Energy (keV),Intensity (CPS)
-11.25544655257224,0.0
8.78403819152045,0.0
28.82352293561314,0.0
48.86300767970583,0.0
68.90249242379852,0.0
88.94197716789121,0.0
108.9814619119839,0.0
129.02094665607657,0.0
149.06043140016928,0.0
169.09991614426198,0.0
189.13940088835466,0.0
209.17888563244733,0.0
229.21837037654004,0.0
249.25785512063274,0.0
269.29733986472536,0.0
289.33682460881806,0.0
309.37630935291077,0.0
329.41579409700347,0.0
349.4552788410962,0.0
369.4947635851888,0.0
389.5342483292815,0.384033635758503
409.5737330733742,0.384033635758503
429.6132178174669,0.0
449.6527025615596,0.768067271517006
469.6921873056523,0.384033635758503
489.731672049745,0.0
509.7711567938377,0.384033635758503
529.8106415379303,2.304201814551018
549.850126282023,1.152100907275509
569.8896110261157,1.536134543034012
589.9290957702084,3.072269086068024
609.9685805143012,2.688235450309521
630.0080652583938,1.9201681787925151
650.0475500024864,0.768067271517006
670.0870347465792,1.152100907275509
690.1265194906719,2.688235450309521
710.1660042347646,1.152100907275509
730.2054889788573,1.152100907275509
750.2449737229499,2.688235450309521
770.2844584670427,1.536134543034012
790.3239432111353,2.304201814551018
810.363427955228,3.4563027218265274
830.4029126993207,2.688235450309521
850.4423974434134,6.144538172136048
870.481882187506,7.6806727151700604
890.5213669315988,8.448739986687066
910.5608516756914,15.361345430340121
930.6003364197842,33.794959946748264
950.6398211638768,34.56302721826527
970.6793059079695,26.49832086733671
990.7187906520622,15.361345430340121
1010.7582753961549,8.83277362244557
1030.7977601402476,9.984874529721079
1050.8372448843402,9.600840893962575
1070.876729628433,13.057143615789103
1090.9162143725257,14.209244523064612
1110.9556991166182,12.289076344272097
1130.995183860711,9.216807258204073
1151.0346686048038,8.448739986687066
1171.0741533488965,14.209244523064612
1191.113638092989,16.897479973374132
1211.1531228370818,11.52100907275509
1231.1926075811746,14.593278158823114
1251.232092325267,9.984874529721079
1271.2715770693599,6.912605443653055
1291.3110618134526,3.4563027218265274
1311.3505465575452,3.4563027218265274
1331.390031301638,5.760504536377545
1351.4295160457307,7.296639079411557
1371.4690007898232,4.608403629102036
1391.508485533916,5.760504536377545
1411.5479702780087,7.296639079411557
1431.5874550221015,8.064706350928564
1451.626939766194,12.673109980030599
1471.6664245102868,19.969749059442158
1491.7059092543795,23.81008541702719
1511.745393998472,14.977311794581619
1531.7848787425648,9.216807258204073
1551.8243634866576,5.760504536377545
1571.8638482307501,5.760504536377545
1591.903332974843,2.688235450309521
1611.9428177189357,5.760504536377545
1631.9823024630282,4.9924372648605395
1652.021787207121,6.528571807894552
1672.0612719512137,13.82521088730611
1692.1007566953062,27.266388138853713
1712.140241439399,45.70000265526186
1732.1797261834918,48.38823810557138
1752.2192109275843,57.22101172801695
1772.258695671677,33.02689267523126
1792.2981804157698,16.897479973374132
1812.3376651598626,12.289076344272097
1832.3771499039551,10.368908165479581
1852.4166346480479,9.600840893962575
1872.4561193921406,11.52100907275509
1892.4956041362332,7.296639079411557
1912.535088880326,10.752941801238084
1932.5745736244187,10.752941801238084
1952.6140583685112,14.977311794581619
1972.653543112604,19.585715423683656
1992.6930278566967,31.490758132197247
2012.7325126007893,38.0193299400918
2032.771997344882,33.02689267523126
2052.8114820889746,23.426051781268683
2072.8509668330676,23.81008541702719
2092.89045157716,21.889917238234673
2112.9299363212526,28.418489046129224
2132.9694210653456,24.962186324302696
2153.008905809438,29.18655631764623
2173.0483905535307,27.65042177461222
2193.0878752976237,28.03445541037072
2213.127360041716,28.802522681887726
2233.1668447858087,28.03445541037072
2253.2063295299017,49.92437264860539
2273.2458142739943,62.21344899287749
2293.2852990180872,75.65462624442509
2313.32478376218,76.0386598801836
2333.3642685062723,72.58235715835707
2353.4037532503653,79.49496260201012
2373.443237994458,76.0386598801836
2393.4827227385504,74.88655897290809
2413.5222074826434,65.28571807894551
2433.561692226736,59.14117990680946
2453.6011769708284,57.98907899953396
2473.6406617149214,54.53277627770743
2493.680146459014,58.75714627105096
2513.7196312031065,66.82185262197953
2533.7591159471995,81.03109714504414
2553.798600691292,103.68908165479581
2573.8380854353845,127.49916707182301
2593.8775701794775,207.76219694535013
2613.91705492357,381.3454003081935
2633.9565396676626,673.9790307561728
2653.9960244117556,1079.518550117152
2674.035509155848,1487.3622712926822
2694.0749938999406,1681.2992573507263
2714.1144786440336,1539.5908457558387
2734.153963388126,1051.4840947067812
2754.1934481322187,702.7815534380605
2774.2329328763117,588.3395299820266
2794.272417620404,662.0739880476592
2814.3119023644967,840.2655950396046
2834.3513871085897,912.0798849264447
2854.3908718526823,855.2429068341862
2874.4303565967753,714.6865961465742
2894.469841340868,632.887431730013
2914.5093260849603,686.2681071004449
2934.5488108290533,733.8882779344992
2954.588295573146,786.1168523976556
2974.6277803172384,715.0706297823326
2994.6672650613314,519.9815428170131
3014.706749805424,390.17817393063905
3034.7462345495164,250.77396415030248
3054.7857192936094,172.81513609132637
3074.825204037702,128.65126797909852
3094.8646887817945,128.26723434334002
3114.9041735258875,126.3470661645475
3134.94365826998,143.62857977368014
3154.9831430140725,164.7504297403978
3175.0226277581655,141.70841159488762
3195.062112502258,153.6134543034012
3215.1015972463506,130.57143615789101
3235.1410819904436,114.4420234560339
3255.180566734536,106.76135074086385
3275.2200514786286,105.99328346934684
3295.2595362227216,149.77311794581618
3315.299020966814,152.0773197603672
3335.3385057109067,153.6134543034012
3355.3779904549997,138.6361425088196
3375.417475199092,130.57143615789101
3395.4569599431848,117.13025890634343
3415.4964446872777,103.68908165479581
3435.5359294313703,99.84874529721078
3455.575414175463,90.24790440324821
3475.614898919556,90.24790440324821
3495.6543836636483,91.01597167476521
3515.693868407741,91.40000531052372
3535.733353151834,100.23277893296928
3555.7728378959264,100.23277893296928
3575.8123226400194,88.32773622445569
3595.851807384112,112.13782164148289
3615.8912921282044,112.13782164148289
3635.9307768722974,138.25210887306108
3655.97026161639,139.0201761445781
3676.0097463604825,161.67816065432976
3696.0492311045755,150.15715158157468
3716.088715848668,149.00505067429918
3736.1282005927605,138.25210887306108
3756.1676853368535,132.87563797244204
3776.207170080946,132.87563797244204
3796.2466548250386,119.05042708513594
3816.2861395691316,114.4420234560339
3836.325624313224,115.5941243633094
3856.3651090573167,123.65883071423798
3876.4045938014096,117.89832617786043
3896.444078545502,124.04286434999648
3916.4835632895947,134.41177251547606
3936.5230480336877,140.5563106876121
3956.5625327777802,140.5563106876121
3976.6020175218728,130.18740252213252
3996.6415022659658,137.10000796578558
4016.6809870100583,144.01261340943864
4036.720471754151,131.72353706516654
4056.759956498244,141.70841159488762
4076.7994412423363,136.33194069426858
4096.83892598643,139.4042097803366
4116.878410730522,138.6361425088196
4136.917895474615,137.10000796578558
4156.957380218708,123.65883071423798
4176.9968649628,152.8453870318842
4197.036349706893,138.25210887306108
4217.075834450986,135.56387342275156
4237.115319195078,149.77311794581618
4257.154803939171,151.6932861246087
4277.194288683264,142.47647886640462
4297.233773427356,145.54874795247264
4317.273258171449,158.22185793250324
4337.312742915542,154.76555521067672
4357.352227659634,166.6705979191903
4377.391712403727,162.44622792584678
4397.43119714782,157.83782429674474
4417.470681891912,160.52605974705426
4437.510166636005,162.06219429008829
4457.549651380098,173.96723699860186
4477.58913612419,183.95211152832294
4497.628620868283,177.8075733561869
4517.668105612376,187.02438061439096
4537.707590356469,174.35127063436036
4557.747075100561,176.27143881315288
4577.786559844654,178.5756406277039
4597.826044588747,168.20673246222432
4617.865529332839,185.48824607135697
4637.905014076932,157.45379066098624
4657.944498821025,183.56807789256445
4677.983983565117,175.1193379058774
4698.02346830921,173.58320336284336
4718.062953053303,185.48824607135697
4738.102437797395,186.25631334287397
4758.141922541488,183.95211152832294
4778.181407285581,193.16891878652703
4798.220892029673,185.48824607135697
4818.260376773766,224.27564328296577
4838.299861517859,190.09664970045898
4858.3393462619515,186.64034697863246
4878.3788310060445,203.9218605877651
4898.4183157501375,202.0016924089726
4918.45780049423,226.5798450975168
4938.497285238323,200.8495915016971
4958.5367699824155,206.22606240231613
4978.576254726508,207.76219694535013
4998.615739470601,200.8495915016971
5018.655224214694,215.0588360247617
5038.694708958786,206.99412967383313
5058.734193702879,216.9790042035542
5078.773678446972,209.29833148838415
5098.813163191064,223.12354237569025
5118.852647935157,222.73950873993175
5138.89213267925,217.7470714750712
5158.931617423342,223.12354237569025
5178.971102167435,223.89160964720728
5199.010586911528,258.83867050123104
5219.05007165562,235.41261871996235
5239.089556399713,257.30253595819704
5259.129041143806,228.1159796405508
5279.168525887898,274.96808320308816
5299.208010631991,269.9756459382276
5319.247495376084,288.0252268188773
5339.286980120176,312.98741314317994
5359.326464864269,306.0748076995269
5379.365949608362,327.19665766624456
5399.405434352454,324.89245585169357
5419.444919096547,330.6529603880711
5439.48440384064,327.19665766624456
5459.523888584732,321.436153129867
5479.563373328825,303.3865722492174
5499.602858072918,297.2420340770813
5519.64234281701,264.5991750376086
5539.681827561103,283.80085682553374
5559.721312305196,297.62606771283987
5579.760797049288,275.73615047460515
5599.800281793381,291.0974959049453
5619.839766537474,285.33699136856774
5639.879251281566,315.291614957731
5659.918736025659,299.54623589163236
5679.958220769752,271.1277468455031
5699.997705513844,326.42859039472756
5720.037190257937,304.1546395207344
5740.07667500203,315.291614957731
5760.116159746123,326.81262403048606
5780.155644490215,314.9075813219725
5800.195129234308,326.04455675896907
5820.234613978401,338.71766673899964
5840.274098722493,346.39833945416973
5860.313583466586,342.5580030965847
5880.353068210679,362.91178579178535
5900.392552954771,359.4554830699588
5920.432037698864,346.39833945416973
5940.471522442957,349.0865749044792
5960.5110071870495,350.6227094475133
5980.5504919311425,358.6874157984418
6000.589976675235,341.0218685535507
6020.6294614193275,331.8050612953466
6040.6689461634205,325.27648948745207
6060.7084309075135,328.7327922092786
6080.747915651606,339.4857340105167
6100.787400395699,350.6227094475133
6120.826885139792,344.47817127537724
6140.866369883884,357.5353148911663
6160.905854627977,387.87397211608805
6180.94533937207,393.2504430167071
6200.984824116162,402.4672502749112
6221.024308860255,420.1327975198023
6241.063793604348,421.6689320628363
6261.10327834844,422.43699933435335
6281.142763092533,422.43699933435335
6301.182247836626,451.23952201624104
6321.221732580718,461.2243965459621
6341.261217324811,472.7454056187172
6361.300702068904,526.1260809891492
6381.340186812996,524.5899464461152
6401.379671557089,492.71515467815937
6421.419156301182,491.56305377088387
6441.458641045274,469.2891028968907
6461.498125789367,457.3840601883771
6481.53761053346,427.4294365992139
6501.577095277552,389.02607302336355
6521.616580021645,389.02607302336355
6541.656064765738,384.80170303002
6561.69554950983,362.14371852026835
6581.735034253923,384.033635758503
6601.774518998016,375.2008621360575
6621.814003742108,365.9840548778534
6641.853488486201,368.2882566924044
6661.892973230294,357.1512812554078
6681.932457974386,382.1134675797105
6701.971942718479,361.75968488450985
6722.011427462572,379.80926576515947
6742.050912206664,380.961366672435
6762.090396950757,384.80170303002
6782.12988169485,375.584895771816
6802.169366438942,380.5773330366765
6822.208851183035,368.2882566924044
6842.248335927128,385.1857366657785
6862.28782067122,358.3033821626833
6882.327305415313,372.89666032150643
6902.366790159406,382.1134675797105
6922.406274903498,401.6991830033942
6942.445759647591,383.6496021227445
6962.485244391684,392.4823757451901
6982.524729135776,369.4403575996799
7002.564213879869,383.6496021227445
7022.603698623962,373.66472759302343
7042.643183368054,381.3454003081935
7062.682668112147,372.89666032150643
7082.72215285624,377.889097586367
7102.761637600333,372.89666032150643
7122.8011223444255,371.74455941423093
7142.8406070885185,355.9991803481323
7162.8800918326115,336.79749856020715
7182.919576576704,358.3033821626833
7202.9590613207965,351.77481035478877
7222.9985460648895,342.9420367323432
7243.038030808982,346.01430581841123
7263.077515553075,343.7101040038602
7283.117000297168,339.4857340105167
7303.15648504126,344.86220491113573
7323.195969785353,353.31094489782276
7343.235454529446,349.0865749044792
7363.274939273538,339.8697676462752
7383.314424017631,361.75968488450985
7403.353908761724,349.4706085402378
7423.393393505816,344.47817127537724
7443.432878249909,353.31094489782276
7463.472362994002,313.3714467789385
7483.511847738094,358.3033821626833
7503.551332482187,315.6756485934895
7523.59081722628,309.91514405711195
7543.630301970372,310.68321132862894
7563.669786714465,323.7403549444181
7583.709271458558,308.76304314983645
7603.74875620265,310.29917769287044
7623.788240946743,297.2420340770813
7643.827725690836,304.9227067922514
7663.867210434928,311.45127860014594
7683.906695179021,316.059682229248
7703.946179923114,304.9227067922514
7723.985664667206,284.95295773280924
7744.025149411299,316.827749500765
7764.064634155392,305.3067404280099
7784.104118899484,298.39413498435687
7804.143603643577,303.7706058849759
7824.18308838767,295.3218658982888
7844.222573131762,279.1924531964317
7864.262057875855,294.5537986267718
7884.301542619948,286.48909227584323
7904.34102736404,299.16220225587386
7924.380512108133,293.0176640837378
7944.419996852226,312.60337950742144
7964.459481596318,290.7134622691868
7984.498966340411,301.46640407042486
8004.538451084504,308.37900951407795
8024.577935828596,290.7134622691868
8044.617420572689,295.7058995340473
8064.656905316782,279.5764868321902
8084.696390060874,305.3067404280099
8104.735874804967,298.01010134859837
8124.77535954906,279.5764868321902
8144.814844293152,291.8655631764623
8164.854329037245,265.3672423091256
8184.893813781338,271.89581411702017
8204.933298525431,262.6790068588161
8224.972783269524,280.7285877394657
8245.012268013616,272.27984775277866
8265.051752757709,256.53446868668004
8285.091237501802,262.6790068588161
8305.130722245895,254.230266872129
8325.170206989987,253.8462332363705
8345.20969173408,259.60673777274803
8365.249176478172,256.15043505092154
8385.288661222265,250.38993051454398
8405.328145966358,243.4773250708909
8425.36763071045,243.8613587066494
8445.407115454544,255.76640141516302
8465.446600198637,226.5798450975168
8485.486084942728,230.4201814551018
8505.52556968682,246.54959415695893
8525.565054430914,245.78152688544193
8545.604539175007,244.2453923424079
8565.6440239191,232.72438326965283
8585.683508663193,230.4201814551018
8605.722993407284,242.32522416361542
8625.762478151377,244.2453923424079
8645.80196289547,251.15799778606097
8665.841447639563,242.70925779937392
8685.880932383656,250.38993051454398
8705.920417127749,225.04371055448277
8725.95990187184,226.19581146175827
8745.999386615933,214.6748023890032
8766.038871360026,205.0739614950406
8786.078356104119,208.14623058110863
8806.117840848212,207.37816330959163
8826.157325592305,210.83446603141815
8846.196810336396,209.68236512414265
8866.236295080489,192.0168178792515
8886.275779824582,191.2487506077345
8906.315264568675,183.56807789256445
8926.354749312768,190.864716971976
8946.394234056861,183.56807789256445
8966.433718800952,181.26387607801342
8986.473203545045,183.56807789256445
9006.512688289138,173.58320336284336
9026.552173033231,178.1916069919454
9046.591657777324,157.45379066098624
9066.631142521417,137.48404160154408
9086.67062726551,155.91765611795222
9106.710112009601,158.98992520402024
9126.749596753694,144.78068068095564
9146.789081497787,137.48404160154408
9166.82856624188,139.4042097803366
9186.868050985973,137.10000796578558
9206.907535730066,125.96303252878899
9226.947020474157,129.80336888637402
9246.98650521825,130.57143615789101
9267.025989962343,127.49916707182301
9287.065474706436,124.04286434999648
9307.10495945053,114.4420234560339
9327.144444194622,114.4420234560339
9347.183928938714,119.05042708513594
9367.223413682806,114.4420234560339
9387.2628984269,105.99328346934684
9407.302383170992,101.7689134760033
9427.341867915085,93.32017348931623
9447.381352659178,89.0958034959727
9467.42083740327,93.70420712507473
9487.460322147363,82.95126532383665
9507.499806891456,77.57479442321761
9527.539291635549,79.87899623776863
9547.578776379642,69.89412170804755
9567.618261123735,71.04622261532306
9587.657745867826,67.58991989349653
9607.697230611919,66.82185262197953
9627.736715356012,53.76470900619042
9647.776200100105,52.22857446315641
9667.815684844198,50.692439920122396
9687.85516958829,49.54033901284689
9707.894654332382,47.62017083405438
9727.934139076475,40.70756539040132
9747.973623820568,50.3084062843639
9768.01310856466,36.86722903281629
9788.052593308754,34.56302721826527
9808.092078052847,30.722690860680242
9828.131562796938,35.71512812554078
9848.171047541031,29.954623589163237
9868.210532285124,22.657984509751678
9888.250017029217,25.730253595819704
9908.28950177331,26.49832086733671
9928.328986517403,23.426051781268683
9948.368471261494,22.657984509751678
9968.407956005587,16.897479973374132
9988.44744074968,13.057143615789103
10008.486925493773,19.20168178792515
10028.526410237866,13.057143615789103
10048.565894981959,13.82521088730611
10068.60537972605,8.83277362244557
10088.644864470143,7.6806727151700604
10108.684349214236,9.216807258204073
10128.72383395833,9.216807258204073
10148.763318702422,5.760504536377545
10168.802803446515,7.296639079411557
10188.842288190606,5.760504536377545
10208.8817729347,3.8403363575850302
10228.921257678792,4.224369993343533
10248.960742422885,5.760504536377545
10269.000227166978,3.072269086068024
10289.039711911071,3.4563027218265274
10309.079196655164,1.152100907275509
10329.118681399255,1.9201681787925151
10349.158166143348,1.152100907275509
10369.197650887441,1.152100907275509
10389.237135631534,0.0
10409.276620375627,0.768067271517006
10429.31610511972,0.768067271517006
10449.355589863811,0.768067271517006
10469.395074607904,1.152100907275509
10489.434559351997,1.536134543034012
10509.47404409609,2.304201814551018
10529.513528840183,1.536134543034012
10549.553013584276,0.768067271517006
10569.592498328368,0.0
10589.63198307246,1.536134543034012
10609.671467816554,1.536134543034012
10629.710952560647,1.152100907275509
10649.75043730474,1.536134543034012
