Energy (keV),Intensity (CPS)
10669.789922048833,2.304201814551018
10689.829406792924,1.9201681787925151
10709.868891537017,2.688235450309521
10729.90837628111,0.768067271517006
10749.947861025203,1.536134543034012
10769.987345769296,2.304201814551018
10790.026830513389,1.152100907275509
10810.06631525748,0.384033635758503
10830.105800001573,1.9201681787925151
10850.145284745666,1.152100907275509
10870.184769489759,1.536134543034012
10890.224254233852,1.536134543034012
10910.263738977945,1.9201681787925151
10930.303223722036,1.152100907275509
10950.342708466129,2.688235450309521
10970.382193210222,1.152100907275509
10990.421677954315,1.536134543034012
11010.461162698408,1.152100907275509
11030.5006474425,2.304201814551018
11050.540132186592,0.768067271517006
11070.579616930685,0.768067271517006
11090.619101674778,0.384033635758503
11110.658586418871,1.152100907275509
11130.698071162964,2.688235450309521
11150.737555907057,1.536134543034012
11170.777040651148,1.536134543034012
11190.816525395241,2.304201814551018
11210.856010139334,1.536134543034012
11230.895494883427,1.536134543034012
11250.93497962752,0.768067271517006
11270.974464371613,1.536134543034012
11291.013949115704,0.384033635758503
11311.053433859797,0.0
11331.09291860389,0.768067271517006
11351.132403347983,0.384033635758503
11371.171888092076,0.384033635758503
11391.21137283617,2.304201814551018
11411.25085758026,2.688235450309521
11431.290342324353,0.384033635758503
11451.329827068446,1.9201681787925151
11471.36931181254,1.152100907275509
11491.408796556632,0.384033635758503
11511.448281300725,0.768067271517006
11531.487766044818,1.536134543034012
11551.52725078891,0.768067271517006
11571.566735533002,1.152100907275509
11591.606220277095,0.384033635758503
11611.645705021188,1.536134543034012
11631.685189765281,0.768067271517006
11651.724674509374,1.9201681787925151
11671.764159253466,1.152100907275509
11691.803643997559,0.384033635758503
11711.843128741652,0.768067271517006
11731.882613485745,2.304201814551018
11751.922098229838,1.152100907275509
11771.96158297393,2.688235450309521
11792.001067718022,1.152100907275509
11812.040552462115,0.384033635758503
11832.080037206208,0.384033635758503
11852.1195219503,2.688235450309521
11872.159006694394,1.9201681787925151
11892.198491438487,0.768067271517006
11912.237976182578,1.152100907275509
11932.27746092667,1.152100907275509
11952.316945670764,0.384033635758503
11972.356430414857,1.536134543034012
11992.39591515895,1.536134543034012
12012.435399903043,0.0
12032.474884647134,0.768067271517006
12052.514369391227,1.152100907275509
12072.55385413532,0.768067271517006
12092.593338879413,0.768067271517006
12112.632823623506,1.536134543034012
12132.672308367599,1.9201681787925151
12152.71179311169,1.536134543034012
12172.751277855783,0.768067271517006
12192.790762599876,0.768067271517006
12212.830247343969,0.0
12232.869732088062,2.688235450309521
12252.909216832155,1.9201681787925151
12272.948701576246,0.0
12292.988186320339,0.768067271517006
12313.027671064432,1.152100907275509
12333.067155808525,0.384033635758503
12353.106640552618,1.536134543034012
12373.146125296711,0.384033635758503
12393.185610040802,2.688235450309521
12413.225094784895,0.768067271517006
12433.264579528988,0.768067271517006
12453.304064273081,1.536134543034012
12473.343549017174,1.9201681787925151
12493.383033761267,0.768067271517006
12513.422518505358,1.152100907275509
12533.462003249451,0.768067271517006
12553.501487993544,1.152100907275509
12573.540972737637,1.152100907275509
12593.58045748173,1.536134543034012
12613.619942225823,0.768067271517006
12633.659426969914,0.768067271517006
12653.698911714007,2.304201814551018
12673.7383964581,0.768067271517006
12693.777881202193,1.536134543034012
12713.817365946286,3.8403363575850302
12733.85685069038,0.768067271517006
12753.89633543447,0.768067271517006
12773.935820178564,1.9201681787925151
12793.975304922657,0.768067271517006
12814.01478966675,1.152100907275509
12834.054274410842,1.152100907275509
12854.093759154935,2.304201814551018
12874.133243899028,1.152100907275509
12894.17272864312,1.536134543034012
12914.212213387213,0.768067271517006
12934.251698131306,0.0
12954.291182875399,0.0
12974.330667619492,1.9201681787925151
12994.370152363585,0.0
13014.409637107676,3.8403363575850302
13034.449121851769,1.536134543034012
13054.488606595862,2.304201814551018
13074.528091339955,0.768067271517006
13094.567576084048,1.152100907275509
13114.60706082814,0.384033635758503
13134.646545572232,2.304201814551018
13154.686030316325,1.9201681787925151
13174.725515060418,1.9201681787925151
13194.76499980451,0.768067271517006
13214.804484548604,0.768067271517006
13234.843969292697,0.768067271517006
13254.883454036788,1.152100907275509
13274.922938780881,0.384033635758503
13294.962423524974,1.536134543034012
13315.001908269067,1.536134543034012
13335.04139301316,0.768067271517006
13355.080877757253,0.768067271517006
13375.120362501344,1.152100907275509
13395.159847245437,0.0
13415.19933198953,1.9201681787925151
13435.238816733623,0.768067271517006
13455.278301477716,0.0
13475.317786221809,0.384033635758503
13495.3572709659,1.536134543034012
13515.396755709993,1.536134543034012
13535.436240454086,0.768067271517006
13555.47572519818,0.0
13575.515209942272,1.152100907275509
13595.554694686365,1.152100907275509
13615.594179430456,0.384033635758503
13635.63366417455,0.768067271517006
13655.673148918642,1.9201681787925151
13675.712633662735,1.9201681787925151
13695.752118406828,2.304201814551018
13715.791603150921,1.152100907275509
13735.831087895012,0.768067271517006
13755.870572639105,1.9201681787925151
13775.910057383198,1.9201681787925151
13795.949542127291,0.384033635758503
13815.989026871384,0.768067271517006
13836.028511615477,0.768067271517006
13856.067996359568,1.536134543034012
13876.107481103661,1.152100907275509
13896.146965847754,1.9201681787925151
13916.186450591847,0.0
13936.22593533594,1.536134543034012
13956.265420080033,1.536134543034012
13976.304904824125,2.688235450309521
13996.344389568218,1.9201681787925151
14016.38387431231,0.384033635758503
14036.423359056404,0.384033635758503
14056.462843800497,0.0
14076.50232854459,1.152100907275509
14096.54181328868,0.384033635758503
14116.581298032774,1.152100907275509
14136.620782776867,1.152100907275509
14156.66026752096,1.536134543034012
14176.699752265053,0.384033635758503
14196.739237009146,0.384033635758503
14216.778721753239,0.768067271517006
14236.81820649733,1.536134543034012
14256.857691241423,0.384033635758503
14276.897175985516,0.768067271517006
14296.936660729609,0.768067271517006
14316.976145473702,1.9201681787925151
14337.015630217795,1.152100907275509
14357.055114961886,1.9201681787925151
14377.094599705979,0.768067271517006
14397.134084450072,1.536134543034012
14417.173569194165,0.384033635758503
14437.213053938258,0.768067271517006
14457.25253868235,0.384033635758503
14477.292023426442,1.152100907275509
14497.331508170535,0.768067271517006
14517.370992914628,0.384033635758503
14537.410477658721,0.384033635758503
14557.449962402814,2.304201814551018
14577.489447146907,1.152100907275509
14597.528931890998,1.9201681787925151
14617.568416635091,1.536134543034012
14637.607901379184,0.768067271517006
14657.647386123277,0.384033635758503
14677.68687086737,0.384033635758503
14697.726355611463,1.152100907275509
14717.765840355554,1.536134543034012
14737.805325099647,0.768067271517006
14757.84480984374,1.9201681787925151
14777.884294587833,1.536134543034012
14797.923779331926,0.768067271517006
14817.96326407602,1.536134543034012
14838.00274882011,0.384033635758503
14858.042233564203,1.152100907275509
14878.081718308296,0.0
14898.12120305239,1.536134543034012
14918.160687796482,0.768067271517006
14938.200172540575,0.384033635758503
14958.239657284666,0.384033635758503
14978.27914202876,0.0
14998.318626772852,0.384033635758503
15018.358111516945,1.536134543034012
15038.397596261038,1.152100907275509
15058.437081005131,2.688235450309521
15078.476565749223,1.9201681787925151
15098.516050493316,1.9201681787925151
15118.555535237409,0.768067271517006
15138.595019981502,1.9201681787925151
15158.634504725595,0.768067271517006
15178.673989469688,0.384033635758503
15198.713474213779,0.384033635758503
15218.752958957872,0.768067271517006
15238.792443701965,0.384033635758503
15258.831928446058,0.768067271517006
15278.87141319015,0.384033635758503
15298.910897934244,0.768067271517006
15318.950382678335,1.152100907275509
15338.989867422428,0.384033635758503
15359.02935216652,0.384033635758503
15379.068836910614,1.152100907275509
15399.108321654707,1.536134543034012
15419.1478063988,1.536134543034012
15439.187291142893,0.384033635758503
15459.226775886984,0.384033635758503
15479.266260631077,0.768067271517006
15499.30574537517,0.0
15519.345230119263,0.0
15539.384714863356,0.768067271517006
15559.424199607449,0.768067271517006
15579.46368435154,0.384033635758503
15599.503169095633,1.152100907275509
15619.542653839726,0.384033635758503
15639.582138583819,0.384033635758503
15659.621623327912,0.0
15679.661108072005,0.768067271517006
15699.700592816096,0.384033635758503
15719.74007756019,0.768067271517006
15739.779562304282,0.0
15759.819047048375,0.384033635758503
15779.858531792468,0.768067271517006
15799.898016536561,0.384033635758503
15819.937501280652,0.768067271517006
15839.976986024745,0.0
15860.016470768838,0.0
15880.055955512931,0.384033635758503
15900.095440257024,0.384033635758503
15920.134925001117,0.384033635758503
15940.174409745208,0.384033635758503
15960.213894489301,1.152100907275509
15980.253379233394,0.384033635758503
16000.292863977487,0.0
16020.33234872158,0.0
16040.371833465673,0.768067271517006
16060.411318209764,0.384033635758503
16080.450802953857,0.768067271517006
16100.49028769795,0.384033635758503
16120.529772442043,0.768067271517006
16140.569257186136,1.152100907275509
16160.60874193023,0.384033635758503
16180.64822667432,1.152100907275509
16200.687711418414,0.384033635758503
16220.727196162507,0.384033635758503
16240.7666809066,0.768067271517006
16260.806165650692,1.152100907275509
16280.845650394785,1.152100907275509
16300.885135138877,1.536134543034012
16320.92461988297,0.384033635758503
16340.964104627063,0.0
16361.003589371156,0.768067271517006
16381.043074115249,1.152100907275509
16401.08255885934,0.0
16421.122043603435,0.384033635758503
16441.161528347526,0.384033635758503
16461.20101309162,0.384033635758503
16481.24049783571,0.0
16501.279982579803,1.152100907275509
16521.319467323898,0.768067271517006
16541.35895206799,0.0
16561.398436812084,0.768067271517006
16581.437921556175,0.0
16601.477406300266,0.0
16621.51689104436,0.768067271517006
16641.556375788452,0.384033635758503
16661.595860532547,0.384033635758503
16681.635345276638,0.0
16701.674830020733,0.384033635758503
16721.714314764824,0.0
16741.753799508915,1.152100907275509
16761.79328425301,0.384033635758503
16781.8327689971,0.384033635758503
16801.872253741196,0.768067271517006
16821.911738485287,0.0
16841.951223229382,0.384033635758503
16861.990707973473,0.0
16882.030192717564,0.0
16902.06967746166,0.0
16922.10916220575,0.384033635758503
16942.148646949845,0.0
16962.188131693936,0.384033635758503
16982.227616438027,0.768067271517006
17002.267101182122,0.384033635758503
17022.306585926213,0.0
17042.346070670308,0.0
17062.3855554144,0.384033635758503
17082.425040158494,0.0
17102.464524902585,0.0
17122.504009646676,0.384033635758503
17142.54349439077,0.0
17162.582979134862,0.384033635758503
17182.622463878957,0.0
17202.66194862305,0.384033635758503
17222.70143336714,0.384033635758503
17242.740918111234,0.0
17262.780402855326,0.384033635758503
17282.81988759942,0.384033635758503
17302.85937234351,0.0
17322.898857087606,0.384033635758503
17342.938341831697,0.768067271517006
17362.97782657579,0.0
17383.017311319883,0.384033635758503
17403.056796063975,0.384033635758503
17423.09628080807,0.0
17443.13576555216,0.384033635758503
17463.17525029625,0.0
17483.214735040347,0.0
17503.254219784438,0.768067271517006
17523.293704528533,0.384033635758503
17543.333189272624,0.384033635758503
17563.37267401672,0.0
17583.41215876081,0.768067271517006
17603.4516435049,0.0
17623.491128248996,0.384033635758503
17643.530612993087,0.0
17663.57009773718,0.0
17683.609582481273,0.0
17703.649067225364,0.384033635758503
17723.68855196946,0.384033635758503
17743.72803671355,0.0
17763.767521457645,0.0
17783.807006201736,0.384033635758503
17803.84649094583,0.0
17823.885975689922,0.0
17843.925460434013,0.384033635758503
17863.964945178108,0.0
17884.0044299222,0.0
17904.043914666294,0.384033635758503
17924.083399410385,0.0
17944.122884154476,0.0
17964.16236889857,0.0
17984.201853642662,0.0
18004.241338386757,0.0
18024.280823130848,0.0
18044.320307874943,0.384033635758503
18064.359792619034,0.0
18084.399277363125,0.0
18104.43876210722,0.0
18124.47824685131,0.0
18144.517731595406,0.0
18164.557216339497,0.0
18184.596701083592,0.0
18204.636185827683,0.0
18224.675670571774,0.0
18244.71515531587,0.0
18264.75464005996,0.0
18284.794124804055,0.384033635758503
18304.833609548146,0.0
18324.873094292238,0.0
18344.912579036332,0.0
18364.952063780423,0.0
18384.99154852452,0.0
18405.03103326861,0.0
18425.070518012704,0.0
18445.110002756795,0.0
18465.149487500887,0.0
18485.18897224498,0.0
18505.228456989073,0.0
18525.267941733167,0.0
18545.30742647726,0.0
18565.34691122135,0.0
18585.386395965445,0.0
18605.425880709536,0.0
18625.46536545363,0.0
18645.50485019772,0.0
18665.544334941816,0.384033635758503
18685.583819685908,0.0
18705.62330443,0.0
18725.662789174094,0.0
18745.702273918185,0.0
18765.74175866228,0.0
18785.78124340637,0.0
18805.820728150462,0.0
18825.860212894557,0.0
18845.899697638648,0.0
18865.939182382743,0.0
18885.978667126834,0.0
18906.01815187093,0.0
18926.05763661502,0.0
18946.09712135911,0.0
18966.136606103206,0.0
18986.176090847297,0.0
19006.215575591392,0.0
19026.255060335483,0.0
19046.294545079574,0.0
19066.33402982367,0.0
19086.37351456776,0.0
19106.412999311855,0.0
19126.452484055946,0.0
19146.49196880004,0.0
19166.531453544132,0.0
19186.570938288223,0.0
19206.610423032318,0.0
19226.64990777641,0.0
19246.689392520504,0.0
19266.728877264595,0.0
19286.76836200869,0.0
19306.80784675278,0.0
19326.847331496872,0.0
19346.886816240967,0.0
19366.92630098506,0.0
19386.965785729153,0.0
19407.005270473244,0.0
19427.044755217335,0.0
19447.08423996143,0.0
19467.12372470552,0.0
19487.163209449616,0.0
19507.202694193707,0.0
19527.242178937802,0.0
19547.281663681893,0.384033635758503
19567.321148425985,0.0
19587.36063317008,0.0
19607.40011791417,0.0
19627.439602658265,0.0
19647.479087402357,0.0
19667.518572146448,0.0
19687.558056890543,0.0
19707.597541634634,0.0
19727.63702637873,0.0
19747.67651112282,0.0
19767.715995866914,0.0
19787.755480611006,0.0
19807.794965355097,0.0
19827.83445009919,0.0
19847.873934843283,0.0
19867.913419587378,0.0
19887.95290433147,0.0
19907.99238907556,0.0
19928.031873819655,0.0
19948.071358563746,0.0
19968.11084330784,0.0
19988.150328051932,0.0
20008.189812796027,0.0
20028.229297540118,0.0
20048.26878228421,0.0
20068.308267028304,0.0
20088.347751772395,0.0
20108.38723651649,0.0
20128.42672126058,0.0
20148.466206004672,0.0
20168.505690748767,0.0
20188.545175492858,0.0
20208.584660236953,0.0
20228.624144981044,0.0
20248.66362972514,0.0
20268.70311446923,0.0
20288.74259921332,0.0
20308.782083957416,0.0
20328.821568701507,0.0
20348.861053445602,0.0
20368.900538189693,0.0
20388.940022933784,0.0
20408.97950767788,0.0
20429.01899242197,0.0
20449.058477166065,0.0
20469.097961910156,0.0
20489.13744665425,0.0
20509.176931398342,0.0
20529.216416142433,0.0
20549.25590088653,0.0
20569.29538563062,0.0
20589.334870374714,0.0
20609.374355118805,0.0
20629.4138398629,0.0
20649.45332460699,0.0
20669.492809351083,0.0
20689.532294095177,0.0
20709.57177883927,0.0
20729.611263583363,0.0
20749.650748327454,0.0
20769.690233071546,0.0
20789.72971781564,0.0
20809.76920255973,0.0
20829.808687303826,0.0
20849.848172047918,0.0
20869.887656792012,0.0
20889.927141536104,0.0
20909.966626280195,0.0
20930.00611102429,0.0
20950.04559576838,0.0
20970.085080512476,0.0
20990.124565256567,0.0
21010.164050000658,0.0
21030.203534744753,0.0
21050.243019488844,0.0
21070.28250423294,0.0
21090.32198897703,0.0
21110.361473721125,0.0
21130.400958465216,0.0
21150.440443209307,0.0
21170.4799279534,0.0
21190.519412697493,0.0
21210.558897441588,0.0
21230.59838218568,0.0
21250.63786692977,0.0
21270.677351673865,0.0
21290.716836417956,0.0
21310.75632116205,0.0
21330.795805906142,0.0
21350.835290650237,0.0
21370.874775394328,0.0
21390.91426013842,0.0
21410.953744882514,0.0
21430.993229626605,0.0
21451.0327143707,0.0
21471.07219911479,0.0
21491.111683858882,0.0
21511.151168602977,0.0
21531.19065334707,0.0
21551.230138091163,0.0
21571.269622835254,0.0
21591.30910757935,0.0
21611.34859232344,0.0
21631.38807706753,0.0
21651.427561811626,0.0
21671.467046555717,0.0
21691.506531299812,0.0
21711.546016043903,0.0
21731.585500787995,0.0
21751.62498553209,0.0
21771.66447027618,0.0
21791.703955020275,0.0
21811.743439764366,0.0
21831.78292450846,0.0
21851.822409252552,0.0
21871.861893996644,0.0
21891.90137874074,0.0
21911.94086348483,0.0
21931.980348228924,0.0
21952.019832973016,0.0
21972.05931771711,0.0
21992.0988024612,0.0
22012.138287205293,0.0
22032.177771949388,0.0
22052.21725669348,0.0
22072.256741437574,0.0
22092.296226181665,0.0
22112.335710925756,0.0
22132.37519566985,0.0
22152.414680413942,0.0
22172.454165158037,0.0
22192.493649902128,0.0
22212.533134646223,0.0
22232.572619390314,0.0
22252.612104134405,0.0
22272.6515888785,0.0
22292.69107362259,0.0
22312.730558366686,0.0
22332.770043110777,0.0
22352.809527854868,0.0
22372.849012598963,0.0
22392.888497343054,0.0
22412.92798208715,0.0
22432.96746683124,0.0
22453.006951575335,0.0
22473.046436319426,0.0
22493.085921063517,0.0
22513.125405807612,0.0
22533.164890551703,0.0
22553.204375295798,0.0
22573.24386003989,0.0
22593.28334478398,0.0
22613.322829528075,0.0
22633.362314272166,0.0
22653.40179901626,0.0
22673.441283760352,0.0
22693.480768504447,0.0
22713.52025324854,0.0
22733.55973799263,0.0
22753.599222736724,0.0
22773.638707480815,0.0
22793.67819222491,0.0
22813.717676969,0.0
22833.757161713093,0.0
22853.796646457187,0.0
22873.83613120128,0.0
22893.875615945373,0.0
22913.915100689464,0.0
22933.95458543356,0.0
22953.99407017765,0.0
22974.03355492174,0.0
22994.073039665836,0.0
23014.112524409928,0.0
23034.152009154022,0.0
23054.191493898114,0.0
23074.23097864221,0.0
23094.2704633863,0.0
23114.30994813039,0.0
23134.349432874486,0.0
23154.388917618577,0.0
23174.42840236267,0.0
23194.467887106763,0.0
23214.507371850854,0.0
23234.54685659495,0.0
23254.58634133904,0.0
23274.625826083135,0.0
23294.665310827226,0.0
23314.70479557132,0.0
23334.74428031541,0.0
23354.783765059503,0.0
23374.823249803598,0.0
23394.86273454769,0.0
23414.902219291784,0.0
23434.941704035875,0.0
23454.981188779966,0.0
23475.02067352406,0.0
23495.060158268152,0.0
23515.099643012247,0.0
23535.139127756338,0.0
23555.178612500433,0.0
23575.218097244524,0.0
23595.257581988615,0.0
23615.29706673271,0.0
23635.3365514768,0.0
23655.376036220896,0.0
23675.415520964987,0.0
23695.45500570908,0.0
23715.494490453173,0.0
23735.533975197264,0.0
23755.57345994136,0.0
23775.61294468545,0.0
23795.652429429545,0.0
