Energy (keV),Intensity (CPS)
23815.691914173636,0.0
23835.731398917727,0.0
23855.770883661822,0.0
23875.810368405913,0.0
23895.849853150008,0.0
23915.8893378941,0.0
23935.92882263819,0.0
23955.968307382285,0.0
23976.007792126376,0.0
23996.04727687047,0.0
24016.086761614562,0.0
24036.126246358657,0.0
24056.16573110275,0.0
24076.20521584684,0.0
24096.244700590934,0.0
24116.284185335026,0.0
24136.32367007912,0.0
24156.36315482321,0.0
24176.402639567303,0.0
24196.442124311397,0.0
24216.48160905549,0.0
24236.521093799583,0.0
24256.560578543675,0.0
24276.60006328777,0.0
24296.63954803186,0.0
24316.67903277595,0.0
24336.718517520047,0.0
24356.758002264138,0.0
24376.797487008233,0.0
24396.836971752324,0.0
24416.87645649642,0.0
24436.91594124051,0.0
24456.9554259846,0.0
24476.994910728696,0.0
24497.034395472787,0.0
24517.07388021688,0.0
24537.113364960973,0.0
24557.152849705064,0.0
24577.19233444916,0.0
24597.23181919325,0.0
24617.271303937345,0.0
24637.310788681436,0.0
24657.35027342553,0.0
24677.389758169622,0.0
24697.429242913713,0.0
24717.468727657808,0.0
24737.5082124019,0.0
24757.547697145994,0.0
24777.587181890085,0.0
24797.626666634176,0.0
24817.66615137827,0.0
24837.705636122362,0.0
24857.745120866457,0.0
24877.784605610548,0.0
24897.824090354643,0.0
24917.863575098734,0.0
24937.903059842825,0.0
24957.94254458692,0.0
24977.98202933101,0.0
24998.021514075106,0.0
25018.060998819197,0.0
25038.10048356329,0.0
25058.139968307383,0.0
25078.179453051474,0.0
25098.21893779557,0.0
25118.25842253966,0.0
25138.297907283755,0.0
25158.337392027846,0.0
25178.376876771938,0.0
25198.416361516032,0.0
25218.455846260124,0.0
25238.49533100422,0.0
25258.53481574831,0.0
25278.5743004924,0.0
25298.613785236495,0.0
25318.653269980587,0.0
25338.69275472468,0.0
25358.732239468773,0.0
25378.771724212867,0.0
25398.81120895696,0.0
25418.85069370105,0.0
25438.890178445145,0.0
25458.929663189236,0.0
25478.96914793333,0.0
25499.00863267742,0.0
25519.048117421513,0.0
25539.087602165608,0.0
25559.1270869097,0.0
25579.166571653794,0.0
25599.206056397885,0.0
25619.24554114198,0.0
25639.28502588607,0.0
25659.324510630162,0.0
25679.363995374257,0.0
25699.403480118348,0.0
25719.442964862443,0.0
25739.482449606534,0.0
25759.52193435063,0.0
25779.56141909472,0.0
25799.60090383881,0.0
25819.640388582906,0.0
25839.679873326997,0.0
25859.719358071092,0.0
25879.758842815183,0.0
25899.798327559274,0.0
25919.83781230337,0.0
25939.87729704746,0.0
25959.916781791555,0.0
25979.956266535646,0.0
25999.99575127974,0.0
26020.035236023832,0.0
26040.074720767923,0.0
26060.114205512018,0.0
26080.15369025611,0.0
26100.193175000204,0.0
26120.232659744295,0.0
26140.272144488386,0.0
26160.31162923248,0.0
26180.351113976572,0.0
26200.390598720667,0.0
26220.43008346476,0.0
26240.469568208853,0.0
26260.509052952944,0.0
26280.548537697035,0.0
26300.58802244113,0.0
26320.62750718522,0.0
26340.666991929316,0.0
26360.706476673407,0.0
26380.7459614175,0.0
26400.785446161593,0.0
26420.824930905685,0.0
26440.86441564978,0.0
26460.90390039387,0.0
26480.943385137965,0.0
26500.982869882057,0.0
26521.022354626148,0.0
26541.061839370243,0.0
26561.101324114334,0.0
26581.14080885843,0.0
26601.18029360252,0.0
26621.21977834661,0.0
26641.259263090706,0.0
26661.298747834797,0.0
26681.33823257889,0.0
26701.377717322983,0.0
26721.417202067078,0.0
26741.45668681117,0.0
26761.49617155526,0.0
26781.535656299355,0.0
26801.575141043446,0.0
26821.61462578754,0.0
26841.654110531632,0.0
26861.693595275723,0.0
26881.733080019818,0.0
26901.77256476391,0.0
26921.812049508004,0.0
26941.851534252095,0.0
26961.89101899619,0.0
26981.93050374028,0.0
27001.969988484372,0.0
27022.009473228467,0.0
27042.048957972558,0.0
27062.088442716653,0.0
27082.127927460744,0.0
27102.16741220484,0.0
27122.20689694893,0.0
27142.24638169302,0.0
27162.285866437116,0.0
27182.325351181207,0.0
27202.364835925302,0.0
27222.404320669393,0.0
27242.443805413484,0.0
27262.48329015758,0.0
27282.52277490167,0.0
27302.562259645765,0.0
27322.601744389856,0.0
27342.64122913395,0.0
27362.680713878042,0.0
27382.720198622133,0.0
27402.75968336623,0.0
27422.79916811032,0.0
27442.838652854414,0.0
27462.878137598505,0.0
27482.917622342597,0.0
27502.95710708669,0.0
27522.996591830783,0.0
27543.036076574877,0.0
27563.07556131897,0.0
27583.115046063063,0.0
27603.154530807155,0.0
27623.194015551246,0.0
27643.23350029534,0.0
27663.27298503943,0.0
27683.312469783526,0.0
27703.351954527618,0.0
27723.39143927171,0.0
27743.430924015804,0.0
27763.470408759895,0.0
27783.50989350399,0.0
27803.54937824808,0.0
27823.588862992176,0.0
27843.628347736267,0.0
27863.667832480358,0.0
27883.707317224453,0.0
27903.746801968544,0.0
27923.78628671264,0.0
27943.82577145673,0.0
27963.86525620082,0.0
27983.904740944916,0.0
28003.944225689007,0.0
28023.9837104331,0.0
28044.023195177193,0.0
28064.062679921288,0.0
28084.10216466538,0.0
28104.14164940947,0.0
28124.181134153565,0.0
28144.220618897656,0.0
28164.26010364175,0.0
28184.299588385842,0.0
28204.339073129933,0.0
28224.378557874028,0.0
28244.41804261812,0.0
28264.457527362214,0.0
28284.497012106305,0.0
28304.5364968504,0.0
28324.57598159449,0.0
28344.615466338582,0.0
28364.654951082677,0.0
28384.69443582677,0.0
28404.733920570863,0.0
28424.773405314954,0.0
28444.81289005905,0.0
28464.85237480314,0.0
28484.89185954723,0.0
28504.931344291326,0.0
28524.970829035417,0.0
28545.010313779512,0.0
28565.049798523603,0.0
28585.089283267695,0.0
28605.12876801179,0.0
28625.16825275588,0.0
28645.207737499975,0.0
28665.247222244067,0.0
28685.28670698816,0.0
28705.326191732252,0.0
28725.365676476344,0.0
28745.40516122044,0.0
28765.44464596453,0.0
28785.484130708624,0.0
28805.523615452716,0.0
28825.563100196807,0.0
28845.6025849409,0.0
28865.642069684993,0.0
28885.681554429088,0.0
28905.72103917318,0.0
28925.760523917274,0.0
28945.800008661365,0.0
28965.839493405456,0.0
28985.87897814955,0.0
29005.918462893642,0.0
29025.957947637737,0.0
29045.997432381828,0.0
29066.03691712592,0.0
29086.076401870014,0.0
29106.115886614105,0.0
29126.1553713582,0.0
29146.19485610229,0.0
29166.234340846386,0.0
29186.273825590477,0.0
29206.313310334568,0.0
29226.352795078663,0.0
29246.392279822754,0.0
29266.43176456685,0.0
29286.47124931094,0.0
29306.51073405503,0.0
29326.550218799126,0.0
29346.589703543217,0.0
29366.629188287312,0.0
29386.668673031403,0.0
29406.708157775498,0.0
29426.74764251959,0.0
29446.78712726368,0.0
29466.826612007775,0.0
29486.866096751866,0.0
29506.90558149596,0.0
29526.945066240052,0.0
29546.984550984147,0.0
29567.02403572824,0.0
29587.06352047233,0.0
29607.103005216424,0.0
29627.142489960515,0.0
29647.18197470461,0.0
29667.2214594487,0.0
29687.260944192793,0.0
29707.300428936887,0.0
29727.33991368098,0.0
29747.379398425073,0.0
29767.418883169164,0.0
29787.45836791326,0.0
29807.49785265735,0.0
29827.53733740144,0.0
29847.576822145536,0.0
29867.616306889628,0.0
29887.655791633722,0.0
29907.695276377814,0.0
29927.734761121905,0.0
29947.774245866,0.0
29967.81373061009,0.0
29987.853215354186,0.0
30007.892700098277,0.0
30027.93218484237,0.0
30047.971669586463,0.0
30068.011154330554,0.0
30088.05063907465,0.0
30108.09012381874,0.0
30128.129608562835,0.0
30148.169093306926,0.0
30168.208578051017,0.0
30188.24806279511,0.0
30208.287547539203,0.0
30228.327032283298,0.0
30248.36651702739,0.0
30268.406001771484,0.0
30288.445486515575,0.0
30308.484971259666,0.0
30328.52445600376,0.0
30348.563940747852,0.0
30368.603425491947,0.0
30388.642910236038,0.0
30408.68239498013,0.0
30428.721879724224,0.0
30448.761364468315,0.0
30468.80084921241,0.0
30488.8403339565,0.0
30508.879818700596,0.0
30528.919303444687,0.0
30548.95878818878,0.0
30568.998272932873,0.0
30589.037757676964,0.0
30609.07724242106,0.0
30629.11672716515,0.0
30649.15621190924,0.0
30669.195696653336,0.0
30689.235181397427,0.0
30709.274666141522,0.0
30729.314150885613,0.0
30749.353635629708,0.0
30769.3931203738,0.0
30789.43260511789,0.0
30809.472089861985,0.0
30829.511574606076,0.0
30849.55105935017,0.0
30869.590544094262,0.0
30889.630028838357,0.0
30909.66951358245,0.0
30929.70899832654,0.0
30949.748483070634,0.0
30969.787967814726,0.0
30989.82745255882,0.0
31009.86693730291,0.0
31029.906422047003,0.0
31049.945906791098,0.0
31069.98539153519,0.0
31090.024876279283,0.0
31110.064361023375,0.0
31130.10384576747,0.0
31150.14333051156,0.0
31170.18281525565,0.0
31190.222299999747,0.0
31210.261784743838,0.0
31230.301269487933,0.0
31250.340754232024,0.0
31270.380238976115,0.0
31290.41972372021,0.0
31310.4592084643,0.0
31330.498693208396,0.0
31350.538177952487,0.0
31370.57766269658,0.0
31390.617147440673,0.0
31410.656632184764,0.0
31430.69611692886,0.0
31450.73560167295,0.0
31470.775086417045,0.0
31490.814571161136,0.0
31510.854055905227,0.0
31530.893540649322,0.0
31550.933025393413,0.0
31570.972510137508,0.0
31591.0119948816,0.0
31611.051479625694,0.0
31631.090964369785,0.0
31651.130449113876,0.0
31671.16993385797,0.0
31691.209418602062,0.0
31711.248903346157,0.0
31731.28838809025,0.0
31751.32787283434,0.0
31771.367357578434,0.0
31791.406842322525,0.0
31811.44632706662,0.0
31831.48581181071,0.0
31851.525296554806,0.0
31871.564781298897,0.0
31891.60426604299,0.0
31911.643750787083,0.0
31931.683235531174,0.0
31951.72272027527,0.0
31971.76220501936,0.0
31991.80168976345,0.0
32011.841174507546,0.0
32031.880659251638,0.0
32051.920143995732,0.0
32071.959628739824,0.0
32091.99911348392,0.0
32112.03859822801,0.0
32132.0780829721,0.0
32152.117567716195,0.0
32172.157052460287,0.0
32192.19653720438,0.0
32212.236021948473,0.0
32232.275506692567,0.0
32252.31499143666,0.0
32272.35447618075,0.0
32292.393960924845,0.0
32312.433445668936,0.0
32332.47293041303,0.0
32352.51241515712,0.0
32372.551899901213,0.0
32392.591384645308,0.0
32412.6308693894,0.0
32432.670354133494,0.0
32452.709838877585,0.0
32472.74932362168,0.0
32492.78880836577,0.0
32512.828293109862,0.0
32532.867777853957,0.0
32552.907262598048,0.0
32572.946747342143,0.0
32592.986232086234,0.0
32613.025716830325,0.0
32633.06520157442,0.0
32653.10468631851,0.0
32673.144171062606,0.0
32693.183655806697,0.0
32713.223140550792,0.0
32733.262625294883,0.0
32753.302110038974,0.0
32773.341594783065,0.0
32793.38107952716,0.0
32813.42056427125,0.0
32833.460049015346,0.0
32853.49953375944,0.0
32873.53901850353,0.0
32893.57850324762,0.0
32913.61798799171,0.0
32933.65747273581,0.0
32953.6969574799,0.0
32973.73644222399,0.0
32993.77592696808,0.0
33013.815411712174,0.0
33033.85489645627,0.0
33053.89438120036,0.0
33073.933865944455,0.0
33093.973350688546,0.0
33114.01283543264,0.0
33134.052320176736,0.0
33154.09180492083,0.0
33174.13128966492,0.0
33194.17077440901,0.0
33214.2102591531,0.0
33234.2497438972,0.0
33254.28922864129,0.0
33274.32871338538,0.0
33294.36819812947,0.0
33314.40768287357,0.0
33334.44716761766,0.0
33354.48665236175,0.0
33374.526137105844,0.0
33394.565621849935,0.0
33414.605106594034,0.0
33434.644591338125,0.0
33454.684076082216,0.0
33474.72356082631,0.0
33494.7630455704,0.0
33514.8025303145,0.0
33534.84201505859,0.0
33554.88149980268,0.0
33574.92098454677,0.0
33594.96046929086,0.0
33614.99995403496,0.0
33635.03943877905,0.0
33655.07892352314,0.0
33675.11840826723,0.0
33695.15789301133,0.0
33715.19737775542,0.0
33735.236862499514,0.0
33755.276347243605,0.0
33775.3158319877,0.0
33795.355316731795,0.0
33815.394801475886,0.0
33835.43428621998,0.0
33855.47377096407,0.0
33875.51325570816,0.0
33895.55274045226,0.0
33915.59222519635,0.0
33935.63170994044,0.0
33955.67119468453,0.0
33975.71067942862,0.0
33995.75016417272,0.0
34015.78964891681,0.0
34035.8291336609,0.0
34055.868618404995,0.0
34075.908103149086,0.0
34095.947587893184,0.0
34115.987072637276,0.0
34136.02655738137,0.0
34156.06604212546,0.0
34176.105526869556,0.0
34196.14501161365,0.0
34216.18449635774,0.0
34236.22398110183,0.0
34256.26346584592,0.0
34276.30295059002,0.0
34296.34243533411,0.0
34316.3819200782,0.0
34336.42140482229,0.0
34356.460889566384,0.0
34376.50037431048,0.0
34396.539859054574,0.0
34416.579343798665,0.0
34436.618828542756,0.0
34456.65831328685,0.0
34476.697798030946,0.0
34496.73728277504,0.0
34516.77676751913,0.0
34536.81625226322,0.0
34556.85573700731,0.0
34576.89522175141,0.0
34596.9347064955,0.0
34616.97419123959,0.0
34637.01367598368,0.0
34657.05316072778,0.0
34677.09264547187,0.0
34697.13213021596,0.0
34717.171614960054,0.0
34737.211099704145,0.0
34757.250584448244,0.0
34777.290069192335,0.0
34797.329553936426,0.0
34817.36903868052,0.0
34837.40852342461,0.0
34857.44800816871,0.0
34877.4874929128,0.0
34897.52697765689,0.0
34917.56646240098,0.0
34937.60594714507,0.0
34957.64543188917,0.0
34977.68491663326,0.0
34997.72440137735,0.0
35017.763886121444,0.0
35037.80337086554,0.0
35057.84285560963,0.0
35077.882340353724,0.0
35097.921825097816,0.0
35117.96130984191,0.0
35138.000794586005,0.0
35158.0402793301,0.0
35178.07976407419,0.0
35198.11924881828,0.0
35218.15873356237,0.0
35238.19821830647,0.0
35258.23770305056,0.0
35278.27718779465,0.0
35298.31667253874,0.0
35318.35615728283,0.0
35338.39564202693,0.0
35358.43512677102,0.0
35378.474611515114,0.0
35398.514096259205,0.0
35418.553581003296,0.0
35438.593065747395,0.0
35458.632550491486,0.0
35478.67203523558,0.0
35498.71151997967,0.0
35518.75100472377,0.0
35538.79048946786,0.0
35558.82997421195,0.0
35578.86945895604,0.0
35598.90894370013,0.0
35618.94842844423,0.0
35638.98791318832,0.0
35659.02739793241,0.0
35679.0668826765,0.0
35699.106367420594,0.0
35719.14585216469,0.0
35739.185336908784,0.0
35759.224821652875,0.0
35779.264306396966,0.0
35799.30379114106,0.0
35819.343275885156,0.0
35839.38276062925,0.0
35859.42224537334,0.0
35879.46173011743,0.0
35899.50121486152,0.0
35919.54069960562,0.0
35939.58018434971,0.0
35959.6196690938,0.0
35979.65915383789,0.0
35999.69863858199,0.0
36019.73812332608,0.0
36039.77760807017,0.0
36059.817092814264,0.0
36079.856577558356,0.0
36099.896062302454,0.0
36119.935547046545,0.0
36139.97503179064,0.0
36160.01451653473,0.0
36180.05400127882,0.0
36200.09348602292,0.0
36220.13297076701,0.0
36240.1724555111,0.0
36260.21194025519,0.0
36280.25142499928,0.0
36300.29090974338,0.0
36320.33039448747,0.0
36340.36987923156,0.0
36360.409363975654,0.0
36380.44884871975,0.0
36400.48833346384,0.0
36420.527818207935,0.0
36440.567302952026,0.0
36460.60678769612,0.0
36480.646272440215,0.0
36500.68575718431,0.0
36520.7252419284,0.0
36540.76472667249,0.0
36560.80421141658,0.0
36580.84369616068,0.0
36600.88318090477,0.0
36620.92266564886,0.0
36640.96215039295,0.0
36661.00163513704,0.0
36681.04111988114,0.0
36701.08060462523,0.0
36721.120089369324,0.0
36741.159574113415,0.0
36761.199058857506,0.0
36781.238543601605,0.0
36801.278028345696,0.0
36821.31751308979,0.0
36841.35699783388,0.0
36861.39648257798,0.0
36881.43596732207,0.0
36901.47545206616,0.0
36921.51493681025,0.0
36941.55442155434,0.0
36961.59390629844,0.0
36981.63339104253,0.0
37001.67287578662,0.0
37021.71236053071,0.0
37041.751845274805,0.0
37061.7913300189,0.0
37081.830814762994,0.0
37101.870299507085,0.0
37121.90978425118,0.0
37141.94926899527,0.0
37161.988753739366,0.0
37182.02823848346,0.0
37202.06772322755,0.0
37222.10720797164,0.0
37242.14669271574,0.0
37262.18617745983,0.0
37282.22566220392,0.0
37302.26514694801,0.0
37322.3046316921,0.0
37342.3441164362,0.0
37362.38360118029,0.0
37382.42308592438,0.0
37402.462570668475,0.0
37422.502055412566,0.0
37442.541540156664,0.0
37462.581024900755,0.0
37482.62050964485,0.0
37502.65999438894,0.0
37522.69947913303,0.0
37542.73896387713,0.0
37562.77844862122,0.0
37582.81793336531,0.0
37602.8574181094,0.0
37622.89690285349,0.0
37642.93638759759,0.0
37662.97587234168,0.0
37683.01535708577,0.0
37703.054841829864,0.0
37723.09432657396,0.0
37743.13381131805,0.0
37763.173296062145,0.0
37783.212780806236,0.0
37803.25226555033,0.0
37823.291750294426,0.0
37843.33123503852,0.0
37863.37071978261,0.0
37883.4102045267,0.0
37903.44968927079,0.0
37923.48917401489,0.0
37943.52865875898,0.0
37963.56814350307,0.0
37983.60762824716,0.0
38003.64711299125,0.0
38023.68659773535,0.0
38043.72608247944,0.0
38063.765567223534,0.0
38083.805051967625,0.0
38103.84453671172,0.0
38123.884021455815,0.0
38143.923506199906,0.0
38163.962990944,0.0
38184.00247568809,0.0
38204.04196043219,0.0
38224.08144517628,0.0
38244.12092992037,0.0
38264.16041466446,0.0
38284.19989940855,0.0
38304.23938415265,0.0
38324.27886889674,0.0
38344.31835364083,0.0
38364.35783838492,0.0
38384.397323129015,0.0
38404.43680787311,0.0
38424.476292617204,0.0
38444.515777361295,0.0
38464.55526210539,0.0
38484.59474684948,0.0
38504.634231593576,0.0
38524.67371633767,0.0
38544.71320108176,0.0
38564.75268582585,0.0
38584.79217056995,0.0
38604.83165531404,0.0
38624.87114005813,0.0
38644.91062480222,0.0
38664.95010954631,0.0
38684.98959429041,0.0
38705.0290790345,0.0
38725.068563778594,0.0
38745.108048522685,0.0
38765.147533266776,0.0
38785.187018010874,0.0
38805.226502754966,0.0
38825.26598749906,0.0
38845.30547224315,0.0
38865.34495698724,0.0
38885.38444173134,0.0
38905.42392647543,0.0
38925.46341121952,0.0
38945.50289596361,0.0
38965.5423807077,0.0
38985.5818654518,0.0
39005.62135019589,0.0
39025.66083493998,0.0
39045.700319684074,0.0
39065.73980442817,0.0
39085.779289172264,0.0
39105.818773916355,0.0
39125.858258660446,0.0
39145.89774340454,0.0
39165.937228148636,0.0
39185.97671289273,0.0
39206.01619763682,0.0
39226.05568238091,0.0
39246.095167125,0.0
39266.1346518691,0.0
39286.17413661319,0.0
39306.21362135728,0.0
39326.25310610137,0.0
39346.29259084546,0.0
39366.33207558956,0.0
39386.37156033365,0.0
39406.411045077744,0.0
39426.450529821836,0.0
39446.49001456593,0.0
39466.529499310025,0.0
39486.568984054116,0.0
39506.60846879821,0.0
39526.6479535423,0.0
39546.6874382864,0.0
39566.72692303049,0.0
39586.76640777458,0.0
39606.80589251867,0.0
39626.84537726276,0.0
39646.88486200686,0.0
39666.92434675095,0.0
39686.96383149504,0.0
39707.003316239134,0.0
39727.042800983225,0.0
39747.08228572732,0.0
39767.121770471414,0.0
39787.161255215506,0.0
39807.2007399596,0.0
39827.24022470369,0.0
39847.27970944779,0.0
39867.31919419188,0.0
39887.35867893597,0.0
39907.39816368006,0.0
39927.43764842416,0.0
39947.47713316825,0.0
39967.51661791234,0.0
39987.55610265643,0.0
40007.59558740052,0.0
40027.63507214462,0.0
40047.67455688871,0.0
40067.714041632804,0.0
40087.753526376895,0.0
40107.793011120986,0.0
40127.832495865085,0.0
40147.871980609176,0.0
40167.91146535327,0.0
40187.95095009736,0.0
40207.99043484145,0.0
40228.02991958555,0.0
40248.06940432964,0.0
40268.10888907373,0.0
40288.14837381782,0.0
40308.18785856191,0.0
40328.22734330601,0.0
40348.2668280501,0.0
40368.30631279419,0.0
40388.345797538284,0.0
40408.38528228238,0.0
40428.424767026474,0.0
40448.464251770565,0.0
40468.503736514656,0.0
40488.54322125875,0.0
40508.582706002846,0.0
40528.62219074694,0.0
40548.66167549103,0.0
40568.70116023512,0.0
40588.74064497921,0.0
40608.78012972331,0.0
40628.8196144674,0.0
40648.85909921149,0.0
40668.89858395558,0.0
40688.938068699674,0.0
40708.97755344377,0.0
40729.01703818786,0.0
40749.056522931955,0.0
40769.096007676046,0.0
40789.13549242014,0.0
40809.174977164235,0.0
40829.21446190833,0.0
40849.25394665242,0.0
40869.29343139651,0.0
40889.33291614061,0.0
40909.3724008847,0.0
40929.41188562879,0.0
40949.45137037288,0.0
40969.49085511697,0.0
40989.53033986107,0.0
41009.56982460516,0.0
