Energy (keV),Intensity (CPS)
-11.456630610238765,0.0
8.582798645109722,0.0
28.62222790045821,0.0
48.661657155806694,0.0
68.70108641115519,0.0
88.74051566650368,0.0
108.77994492185216,0.0
128.81937417720064,0.0
148.85880343254914,0.0
168.89823268789763,0.0
188.93766194324613,0.0
208.9770911985946,0.0
229.0165204539431,0.0
249.05594970929158,0.0
269.09537896464,0.0
289.13480821998854,0.0
309.174237475337,0.0
329.2136667306855,0.4265558013842227
349.253095986034,0.4265558013842227
369.29252524138246,0.0
389.331954496731,1.7062232055368909
409.37138375207945,1.7062232055368909
429.4108130074279,1.7062232055368909
449.45024226277644,0.4265558013842227
469.4896715181249,2.985890609689559
489.5291007734734,1.279667404152668
509.5685300288219,4.69211381522645
529.6079592841704,3.4124464110737818
549.6473885395188,3.4124464110737818
569.6868177948674,5.545225417994895
589.7262470502159,6.398337020763341
609.7656763055643,3.8390022124580043
629.8051055609128,5.545225417994895
649.8445348162613,5.118669616610672
669.8839640716097,5.118669616610672
689.9233933269583,7.251448623531786
709.9628225823068,6.398337020763341
730.0022518376552,5.971781219379118
750.0416810930037,4.265558013842227
770.0811103483522,6.398337020763341
790.1205396037008,6.8248928221475635
810.1599688590492,7.251448623531786
830.1993981143977,4.69211381522645
850.2388273697462,6.8248928221475635
870.2782566250946,5.545225417994895
890.3176858804432,5.118669616610672
910.3571151357917,5.118669616610672
930.3965443911401,5.971781219379118
950.4359736464886,5.971781219379118
970.4754029018371,8.957671829068676
990.5148321571855,5.118669616610672
1010.5542614125341,4.69211381522645
1030.5936906678826,6.398337020763341
1050.633119923231,7.678004424916009
1070.6725491785796,4.265558013842227
1090.711978433928,6.398337020763341
1110.7514076892764,6.8248928221475635
1130.790836944625,8.531116027684455
1150.8302661999735,4.265558013842227
1170.869695455322,6.398337020763341
1190.9091247106705,5.118669616610672
1210.9485539660188,4.69211381522645
1230.9879832213674,5.971781219379118
1251.0274124767159,5.545225417994895
1271.0668417320644,7.251448623531786
1291.106270987413,4.69211381522645
1311.1457002427614,8.104560226300231
1331.18512949811,4.69211381522645
1351.2245587534583,7.678004424916009
1371.2639880088068,4.69211381522645
1391.3034172641553,6.398337020763341
1411.3428465195038,5.545225417994895
1431.3822757748524,4.265558013842227
1451.4217050302009,6.398337020763341
1471.4611342855492,5.971781219379118
1491.5005635408977,4.69211381522645
1511.5399927962462,4.69211381522645
1531.5794220515947,6.8248928221475635
1551.6188513069433,5.971781219379118
1571.6582805622918,5.118669616610672
1591.6977098176403,6.398337020763341
1611.7371390729886,5.118669616610672
1631.7765683283371,4.265558013842227
1651.8159975836857,6.8248928221475635
1671.8554268390342,5.971781219379118
1691.8948560943827,8.104560226300231
1711.9342853497312,6.398337020763341
1731.9737146050795,4.265558013842227
1752.013143860428,4.265558013842227
1772.0525731157766,6.8248928221475635
1792.092002371125,3.4124464110737818
1812.1314316264736,4.265558013842227
1832.1708608818221,5.118669616610672
1852.2102901371704,7.251448623531786
1872.249719392519,6.398337020763341
1892.2891486478675,7.678004424916009
1912.328577903216,3.8390022124580043
1932.3680071585645,4.265558013842227
1952.407436413913,5.545225417994895
1972.4468656692616,3.8390022124580043
1992.4862949246099,3.8390022124580043
2012.5257241799584,6.8248928221475635
2032.565153435307,5.971781219379118
2052.604582690655,6.8248928221475635
2072.644011946004,8.531116027684455
2092.6834412013523,4.69211381522645
2112.722870456701,5.118669616610672
2132.7622997120493,4.265558013842227
2152.801728967398,7.251448623531786
2172.8411582227463,6.398337020763341
2192.8805874780946,5.545225417994895
2212.9200167334434,6.8248928221475635
2232.9594459887917,4.69211381522645
2252.9988752441404,7.251448623531786
2273.0383044994887,8.957671829068676
2293.0777337548375,5.545225417994895
2313.117163010186,5.971781219379118
2333.156592265534,4.69211381522645
2353.196021520883,2.985890609689559
2373.235450776231,9.3842276304529
2393.27488003158,5.971781219379118
2413.314309286928,4.265558013842227
2433.3537385422765,5.118669616610672
2453.393167797625,5.971781219379118
2473.4325970529735,7.678004424916009
2493.4720263083223,4.69211381522645
2513.5114555636706,5.971781219379118
2533.5508848190193,3.4124464110737818
2553.5903140743676,5.545225417994895
2573.629743329716,5.971781219379118
2593.6691725850646,4.69211381522645
2613.708601840413,5.971781219379118
2633.7480310957617,3.8390022124580043
2653.78746035111,7.678004424916009
2673.8268896064587,4.69211381522645
2693.866318861807,10.663895034605568
2713.9057481171553,4.69211381522645
2733.945177372504,7.678004424916009
2753.9846066278524,8.957671829068676
2774.024035883201,2.985890609689559
2794.0634651385494,5.971781219379118
2814.1028943938977,4.265558013842227
2834.1423236492465,2.985890609689559
2854.1817529045948,7.251448623531786
2874.2211821599435,5.545225417994895
2894.260611415292,4.69211381522645
2914.3000406706406,4.69211381522645
2934.339469925989,5.545225417994895
2954.378899181337,5.545225417994895
2974.418328436686,4.69211381522645
2994.457757692034,2.559334808305336
3014.497186947383,5.971781219379118
3034.5366162027312,3.4124464110737818
3054.57604545808,5.118669616610672
3074.6154747134283,3.8390022124580043
3094.6549039687766,4.69211381522645
3114.6943332241253,2.559334808305336
3134.7337624794736,5.118669616610672
3154.7731917348224,5.545225417994895
3174.8126209901707,4.69211381522645
3194.8520502455194,4.265558013842227
3214.8914795008677,4.265558013842227
3234.930908756216,5.118669616610672
3254.9703380115648,4.265558013842227
3275.009767266913,3.8390022124580043
3295.049196522262,5.545225417994895
3315.08862577761,3.4124464110737818
3335.1280550329584,3.8390022124580043
3355.167484288307,3.8390022124580043
3375.2069135436554,5.118669616610672
3395.246342799004,5.118669616610672
3415.2857720543525,2.1327790069211137
3435.3252013097012,4.265558013842227
3455.3646305650495,4.69211381522645
3475.404059820398,8.104560226300231
3495.4434890757466,2.559334808305336
3515.482918331095,4.265558013842227
3535.5223475864436,5.118669616610672
3555.561776841792,4.69211381522645
3575.6012060971407,5.118669616610672
3595.640635352489,6.8248928221475635
3615.6800646078373,5.971781219379118
3635.719493863186,5.118669616610672
3655.7589231185343,4.69211381522645
3675.798352373883,3.8390022124580043
3695.8377816292314,6.8248928221475635
3715.8772108845797,2.559334808305336
3735.9166401399284,5.971781219379118
3755.9560693952767,3.8390022124580043
3775.9954986506254,5.118669616610672
3796.0349279059737,5.118669616610672
3816.0743571613225,5.118669616610672
3836.113786416671,7.678004424916009
3856.153215672019,2.985890609689559
3876.192644927368,2.559334808305336
3896.232074182716,4.265558013842227
3916.271503438065,4.69211381522645
3936.310932693413,4.265558013842227
3956.350361948762,5.545225417994895
3976.38979120411,3.8390022124580043
3996.4292204594585,5.118669616610672
4016.4686497148073,4.265558013842227
4036.5080789701556,3.4124464110737818
4056.5475082255043,7.251448623531786
4076.5869374808526,3.4124464110737818
4096.626366736201,3.4124464110737818
4116.665795991549,3.4124464110737818
4136.705225246898,2.1327790069211137
4156.744654502247,4.69211381522645
4176.784083757595,5.545225417994895
4196.823513012943,5.118669616610672
4216.8629422682925,2.559334808305336
4236.902371523641,4.69211381522645
4256.941800778989,4.265558013842227
4276.981230034337,3.8390022124580043
4297.020659289686,4.69211381522645
4317.060088545035,5.545225417994895
4337.099517800383,5.118669616610672
4357.1389470557315,4.69211381522645
4377.17837631108,3.4124464110737818
4397.217805566428,4.265558013842227
4417.257234821777,5.118669616610672
4437.296664077126,5.118669616610672
4457.336093332474,1.7062232055368909
4477.375522587822,3.8390022124580043
4497.4149518431705,4.265558013842227
4517.45438109852,2.559334808305336
4537.493810353868,2.1327790069211137
4557.533239609216,3.4124464110737818
4577.572668864565,2.559334808305336
4597.612098119914,2.985890609689559
4617.651527375262,2.985890609689559
4637.69095663061,2.1327790069211137
4657.730385885959,3.4124464110737818
4677.769815141307,4.69211381522645
4697.809244396656,4.69211381522645
4717.848673652004,4.265558013842227
4737.888102907353,4.265558013842227
4757.927532162701,2.985890609689559
4777.966961418049,2.559334808305336
4798.0063906733985,2.1327790069211137
4818.045819928747,3.4124464110737818
4838.085249184095,3.4124464110737818
4858.124678439443,2.559334808305336
4878.164107694792,1.279667404152668
4898.203536950141,4.265558013842227
4918.242966205489,3.4124464110737818
4938.2823954608375,2.559334808305336
4958.321824716186,0.8531116027684454
4978.361253971535,2.1327790069211137
4998.400683226883,1.279667404152668
5018.440112482232,2.1327790069211137
5038.47954173758,2.1327790069211137
5058.518970992928,5.118669616610672
5078.558400248277,2.559334808305336
5098.597829503626,1.7062232055368909
5118.637258758974,2.985890609689559
5138.676688014322,1.279667404152668
5158.716117269671,0.8531116027684454
5178.75554652502,2.985890609689559
5198.794975780368,0.8531116027684454
5218.834405035716,1.279667404152668
5238.873834291065,0.8531116027684454
5258.913263546413,1.279667404152668
5278.952692801762,0.8531116027684454
5298.9921220571105,2.559334808305336
5319.031551312459,0.8531116027684454
5339.070980567807,2.985890609689559
5359.110409823156,2.1327790069211137
5379.149839078505,3.4124464110737818
5399.189268333853,1.279667404152668
5419.228697589201,1.279667404152668
5439.268126844549,0.8531116027684454
5459.307556099899,1.279667404152668
5479.346985355247,0.8531116027684454
5499.386414610595,0.8531116027684454
5519.4258438659435,0.4265558013842227
5539.465273121292,1.7062232055368909
5559.504702376641,1.7062232055368909
5579.544131631989,2.1327790069211137
5599.583560887338,2.1327790069211137
5619.622990142686,0.4265558013842227
5639.662419398034,2.1327790069211137
5659.701848653383,1.279667404152668
5679.741277908732,2.559334808305336
5699.78070716408,1.7062232055368909
5719.820136419428,1.7062232055368909
5739.8595656747775,0.4265558013842227
5759.898994930126,0.8531116027684454
5779.938424185474,2.1327790069211137
5799.977853440822,2.559334808305336
5820.017282696171,0.4265558013842227
5840.05671195152,0.8531116027684454
5860.096141206868,0.8531116027684454
5880.1355704622165,0.8531116027684454
5900.174999717565,0.8531116027684454
5920.214428972913,2.1327790069211137
5940.253858228262,2.559334808305336
5960.293287483611,1.7062232055368909
5980.332716738959,0.8531116027684454
6000.372145994307,0.0
6020.4115752496555,0.4265558013842227
6040.451004505005,2.985890609689559
6060.490433760353,0.8531116027684454
6080.529863015701,0.4265558013842227
6100.56929227105,0.8531116027684454
6120.608721526399,0.0
6140.648150781747,1.7062232055368909
6160.687580037095,1.279667404152668
6180.727009292444,3.8390022124580043
6200.766438547792,0.4265558013842227
6220.805867803141,1.7062232055368909
6240.845297058489,1.279667404152668
6260.884726313838,1.279667404152668
6280.924155569186,2.559334808305336
6300.963584824534,1.7062232055368909
6321.0030140798835,0.4265558013842227
6341.042443335232,1.279667404152668
6361.08187259058,2.559334808305336
6381.121301845928,1.7062232055368909
6401.160731101278,0.8531116027684454
6421.200160356626,0.4265558013842227
6441.239589611974,1.7062232055368909
6461.2790188673225,2.559334808305336
6481.318448122671,1.279667404152668
6501.35787737802,0.0
6521.397306633368,0.4265558013842227
6541.436735888717,0.4265558013842227
6561.476165144065,0.4265558013842227
6581.515594399413,0.8531116027684454
6601.555023654762,0.4265558013842227
6621.594452910111,0.4265558013842227
6641.633882165459,0.0
6661.673311420807,0.8531116027684454
6681.712740676156,1.279667404152668
6701.752169931505,0.8531116027684454
6721.791599186853,0.0
6741.831028442201,0.0
6761.87045769755,0.4265558013842227
6781.909886952899,0.8531116027684454
6801.949316208247,0.8531116027684454
6821.9887454635955,0.4265558013842227
6842.028174718944,0.0
6862.067603974292,0.4265558013842227
6882.107033229641,2.1327790069211137
6902.14646248499,0.8531116027684454
6922.185891740338,0.4265558013842227
6942.225320995686,0.0
6962.2647502510345,0.0
6982.304179506384,0.8531116027684454
7002.343608761732,0.4265558013842227
7022.38303801708,0.8531116027684454
7042.422467272429,0.0
7062.461896527777,0.4265558013842227
7082.501325783126,1.279667404152668
7102.540755038474,0.0
7122.580184293823,0.8531116027684454
7142.619613549171,0.4265558013842227
7162.65904280452,0.4265558013842227
7182.698472059868,1.7062232055368909
7202.737901315217,0.4265558013842227
7222.777330570565,0.8531116027684454
7242.816759825913,0.4265558013842227
7262.8561890812625,0.4265558013842227
7282.895618336611,1.279667404152668
7302.935047591959,1.7062232055368909
7322.974476847307,1.7062232055368909
7343.013906102656,0.0
7363.053335358005,1.279667404152668
7383.092764613353,0.0
7403.1321938687015,0.0
7423.17162312405,0.0
7443.211052379398,0.8531116027684454
7463.250481634747,2.1327790069211137
7483.289910890096,0.8531116027684454
7503.329340145444,0.8531116027684454
7523.368769400792,0.8531116027684454
7543.408198656141,0.0
7563.44762791149,0.0
7583.487057166838,0.0
7603.526486422186,1.279667404152668
7623.565915677535,0.0
7643.605344932884,0.0
7663.644774188232,0.4265558013842227
7683.68420344358,0.8531116027684454
7703.723632698929,0.4265558013842227
7723.763061954277,0.4265558013842227
7743.802491209626,0.0
7763.8419204649745,0.0
7783.881349720323,0.4265558013842227
7803.920778975671,0.0
7823.960208231019,0.4265558013842227
7843.999637486369,0.8531116027684454
7864.039066741717,1.279667404152668
7884.078495997065,1.7062232055368909
7904.117925252413,0.0
7924.157354507763,0.8531116027684454
7944.196783763111,0.8531116027684454
7964.236213018459,2.1327790069211137
7984.2756422738075,2.559334808305336
8004.315071529156,3.4124464110737818
8024.354500784505,3.8390022124580043
8044.393930039853,2.559334808305336
8064.433359295202,4.69211381522645
8084.47278855055,4.265558013842227
8104.512217805898,2.559334808305336
8124.551647061247,0.8531116027684454
8144.591076316596,0.8531116027684454
8164.630505571944,1.279667404152668
8184.669934827292,0.8531116027684454
8204.70936408264,0.4265558013842227
8224.748793337989,0.8531116027684454
8244.788222593337,1.279667404152668
8264.827651848687,0.0
8284.867081104036,0.0
8304.906510359384,0.4265558013842227
8324.945939614732,0.4265558013842227
8344.98536887008,0.0
8365.024798125429,0.8531116027684454
8385.064227380777,0.8531116027684454
8405.103656636125,0.4265558013842227
8425.143085891474,0.4265558013842227
8445.182515146824,0.0
8465.221944402172,1.279667404152668
8485.26137365752,1.279667404152668
8505.300802912869,2.559334808305336
8525.340232168217,4.265558013842227
8545.379661423565,3.4124464110737818
8565.419090678914,6.8248928221475635
8585.458519934262,6.8248928221475635
8605.49794918961,9.810783431837123
8625.537378444958,12.796674041526682
8645.576807700309,11.943562438758237
8665.616236955657,11.09045083598979
8685.655666211005,7.678004424916009
8705.695095466353,8.531116027684455
8725.734524721702,4.265558013842227
8745.77395397705,1.7062232055368909
8765.813383232398,1.279667404152668
8785.852812487747,0.4265558013842227
8805.892241743095,0.8531116027684454
8825.931670998445,1.279667404152668
8845.971100253793,0.4265558013842227
8866.010529509142,0.4265558013842227
8886.04995876449,2.1327790069211137
8906.089388019838,0.4265558013842227
8926.128817275187,0.8531116027684454
8946.168246530535,0.8531116027684454
8966.207675785883,0.0
8986.247105041231,0.8531116027684454
9006.28653429658,0.4265558013842227
9026.32596355193,0.0
9046.365392807278,0.4265558013842227
9066.404822062626,0.0
9086.444251317975,0.8531116027684454
9106.483680573323,0.0
9126.523109828671,0.4265558013842227
9146.56253908402,0.4265558013842227
9166.601968339368,0.0
9186.641397594716,0.4265558013842227
9206.680826850066,0.0
9226.720256105415,0.0
9246.759685360763,0.0
9266.799114616111,0.0
9286.83854387146,0.0
9306.877973126808,0.0
9326.917402382156,0.4265558013842227
9346.956831637504,0.4265558013842227
9366.996260892853,1.279667404152668
9387.035690148201,0.0
9407.075119403551,0.8531116027684454
9427.1145486589,1.279667404152668
9447.153977914248,0.8531116027684454
9467.193407169596,1.279667404152668
9487.232836424944,2.1327790069211137
9507.272265680293,2.559334808305336
9527.31169493564,1.279667404152668
9547.35112419099,0.8531116027684454
9567.390553446337,1.7062232055368909
9587.429982701688,2.559334808305336
9607.469411957036,1.279667404152668
9627.508841212384,1.7062232055368909
9647.548270467732,0.4265558013842227
9667.58769972308,0.4265558013842227
9687.627128978429,0.8531116027684454
9707.666558233777,0.0
9727.705987489126,0.0
9747.745416744474,0.0
9767.784845999822,0.0
9787.824275255172,0.0
9807.86370451052,0.0
9827.903133765869,0.0
9847.942563021217,0.0
9867.981992276566,0.0
9888.021421531914,0.0
9908.060850787262,0.0
9928.10028004261,0.4265558013842227
9948.139709297959,0.0
9968.179138553309,0.8531116027684454
9988.218567808657,0.4265558013842227
10008.257997064005,0.8531116027684454
10028.297426319354,0.4265558013842227
10048.336855574702,0.0
10068.37628483005,0.0
10088.415714085399,0.4265558013842227
10108.455143340747,0.0
10128.494572596095,0.4265558013842227
10148.534001851443,0.4265558013842227
10168.573431106794,0.0
10188.612860362142,0.0
10208.65228961749,0.0
10228.691718872838,0.0
10248.731148128187,0.4265558013842227
10268.770577383535,0.0
10288.810006638883,0.0
10308.849435894232,0.0
10328.88886514958,0.0
10348.92829440493,0.8531116027684454
10368.967723660278,0.0
10389.007152915627,0.4265558013842227
10409.046582170975,0.0
10429.086011426323,0.0
10449.125440681672,0.0
10469.16486993702,0.0
10489.204299192368,0.4265558013842227
10509.243728447716,0.4265558013842227
10529.283157703065,0.0
10549.322586958415,0.0
10569.362016213763,0.0
10589.401445469111,0.0
10609.44087472446,0.4265558013842227
10629.480303979808,0.4265558013842227
10649.519733235156,1.279667404152668
10669.559162490505,0.4265558013842227
10689.598591745853,1.279667404152668
10709.638021001201,3.8390022124580043
10729.677450256551,4.265558013842227
10749.7168795119,9.810783431837123
10769.756308767248,5.971781219379118
10789.795738022596,11.943562438758237
10809.835167277944,11.517006637374013
10829.874596533293,15.356008849832017
10849.914025788641,14.07634144567935
10869.95345504399,13.223229842910904
10889.992884299338,12.370118240142459
10910.032313554686,8.104560226300231
10930.071742810036,3.4124464110737818
10950.111172065384,3.8390022124580043
10970.150601320733,1.279667404152668
10990.190030576081,0.8531116027684454
11010.22945983143,0.8531116027684454
11030.268889086778,0.0
11050.308318342126,1.279667404152668
11070.347747597474,0.8531116027684454
11090.387176852822,0.0
11110.426606108173,0.0
11130.46603536352,0.4265558013842227
11150.50546461887,0.0
11170.544893874217,0.0
11190.584323129566,0.4265558013842227
11210.623752384914,0.0
11230.663181640262,0.0
11250.70261089561,0.0
11270.742040150959,0.0
11290.781469406307,0.0
11310.820898661657,0.0
11330.860327917006,0.0
11350.899757172354,0.0
11370.939186427702,0.0
11390.97861568305,0.0
11411.018044938399,0.8531116027684454
11431.057474193747,0.0
11451.096903449095,0.4265558013842227
11471.136332704444,0.4265558013842227
11491.175761959794,0.4265558013842227
11511.215191215142,0.0
11531.25462047049,1.279667404152668
11551.294049725839,0.0
11571.333478981187,0.0
11591.372908236535,0.0
11611.412337491884,0.4265558013842227
11631.451766747232,0.0
11651.49119600258,0.8531116027684454
11671.530625257928,0.0
11691.570054513279,0.0
11711.609483768627,0.4265558013842227
11731.648913023975,1.7062232055368909
11751.688342279323,0.8531116027684454
11771.727771534672,0.0
11791.76720079002,0.0
11811.806630045368,0.4265558013842227
11831.846059300717,0.0
11851.885488556065,0.4265558013842227
11871.924917811415,0.0
11891.964347066763,0.0
11912.003776322112,0.0
11932.04320557746,0.0
11952.082634832808,0.4265558013842227
11972.122064088157,0.0
11992.161493343505,0.0
12012.200922598853,0.0
12032.240351854201,0.4265558013842227
12052.27978110955,0.0
12072.3192103649,0.0
12092.358639620248,0.0
12112.398068875596,0.4265558013842227
12132.437498130945,0.0
12152.476927386293,0.4265558013842227
12172.516356641641,0.4265558013842227
12192.55578589699,0.0
12212.595215152338,0.4265558013842227
12232.634644407686,0.4265558013842227
12252.674073663036,0.0
12272.713502918385,0.4265558013842227
12292.752932173733,0.0
12312.792361429081,0.4265558013842227
12332.83179068443,0.0
12352.871219939778,0.0
12372.910649195126,1.279667404152668
12392.950078450474,0.0
12412.989507705823,0.0
12433.028936961171,0.0
12453.068366216521,0.8531116027684454
12473.10779547187,0.4265558013842227
12493.147224727218,0.0
12513.186653982566,0.8531116027684454
12533.226083237914,0.0
12553.265512493263,2.1327790069211137
12573.30494174861,0.8531116027684454
12593.34437100396,0.0
12613.383800259307,1.279667404152668
12633.423229514658,1.279667404152668
12653.462658770006,1.279667404152668
12673.502088025354,0.8531116027684454
12693.541517280702,1.7062232055368909
12713.58094653605,0.4265558013842227
12733.620375791399,1.279667404152668
12753.659805046747,1.279667404152668
12773.699234302096,1.279667404152668
12793.738663557444,0.4265558013842227
12813.778092812794,1.7062232055368909
12833.817522068142,0.8531116027684454
12853.85695132349,2.559334808305336
12873.896380578839,3.8390022124580043
12893.935809834187,5.971781219379118
12913.975239089536,8.104560226300231
12934.014668344884,8.957671829068676
12954.054097600232,5.971781219379118
12974.09352685558,11.943562438758237
12994.132956110929,14.502897247063572
13014.172385366279,10.237339233221345
13034.211814621627,10.663895034605568
13054.251243876975,9.810783431837123
13074.290673132324,9.810783431837123
13094.330102387672,7.678004424916009
13114.36953164302,6.8248928221475635
13134.408960898369,11.09045083598979
13154.448390153717,3.8390022124580043
13174.487819409065,4.69211381522645
13194.527248664415,3.4124464110737818
13214.566677919764,4.265558013842227
13234.606107175112,1.7062232055368909
13254.64553643046,1.279667404152668
13274.684965685808,2.559334808305336
13294.724394941157,2.559334808305336
13314.763824196505,0.8531116027684454
13334.803253451853,0.8531116027684454
13354.842682707202,0.4265558013842227
13374.88211196255,2.559334808305336
13394.9215412179,1.7062232055368909
13414.960970473248,1.279667404152668
13435.000399728597,0.4265558013842227
13455.039828983945,0.0
13475.079258239293,0.8531116027684454
13495.118687494642,0.4265558013842227
13515.15811674999,0.8531116027684454
13535.197546005338,0.0
13555.236975260686,0.4265558013842227
13575.276404516037,0.8531116027684454
13595.315833771385,0.0
13615.355263026733,0.4265558013842227
13635.394692282081,0.0
13655.43412153743,1.279667404152668
13675.473550792778,0.0
13695.512980048126,0.4265558013842227
13715.552409303475,0.4265558013842227
13735.591838558823,0.4265558013842227
13755.631267814171,0.0
13775.670697069521,0.0
13795.71012632487,0.4265558013842227
13815.749555580218,0.0
13835.788984835566,0.4265558013842227
13855.828414090915,0.0
13875.867843346263,0.4265558013842227
13895.907272601611,0.8531116027684454
13915.94670185696,0.0
13935.986131112308,0.4265558013842227
13956.025560367658,0.0
13976.064989623006,0.0
13996.104418878354,0.4265558013842227
14016.143848133703,0.4265558013842227
