Energy (keV),Intensity (CPS)
14036.183277389051,0.0
14056.2227066444,2.1327790069211137
14076.262135899748,0.8531116027684454
14096.301565155096,1.279667404152668
14116.340994410444,0.8531116027684454
14136.380423665792,2.1327790069211137
14156.419852921143,0.4265558013842227
14176.45928217649,0.8531116027684454
14196.49871143184,1.7062232055368909
14216.538140687187,0.4265558013842227
14236.577569942536,0.0
14256.616999197884,0.4265558013842227
14276.656428453232,0.0
14296.69585770858,0.0
14316.735286963929,0.4265558013842227
14336.774716219279,0.4265558013842227
14356.814145474627,0.0
14376.853574729976,0.0
14396.893003985324,0.4265558013842227
14416.932433240672,0.0
14436.97186249602,0.0
14457.011291751369,0.0
14477.050721006717,0.0
14497.090150262065,0.0
14517.129579517414,0.0
14537.169008772764,0.0
14557.208438028112,0.0
14577.24786728346,0.0
14597.287296538809,0.4265558013842227
14617.326725794157,0.4265558013842227
14637.366155049505,0.4265558013842227
14657.405584304854,0.0
14677.445013560202,0.4265558013842227
14697.48444281555,0.0
14717.5238720709,0.0
14737.563301326249,0.0
14757.602730581597,0.0
14777.642159836945,0.4265558013842227
14797.681589092294,0.0
14817.721018347642,0.0
14837.76044760299,0.0
14857.799876858338,0.0
14877.839306113687,0.0
14897.878735369035,0.0
14917.918164624385,0.4265558013842227
14937.957593879733,0.0
14957.997023135082,0.0
14978.03645239043,0.0
14998.075881645778,0.8531116027684454
15018.115310901127,0.0
15038.154740156475,0.4265558013842227
15058.194169411823,0.0
15078.233598667171,0.4265558013842227
15098.273027922522,0.8531116027684454
15118.31245717787,0.0
15138.351886433218,0.8531116027684454
15158.391315688566,1.279667404152668
15178.430744943915,1.7062232055368909
15198.470174199263,2.1327790069211137
15218.509603454611,2.559334808305336
15238.54903270996,4.265558013842227
15258.588461965308,2.559334808305336
15278.627891220656,2.1327790069211137
15298.667320476006,1.7062232055368909
15318.706749731355,0.0
15338.746178986703,1.7062232055368909
15358.785608242051,0.0
15378.8250374974,1.279667404152668
15398.864466752748,0.4265558013842227
15418.903896008096,0.4265558013842227
15438.943325263444,0.4265558013842227
15458.982754518793,0.4265558013842227
15479.022183774143,0.0
15499.061613029491,0.0
15519.10104228484,0.4265558013842227
15539.140471540188,1.7062232055368909
15559.179900795536,0.8531116027684454
15579.219330050884,0.4265558013842227
15599.258759306233,1.279667404152668
15619.29818856158,1.279667404152668
15639.33761781693,2.1327790069211137
15659.377047072277,1.7062232055368909
15679.416476327628,3.4124464110737818
15699.455905582976,1.7062232055368909
15719.495334838324,3.8390022124580043
15739.534764093672,3.8390022124580043
15759.57419334902,2.1327790069211137
15779.613622604369,1.279667404152668
15799.653051859717,1.7062232055368909
15819.692481115066,1.279667404152668
15839.731910370414,2.559334808305336
15859.771339625764,0.4265558013842227
15879.810768881112,0.4265558013842227
15899.85019813646,0.8531116027684454
15919.889627391809,0.0
15939.929056647157,0.0
15959.968485902506,0.0
15980.007915157854,0.8531116027684454
16000.047344413202,0.0
16020.08677366855,0.4265558013842227
16040.126202923899,0.8531116027684454
16060.165632179249,0.4265558013842227
16080.205061434597,0.8531116027684454
16100.244490689945,0.4265558013842227
16120.283919945294,0.4265558013842227
16140.323349200642,0.8531116027684454
16160.36277845599,0.4265558013842227
16180.402207711339,0.4265558013842227
16200.441636966687,0.0
16220.481066222035,0.0
16240.520495477385,0.4265558013842227
16260.559924732734,0.8531116027684454
16280.599353988082,0.4265558013842227
16300.63878324343,0.0
16320.678212498779,0.4265558013842227
16340.717641754127,0.0
16360.757071009475,0.8531116027684454
16380.796500264823,0.0
16400.835929520174,0.8531116027684454
16420.87535877552,0.4265558013842227
16440.91478803087,0.4265558013842227
16460.954217286217,0.4265558013842227
16480.993646541567,1.7062232055368909
16501.033075796913,0.4265558013842227
16521.072505052263,0.0
16541.111934307613,0.4265558013842227
16561.15136356296,0.8531116027684454
16581.19079281831,0.0
16601.230222073656,0.4265558013842227
16621.269651329007,0.4265558013842227
16641.309080584353,0.0
16661.348509839703,0.0
16681.38793909505,0.0
16701.4273683504,0.8531116027684454
16721.46679760575,0.0
16741.506226861096,0.0
16761.545656116446,0.4265558013842227
16781.585085371793,0.0
16801.624514627143,0.0
16821.66394388249,0.4265558013842227
16841.70337313784,0.4265558013842227
16861.742802393186,0.0
16881.782231648536,0.4265558013842227
16901.821660903886,0.0
16921.861090159233,1.279667404152668
16941.900519414583,0.0
16961.93994866993,0.4265558013842227
16981.97937792528,0.0
17002.018807180626,0.0
17022.058236435976,0.4265558013842227
17042.097665691323,0.8531116027684454
17062.137094946673,0.4265558013842227
17082.17652420202,0.0
17102.21595345737,0.0
17122.25538271272,0.4265558013842227
17142.294811968066,0.8531116027684454
17162.334241223416,0.4265558013842227
17182.373670478763,0.4265558013842227
17202.413099734113,0.8531116027684454
17222.45252898946,0.8531116027684454
17242.49195824481,3.8390022124580043
17262.531387500156,2.559334808305336
17282.570816755506,2.985890609689559
17302.610246010856,6.8248928221475635
17322.649675266202,9.3842276304529
17342.689104521553,8.957671829068676
17362.7285337769,9.810783431837123
17382.76796303225,16.635676253984688
17402.807392287596,9.810783431837123
17422.846821542946,8.531116027684455
17442.886250798292,12.796674041526682
17462.925680053642,14.07634144567935
17482.965109308992,17.06223205536891
17503.00453856434,12.370118240142459
17523.04396781969,9.810783431837123
17543.083397075035,7.251448623531786
17563.122826330386,7.678004424916009
17583.162255585732,5.118669616610672
17603.201684841082,5.118669616610672
17623.24111409643,1.7062232055368909
17643.28054335178,0.4265558013842227
17663.31997260713,0.8531116027684454
17683.359401862475,0.8531116027684454
17703.398831117825,0.8531116027684454
17723.438260373172,0.0
17743.477689628522,0.4265558013842227
17763.51711888387,0.4265558013842227
17783.55654813922,0.4265558013842227
17803.595977394565,0.4265558013842227
17823.635406649915,0.4265558013842227
17843.67483590526,0.0
17863.714265160612,0.0
17883.753694415962,0.0
17903.79312367131,0.0
17923.83255292666,0.4265558013842227
17943.871982182005,0.4265558013842227
17963.911411437355,0.4265558013842227
17983.9508406927,0.0
18003.99026994805,0.4265558013842227
18024.0296992034,0.4265558013842227
18044.06912845875,0.0
18064.1085577141,0.4265558013842227
18084.147986969445,0.0
18104.187416224795,1.279667404152668
18124.22684548014,0.4265558013842227
18144.26627473549,0.0
18164.305703990838,0.0
18184.34513324619,0.0
18204.384562501535,0.0
18224.423991756885,0.0
18244.463421012235,0.0
18264.50285026758,0.0
18284.54227952293,0.0
18304.581708778278,0.8531116027684454
18324.621138033628,0.0
18344.660567288975,0.0
18364.699996544325,0.0
18384.73942579967,0.8531116027684454
18404.77885505502,0.0
18424.81828431037,0.4265558013842227
18444.857713565718,0.4265558013842227
18464.897142821068,0.0
18484.936572076414,0.4265558013842227
18504.976001331765,0.4265558013842227
18525.01543058711,0.0
18545.05485984246,0.0
18565.094289097808,1.7062232055368909
18585.133718353158,0.0
18605.173147608504,0.4265558013842227
18625.212576863854,0.0
18645.252006119204,0.0
18665.29143537455,0.0
18685.3308646299,0.4265558013842227
18705.370293885248,0.0
18725.409723140598,0.4265558013842227
18745.449152395944,0.4265558013842227
18765.488581651294,0.0
18785.52801090664,0.0
18805.56744016199,0.4265558013842227
18825.60686941734,0.0
18845.646298672687,0.4265558013842227
18865.685727928038,0.0
18885.725157183384,0.0
18905.764586438734,0.8531116027684454
18925.80401569408,0.4265558013842227
18945.84344494943,0.0
18965.882874204777,0.0
18985.922303460127,0.0
19005.961732715477,0.0
19026.001161970824,0.4265558013842227
19046.040591226174,0.0
19066.08002048152,0.4265558013842227
19086.11944973687,0.0
19106.158878992217,0.0
19126.198308247567,0.4265558013842227
19146.237737502914,0.0
19166.277166758264,0.0
19186.316596013614,0.4265558013842227
19206.35602526896,0.0
19226.39545452431,0.0
19246.434883779657,0.4265558013842227
19266.474313035007,0.0
19286.513742290354,0.0
19306.553171545704,0.0
19326.59260080105,0.0
19346.6320300564,0.0
19366.671459311747,0.4265558013842227
19386.710888567097,0.8531116027684454
19406.750317822447,0.8531116027684454
19426.789747077793,0.0
19446.829176333144,0.4265558013842227
19466.86860558849,0.4265558013842227
19486.90803484384,1.279667404152668
19506.947464099187,1.279667404152668
19526.986893354537,3.4124464110737818
19547.026322609883,1.7062232055368909
19567.065751865233,2.559334808305336
19587.105181120583,2.559334808305336
19607.14461037593,1.279667404152668
19627.18403963128,1.7062232055368909
19647.223468886627,2.1327790069211137
19667.262898141977,2.1327790069211137
19687.302327397323,2.1327790069211137
19707.341756652673,0.8531116027684454
19727.38118590802,1.7062232055368909
19747.42061516337,0.4265558013842227
19767.46004441872,1.7062232055368909
19787.499473674066,0.4265558013842227
19807.538902929417,0.8531116027684454
19827.578332184763,0.4265558013842227
19847.617761440113,0.0
19867.65719069546,0.8531116027684454
19887.69661995081,0.0
19907.736049206156,0.0
19927.775478461506,0.8531116027684454
19947.814907716856,0.4265558013842227
19967.854336972203,0.4265558013842227
19987.893766227553,1.279667404152668
20007.9331954829,0.4265558013842227
20027.97262473825,1.279667404152668
20048.012053993596,1.279667404152668
20068.051483248946,0.4265558013842227
20088.090912504293,0.4265558013842227
20108.130341759643,0.0
20128.16977101499,0.0
20148.20920027034,0.0
20168.24862952569,0.0
20188.288058781036,0.0
20208.327488036386,0.8531116027684454
20228.366917291733,0.0
20248.406346547083,0.8531116027684454
20268.44577580243,0.0
20288.48520505778,1.7062232055368909
20308.524634313126,0.0
20328.564063568476,0.0
20348.603492823826,0.0
20368.642922079172,0.0
20388.682351334523,0.0
20408.72178058987,1.279667404152668
20428.76120984522,0.8531116027684454
20448.800639100566,0.0
20468.840068355916,0.0
20488.879497611262,1.279667404152668
20508.918926866612,0.4265558013842227
20528.958356121962,0.4265558013842227
20548.99778537731,0.0
20569.03721463266,0.0
20589.076643888005,0.0
20609.116073143356,0.4265558013842227
20629.155502398702,0.0
20649.194931654052,0.0
20669.2343609094,0.4265558013842227
20689.27379016475,0.0
20709.3132194201,0.4265558013842227
20729.352648675445,0.0
20749.392077930795,0.8531116027684454
20769.431507186142,0.8531116027684454
20789.470936441492,0.4265558013842227
20809.51036569684,0.8531116027684454
20829.54979495219,0.8531116027684454
20849.589224207535,0.4265558013842227
20869.628653462885,0.4265558013842227
20889.668082718235,0.4265558013842227
20909.707511973582,0.4265558013842227
20929.746941228932,0.0
20949.78637048428,0.4265558013842227
20969.82579973963,0.4265558013842227
20989.865228994975,0.4265558013842227
21009.904658250325,0.0
21029.94408750567,0.4265558013842227
21049.98351676102,0.0
21070.02294601637,0.8531116027684454
21090.06237527172,1.279667404152668
21110.10180452707,0.4265558013842227
21130.141233782415,0.0
21150.180663037765,1.7062232055368909
21170.22009229311,0.8531116027684454
21190.25952154846,0.4265558013842227
21210.298950803808,0.4265558013842227
21230.33838005916,0.0
21250.377809314505,0.4265558013842227
21270.417238569855,0.4265558013842227
21290.456667825205,0.4265558013842227
21310.49609708055,0.0
21330.5355263359,0.0
21350.574955591248,0.0
21370.614384846598,0.8531116027684454
21390.653814101945,0.4265558013842227
21410.693243357295,0.0
21430.73267261264,0.0
21450.77210186799,0.8531116027684454
21470.81153112334,0.8531116027684454
21490.850960378688,0.8531116027684454
21510.890389634038,0.0
21530.929818889384,1.279667404152668
21550.969248144735,0.0
21571.00867740008,0.4265558013842227
21591.04810665543,0.0
21611.087535910778,0.4265558013842227
21631.126965166128,0.0
21651.166394421478,0.4265558013842227
21671.205823676824,0.8531116027684454
21691.245252932174,0.0
21711.28468218752,0.4265558013842227
21731.32411144287,0.4265558013842227
21751.363540698218,0.0
21771.402969953568,0.0
21791.442399208914,0.4265558013842227
21811.481828464264,0.8531116027684454
21831.52125771961,0.4265558013842227
21851.56068697496,0.4265558013842227
21871.60011623031,1.279667404152668
21891.639545485657,0.0
21911.678974741008,1.279667404152668
21931.718403996354,0.4265558013842227
21951.757833251704,0.0
21971.79726250705,0.4265558013842227
21991.8366917624,0.8531116027684454
22011.876121017747,1.7062232055368909
22031.915550273097,1.7062232055368909
22051.954979528447,0.4265558013842227
22071.994408783794,0.8531116027684454
22092.033838039144,0.4265558013842227
22112.07326729449,0.4265558013842227
22132.11269654984,1.7062232055368909
22152.152125805187,0.8531116027684454
22172.191555060537,0.0
22192.230984315884,0.8531116027684454
22212.270413571234,0.0
22232.309842826584,0.8531116027684454
22252.34927208193,1.7062232055368909
22272.38870133728,0.4265558013842227
22292.428130592627,0.4265558013842227
22312.467559847977,0.0
22332.506989103324,2.559334808305336
22352.546418358674,0.8531116027684454
22372.58584761402,0.8531116027684454
22392.62527686937,0.8531116027684454
22412.66470612472,0.8531116027684454
22432.704135380067,0.0
22452.743564635417,0.4265558013842227
22472.782993890763,0.4265558013842227
22492.822423146114,0.0
22512.86185240146,0.4265558013842227
22532.90128165681,0.8531116027684454
22552.940710912157,0.4265558013842227
22572.980140167507,0.8531116027684454
22593.019569422853,1.7062232055368909
22613.058998678203,1.279667404152668
22633.098427933553,0.8531116027684454
22653.1378571889,0.4265558013842227
22673.17728644425,0.0
22693.216715699597,0.8531116027684454
22713.256144954947,1.7062232055368909
22733.295574210293,0.4265558013842227
22753.335003465643,0.8531116027684454
22773.37443272099,0.8531116027684454
22793.41386197634,1.279667404152668
22813.45329123169,2.985890609689559
22833.492720487036,0.4265558013842227
22853.532149742387,1.279667404152668
22873.571578997733,2.1327790069211137
22893.611008253083,0.4265558013842227
22913.65043750843,0.8531116027684454
22933.68986676378,1.279667404152668
22953.729296019126,0.8531116027684454
22973.768725274476,0.8531116027684454
22993.808154529826,0.4265558013842227
23013.847583785173,0.4265558013842227
23033.887013040523,1.7062232055368909
23053.92644229587,0.8531116027684454
23073.96587155122,0.4265558013842227
23094.005300806566,0.8531116027684454
23114.044730061916,2.1327790069211137
23134.084159317263,0.4265558013842227
23154.123588572613,0.4265558013842227
23174.163017827963,0.8531116027684454
23194.20244708331,1.279667404152668
23214.24187633866,0.0
23234.281305594006,0.4265558013842227
23254.320734849356,0.8531116027684454
23274.360164104703,1.7062232055368909
23294.399593360053,1.7062232055368909
23314.4390226154,1.279667404152668
23334.47845187075,0.0
23354.517881126096,1.279667404152668
23374.557310381446,0.4265558013842227
23394.596739636796,1.279667404152668
23414.636168892142,0.8531116027684454
23434.675598147493,0.8531116027684454
23454.71502740284,0.4265558013842227
23474.75445665819,2.559334808305336
23494.793885913536,0.4265558013842227
23514.833315168886,1.7062232055368909
23534.872744424232,0.8531116027684454
23554.912173679582,1.279667404152668
23574.951602934932,1.7062232055368909
23594.99103219028,2.1327790069211137
23615.03046144563,0.4265558013842227
23635.069890700976,2.1327790069211137
23655.109319956326,1.279667404152668
23675.148749211672,1.279667404152668
23695.188178467022,0.4265558013842227
23715.22760772237,0.8531116027684454
23735.26703697772,0.8531116027684454
23755.30646623307,1.279667404152668
23775.345895488415,0.4265558013842227
23795.385324743766,0.8531116027684454
23815.424753999112,2.1327790069211137
23835.464183254462,0.8531116027684454
23855.50361250981,1.279667404152668
23875.54304176516,1.279667404152668
23895.582471020505,1.7062232055368909
23915.621900275855,0.4265558013842227
23935.661329531205,0.4265558013842227
23955.700758786552,0.4265558013842227
23975.740188041902,0.4265558013842227
23995.77961729725,0.4265558013842227
24015.8190465526,0.8531116027684454
24035.858475807945,0.4265558013842227
24055.897905063295,1.279667404152668
24075.93733431864,0.8531116027684454
24095.97676357399,0.8531116027684454
24116.01619282934,1.279667404152668
24136.05562208469,1.7062232055368909
24156.09505134004,1.279667404152668
24176.134480595385,1.7062232055368909
24196.173909850735,2.559334808305336
24216.21333910608,0.4265558013842227
24236.25276836143,0.4265558013842227
24256.292197616778,2.559334808305336
24276.33162687213,2.1327790069211137
24296.371056127475,2.1327790069211137
24316.410485382825,0.8531116027684454
24336.449914638175,1.279667404152668
24356.48934389352,2.559334808305336
24376.52877314887,2.1327790069211137
24396.568202404218,2.1327790069211137
24416.607631659568,0.8531116027684454
24436.647060914915,0.8531116027684454
24456.686490170265,1.279667404152668
24476.72591942561,2.1327790069211137
24496.76534868096,2.1327790069211137
24516.80477793631,0.8531116027684454
24536.844207191658,0.4265558013842227
24556.883636447008,0.4265558013842227
24576.923065702355,1.279667404152668
24596.962494957705,1.7062232055368909
24617.00192421305,2.559334808305336
24637.0413534684,1.7062232055368909
24657.080782723748,0.4265558013842227
24677.120211979098,1.279667404152668
24697.159641234448,1.279667404152668
24717.199070489794,2.559334808305336
24737.238499745145,1.7062232055368909
24757.27792900049,2.985890609689559
24777.31735825584,1.7062232055368909
24797.356787511188,1.279667404152668
24817.396216766538,0.8531116027684454
24837.435646021884,1.279667404152668
24857.475075277234,0.4265558013842227
24877.51450453258,3.4124464110737818
24897.55393378793,1.279667404152668
24917.59336304328,2.559334808305336
24937.632792298627,3.4124464110737818
24957.672221553978,2.985890609689559
24977.711650809324,5.118669616610672
24997.751080064674,0.8531116027684454
25017.79050932002,4.69211381522645
25037.82993857537,3.4124464110737818
25057.869367830717,0.8531116027684454
25077.908797086067,5.971781219379118
25097.948226341417,3.4124464110737818
25117.987655596764,5.118669616610672
25138.027084852114,3.8390022124580043
25158.06651410746,4.69211381522645
25178.10594336281,3.4124464110737818
25198.145372618157,5.971781219379118
25218.184801873507,3.8390022124580043
25238.224231128854,4.69211381522645
25258.263660384204,1.7062232055368909
25278.303089639554,5.118669616610672
25298.3425188949,6.398337020763341
25318.38194815025,4.69211381522645
25338.421377405597,2.985890609689559
25358.460806660947,4.265558013842227
25378.500235916294,1.279667404152668
25398.539665171644,1.7062232055368909
25418.57909442699,3.8390022124580043
25438.61852368234,1.7062232055368909
25458.65795293769,3.4124464110737818
25478.697382193037,1.7062232055368909
25498.736811448387,1.7062232055368909
25518.776240703733,1.279667404152668
25538.815669959084,2.1327790069211137
25558.85509921443,2.985890609689559
25578.89452846978,1.279667404152668
25598.933957725127,2.1327790069211137
25618.973386980477,2.559334808305336
25639.012816235827,1.7062232055368909
25659.052245491173,3.4124464110737818
25679.091674746523,2.1327790069211137
25699.13110400187,2.559334808305336
25719.17053325722,2.1327790069211137
25739.209962512567,2.1327790069211137
25759.249391767917,2.559334808305336
25779.288821023263,3.4124464110737818
25799.328250278613,2.985890609689559
25819.36767953396,2.1327790069211137
25839.40710878931,2.559334808305336
25859.44653804466,2.1327790069211137
25879.485967300006,3.4124464110737818
25899.525396555357,2.559334808305336
25919.564825810703,2.559334808305336
25939.604255066053,4.265558013842227
25959.6436843214,3.4124464110737818
25979.68311357675,1.7062232055368909
25999.722542832096,3.8390022124580043
26019.761972087446,4.265558013842227
26039.801401342796,2.559334808305336
26059.840830598143,2.559334808305336
26079.880259853493,3.8390022124580043
26099.91968910884,3.4124464110737818
26119.95911836419,2.1327790069211137
26139.998547619536,1.7062232055368909
26160.037976874886,2.985890609689559
26180.077406130233,3.4124464110737818
26200.116835385583,4.69211381522645
26220.156264640933,4.69211381522645
26240.19569389628,2.559334808305336
26260.23512315163,2.985890609689559
26280.274552406976,2.1327790069211137
26300.313981662326,4.69211381522645
26320.353410917673,2.985890609689559
26340.392840173023,3.4124464110737818
26360.43226942837,2.559334808305336
26380.47169868372,2.1327790069211137
26400.51112793907,3.8390022124580043
26420.550557194416,2.985890609689559
26440.589986449766,2.985890609689559
26460.629415705112,2.985890609689559
26480.668844960463,3.4124464110737818
26500.70827421581,3.4124464110737818
26520.74770347116,3.8390022124580043
26540.787132726506,4.69211381522645
26560.826561981856,4.265558013842227
26580.865991237202,1.7062232055368909
26600.905420492552,4.265558013842227
26620.944849747902,3.4124464110737818
26640.98427900325,5.118669616610672
26661.0237082586,2.985890609689559
26681.063137513946,2.985890609689559
26701.102566769296,2.985890609689559
26721.141996024642,2.985890609689559
26741.181425279992,4.69211381522645
26761.22085453534,7.251448623531786
26781.26028379069,2.559334808305336
26801.29971304604,2.985890609689559
26821.339142301385,2.985890609689559
26841.378571556736,2.1327790069211137
26861.418000812082,2.559334808305336
26881.457430067432,2.1327790069211137
26901.49685932278,4.69211381522645
26921.53628857813,4.265558013842227
26941.575717833475,3.4124464110737818
26961.615147088825,5.118669616610672
26981.654576344175,3.4124464110737818
27001.694005599522,2.985890609689559
27021.733434854872,3.4124464110737818
27041.77286411022,1.279667404152668
27061.81229336557,4.69211381522645
27081.851722620915,3.8390022124580043
27101.891151876265,2.985890609689559
27121.93058113161,4.265558013842227
27141.97001038696,4.69211381522645
27162.009439642312,3.8390022124580043
27182.04886889766,7.678004424916009
27202.08829815301,3.4124464110737818
27222.127727408355,2.985890609689559
27242.167156663705,3.8390022124580043
27262.20658591905,3.8390022124580043
27282.2460151744,5.545225417994895
27302.285444429748,3.4124464110737818
27322.3248736851,3.4124464110737818
27342.364302940445,2.559334808305336
27362.403732195795,5.545225417994895
27382.443161451145,5.971781219379118
27402.48259070649,7.678004424916009
27422.52201996184,6.398337020763341
27442.561449217188,5.545225417994895
27462.600878472538,3.4124464110737818
27482.640307727885,3.4124464110737818
27502.679736983235,3.4124464110737818
27522.71916623858,5.971781219379118
27542.75859549393,4.69211381522645
27562.79802474928,3.4124464110737818
27582.837454004628,5.545225417994895
27602.876883259978,3.4124464110737818
27622.916312515325,4.265558013842227
27642.955741770675,5.545225417994895
27662.99517102602,4.69211381522645
27683.03460028137,5.971781219379118
27703.074029536718,4.69211381522645
27723.113458792068,6.8248928221475635
27743.152888047418,5.545225417994895
27763.192317302764,6.398337020763341
27783.231746558115,2.985890609689559
27803.27117581346,2.985890609689559
27823.31060506881,2.559334808305336
27843.350034324158,5.545225417994895
27863.389463579508,2.559334808305336
27883.428892834854,3.8390022124580043
27903.468322090204,4.69211381522645
27923.507751345554,4.265558013842227
27943.5471806009,7.678004424916009
27963.58660985625,2.559334808305336
27983.626039111597,5.545225417994895
28003.665468366948,5.971781219379118
