Energy (keV),Intensity (CPS)
28023.704897622294,4.265558013842227
28043.744326877644,4.265558013842227
28063.78375613299,4.265558013842227
28083.82318538834,7.678004424916009
28103.862614643687,3.8390022124580043
28123.902043899037,2.985890609689559
28143.941473154387,4.69211381522645
28163.980902409734,6.398337020763341
28184.020331665084,5.971781219379118
28204.05976092043,5.118669616610672
28224.09919017578,5.118669616610672
28244.138619431127,3.8390022124580043
28264.178048686477,3.4124464110737818
28284.217477941824,4.69211381522645
28304.256907197174,8.957671829068676
28324.296336452524,4.69211381522645
28344.33576570787,6.8248928221475635
28364.37519496322,4.69211381522645
28384.414624218567,6.8248928221475635
28404.454053473917,1.279667404152668
28424.493482729264,7.251448623531786
28444.532911984614,2.559334808305336
28464.57234123996,3.4124464110737818
28484.61177049531,6.398337020763341
28504.65119975066,5.545225417994895
28524.690629006007,5.545225417994895
28544.730058261357,3.8390022124580043
28564.769487516704,2.1327790069211137
28584.808916772054,6.8248928221475635
28604.8483460274,4.69211381522645
28624.88777528275,4.265558013842227
28644.927204538097,7.678004424916009
28664.966633793447,6.398337020763341
28685.006063048797,3.4124464110737818
28705.045492304143,5.118669616610672
28725.084921559494,7.251448623531786
28745.12435081484,5.971781219379118
28765.16378007019,5.545225417994895
28785.203209325537,5.545225417994895
28805.242638580887,5.545225417994895
28825.282067836233,3.4124464110737818
28845.321497091583,4.69211381522645
28865.36092634693,4.265558013842227
28885.40035560228,4.265558013842227
28905.43978485763,5.118669616610672
28925.479214112976,6.8248928221475635
28945.518643368327,5.545225417994895
28965.558072623673,7.678004424916009
28985.597501879023,5.971781219379118
29005.63693113437,7.251448623531786
29025.67636038972,5.118669616610672
29045.715789645066,5.118669616610672
29065.755218900416,4.265558013842227
29085.794648155766,4.265558013842227
29105.834077411113,4.69211381522645
29125.873506666463,6.8248928221475635
29145.91293592181,6.398337020763341
29165.95236517716,5.971781219379118
29185.991794432506,4.265558013842227
29206.031223687856,6.8248928221475635
29226.070652943203,6.8248928221475635
29246.110082198553,6.398337020763341
29266.149511453903,5.545225417994895
29286.18894070925,5.971781219379118
29306.2283699646,5.118669616610672
29326.267799219946,5.545225417994895
29346.307228475296,7.251448623531786
29366.346657730643,5.118669616610672
29386.386086985993,6.8248928221475635
29406.42551624134,3.8390022124580043
29426.46494549669,4.265558013842227
29446.50437475204,2.559334808305336
29466.543804007386,5.971781219379118
29486.583233262736,5.971781219379118
29506.622662518083,3.4124464110737818
29526.662091773433,7.678004424916009
29546.70152102878,8.104560226300231
29566.74095028413,5.118669616610672
29586.780379539476,5.545225417994895
29606.819808794826,4.69211381522645
29626.859238050172,7.251448623531786
29646.898667305522,8.957671829068676
29666.938096560873,6.398337020763341
29686.97752581622,4.69211381522645
29707.01695507157,3.8390022124580043
29727.056384326916,6.398337020763341
29747.095813582266,8.104560226300231
29767.135242837612,4.265558013842227
29787.174672092962,6.8248928221475635
29807.21410134831,5.118669616610672
29827.25353060366,6.8248928221475635
29847.29295985901,4.69211381522645
29867.332389114355,9.3842276304529
29887.371818369706,5.971781219379118
29907.411247625052,5.971781219379118
29927.450676880402,3.8390022124580043
29947.49010613575,6.398337020763341
29967.5295353911,5.118669616610672
29987.568964646445,8.104560226300231
30007.608393901795,7.678004424916009
30027.647823157145,3.8390022124580043
30047.687252412492,7.678004424916009
30067.726681667842,8.104560226300231
30087.76611092319,6.8248928221475635
30107.80554017854,7.678004424916009
30127.844969433885,6.8248928221475635
30147.884398689235,7.251448623531786
30167.92382794458,7.251448623531786
30187.963257199932,5.545225417994895
30208.002686455282,8.104560226300231
30228.04211571063,9.810783431837123
30248.08154496598,6.398337020763341
30268.120974221325,4.265558013842227
30288.160403476675,8.531116027684455
30308.19983273202,7.678004424916009
30328.23926198737,8.531116027684455
30348.27869124272,7.251448623531786
30368.31812049807,5.545225417994895
30388.357549753415,9.810783431837123
30408.396979008765,6.8248928221475635
30428.436408264115,5.118669616610672
30448.47583751946,6.8248928221475635
30468.51526677481,8.531116027684455
30488.554696030158,10.663895034605568
30508.59412528551,4.69211381522645
30528.633554540855,4.265558013842227
30548.672983796205,6.8248928221475635
30568.71241305155,8.531116027684455
30588.7518423069,10.237339233221345
30608.79127156225,7.251448623531786
30628.830700817598,5.545225417994895
30648.870130072948,5.971781219379118
30668.909559328295,8.104560226300231
30688.948988583645,8.957671829068676
30708.98841783899,7.251448623531786
30729.02784709434,5.118669616610672
30749.067276349688,5.971781219379118
30769.106705605038,5.545225417994895
30789.146134860388,9.3842276304529
30809.185564115734,7.678004424916009
30829.224993371085,7.251448623531786
30849.26442262643,5.118669616610672
30869.30385188178,8.957671829068676
30889.343281137128,5.545225417994895
30909.382710392478,7.251448623531786
30929.422139647824,6.8248928221475635
30949.461568903174,8.957671829068676
30969.500998158524,7.678004424916009
30989.54042741387,8.104560226300231
31009.57985666922,6.398337020763341
31029.619285924568,3.8390022124580043
31049.658715179918,5.545225417994895
31069.698144435264,6.398337020763341
31089.737573690614,3.4124464110737818
31109.77700294596,6.398337020763341
31129.81643220131,5.971781219379118
31149.85586145666,6.8248928221475635
31169.895290712007,7.251448623531786
31189.934719967358,6.398337020763341
31209.974149222704,3.4124464110737818
31230.013578478054,5.545225417994895
31250.0530077334,7.251448623531786
31270.09243698875,5.545225417994895
31290.131866244097,4.265558013842227
31310.171295499447,5.545225417994895
31330.210724754794,8.104560226300231
31350.250154010144,6.398337020763341
31370.289583265494,6.8248928221475635
31390.32901252084,5.971781219379118
31410.36844177619,5.118669616610672
31430.407871031537,8.531116027684455
31450.447300286887,5.971781219379118
31470.486729542234,8.104560226300231
31490.526158797584,8.531116027684455
31510.56558805293,5.545225417994895
31530.60501730828,4.265558013842227
31550.64444656363,5.971781219379118
31570.683875818977,11.09045083598979
31590.723305074327,10.663895034605568
31610.762734329674,5.118669616610672
31630.802163585024,9.810783431837123
31650.84159284037,6.8248928221475635
31670.88102209572,8.531116027684455
31690.920451351067,5.971781219379118
31710.959880606417,9.810783431837123
31730.999309861767,7.251448623531786
31751.038739117113,8.104560226300231
31771.078168372464,8.104560226300231
31791.11759762781,5.971781219379118
31811.15702688316,10.663895034605568
31831.196456138507,6.398337020763341
31851.235885393857,8.531116027684455
31871.275314649203,11.09045083598979
31891.314743904553,8.531116027684455
31911.354173159903,9.810783431837123
31931.39360241525,7.251448623531786
31951.4330316706,8.104560226300231
31971.472460925947,11.943562438758237
31991.511890181297,9.3842276304529
32011.551319436643,11.517006637374013
32031.590748691993,4.265558013842227
32051.63017794734,8.957671829068676
32071.66960720269,11.517006637374013
32091.709036458036,6.8248928221475635
32111.748465713386,9.810783431837123
32131.787894968737,8.104560226300231
32151.827324224083,10.237339233221345
32171.866753479433,6.398337020763341
32191.90618273478,9.3842276304529
32211.94561199013,8.531116027684455
32231.985041245476,7.251448623531786
32252.024470500826,11.517006637374013
32272.063899756173,7.678004424916009
32292.103329011523,4.69211381522645
32312.142758266873,5.971781219379118
32332.18218752222,8.531116027684455
32352.22161677757,5.545225417994895
32372.261046032916,8.104560226300231
32392.300475288266,9.3842276304529
32412.339904543613,6.8248928221475635
32432.379333798963,8.531116027684455
32452.41876305431,7.678004424916009
32472.45819230966,6.398337020763341
32492.49762156501,6.8248928221475635
32512.537050820356,10.663895034605568
32532.576480075706,6.8248928221475635
32552.615909331053,6.8248928221475635
32572.655338586403,10.237339233221345
32592.69476784175,5.545225417994895
32612.7341970971,8.531116027684455
32632.773626352446,10.663895034605568
32652.813055607796,8.104560226300231
32672.852484863146,5.971781219379118
32692.891914118492,7.251448623531786
32712.931343373843,5.118669616610672
32732.97077262919,9.3842276304529
32753.01020188454,8.531116027684455
32773.04963113989,8.957671829068676
32793.089060395236,12.796674041526682
32813.12848965059,7.678004424916009
32833.167918905936,6.8248928221475635
32853.20734816128,6.398337020763341
32873.246777416636,11.517006637374013
32893.28620667198,9.3842276304529
32913.32563592733,8.957671829068676
32933.365065182676,8.531116027684455
32953.40449443803,10.237339233221345
32973.443923693376,5.118669616610672
32993.48335294872,11.517006637374013
33013.52278220407,8.531116027684455
33033.56221145942,8.957671829068676
33053.60164071477,10.237339233221345
33073.641069970115,6.8248928221475635
33093.68049922547,8.104560226300231
33113.719928480816,7.678004424916009
33133.75935773616,8.104560226300231
33153.79878699151,10.237339233221345
33173.83821624686,9.810783431837123
33193.87764550221,4.69211381522645
33213.917074757555,10.237339233221345
33233.9565040129,7.678004424916009
33253.995933268256,8.531116027684455
33274.0353625236,8.531116027684455
33294.07479177895,8.104560226300231
33314.1142210343,7.251448623531786
33334.15365028965,10.237339233221345
33354.193079544995,6.8248928221475635
33374.23250880034,7.251448623531786
33394.271938055696,7.678004424916009
33414.31136731104,8.957671829068676
33434.35079656639,6.398337020763341
33454.39022582174,10.237339233221345
33474.42965507709,8.957671829068676
33494.469084332435,10.663895034605568
33514.50851358778,8.104560226300231
33534.547942843135,7.678004424916009
33554.58737209848,10.237339233221345
33574.62680135383,11.517006637374013
33594.666230609175,9.810783431837123
33614.70565986453,9.810783431837123
33634.745089119875,8.104560226300231
33654.78451837522,6.8248928221475635
33674.823947630575,9.3842276304529
33694.86337688592,5.118669616610672
33714.90280614127,8.957671829068676
33734.942235396615,11.517006637374013
33754.98166465197,4.265558013842227
33775.021093907315,11.517006637374013
33795.06052316266,9.3842276304529
33815.099952418015,9.810783431837123
33835.13938167336,7.251448623531786
33855.17881092871,9.3842276304529
33875.218240184055,9.810783431837123
33895.25766943941,6.8248928221475635
33915.297098694755,8.957671829068676
33935.3365279501,7.678004424916009
33955.37595720545,10.663895034605568
33975.4153864608,5.971781219379118
33995.45481571615,7.251448623531786
34015.494244971494,8.104560226300231
34035.53367422685,8.104560226300231
34055.573103482195,8.531116027684455
34075.61253273754,7.678004424916009
34095.65196199289,6.8248928221475635
34115.69139124824,10.663895034605568
34135.73082050359,6.8248928221475635
34155.770249758934,7.678004424916009
34175.80967901428,7.251448623531786
34195.849108269635,10.237339233221345
34215.88853752498,9.810783431837123
34235.92796678033,10.237339233221345
34255.96739603568,9.3842276304529
34276.00682529103,5.971781219379118
34296.046254546374,8.957671829068676
34316.08568380172,11.09045083598979
34336.125113057074,8.957671829068676
34356.16454231242,5.545225417994895
34376.20397156777,11.09045083598979
34396.24340082312,10.663895034605568
34416.28283007847,8.957671829068676
34436.322259333814,11.943562438758237
34456.36168858916,10.663895034605568
34476.401117844514,8.104560226300231
34496.44054709986,9.3842276304529
34516.47997635521,5.118669616610672
34536.519405610554,10.237339233221345
34556.55883486591,9.3842276304529
34576.598264121254,10.237339233221345
34596.6376933766,8.104560226300231
34616.677122631954,7.251448623531786
34636.7165518873,7.678004424916009
34656.75598114265,9.3842276304529
34676.795410397994,10.237339233221345
34696.83483965335,9.810783431837123
34716.874268908694,6.8248928221475635
34736.91369816404,7.678004424916009
34756.95312741939,6.398337020763341
34776.99255667474,6.8248928221475635
34797.03198593009,8.957671829068676
34817.07141518543,11.09045083598979
34837.11084444079,7.251448623531786
34857.150273696134,6.8248928221475635
34877.18970295148,5.971781219379118
34897.22913220683,8.531116027684455
34917.26856146218,8.957671829068676
34937.30799071753,7.678004424916009
34957.34741997287,12.370118240142459
34977.38684922823,7.251448623531786
34997.426278483574,8.531116027684455
35017.46570773892,8.957671829068676
35037.50513699427,10.237339233221345
35057.54456624962,7.678004424916009
35077.58399550497,10.237339233221345
35097.62342476031,6.8248928221475635
35117.66285401566,8.104560226300231
35137.70228327101,11.943562438758237
35157.74171252636,7.678004424916009
35177.78114178171,11.517006637374013
35197.82057103706,11.09045083598979
35217.86000029241,8.531116027684455
35237.89942954775,8.531116027684455
35257.9388588031,8.957671829068676
35277.97828805845,10.663895034605568
35298.0177173138,6.398337020763341
35318.05714656915,7.678004424916009
35338.0965758245,6.8248928221475635
35358.13600507985,7.678004424916009
35378.17543433519,7.678004424916009
35398.21486359054,9.810783431837123
35418.25429284589,5.971781219379118
35438.29372210124,10.663895034605568
35458.333151356586,11.517006637374013
35478.37258061193,7.251448623531786
35498.41200986729,9.3842276304529
35518.45143912263,6.8248928221475635
35538.49086837798,8.104560226300231
35558.53029763333,6.8248928221475635
35578.56972688868,8.531116027684455
35598.609156144026,8.957671829068676
35618.64858539937,8.104560226300231
35638.68801465473,6.8248928221475635
35658.72744391007,8.531116027684455
35678.76687316542,8.957671829068676
35698.806302420766,11.09045083598979
35718.84573167612,6.8248928221475635
35738.885160931466,6.8248928221475635
35758.92459018681,7.678004424916009
35778.964019442166,8.104560226300231
35799.00344869751,6.8248928221475635
35819.04287795286,11.09045083598979
35839.082307208206,5.545225417994895
35859.12173646356,10.237339233221345
35879.161165718906,11.517006637374013
35899.20059497425,8.531116027684455
35919.240024229606,5.971781219379118
35939.27945348495,8.957671829068676
35959.3188827403,6.398337020763341
35979.358311995646,8.104560226300231
35999.397741251,7.678004424916009
36019.437170506346,5.545225417994895
36039.47659976169,9.3842276304529
36059.51602901704,10.663895034605568
36079.55545827239,10.663895034605568
36099.59488752774,8.957671829068676
36119.634316783086,9.3842276304529
36139.67374603844,6.8248928221475635
36159.713175293786,8.104560226300231
36179.75260454913,5.971781219379118
36199.79203380448,6.8248928221475635
36219.83146305983,10.237339233221345
36239.87089231518,6.398337020763341
36259.910321570525,2.985890609689559
36279.94975082588,8.957671829068676
36299.989180081226,8.531116027684455
36320.02860933657,11.517006637374013
36340.06803859192,6.398337020763341
36360.10746784727,8.531116027684455
36380.14689710262,8.957671829068676
36400.186326357965,8.104560226300231
36420.22575561331,7.251448623531786
36440.265184868666,5.971781219379118
36460.30461412401,6.8248928221475635
36480.34404337936,6.398337020763341
36500.38347263471,8.957671829068676
36520.42290189006,10.663895034605568
36540.462331145405,9.810783431837123
36560.50176040075,7.251448623531786
36580.541189656105,6.398337020763341
36600.58061891145,5.118669616610672
36620.6200481668,8.957671829068676
36640.659477422145,8.957671829068676
36660.6989066775,7.678004424916009
36680.738335932845,5.118669616610672
36700.77776518819,8.531116027684455
36720.817194443545,6.398337020763341
36740.85662369889,7.678004424916009
36760.89605295424,9.810783431837123
36780.935482209585,5.971781219379118
36800.97491146494,5.971781219379118
36821.014340720285,5.545225417994895
36841.05376997563,8.531116027684455
36861.093199230985,6.8248928221475635
36881.13262848633,10.237339233221345
36901.17205774168,11.09045083598979
36921.211486997025,8.104560226300231
36941.25091625238,9.810783431837123
36961.290345507725,8.531116027684455
36981.32977476307,12.370118240142459
37001.36920401842,9.810783431837123
37021.40863327377,8.957671829068676
37041.44806252912,9.810783431837123
37061.487491784465,8.957671829068676
37081.52692103982,7.251448623531786
37101.566350295165,5.545225417994895
37121.60577955051,6.398337020763341
37141.64520880586,7.678004424916009
37161.68463806121,6.398337020763341
37181.72406731656,7.251448623531786
37201.763496571904,8.531116027684455
37221.80292582725,3.8390022124580043
37241.842355082605,5.545225417994895
37261.88178433795,8.957671829068676
37281.9212135933,12.370118240142459
37301.96064284865,7.678004424916009
37322.000072104,7.678004424916009
37342.039501359344,11.943562438758237
37362.07893061469,6.398337020763341
37382.118359870045,7.251448623531786
37402.15778912539,7.678004424916009
37422.19721838074,10.663895034605568
37442.23664763609,8.104560226300231
37462.27607689144,9.810783431837123
37482.315506146784,6.8248928221475635
37502.35493540213,7.251448623531786
37522.394364657484,8.957671829068676
37542.43379391283,6.8248928221475635
37562.47322316818,8.531116027684455
37582.512652423524,8.104560226300231
37602.55208167888,9.810783431837123
37622.591510934224,6.8248928221475635
37642.63094018957,8.104560226300231
37662.670369444924,8.531116027684455
37682.70979870027,5.545225417994895
37702.74922795562,7.678004424916009
37722.788657210964,6.398337020763341
37742.82808646632,11.09045083598979
37762.867515721664,6.8248928221475635
37782.90694497701,7.678004424916009
37802.946374232364,6.8248928221475635
37822.98580348771,5.971781219379118
37843.02523274306,6.398337020763341
37863.0646619984,8.957671829068676
37883.10409125376,11.517006637374013
37903.143520509104,9.3842276304529
37923.18294976445,8.957671829068676
37943.2223790198,5.118669616610672
37963.26180827515,5.118669616610672
37983.3012375305,5.118669616610672
38003.34066678584,6.8248928221475635
38023.3800960412,10.237339233221345
38043.419525296544,4.69211381522645
38063.45895455189,5.545225417994895
38083.49838380724,7.251448623531786
38103.53781306259,6.8248928221475635
38123.57724231794,5.545225417994895
38143.61667157328,8.531116027684455
38163.65610082863,11.943562438758237
38183.69553008398,7.678004424916009
38203.73495933933,6.8248928221475635
38223.77438859468,8.957671829068676
38243.81381785003,7.678004424916009
38263.85324710538,7.678004424916009
38283.89267636072,5.971781219379118
38303.93210561607,5.971781219379118
38323.97153487142,6.8248928221475635
38344.01096412677,9.3842276304529
38364.05039338212,10.237339233221345
38384.08982263747,6.398337020763341
38404.12925189282,9.810783431837123
38424.16868114816,4.69211381522645
38444.20811040351,5.971781219379118
38464.24753965886,8.957671829068676
38484.28696891421,9.810783431837123
38504.326398169556,7.678004424916009
38524.3658274249,9.3842276304529
38544.40525668026,7.251448623531786
38564.4446859356,9.810783431837123
38584.48411519095,4.265558013842227
38604.5235444463,5.971781219379118
38624.56297370165,6.8248928221475635
38644.602402956996,2.985890609689559
38664.64183221234,6.8248928221475635
38684.6812614677,5.118669616610672
38704.72069072304,2.985890609689559
38724.76011997839,7.251448623531786
38744.799549233736,5.118669616610672
38764.83897848909,6.398337020763341
38784.878407744436,4.265558013842227
38804.91783699978,8.957671829068676
38824.957266255136,5.118669616610672
38844.99669551048,7.251448623531786
38865.03612476583,3.4124464110737818
38885.075554021176,4.69211381522645
38905.11498327653,5.971781219379118
38925.154412531876,6.398337020763341
38945.19384178722,7.251448623531786
38965.233271042576,8.957671829068676
38985.27270029792,7.251448623531786
39005.31212955327,8.957671829068676
39025.351558808616,7.251448623531786
39045.39098806397,8.531116027684455
39065.430417319316,8.104560226300231
39085.46984657466,5.971781219379118
39105.50927583001,7.251448623531786
39125.54870508536,5.971781219379118
39145.58813434071,6.8248928221475635
39165.627563596056,8.957671829068676
39185.66699285141,5.118669616610672
39205.706422106756,5.118669616610672
39225.7458513621,4.69211381522645
39245.78528061745,6.398337020763341
39265.8247098728,9.3842276304529
39285.86413912815,9.810783431837123
39305.903568383495,6.398337020763341
39325.94299763885,8.531116027684455
39345.982426894196,5.545225417994895
39366.02185614954,6.398337020763341
39386.06128540489,6.398337020763341
39406.10071466024,5.971781219379118
39426.14014391559,9.3842276304529
39446.179573170935,7.251448623531786
39466.21900242628,7.678004424916009
39486.258431681636,9.3842276304529
39506.29786093698,4.69211381522645
39526.33729019233,8.104560226300231
39546.37671944768,5.971781219379118
39566.41614870303,5.118669616610672
39586.455577958375,5.545225417994895
39606.49500721372,7.678004424916009
39626.534436469075,6.8248928221475635
39646.57386572442,8.104560226300231
39666.61329497977,6.398337020763341
39686.652724235115,6.398337020763341
39706.69215349047,5.971781219379118
39726.731582745815,4.265558013842227
39746.77101200116,2.985890609689559
39766.810441256515,6.398337020763341
39786.84987051186,3.4124464110737818
39806.88929976721,7.251448623531786
39826.928729022555,5.545225417994895
39846.96815827791,3.4124464110737818
39867.007587533255,8.531116027684455
39887.0470167886,7.251448623531786
39907.086446043955,3.4124464110737818
39927.1258752993,2.559334808305336
39947.16530455465,5.545225417994895
39967.204733809995,6.8248928221475635
39987.24416306535,2.985890609689559
40007.283592320695,5.118669616610672
40027.32302157604,7.251448623531786
40047.36245083139,2.1327790069211137
40067.40188008674,4.265558013842227
40087.44130934209,4.265558013842227
40107.480738597435,4.265558013842227
40127.52016785279,4.69211381522645
40147.559597108135,3.4124464110737818
40167.59902636348,6.8248928221475635
40187.63845561883,6.8248928221475635
40207.67788487418,6.8248928221475635
40227.71731412953,5.971781219379118
40247.756743384874,3.8390022124580043
40267.79617264022,3.8390022124580043
40287.835601895575,5.545225417994895
40307.87503115092,4.265558013842227
40327.91446040627,5.118669616610672
40347.95388966162,4.265558013842227
40367.99331891697,5.118669616610672
40388.032748172314,4.265558013842227
40408.07217742766,5.545225417994895
40428.111606683015,6.398337020763341
40448.15103593836,2.985890609689559
40468.19046519371,8.104560226300231
40488.22989444906,4.265558013842227
40508.26932370441,5.118669616610672
40528.308752959754,4.265558013842227
40548.3481822151,3.4124464110737818
40568.387611470454,5.118669616610672
40588.4270407258,5.118669616610672
40608.46646998115,5.545225417994895
40628.505899236494,6.8248928221475635
40648.54532849185,5.118669616610672
40668.584757747194,4.69211381522645
40688.62418700254,7.678004424916009
40708.663616257894,7.251448623531786
40728.70304551324,3.4124464110737818
40748.74247476859,7.251448623531786
40768.781904023934,3.8390022124580043
40788.82133327929,2.985890609689559
40808.860762534634,5.118669616610672
40828.90019178998,4.69211381522645
40848.939621045334,1.279667404152668
40868.97905030068,5.971781219379118
40889.01847955603,5.545225417994895
40909.05790881137,2.985890609689559
40929.09733806673,2.1327790069211137
40949.136767322074,2.559334808305336
40969.17619657742,4.69211381522645
40989.21562583277,1.7062232055368909
41009.25505508812,2.985890609689559
