Energy (keV),Intensity (CPS)
-11.340946035124064,0.0
8.69908695427799,0.0
28.739119943680045,0.0
48.7791529330821,0.0
68.81918592248415,0.0
88.8592189118862,0.0
108.89925190128827,0.0
128.93928489069032,0.0
148.97931788009237,0.0
169.01935086949442,0.0
189.05938385889647,0.0
209.09941684829852,0.0
229.1394498377006,0.0
249.17948282710265,0.0
269.21951581650467,0.0
289.2595488059067,0.0
309.29958179530877,0.0
329.3396147847108,0.3845763951391013
349.37964777411287,0.0
369.4196807635149,0.3845763951391013
389.45971375291697,0.7691527902782026
409.499746742319,0.0
429.53977973172107,0.0
449.5798127211231,0.7691527902782026
469.6198457105252,0.7691527902782026
489.6598786999273,0.3845763951391013
509.6999116893293,1.5383055805564052
529.7399446787314,1.5383055805564052
549.7799776681335,1.153729185417304
569.8200106575355,1.153729185417304
589.8600436469376,1.9228819756955065
609.9000766363396,1.9228819756955065
629.9401096257417,2.307458370834608
649.9801426151438,3.0766111611128104
670.0201756045458,2.692034765973709
690.0602085939479,0.3845763951391013
710.1002415833499,1.5383055805564052
730.140274572752,4.614916741669216
750.180307562154,2.692034765973709
770.2203405515561,2.307458370834608
790.2603735409581,1.5383055805564052
810.3004065303602,0.3845763951391013
830.3404395197622,2.307458370834608
850.3804725091643,5.384069531947418
870.4205054985663,6.537798717364722
890.4605384879684,9.614409878477533
910.5005714773704,10.768139063894836
930.5406044667725,24.997465684041586
950.5806374561746,27.689500450015295
970.6206704455766,23.84373649862428
990.6607034349787,13.844750225007648
1010.7007364243807,5.76864592708652
1030.7407694137828,8.076104297921127
1050.780802403185,10.768139063894836
1070.8208353925868,14.61390301528585
1090.860868381989,19.228819756955065
1110.900901371391,16.152208595842254
1130.940934360793,13.075597434729444
1150.980967350195,9.229833483338432
1171.021000339597,8.076104297921127
1191.0610333289992,16.152208595842254
1211.1010663184013,9.614409878477533
1231.1410993078032,14.99847941042495
1251.1811322972053,9.229833483338432
1271.2211652866074,6.153222322225621
1291.2611982760095,6.153222322225621
1311.3012312654116,6.922375112503824
1331.3412642548135,5.384069531947418
1351.3812972442156,2.692034765973709
1371.4213302336177,6.153222322225621
1391.4613632230198,5.76864592708652
1411.5013962124217,4.999493136808317
1431.5414292018238,9.229833483338432
1451.581462191226,9.998986273616634
1471.621495180628,11.53729185417304
1491.66152817003,9.614409878477533
1511.701561159432,8.84525708819933
1531.741594148834,6.922375112503824
1551.7816271382362,8.460680693060228
1571.821660127638,2.692034765973709
1591.8616931170402,4.614916741669216
1611.9017261064423,3.845763951391013
1631.9417590958444,4.614916741669216
1651.9817920852465,7.306951507642925
1672.0218250746484,13.075597434729444
1692.0618580640505,25.766618474319788
1712.1018910534526,36.91933393335373
1732.1419240428547,47.68747299724856
1752.1819570322566,44.22628544099665
1772.2219900216587,30.766111611128103
1792.2620230110608,16.921361386120456
1812.302056000463,11.152715459033939
1832.3420889898648,8.076104297921127
1852.382121979267,6.153222322225621
1872.422154968669,9.998986273616634
1892.4621879580711,8.460680693060228
1912.5022209474732,8.076104297921127
1932.542253936875,6.922375112503824
1952.5822869262772,15.767632200703153
1972.6223199156793,23.07458370834608
1992.6623529050814,24.997465684041586
2012.7023858944833,28.074076845154394
2032.7424188838854,27.689500450015295
2052.7824518732873,23.45916010348518
2072.8224848626896,22.690007313206976
2092.8625178520915,21.53627812778967
2112.902550841494,23.84373649862428
2132.9425838308957,21.53627812778967
2152.9826168202976,21.920854522928774
2173.0226498097,30.381535215989004
2193.062682799102,26.53577126459799
2213.1027157885037,29.9969588208499
2233.142748777906,20.38254894237237
2253.182781767308,42.687979860440244
2273.2228147567102,47.68747299724856
2293.262847746112,71.14663310073374
2313.302880735514,73.45409147156835
2333.3429137249163,77.68443181809846
2353.382946714318,84.60680693060229
2373.4229797037206,72.30036228615104
2393.4630126931224,61.14764682711711
2413.5030456825243,59.224764851421604
2433.5430786719267,59.224764851421604
2453.5831116613285,48.07204939238766
2473.6231446507304,67.30086914934273
2493.6631776401327,59.6093412465607
2513.7032106295346,69.99290391531643
2533.743243618937,82.29934855976768
2553.783276608339,91.14460564796701
2573.8233095977407,111.52715459033938
2593.863342587143,196.13396152094165
2613.903375576545,311.12230366753295
2633.9434085659473,618.0142669885358
2653.983441555349,1044.8940655929382
2674.023474544751,1485.6186144223484
2694.0635075341534,1630.2193389946503
2714.1035405235552,1447.5455513035772
2734.143573512957,1064.1228853498933
2754.1836065023595,721.4653172809541
2774.2236394917613,571.8650995718436
2794.2636724811637,687.6225945087132
2814.3037054705655,836.0690830324062
2834.3437384599674,950.2882723887193
2854.3837714493698,823.3780619928159
2874.4238044387716,741.0787134330482
2894.463837428174,621.8600309399268
2914.503870417576,644.1654618579947
2934.5439034069777,728.0031159983188
2954.58393639638,770.691095858759
2974.623969385782,700.3136155483035
2994.664002375184,532.6383072676553
3014.704035364586,371.50079770437185
3034.744068353988,238.4373649862428
3054.7841013433904,165.36784990981357
3074.8241343327923,129.21766876673803
3094.864167322194,118.44952970284321
3114.9042003115965,125.37190481534702
3134.9442333009983,141.90868980632837
3154.9842662904002,163.06039153897896
3175.0242992798026,154.9842872410578
3195.0643322692044,150.36937049938862
3215.104365258607,127.29478679104253
3235.1443982480087,106.91223784867016
3255.1844312374105,93.45206401880162
3275.224464226813,78.45358460837666
3295.2644972162147,103.45105029241824
3315.304530205617,96.14409878477532
3335.344563195019,112.29630738061758
3355.384596184421,121.52614086395602
3375.424629173823,116.52664772714769
3395.464662163225,111.14257819520027
3415.504695152627,99.60528634102724
3435.5447281420293,84.99138332574138
3455.584761131431,83.06850135004588
3475.6247941208335,95.37494599449712
3495.6648271102354,91.91375843824521
3515.7048600996372,89.9908764625497
3535.7448930890396,93.45206401880162
3555.7849260784415,89.6063000674106
3575.824959067844,99.98986273616634
3595.8649920572457,113.06546017089578
3615.9050250466476,123.06444644451241
3635.94505803605,139.98580783063287
3655.9850910254518,146.13903015285848
3676.0251240148536,171.9056486271783
3696.065157004256,168.05988467578726
3716.105189993658,158.06089840217064
3736.14522298306,140.37038422577197
3756.185255972462,140.37038422577197
3776.225288961864,118.8341060979823
3796.2653219512663,117.2958005174259
3816.305354940668,126.14105760562522
3836.3453879300705,114.9883421465913
3856.3854209194724,122.67987004937332
3876.4254539088743,123.83359923479063
3896.4654868982766,118.0649533077041
3916.5055198876785,120.37241167853871
3936.5455528770804,121.14156446881691
3956.5855858664827,128.44851597645984
3976.6256188558846,119.6032588882605
3996.665651845287,130.75597434729445
4016.705684834689,139.21665504035468
4036.7457178240907,140.37038422577197
4056.785750813493,133.06343271812906
4076.825783802895,132.29427992785085
4096.865816792297,132.29427992785085
4116.905849781699,154.9842872410578
4136.945882771101,136.90919666952007
4156.985915760503,137.29377306465918
4177.025948749905,134.60173829868546
4197.065981739307,140.75496062091108
4217.106014728709,136.14004387924186
4237.146047718112,143.4469953868848
4257.186080707514,161.90666235356164
4277.2261136969155,157.67632200703153
4297.266146686317,139.98580783063287
4317.306179675719,153.0614052653623
4337.346212665122,154.59971084591874
4357.386245654524,153.83055805564052
4377.426278643926,154.21513445077963
4397.466311633328,166.52157909523086
4417.50634462273,167.67530828064818
4437.546377612131,166.13700270009176
4457.586410601534,162.29123874870075
4477.626443590936,171.9056486271783
4497.666476580338,169.59819025634368
4517.70650956974,159.21462758758793
4537.746542559142,185.36582245704682
4557.7865755485445,186.51955164246414
4577.826608537946,181.1354821105167
4597.866641527348,181.1354821105167
4617.90667451675,170.75191944176098
4637.946707506152,170.36734304662187
4657.986740495555,174.21310699801288
4678.026773484957,183.44294048135131
4698.066806474359,176.1359889737084
4718.1068394637605,176.1359889737084
4738.146872453162,184.59666966676863
4758.186905442565,196.13396152094165
4778.226938431967,191.51904477927243
4798.266971421369,199.59514907719358
4818.307004410771,199.59514907719358
4838.347037400173,202.67176023830638
4858.3870703895755,201.9026074480282
4878.427103378977,201.51803105288909
4898.467136368379,199.59514907719358
4918.507169357781,215.36278127789672
4938.547202347183,212.67074651192303
4958.587235336585,212.67074651192303
4978.627268325988,210.36328814108842
4998.6673013153895,201.51803105288909
5018.707334304791,218.05481604387043
5038.747367294193,227.66922592234798
5058.787400283595,213.4398993022012
5078.827433272998,227.28464952720887
5098.8674662624,216.13193406817493
5118.907499251802,221.51600360012236
5138.947532241204,218.43939243900954
5158.9875652306055,246.51346928416393
5179.027598220008,232.2841426640172
5199.06763120941,240.74482335707742
5219.107664198812,237.2836358008255
5239.147697188214,253.05126800152865
5259.187730177616,263.4348306702844
5279.227763167019,263.0502542751453
5299.26779615642,290.7397547251606
5319.307829145822,278.43331008070936
5339.347862135224,309.1994216918375
5359.387895124626,313.4297620383676
5379.427928114028,338.04265132727005
5399.467961103431,331.1202762147662
5419.507994092833,345.73417923005206
5439.5480270822345,312.6606092480894
5459.588060071636,303.43077576475093
5479.628093061038,306.5073869258637
5499.668126050441,293.0472130959952
5519.708159039843,275.7412753147356
5539.748192029245,275.7412753147356
5559.788225018647,272.6646641536228
5579.828258008049,279.2024628709875
5599.868290997451,284.20195600779584
5619.908323986853,286.8939907737696
5639.948356976255,284.97110879807406
5659.988389965657,289.9706019348824
5680.028422955059,304.96908134530736
5700.068455944462,303.81535215989004
5720.108488933864,306.5073869258637
5740.148521923265,287.2785671689087
5760.188554912667,309.5839980869765
5780.228587902069,337.27349853699184
5800.268620891472,326.1207830779579
5820.308653880874,318.81383157031496
5840.348686870276,337.65807493213094
5860.388719859678,333.81231098073994
5880.4287528490795,344.96502643977385
5900.468785838481,358.0406238745033
5920.508818827884,353.04113073769497
5940.548851817286,364.19384619672894
5960.588884806688,335.7351929564354
5980.62891779609,332.6585817953226
6000.668950785492,345.34960283491296
6020.7089837748945,344.19587364949564
6040.749016764296,364.57842259186805
6060.789049753698,345.73417923005206
6080.8290827431,349.19536678630396
6100.869115732502,348.42621399602575
6120.909148721905,388.0375826953532
6140.949181711307,373.8082560752065
6160.9892147007085,373.0391032849283
6181.02924769011,374.96198526062375
6201.069280679512,378.4231728168757
6221.109313668915,418.8036943064813
6241.149346658317,402.26690931549996
6261.189379647719,428.41810418495885
6281.229412637121,438.8016668537146
6301.269445626523,489.56575101207596
6321.3094786159245,514.5632166961176
6341.349511605327,523.7930501794559
6361.389544594729,551.8671270246103
6381.429577584131,593.4013776996333
6401.469610573533,579.1720510794866
6421.509643562935,579.5566274746257
6441.549676552338,512.255758325283
6461.5897095417395,461.87625056206065
6481.629742531141,457.64591021553053
6501.669775520543,412.2658955891166
6521.709808509945,358.4252002696424
6541.749841499348,379.19232560715386
6561.78987448875,360.73265864047704
6581.829907478152,368.42418654325905
6601.8699404675535,371.50079770437185
6621.909973456955,387.26842990507504
6641.950006446358,382.2689367682667
6661.99003943576,361.11723503561615
6682.030072425162,373.8082560752065
6702.070105414564,379.9614783974321
6722.110138403966,376.5002908411802
6742.1501713933685,381.1152075828494
6762.19020438277,374.96198526062375
6782.230237372172,376.5002908411802
6802.270270361574,381.1152075828494
6822.310303350976,361.5018114307552
6842.350336340378,381.1152075828494
6862.390369329781,393.4216522273006
6882.430402319183,369.9624921238155
6902.4704353085845,364.96299898700715
6922.510468297986,401.88233292036085
6942.550501287388,372.65452688978917
6962.590534276791,366.88588096270263
6982.630567266193,378.4231728168757
7002.670600255595,416.1116595405076
7022.710633244997,414.9579303550903
7042.7506662343985,393.4216522273006
7062.790699223801,366.1167281724244
7082.830732213203,404.5743676863346
7102.870765202605,380.3460547925712
7122.910798192007,369.9624921238155
7142.950831181409,366.5013045675635
7162.990864170812,371.88537409951095
7183.0308971602135,346.5033320203303
7203.070930149615,344.58045004463474
7223.110963139017,362.2709642210334
7243.150996128419,340.35010969810463
7263.191029117821,380.3460547925712
7283.231062107224,364.19384619672894
7303.271095096626,353.04113073769497
7323.311128086028,361.8863878258943
7343.351161075429,338.81180411754826
7363.391194064831,341.11926248838284
7383.431227054234,352.2719779474168
7403.471260043636,343.4267208592175
7423.511293033038,350.3490959717213
7443.55132602244,331.8894290050444
7463.591359011842,346.5033320203303
7483.631392001244,335.35061656129636
7503.671424990646,353.4257071328341
7523.711457980048,336.1197693515745
7543.75149096945,332.2740054001835
7563.791523958852,324.1979011022624
7583.831556948255,345.73417923005206
7603.871589937657,323.4287483119842
7623.9116229270585,325.7362066828188
7643.95165591646,316.5063731994804
7663.991688905862,322.2750191265669
7684.031721895265,332.2740054001835
7704.071754884667,295.3546714668298
7724.111787874069,317.2755259897586
7744.151820863471,314.58349122378485
7764.191853852873,309.5839980869765
7784.231886842274,313.4297620383676
7804.271919831677,310.35315087725473
7824.311952821079,304.19992855502915
7844.351985810481,299.96958820849903
7864.392018799883,314.58349122378485
7884.432051789285,288.43229635432596
7904.4720847786875,284.20195600779584
7924.512117768089,308.81484529669837
7944.552150757491,271.1263585730664
7964.592183746893,297.2775534425253
7984.632216736295,306.1228105307246
8004.672249725698,289.9706019348824
8024.7122827151,307.66111611128105
8044.752315704502,309.9685744821156
8064.7923486939035,297.6621298376644
8084.832381683305,294.9700950716907
8104.872414672708,291.8934839105779
8124.91244766211,298.0467062328035
8144.952480651512,304.96908134530736
8164.992513640914,267.6651710168145
8185.032546630316,251.89753881611136
8205.072579619717,271.8955113633446
8225.112612609119,260.3582195091716
8245.15264559852,266.8960182265363
8265.192678587924,263.0502542751453
8285.232711577326,265.3577126459799
8305.272744566728,272.6646641536228
8325.31277755613,249.59008044527675
8345.352810545532,259.20449032375427
8365.392843534933,270.7417821779273
8385.432876524335,245.74431649388572
8405.472909513737,269.58805299251003
8425.51294250314,238.82194138138192
8445.552975492541,251.89753881611136
8465.593008481943,251.89753881611136
8485.633041471347,253.82042079180687
8505.673074460748,265.742289041119
8525.71310745015,254.58957358208505
8545.753140439552,226.13092034179155
8565.793173428954,252.66669160638955
8585.833206418356,244.97516370360754
8605.873239407758,233.4378718494345
8625.91327239716,242.66770533277293
8645.953305386562,241.8985525424947
8665.993338375964,225.36176755151337
8686.033371365367,252.28211521125044
8706.073404354769,239.206517776521
8726.113437344171,234.2070246397127
8746.153470333573,217.28566325359225
8766.193503322975,210.36328814108842
8786.233536312377,204.59464221400188
8806.273569301778,192.67277396468975
8826.31360229118,199.9797254723327
8846.353635280582,201.13345465774998
8866.393668269984,200.74887826261087
8886.433701259386,196.90311431121987
8906.47373424879,188.05785722302053
8926.513767238192,189.98073919871604
8946.553800227593,187.67328082788143
8966.593833216995,178.8280237396821
8986.633866206397,177.2897181591257
9006.6738991958,165.36784990981357
9026.713932185201,167.29073188550908
9046.753965174603,162.67581514383986
9066.793998164005,163.44496793411804
9086.834031153407,148.4464885236931
9106.87406414281,164.98327351467447
9126.914097132212,155.36886363619692
9146.954130121614,149.98479410424952
9166.994163111016,142.29326620146747
9187.034196100418,140.75496062091108
9207.07422908982,146.9081829431367
9227.114262079222,133.44800911326814
9247.154295068623,128.83309237159892
9267.194328058025,141.5241134111893
9287.234361047427,128.83309237159892
9307.274394036831,115.75749493686949
9327.314427026233,117.2958005174259
9347.354460015635,118.44952970284321
9367.394493005037,117.2958005174259
9387.434525994438,100.75901552644454
9407.47455898384,89.6063000674106
9427.514591973242,99.22070994588813
9447.554624962644,90.3754528576888
9467.594657952046,95.37494599449712
9487.634690941448,84.22223053546318
9507.67472393085,86.9142653014369
9527.714756920253,76.53070263268116
9547.754789909655,81.14561937435037
9567.794822899057,71.91578589101195
9587.834855888459,70.76205670559465
9607.874888877861,56.53273008544789
9627.914921867263,62.30137601253441
9647.954954856665,55.37900090003059
9667.994987846067,54.994424504891484
9688.035020835468,44.610861836135754
9708.07505382487,45.38001462641395
9728.115086814274,43.84170904585755
9748.155119803676,38.84221590904923
9768.195152793078,31.535264401406305
9788.23518578248,34.996451957658216
9808.275218771882,39.611368699327436
9828.315251761283,33.84272277224091
9848.355284750685,29.2278060305717
9868.395317740087,29.9969588208499
9888.435350729489,24.22831289376338
9908.475383718891,22.690007313206976
9928.515416708293,19.997972547233267
9948.555449697697,20.38254894237237
9968.595482687098,18.07509057153776
9988.6355156765,13.460173829868545
10008.675548665902,12.306444644451242
10028.715581655304,12.691021039590343
10048.755614644706,11.53729185417304
10068.795647634108,10.383562668755735
10088.83568062351,12.306444644451242
10108.875713612912,7.691527902782026
10128.915746602313,9.229833483338432
10148.955779591717,6.537798717364722
10168.995812581119,4.230340346530114
10189.03584557052,4.230340346530114
10209.075878559923,4.999493136808317
10229.115911549325,3.461187556251912
10249.155944538727,6.537798717364722
10269.195977528128,3.461187556251912
10289.23601051753,2.692034765973709
10309.276043506932,1.153729185417304
10329.316076496334,1.5383055805564052
10349.356109485736,2.307458370834608
10369.39614247514,1.153729185417304
10389.436175464542,1.5383055805564052
10409.476208453943,1.9228819756955065
10429.516241443345,1.5383055805564052
10449.556274432747,1.5383055805564052
10469.596307422149,1.9228819756955065
10489.636340411551,3.0766111611128104
10509.676373400953,1.5383055805564052
10529.716406390355,2.692034765973709
10549.756439379757,1.5383055805564052
10569.79647236916,1.5383055805564052
10589.836505358562,1.9228819756955065
10609.876538347964,0.7691527902782026
10629.916571337366,1.153729185417304
10649.956604326768,1.153729185417304
10669.99663731617,0.7691527902782026
