Energy (keV),Intensity (CPS)
10690.036670305572,0.7691527902782026
10710.076703294973,2.692034765973709
10730.116736284375,0.3845763951391013
10750.156769273777,1.153729185417304
10770.196802263179,1.153729185417304
10790.236835252583,1.153729185417304
10810.276868241985,2.307458370834608
10830.316901231387,0.3845763951391013
10850.356934220788,1.9228819756955065
10870.39696721019,1.5383055805564052
10890.437000199592,1.153729185417304
10910.477033188994,1.9228819756955065
10930.517066178396,1.5383055805564052
10950.557099167798,2.307458370834608
10970.5971321572,3.461187556251912
10990.637165146603,0.7691527902782026
11010.677198136005,2.307458370834608
11030.717231125407,1.153729185417304
11050.757264114809,1.5383055805564052
11070.79729710421,2.692034765973709
11090.837330093613,0.3845763951391013
11110.877363083015,1.5383055805564052
11130.917396072417,1.9228819756955065
11150.957429061818,0.3845763951391013
11170.99746205122,1.9228819756955065
11191.037495040622,1.5383055805564052
11211.077528030026,0.3845763951391013
11231.117561019428,1.153729185417304
11251.15759400883,1.153729185417304
11271.197626998231,0.0
11291.237659987633,1.9228819756955065
11311.277692977035,1.153729185417304
11331.317725966437,1.5383055805564052
11351.357758955839,0.7691527902782026
11371.39779194524,3.0766111611128104
11391.437824934643,1.153729185417304
11411.477857924046,2.692034765973709
11431.517890913448,1.9228819756955065
11451.55792390285,1.9228819756955065
11471.597956892252,0.3845763951391013
11491.637989881654,1.153729185417304
11511.678022871056,1.9228819756955065
11531.718055860458,0.7691527902782026
11551.75808884986,0.7691527902782026
11571.798121839262,1.153729185417304
11591.838154828663,1.153729185417304
11611.878187818067,1.5383055805564052
11631.918220807469,1.153729185417304
11651.95825379687,1.9228819756955065
11671.998286786273,1.153729185417304
11692.038319775675,1.153729185417304
11712.078352765076,1.9228819756955065
11732.118385754478,1.5383055805564052
11752.15841874388,1.5383055805564052
11772.198451733282,0.3845763951391013
11792.238484722684,2.307458370834608
11812.278517712086,0.7691527902782026
11832.31855070149,2.307458370834608
11852.358583690891,1.5383055805564052
11872.398616680293,1.153729185417304
11892.438649669695,1.153729185417304
11912.478682659097,1.153729185417304
11932.518715648499,1.9228819756955065
11952.5587486379,1.153729185417304
11972.598781627303,1.5383055805564052
11992.638814616705,0.3845763951391013
12012.678847606107,0.7691527902782026
12032.71888059551,0.7691527902782026
12052.758913584912,0.3845763951391013
12072.798946574314,1.153729185417304
12092.838979563716,1.153729185417304
12112.879012553118,1.153729185417304
12132.91904554252,0.7691527902782026
12152.959078531921,1.9228819756955065
12172.999111521323,0.0
12193.039144510725,1.153729185417304
12213.079177500127,1.5383055805564052
12233.119210489529,0.7691527902782026
12253.159243478933,1.5383055805564052
12273.199276468335,0.0
12293.239309457736,1.9228819756955065
12313.279342447138,0.7691527902782026
12333.31937543654,2.692034765973709
12353.359408425942,0.3845763951391013
12373.399441415344,1.153729185417304
12393.439474404746,1.153729185417304
12413.479507394148,0.3845763951391013
12433.51954038355,0.3845763951391013
12453.559573372953,0.7691527902782026
12473.599606362355,0.7691527902782026
12493.639639351757,3.461187556251912
12513.679672341159,1.153729185417304
12533.71970533056,1.153729185417304
12553.759738319963,1.9228819756955065
12573.799771309365,0.3845763951391013
12593.839804298766,0.7691527902782026
12613.879837288168,0.3845763951391013
12633.91987027757,1.5383055805564052
12653.959903266972,0.3845763951391013
12673.999936256376,0.3845763951391013
12694.039969245778,1.9228819756955065
12714.08000223518,0.0
12734.120035224581,1.9228819756955065
12754.160068213983,1.5383055805564052
12774.200101203385,1.153729185417304
12794.240134192787,1.153729185417304
12814.280167182189,1.9228819756955065
12834.32020017159,0.7691527902782026
12854.360233160993,0.7691527902782026
12874.400266150396,1.9228819756955065
12894.440299139798,0.7691527902782026
12914.4803321292,1.9228819756955065
12934.520365118602,1.5383055805564052
12954.560398108004,1.153729185417304
12974.600431097406,1.153729185417304
12994.640464086808,0.3845763951391013
13014.68049707621,1.153729185417304
13034.720530065611,1.9228819756955065
13054.760563055013,0.3845763951391013
13074.800596044415,0.3845763951391013
13094.840629033819,0.7691527902782026
13114.88066202322,0.0
13134.920695012623,0.3845763951391013
13154.960728002025,1.153729185417304
13175.000760991426,0.3845763951391013
13195.040793980828,1.5383055805564052
13215.08082697023,1.153729185417304
13235.120859959632,1.153729185417304
13255.160892949034,1.5383055805564052
13275.200925938436,0.7691527902782026
13295.24095892784,1.9228819756955065
13315.280991917241,1.153729185417304
13335.321024906643,2.692034765973709
13355.361057896045,0.7691527902782026
13375.401090885447,1.5383055805564052
13395.441123874849,0.7691527902782026
13415.48115686425,1.9228819756955065
13435.521189853653,1.5383055805564052
13455.561222843055,0.0
13475.601255832456,1.5383055805564052
13495.64128882186,0.7691527902782026
13515.681321811262,1.153729185417304
13535.721354800664,1.5383055805564052
13555.761387790066,0.3845763951391013
13575.801420779468,0.3845763951391013
13595.84145376887,2.307458370834608
13615.881486758271,2.307458370834608
13635.921519747673,1.5383055805564052
13655.961552737075,1.153729185417304
13676.001585726477,1.153729185417304
13696.041618715879,1.5383055805564052
13716.081651705283,0.3845763951391013
13736.121684694685,0.7691527902782026
13756.161717684086,0.3845763951391013
13776.201750673488,1.153729185417304
13796.24178366289,0.0
13816.281816652292,1.153729185417304
13836.321849641694,1.5383055805564052
13856.361882631096,1.5383055805564052
13876.401915620498,0.7691527902782026
13896.4419486099,0.0
13916.481981599303,0.7691527902782026
13936.522014588705,0.3845763951391013
13956.562047578107,1.5383055805564052
13976.602080567509,0.7691527902782026
13996.64211355691,2.307458370834608
14016.682146546313,0.7691527902782026
14036.722179535715,1.9228819756955065
14056.762212525116,1.153729185417304
14076.802245514518,1.153729185417304
14096.84227850392,0.3845763951391013
14116.882311493322,1.153729185417304
14136.922344482726,0.7691527902782026
14156.962377472128,1.153729185417304
14177.00241046153,0.7691527902782026
14197.042443450931,1.153729185417304
14217.082476440333,1.153729185417304
14237.122509429735,1.5383055805564052
14257.162542419137,1.153729185417304
14277.202575408539,1.5383055805564052
14297.24260839794,0.0
14317.282641387343,0.7691527902782026
14337.322674376746,1.153729185417304
14357.362707366148,1.153729185417304
14377.40274035555,0.3845763951391013
14397.442773344952,1.9228819756955065
14417.482806334354,1.153729185417304
14437.522839323756,0.7691527902782026
14457.562872313158,0.7691527902782026
14477.60290530256,0.7691527902782026
14497.642938291961,0.3845763951391013
14517.682971281363,1.153729185417304
14537.723004270765,1.153729185417304
14557.763037260169,1.153729185417304
14577.80307024957,0.7691527902782026
14597.843103238973,0.7691527902782026
14617.883136228374,1.153729185417304
14637.923169217776,0.7691527902782026
14657.963202207178,0.3845763951391013
14678.00323519658,0.7691527902782026
14698.043268185982,2.692034765973709
14718.083301175384,2.307458370834608
14738.123334164786,0.3845763951391013
14758.16336715419,1.153729185417304
14778.203400143591,0.0
14798.243433132993,1.153729185417304
14818.283466122395,1.153729185417304
14838.323499111797,0.3845763951391013
14858.363532101199,1.153729185417304
14878.4035650906,1.5383055805564052
14898.443598080003,0.3845763951391013
14918.483631069405,0.3845763951391013
14938.523664058806,1.9228819756955065
14958.563697048208,0.7691527902782026
14978.603730037612,1.9228819756955065
14998.643763027014,0.7691527902782026
15018.683796016416,1.5383055805564052
15038.723829005818,1.153729185417304
15058.76386199522,1.5383055805564052
15078.803894984621,0.7691527902782026
15098.843927974023,0.0
15118.883960963425,0.3845763951391013
15138.923993952827,0.3845763951391013
15158.964026942229,0.3845763951391013
15179.004059931633,0.0
15199.044092921034,0.3845763951391013
15219.084125910436,1.5383055805564052
15239.124158899838,0.3845763951391013
15259.16419188924,0.3845763951391013
15279.204224878642,0.3845763951391013
15299.244257868044,1.153729185417304
15319.284290857446,0.7691527902782026
15339.324323846848,0.0
15359.36435683625,1.153729185417304
15379.404389825653,1.5383055805564052
15399.444422815055,0.3845763951391013
15419.484455804457,0.7691527902782026
15439.524488793859,0.3845763951391013
15459.56452178326,0.3845763951391013
15479.604554772663,0.3845763951391013
15499.644587762064,0.3845763951391013
15519.684620751466,0.7691527902782026
15539.724653740868,0.7691527902782026
15559.76468673027,0.7691527902782026
15579.804719719672,0.7691527902782026
15599.844752709076,0.7691527902782026
15619.884785698478,0.3845763951391013
15639.92481868788,1.9228819756955065
15659.964851677281,0.3845763951391013
15680.004884666683,0.7691527902782026
15700.044917656085,1.153729185417304
15720.084950645487,0.7691527902782026
15740.124983634889,1.9228819756955065
15760.16501662429,0.0
15780.205049613693,0.7691527902782026
15800.245082603096,0.7691527902782026
15820.285115592498,0.3845763951391013
15840.3251485819,1.153729185417304
15860.365181571302,0.3845763951391013
15880.405214560704,1.153729185417304
15900.445247550106,1.153729185417304
15920.485280539508,0.3845763951391013
15940.52531352891,0.7691527902782026
15960.565346518311,0.0
15980.605379507713,0.3845763951391013
16000.645412497115,0.7691527902782026
16020.685445486519,0.0
16040.72547847592,1.153729185417304
16060.765511465323,1.153729185417304
16080.805544454724,0.3845763951391013
16100.845577444126,0.3845763951391013
16120.885610433528,0.7691527902782026
16140.92564342293,0.3845763951391013
16160.965676412332,0.0
16181.005709401734,0.3845763951391013
16201.045742391136,0.7691527902782026
16221.08577538054,0.0
16241.125808369941,0.0
16261.165841359343,0.3845763951391013
16281.205874348745,0.3845763951391013
16301.245907338147,0.3845763951391013
16321.285940327549,0.3845763951391013
16341.32597331695,0.3845763951391013
16361.366006306353,0.0
16381.406039295754,0.3845763951391013
16401.446072285158,0.3845763951391013
16421.48610527456,0.7691527902782026
16441.526138263962,0.0
16461.566171253362,1.9228819756955065
16481.606204242766,0.3845763951391013
16501.646237232166,0.0
16521.68627022157,0.0
16541.726303210973,1.5383055805564052
16561.766336200373,0.0
16581.806369189777,0.3845763951391013
16601.846402179177,0.0
16621.88643516858,0.3845763951391013
16641.92646815798,0.0
16661.966501147384,0.7691527902782026
16682.006534136784,0.3845763951391013
16702.046567126188,0.7691527902782026
16722.08660011559,0.0
16742.126633104992,0.7691527902782026
16762.166666094396,0.3845763951391013
16782.206699083796,1.153729185417304
16802.2467320732,0.0
16822.2867650626,0.0
16842.326798052003,0.3845763951391013
16862.366831041403,0.3845763951391013
16882.406864030807,0.0
16902.446897020207,0.0
16922.48693000961,0.7691527902782026
16942.52696299901,0.0
16962.566995988414,0.0
16982.607028977818,0.0
17002.647061967218,0.3845763951391013
17022.687094956622,0.0
17042.727127946022,0.3845763951391013
17062.767160935426,0.0
17082.807193924826,0.3845763951391013
17102.84722691423,0.3845763951391013
17122.88725990363,0.0
17142.927292893033,0.0
17162.967325882437,0.0
17183.007358871837,0.0
17203.04739186124,0.3845763951391013
17223.08742485064,0.7691527902782026
17243.127457840044,0.0
17263.167490829444,0.3845763951391013
17283.207523818848,0.0
17303.24755680825,0.0
17323.287589797652,0.0
17343.327622787052,0.0
17363.367655776456,0.3845763951391013
17383.40768876586,0.0
17403.44772175526,0.0
17423.487754744663,0.0
17443.527787734063,0.7691527902782026
17463.567820723467,0.0
17483.607853712867,0.0
17503.64788670227,0.0
17523.68791969167,0.0
17543.727952681074,0.0
17563.767985670474,0.3845763951391013
17583.808018659878,0.0
17603.848051649282,0.0
17623.888084638682,0.0
17643.928117628086,0.3845763951391013
17663.968150617486,0.3845763951391013
17684.00818360689,0.0
17704.04821659629,0.0
17724.088249585693,0.3845763951391013
17744.128282575093,0.0
17764.168315564497,0.3845763951391013
17784.208348553897,0.0
17804.2483815433,0.0
17824.288414532704,0.0
17844.328447522104,0.0
17864.368480511508,0.0
17884.408513500908,0.3845763951391013
17904.448546490312,0.0
17924.488579479712,0.0
17944.528612469116,0.0
17964.568645458516,0.0
17984.60867844792,0.0
18004.648711437323,0.3845763951391013
18024.688744426723,0.3845763951391013
18044.728777416127,0.0
18064.768810405527,0.0
18084.80884339493,0.0
18104.84887638433,0.0
18124.888909373734,0.0
18144.928942363134,0.0
18164.968975352538,0.3845763951391013
18185.009008341938,0.0
18205.049041331342,0.0
18225.089074320746,0.3845763951391013
18245.129107310146,0.0
18265.16914029955,0.0
18285.20917328895,0.0
18305.249206278353,0.0
18325.289239267753,0.0
18345.329272257157,0.0
18365.369305246557,0.3845763951391013
18385.40933823596,0.0
18405.44937122536,0.0
18425.489404214764,0.3845763951391013
18445.529437204168,0.0
18465.569470193568,0.0
18485.609503182972,0.0
18505.649536172372,0.0
18525.689569161776,0.0
18545.729602151176,0.0
18565.76963514058,0.0
18585.80966812998,0.0
18605.849701119383,0.0
18625.889734108787,0.3845763951391013
18645.929767098187,0.0
18665.96980008759,0.0
18686.00983307699,0.0
18706.049866066394,0.0
18726.089899055794,0.0
18746.129932045198,0.7691527902782026
18766.169965034598,0.0
18786.209998024002,0.0
18806.250031013402,0.0
18826.290064002806,0.0
18846.33009699221,0.0
18866.37012998161,0.0
18886.410162971013,0.3845763951391013
18906.450195960413,0.3845763951391013
18926.490228949817,0.0
18946.530261939217,0.0
18966.57029492862,0.0
18986.61032791802,0.0
19006.650360907424,0.0
19026.690393896824,0.0
19046.730426886228,0.0
19066.77045987563,0.0
19086.810492865032,0.0
19106.850525854436,0.0
19126.890558843836,0.0
19146.93059183324,0.0
19166.97062482264,0.0
19187.010657812043,0.0
19207.050690801443,0.0
19227.090723790847,0.0
19247.130756780247,0.0
19267.17078976965,0.0
19287.210822759054,0.3845763951391013
19307.250855748454,0.0
19327.290888737858,0.0
19347.330921727258,0.0
19367.37095471666,0.0
19387.410987706062,0.0
19407.451020695466,0.0
19427.491053684866,0.0
19447.53108667427,0.0
19467.571119663673,0.0
19487.611152653073,0.0
19507.651185642477,0.0
19527.691218631877,0.0
19547.73125162128,0.0
19567.77128461068,0.0
19587.811317600084,0.0
19607.851350589484,0.0
19627.891383578888,0.0
19647.931416568288,0.0
19667.97144955769,0.0
19688.011482547096,0.0
19708.051515536496,0.0
19728.0915485259,0.0
19748.1315815153,0.0
19768.171614504703,0.0
19788.211647494103,0.0
19808.251680483507,0.0
19828.291713472907,0.0
19848.33174646231,0.0
19868.37177945171,0.0
19888.411812441114,0.0
19908.451845430518,0.0
19928.491878419918,0.0
19948.53191140932,0.0
19968.571944398722,0.0
19988.611977388126,0.0
20008.652010377526,0.0
20028.69204336693,0.0
20048.73207635633,0.0
20068.772109345733,0.0
20088.812142335133,0.0
20108.852175324537,0.0
20128.89220831394,0.0
20148.93224130334,0.0
20168.972274292744,0.0
20189.012307282144,0.0
20209.052340271548,0.0
20229.092373260948,0.0
20249.13240625035,0.0
20269.172439239752,0.0
20289.212472229156,0.0
20309.25250521856,0.0
20329.29253820796,0.0
20349.332571197363,0.0
20369.372604186763,0.0
20389.412637176167,0.0
20409.452670165567,0.0
20429.49270315497,0.0
20449.53273614437,0.0
20469.572769133774,0.0
20489.612802123174,0.0
20509.652835112578,0.0
20529.69286810198,0.0
20549.73290109138,0.0
20569.772934080785,0.0
20589.812967070186,0.0
20609.85300005959,0.0
20629.89303304899,0.0
20649.933066038393,0.0
20669.973099027793,0.0
20690.013132017197,0.0
20710.053165006597,0.0
20730.093197996,0.0
20750.133230985404,0.0
20770.173263974804,0.0
20790.213296964208,0.0
20810.253329953608,0.0
20830.29336294301,0.0
20850.33339593241,0.0
20870.373428921816,0.0
20890.413461911216,0.0
20910.45349490062,0.0
20930.493527890023,0.0
20950.533560879423,0.0
20970.573593868827,0.0
20990.613626858227,0.0
21010.65365984763,0.0
21030.69369283703,0.0
21050.733725826434,0.0
21070.773758815834,0.0
21090.813791805238,0.0
21110.853824794638,0.0
21130.89385778404,0.0
21150.933890773445,0.0
21170.973923762846,0.0
21191.01395675225,0.0
21211.05398974165,0.0
21231.094022731053,0.0
21251.134055720453,0.0
21271.174088709857,0.0
21291.214121699257,0.0
21311.25415468866,0.0
21331.29418767806,0.0
21351.334220667464,0.0
21371.374253656868,0.0
21391.414286646268,0.0
21411.45431963567,0.0
21431.49435262507,0.0
21451.534385614475,0.0
21471.574418603876,0.0
21491.61445159328,0.0
21511.65448458268,0.0
21531.694517572083,0.0
21551.734550561483,0.0
21571.774583550887,0.0
21591.81461654029,0.0
21611.85464952969,0.0
21631.894682519094,0.0
21651.934715508494,0.0
21671.974748497898,0.0
21692.014781487298,0.0
21712.0548144767,0.0
21732.0948474661,0.0
21752.134880455505,0.0
21772.17491344491,0.0
21792.21494643431,0.0
21812.254979423713,0.0
21832.295012413113,0.0
21852.335045402517,0.0
21872.375078391917,0.0
21892.41511138132,0.0
21912.45514437072,0.0
21932.495177360124,0.0
21952.535210349524,0.0
21972.575243338928,0.0
21992.61527632833,0.0
22012.65530931773,0.0
22032.695342307135,0.0
22052.735375296535,0.0
22072.77540828594,0.0
22092.81544127534,0.0
22112.855474264743,0.0
22132.895507254143,0.0
22152.935540243547,0.0
22172.975573232947,0.0
22193.01560622235,0.0
22213.055639211754,0.0
22233.095672201154,0.0
22253.135705190558,0.0
22273.175738179958,0.0
22293.21577116936,0.0
22313.25580415876,0.0
22333.295837148165,0.0
22353.335870137566,0.0
22373.37590312697,0.0
22393.41593611637,0.0
22413.455969105773,0.0
22433.496002095177,0.0
22453.536035084577,0.0
22473.57606807398,0.0
22493.61610106338,0.0
22513.656134052784,0.0
22533.696167042184,0.0
22553.736200031588,0.0
22573.776233020988,0.0
22593.81626601039,0.0
22613.856298999795,0.0
22633.896331989195,0.0
22653.9363649786,0.0
22673.976397968,0.0
22694.016430957403,0.0
22714.056463946803,0.0
22734.096496936207,0.0
22754.136529925607,0.0
22774.17656291501,0.0
22794.21659590441,0.0
22814.256628893814,0.0
22834.296661883218,0.0
22854.336694872618,0.0
22874.37672786202,0.0
22894.41676085142,0.0
22914.456793840825,0.0
22934.496826830225,0.0
22954.53685981963,0.0
22974.57689280903,0.0
22994.616925798433,0.0
23014.656958787833,0.0
23034.696991777237,0.0
23054.73702476664,0.0
23074.77705775604,0.0
23094.817090745444,0.0
23114.857123734844,0.0
23134.897156724248,0.0
23154.937189713648,0.0
23174.97722270305,0.0
23195.01725569245,0.0
23215.057288681855,0.0
23235.09732167126,0.0
23255.13735466066,0.0
23275.177387650063,0.0
23295.217420639463,0.0
23315.257453628867,0.0
23335.297486618267,0.0
23355.33751960767,0.0
23375.37755259707,0.0
23395.417585586474,0.0
23415.457618575874,0.0
23435.497651565278,0.0
23455.53768455468,0.0
23475.57771754408,0.0
23495.617750533485,0.0
23515.657783522885,0.0
23535.69781651229,0.0
23555.73784950169,0.0
23575.777882491093,0.0
23595.817915480493,0.0
23615.857948469897,0.0
23635.897981459297,0.0
23655.9380144487,0.0
23675.978047438104,0.0
23696.018080427504,0.0
23716.058113416908,0.0
23736.098146406308,0.0
