Energy (keV),Intensity (CPS)
23756.13817939571,0.0
23776.17821238511,0.0
23796.218245374515,0.0
23816.258278363915,0.0
23836.29831135332,0.0
23856.33834434272,0.0
23876.378377332123,0.0
23896.418410321527,0.0
23916.458443310927,0.0
23936.49847630033,0.0
23956.53850928973,0.0
23976.578542279134,0.0
23996.618575268534,0.0
24016.658608257938,0.0
24036.698641247338,0.0
24056.73867423674,0.0
24076.778707226145,0.0
24096.818740215545,0.0
24116.85877320495,0.0
24136.89880619435,0.0
24156.938839183753,0.0
24176.978872173153,0.0
24197.018905162557,0.0
24217.058938151957,0.0
24237.09897114136,0.0
24257.13900413076,0.0
24277.179037120164,0.0
24297.219070109568,0.0
24317.259103098968,0.0
24337.29913608837,0.0
24357.33916907777,0.0
24377.379202067175,0.0
24397.419235056575,0.0
24417.45926804598,0.0
24437.49930103538,0.0
24457.539334024783,0.0
24477.579367014183,0.0
24497.619400003587,0.0
24517.65943299299,0.0
24537.69946598239,0.0
24557.739498971794,0.0
24577.779531961194,0.0
24597.819564950598,0.0
24617.859597939998,0.0
24637.8996309294,0.0
24657.9396639188,0.0
24677.979696908205,0.0
24698.01972989761,0.0
24718.05976288701,0.0
24738.099795876413,0.0
24758.139828865813,0.0
24778.179861855217,0.0
24798.219894844617,0.0
24818.25992783402,0.0
24838.29996082342,0.0
24858.339993812824,0.0
24878.380026802224,0.0
24898.420059791628,0.0
24918.46009278103,0.0
24938.50012577043,0.0
24958.540158759835,0.0
24978.580191749235,0.0
24998.62022473864,0.0
25018.66025772804,0.0
25038.700290717443,0.0
25058.740323706843,0.0
25078.780356696247,0.0
25098.820389685647,0.0
25118.86042267505,0.0
25138.900455664454,0.0
25158.940488653854,0.0
25178.980521643258,0.0
25199.020554632658,0.0
25219.06058762206,0.0
25239.10062061146,0.0
25259.140653600865,0.0
25279.180686590265,0.0
25299.22071957967,0.0
25319.26075256907,0.0
25339.300785558473,0.0
25359.340818547877,0.0
25379.380851537277,0.0
25399.42088452668,0.0
25419.46091751608,0.0
25439.500950505484,0.0
25459.540983494884,0.0
25479.581016484288,0.0
25499.621049473688,0.0
25519.66108246309,0.0
25539.701115452495,0.0
25559.741148441895,0.0
25579.7811814313,0.0
25599.8212144207,0.0
25619.861247410103,0.0
25639.901280399503,0.0
25659.941313388907,0.0
25679.981346378307,0.0
25700.02137936771,0.0
25720.06141235711,0.0
25740.101445346514,0.0
25760.141478335918,0.0
25780.181511325318,0.0
25800.22154431472,0.0
25820.26157730412,0.0
25840.301610293525,0.0
25860.341643282925,0.0
25880.38167627233,0.0
25900.42170926173,0.0
25920.461742251133,0.0
25940.501775240533,0.0
25960.541808229937,0.0
25980.58184121934,0.0
26000.62187420874,0.0
26020.661907198144,0.0
26040.701940187544,0.0
26060.741973176948,0.0
26080.782006166348,0.0
26100.82203915575,0.0
26120.86207214515,0.0
26140.902105134555,0.0
26160.942138123955,0.0
26180.98217111336,0.0
26201.022204102763,0.0
26221.062237092163,0.0
26241.102270081567,0.0
26261.142303070967,0.0
26281.18233606037,0.0
26301.22236904977,0.0
26321.262402039174,0.0
26341.302435028574,0.0
26361.342468017978,0.0
26381.38250100738,0.0
26401.42253399678,0.0
26421.462566986185,0.0
26441.502599975585,0.0
26461.54263296499,0.0
26481.58266595439,0.0
26501.622698943793,0.0
26521.662731933193,0.0
26541.702764922597,0.0
26561.742797911997,0.0
26581.7828309014,0.0
26601.822863890804,0.0
26621.862896880204,0.0
26641.902929869608,0.0
26661.942962859008,0.0
26681.98299584841,0.0
26702.02302883781,0.0
26722.063061827215,0.0
26742.103094816615,0.0
26762.14312780602,0.0
26782.18316079542,0.0
26802.223193784823,0.0
26822.263226774226,0.0
26842.303259763627,0.0
26862.34329275303,0.0
26882.38332574243,0.0
26902.423358731834,0.0
26922.463391721234,0.0
26942.503424710638,0.0
26962.543457700038,0.0
26982.58349068944,0.0
27002.623523678845,0.0
27022.663556668245,0.0
27042.70358965765,0.0
27062.74362264705,0.0
27082.783655636453,0.0
27102.823688625853,0.0
27122.863721615257,0.0
27142.903754604657,0.0
27162.94378759406,0.0
27182.98382058346,0.0
27203.023853572864,0.0
27223.063886562268,0.0
27243.103919551668,0.0
27263.14395254107,0.0
27283.18398553047,0.0
27303.224018519875,0.0
27323.264051509275,0.0
27343.30408449868,0.0
27363.34411748808,0.0
27383.384150477483,0.0
27403.424183466883,0.0
27423.464216456287,0.0
27443.50424944569,0.0
27463.54428243509,0.0
27483.584315424494,0.0
27503.624348413894,0.0
27523.664381403298,0.0
27543.704414392698,0.0
27563.7444473821,0.0
27583.7844803715,0.0
27603.824513360905,0.0
27623.864546350305,0.0
27643.90457933971,0.0
27663.944612329113,0.0
27683.984645318513,0.0
27704.024678307916,0.0
27724.064711297317,0.0
27744.10474428672,0.0
27764.14477727612,0.0
27784.184810265524,0.0
27804.224843254924,0.0
27824.264876244328,0.0
27844.30490923373,0.0
27864.34494222313,0.0
27884.384975212535,0.0
27904.425008201935,0.0
27924.46504119134,0.0
27944.50507418074,0.0
27964.545107170143,0.0
27984.585140159543,0.0
28004.625173148946,0.0
28024.665206138347,0.0
28044.70523912775,0.0
28064.745272117154,0.0
28084.785305106554,0.0
28104.825338095958,0.0
28124.865371085358,0.0
28144.90540407476,0.0
28164.94543706416,0.0
28184.985470053565,0.0
28205.025503042965,0.0
28225.06553603237,0.0
28245.10556902177,0.0
28265.145602011173,0.0
28285.185635000576,0.0
28305.225667989977,0.0
28325.26570097938,0.0
28345.30573396878,0.0
28365.345766958184,0.0
28385.385799947584,0.0
28405.425832936988,0.0
28425.465865926388,0.0
28445.50589891579,0.0
28465.54593190519,0.0
28485.585964894595,0.0
28505.625997884,0.0
28525.6660308734,0.0
28545.706063862803,0.0
28565.746096852203,0.0
28585.786129841606,0.0
28605.826162831007,0.0
28625.86619582041,0.0
28645.90622880981,0.0
28665.946261799214,0.0
28685.986294788618,0.0
28706.026327778018,0.0
28726.06636076742,0.0
28746.10639375682,0.0
28766.146426746225,0.0
28786.186459735625,0.0
28806.22649272503,0.0
28826.26652571443,0.0
28846.306558703833,0.0
28866.346591693233,0.0
28886.386624682636,0.0
28906.42665767204,0.0
28926.46669066144,0.0
28946.506723650844,0.0
28966.546756640244,0.0
28986.586789629648,0.0
29006.626822619048,0.0
29026.66685560845,0.0
29046.70688859785,0.0
29066.746921587255,0.0
29086.786954576655,0.0
29106.82698756606,0.0
29126.867020555463,0.0
29146.907053544863,0.0
29166.947086534266,0.0
29186.987119523666,0.0
29207.02715251307,0.0
29227.06718550247,0.0
29247.107218491874,0.0
29267.147251481274,0.0
29287.187284470678,0.0
29307.22731746008,0.0
29327.26735044948,0.0
29347.307383438885,0.0
29367.347416428285,0.0
29387.38744941769,0.0
29407.42748240709,0.0
29427.467515396493,0.0
29447.507548385893,0.0
29467.547581375296,0.0
29487.587614364696,0.0
29507.6276473541,0.0
29527.667680343504,0.0
29547.707713332904,0.0
29567.747746322308,0.0
29587.787779311708,0.0
29607.82781230111,0.0
29627.86784529051,0.0
29647.907878279915,0.0
29667.947911269315,0.0
29687.98794425872,0.0
29708.02797724812,0.0
29728.068010237523,0.0
29748.108043226926,0.0
29768.148076216326,0.0
29788.18810920573,0.0
29808.22814219513,0.0
29828.268175184534,0.0
29848.308208173934,0.0
29868.348241163338,0.0
29888.388274152738,0.0
29908.42830714214,0.0
29928.46834013154,0.0
29948.508373120945,0.0
29968.54840611035,0.0
29988.58843909975,0.0
30008.628472089153,0.0
30028.668505078553,0.0
30048.708538067956,0.0
30068.748571057356,0.0
30088.78860404676,0.0
30108.82863703616,0.0
30128.868670025564,0.0
30148.908703014968,0.0
30168.948736004368,0.0
30188.98876899377,0.0
30209.02880198317,0.0
30229.068834972575,0.0
30249.108867961975,0.0
30269.14890095138,0.0
30289.18893394078,0.0
30309.228966930183,0.0
30329.268999919583,0.0
30349.309032908986,0.0
30369.34906589839,0.0
30389.38909888779,0.0
30409.429131877194,0.0
30429.469164866594,0.0
30449.509197855998,0.0
30469.549230845398,0.0
30489.5892638348,0.0
30509.6292968242,0.0
30529.669329813605,0.0
30549.709362803005,0.0
30569.74939579241,0.0
30589.789428781813,0.0
30609.829461771213,0.0
30629.869494760616,0.0
30649.909527750016,0.0
30669.94956073942,0.0
30689.98959372882,0.0
30710.029626718224,0.0
30730.069659707624,0.0
30750.109692697028,0.0
30770.14972568643,0.0
30790.18975867583,0.0
30810.229791665235,0.0
30830.269824654635,0.0
30850.30985764404,0.0
30870.34989063344,0.0
30890.389923622843,0.0
30910.429956612243,0.0
30930.469989601646,0.0
30950.510022591046,0.0
30970.55005558045,0.0
30990.590088569854,0.0
31010.630121559254,0.0
31030.670154548658,0.0
31050.710187538058,0.0
31070.75022052746,0.0
31090.79025351686,0.0
31110.830286506265,0.0
31130.870319495665,0.0
31150.91035248507,0.0
31170.95038547447,0.0
31190.990418463873,0.0
31211.030451453276,0.0
31231.070484442676,0.0
31251.11051743208,0.0
31271.15055042148,0.0
31291.190583410884,0.0
31311.230616400284,0.0
31331.270649389688,0.0
31351.310682379088,0.0
31371.35071536849,0.0
31391.39074835789,0.0
31411.430781347295,0.0
31431.4708143367,0.0
31451.5108473261,0.0
31471.550880315503,0.0
31491.590913304903,0.0
31511.630946294306,0.0
31531.670979283706,0.0
31551.71101227311,0.0
31571.75104526251,0.0
31591.791078251914,0.0
31611.831111241318,0.0
31631.871144230718,0.0
31651.91117722012,0.0
31671.95121020952,0.0
31691.991243198925,0.0
31712.031276188325,0.0
31732.07130917773,0.0
31752.11134216713,0.0
31772.151375156533,0.0
31792.191408145933,0.0
31812.231441135336,0.0
31832.27147412474,0.0
31852.31150711414,0.0
31872.351540103544,0.0
31892.391573092944,0.0
31912.431606082348,0.0
31932.471639071748,0.0
31952.51167206115,0.0
31972.55170505055,0.0
31992.591738039955,0.0
32012.631771029355,0.0
32032.67180401876,0.0
32052.711837008163,0.0
32072.751869997563,0.0
32092.791902986966,0.0
32112.831935976366,0.0
32132.87196896577,0.0
32152.91200195517,0.0
32172.952034944574,0.0
32192.992067933974,0.0
32213.032100923378,0.0
32233.072133912778,0.0
32253.11216690218,0.0
32273.152199891585,0.0
32293.192232880985,0.0
32313.23226587039,0.0
32333.27229885979,0.0
32353.312331849193,0.0
32373.352364838593,0.0
32393.392397827996,0.0
32413.432430817396,0.0
32433.4724638068,0.0
32453.512496796204,0.0
32473.552529785604,0.0
32493.592562775008,0.0
32513.632595764408,0.0
32533.67262875381,0.0
32553.71266174321,0.0
32573.752694732615,0.0
32593.792727722015,0.0
32613.83276071142,0.0
32633.87279370082,0.0
32653.912826690223,0.0
32673.952859679626,0.0
32693.992892669026,0.0
32714.03292565843,0.0
32734.07295864783,0.0
32754.112991637234,0.0
32774.153024626634,0.0
32794.19305761604,0.0
32814.23309060544,0.0
32834.27312359484,0.0
32854.31315658424,0.0
32874.353189573645,0.0
32894.39322256305,0.0
32914.43325555245,0.0
32934.47328854185,0.0
32954.51332153125,0.0
32974.553354520656,0.0
32994.59338751006,0.0
33014.63342049946,0.0
33034.67345348886,0.0
33054.713486478264,0.0
33074.75351946767,0.0
33094.79355245707,0.0
33114.83358544647,0.0
33134.87361843587,0.0
33154.913651425275,0.0
33174.95368441468,0.0
33194.993717404075,0.0
33215.03375039348,0.0
33235.07378338288,0.0
33255.113816372286,0.0
33275.15384936168,0.0
33295.193882351086,0.0
33315.23391534049,0.0
33335.273948329894,0.0
33355.3139813193,0.0
33375.354014308694,0.0
33395.3940472981,0.0
33415.4340802875,0.0
33435.474113276905,0.0
33455.5141462663,0.0
33475.554179255705,0.0
33495.59421224511,0.0
33515.63424523451,0.0
33535.674278223916,0.0
33555.71431121331,0.0
33575.754344202716,0.0
33595.79437719212,0.0
33615.834410181524,0.0
33635.87444317092,0.0
33655.914476160324,0.0
33675.95450914973,0.0
33695.99454213913,0.0
33716.034575128535,0.0
33736.07460811793,0.0
33756.114641107335,0.0
33776.15467409674,0.0
33796.19470708614,0.0
33816.23474007554,0.0
33836.27477306494,0.0
33856.314806054346,0.0
33876.35483904375,0.0
33896.39487203315,0.0
33916.43490502255,0.0
33936.474938011954,0.0
33956.51497100136,0.0
33976.55500399076,0.0
33996.59503698016,0.0
34016.63506996956,0.0
34036.675102958965,0.0
34056.71513594837,0.0
34076.755168937765,0.0
34096.79520192717,0.0
34116.83523491657,0.0
34136.875267905976,0.0
34156.91530089538,0.0
34176.955333884776,0.0
34196.99536687418,0.0
34217.035399863584,0.0
34237.07543285299,0.0
34257.115465842384,0.0
34277.15549883179,0.0
34297.19553182119,0.0
34317.235564810595,0.0
34337.2755978,0.0
34357.315630789395,0.0
34377.3556637788,0.0
34397.3956967682,0.0
34417.435729757606,0.0
34437.475762747,0.0
34457.515795736406,0.0
34477.55582872581,0.0
34497.595861715214,0.0
34517.63589470461,0.0
34537.675927694014,0.0
34557.71596068342,0.0
34577.75599367282,0.0
34597.796026662225,0.0
34617.83605965162,0.0
34637.876092641025,0.0
34657.91612563043,0.0
34677.95615861983,0.0
34697.99619160923,0.0
34718.03622459863,0.0
34738.076257588036,0.0
34758.11629057744,0.0
34778.156323566844,0.0
34798.19635655624,0.0
34818.236389545644,0.0
34838.27642253505,0.0
34858.31645552445,0.0
34878.35648851385,0.0
34898.39652150325,0.0
34918.436554492655,0.0
34938.47658748206,0.0
34958.51662047146,0.0
34978.55665346086,0.0
34998.59668645026,0.0
35018.636719439666,0.0
35038.67675242907,0.0
35058.716785418466,0.0
35078.75681840787,0.0
35098.796851397274,0.0
35118.83688438668,0.0
35138.876917376074,0.0
35158.91695036548,0.0
35178.95698335488,0.0
35198.997016344285,0.0
35219.03704933369,0.0
35239.077082323085,0.0
35259.11711531249,0.0
35279.15714830189,0.0
35299.197181291296,0.0
35319.23721428069,0.0
35339.277247270096,0.0
35359.3172802595,0.0
35379.357313248904,0.0
35399.39734623831,0.0
35419.437379227704,0.0
35439.47741221711,0.0
35459.51744520651,0.0
35479.557478195915,0.0
35499.59751118531,0.0
35519.637544174715,0.0
35539.67757716412,0.0
35559.71761015352,0.0
35579.75764314292,0.0
35599.79767613232,0.0
35619.837709121726,0.0
35639.87774211113,0.0
35659.91777510053,0.0
35679.95780808993,0.0
35699.997841079334,0.0
35720.03787406874,0.0
35740.07790705814,0.0
35760.11794004754,0.0
35780.15797303694,0.0
35800.198006026345,0.0
35820.23803901575,0.0
35840.27807200515,0.0
35860.31810499455,0.0
35880.35813798395,0.0
35900.398170973356,0.0
35920.43820396276,0.0
35940.478236952156,0.0
35960.51826994156,0.0
35980.558302930964,0.0
36000.59833592037,0.0
36020.63836890977,0.0
36040.67840189917,0.0
36060.71843488857,0.0
36080.758467877975,0.0
36100.79850086738,0.0
36120.838533856775,0.0
36140.87856684618,0.0
36160.91859983558,0.0
36180.958632824986,0.0
36200.99866581438,0.0
36221.038698803786,0.0
36241.07873179319,0.0
36261.118764782594,0.0
36281.158797772,0.0
36301.198830761394,0.0
36321.2388637508,0.0
36341.2788967402,0.0
36361.318929729605,0.0
36381.358962719,0.0
36401.398995708405,0.0
36421.43902869781,0.0
36441.47906168721,0.0
36461.519094676616,0.0
36481.55912766601,0.0
36501.599160655416,0.0
36521.63919364482,0.0
36541.67922663422,0.0
36561.71925962362,0.0
36581.759292613024,0.0
36601.79932560243,0.0
36621.83935859183,0.0
36641.879391581235,0.0
36661.91942457063,0.0
36681.959457560035,0.0
36701.99949054944,0.0
36722.03952353884,0.0
36742.07955652824,0.0
36762.11958951764,0.0
36782.159622507046,0.0
36802.19965549645,0.0
36822.239688485846,0.0
36842.27972147525,0.0
36862.319754464654,0.0
36882.35978745406,0.0
36902.39982044346,0.0
36922.43985343286,0.0
36942.47988642226,0.0
36962.519919411665,0.0
36982.55995240107,0.0
37002.599985390465,0.0
37022.64001837987,0.0
37042.68005136927,0.0
37062.720084358676,0.0
37082.76011734808,0.0
37102.800150337476,0.0
37122.84018332688,0.0
37142.88021631628,0.0
37162.92024930569,0.0
37182.960282295084,0.0
37203.00031528449,0.0
37223.04034827389,0.0
37243.080381263295,0.0
37263.1204142527,0.0
37283.160447242095,0.0
37303.2004802315,0.0
37323.2405132209,0.0
37343.280546210306,0.0
37363.3205791997,0.0
37383.360612189106,0.0
37403.40064517851,0.0
37423.44067816791,0.0
37443.48071115731,0.0
37463.520744146714,0.0
37483.56077713612,0.0
37503.60081012552,0.0
37523.640843114925,0.0
37543.68087610432,0.0
37563.720909093725,0.0
37583.76094208313,0.0
37603.80097507253,0.0
37623.84100806193,0.0
37643.88104105133,0.0
37663.921074040736,0.0
37683.96110703014,0.0
37704.00114001954,0.0
37724.04117300894,0.0
37744.081205998344,0.0
37764.12123898775,0.0
37784.16127197715,0.0
37804.20130496655,0.0
37824.24133795595,0.0
37844.281370945355,0.0
37864.32140393476,0.0
37884.361436924155,0.0
37904.40146991356,0.0
37924.44150290296,0.0
37944.481535892366,0.0
37964.52156888177,0.0
37984.561601871166,0.0
38004.60163486057,0.0
38024.64166784997,0.0
38044.68170083938,0.0
38064.721733828774,0.0
38084.76176681818,0.0
38104.80179980758,0.0
38124.841832796985,0.0
38144.88186578639,0.0
38164.921898775785,0.0
38184.96193176519,0.0
38205.00196475459,0.0
38225.041997743996,0.0
38245.08203073339,0.0
38265.122063722796,0.0
38285.1620967122,0.0
38305.2021297016,0.0
38325.24216269101,0.0
38345.282195680404,0.0
38365.32222866981,0.0
38385.36226165921,0.0
38405.402294648615,0.0
38425.44232763801,0.0
38445.482360627415,0.0
38465.52239361682,0.0
38485.56242660622,0.0
38505.60245959562,0.0
38525.64249258502,0.0
38545.682525574426,0.0
38565.72255856383,0.0
38585.76259155323,0.0
38605.80262454263,0.0
38625.84265753203,0.0
38645.88269052144,0.0
38665.92272351084,0.0
38685.96275650024,0.0
38706.00278948964,0.0
38726.042822479045,0.0
38746.08285546845,0.0
38766.12288845785,0.0
38786.16292144725,0.0
38806.20295443665,0.0
38826.242987426056,0.0
38846.28302041546,0.0
38866.323053404856,0.0
38886.36308639426,0.0
38906.40311938366,0.0
38926.44315237307,0.0
38946.48318536247,0.0
38966.52321835187,0.0
38986.56325134127,0.0
39006.603284330675,0.0
39026.64331732008,0.0
39046.683350309475,0.0
39066.72338329888,0.0
39086.76341628828,0.0
39106.803449277686,0.0
39126.84348226708,0.0
39146.883515256486,0.0
39166.92354824589,0.0
39186.96358123529,0.0
39207.0036142247,0.0
39227.043647214094,0.0
39247.0836802035,0.0
39267.1237131929,0.0
39287.163746182305,0.0
39307.2037791717,0.0
39327.243812161105,0.0
39347.28384515051,0.0
39367.32387813991,0.0
39387.363911129316,0.0
39407.40394411871,0.0
39427.443977108116,0.0
39447.48401009752,0.0
39467.52404308692,0.0
39487.56407607632,0.0
39507.60410906572,0.0
39527.64414205513,0.0
39547.68417504453,0.0
39567.724208033935,0.0
39587.76424102333,0.0
39607.804274012735,0.0
39627.84430700214,0.0
39647.88433999154,0.0
39667.92437298094,0.0
39687.96440597034,0.0
39708.004438959746,0.0
39728.04447194915,0.0
39748.084504938546,0.0
39768.12453792795,0.0
39788.16457091735,0.0
39808.20460390676,0.0
39828.24463689616,0.0
39848.28466988556,0.0
39868.32470287496,0.0
39888.364735864365,0.0
39908.40476885377,0.0
39928.444801843165,0.0
39948.48483483257,0.0
39968.52486782197,0.0
39988.564900811376,0.0
40008.60493380078,0.0
40028.644966790176,0.0
40048.68499977958,0.0
40068.72503276898,0.0
40088.76506575839,0.0
40108.80509874778,0.0
40128.84513173719,0.0
40148.88516472659,0.0
40168.925197715995,0.0
40188.96523070539,0.0
40209.005263694795,0.0
40229.0452966842,0.0
40249.0853296736,0.0
40269.125362663006,0.0
40289.1653956524,0.0
40309.205428641806,0.0
40329.24546163121,0.0
40349.28549462061,0.0
40369.32552761001,0.0
40389.36556059941,0.0
40409.40559358882,0.0
40429.44562657822,0.0
40449.485659567625,0.0
40469.52569255702,0.0
40489.565725546425,0.0
40509.60575853583,0.0
40529.64579152523,0.0
40549.68582451463,0.0
40569.72585750403,0.0
40589.765890493436,0.0
40609.80592348284,0.0
40629.84595647224,0.0
40649.88598946164,0.0
40669.92602245104,0.0
40689.96605544045,0.0
40710.00608842985,0.0
40730.04612141925,0.0
40750.08615440865,0.0
40770.126187398055,0.0
40790.16622038746,0.0
40810.206253376855,0.0
40830.24628636626,0.0
40850.28631935566,0.0
40870.326352345066,0.0
40890.36638533447,0.0
40910.406418323866,0.0
40930.44645131327,0.0
40950.48648430267,0.0
40970.52651729208,0.0
40990.56655028147,0.0
41010.60658327088,0.0
