Energy (keV),Intensity (CPS)
-11.340946035124064,0.0
8.69908695427799,0.0
28.739119943680045,0.0
48.7791529330821,0.0
68.81918592248415,0.0
88.8592189118862,0.0
108.89925190128827,0.0
128.93928489069032,0.0
148.97931788009237,0.0
169.01935086949442,0.0
189.05938385889647,0.0
209.09941684829852,0.0
229.1394498377006,0.0
249.17948282710265,0.0
269.21951581650467,0.0
289.2595488059067,0.0
309.29958179530877,0.0
329.3396147847108,0.42406860799306334
349.37964777411287,0.42406860799306334
369.4196807635149,0.0
389.45971375291697,1.27220582397919
409.499746742319,1.6962744319722534
429.53977973172107,1.6962744319722534
449.5798127211231,1.6962744319722534
469.6198457105252,1.6962744319722534
489.6598786999273,3.3925488639445067
509.6999116893293,1.27220582397919
529.7399446787314,2.9684802559514436
549.7799776681335,3.3925488639445067
569.8200106575355,7.63323494387514
589.8600436469376,2.9684802559514436
609.9000766363396,1.27220582397919
629.9401096257417,4.240686079930633
649.9801426151438,4.664754687923697
670.0201756045458,3.3925488639445067
690.0602085939479,5.08882329591676
710.1002415833499,7.63323494387514
730.140274572752,5.512891903909823
750.180307562154,8.481372159861266
770.2203405515561,8.057303551868204
790.2603735409581,5.936960511902887
810.3004065303602,6.36102911989595
830.3404395197622,5.512891903909823
850.3804725091643,5.512891903909823
870.4205054985663,6.785097727889013
890.4605384879684,5.936960511902887
910.5005714773704,9.753577983840456
930.5406044667725,5.512891903909823
950.5806374561746,8.90544076785433
970.6206704455766,5.512891903909823
990.6607034349787,5.936960511902887
1010.7007364243807,3.81661747193757
1030.7407694137828,3.81661747193757
1050.780802403185,4.240686079930633
1070.8208353925868,5.936960511902887
1090.860868381989,8.481372159861266
1110.900901371391,6.785097727889013
1130.940934360793,5.512891903909823
1150.980967350195,7.63323494387514
1171.021000339597,5.08882329591676
1191.0610333289992,8.481372159861266
1211.1010663184013,6.36102911989595
1231.1410993078032,5.936960511902887
1251.1811322972053,8.057303551868204
1271.2211652866074,6.36102911989595
1291.2611982760095,5.512891903909823
1311.3012312654116,4.240686079930633
1331.3412642548135,8.057303551868204
1351.3812972442156,5.936960511902887
1371.4213302336177,8.057303551868204
1391.4613632230198,6.785097727889013
1411.5013962124217,3.81661747193757
1431.5414292018238,5.512891903909823
1451.581462191226,4.664754687923697
1471.621495180628,5.512891903909823
1491.66152817003,3.81661747193757
1511.701561159432,5.08882329591676
1531.741594148834,6.785097727889013
1551.7816271382362,7.63323494387514
1571.821660127638,6.36102911989595
1591.8616931170402,5.08882329591676
1611.9017261064423,5.08882329591676
1631.9417590958444,7.209166335882077
1651.9817920852465,5.512891903909823
1672.0218250746484,5.512891903909823
1692.0618580640505,5.08882329591676
1712.1018910534526,5.08882329591676
1732.1419240428547,5.936960511902887
1752.1819570322566,6.36102911989595
1772.2219900216587,3.81661747193757
1792.2620230110608,6.785097727889013
1812.302056000463,5.936960511902887
1832.3420889898648,5.512891903909823
1852.382121979267,3.81661747193757
1872.422154968669,5.936960511902887
1892.4621879580711,3.3925488639445067
1912.5022209474732,5.08882329591676
1932.542253936875,5.08882329591676
1952.5822869262772,4.664754687923697
1972.6223199156793,4.664754687923697
1992.6623529050814,5.512891903909823
2012.7023858944833,5.08882329591676
2032.7424188838854,5.512891903909823
2052.7824518732873,5.08882329591676
2072.8224848626896,5.512891903909823
2092.8625178520915,4.664754687923697
2112.902550841494,5.936960511902887
2132.9425838308957,3.3925488639445067
2152.9826168202976,4.664754687923697
2173.0226498097,6.36102911989595
2193.062682799102,7.209166335882077
2213.1027157885037,5.936960511902887
2233.142748777906,4.240686079930633
2253.182781767308,5.08882329591676
2273.2228147567102,2.54441164795838
2293.262847746112,5.512891903909823
2313.302880735514,7.63323494387514
2333.3429137249163,4.240686079930633
2353.382946714318,3.81661747193757
2373.4229797037206,4.240686079930633
2393.4630126931224,7.63323494387514
2413.5030456825243,3.3925488639445067
2433.5430786719267,2.1203430399653165
2453.5831116613285,6.785097727889013
2473.6231446507304,7.209166335882077
2493.6631776401327,7.209166335882077
2513.7032106295346,3.81661747193757
2533.743243618937,7.209166335882077
2553.783276608339,6.36102911989595
2573.8233095977407,3.3925488639445067
2593.863342587143,5.936960511902887
2613.903375576545,5.512891903909823
2633.9434085659473,4.664754687923697
2653.983441555349,6.36102911989595
2674.023474544751,3.3925488639445067
2694.0635075341534,4.240686079930633
2714.1035405235552,2.54441164795838
2734.143573512957,4.664754687923697
2754.1836065023595,2.1203430399653165
2774.2236394917613,3.81661747193757
2794.2636724811637,4.240686079930633
2814.3037054705655,4.664754687923697
2834.3437384599674,5.936960511902887
2854.3837714493698,5.08882329591676
2874.4238044387716,4.664754687923697
2894.463837428174,8.90544076785433
2914.503870417576,4.664754687923697
2934.5439034069777,5.936960511902887
2954.58393639638,5.936960511902887
2974.623969385782,2.9684802559514436
2994.664002375184,4.664754687923697
3014.704035364586,4.664754687923697
3034.744068353988,2.9684802559514436
3054.7841013433904,3.81661747193757
3074.8241343327923,6.36102911989595
3094.864167322194,5.936960511902887
3114.9042003115965,3.3925488639445067
3134.9442333009983,5.936960511902887
3154.9842662904002,3.81661747193757
3175.0242992798026,5.08882329591676
3195.0643322692044,3.81661747193757
3215.104365258607,6.36102911989595
3235.1443982480087,1.6962744319722534
3255.1844312374105,6.785097727889013
3275.224464226813,2.9684802559514436
3295.2644972162147,5.512891903909823
3315.304530205617,5.512891903909823
3335.344563195019,5.08882329591676
3355.384596184421,3.3925488639445067
3375.424629173823,5.08882329591676
3395.464662163225,3.81661747193757
3415.504695152627,7.63323494387514
3435.5447281420293,5.936960511902887
3455.584761131431,1.6962744319722534
3475.6247941208335,6.785097727889013
3495.6648271102354,4.664754687923697
3515.7048600996372,4.240686079930633
3535.7448930890396,2.54441164795838
3555.7849260784415,2.9684802559514436
3575.824959067844,4.664754687923697
3595.8649920572457,7.209166335882077
3615.9050250466476,4.664754687923697
3635.94505803605,5.512891903909823
3655.9850910254518,5.512891903909823
3676.0251240148536,5.08882329591676
3696.065157004256,3.3925488639445067
3716.105189993658,4.664754687923697
3736.14522298306,5.512891903909823
3756.185255972462,4.664754687923697
3776.225288961864,3.3925488639445067
3796.2653219512663,5.936960511902887
3816.305354940668,3.3925488639445067
3836.3453879300705,2.9684802559514436
3856.3854209194724,5.512891903909823
3876.4254539088743,4.664754687923697
3896.4654868982766,2.9684802559514436
3916.5055198876785,5.08882329591676
3936.5455528770804,5.08882329591676
3956.5855858664827,2.54441164795838
3976.6256188558846,3.3925488639445067
3996.665651845287,5.08882329591676
4016.705684834689,3.81661747193757
4036.7457178240907,2.54441164795838
4056.785750813493,4.240686079930633
4076.825783802895,2.54441164795838
4096.865816792297,4.240686079930633
4116.905849781699,3.81661747193757
4136.945882771101,3.3925488639445067
4156.985915760503,2.54441164795838
4177.025948749905,4.240686079930633
4197.065981739307,1.6962744319722534
4217.106014728709,3.3925488639445067
4237.146047718112,2.54441164795838
4257.186080707514,6.36102911989595
4277.2261136969155,3.81661747193757
4297.266146686317,3.3925488639445067
4317.306179675719,3.3925488639445067
4337.346212665122,4.664754687923697
4357.386245654524,5.08882329591676
4377.426278643926,2.9684802559514436
4397.466311633328,3.3925488639445067
4417.50634462273,1.6962744319722534
4437.546377612131,2.54441164795838
4457.586410601534,6.785097727889013
4477.626443590936,4.664754687923697
4497.666476580338,3.3925488639445067
4517.70650956974,1.6962744319722534
4537.746542559142,4.240686079930633
4557.7865755485445,2.1203430399653165
4577.826608537946,3.81661747193757
4597.866641527348,3.81661747193757
4617.90667451675,4.664754687923697
4637.946707506152,2.54441164795838
4657.986740495555,3.3925488639445067
4678.026773484957,3.3925488639445067
4698.066806474359,0.8481372159861267
4718.1068394637605,3.3925488639445067
4738.146872453162,3.3925488639445067
4758.186905442565,2.54441164795838
4778.226938431967,3.3925488639445067
4798.266971421369,2.54441164795838
4818.307004410771,3.81661747193757
4838.347037400173,0.8481372159861267
4858.3870703895755,1.27220582397919
4878.427103378977,2.9684802559514436
4898.467136368379,1.27220582397919
4918.507169357781,1.6962744319722534
4938.547202347183,2.54441164795838
4958.587235336585,0.42406860799306334
4978.627268325988,4.664754687923697
4998.6673013153895,2.54441164795838
5018.707334304791,1.6962744319722534
5038.747367294193,0.8481372159861267
5058.787400283595,5.08882329591676
5078.827433272998,2.1203430399653165
5098.8674662624,2.1203430399653165
5118.907499251802,2.9684802559514436
5138.947532241204,2.1203430399653165
5158.9875652306055,3.81661747193757
5179.027598220008,1.6962744319722534
5199.06763120941,2.1203430399653165
5219.107664198812,2.9684802559514436
5239.147697188214,0.8481372159861267
5259.187730177616,2.54441164795838
5279.227763167019,3.81661747193757
5299.26779615642,2.54441164795838
5319.307829145822,2.54441164795838
5339.347862135224,1.6962744319722534
5359.387895124626,2.54441164795838
5379.427928114028,2.54441164795838
5399.467961103431,0.42406860799306334
5419.507994092833,1.27220582397919
5439.5480270822345,2.54441164795838
5459.588060071636,1.27220582397919
5479.628093061038,2.54441164795838
5499.668126050441,1.27220582397919
5519.708159039843,3.3925488639445067
5539.748192029245,0.8481372159861267
5559.788225018647,2.1203430399653165
5579.828258008049,2.9684802559514436
5599.868290997451,3.81661747193757
5619.908323986853,2.1203430399653165
5639.948356976255,2.1203430399653165
5659.988389965657,1.6962744319722534
5680.028422955059,1.27220582397919
5700.068455944462,0.0
5720.108488933864,1.27220582397919
5740.148521923265,2.1203430399653165
5760.188554912667,0.0
5780.228587902069,1.6962744319722534
5800.268620891472,1.27220582397919
5820.308653880874,0.42406860799306334
5840.348686870276,1.27220582397919
5860.388719859678,1.27220582397919
5880.4287528490795,0.8481372159861267
5900.468785838481,0.0
5920.508818827884,1.27220582397919
5940.548851817286,0.8481372159861267
5960.588884806688,1.27220582397919
5980.62891779609,0.0
6000.668950785492,0.0
6020.7089837748945,1.27220582397919
6040.749016764296,1.27220582397919
6060.789049753698,0.8481372159861267
6080.8290827431,1.6962744319722534
6100.869115732502,0.8481372159861267
6120.909148721905,1.6962744319722534
6140.949181711307,1.6962744319722534
6160.9892147007085,0.8481372159861267
6181.02924769011,0.8481372159861267
6201.069280679512,0.0
6221.109313668915,0.8481372159861267
6241.149346658317,0.8481372159861267
6261.189379647719,0.42406860799306334
6281.229412637121,0.8481372159861267
6301.269445626523,0.42406860799306334
6321.3094786159245,0.42406860799306334
6341.349511605327,0.0
6361.389544594729,0.8481372159861267
6381.429577584131,2.54441164795838
6401.469610573533,0.8481372159861267
6421.509643562935,0.8481372159861267
6441.549676552338,0.8481372159861267
6461.5897095417395,2.1203430399653165
6481.629742531141,1.27220582397919
6501.669775520543,1.27220582397919
6521.709808509945,0.42406860799306334
6541.749841499348,1.27220582397919
6561.78987448875,0.42406860799306334
6581.829907478152,0.0
6601.8699404675535,0.0
6621.909973456955,0.0
6641.950006446358,0.0
6661.99003943576,1.6962744319722534
6682.030072425162,0.8481372159861267
6702.070105414564,0.0
6722.110138403966,0.0
6742.1501713933685,0.0
6762.19020438277,0.8481372159861267
6782.230237372172,0.0
6802.270270361574,0.42406860799306334
6822.310303350976,0.8481372159861267
6842.350336340378,0.8481372159861267
6862.390369329781,0.0
6882.430402319183,0.42406860799306334
6902.4704353085845,0.42406860799306334
6922.510468297986,0.8481372159861267
6942.550501287388,0.8481372159861267
6962.590534276791,1.6962744319722534
6982.630567266193,0.0
7002.670600255595,0.0
7022.710633244997,0.8481372159861267
7042.7506662343985,0.8481372159861267
7062.790699223801,0.42406860799306334
7082.830732213203,0.42406860799306334
7102.870765202605,0.0
7122.910798192007,0.0
7142.950831181409,1.27220582397919
7162.990864170812,1.6962744319722534
7183.0308971602135,0.0
7203.070930149615,0.0
7223.110963139017,0.42406860799306334
7243.150996128419,1.27220582397919
7263.191029117821,0.8481372159861267
7283.231062107224,0.0
7303.271095096626,0.42406860799306334
7323.311128086028,0.42406860799306334
7343.351161075429,1.27220582397919
7363.391194064831,0.42406860799306334
7383.431227054234,0.0
7403.471260043636,0.42406860799306334
7423.511293033038,0.42406860799306334
7443.55132602244,0.8481372159861267
7463.591359011842,0.8481372159861267
7483.631392001244,0.42406860799306334
7503.671424990646,0.42406860799306334
7523.711457980048,0.42406860799306334
7543.75149096945,1.27220582397919
7563.791523958852,2.54441164795838
7583.831556948255,1.27220582397919
7603.871589937657,0.42406860799306334
7623.9116229270585,1.27220582397919
7643.95165591646,0.0
7663.991688905862,0.0
7684.031721895265,0.8481372159861267
7704.071754884667,0.0
7724.111787874069,0.0
7744.151820863471,0.8481372159861267
7764.191853852873,0.0
7784.231886842274,0.42406860799306334
7804.271919831677,1.27220582397919
7824.311952821079,0.42406860799306334
7844.351985810481,1.27220582397919
7864.392018799883,1.6962744319722534
7884.432051789285,0.8481372159861267
7904.4720847786875,0.8481372159861267
7924.512117768089,1.27220582397919
7944.552150757491,1.6962744319722534
7964.592183746893,3.3925488639445067
7984.632216736295,2.1203430399653165
8004.672249725698,2.1203430399653165
8024.7122827151,3.81661747193757
8044.752315704502,2.9684802559514436
8064.7923486939035,4.240686079930633
8084.832381683305,3.81661747193757
8104.872414672708,2.1203430399653165
8124.91244766211,2.54441164795838
8144.952480651512,1.6962744319722534
8164.992513640914,0.8481372159861267
8185.032546630316,0.0
8205.072579619717,0.8481372159861267
8225.112612609119,0.8481372159861267
8245.15264559852,0.42406860799306334
8265.192678587924,0.42406860799306334
8285.232711577326,0.8481372159861267
8305.272744566728,0.0
8325.31277755613,0.8481372159861267
8345.352810545532,0.42406860799306334
8365.392843534933,2.1203430399653165
8385.432876524335,1.27220582397919
8405.472909513737,0.8481372159861267
8425.51294250314,0.8481372159861267
8445.552975492541,0.0
8465.593008481943,2.54441164795838
8485.633041471347,1.27220582397919
8505.673074460748,2.1203430399653165
8525.71310745015,2.54441164795838
8545.753140439552,6.785097727889013
8565.793173428954,8.481372159861266
8585.833206418356,9.329509375847394
8605.873239407758,9.753577983840456
8625.91327239716,14.418332671764153
8645.953305386562,10.17764659183352
8665.993338375964,8.481372159861266
8686.033371365367,6.36102911989595
8706.073404354769,5.936960511902887
8726.113437344171,4.240686079930633
8746.153470333573,0.42406860799306334
8766.193503322975,2.1203430399653165
8786.233536312377,0.8481372159861267
8806.273569301778,1.27220582397919
8826.31360229118,0.42406860799306334
8846.353635280582,0.0
8866.393668269984,2.1203430399653165
8886.433701259386,0.8481372159861267
8906.47373424879,0.42406860799306334
8926.513767238192,1.27220582397919
8946.553800227593,0.0
8966.593833216995,0.42406860799306334
8986.633866206397,0.0
9006.6738991958,0.42406860799306334
9026.713932185201,0.42406860799306334
9046.753965174603,0.0
9066.793998164005,0.42406860799306334
9086.834031153407,0.0
9106.87406414281,0.42406860799306334
9126.914097132212,0.0
9146.954130121614,0.0
9166.994163111016,1.27220582397919
9187.034196100418,0.42406860799306334
9207.07422908982,0.42406860799306334
9227.114262079222,0.42406860799306334
9247.154295068623,0.0
9267.194328058025,0.0
9287.234361047427,0.0
9307.274394036831,0.8481372159861267
9327.314427026233,0.0
9347.354460015635,0.8481372159861267
9367.394493005037,0.0
9387.434525994438,0.8481372159861267
9407.47455898384,0.42406860799306334
9427.514591973242,0.8481372159861267
9447.554624962644,0.8481372159861267
9467.594657952046,1.27220582397919
9487.634690941448,0.8481372159861267
9507.67472393085,2.1203430399653165
9527.714756920253,1.27220582397919
9547.754789909655,2.9684802559514436
9567.794822899057,0.42406860799306334
9587.834855888459,1.6962744319722534
9607.874888877861,2.1203430399653165
9627.914921867263,2.1203430399653165
9647.954954856665,0.42406860799306334
9667.994987846067,1.27220582397919
9688.035020835468,0.8481372159861267
9708.07505382487,0.42406860799306334
9728.115086814274,0.42406860799306334
9748.155119803676,0.42406860799306334
9768.195152793078,0.0
9788.23518578248,0.0
9808.275218771882,0.42406860799306334
9828.315251761283,0.0
9848.355284750685,0.42406860799306334
9868.395317740087,0.0
9888.435350729489,0.42406860799306334
9908.475383718891,0.0
9928.515416708293,0.0
9948.555449697697,0.42406860799306334
9968.595482687098,0.0
9988.6355156765,0.0
10008.675548665902,0.0
10028.715581655304,0.0
10048.755614644706,0.0
10068.795647634108,0.0
10088.83568062351,0.0
10108.875713612912,0.0
10128.915746602313,0.0
10148.955779591717,0.0
10168.995812581119,0.0
10189.03584557052,0.0
10209.075878559923,0.0
10229.115911549325,0.42406860799306334
10249.155944538727,0.0
10269.195977528128,0.0
10289.23601051753,0.42406860799306334
10309.276043506932,0.42406860799306334
10329.316076496334,0.42406860799306334
10349.356109485736,0.0
10369.39614247514,0.0
10389.436175464542,0.42406860799306334
10409.476208453943,0.0
10429.516241443345,0.0
10449.556274432747,0.0
10469.596307422149,0.0
10489.636340411551,0.8481372159861267
10509.676373400953,0.0
10529.716406390355,0.0
10549.756439379757,0.42406860799306334
10569.79647236916,0.0
10589.836505358562,1.27220582397919
10609.876538347964,0.42406860799306334
10629.916571337366,0.8481372159861267
10649.956604326768,1.27220582397919
10669.99663731617,2.54441164795838
10690.036670305572,2.54441164795838
10710.076703294973,3.3925488639445067
10730.116736284375,4.240686079930633
10750.156769273777,8.90544076785433
10770.196802263179,9.329509375847394
10790.236835252583,10.17764659183352
10810.276868241985,10.17764659183352
10830.316901231387,8.90544076785433
10850.356934220788,12.7220582397919
10870.39696721019,14.418332671764153
10890.437000199592,12.7220582397919
10910.477033188994,6.785097727889013
10930.517066178396,3.81661747193757
10950.557099167798,4.664754687923697
10970.5971321572,5.512891903909823
10990.637165146603,0.8481372159861267
11010.677198136005,2.54441164795838
11030.717231125407,0.0
11050.757264114809,0.0
11070.79729710421,0.42406860799306334
11090.837330093613,0.42406860799306334
11110.877363083015,0.0
11130.917396072417,0.0
11150.957429061818,0.0
11170.99746205122,0.0
11191.037495040622,0.42406860799306334
11211.077528030026,0.0
11231.117561019428,0.0
11251.15759400883,0.0
11271.197626998231,0.0
11291.237659987633,0.0
11311.277692977035,0.0
11331.317725966437,0.42406860799306334
11351.357758955839,0.0
11371.39779194524,0.42406860799306334
11391.437824934643,0.0
11411.477857924046,0.0
11431.517890913448,0.0
11451.55792390285,0.42406860799306334
11471.597956892252,0.0
11491.637989881654,0.0
11511.678022871056,0.0
11531.718055860458,0.8481372159861267
11551.75808884986,0.42406860799306334
11571.798121839262,0.42406860799306334
11591.838154828663,0.0
11611.878187818067,0.0
11631.918220807469,0.42406860799306334
11651.95825379687,0.42406860799306334
11671.998286786273,0.0
11692.038319775675,0.42406860799306334
11712.078352765076,0.42406860799306334
11732.118385754478,0.0
11752.15841874388,0.42406860799306334
11772.198451733282,1.27220582397919
11792.238484722684,0.0
11812.278517712086,0.0
11832.31855070149,0.42406860799306334
11852.358583690891,0.42406860799306334
11872.398616680293,0.0
11892.438649669695,0.0
11912.478682659097,0.8481372159861267
11932.518715648499,0.0
11952.5587486379,0.0
11972.598781627303,0.0
11992.638814616705,0.42406860799306334
12012.678847606107,0.0
12032.71888059551,0.42406860799306334
12052.758913584912,0.0
12072.798946574314,0.0
12092.838979563716,0.0
12112.879012553118,0.0
12132.91904554252,0.0
12152.959078531921,0.42406860799306334
12172.999111521323,0.0
12193.039144510725,0.0
12213.079177500127,0.42406860799306334
12233.119210489529,0.42406860799306334
12253.159243478933,0.0
12273.199276468335,0.0
12293.239309457736,0.0
12313.279342447138,0.0
12333.31937543654,0.0
12353.359408425942,0.42406860799306334
12373.399441415344,0.42406860799306334
12393.439474404746,0.8481372159861267
12413.479507394148,0.42406860799306334
12433.51954038355,1.27220582397919
12453.559573372953,0.0
12473.599606362355,1.27220582397919
12493.639639351757,2.1203430399653165
12513.679672341159,0.8481372159861267
12533.71970533056,0.42406860799306334
12553.759738319963,0.8481372159861267
12573.799771309365,0.8481372159861267
12593.839804298766,2.54441164795838
12613.879837288168,2.54441164795838
12633.91987027757,1.27220582397919
12653.959903266972,1.27220582397919
12673.999936256376,2.1203430399653165
12694.039969245778,2.1203430399653165
12714.08000223518,1.6962744319722534
12734.120035224581,1.27220582397919
12754.160068213983,1.27220582397919
12774.200101203385,1.27220582397919
12794.240134192787,0.8481372159861267
12814.280167182189,1.6962744319722534
12834.32020017159,1.6962744319722534
12854.360233160993,1.27220582397919
12874.400266150396,4.240686079930633
12894.440299139798,3.3925488639445067
12914.4803321292,6.36102911989595
12934.520365118602,9.329509375847394
12954.560398108004,10.601715199826584
12974.600431097406,9.329509375847394
12994.640464086808,9.753577983840456
13014.68049707621,14.418332671764153
13034.720530065611,13.570195455778027
13054.760563055013,13.570195455778027
13074.800596044415,7.209166335882077
13094.840629033819,10.601715199826584
13114.88066202322,5.936960511902887
13134.920695012623,8.057303551868204
13154.960728002025,1.6962744319722534
13175.000760991426,3.3925488639445067
13195.040793980828,2.9684802559514436
13215.08082697023,0.42406860799306334
13235.120859959632,2.54441164795838
13255.160892949034,2.1203430399653165
13275.200925938436,0.8481372159861267
13295.24095892784,0.8481372159861267
13315.280991917241,0.8481372159861267
13335.321024906643,0.0
13355.361057896045,1.27220582397919
13375.401090885447,1.27220582397919
13395.441123874849,1.6962744319722534
13415.48115686425,0.8481372159861267
13435.521189853653,0.8481372159861267
13455.561222843055,0.42406860799306334
13475.601255832456,0.0
13495.64128882186,0.8481372159861267
13515.681321811262,0.8481372159861267
13535.721354800664,0.0
13555.761387790066,0.8481372159861267
13575.801420779468,0.0
13595.84145376887,0.0
13615.881486758271,0.8481372159861267
13635.921519747673,0.0
13655.961552737075,0.42406860799306334
13676.001585726477,0.0
13696.041618715879,0.42406860799306334
13716.081651705283,0.0
13736.121684694685,0.0
13756.161717684086,1.27220582397919
13776.201750673488,0.0
13796.24178366289,0.0
13816.281816652292,0.42406860799306334
13836.321849641694,0.42406860799306334
13856.361882631096,0.0
13876.401915620498,0.42406860799306334
13896.4419486099,0.42406860799306334
13916.481981599303,0.42406860799306334
13936.522014588705,0.0
