Energy (keV),Intensity (CPS)
13956.562047578107,0.0
13976.602080567509,0.0
13996.64211355691,0.42406860799306334
14016.682146546313,0.42406860799306334
14036.722179535715,0.8481372159861267
14056.762212525116,1.27220582397919
14076.802245514518,0.8481372159861267
14096.84227850392,2.1203430399653165
14116.882311493322,1.27220582397919
14136.922344482726,1.27220582397919
14156.962377472128,1.6962744319722534
14177.00241046153,0.42406860799306334
14197.042443450931,0.42406860799306334
14217.082476440333,1.27220582397919
14237.122509429735,0.8481372159861267
14257.162542419137,0.0
14277.202575408539,0.42406860799306334
14297.24260839794,0.42406860799306334
14317.282641387343,0.0
14337.322674376746,0.42406860799306334
14357.362707366148,0.8481372159861267
14377.40274035555,0.42406860799306334
14397.442773344952,0.0
14417.482806334354,0.42406860799306334
14437.522839323756,0.0
14457.562872313158,0.0
14477.60290530256,0.0
14497.642938291961,0.0
14517.682971281363,0.0
14537.723004270765,0.0
14557.763037260169,0.0
14577.80307024957,0.0
14597.843103238973,0.0
14617.883136228374,0.0
14637.923169217776,0.0
14657.963202207178,0.8481372159861267
14678.00323519658,0.42406860799306334
14698.043268185982,0.0
14718.083301175384,0.0
14738.123334164786,0.42406860799306334
14758.16336715419,0.42406860799306334
14778.203400143591,0.0
14798.243433132993,0.8481372159861267
14818.283466122395,0.0
14838.323499111797,0.0
14858.363532101199,0.42406860799306334
14878.4035650906,0.0
14898.443598080003,0.42406860799306334
14918.483631069405,0.0
14938.523664058806,0.0
14958.563697048208,0.8481372159861267
14978.603730037612,0.42406860799306334
14998.643763027014,0.42406860799306334
15018.683796016416,0.8481372159861267
15038.723829005818,0.0
15058.76386199522,0.0
15078.803894984621,0.0
15098.843927974023,0.42406860799306334
15118.883960963425,2.1203430399653165
15138.923993952827,2.1203430399653165
15158.964026942229,1.27220582397919
15179.004059931633,3.81661747193757
15199.044092921034,2.54441164795838
15219.084125910436,0.8481372159861267
15239.124158899838,2.1203430399653165
15259.16419188924,0.8481372159861267
15279.204224878642,2.1203430399653165
15299.244257868044,0.0
15319.284290857446,2.1203430399653165
15339.324323846848,1.27220582397919
15359.36435683625,2.1203430399653165
15379.404389825653,0.42406860799306334
15399.444422815055,0.0
15419.484455804457,1.27220582397919
15439.524488793859,1.27220582397919
15459.56452178326,0.0
15479.604554772663,0.42406860799306334
15499.644587762064,0.42406860799306334
15519.684620751466,2.1203430399653165
15539.724653740868,1.6962744319722534
15559.76468673027,0.0
15579.804719719672,1.6962744319722534
15599.844752709076,2.54441164795838
15619.884785698478,0.8481372159861267
15639.92481868788,1.27220582397919
15659.964851677281,2.1203430399653165
15680.004884666683,1.6962744319722534
15700.044917656085,2.1203430399653165
15720.084950645487,0.42406860799306334
15740.124983634889,2.9684802559514436
15760.16501662429,4.664754687923697
15780.205049613693,1.27220582397919
15800.245082603096,2.1203430399653165
15820.285115592498,2.9684802559514436
15840.3251485819,1.6962744319722534
15860.365181571302,0.42406860799306334
15880.405214560704,1.6962744319722534
15900.445247550106,0.42406860799306334
15920.485280539508,1.6962744319722534
15940.52531352891,0.0
15960.565346518311,0.0
15980.605379507713,0.42406860799306334
16000.645412497115,0.8481372159861267
16020.685445486519,0.42406860799306334
16040.72547847592,0.0
16060.765511465323,0.0
16080.805544454724,0.42406860799306334
16100.845577444126,0.0
16120.885610433528,0.0
16140.92564342293,0.0
16160.965676412332,0.0
16181.005709401734,0.0
16201.045742391136,0.8481372159861267
16221.08577538054,0.8481372159861267
16241.125808369941,0.8481372159861267
16261.165841359343,0.42406860799306334
16281.205874348745,0.42406860799306334
16301.245907338147,0.0
16321.285940327549,1.27220582397919
16341.32597331695,0.8481372159861267
16361.366006306353,1.27220582397919
16381.406039295754,0.0
16401.446072285158,0.0
16421.48610527456,0.8481372159861267
16441.526138263962,0.0
16461.566171253362,0.0
16481.606204242766,1.27220582397919
16501.646237232166,1.27220582397919
16521.68627022157,0.0
16541.726303210973,0.0
16561.766336200373,0.0
16581.806369189777,0.0
16601.846402179177,0.42406860799306334
16621.88643516858,0.42406860799306334
16641.92646815798,0.0
16661.966501147384,0.0
16682.006534136784,0.42406860799306334
16702.046567126188,0.0
16722.08660011559,0.8481372159861267
16742.126633104992,0.42406860799306334
16762.166666094396,0.0
16782.206699083796,0.0
16802.2467320732,0.42406860799306334
16822.2867650626,0.0
16842.326798052003,0.0
16862.366831041403,0.42406860799306334
16882.406864030807,0.0
16902.446897020207,0.0
16922.48693000961,0.0
16942.52696299901,0.0
16962.566995988414,0.42406860799306334
16982.607028977818,0.8481372159861267
17002.647061967218,0.0
17022.687094956622,0.0
17042.727127946022,0.0
17062.767160935426,0.42406860799306334
17082.807193924826,0.0
17102.84722691423,0.0
17122.88725990363,0.0
17142.927292893033,0.0
17162.967325882437,1.27220582397919
17183.007358871837,1.27220582397919
17203.04739186124,1.27220582397919
17223.08742485064,1.27220582397919
17243.127457840044,1.27220582397919
17263.167490829444,2.54441164795838
17283.207523818848,5.08882329591676
17303.24755680825,5.936960511902887
17323.287589797652,7.63323494387514
17343.327622787052,7.63323494387514
17363.367655776456,9.753577983840456
17383.40768876586,11.44985241581271
17403.44772175526,10.601715199826584
17423.487754744663,14.842401279757217
17443.527787734063,17.81088153570866
17463.567820723467,12.7220582397919
17483.607853712867,13.146126847784963
17503.64788670227,10.601715199826584
17523.68791969167,9.329509375847394
17543.727952681074,10.17764659183352
17563.767985670474,4.664754687923697
17583.808018659878,6.36102911989595
17603.848051649282,4.240686079930633
17623.888084638682,2.1203430399653165
17643.928117628086,3.81661747193757
17663.968150617486,1.27220582397919
17684.00818360689,0.8481372159861267
17704.04821659629,0.42406860799306334
17724.088249585693,0.8481372159861267
17744.128282575093,0.0
17764.168315564497,0.8481372159861267
17784.208348553897,0.8481372159861267
17804.2483815433,0.0
17824.288414532704,0.0
17844.328447522104,0.0
17864.368480511508,0.42406860799306334
17884.408513500908,0.42406860799306334
17904.448546490312,0.0
17924.488579479712,0.8481372159861267
17944.528612469116,0.0
17964.568645458516,0.0
17984.60867844792,0.0
18004.648711437323,0.8481372159861267
18024.688744426723,0.0
18044.728777416127,0.0
18064.768810405527,0.0
18084.80884339493,0.0
18104.84887638433,0.42406860799306334
18124.888909373734,0.0
18144.928942363134,0.0
18164.968975352538,0.0
18185.009008341938,0.0
18205.049041331342,0.42406860799306334
18225.089074320746,0.0
18245.129107310146,0.0
18265.16914029955,0.0
18285.20917328895,0.42406860799306334
18305.249206278353,0.0
18325.289239267753,0.42406860799306334
18345.329272257157,0.42406860799306334
18365.369305246557,0.0
18385.40933823596,0.0
18405.44937122536,0.42406860799306334
18425.489404214764,0.42406860799306334
18445.529437204168,0.8481372159861267
18465.569470193568,0.0
18485.609503182972,0.42406860799306334
18505.649536172372,0.0
18525.689569161776,0.42406860799306334
18545.729602151176,0.42406860799306334
18565.76963514058,0.0
18585.80966812998,0.0
18605.849701119383,0.0
18625.889734108787,0.0
18645.929767098187,0.0
18665.96980008759,0.0
18686.00983307699,0.0
18706.049866066394,0.42406860799306334
18726.089899055794,0.42406860799306334
18746.129932045198,0.42406860799306334
18766.169965034598,0.0
18786.209998024002,0.0
18806.250031013402,0.42406860799306334
18826.290064002806,0.0
18846.33009699221,0.42406860799306334
18866.37012998161,1.6962744319722534
18886.410162971013,0.42406860799306334
18906.450195960413,0.0
18926.490228949817,0.0
18946.530261939217,0.42406860799306334
18966.57029492862,0.0
18986.61032791802,0.8481372159861267
19006.650360907424,0.42406860799306334
19026.690393896824,0.0
19046.730426886228,0.0
19066.77045987563,0.0
19086.810492865032,0.0
19106.850525854436,0.0
19126.890558843836,0.42406860799306334
19146.93059183324,0.0
19166.97062482264,0.42406860799306334
19187.010657812043,0.0
19207.050690801443,0.0
19227.090723790847,0.0
19247.130756780247,0.0
19267.17078976965,0.0
19287.210822759054,0.42406860799306334
19307.250855748454,0.42406860799306334
19327.290888737858,0.42406860799306334
19347.330921727258,0.42406860799306334
19367.37095471666,0.0
19387.410987706062,0.42406860799306334
19407.451020695466,0.0
19427.491053684866,0.0
19447.53108667427,0.0
19467.571119663673,0.42406860799306334
19487.611152653073,2.1203430399653165
19507.651185642477,1.27220582397919
19527.691218631877,2.1203430399653165
19547.73125162128,2.54441164795838
19567.77128461068,4.240686079930633
19587.811317600084,2.9684802559514436
19607.851350589484,0.0
19627.891383578888,1.27220582397919
19647.931416568288,2.1203430399653165
19667.97144955769,2.1203430399653165
19688.011482547096,1.27220582397919
19708.051515536496,0.8481372159861267
19728.0915485259,1.6962744319722534
19748.1315815153,0.0
19768.171614504703,1.27220582397919
19788.211647494103,0.42406860799306334
19808.251680483507,0.0
19828.291713472907,0.8481372159861267
19848.33174646231,0.0
19868.37177945171,0.42406860799306334
19888.411812441114,0.42406860799306334
19908.451845430518,0.8481372159861267
19928.491878419918,0.0
19948.53191140932,0.42406860799306334
19968.571944398722,0.42406860799306334
19988.611977388126,0.0
20008.652010377526,0.42406860799306334
20028.69204336693,0.42406860799306334
20048.73207635633,0.8481372159861267
20068.772109345733,0.42406860799306334
20088.812142335133,0.8481372159861267
20108.852175324537,0.0
20128.89220831394,0.42406860799306334
20148.93224130334,0.8481372159861267
20168.972274292744,0.8481372159861267
20189.012307282144,0.8481372159861267
20209.052340271548,0.0
20229.092373260948,0.42406860799306334
20249.13240625035,0.42406860799306334
20269.172439239752,0.0
20289.212472229156,0.0
20309.25250521856,0.42406860799306334
20329.29253820796,0.42406860799306334
20349.332571197363,0.0
20369.372604186763,0.42406860799306334
20389.412637176167,0.0
20409.452670165567,0.42406860799306334
20429.49270315497,0.8481372159861267
20449.53273614437,0.0
20469.572769133774,0.0
20489.612802123174,0.42406860799306334
20509.652835112578,0.42406860799306334
20529.69286810198,0.0
20549.73290109138,0.0
20569.772934080785,0.42406860799306334
20589.812967070186,0.8481372159861267
20609.85300005959,0.42406860799306334
20629.89303304899,0.8481372159861267
20649.933066038393,0.42406860799306334
20669.973099027793,0.42406860799306334
20690.013132017197,0.42406860799306334
20710.053165006597,0.0
20730.093197996,0.0
20750.133230985404,0.0
20770.173263974804,0.42406860799306334
20790.213296964208,0.42406860799306334
20810.253329953608,0.42406860799306334
20830.29336294301,0.42406860799306334
20850.33339593241,0.42406860799306334
20870.373428921816,0.42406860799306334
20890.413461911216,0.42406860799306334
20910.45349490062,0.0
20930.493527890023,1.27220582397919
20950.533560879423,0.42406860799306334
20970.573593868827,0.42406860799306334
20990.613626858227,0.0
21010.65365984763,0.0
21030.69369283703,0.8481372159861267
21050.733725826434,0.0
21070.773758815834,0.0
21090.813791805238,0.42406860799306334
21110.853824794638,0.0
21130.89385778404,0.42406860799306334
21150.933890773445,0.42406860799306334
21170.973923762846,0.0
21191.01395675225,0.8481372159861267
21211.05398974165,0.42406860799306334
21231.094022731053,0.42406860799306334
21251.134055720453,0.0
21271.174088709857,0.42406860799306334
21291.214121699257,0.0
21311.25415468866,0.42406860799306334
21331.29418767806,0.42406860799306334
21351.334220667464,0.8481372159861267
21371.374253656868,0.42406860799306334
21391.414286646268,0.0
21411.45431963567,0.8481372159861267
21431.49435262507,0.0
21451.534385614475,0.0
21471.574418603876,0.0
21491.61445159328,0.0
21511.65448458268,0.42406860799306334
21531.694517572083,0.42406860799306334
21551.734550561483,0.0
21571.774583550887,0.0
21591.81461654029,0.8481372159861267
21611.85464952969,0.0
21631.894682519094,0.8481372159861267
21651.934715508494,0.42406860799306334
21671.974748497898,0.42406860799306334
21692.014781487298,0.0
21712.0548144767,0.0
21732.0948474661,0.0
21752.134880455505,1.27220582397919
21772.17491344491,0.42406860799306334
21792.21494643431,0.0
21812.254979423713,0.8481372159861267
21832.295012413113,0.42406860799306334
21852.335045402517,0.0
21872.375078391917,0.0
21892.41511138132,0.0
21912.45514437072,0.0
21932.495177360124,0.42406860799306334
21952.535210349524,0.42406860799306334
21972.575243338928,0.0
21992.61527632833,0.0
22012.65530931773,0.0
22032.695342307135,0.0
22052.735375296535,0.8481372159861267
22072.77540828594,0.42406860799306334
22092.81544127534,0.42406860799306334
22112.855474264743,0.8481372159861267
22132.895507254143,0.42406860799306334
22152.935540243547,0.42406860799306334
22172.975573232947,0.0
22193.01560622235,1.27220582397919
22213.055639211754,0.0
22233.095672201154,0.0
22253.135705190558,0.42406860799306334
22273.175738179958,0.8481372159861267
22293.21577116936,0.42406860799306334
22313.25580415876,0.8481372159861267
22333.295837148165,0.0
22353.335870137566,1.27220582397919
22373.37590312697,0.8481372159861267
22393.41593611637,1.27220582397919
22413.455969105773,0.8481372159861267
22433.496002095177,0.42406860799306334
22453.536035084577,0.0
22473.57606807398,0.42406860799306334
22493.61610106338,0.0
22513.656134052784,1.27220582397919
22533.696167042184,0.42406860799306334
22553.736200031588,0.42406860799306334
22573.776233020988,0.8481372159861267
22593.81626601039,0.42406860799306334
22613.856298999795,0.8481372159861267
22633.896331989195,0.8481372159861267
22653.9363649786,0.0
22673.976397968,1.27220582397919
22694.016430957403,0.42406860799306334
22714.056463946803,1.27220582397919
22734.096496936207,0.8481372159861267
22754.136529925607,0.42406860799306334
22774.17656291501,0.8481372159861267
22794.21659590441,0.8481372159861267
22814.256628893814,1.27220582397919
22834.296661883218,1.27220582397919
22854.336694872618,0.42406860799306334
22874.37672786202,0.8481372159861267
22894.41676085142,1.6962744319722534
22914.456793840825,1.27220582397919
22934.496826830225,0.42406860799306334
22954.53685981963,0.0
22974.57689280903,1.27220582397919
22994.616925798433,2.1203430399653165
23014.656958787833,1.27220582397919
23034.696991777237,2.1203430399653165
23054.73702476664,0.42406860799306334
23074.77705775604,0.8481372159861267
23094.817090745444,1.27220582397919
23114.857123734844,0.42406860799306334
23134.897156724248,0.42406860799306334
23154.937189713648,0.0
23174.97722270305,1.27220582397919
23195.01725569245,1.27220582397919
23215.057288681855,1.27220582397919
23235.09732167126,0.8481372159861267
23255.13735466066,0.8481372159861267
23275.177387650063,1.27220582397919
23295.217420639463,1.27220582397919
23315.257453628867,0.0
23335.297486618267,0.0
23355.33751960767,1.27220582397919
23375.37755259707,2.54441164795838
23395.417585586474,0.0
23415.457618575874,1.27220582397919
23435.497651565278,1.6962744319722534
23455.53768455468,0.0
23475.57771754408,0.42406860799306334
23495.617750533485,0.8481372159861267
23515.657783522885,1.27220582397919
23535.69781651229,1.27220582397919
23555.73784950169,0.8481372159861267
23575.777882491093,0.8481372159861267
23595.817915480493,0.42406860799306334
23615.857948469897,0.8481372159861267
23635.897981459297,0.42406860799306334
23655.9380144487,1.6962744319722534
23675.978047438104,0.8481372159861267
23696.018080427504,0.8481372159861267
23716.058113416908,0.42406860799306334
23736.098146406308,0.42406860799306334
23756.13817939571,0.0
23776.17821238511,1.27220582397919
23796.218245374515,0.42406860799306334
23816.258278363915,1.6962744319722534
23836.29831135332,0.8481372159861267
23856.33834434272,0.8481372159861267
23876.378377332123,0.8481372159861267
23896.418410321527,2.54441164795838
23916.458443310927,1.27220582397919
23936.49847630033,0.0
23956.53850928973,0.0
23976.578542279134,0.0
23996.618575268534,0.42406860799306334
24016.658608257938,1.6962744319722534
24036.698641247338,1.27220582397919
24056.73867423674,1.27220582397919
24076.778707226145,1.6962744319722534
24096.818740215545,0.8481372159861267
24116.85877320495,0.8481372159861267
24136.89880619435,0.8481372159861267
24156.938839183753,2.1203430399653165
24176.978872173153,1.6962744319722534
24197.018905162557,2.1203430399653165
24217.058938151957,0.8481372159861267
24237.09897114136,1.27220582397919
24257.13900413076,2.1203430399653165
24277.179037120164,1.6962744319722534
24297.219070109568,0.8481372159861267
24317.259103098968,0.42406860799306334
24337.29913608837,0.42406860799306334
24357.33916907777,2.1203430399653165
24377.379202067175,0.8481372159861267
24397.419235056575,1.6962744319722534
24417.45926804598,3.81661747193757
24437.49930103538,0.8481372159861267
24457.539334024783,1.27220582397919
24477.579367014183,3.81661747193757
24497.619400003587,0.8481372159861267
24517.65943299299,0.42406860799306334
24537.69946598239,1.27220582397919
24557.739498971794,2.1203430399653165
24577.779531961194,0.0
24597.819564950598,1.27220582397919
24617.859597939998,1.6962744319722534
24637.8996309294,2.1203430399653165
24657.9396639188,1.27220582397919
24677.979696908205,1.27220582397919
24698.01972989761,2.1203430399653165
24718.05976288701,1.6962744319722534
24738.099795876413,1.27220582397919
24758.139828865813,2.1203430399653165
24778.179861855217,3.3925488639445067
24798.219894844617,0.8481372159861267
24818.25992783402,2.54441164795838
24838.29996082342,1.6962744319722534
24858.339993812824,2.9684802559514436
24878.380026802224,1.6962744319722534
24898.420059791628,1.27220582397919
24918.46009278103,2.1203430399653165
24938.50012577043,2.1203430399653165
24958.540158759835,3.81661747193757
24978.580191749235,2.1203430399653165
24998.62022473864,3.81661747193757
25018.66025772804,4.664754687923697
25038.700290717443,4.240686079930633
25058.740323706843,4.664754687923697
25078.780356696247,2.1203430399653165
25098.820389685647,5.512891903909823
25118.86042267505,3.81661747193757
25138.900455664454,5.08882329591676
25158.940488653854,3.81661747193757
25178.980521643258,4.240686079930633
25199.020554632658,6.36102911989595
25219.06058762206,3.3925488639445067
25239.10062061146,5.512891903909823
25259.140653600865,6.36102911989595
25279.180686590265,2.1203430399653165
25299.22071957967,5.08882329591676
25319.26075256907,5.512891903909823
25339.300785558473,4.240686079930633
25359.340818547877,4.240686079930633
25379.380851537277,2.9684802559514436
25399.42088452668,4.664754687923697
25419.46091751608,4.240686079930633
25439.500950505484,3.81661747193757
25459.540983494884,2.9684802559514436
25479.581016484288,3.3925488639445067
25499.621049473688,2.1203430399653165
25519.66108246309,3.3925488639445067
25539.701115452495,2.1203430399653165
25559.741148441895,4.664754687923697
25579.7811814313,2.54441164795838
25599.8212144207,2.9684802559514436
25619.861247410103,1.6962744319722534
25639.901280399503,0.42406860799306334
25659.941313388907,2.54441164795838
25679.981346378307,2.9684802559514436
25700.02137936771,4.240686079930633
25720.06141235711,2.1203430399653165
25740.101445346514,1.6962744319722534
25760.141478335918,1.6962744319722534
25780.181511325318,2.54441164795838
25800.22154431472,3.3925488639445067
25820.26157730412,1.27220582397919
25840.301610293525,3.3925488639445067
25860.341643282925,2.9684802559514436
25880.38167627233,1.6962744319722534
25900.42170926173,4.240686079930633
25920.461742251133,1.27220582397919
25940.501775240533,1.6962744319722534
25960.541808229937,3.3925488639445067
25980.58184121934,2.54441164795838
26000.62187420874,5.08882329591676
26020.661907198144,2.9684802559514436
26040.701940187544,2.1203430399653165
26060.741973176948,5.512891903909823
26080.782006166348,1.27220582397919
26100.82203915575,2.54441164795838
26120.86207214515,5.512891903909823
26140.902105134555,2.9684802559514436
26160.942138123955,5.512891903909823
26180.98217111336,4.240686079930633
26201.022204102763,2.1203430399653165
26221.062237092163,4.664754687923697
26241.102270081567,1.6962744319722534
26261.142303070967,6.785097727889013
26281.18233606037,2.54441164795838
26301.22236904977,2.54441164795838
26321.262402039174,2.9684802559514436
26341.302435028574,2.9684802559514436
26361.342468017978,4.664754687923697
26381.38250100738,3.3925488639445067
26401.42253399678,3.81661747193757
26421.462566986185,2.9684802559514436
26441.502599975585,2.9684802559514436
26461.54263296499,2.54441164795838
26481.58266595439,2.9684802559514436
26501.622698943793,3.3925488639445067
26521.662731933193,2.1203430399653165
26541.702764922597,2.54441164795838
26561.742797911997,4.664754687923697
26581.7828309014,2.9684802559514436
26601.822863890804,3.3925488639445067
26621.862896880204,4.664754687923697
26641.902929869608,3.3925488639445067
26661.942962859008,2.9684802559514436
26681.98299584841,2.1203430399653165
26702.02302883781,2.9684802559514436
26722.063061827215,2.54441164795838
26742.103094816615,4.664754687923697
26762.14312780602,5.08882329591676
26782.18316079542,3.81661747193757
26802.223193784823,3.3925488639445067
26822.263226774226,1.6962744319722534
26842.303259763627,1.27220582397919
26862.34329275303,3.81661747193757
26882.38332574243,2.54441164795838
26902.423358731834,5.08882329591676
26922.463391721234,6.36102911989595
26942.503424710638,3.81661747193757
26962.543457700038,4.664754687923697
26982.58349068944,3.3925488639445067
27002.623523678845,2.1203430399653165
27022.663556668245,4.240686079930633
27042.70358965765,4.240686079930633
27062.74362264705,3.81661747193757
27082.783655636453,3.3925488639445067
27102.823688625853,4.664754687923697
27122.863721615257,2.9684802559514436
27142.903754604657,2.9684802559514436
27162.94378759406,1.6962744319722534
27182.98382058346,5.512891903909823
27203.023853572864,4.664754687923697
27223.063886562268,2.1203430399653165
27243.103919551668,2.54441164795838
27263.14395254107,4.664754687923697
27283.18398553047,4.240686079930633
27303.224018519875,3.81661747193757
27323.264051509275,8.057303551868204
27343.30408449868,7.209166335882077
27363.34411748808,4.240686079930633
27383.384150477483,5.08882329591676
27403.424183466883,3.3925488639445067
27423.464216456287,5.512891903909823
27443.50424944569,4.240686079930633
27463.54428243509,6.785097727889013
27483.584315424494,3.81661747193757
27503.624348413894,5.512891903909823
27523.664381403298,3.81661747193757
27543.704414392698,5.08882329591676
27563.7444473821,5.512891903909823
27583.7844803715,5.936960511902887
27603.824513360905,5.08882329591676
27623.864546350305,5.08882329591676
27643.90457933971,3.81661747193757
27663.944612329113,4.664754687923697
27683.984645318513,4.664754687923697
27704.024678307916,6.785097727889013
27724.064711297317,6.36102911989595
27744.10474428672,3.81661747193757
27764.14477727612,3.3925488639445067
27784.184810265524,4.240686079930633
27804.224843254924,5.936960511902887
27824.264876244328,4.240686079930633
27844.30490923373,2.9684802559514436
27864.34494222313,3.3925488639445067
27884.384975212535,4.664754687923697
27904.425008201935,4.240686079930633
27924.46504119134,2.9684802559514436
27944.50507418074,7.209166335882077
27964.545107170143,2.9684802559514436
27984.585140159543,3.3925488639445067
