Energy (keV),Intensity (CPS)
28004.625173148946,4.664754687923697
28024.665206138347,4.240686079930633
28044.70523912775,5.936960511902887
28064.745272117154,5.512891903909823
28084.785305106554,5.08882329591676
28104.825338095958,4.664754687923697
28124.865371085358,7.63323494387514
28144.90540407476,5.936960511902887
28164.94543706416,4.240686079930633
28184.985470053565,5.08882329591676
28205.025503042965,4.240686079930633
28225.06553603237,9.329509375847394
28245.10556902177,5.08882329591676
28265.145602011173,3.3925488639445067
28285.185635000576,3.3925488639445067
28305.225667989977,5.936960511902887
28325.26570097938,6.785097727889013
28345.30573396878,3.3925488639445067
28365.345766958184,5.512891903909823
28385.385799947584,7.63323494387514
28405.425832936988,5.512891903909823
28425.465865926388,7.63323494387514
28445.50589891579,7.63323494387514
28465.54593190519,3.3925488639445067
28485.585964894595,4.240686079930633
28505.625997884,6.36102911989595
28525.6660308734,3.81661747193757
28545.706063862803,5.512891903909823
28565.746096852203,6.785097727889013
28585.786129841606,4.664754687923697
28605.826162831007,4.664754687923697
28625.86619582041,7.209166335882077
28645.90622880981,2.9684802559514436
28665.946261799214,2.9684802559514436
28685.986294788618,3.81661747193757
28706.026327778018,5.936960511902887
28726.06636076742,4.240686079930633
28746.10639375682,6.36102911989595
28766.146426746225,4.664754687923697
28786.186459735625,7.63323494387514
28806.22649272503,5.512891903909823
28826.26652571443,4.664754687923697
28846.306558703833,7.63323494387514
28866.346591693233,3.81661747193757
28886.386624682636,8.90544076785433
28906.42665767204,5.512891903909823
28926.46669066144,6.785097727889013
28946.506723650844,7.209166335882077
28966.546756640244,4.664754687923697
28986.586789629648,6.36102911989595
29006.626822619048,6.36102911989595
29026.66685560845,4.664754687923697
29046.70688859785,8.057303551868204
29066.746921587255,6.785097727889013
29086.786954576655,7.209166335882077
29106.82698756606,8.057303551868204
29126.867020555463,4.664754687923697
29146.907053544863,5.936960511902887
29166.947086534266,4.240686079930633
29186.987119523666,6.36102911989595
29207.02715251307,4.664754687923697
29227.06718550247,6.785097727889013
29247.107218491874,5.08882329591676
29267.147251481274,3.3925488639445067
29287.187284470678,2.9684802559514436
29307.22731746008,5.08882329591676
29327.26735044948,5.08882329591676
29347.307383438885,6.785097727889013
29367.347416428285,6.785097727889013
29387.38744941769,2.9684802559514436
29407.42748240709,5.08882329591676
29427.467515396493,7.209166335882077
29447.507548385893,7.63323494387514
29467.547581375296,5.512891903909823
29487.587614364696,7.209166335882077
29507.6276473541,4.664754687923697
29527.667680343504,8.057303551868204
29547.707713332904,7.209166335882077
29567.747746322308,6.36102911989595
29587.787779311708,6.36102911989595
29607.82781230111,5.08882329591676
29627.86784529051,9.329509375847394
29647.907878279915,4.240686079930633
29667.947911269315,4.664754687923697
29687.98794425872,4.240686079930633
29708.02797724812,7.209166335882077
29728.068010237523,7.209166335882077
29748.108043226926,10.17764659183352
29768.148076216326,4.664754687923697
29788.18810920573,6.36102911989595
29808.22814219513,7.209166335882077
29828.268175184534,5.08882329591676
29848.308208173934,7.209166335882077
29868.348241163338,5.936960511902887
29888.388274152738,5.512891903909823
29908.42830714214,5.512891903909823
29928.46834013154,6.785097727889013
29948.508373120945,8.057303551868204
29968.54840611035,7.63323494387514
29988.58843909975,8.481372159861266
30008.628472089153,4.240686079930633
30028.668505078553,5.512891903909823
30048.708538067956,5.512891903909823
30068.748571057356,5.08882329591676
30088.78860404676,7.63323494387514
30108.82863703616,7.209166335882077
30128.868670025564,5.936960511902887
30148.908703014968,8.057303551868204
30168.948736004368,5.512891903909823
30188.98876899377,5.512891903909823
30209.02880198317,4.664754687923697
30229.068834972575,6.785097727889013
30249.108867961975,5.08882329591676
30269.14890095138,6.36102911989595
30289.18893394078,6.785097727889013
30309.228966930183,7.63323494387514
30329.268999919583,7.209166335882077
30349.309032908986,7.209166335882077
30369.34906589839,3.3925488639445067
30389.38909888779,9.329509375847394
30409.429131877194,6.785097727889013
30429.469164866594,6.36102911989595
30449.509197855998,5.512891903909823
30469.549230845398,5.936960511902887
30489.5892638348,8.057303551868204
30509.6292968242,4.240686079930633
30529.669329813605,6.36102911989595
30549.709362803005,3.81661747193757
30569.74939579241,11.44985241581271
30589.789428781813,7.209166335882077
30609.829461771213,8.481372159861266
30629.869494760616,7.63323494387514
30649.909527750016,6.785097727889013
30669.94956073942,7.63323494387514
30689.98959372882,5.936960511902887
30710.029626718224,9.329509375847394
30730.069659707624,6.785097727889013
30750.109692697028,5.08882329591676
30770.14972568643,8.481372159861266
30790.18975867583,4.664754687923697
30810.229791665235,6.36102911989595
30830.269824654635,6.785097727889013
30850.30985764404,6.36102911989595
30870.34989063344,8.90544076785433
30890.389923622843,8.90544076785433
30910.429956612243,8.057303551868204
30930.469989601646,7.63323494387514
30950.510022591046,4.240686079930633
30970.55005558045,8.481372159861266
30990.590088569854,8.90544076785433
31010.630121559254,9.329509375847394
31030.670154548658,7.209166335882077
31050.710187538058,7.209166335882077
31070.75022052746,7.63323494387514
31090.79025351686,5.936960511902887
31110.830286506265,10.601715199826584
31130.870319495665,5.936960511902887
31150.91035248507,8.481372159861266
31170.95038547447,8.057303551868204
31190.990418463873,8.057303551868204
31211.030451453276,5.512891903909823
31231.070484442676,6.785097727889013
31251.11051743208,6.36102911989595
31271.15055042148,8.057303551868204
31291.190583410884,8.057303551868204
31311.230616400284,7.209166335882077
31331.270649389688,8.90544076785433
31351.310682379088,11.873921023805774
31371.35071536849,8.481372159861266
31391.39074835789,8.481372159861266
31411.430781347295,4.664754687923697
31431.4708143367,8.90544076785433
31451.5108473261,6.36102911989595
31471.550880315503,5.512891903909823
31491.590913304903,6.785097727889013
31511.630946294306,9.753577983840456
31531.670979283706,6.785097727889013
31551.71101227311,7.209166335882077
31571.75104526251,8.90544076785433
31591.791078251914,13.146126847784963
31611.831111241318,10.601715199826584
31631.871144230718,8.90544076785433
31651.91117722012,11.873921023805774
31671.95121020952,7.63323494387514
31691.991243198925,4.240686079930633
31712.031276188325,8.90544076785433
31732.07130917773,8.057303551868204
31752.11134216713,7.209166335882077
31772.151375156533,8.057303551868204
31792.191408145933,8.481372159861266
31812.231441135336,10.17764659183352
31832.27147412474,7.209166335882077
31852.31150711414,6.785097727889013
31872.351540103544,6.36102911989595
31892.391573092944,7.209166335882077
31912.431606082348,7.63323494387514
31932.471639071748,7.63323494387514
31952.51167206115,7.63323494387514
31972.55170505055,5.08882329591676
31992.591738039955,9.329509375847394
32012.631771029355,8.057303551868204
32032.67180401876,8.90544076785433
32052.711837008163,10.601715199826584
32072.751869997563,5.936960511902887
32092.791902986966,9.753577983840456
32112.831935976366,10.601715199826584
32132.87196896577,6.36102911989595
32152.91200195517,5.936960511902887
32172.952034944574,8.90544076785433
32192.992067933974,9.329509375847394
32213.032100923378,6.785097727889013
32233.072133912778,8.481372159861266
32253.11216690218,4.664754687923697
32273.152199891585,3.3925488639445067
32293.192232880985,4.664754687923697
32313.23226587039,9.753577983840456
32333.27229885979,8.057303551868204
32353.312331849193,7.63323494387514
32373.352364838593,6.36102911989595
32393.392397827996,9.753577983840456
32413.432430817396,9.329509375847394
32433.4724638068,6.36102911989595
32453.512496796204,4.240686079930633
32473.552529785604,10.17764659183352
32493.592562775008,7.63323494387514
32513.632595764408,4.240686079930633
32533.67262875381,8.481372159861266
32553.71266174321,9.753577983840456
32573.752694732615,6.785097727889013
32593.792727722015,8.481372159861266
32613.83276071142,5.936960511902887
32633.87279370082,7.209166335882077
32653.912826690223,8.90544076785433
32673.952859679626,8.481372159861266
32693.992892669026,9.753577983840456
32714.03292565843,8.057303551868204
32734.07295864783,9.753577983840456
32754.112991637234,8.057303551868204
32774.153024626634,8.90544076785433
32794.19305761604,7.209166335882077
32814.23309060544,6.785097727889013
32834.27312359484,7.209166335882077
32854.31315658424,5.512891903909823
32874.353189573645,7.63323494387514
32894.39322256305,7.209166335882077
32914.43325555245,5.512891903909823
32934.47328854185,4.240686079930633
32954.51332153125,5.936960511902887
32974.553354520656,6.36102911989595
32994.59338751006,8.481372159861266
33014.63342049946,7.209166335882077
33034.67345348886,8.057303551868204
33054.713486478264,13.146126847784963
33074.75351946767,7.209166335882077
33094.79355245707,5.936960511902887
33114.83358544647,7.63323494387514
33134.87361843587,5.936960511902887
33154.913651425275,10.601715199826584
33174.95368441468,6.785097727889013
33194.993717404075,7.209166335882077
33215.03375039348,8.057303551868204
33235.07378338288,5.936960511902887
33255.113816372286,6.36102911989595
33275.15384936168,6.785097727889013
33295.193882351086,8.90544076785433
33315.23391534049,9.329509375847394
33335.273948329894,8.057303551868204
33355.3139813193,6.36102911989595
33375.354014308694,8.90544076785433
33395.3940472981,13.146126847784963
33415.4340802875,8.481372159861266
33435.474113276905,3.81661747193757
33455.5141462663,8.057303551868204
33475.554179255705,10.17764659183352
33495.59421224511,9.329509375847394
33515.63424523451,6.785097727889013
33535.674278223916,11.873921023805774
33555.71431121331,9.753577983840456
33575.754344202716,9.329509375847394
33595.79437719212,3.3925488639445067
33615.834410181524,7.209166335882077
33635.87444317092,8.90544076785433
33655.914476160324,7.63323494387514
33675.95450914973,8.481372159861266
33695.99454213913,9.329509375847394
33716.034575128535,6.785097727889013
33736.07460811793,9.753577983840456
33756.114641107335,7.209166335882077
33776.15467409674,8.90544076785433
33796.19470708614,11.025783807819646
33816.23474007554,8.057303551868204
33836.27477306494,8.481372159861266
33856.314806054346,8.057303551868204
33876.35483904375,9.329509375847394
33896.39487203315,8.90544076785433
33916.43490502255,8.057303551868204
33936.474938011954,11.873921023805774
33956.51497100136,8.90544076785433
33976.55500399076,6.36102911989595
33996.59503698016,6.36102911989595
34016.63506996956,8.481372159861266
34036.675102958965,6.785097727889013
34056.71513594837,8.057303551868204
34076.755168937765,8.90544076785433
34096.79520192717,7.63323494387514
34116.83523491657,9.329509375847394
34136.875267905976,8.90544076785433
34156.91530089538,11.44985241581271
34176.955333884776,7.209166335882077
34196.99536687418,3.81661747193757
34217.035399863584,8.481372159861266
34237.07543285299,8.481372159861266
34257.115465842384,5.08882329591676
34277.15549883179,9.753577983840456
34297.19553182119,7.63323494387514
34317.235564810595,8.481372159861266
34337.2755978,8.057303551868204
34357.315630789395,9.753577983840456
34377.3556637788,11.873921023805774
34397.3956967682,7.209166335882077
34417.435729757606,8.90544076785433
34437.475762747,7.209166335882077
34457.515795736406,4.240686079930633
34477.55582872581,5.512891903909823
34497.595861715214,8.057303551868204
34517.63589470461,9.753577983840456
34537.675927694014,8.057303551868204
34557.71596068342,10.601715199826584
34577.75599367282,5.936960511902887
34597.796026662225,7.63323494387514
34617.83605965162,8.90544076785433
34637.876092641025,8.057303551868204
34657.91612563043,10.17764659183352
34677.95615861983,6.36102911989595
34697.99619160923,5.512891903909823
34718.03622459863,8.481372159861266
34738.076257588036,7.209166335882077
34758.11629057744,5.936960511902887
34778.156323566844,6.785097727889013
34798.19635655624,11.025783807819646
34818.236389545644,10.601715199826584
34838.27642253505,8.057303551868204
34858.31645552445,7.209166335882077
34878.35648851385,7.63323494387514
34898.39652150325,9.329509375847394
34918.436554492655,9.329509375847394
34938.47658748206,8.057303551868204
34958.51662047146,8.90544076785433
34978.55665346086,7.63323494387514
34998.59668645026,5.512891903909823
35018.636719439666,6.785097727889013
35038.67675242907,8.481372159861266
35058.716785418466,5.936960511902887
35078.75681840787,7.209166335882077
35098.796851397274,5.512891903909823
35118.83688438668,9.329509375847394
35138.876917376074,10.17764659183352
35158.91695036548,7.209166335882077
35178.95698335488,7.63323494387514
35198.997016344285,10.17764659183352
35219.03704933369,9.329509375847394
35239.077082323085,10.17764659183352
35259.11711531249,9.753577983840456
35279.15714830189,7.209166335882077
35299.197181291296,11.44985241581271
35319.23721428069,6.785097727889013
35339.277247270096,5.08882329591676
35359.3172802595,7.63323494387514
35379.357313248904,11.873921023805774
35399.39734623831,7.209166335882077
35419.437379227704,8.481372159861266
35439.47741221711,8.057303551868204
35459.51744520651,9.329509375847394
35479.557478195915,8.90544076785433
35499.59751118531,9.753577983840456
35519.637544174715,6.785097727889013
35539.67757716412,9.329509375847394
35559.71761015352,6.785097727889013
35579.75764314292,4.664754687923697
35599.79767613232,9.753577983840456
35619.837709121726,8.057303551868204
35639.87774211113,11.025783807819646
35659.91777510053,10.601715199826584
35679.95780808993,10.601715199826584
35699.997841079334,4.664754687923697
35720.03787406874,5.08882329591676
35740.07790705814,7.209166335882077
35760.11794004754,8.481372159861266
35780.15797303694,5.936960511902887
35800.198006026345,7.209166335882077
35820.23803901575,11.025783807819646
35840.27807200515,7.209166335882077
35860.31810499455,8.057303551868204
35880.35813798395,8.057303551868204
35900.398170973356,4.664754687923697
35920.43820396276,8.90544076785433
35940.478236952156,7.63323494387514
35960.51826994156,6.785097727889013
35980.558302930964,10.17764659183352
36000.59833592037,7.209166335882077
36020.63836890977,3.81661747193757
36040.67840189917,10.601715199826584
36060.71843488857,6.36102911989595
36080.758467877975,9.329509375847394
36100.79850086738,11.025783807819646
36120.838533856775,6.36102911989595
36140.87856684618,11.44985241581271
36160.91859983558,5.512891903909823
36180.958632824986,8.057303551868204
36200.99866581438,11.025783807819646
36221.038698803786,7.209166335882077
36241.07873179319,9.329509375847394
36261.118764782594,9.753577983840456
36281.158797772,5.08882329591676
36301.198830761394,11.44985241581271
36321.2388637508,4.664754687923697
36341.2788967402,8.90544076785433
36361.318929729605,8.057303551868204
36381.358962719,7.209166335882077
36401.398995708405,5.936960511902887
36421.43902869781,7.209166335882077
36441.47906168721,4.664754687923697
36461.519094676616,6.785097727889013
36481.55912766601,8.057303551868204
36501.599160655416,8.057303551868204
36521.63919364482,11.44985241581271
36541.67922663422,5.08882329591676
36561.71925962362,9.753577983840456
36581.759292613024,7.209166335882077
36601.79932560243,7.209166335882077
36621.83935859183,5.936960511902887
36641.879391581235,8.057303551868204
36661.91942457063,10.17764659183352
36681.959457560035,6.36102911989595
36701.99949054944,5.936960511902887
36722.03952353884,11.44985241581271
36742.07955652824,7.209166335882077
36762.11958951764,9.329509375847394
36782.159622507046,9.329509375847394
36802.19965549645,8.481372159861266
36822.239688485846,9.329509375847394
36842.27972147525,5.936960511902887
36862.319754464654,8.057303551868204
36882.35978745406,6.36102911989595
36902.39982044346,4.664754687923697
36922.43985343286,7.209166335882077
36942.47988642226,5.936960511902887
36962.519919411665,7.209166335882077
36982.55995240107,3.81661747193757
37002.599985390465,6.785097727889013
37022.64001837987,8.90544076785433
37042.68005136927,6.36102911989595
37062.720084358676,9.329509375847394
37082.76011734808,10.17764659183352
37102.800150337476,11.44985241581271
37122.84018332688,6.785097727889013
37142.88021631628,7.63323494387514
37162.92024930569,8.481372159861266
37182.960282295084,5.08882329591676
37203.00031528449,8.481372159861266
37223.04034827389,7.209166335882077
37243.080381263295,5.936960511902887
37263.1204142527,7.63323494387514
37283.160447242095,7.63323494387514
37303.2004802315,8.481372159861266
37323.2405132209,7.63323494387514
37343.280546210306,6.785097727889013
37363.3205791997,8.481372159861266
37383.360612189106,7.209166335882077
37403.40064517851,3.81661747193757
37423.44067816791,7.63323494387514
37443.48071115731,6.785097727889013
37463.520744146714,8.90544076785433
37483.56077713612,6.785097727889013
37503.60081012552,7.63323494387514
37523.640843114925,6.785097727889013
37543.68087610432,8.90544076785433
37563.720909093725,8.481372159861266
37583.76094208313,3.3925488639445067
37603.80097507253,5.936960511902887
37623.84100806193,7.209166335882077
37643.88104105133,6.785097727889013
37663.921074040736,5.512891903909823
37683.96110703014,6.785097727889013
37704.00114001954,6.36102911989595
37724.04117300894,7.63323494387514
37744.081205998344,8.90544076785433
37764.12123898775,7.63323494387514
37784.16127197715,6.785097727889013
37804.20130496655,6.36102911989595
37824.24133795595,5.08882329591676
37844.281370945355,6.785097727889013
37864.32140393476,6.785097727889013
37884.361436924155,8.90544076785433
37904.40146991356,8.057303551868204
37924.44150290296,6.785097727889013
37944.481535892366,6.785097727889013
37964.52156888177,5.512891903909823
37984.561601871166,6.36102911989595
38004.60163486057,5.936960511902887
38024.64166784997,6.785097727889013
38044.68170083938,7.63323494387514
38064.721733828774,7.209166335882077
38084.76176681818,7.63323494387514
38104.80179980758,10.17764659183352
38124.841832796985,5.512891903909823
38144.88186578639,8.057303551868204
38164.921898775785,4.664754687923697
38184.96193176519,10.17764659183352
38205.00196475459,5.936960511902887
38225.041997743996,7.63323494387514
38245.08203073339,6.36102911989595
38265.122063722796,5.512891903909823
38285.1620967122,7.63323494387514
38305.2021297016,6.785097727889013
38325.24216269101,5.936960511902887
38345.282195680404,8.057303551868204
38365.32222866981,5.08882329591676
38385.36226165921,8.90544076785433
38405.402294648615,8.057303551868204
38425.44232763801,6.36102911989595
38445.482360627415,4.664754687923697
38465.52239361682,4.664754687923697
38485.56242660622,9.753577983840456
38505.60245959562,5.512891903909823
38525.64249258502,8.481372159861266
38545.682525574426,8.481372159861266
38565.72255856383,5.512891903909823
38585.76259155323,6.785097727889013
38605.80262454263,6.785097727889013
38625.84265753203,3.81661747193757
38645.88269052144,6.36102911989595
38665.92272351084,6.785097727889013
38685.96275650024,7.209166335882077
38706.00278948964,5.08882329591676
38726.042822479045,6.36102911989595
38746.08285546845,6.36102911989595
38766.12288845785,8.057303551868204
38786.16292144725,6.785097727889013
38806.20295443665,8.057303551868204
38826.242987426056,5.936960511902887
38846.28302041546,7.209166335882077
38866.323053404856,6.785097727889013
38886.36308639426,6.36102911989595
38906.40311938366,6.36102911989595
38926.44315237307,6.36102911989595
38946.48318536247,4.240686079930633
38966.52321835187,8.057303551868204
38986.56325134127,8.057303551868204
39006.603284330675,6.785097727889013
39026.64331732008,6.785097727889013
39046.683350309475,4.240686079930633
39066.72338329888,6.785097727889013
39086.76341628828,3.81661747193757
39106.803449277686,5.08882329591676
39126.84348226708,4.240686079930633
39146.883515256486,5.512891903909823
39166.92354824589,5.512891903909823
39186.96358123529,5.936960511902887
39207.0036142247,8.057303551868204
39227.043647214094,5.512891903909823
39247.0836802035,6.785097727889013
39267.1237131929,6.36102911989595
39287.163746182305,5.08882329591676
39307.2037791717,2.54441164795838
39327.243812161105,6.36102911989595
39347.28384515051,5.08882329591676
39367.32387813991,3.81661747193757
39387.363911129316,7.63323494387514
39407.40394411871,6.36102911989595
39427.443977108116,7.63323494387514
39447.48401009752,8.481372159861266
39467.52404308692,8.481372159861266
39487.56407607632,5.512891903909823
39507.60410906572,5.512891903909823
39527.64414205513,6.36102911989595
39547.68417504453,7.63323494387514
39567.724208033935,6.36102911989595
39587.76424102333,7.209166335882077
39607.804274012735,8.057303551868204
39627.84430700214,4.240686079930633
39647.88433999154,5.512891903909823
39667.92437298094,7.209166335882077
39687.96440597034,5.08882329591676
39708.004438959746,3.3925488639445067
39728.04447194915,7.209166335882077
39748.084504938546,4.240686079930633
39768.12453792795,5.936960511902887
39788.16457091735,6.785097727889013
39808.20460390676,7.209166335882077
39828.24463689616,5.512891903909823
39848.28466988556,5.936960511902887
39868.32470287496,6.785097727889013
39888.364735864365,5.512891903909823
39908.40476885377,5.08882329591676
39928.444801843165,6.36102911989595
39948.48483483257,5.08882329591676
39968.52486782197,4.240686079930633
39988.564900811376,8.057303551868204
40008.60493380078,6.785097727889013
40028.644966790176,7.209166335882077
40048.68499977958,7.209166335882077
40068.72503276898,5.936960511902887
40088.76506575839,3.3925488639445067
40108.80509874778,6.36102911989595
40128.84513173719,5.936960511902887
40148.88516472659,8.481372159861266
40168.925197715995,5.512891903909823
40188.96523070539,5.936960511902887
40209.005263694795,5.936960511902887
40229.0452966842,7.209166335882077
40249.0853296736,6.36102911989595
40269.125362663006,6.785097727889013
40289.1653956524,6.36102911989595
40309.205428641806,7.209166335882077
40329.24546163121,5.08882329591676
40349.28549462061,7.63323494387514
40369.32552761001,5.936960511902887
40389.36556059941,4.240686079930633
40409.40559358882,5.08882329591676
40429.44562657822,5.936960511902887
40449.485659567625,5.936960511902887
40469.52569255702,2.9684802559514436
40489.565725546425,5.512891903909823
40509.60575853583,6.785097727889013
40529.64579152523,5.936960511902887
40549.68582451463,4.664754687923697
40569.72585750403,4.664754687923697
40589.765890493436,5.08882329591676
40609.80592348284,7.63323494387514
40629.84595647224,3.81661747193757
40649.88598946164,4.664754687923697
40669.92602245104,8.057303551868204
40689.96605544045,4.240686079930633
40710.00608842985,5.08882329591676
40730.04612141925,2.9684802559514436
40750.08615440865,6.36102911989595
40770.126187398055,5.08882329591676
40790.16622038746,5.08882329591676
40810.206253376855,2.9684802559514436
40830.24628636626,2.9684802559514436
40850.28631935566,5.512891903909823
40870.326352345066,2.1203430399653165
40890.36638533447,8.90544076785433
40910.406418323866,2.1203430399653165
40930.44645131327,3.3925488639445067
40950.48648430267,4.240686079930633
40970.52651729208,3.81661747193757
40990.56655028147,4.240686079930633
41010.60658327088,4.664754687923697
