Energy (keV),Intensity (CPS)
-11.340946035124064,0.0
8.69908695427799,0.0
28.739119943680045,0.0
48.7791529330821,0.0
68.81918592248415,0.0
88.8592189118862,0.0
108.89925190128827,0.0
128.93928489069032,0.0
148.97931788009237,0.0
169.01935086949442,0.0
189.05938385889647,0.0
209.09941684829852,0.0
229.1394498377006,0.0
249.17948282710265,0.0
269.21951581650467,0.0
289.2595488059067,0.0
309.29958179530877,0.0
329.3396147847108,0.0
349.37964777411287,0.4272030171343457
369.4196807635149,0.4272030171343457
389.45971375291697,0.8544060342686914
409.499746742319,2.136015085671729
429.53977973172107,0.4272030171343457
449.5798127211231,2.5632181028060743
469.6198457105252,1.2816090514030372
489.6598786999273,4.699233188477803
509.6999116893293,5.126436205612149
529.7399446787314,4.699233188477803
549.7799776681335,5.553639222746495
569.8200106575355,6.408045257015186
589.8600436469376,3.4176241370747658
609.9000766363396,4.272030171343458
629.9401096257417,6.408045257015186
649.9801426151438,5.98084223988084
670.0201756045458,5.98084223988084
690.0602085939479,4.272030171343458
710.1002415833499,5.98084223988084
730.140274572752,5.126436205612149
750.180307562154,7.2624512912838775
770.2203405515561,3.4176241370747658
790.2603735409581,7.2624512912838775
810.3004065303602,7.2624512912838775
830.3404395197622,6.408045257015186
850.3804725091643,6.408045257015186
870.4205054985663,5.553639222746495
890.4605384879684,6.8352482741495315
910.5005714773704,8.11685732555257
930.5406044667725,5.553639222746495
950.5806374561746,4.699233188477803
970.6206704455766,8.11685732555257
990.6607034349787,7.2624512912838775
1010.7007364243807,4.272030171343458
1030.7407694137828,7.2624512912838775
1050.780802403185,8.11685732555257
1070.8208353925868,6.408045257015186
1090.860868381989,8.544060342686915
1110.900901371391,5.553639222746495
1130.940934360793,5.98084223988084
1150.980967350195,3.8448271542091117
1171.021000339597,5.98084223988084
1191.0610333289992,5.126436205612149
1211.1010663184013,3.4176241370747658
1231.1410993078032,4.272030171343458
1251.1811322972053,7.689654308418223
1271.2211652866074,5.126436205612149
1291.2611982760095,7.689654308418223
1311.3012312654116,6.8352482741495315
1331.3412642548135,7.689654308418223
1351.3812972442156,3.4176241370747658
1371.4213302336177,2.99042111994042
1391.4613632230198,5.553639222746495
1411.5013962124217,3.8448271542091117
1431.5414292018238,4.699233188477803
1451.581462191226,6.8352482741495315
1471.621495180628,7.2624512912838775
1491.66152817003,4.699233188477803
1511.701561159432,5.98084223988084
1531.741594148834,5.126436205612149
1551.7816271382362,6.8352482741495315
1571.821660127638,4.272030171343458
1591.8616931170402,4.272030171343458
1611.9017261064423,6.408045257015186
1631.9417590958444,5.553639222746495
1651.9817920852465,3.4176241370747658
1672.0218250746484,6.8352482741495315
1692.0618580640505,4.699233188477803
1712.1018910534526,5.126436205612149
1732.1419240428547,5.553639222746495
1752.1819570322566,4.699233188477803
1772.2219900216587,6.8352482741495315
1792.2620230110608,4.272030171343458
1812.302056000463,6.8352482741495315
1832.3420889898648,3.4176241370747658
1852.382121979267,5.553639222746495
1872.422154968669,5.98084223988084
1892.4621879580711,4.272030171343458
1912.5022209474732,7.689654308418223
1932.542253936875,6.408045257015186
1952.5822869262772,5.98084223988084
1972.6223199156793,3.4176241370747658
1992.6623529050814,8.97126335982126
2012.7023858944833,4.699233188477803
2032.7424188838854,6.408045257015186
2052.7824518732873,4.699233188477803
2072.8224848626896,4.699233188477803
2092.8625178520915,6.408045257015186
2112.902550841494,4.272030171343458
2132.9425838308957,5.553639222746495
2152.9826168202976,3.8448271542091117
2173.0226498097,6.8352482741495315
2193.062682799102,5.126436205612149
2213.1027157885037,3.4176241370747658
2233.142748777906,4.699233188477803
2253.182781767308,5.126436205612149
2273.2228147567102,3.8448271542091117
2293.262847746112,4.272030171343458
2313.302880735514,4.699233188477803
2333.3429137249163,7.2624512912838775
2353.382946714318,5.126436205612149
2373.4229797037206,4.699233188477803
2393.4630126931224,7.689654308418223
2413.5030456825243,4.272030171343458
2433.5430786719267,5.553639222746495
2453.5831116613285,2.99042111994042
2473.6231446507304,5.553639222746495
2493.6631776401327,4.272030171343458
2513.7032106295346,4.699233188477803
2533.743243618937,5.126436205612149
2553.783276608339,3.8448271542091117
2573.8233095977407,5.126436205612149
2593.863342587143,3.4176241370747658
2613.903375576545,5.553639222746495
2633.9434085659473,5.126436205612149
2653.983441555349,3.4176241370747658
2674.023474544751,5.553639222746495
2694.0635075341534,5.98084223988084
2714.1035405235552,3.8448271542091117
2734.143573512957,5.98084223988084
2754.1836065023595,5.553639222746495
2774.2236394917613,5.98084223988084
2794.2636724811637,4.272030171343458
2814.3037054705655,4.699233188477803
2834.3437384599674,4.272030171343458
2854.3837714493698,6.408045257015186
2874.4238044387716,7.2624512912838775
2894.463837428174,6.408045257015186
2914.503870417576,3.4176241370747658
2934.5439034069777,5.553639222746495
2954.58393639638,4.699233188477803
2974.623969385782,6.408045257015186
2994.664002375184,5.126436205612149
3014.704035364586,3.8448271542091117
3034.744068353988,3.4176241370747658
3054.7841013433904,5.98084223988084
3074.8241343327923,7.689654308418223
3094.864167322194,3.4176241370747658
3114.9042003115965,3.8448271542091117
3134.9442333009983,5.126436205612149
3154.9842662904002,3.8448271542091117
3175.0242992798026,5.98084223988084
3195.0643322692044,1.7088120685373829
3215.104365258607,5.553639222746495
3235.1443982480087,5.126436205612149
3255.1844312374105,7.2624512912838775
3275.224464226813,3.4176241370747658
3295.2644972162147,5.98084223988084
3315.304530205617,6.8352482741495315
3335.344563195019,6.408045257015186
3355.384596184421,6.408045257015186
3375.424629173823,2.99042111994042
3395.464662163225,3.4176241370747658
3415.504695152627,5.553639222746495
3435.5447281420293,2.5632181028060743
3455.584761131431,3.4176241370747658
3475.6247941208335,4.699233188477803
3495.6648271102354,5.126436205612149
3515.7048600996372,3.4176241370747658
3535.7448930890396,3.8448271542091117
3555.7849260784415,5.553639222746495
3575.824959067844,3.8448271542091117
3595.8649920572457,4.272030171343458
3615.9050250466476,5.98084223988084
3635.94505803605,5.553639222746495
3655.9850910254518,3.8448271542091117
3676.0251240148536,4.699233188477803
3696.065157004256,3.4176241370747658
3716.105189993658,1.7088120685373829
3736.14522298306,4.699233188477803
3756.185255972462,2.99042111994042
3776.225288961864,4.272030171343458
3796.2653219512663,2.99042111994042
3816.305354940668,3.8448271542091117
3836.3453879300705,6.408045257015186
3856.3854209194724,4.272030171343458
3876.4254539088743,3.4176241370747658
3896.4654868982766,2.99042111994042
3916.5055198876785,4.699233188477803
3936.5455528770804,5.126436205612149
3956.5855858664827,2.99042111994042
3976.6256188558846,2.99042111994042
3996.665651845287,4.272030171343458
4016.705684834689,6.8352482741495315
4036.7457178240907,4.272030171343458
4056.785750813493,2.5632181028060743
4076.825783802895,3.4176241370747658
4096.865816792297,4.272030171343458
4116.905849781699,2.136015085671729
4136.945882771101,5.98084223988084
4156.985915760503,3.8448271542091117
4177.025948749905,2.99042111994042
4197.065981739307,2.136015085671729
4217.106014728709,2.5632181028060743
4237.146047718112,6.8352482741495315
4257.186080707514,4.272030171343458
4277.2261136969155,3.4176241370747658
4297.266146686317,3.8448271542091117
4317.306179675719,4.272030171343458
4337.346212665122,2.5632181028060743
4357.386245654524,2.99042111994042
4377.426278643926,3.4176241370747658
4397.466311633328,2.99042111994042
4417.50634462273,3.8448271542091117
4437.546377612131,1.2816090514030372
4457.586410601534,5.553639222746495
4477.626443590936,3.8448271542091117
4497.666476580338,3.8448271542091117
4517.70650956974,4.272030171343458
4537.746542559142,5.126436205612149
4557.7865755485445,2.99042111994042
4577.826608537946,2.136015085671729
4597.866641527348,3.8448271542091117
4617.90667451675,5.126436205612149
4637.946707506152,2.136015085671729
4657.986740495555,4.272030171343458
4678.026773484957,1.2816090514030372
4698.066806474359,4.699233188477803
4718.1068394637605,3.8448271542091117
4738.146872453162,2.99042111994042
4758.186905442565,4.272030171343458
4778.226938431967,4.699233188477803
4798.266971421369,2.5632181028060743
4818.307004410771,2.99042111994042
4838.347037400173,4.699233188477803
4858.3870703895755,1.2816090514030372
4878.427103378977,1.7088120685373829
4898.467136368379,3.8448271542091117
4918.507169357781,3.4176241370747658
4938.547202347183,3.8448271542091117
4958.587235336585,1.2816090514030372
4978.627268325988,1.7088120685373829
4998.6673013153895,2.99042111994042
5018.707334304791,1.2816090514030372
5038.747367294193,2.136015085671729
5058.787400283595,2.99042111994042
5078.827433272998,5.126436205612149
5098.8674662624,0.8544060342686914
5118.907499251802,2.99042111994042
5138.947532241204,1.2816090514030372
5158.9875652306055,1.7088120685373829
5179.027598220008,2.136015085671729
5199.06763120941,2.5632181028060743
5219.107664198812,3.4176241370747658
5239.147697188214,2.99042111994042
5259.187730177616,0.8544060342686914
5279.227763167019,2.136015085671729
5299.26779615642,0.4272030171343457
5319.307829145822,2.5632181028060743
5339.347862135224,1.2816090514030372
5359.387895124626,1.7088120685373829
5379.427928114028,1.2816090514030372
5399.467961103431,1.2816090514030372
5419.507994092833,1.7088120685373829
5439.5480270822345,1.2816090514030372
5459.588060071636,2.5632181028060743
5479.628093061038,1.7088120685373829
5499.668126050441,0.8544060342686914
5519.708159039843,1.2816090514030372
5539.748192029245,0.8544060342686914
5559.788225018647,1.7088120685373829
5579.828258008049,1.2816090514030372
5599.868290997451,2.5632181028060743
5619.908323986853,0.8544060342686914
5639.948356976255,0.8544060342686914
5659.988389965657,1.7088120685373829
5680.028422955059,1.7088120685373829
5700.068455944462,0.4272030171343457
5720.108488933864,0.8544060342686914
5740.148521923265,1.7088120685373829
5760.188554912667,0.8544060342686914
5780.228587902069,0.4272030171343457
5800.268620891472,1.2816090514030372
5820.308653880874,0.0
5840.348686870276,0.4272030171343457
5860.388719859678,2.136015085671729
5880.4287528490795,0.8544060342686914
5900.468785838481,1.2816090514030372
5920.508818827884,1.7088120685373829
5940.548851817286,1.2816090514030372
5960.588884806688,0.4272030171343457
5980.62891779609,0.8544060342686914
6000.668950785492,0.4272030171343457
6020.7089837748945,0.4272030171343457
6040.749016764296,1.2816090514030372
6060.789049753698,2.136015085671729
6080.8290827431,2.136015085671729
6100.869115732502,0.4272030171343457
6120.909148721905,0.4272030171343457
6140.949181711307,1.7088120685373829
6160.9892147007085,0.8544060342686914
6181.02924769011,0.4272030171343457
6201.069280679512,0.4272030171343457
6221.109313668915,0.8544060342686914
6241.149346658317,0.8544060342686914
6261.189379647719,0.8544060342686914
6281.229412637121,0.8544060342686914
6301.269445626523,0.4272030171343457
6321.3094786159245,0.4272030171343457
6341.349511605327,0.4272030171343457
6361.389544594729,0.4272030171343457
6381.429577584131,1.2816090514030372
6401.469610573533,0.4272030171343457
6421.509643562935,0.4272030171343457
6441.549676552338,1.2816090514030372
6461.5897095417395,0.8544060342686914
6481.629742531141,0.4272030171343457
6501.669775520543,0.4272030171343457
6521.709808509945,0.8544060342686914
6541.749841499348,2.99042111994042
6561.78987448875,1.7088120685373829
6581.829907478152,1.2816090514030372
6601.8699404675535,0.4272030171343457
6621.909973456955,0.0
6641.950006446358,1.2816090514030372
6661.99003943576,0.4272030171343457
6682.030072425162,0.8544060342686914
6702.070105414564,2.136015085671729
6722.110138403966,0.0
6742.1501713933685,0.4272030171343457
6762.19020438277,0.0
6782.230237372172,0.0
6802.270270361574,0.4272030171343457
6822.310303350976,0.0
6842.350336340378,1.7088120685373829
6862.390369329781,0.0
6882.430402319183,0.0
6902.4704353085845,0.8544060342686914
6922.510468297986,0.4272030171343457
6942.550501287388,0.4272030171343457
6962.590534276791,0.0
6982.630567266193,0.4272030171343457
7002.670600255595,0.8544060342686914
7022.710633244997,0.8544060342686914
7042.7506662343985,0.0
7062.790699223801,0.0
7082.830732213203,0.0
7102.870765202605,0.0
7122.910798192007,1.2816090514030372
7142.950831181409,0.0
7162.990864170812,0.4272030171343457
7183.0308971602135,0.0
7203.070930149615,0.4272030171343457
7223.110963139017,0.8544060342686914
7243.150996128419,0.4272030171343457
7263.191029117821,0.4272030171343457
7283.231062107224,0.0
7303.271095096626,1.2816090514030372
7323.311128086028,0.0
7343.351161075429,1.2816090514030372
7363.391194064831,0.4272030171343457
7383.431227054234,0.8544060342686914
7403.471260043636,0.4272030171343457
7423.511293033038,0.4272030171343457
7443.55132602244,0.8544060342686914
7463.591359011842,0.4272030171343457
7483.631392001244,0.8544060342686914
7503.671424990646,0.0
7523.711457980048,0.0
7543.75149096945,0.4272030171343457
7563.791523958852,0.0
7583.831556948255,0.0
7603.871589937657,0.0
7623.9116229270585,0.4272030171343457
7643.95165591646,0.4272030171343457
7663.991688905862,0.4272030171343457
7684.031721895265,0.8544060342686914
7704.071754884667,0.4272030171343457
7724.111787874069,0.0
7744.151820863471,1.7088120685373829
7764.191853852873,0.4272030171343457
7784.231886842274,0.8544060342686914
7804.271919831677,0.4272030171343457
7824.311952821079,0.4272030171343457
7844.351985810481,1.2816090514030372
7864.392018799883,1.2816090514030372
7884.432051789285,0.8544060342686914
7904.4720847786875,1.2816090514030372
7924.512117768089,0.4272030171343457
7944.552150757491,1.2816090514030372
7964.592183746893,2.99042111994042
7984.632216736295,1.7088120685373829
8004.672249725698,5.98084223988084
8024.7122827151,3.8448271542091117
8044.752315704502,2.136015085671729
8064.7923486939035,5.553639222746495
8084.832381683305,2.5632181028060743
8104.872414672708,0.8544060342686914
8124.91244766211,0.4272030171343457
8144.952480651512,0.8544060342686914
8164.992513640914,0.4272030171343457
8185.032546630316,0.0
8205.072579619717,0.0
8225.112612609119,0.0
8245.15264559852,0.4272030171343457
8265.192678587924,0.4272030171343457
8285.232711577326,0.8544060342686914
8305.272744566728,0.0
8325.31277755613,0.0
8345.352810545532,1.2816090514030372
8365.392843534933,0.4272030171343457
8385.432876524335,0.8544060342686914
8405.472909513737,1.2816090514030372
8425.51294250314,0.8544060342686914
8445.552975492541,0.8544060342686914
8465.593008481943,2.5632181028060743
8485.633041471347,3.8448271542091117
8505.673074460748,1.2816090514030372
8525.71310745015,4.699233188477803
8545.753140439552,7.689654308418223
8565.793173428954,7.2624512912838775
8585.833206418356,7.689654308418223
8605.873239407758,12.388887496896025
8625.91327239716,8.544060342686915
8645.953305386562,9.825669394089951
8665.993338375964,5.98084223988084
8686.033371365367,4.699233188477803
8706.073404354769,5.126436205612149
8726.113437344171,4.272030171343458
8746.153470333573,1.7088120685373829
8766.193503322975,2.99042111994042
8786.233536312377,1.2816090514030372
8806.273569301778,0.8544060342686914
8826.31360229118,1.2816090514030372
8846.353635280582,0.8544060342686914
8866.393668269984,0.8544060342686914
8886.433701259386,1.2816090514030372
8906.47373424879,0.8544060342686914
8926.513767238192,0.8544060342686914
8946.553800227593,0.4272030171343457
8966.593833216995,0.8544060342686914
8986.633866206397,0.8544060342686914
9006.6738991958,0.0
9026.713932185201,0.0
9046.753965174603,0.0
9066.793998164005,0.4272030171343457
9086.834031153407,0.0
9106.87406414281,0.4272030171343457
9126.914097132212,0.0
9146.954130121614,0.0
9166.994163111016,0.0
9187.034196100418,0.4272030171343457
9207.07422908982,0.4272030171343457
9227.114262079222,0.0
9247.154295068623,0.0
9267.194328058025,0.0
9287.234361047427,0.4272030171343457
9307.274394036831,0.8544060342686914
9327.314427026233,0.0
9347.354460015635,0.0
9367.394493005037,0.0
9387.434525994438,0.8544060342686914
9407.47455898384,0.4272030171343457
9427.514591973242,1.2816090514030372
9447.554624962644,1.7088120685373829
9467.594657952046,1.7088120685373829
9487.634690941448,0.8544060342686914
9507.67472393085,1.2816090514030372
9527.714756920253,1.7088120685373829
9547.754789909655,0.8544060342686914
9567.794822899057,2.99042111994042
9587.834855888459,1.2816090514030372
9607.874888877861,0.4272030171343457
9627.914921867263,0.4272030171343457
9647.954954856665,1.7088120685373829
9667.994987846067,0.0
9688.035020835468,0.0
9708.07505382487,0.4272030171343457
9728.115086814274,0.4272030171343457
9748.155119803676,0.0
9768.195152793078,0.0
9788.23518578248,0.4272030171343457
9808.275218771882,0.0
9828.315251761283,0.0
9848.355284750685,0.4272030171343457
9868.395317740087,0.0
9888.435350729489,0.8544060342686914
9908.475383718891,0.0
9928.515416708293,0.0
9948.555449697697,0.0
9968.595482687098,0.4272030171343457
9988.6355156765,0.8544060342686914
10008.675548665902,0.0
10028.715581655304,0.0
10048.755614644706,0.0
10068.795647634108,0.0
10088.83568062351,0.4272030171343457
10108.875713612912,0.0
10128.915746602313,0.0
10148.955779591717,0.4272030171343457
10168.995812581119,0.0
10189.03584557052,0.0
10209.075878559923,0.0
10229.115911549325,0.0
10249.155944538727,0.0
10269.195977528128,0.0
10289.23601051753,1.2816090514030372
10309.276043506932,0.0
10329.316076496334,0.0
10349.356109485736,0.0
10369.39614247514,0.0
10389.436175464542,0.4272030171343457
10409.476208453943,0.0
10429.516241443345,0.4272030171343457
10449.556274432747,0.8544060342686914
10469.596307422149,0.0
10489.636340411551,0.4272030171343457
10509.676373400953,0.4272030171343457
10529.716406390355,0.0
10549.756439379757,0.8544060342686914
10569.79647236916,0.0
10589.836505358562,0.0
10609.876538347964,0.4272030171343457
10629.916571337366,1.7088120685373829
10649.956604326768,1.2816090514030372
10669.99663731617,2.5632181028060743
10690.036670305572,4.272030171343458
10710.076703294973,1.7088120685373829
10730.116736284375,2.5632181028060743
10750.156769273777,8.97126335982126
10770.196802263179,8.11685732555257
10790.236835252583,11.534481462627335
10810.276868241985,13.243293531164717
10830.316901231387,10.252872411224297
10850.356934220788,11.534481462627335
10870.39696721019,10.252872411224297
10890.437000199592,8.544060342686915
10910.477033188994,7.2624512912838775
10930.517066178396,3.8448271542091117
10950.557099167798,5.126436205612149
10970.5971321572,2.5632181028060743
10990.637165146603,0.8544060342686914
11010.677198136005,1.2816090514030372
11030.717231125407,0.0
11050.757264114809,0.4272030171343457
11070.79729710421,0.4272030171343457
11090.837330093613,0.4272030171343457
11110.877363083015,0.0
11130.917396072417,0.0
11150.957429061818,0.8544060342686914
11170.99746205122,0.4272030171343457
11191.037495040622,0.0
11211.077528030026,0.0
11231.117561019428,0.4272030171343457
11251.15759400883,0.4272030171343457
11271.197626998231,0.0
11291.237659987633,0.4272030171343457
11311.277692977035,0.0
11331.317725966437,0.4272030171343457
11351.357758955839,0.0
11371.39779194524,0.0
11391.437824934643,0.0
11411.477857924046,0.4272030171343457
11431.517890913448,0.0
11451.55792390285,0.0
11471.597956892252,0.0
11491.637989881654,0.0
11511.678022871056,0.0
11531.718055860458,0.0
11551.75808884986,0.0
11571.798121839262,0.4272030171343457
11591.838154828663,0.0
11611.878187818067,0.4272030171343457
11631.918220807469,0.8544060342686914
11651.95825379687,0.0
11671.998286786273,1.2816090514030372
11692.038319775675,0.0
11712.078352765076,0.4272030171343457
11732.118385754478,0.4272030171343457
11752.15841874388,0.8544060342686914
11772.198451733282,0.0
11792.238484722684,0.4272030171343457
11812.278517712086,0.0
11832.31855070149,0.0
11852.358583690891,0.0
11872.398616680293,0.0
11892.438649669695,0.0
11912.478682659097,0.4272030171343457
11932.518715648499,0.0
11952.5587486379,0.0
11972.598781627303,0.0
11992.638814616705,0.4272030171343457
12012.678847606107,0.8544060342686914
12032.71888059551,0.0
12052.758913584912,0.0
12072.798946574314,0.0
12092.838979563716,0.0
12112.879012553118,0.0
12132.91904554252,0.0
12152.959078531921,0.0
12172.999111521323,0.0
12193.039144510725,0.0
12213.079177500127,0.0
12233.119210489529,0.0
12253.159243478933,0.4272030171343457
12273.199276468335,0.0
12293.239309457736,0.0
12313.279342447138,0.4272030171343457
12333.31937543654,1.2816090514030372
12353.359408425942,0.0
12373.399441415344,0.0
12393.439474404746,0.4272030171343457
12413.479507394148,0.4272030171343457
12433.51954038355,0.4272030171343457
12453.559573372953,0.4272030171343457
12473.599606362355,0.8544060342686914
12493.639639351757,1.2816090514030372
12513.679672341159,0.0
12533.71970533056,0.4272030171343457
12553.759738319963,0.4272030171343457
12573.799771309365,0.0
12593.839804298766,0.8544060342686914
12613.879837288168,0.0
12633.91987027757,1.7088120685373829
12653.959903266972,1.2816090514030372
12673.999936256376,0.4272030171343457
12694.039969245778,1.2816090514030372
12714.08000223518,0.8544060342686914
12734.120035224581,0.4272030171343457
12754.160068213983,0.8544060342686914
12774.200101203385,2.136015085671729
12794.240134192787,1.2816090514030372
12814.280167182189,1.2816090514030372
12834.32020017159,0.4272030171343457
12854.360233160993,1.2816090514030372
12874.400266150396,2.136015085671729
12894.440299139798,2.136015085671729
12914.4803321292,5.98084223988084
12934.520365118602,5.553639222746495
12954.560398108004,10.680075428358643
12974.600431097406,8.544060342686915
12994.640464086808,16.660917668239485
13014.68049707621,11.534481462627335
13034.720530065611,12.816090514030371
13054.760563055013,8.544060342686915
13074.800596044415,11.10727844549299
13094.840629033819,8.11685732555257
13114.88066202322,4.699233188477803
13134.920695012623,5.126436205612149
13154.960728002025,4.272030171343458
13175.000760991426,1.7088120685373829
13195.040793980828,2.136015085671729
13215.08082697023,2.99042111994042
13235.120859959632,1.7088120685373829
13255.160892949034,1.7088120685373829
13275.200925938436,0.8544060342686914
13295.24095892784,0.8544060342686914
13315.280991917241,2.136015085671729
13335.321024906643,3.4176241370747658
13355.361057896045,0.4272030171343457
13375.401090885447,1.2816090514030372
13395.441123874849,0.4272030171343457
13415.48115686425,1.2816090514030372
13435.521189853653,1.2816090514030372
13455.561222843055,0.4272030171343457
13475.601255832456,0.4272030171343457
13495.64128882186,0.0
13515.681321811262,0.8544060342686914
13535.721354800664,0.8544060342686914
13555.761387790066,0.8544060342686914
13575.801420779468,0.0
13595.84145376887,0.0
13615.881486758271,0.0
13635.921519747673,0.4272030171343457
13655.961552737075,0.4272030171343457
13676.001585726477,0.0
13696.041618715879,0.0
13716.081651705283,0.4272030171343457
13736.121684694685,0.4272030171343457
13756.161717684086,0.0
13776.201750673488,0.0
13796.24178366289,0.8544060342686914
13816.281816652292,0.0
13836.321849641694,0.0
13856.361882631096,0.0
13876.401915620498,0.0
13896.4419486099,0.4272030171343457
13916.481981599303,0.8544060342686914
