Energy (keV),Intensity (CPS)
13936.522014588705,0.4272030171343457
13956.562047578107,0.0
13976.602080567509,0.4272030171343457
13996.64211355691,0.8544060342686914
14016.682146546313,1.2816090514030372
14036.722179535715,0.4272030171343457
14056.762212525116,0.0
14076.802245514518,2.136015085671729
14096.84227850392,0.8544060342686914
14116.882311493322,1.7088120685373829
14136.922344482726,0.4272030171343457
14156.962377472128,0.8544060342686914
14177.00241046153,1.2816090514030372
14197.042443450931,1.2816090514030372
14217.082476440333,0.4272030171343457
14237.122509429735,0.0
14257.162542419137,0.8544060342686914
14277.202575408539,0.8544060342686914
14297.24260839794,0.4272030171343457
14317.282641387343,0.0
14337.322674376746,0.8544060342686914
14357.362707366148,0.0
14377.40274035555,0.0
14397.442773344952,0.0
14417.482806334354,0.0
14437.522839323756,0.4272030171343457
14457.562872313158,0.0
14477.60290530256,0.8544060342686914
14497.642938291961,0.4272030171343457
14517.682971281363,0.0
14537.723004270765,0.0
14557.763037260169,0.0
14577.80307024957,0.0
14597.843103238973,0.0
14617.883136228374,0.4272030171343457
14637.923169217776,0.0
14657.963202207178,0.4272030171343457
14678.00323519658,0.0
14698.043268185982,0.4272030171343457
14718.083301175384,0.0
14738.123334164786,0.0
14758.16336715419,0.0
14778.203400143591,0.0
14798.243433132993,0.0
14818.283466122395,0.0
14838.323499111797,0.4272030171343457
14858.363532101199,0.0
14878.4035650906,0.0
14898.443598080003,0.0
14918.483631069405,0.0
14938.523664058806,0.0
14958.563697048208,0.0
14978.603730037612,0.4272030171343457
14998.643763027014,1.2816090514030372
15018.683796016416,0.4272030171343457
15038.723829005818,0.4272030171343457
15058.76386199522,0.0
15078.803894984621,0.0
15098.843927974023,0.4272030171343457
15118.883960963425,0.4272030171343457
15138.923993952827,1.7088120685373829
15158.964026942229,0.4272030171343457
15179.004059931633,0.4272030171343457
15199.044092921034,0.8544060342686914
15219.084125910436,1.2816090514030372
15239.124158899838,1.2816090514030372
15259.16419188924,3.8448271542091117
15279.204224878642,0.8544060342686914
15299.244257868044,0.0
15319.284290857446,1.7088120685373829
15339.324323846848,0.8544060342686914
15359.36435683625,1.2816090514030372
15379.404389825653,0.8544060342686914
15399.444422815055,0.4272030171343457
15419.484455804457,0.4272030171343457
15439.524488793859,1.7088120685373829
15459.56452178326,0.8544060342686914
15479.604554772663,0.4272030171343457
15499.644587762064,0.4272030171343457
15519.684620751466,0.0
15539.724653740868,0.4272030171343457
15559.76468673027,0.8544060342686914
15579.804719719672,2.5632181028060743
15599.844752709076,2.5632181028060743
15619.884785698478,1.7088120685373829
15639.92481868788,2.5632181028060743
15659.964851677281,2.99042111994042
15680.004884666683,1.2816090514030372
15700.044917656085,2.5632181028060743
15720.084950645487,5.126436205612149
15740.124983634889,1.7088120685373829
15760.16501662429,2.136015085671729
15780.205049613693,0.8544060342686914
15800.245082603096,2.5632181028060743
15820.285115592498,0.4272030171343457
15840.3251485819,1.2816090514030372
15860.365181571302,1.2816090514030372
15880.405214560704,0.0
15900.445247550106,0.4272030171343457
15920.485280539508,0.8544060342686914
15940.52531352891,0.0
15960.565346518311,0.4272030171343457
15980.605379507713,0.4272030171343457
16000.645412497115,0.0
16020.685445486519,0.0
16040.72547847592,0.8544060342686914
16060.765511465323,0.4272030171343457
16080.805544454724,0.4272030171343457
16100.845577444126,0.8544060342686914
16120.885610433528,0.0
16140.92564342293,0.4272030171343457
16160.965676412332,0.0
16181.005709401734,0.8544060342686914
16201.045742391136,0.8544060342686914
16221.08577538054,0.4272030171343457
16241.125808369941,0.0
16261.165841359343,0.0
16281.205874348745,0.0
16301.245907338147,0.4272030171343457
16321.285940327549,0.4272030171343457
16341.32597331695,0.4272030171343457
16361.366006306353,0.4272030171343457
16381.406039295754,0.0
16401.446072285158,0.0
16421.48610527456,0.0
16441.526138263962,0.0
16461.566171253362,0.4272030171343457
16481.606204242766,0.4272030171343457
16501.646237232166,0.0
16521.68627022157,0.4272030171343457
16541.726303210973,0.4272030171343457
16561.766336200373,0.4272030171343457
16581.806369189777,0.0
16601.846402179177,0.8544060342686914
16621.88643516858,0.0
16641.92646815798,0.8544060342686914
16661.966501147384,0.8544060342686914
16682.006534136784,0.4272030171343457
16702.046567126188,0.0
16722.08660011559,0.0
16742.126633104992,0.4272030171343457
16762.166666094396,0.0
16782.206699083796,0.0
16802.2467320732,0.0
16822.2867650626,0.0
16842.326798052003,0.0
16862.366831041403,0.0
16882.406864030807,0.0
16902.446897020207,0.0
16922.48693000961,0.0
16942.52696299901,0.4272030171343457
16962.566995988414,0.0
16982.607028977818,0.0
17002.647061967218,0.4272030171343457
17022.687094956622,0.4272030171343457
17042.727127946022,0.0
17062.767160935426,0.0
17082.807193924826,0.4272030171343457
17102.84722691423,0.4272030171343457
17122.88725990363,0.0
17142.927292893033,0.0
17162.967325882437,0.8544060342686914
17183.007358871837,0.0
17203.04739186124,0.8544060342686914
17223.08742485064,0.8544060342686914
17243.127457840044,1.7088120685373829
17263.167490829444,2.5632181028060743
17283.207523818848,3.4176241370747658
17303.24755680825,6.8352482741495315
17323.287589797652,6.8352482741495315
17343.327622787052,8.544060342686915
17363.367655776456,10.680075428358643
17383.40768876586,10.252872411224297
17403.44772175526,11.96168447976168
17423.487754744663,11.534481462627335
17443.527787734063,16.660917668239485
17463.567820723467,11.10727844549299
17483.607853712867,8.97126335982126
17503.64788670227,8.97126335982126
17523.68791969167,9.398466376955605
17543.727952681074,10.680075428358643
17563.767985670474,6.408045257015186
17583.808018659878,6.8352482741495315
17603.848051649282,4.699233188477803
17623.888084638682,4.272030171343458
17643.928117628086,1.7088120685373829
17663.968150617486,2.99042111994042
17684.00818360689,2.99042111994042
17704.04821659629,0.8544060342686914
17724.088249585693,1.2816090514030372
17744.128282575093,0.0
17764.168315564497,0.0
17784.208348553897,0.4272030171343457
17804.2483815433,0.0
17824.288414532704,0.0
17844.328447522104,0.8544060342686914
17864.368480511508,0.8544060342686914
17884.408513500908,0.0
17904.448546490312,0.0
17924.488579479712,0.0
17944.528612469116,0.0
17964.568645458516,0.4272030171343457
17984.60867844792,0.0
18004.648711437323,0.0
18024.688744426723,0.0
18044.728777416127,0.0
18064.768810405527,0.0
18084.80884339493,0.0
18104.84887638433,0.4272030171343457
18124.888909373734,0.4272030171343457
18144.928942363134,0.0
18164.968975352538,0.0
18185.009008341938,0.0
18205.049041331342,0.0
18225.089074320746,0.4272030171343457
18245.129107310146,0.4272030171343457
18265.16914029955,0.0
18285.20917328895,0.0
18305.249206278353,0.4272030171343457
18325.289239267753,0.0
18345.329272257157,0.4272030171343457
18365.369305246557,0.0
18385.40933823596,0.8544060342686914
18405.44937122536,0.0
18425.489404214764,0.0
18445.529437204168,0.0
18465.569470193568,0.0
18485.609503182972,0.0
18505.649536172372,0.4272030171343457
18525.689569161776,0.4272030171343457
18545.729602151176,0.0
18565.76963514058,0.0
18585.80966812998,0.0
18605.849701119383,0.4272030171343457
18625.889734108787,0.0
18645.929767098187,0.0
18665.96980008759,0.0
18686.00983307699,0.0
18706.049866066394,0.0
18726.089899055794,0.0
18746.129932045198,0.0
18766.169965034598,0.4272030171343457
18786.209998024002,0.0
18806.250031013402,0.4272030171343457
18826.290064002806,0.0
18846.33009699221,0.0
18866.37012998161,0.4272030171343457
18886.410162971013,0.8544060342686914
18906.450195960413,0.0
18926.490228949817,0.0
18946.530261939217,0.0
18966.57029492862,0.8544060342686914
18986.61032791802,0.4272030171343457
19006.650360907424,0.0
19026.690393896824,0.0
19046.730426886228,0.0
19066.77045987563,0.0
19086.810492865032,0.0
19106.850525854436,0.0
19126.890558843836,0.0
19146.93059183324,0.0
19166.97062482264,0.0
19187.010657812043,0.0
19207.050690801443,0.8544060342686914
19227.090723790847,0.0
19247.130756780247,0.0
19267.17078976965,0.4272030171343457
19287.210822759054,0.0
19307.250855748454,0.0
19327.290888737858,0.0
19347.330921727258,0.0
19367.37095471666,0.4272030171343457
19387.410987706062,0.4272030171343457
19407.451020695466,0.0
19427.491053684866,0.4272030171343457
19447.53108667427,0.8544060342686914
19467.571119663673,0.4272030171343457
19487.611152653073,1.7088120685373829
19507.651185642477,1.2816090514030372
19527.691218631877,0.8544060342686914
19547.73125162128,3.4176241370747658
19567.77128461068,2.99042111994042
19587.811317600084,3.4176241370747658
19607.851350589484,1.2816090514030372
19627.891383578888,2.5632181028060743
19647.931416568288,2.99042111994042
19667.97144955769,1.2816090514030372
19688.011482547096,1.2816090514030372
19708.051515536496,0.8544060342686914
19728.0915485259,1.7088120685373829
19748.1315815153,1.7088120685373829
19768.171614504703,0.4272030171343457
19788.211647494103,0.4272030171343457
19808.251680483507,1.2816090514030372
19828.291713472907,0.0
19848.33174646231,1.7088120685373829
19868.37177945171,1.7088120685373829
19888.411812441114,0.4272030171343457
19908.451845430518,0.4272030171343457
19928.491878419918,1.7088120685373829
19948.53191140932,1.2816090514030372
19968.571944398722,0.4272030171343457
19988.611977388126,0.4272030171343457
20008.652010377526,0.0
20028.69204336693,1.2816090514030372
20048.73207635633,0.8544060342686914
20068.772109345733,1.7088120685373829
20088.812142335133,1.2816090514030372
20108.852175324537,0.4272030171343457
20128.89220831394,0.8544060342686914
20148.93224130334,0.4272030171343457
20168.972274292744,0.8544060342686914
20189.012307282144,0.0
20209.052340271548,0.0
20229.092373260948,0.0
20249.13240625035,0.0
20269.172439239752,0.0
20289.212472229156,0.0
20309.25250521856,0.4272030171343457
20329.29253820796,0.0
20349.332571197363,0.0
20369.372604186763,0.4272030171343457
20389.412637176167,0.4272030171343457
20409.452670165567,0.0
20429.49270315497,0.0
20449.53273614437,0.0
20469.572769133774,0.0
20489.612802123174,0.4272030171343457
20509.652835112578,0.0
20529.69286810198,1.2816090514030372
20549.73290109138,0.0
20569.772934080785,0.0
20589.812967070186,0.8544060342686914
20609.85300005959,0.0
20629.89303304899,0.0
20649.933066038393,0.0
20669.973099027793,0.4272030171343457
20690.013132017197,0.0
20710.053165006597,0.0
20730.093197996,0.0
20750.133230985404,0.4272030171343457
20770.173263974804,0.4272030171343457
20790.213296964208,0.0
20810.253329953608,0.4272030171343457
20830.29336294301,0.4272030171343457
20850.33339593241,0.0
20870.373428921816,0.0
20890.413461911216,0.0
20910.45349490062,0.4272030171343457
20930.493527890023,0.0
20950.533560879423,0.8544060342686914
20970.573593868827,0.8544060342686914
20990.613626858227,0.0
21010.65365984763,0.4272030171343457
21030.69369283703,0.0
21050.733725826434,0.4272030171343457
21070.773758815834,1.7088120685373829
21090.813791805238,0.4272030171343457
21110.853824794638,0.8544060342686914
21130.89385778404,0.0
21150.933890773445,0.0
21170.973923762846,0.4272030171343457
21191.01395675225,0.4272030171343457
21211.05398974165,0.4272030171343457
21231.094022731053,0.0
21251.134055720453,0.0
21271.174088709857,1.7088120685373829
21291.214121699257,0.0
21311.25415468866,1.2816090514030372
21331.29418767806,1.2816090514030372
21351.334220667464,0.0
21371.374253656868,0.4272030171343457
21391.414286646268,0.0
21411.45431963567,0.4272030171343457
21431.49435262507,0.0
21451.534385614475,0.4272030171343457
21471.574418603876,1.2816090514030372
21491.61445159328,0.0
21511.65448458268,0.4272030171343457
21531.694517572083,0.4272030171343457
21551.734550561483,1.2816090514030372
21571.774583550887,0.4272030171343457
21591.81461654029,0.0
21611.85464952969,1.7088120685373829
21631.894682519094,0.4272030171343457
21651.934715508494,0.4272030171343457
21671.974748497898,0.4272030171343457
21692.014781487298,0.0
21712.0548144767,0.0
21732.0948474661,0.8544060342686914
21752.134880455505,0.0
21772.17491344491,0.4272030171343457
21792.21494643431,0.8544060342686914
21812.254979423713,0.0
21832.295012413113,0.0
21852.335045402517,1.2816090514030372
21872.375078391917,0.0
21892.41511138132,1.2816090514030372
21912.45514437072,0.0
21932.495177360124,1.2816090514030372
21952.535210349524,0.4272030171343457
21972.575243338928,0.0
21992.61527632833,0.8544060342686914
22012.65530931773,0.4272030171343457
22032.695342307135,0.0
22052.735375296535,0.4272030171343457
22072.77540828594,1.2816090514030372
22092.81544127534,0.4272030171343457
22112.855474264743,0.0
22132.895507254143,0.0
22152.935540243547,1.2816090514030372
22172.975573232947,0.0
22193.01560622235,0.0
22213.055639211754,0.8544060342686914
22233.095672201154,0.8544060342686914
22253.135705190558,0.0
22273.175738179958,0.8544060342686914
22293.21577116936,0.4272030171343457
22313.25580415876,0.4272030171343457
22333.295837148165,0.4272030171343457
22353.335870137566,0.4272030171343457
22373.37590312697,0.4272030171343457
22393.41593611637,0.4272030171343457
22413.455969105773,0.8544060342686914
22433.496002095177,0.8544060342686914
22453.536035084577,0.4272030171343457
22473.57606807398,1.7088120685373829
22493.61610106338,0.4272030171343457
22513.656134052784,0.8544060342686914
22533.696167042184,0.0
22553.736200031588,1.2816090514030372
22573.776233020988,0.0
22593.81626601039,0.0
22613.856298999795,0.4272030171343457
22633.896331989195,0.4272030171343457
22653.9363649786,1.2816090514030372
22673.976397968,0.4272030171343457
22694.016430957403,1.2816090514030372
22714.056463946803,1.2816090514030372
22734.096496936207,0.0
22754.136529925607,0.4272030171343457
22774.17656291501,0.0
22794.21659590441,0.8544060342686914
22814.256628893814,0.4272030171343457
22834.296661883218,0.8544060342686914
22854.336694872618,0.4272030171343457
22874.37672786202,0.8544060342686914
22894.41676085142,0.4272030171343457
22914.456793840825,0.8544060342686914
22934.496826830225,1.7088120685373829
22954.53685981963,1.2816090514030372
22974.57689280903,0.0
22994.616925798433,0.4272030171343457
23014.656958787833,0.0
23034.696991777237,0.8544060342686914
23054.73702476664,0.8544060342686914
23074.77705775604,0.0
23094.817090745444,0.4272030171343457
23114.857123734844,1.2816090514030372
23134.897156724248,0.4272030171343457
23154.937189713648,0.0
23174.97722270305,0.8544060342686914
23195.01725569245,0.4272030171343457
23215.057288681855,1.2816090514030372
23235.09732167126,0.0
23255.13735466066,0.0
23275.177387650063,1.2816090514030372
23295.217420639463,0.8544060342686914
23315.257453628867,0.8544060342686914
23335.297486618267,0.8544060342686914
23355.33751960767,3.4176241370747658
23375.37755259707,0.8544060342686914
23395.417585586474,1.7088120685373829
23415.457618575874,1.2816090514030372
23435.497651565278,0.4272030171343457
23455.53768455468,0.4272030171343457
23475.57771754408,2.5632181028060743
23495.617750533485,2.5632181028060743
23515.657783522885,0.4272030171343457
23535.69781651229,1.2816090514030372
23555.73784950169,2.136015085671729
23575.777882491093,1.2816090514030372
23595.817915480493,1.2816090514030372
23615.857948469897,0.4272030171343457
23635.897981459297,0.4272030171343457
23655.9380144487,0.8544060342686914
23675.978047438104,1.2816090514030372
23696.018080427504,0.8544060342686914
23716.058113416908,0.8544060342686914
23736.098146406308,0.4272030171343457
23756.13817939571,0.4272030171343457
23776.17821238511,1.7088120685373829
23796.218245374515,1.2816090514030372
23816.258278363915,0.8544060342686914
23836.29831135332,0.4272030171343457
23856.33834434272,1.7088120685373829
23876.378377332123,1.7088120685373829
23896.418410321527,2.136015085671729
23916.458443310927,0.8544060342686914
23936.49847630033,0.4272030171343457
23956.53850928973,1.2816090514030372
23976.578542279134,1.2816090514030372
23996.618575268534,0.4272030171343457
24016.658608257938,1.7088120685373829
24036.698641247338,3.4176241370747658
24056.73867423674,0.4272030171343457
24076.778707226145,2.136015085671729
24096.818740215545,0.4272030171343457
24116.85877320495,1.7088120685373829
24136.89880619435,1.2816090514030372
24156.938839183753,0.0
24176.978872173153,0.4272030171343457
24197.018905162557,1.7088120685373829
24217.058938151957,1.7088120685373829
24237.09897114136,2.136015085671729
24257.13900413076,1.2816090514030372
24277.179037120164,1.7088120685373829
24297.219070109568,3.4176241370747658
24317.259103098968,0.8544060342686914
24337.29913608837,1.7088120685373829
24357.33916907777,1.7088120685373829
24377.379202067175,0.4272030171343457
24397.419235056575,1.2816090514030372
24417.45926804598,0.8544060342686914
24437.49930103538,0.8544060342686914
24457.539334024783,0.4272030171343457
24477.579367014183,1.7088120685373829
24497.619400003587,0.4272030171343457
24517.65943299299,1.2816090514030372
24537.69946598239,1.2816090514030372
24557.739498971794,1.7088120685373829
24577.779531961194,1.7088120685373829
24597.819564950598,0.8544060342686914
24617.859597939998,0.8544060342686914
24637.8996309294,2.136015085671729
24657.9396639188,1.2816090514030372
24677.979696908205,2.5632181028060743
24698.01972989761,1.2816090514030372
24718.05976288701,2.5632181028060743
24738.099795876413,1.2816090514030372
24758.139828865813,1.2816090514030372
24778.179861855217,1.2816090514030372
24798.219894844617,0.8544060342686914
24818.25992783402,1.2816090514030372
24838.29996082342,1.2816090514030372
24858.339993812824,5.126436205612149
24878.380026802224,2.99042111994042
24898.420059791628,1.7088120685373829
24918.46009278103,4.699233188477803
24938.50012577043,1.2816090514030372
24958.540158759835,2.136015085671729
24978.580191749235,0.4272030171343457
24998.62022473864,2.99042111994042
25018.66025772804,2.136015085671729
25038.700290717443,1.7088120685373829
25058.740323706843,3.8448271542091117
25078.780356696247,3.4176241370747658
25098.820389685647,3.4176241370747658
25118.86042267505,3.4176241370747658
25138.900455664454,5.553639222746495
25158.940488653854,5.98084223988084
25178.980521643258,4.699233188477803
25199.020554632658,3.4176241370747658
25219.06058762206,5.98084223988084
25239.10062061146,3.4176241370747658
25259.140653600865,4.272030171343458
25279.180686590265,5.98084223988084
25299.22071957967,5.553639222746495
25319.26075256907,3.4176241370747658
25339.300785558473,2.5632181028060743
25359.340818547877,3.4176241370747658
25379.380851537277,2.136015085671729
25399.42088452668,1.2816090514030372
25419.46091751608,1.7088120685373829
25439.500950505484,4.699233188477803
25459.540983494884,3.4176241370747658
25479.581016484288,2.5632181028060743
25499.621049473688,4.699233188477803
25519.66108246309,2.136015085671729
25539.701115452495,1.7088120685373829
25559.741148441895,3.8448271542091117
25579.7811814313,2.136015085671729
25599.8212144207,2.99042111994042
25619.861247410103,1.7088120685373829
25639.901280399503,3.4176241370747658
25659.941313388907,2.5632181028060743
25679.981346378307,2.136015085671729
25700.02137936771,2.136015085671729
25720.06141235711,3.8448271542091117
25740.101445346514,2.5632181028060743
25760.141478335918,0.8544060342686914
25780.181511325318,3.4176241370747658
25800.22154431472,2.5632181028060743
25820.26157730412,2.99042111994042
25840.301610293525,3.8448271542091117
25860.341643282925,2.136015085671729
25880.38167627233,4.699233188477803
25900.42170926173,1.7088120685373829
25920.461742251133,3.8448271542091117
25940.501775240533,3.8448271542091117
25960.541808229937,2.99042111994042
25980.58184121934,3.4176241370747658
26000.62187420874,2.5632181028060743
26020.661907198144,2.136015085671729
26040.701940187544,2.5632181028060743
26060.741973176948,4.699233188477803
26080.782006166348,1.7088120685373829
26100.82203915575,4.272030171343458
26120.86207214515,2.99042111994042
26140.902105134555,1.2816090514030372
26160.942138123955,2.99042111994042
26180.98217111336,3.8448271542091117
26201.022204102763,1.7088120685373829
26221.062237092163,2.99042111994042
26241.102270081567,2.99042111994042
26261.142303070967,3.4176241370747658
26281.18233606037,5.98084223988084
26301.22236904977,2.136015085671729
26321.262402039174,2.5632181028060743
26341.302435028574,3.4176241370747658
26361.342468017978,2.99042111994042
26381.38250100738,2.136015085671729
26401.42253399678,2.136015085671729
26421.462566986185,5.126436205612149
26441.502599975585,3.4176241370747658
26461.54263296499,4.272030171343458
26481.58266595439,2.5632181028060743
26501.622698943793,3.8448271542091117
26521.662731933193,2.5632181028060743
26541.702764922597,1.7088120685373829
26561.742797911997,2.136015085671729
26581.7828309014,3.4176241370747658
26601.822863890804,4.272030171343458
26621.862896880204,2.136015085671729
26641.902929869608,4.272030171343458
26661.942962859008,2.136015085671729
26681.98299584841,1.2816090514030372
26702.02302883781,3.8448271542091117
26722.063061827215,2.5632181028060743
26742.103094816615,2.5632181028060743
26762.14312780602,5.98084223988084
26782.18316079542,1.7088120685373829
26802.223193784823,4.272030171343458
26822.263226774226,5.553639222746495
26842.303259763627,3.4176241370747658
26862.34329275303,0.4272030171343457
26882.38332574243,2.99042111994042
26902.423358731834,5.126436205612149
26922.463391721234,4.699233188477803
26942.503424710638,6.8352482741495315
26962.543457700038,4.272030171343458
26982.58349068944,3.8448271542091117
27002.623523678845,2.136015085671729
27022.663556668245,2.99042111994042
27042.70358965765,3.4176241370747658
27062.74362264705,1.2816090514030372
27082.783655636453,3.8448271542091117
27102.823688625853,4.272030171343458
27122.863721615257,3.4176241370747658
27142.903754604657,5.98084223988084
27162.94378759406,5.126436205612149
27182.98382058346,2.99042111994042
27203.023853572864,5.126436205612149
27223.063886562268,2.136015085671729
27243.103919551668,4.272030171343458
27263.14395254107,4.272030171343458
27283.18398553047,2.99042111994042
27303.224018519875,4.272030171343458
27323.264051509275,2.99042111994042
27343.30408449868,2.136015085671729
27363.34411748808,2.99042111994042
27383.384150477483,4.272030171343458
27403.424183466883,4.699233188477803
27423.464216456287,5.126436205612149
27443.50424944569,5.98084223988084
27463.54428243509,2.136015085671729
27483.584315424494,7.689654308418223
27503.624348413894,3.4176241370747658
27523.664381403298,3.4176241370747658
27543.704414392698,4.699233188477803
27563.7444473821,1.7088120685373829
27583.7844803715,3.4176241370747658
27603.824513360905,4.699233188477803
27623.864546350305,5.126436205612149
27643.90457933971,3.8448271542091117
27663.944612329113,7.2624512912838775
27683.984645318513,5.126436205612149
27704.024678307916,5.98084223988084
27724.064711297317,2.5632181028060743
27744.10474428672,3.4176241370747658
27764.14477727612,4.699233188477803
27784.184810265524,3.8448271542091117
27804.224843254924,3.8448271542091117
27824.264876244328,4.272030171343458
27844.30490923373,4.272030171343458
27864.34494222313,2.5632181028060743
27884.384975212535,3.8448271542091117
27904.425008201935,3.8448271542091117
27924.46504119134,3.8448271542091117
27944.50507418074,3.4176241370747658
27964.545107170143,3.8448271542091117
27984.585140159543,5.98084223988084
28004.625173148946,3.4176241370747658
28024.665206138347,5.126436205612149
28044.70523912775,2.136015085671729
