Energy (keV),Intensity (CPS)
28064.745272117154,3.8448271542091117
28084.785305106554,5.98084223988084
28104.825338095958,2.99042111994042
28124.865371085358,8.11685732555257
28144.90540407476,4.699233188477803
28164.94543706416,7.2624512912838775
28184.985470053565,2.99042111994042
28205.025503042965,4.272030171343458
28225.06553603237,4.699233188477803
28245.10556902177,4.272030171343458
28265.145602011173,6.8352482741495315
28285.185635000576,4.699233188477803
28305.225667989977,4.699233188477803
28325.26570097938,2.99042111994042
28345.30573396878,5.126436205612149
28365.345766958184,2.5632181028060743
28385.385799947584,5.553639222746495
28405.425832936988,7.689654308418223
28425.465865926388,6.408045257015186
28445.50589891579,4.699233188477803
28465.54593190519,5.553639222746495
28485.585964894595,6.8352482741495315
28505.625997884,5.553639222746495
28525.6660308734,4.699233188477803
28545.706063862803,5.553639222746495
28565.746096852203,3.8448271542091117
28585.786129841606,7.689654308418223
28605.826162831007,2.99042111994042
28625.86619582041,3.4176241370747658
28645.90622880981,1.7088120685373829
28665.946261799214,5.126436205612149
28685.986294788618,7.689654308418223
28706.026327778018,2.5632181028060743
28726.06636076742,4.272030171343458
28746.10639375682,5.126436205612149
28766.146426746225,3.4176241370747658
28786.186459735625,4.699233188477803
28806.22649272503,4.272030171343458
28826.26652571443,5.553639222746495
28846.306558703833,6.408045257015186
28866.346591693233,4.699233188477803
28886.386624682636,6.408045257015186
28906.42665767204,9.398466376955605
28926.46669066144,8.97126335982126
28946.506723650844,5.553639222746495
28966.546756640244,5.126436205612149
28986.586789629648,2.99042111994042
29006.626822619048,5.126436205612149
29026.66685560845,5.126436205612149
29046.70688859785,7.2624512912838775
29066.746921587255,5.98084223988084
29086.786954576655,8.97126335982126
29106.82698756606,9.398466376955605
29126.867020555463,6.408045257015186
29146.907053544863,6.8352482741495315
29166.947086534266,8.11685732555257
29186.987119523666,6.408045257015186
29207.02715251307,6.408045257015186
29227.06718550247,4.699233188477803
29247.107218491874,5.126436205612149
29267.147251481274,7.689654308418223
29287.187284470678,4.272030171343458
29307.22731746008,5.553639222746495
29327.26735044948,5.98084223988084
29347.307383438885,4.699233188477803
29367.347416428285,6.8352482741495315
29387.38744941769,4.699233188477803
29407.42748240709,6.8352482741495315
29427.467515396493,5.553639222746495
29447.507548385893,6.8352482741495315
29467.547581375296,3.4176241370747658
29487.587614364696,5.98084223988084
29507.6276473541,3.8448271542091117
29527.667680343504,8.97126335982126
29547.707713332904,5.126436205612149
29567.747746322308,4.272030171343458
29587.787779311708,6.408045257015186
29607.82781230111,4.272030171343458
29627.86784529051,3.8448271542091117
29647.907878279915,6.8352482741495315
29667.947911269315,5.553639222746495
29687.98794425872,4.272030171343458
29708.02797724812,4.699233188477803
29728.068010237523,7.2624512912838775
29748.108043226926,7.689654308418223
29768.148076216326,5.553639222746495
29788.18810920573,6.8352482741495315
29808.22814219513,6.408045257015186
29828.268175184534,10.680075428358643
29848.308208173934,7.689654308418223
29868.348241163338,7.689654308418223
29888.388274152738,3.4176241370747658
29908.42830714214,6.8352482741495315
29928.46834013154,3.8448271542091117
29948.508373120945,8.97126335982126
29968.54840611035,7.689654308418223
29988.58843909975,6.408045257015186
30008.628472089153,6.8352482741495315
30028.668505078553,4.699233188477803
30048.708538067956,8.544060342686915
30068.748571057356,5.553639222746495
30088.78860404676,6.408045257015186
30108.82863703616,5.553639222746495
30128.868670025564,6.408045257015186
30148.908703014968,7.689654308418223
30168.948736004368,3.8448271542091117
30188.98876899377,3.8448271542091117
30209.02880198317,6.408045257015186
30229.068834972575,5.553639222746495
30249.108867961975,6.8352482741495315
30269.14890095138,8.544060342686915
30289.18893394078,8.11685732555257
30309.228966930183,6.408045257015186
30329.268999919583,6.8352482741495315
30349.309032908986,6.8352482741495315
30369.34906589839,6.8352482741495315
30389.38909888779,6.8352482741495315
30409.429131877194,6.408045257015186
30429.469164866594,4.699233188477803
30449.509197855998,6.8352482741495315
30469.549230845398,5.553639222746495
30489.5892638348,5.553639222746495
30509.6292968242,7.2624512912838775
30529.669329813605,8.544060342686915
30549.709362803005,5.98084223988084
30569.74939579241,8.544060342686915
30589.789428781813,3.8448271542091117
30609.829461771213,12.388887496896025
30629.869494760616,5.553639222746495
30649.909527750016,7.2624512912838775
30669.94956073942,6.408045257015186
30689.98959372882,5.98084223988084
30710.029626718224,5.126436205612149
30730.069659707624,6.408045257015186
30750.109692697028,5.98084223988084
30770.14972568643,4.272030171343458
30790.18975867583,8.11685732555257
30810.229791665235,11.534481462627335
30830.269824654635,10.680075428358643
30850.30985764404,8.11685732555257
30870.34989063344,7.2624512912838775
30890.389923622843,6.408045257015186
30910.429956612243,7.2624512912838775
30930.469989601646,9.398466376955605
30950.510022591046,7.2624512912838775
30970.55005558045,8.11685732555257
30990.590088569854,8.544060342686915
31010.630121559254,8.11685732555257
31030.670154548658,7.2624512912838775
31050.710187538058,4.272030171343458
31070.75022052746,5.126436205612149
31090.79025351686,4.272030171343458
31110.830286506265,7.689654308418223
31130.870319495665,4.699233188477803
31150.91035248507,6.8352482741495315
31170.95038547447,5.98084223988084
31190.990418463873,7.689654308418223
31211.030451453276,6.8352482741495315
31231.070484442676,9.825669394089951
31251.11051743208,5.98084223988084
31271.15055042148,5.553639222746495
31291.190583410884,7.689654308418223
31311.230616400284,7.689654308418223
31331.270649389688,5.126436205612149
31351.310682379088,6.8352482741495315
31371.35071536849,9.825669394089951
31391.39074835789,10.680075428358643
31411.430781347295,10.680075428358643
31431.4708143367,5.98084223988084
31451.5108473261,9.825669394089951
31471.550880315503,7.2624512912838775
31491.590913304903,6.408045257015186
31511.630946294306,5.553639222746495
31531.670979283706,9.825669394089951
31551.71101227311,7.689654308418223
31571.75104526251,9.825669394089951
31591.791078251914,4.699233188477803
31611.831111241318,8.544060342686915
31631.871144230718,9.398466376955605
31651.91117722012,8.11685732555257
31671.95121020952,11.534481462627335
31691.991243198925,8.11685732555257
31712.031276188325,11.10727844549299
31732.07130917773,9.398466376955605
31752.11134216713,5.98084223988084
31772.151375156533,8.544060342686915
31792.191408145933,8.97126335982126
31812.231441135336,10.680075428358643
31832.27147412474,9.398466376955605
31852.31150711414,6.8352482741495315
31872.351540103544,5.126436205612149
31892.391573092944,6.408045257015186
31912.431606082348,7.689654308418223
31932.471639071748,11.10727844549299
31952.51167206115,8.97126335982126
31972.55170505055,9.398466376955605
31992.591738039955,8.11685732555257
32012.631771029355,8.97126335982126
32032.67180401876,8.97126335982126
32052.711837008163,9.825669394089951
32072.751869997563,12.388887496896025
32092.791902986966,12.388887496896025
32112.831935976366,9.825669394089951
32132.87196896577,8.544060342686915
32152.91200195517,8.97126335982126
32172.952034944574,9.825669394089951
32192.992067933974,7.689654308418223
32213.032100923378,6.408045257015186
32233.072133912778,7.2624512912838775
32253.11216690218,7.689654308418223
32273.152199891585,8.544060342686915
32293.192232880985,8.544060342686915
32313.23226587039,8.11685732555257
32333.27229885979,8.544060342686915
32353.312331849193,6.408045257015186
32373.352364838593,9.825669394089951
32393.392397827996,10.680075428358643
32413.432430817396,9.398466376955605
32433.4724638068,7.2624512912838775
32453.512496796204,5.553639222746495
32473.552529785604,7.2624512912838775
32493.592562775008,5.98084223988084
32513.632595764408,7.2624512912838775
32533.67262875381,7.2624512912838775
32553.71266174321,6.8352482741495315
32573.752694732615,6.408045257015186
32593.792727722015,10.680075428358643
32613.83276071142,7.689654308418223
32633.87279370082,7.2624512912838775
32653.912826690223,8.544060342686915
32673.952859679626,7.2624512912838775
32693.992892669026,7.689654308418223
32714.03292565843,7.2624512912838775
32734.07295864783,5.98084223988084
32754.112991637234,5.553639222746495
32774.153024626634,7.689654308418223
32794.19305761604,8.11685732555257
32814.23309060544,6.8352482741495315
32834.27312359484,6.408045257015186
32854.31315658424,5.553639222746495
32874.353189573645,10.252872411224297
32894.39322256305,8.97126335982126
32914.43325555245,11.96168447976168
32934.47328854185,7.2624512912838775
32954.51332153125,11.10727844549299
32974.553354520656,9.825669394089951
32994.59338751006,8.97126335982126
33014.63342049946,7.2624512912838775
33034.67345348886,8.11685732555257
33054.713486478264,7.689654308418223
33074.75351946767,7.689654308418223
33094.79355245707,8.544060342686915
33114.83358544647,8.97126335982126
33134.87361843587,13.243293531164717
33154.913651425275,5.98084223988084
33174.95368441468,7.689654308418223
33194.993717404075,5.98084223988084
33215.03375039348,5.98084223988084
33235.07378338288,8.544060342686915
33255.113816372286,8.544060342686915
33275.15384936168,7.689654308418223
33295.193882351086,8.11685732555257
33315.23391534049,5.126436205612149
33335.273948329894,11.10727844549299
33355.3139813193,10.680075428358643
33375.354014308694,5.126436205612149
33395.3940472981,11.10727844549299
33415.4340802875,11.96168447976168
33435.474113276905,5.98084223988084
33455.5141462663,5.553639222746495
33475.554179255705,8.11685732555257
33495.59421224511,4.699233188477803
33515.63424523451,11.96168447976168
33535.674278223916,11.534481462627335
33555.71431121331,10.252872411224297
33575.754344202716,9.398466376955605
33595.79437719212,11.534481462627335
33615.834410181524,8.544060342686915
33635.87444317092,7.2624512912838775
33655.914476160324,4.699233188477803
33675.95450914973,11.534481462627335
33695.99454213913,9.825669394089951
33716.034575128535,11.10727844549299
33736.07460811793,5.553639222746495
33756.114641107335,8.97126335982126
33776.15467409674,6.8352482741495315
33796.19470708614,9.825669394089951
33816.23474007554,8.97126335982126
33836.27477306494,6.408045257015186
33856.314806054346,8.11685732555257
33876.35483904375,8.97126335982126
33896.39487203315,9.825669394089951
33916.43490502255,8.97126335982126
33936.474938011954,6.8352482741495315
33956.51497100136,10.252872411224297
33976.55500399076,10.680075428358643
33996.59503698016,5.98084223988084
34016.63506996956,8.544060342686915
34036.675102958965,6.8352482741495315
34056.71513594837,8.11685732555257
34076.755168937765,10.252872411224297
34096.79520192717,8.97126335982126
34116.83523491657,5.553639222746495
34136.875267905976,8.97126335982126
34156.91530089538,5.553639222746495
34176.955333884776,6.8352482741495315
34196.99536687418,5.553639222746495
34217.035399863584,8.544060342686915
34237.07543285299,10.252872411224297
34257.115465842384,9.398466376955605
34277.15549883179,8.11685732555257
34297.19553182119,8.544060342686915
34317.235564810595,7.689654308418223
34337.2755978,9.825669394089951
34357.315630789395,7.689654308418223
34377.3556637788,10.252872411224297
34397.3956967682,6.8352482741495315
34417.435729757606,8.11685732555257
34437.475762747,9.398466376955605
34457.515795736406,8.11685732555257
34477.55582872581,10.252872411224297
34497.595861715214,9.825669394089951
34517.63589470461,9.398466376955605
34537.675927694014,7.689654308418223
34557.71596068342,10.680075428358643
34577.75599367282,7.2624512912838775
34597.796026662225,9.825669394089951
34617.83605965162,7.2624512912838775
34637.876092641025,10.680075428358643
34657.91612563043,8.544060342686915
34677.95615861983,11.534481462627335
34697.99619160923,6.408045257015186
34718.03622459863,9.398466376955605
34738.076257588036,8.11685732555257
34758.11629057744,8.97126335982126
34778.156323566844,6.408045257015186
34798.19635655624,5.98084223988084
34818.236389545644,7.689654308418223
34838.27642253505,8.544060342686915
34858.31645552445,6.8352482741495315
34878.35648851385,7.2624512912838775
34898.39652150325,8.544060342686915
34918.436554492655,9.398466376955605
34938.47658748206,9.825669394089951
34958.51662047146,10.680075428358643
34978.55665346086,8.97126335982126
34998.59668645026,9.825669394089951
35018.636719439666,8.544060342686915
35038.67675242907,8.97126335982126
35058.716785418466,9.825669394089951
35078.75681840787,6.408045257015186
35098.796851397274,7.689654308418223
35118.83688438668,9.398466376955605
35138.876917376074,8.97126335982126
35158.91695036548,5.553639222746495
35178.95698335488,7.689654308418223
35198.997016344285,9.398466376955605
35219.03704933369,7.2624512912838775
35239.077082323085,9.825669394089951
35259.11711531249,7.689654308418223
35279.15714830189,6.8352482741495315
35299.197181291296,9.398466376955605
35319.23721428069,7.689654308418223
35339.277247270096,8.544060342686915
35359.3172802595,6.408045257015186
35379.357313248904,9.398466376955605
35399.39734623831,6.8352482741495315
35419.437379227704,11.534481462627335
35439.47741221711,7.689654308418223
35459.51744520651,5.98084223988084
35479.557478195915,8.97126335982126
35499.59751118531,6.408045257015186
35519.637544174715,8.97126335982126
35539.67757716412,6.408045257015186
35559.71761015352,7.689654308418223
35579.75764314292,9.398466376955605
35599.79767613232,7.2624512912838775
35619.837709121726,9.825669394089951
35639.87774211113,7.689654308418223
35659.91777510053,12.388887496896025
35679.95780808993,6.8352482741495315
35699.997841079334,8.97126335982126
35720.03787406874,7.2624512912838775
35740.07790705814,8.544060342686915
35760.11794004754,8.544060342686915
35780.15797303694,8.11685732555257
35800.198006026345,10.680075428358643
35820.23803901575,5.126436205612149
35840.27807200515,10.252872411224297
35860.31810499455,5.98084223988084
35880.35813798395,8.97126335982126
35900.398170973356,11.534481462627335
35920.43820396276,6.8352482741495315
35940.478236952156,5.126436205612149
35960.51826994156,8.97126335982126
35980.558302930964,12.388887496896025
36000.59833592037,8.97126335982126
36020.63836890977,8.544060342686915
36040.67840189917,7.2624512912838775
36060.71843488857,8.11685732555257
36080.758467877975,7.689654308418223
36100.79850086738,6.8352482741495315
36120.838533856775,10.680075428358643
36140.87856684618,5.98084223988084
36160.91859983558,5.98084223988084
36180.958632824986,11.96168447976168
36200.99866581438,7.2624512912838775
36221.038698803786,9.825669394089951
36241.07873179319,9.398466376955605
36261.118764782594,8.97126335982126
36281.158797772,13.243293531164717
36301.198830761394,10.252872411224297
36321.2388637508,10.680075428358643
36341.2788967402,6.408045257015186
36361.318929729605,5.98084223988084
36381.358962719,10.680075428358643
36401.398995708405,7.2624512912838775
36421.43902869781,11.10727844549299
36441.47906168721,6.408045257015186
36461.519094676616,6.8352482741495315
36481.55912766601,7.2624512912838775
36501.599160655416,10.252872411224297
36521.63919364482,14.524902582567755
36541.67922663422,9.398466376955605
36561.71925962362,8.544060342686915
36581.759292613024,8.544060342686915
36601.79932560243,9.398466376955605
36621.83935859183,8.11685732555257
36641.879391581235,8.11685732555257
36661.91942457063,9.398466376955605
36681.959457560035,7.2624512912838775
36701.99949054944,6.408045257015186
36722.03952353884,8.97126335982126
36742.07955652824,8.544060342686915
36762.11958951764,6.8352482741495315
36782.159622507046,6.8352482741495315
36802.19965549645,7.2624512912838775
36822.239688485846,5.126436205612149
36842.27972147525,6.408045257015186
36862.319754464654,8.544060342686915
36882.35978745406,6.408045257015186
36902.39982044346,5.553639222746495
36922.43985343286,4.699233188477803
36942.47988642226,6.408045257015186
36962.519919411665,6.408045257015186
36982.55995240107,8.11685732555257
37002.599985390465,12.388887496896025
37022.64001837987,8.544060342686915
37042.68005136927,7.2624512912838775
37062.720084358676,7.689654308418223
37082.76011734808,5.553639222746495
37102.800150337476,8.11685732555257
37122.84018332688,5.98084223988084
37142.88021631628,10.252872411224297
37162.92024930569,9.398466376955605
37182.960282295084,5.126436205612149
37203.00031528449,8.97126335982126
37223.04034827389,8.97126335982126
37243.080381263295,8.97126335982126
37263.1204142527,5.98084223988084
37283.160447242095,9.398466376955605
37303.2004802315,11.534481462627335
37323.2405132209,8.97126335982126
37343.280546210306,11.10727844549299
37363.3205791997,6.8352482741495315
37383.360612189106,8.97126335982126
37403.40064517851,12.388887496896025
37423.44067816791,7.2624512912838775
37443.48071115731,7.2624512912838775
37463.520744146714,2.99042111994042
37483.56077713612,6.8352482741495315
37503.60081012552,8.544060342686915
37523.640843114925,6.408045257015186
37543.68087610432,9.825669394089951
37563.720909093725,5.553639222746495
37583.76094208313,8.544060342686915
37603.80097507253,10.252872411224297
37623.84100806193,7.2624512912838775
37643.88104105133,9.825669394089951
37663.921074040736,7.2624512912838775
37683.96110703014,7.689654308418223
37704.00114001954,8.11685732555257
37724.04117300894,5.553639222746495
37744.081205998344,13.243293531164717
37764.12123898775,7.2624512912838775
37784.16127197715,7.689654308418223
37804.20130496655,6.8352482741495315
37824.24133795595,7.689654308418223
37844.281370945355,10.680075428358643
37864.32140393476,10.252872411224297
37884.361436924155,5.553639222746495
37904.40146991356,8.544060342686915
37924.44150290296,8.11685732555257
37944.481535892366,5.126436205612149
37964.52156888177,7.2624512912838775
37984.561601871166,6.8352482741495315
38004.60163486057,7.2624512912838775
38024.64166784997,9.398466376955605
38044.68170083938,6.408045257015186
38064.721733828774,6.408045257015186
38084.76176681818,10.680075428358643
38104.80179980758,5.126436205612149
38124.841832796985,9.825669394089951
38144.88186578639,8.11685732555257
38164.921898775785,7.2624512912838775
38184.96193176519,7.2624512912838775
38205.00196475459,10.252872411224297
38225.041997743996,5.553639222746495
38245.08203073339,9.398466376955605
38265.122063722796,3.8448271542091117
38285.1620967122,5.553639222746495
38305.2021297016,9.825669394089951
38325.24216269101,7.689654308418223
38345.282195680404,5.98084223988084
38365.32222866981,4.272030171343458
38385.36226165921,8.544060342686915
38405.402294648615,7.2624512912838775
38425.44232763801,6.8352482741495315
38445.482360627415,7.689654308418223
38465.52239361682,7.2624512912838775
38485.56242660622,5.98084223988084
38505.60245959562,7.2624512912838775
38525.64249258502,8.97126335982126
38545.682525574426,5.553639222746495
38565.72255856383,5.126436205612149
38585.76259155323,5.553639222746495
38605.80262454263,5.98084223988084
38625.84265753203,8.544060342686915
38645.88269052144,8.97126335982126
38665.92272351084,6.8352482741495315
38685.96275650024,5.98084223988084
38706.00278948964,8.11685732555257
38726.042822479045,7.689654308418223
38746.08285546845,4.272030171343458
38766.12288845785,6.8352482741495315
38786.16292144725,5.98084223988084
38806.20295443665,7.2624512912838775
38826.242987426056,8.11685732555257
38846.28302041546,3.8448271542091117
38866.323053404856,8.11685732555257
38886.36308639426,6.8352482741495315
38906.40311938366,7.2624512912838775
38926.44315237307,5.553639222746495
38946.48318536247,8.544060342686915
38966.52321835187,8.544060342686915
38986.56325134127,8.97126335982126
39006.603284330675,4.272030171343458
39026.64331732008,6.408045257015186
39046.683350309475,8.97126335982126
39066.72338329888,6.408045257015186
39086.76341628828,4.699233188477803
39106.803449277686,7.689654308418223
39126.84348226708,5.553639222746495
39146.883515256486,5.126436205612149
39166.92354824589,6.408045257015186
39186.96358123529,8.11685732555257
39207.0036142247,5.553639222746495
39227.043647214094,6.408045257015186
39247.0836802035,5.553639222746495
39267.1237131929,2.99042111994042
39287.163746182305,9.398466376955605
39307.2037791717,6.8352482741495315
39327.243812161105,8.97126335982126
39347.28384515051,5.98084223988084
39367.32387813991,3.4176241370747658
39387.363911129316,5.98084223988084
39407.40394411871,3.4176241370747658
39427.443977108116,3.8448271542091117
39447.48401009752,8.11685732555257
39467.52404308692,2.99042111994042
39487.56407607632,5.98084223988084
39507.60410906572,5.98084223988084
39527.64414205513,10.252872411224297
39547.68417504453,5.98084223988084
39567.724208033935,5.98084223988084
39587.76424102333,5.553639222746495
39607.804274012735,4.272030171343458
39627.84430700214,5.126436205612149
39647.88433999154,7.689654308418223
39667.92437298094,6.8352482741495315
39687.96440597034,5.553639222746495
39708.004438959746,5.98084223988084
39728.04447194915,5.98084223988084
39748.084504938546,3.8448271542091117
39768.12453792795,6.8352482741495315
39788.16457091735,7.2624512912838775
39808.20460390676,6.408045257015186
39828.24463689616,5.98084223988084
39848.28466988556,3.8448271542091117
39868.32470287496,7.2624512912838775
39888.364735864365,3.8448271542091117
39908.40476885377,3.4176241370747658
39928.444801843165,4.699233188477803
39948.48483483257,10.252872411224297
39968.52486782197,6.8352482741495315
39988.564900811376,5.553639222746495
40008.60493380078,5.126436205612149
40028.644966790176,5.98084223988084
40048.68499977958,5.553639222746495
40068.72503276898,4.272030171343458
40088.76506575839,2.5632181028060743
40108.80509874778,1.2816090514030372
40128.84513173719,8.11685732555257
40148.88516472659,6.408045257015186
40168.925197715995,4.699233188477803
40188.96523070539,5.553639222746495
40209.005263694795,3.8448271542091117
40229.0452966842,5.553639222746495
40249.0853296736,7.2624512912838775
40269.125362663006,5.126436205612149
40289.1653956524,5.98084223988084
40309.205428641806,4.699233188477803
40329.24546163121,5.126436205612149
40349.28549462061,6.408045257015186
40369.32552761001,2.136015085671729
40389.36556059941,5.98084223988084
40409.40559358882,3.4176241370747658
40429.44562657822,5.126436205612149
40449.485659567625,6.8352482741495315
40469.52569255702,3.4176241370747658
40489.565725546425,7.689654308418223
40509.60575853583,5.553639222746495
40529.64579152523,5.98084223988084
40549.68582451463,5.126436205612149
40569.72585750403,3.8448271542091117
40589.765890493436,3.4176241370747658
40609.80592348284,5.98084223988084
40629.84595647224,4.272030171343458
40649.88598946164,1.7088120685373829
40669.92602245104,2.99042111994042
40689.96605544045,1.7088120685373829
40710.00608842985,3.4176241370747658
40730.04612141925,3.4176241370747658
40750.08615440865,4.272030171343458
40770.126187398055,2.99042111994042
40790.16622038746,5.553639222746495
40810.206253376855,4.699233188477803
40830.24628636626,3.4176241370747658
40850.28631935566,5.553639222746495
40870.326352345066,3.4176241370747658
40890.36638533447,5.126436205612149
40910.406418323866,0.8544060342686914
40930.44645131327,3.8448271542091117
40950.48648430267,2.5632181028060743
40970.52651729208,3.4176241370747658
40990.56655028147,5.126436205612149
41010.60658327088,3.8448271542091117
