Energy (keV),Intensity (CPS)
-11.15973231334279,0.0
8.879221970928501,0.0
28.918176255199793,0.0
48.95713053947108,0.0
68.99608482374238,0.0
89.03503910801366,0.0
109.07399339228496,0.0
129.11294767655625,0.0
149.15190196082753,0.0
169.19085624509881,0.0
189.2298105293701,0.0
209.2687648136414,0.0
229.3077190979127,0.0
249.34667338218398,0.0
269.3856276664553,0.0
289.4245819507266,0.0
309.4635362349979,0.0
329.5024905192692,0.0
349.54144480354046,0.0
369.58039908781177,0.0
389.619353372083,0.38508964575054905
409.65830765635434,0.38508964575054905
429.69726194062565,0.38508964575054905
449.7362162248969,1.1552689372516471
469.7751705091682,1.1552689372516471
489.81412479343953,0.7701792915010981
509.8530790777108,0.38508964575054905
529.892033361982,2.3105378745032943
549.9309876462534,0.7701792915010981
569.9699419305247,1.9254482287527452
590.0088962147959,1.5403585830021962
610.0478504990672,2.3105378745032943
630.0868047833385,1.1552689372516471
650.1257590676098,1.5403585830021962
670.1647133518811,1.9254482287527452
690.2036676361523,1.9254482287527452
710.2426219204236,3.0807171660043924
730.2815762046949,2.3105378745032943
750.3205304889663,3.465806811754941
770.3594847732376,2.3105378745032943
790.3984390575088,3.8508964575054905
810.4373933417801,2.3105378745032943
830.4763476260514,5.006165394757137
850.5153019103227,6.546523977759334
870.554256194594,5.006165394757137
890.5932104788653,7.701792915010981
910.6321647631365,17.329034058774706
930.6711190474078,24.64573732803514
950.7100733316792,26.571185556787885
970.7490276159505,22.335199453531846
990.7879819002218,17.714123704525257
1010.826936184493,3.0807171660043924
1030.8658904687643,8.857061852262628
1050.9048447530356,10.012330789514275
1070.943799037307,15.78867547577251
1090.9827533215782,20.794840870529647
1111.0217076058495,11.167599726765923
1131.0606618901209,11.552689372516472
1151.0996161743922,8.47197220651208
1171.1385704586633,9.242151498013177
1191.1775247429346,10.782510081015374
1211.2164790272059,15.78867547577251
1231.2554333114772,12.707958309768118
1251.2943875957485,10.012330789514275
1271.3333418800198,6.931613623509882
1291.3722961642911,5.006165394757137
1311.4112504485624,6.161434332008785
1331.4502047328338,3.8508964575054905
1351.489159017105,4.23598610325604
1371.5281133013764,3.465806811754941
1391.5670675856475,6.161434332008785
1411.6060218699188,5.391255040507687
1431.64497615419,11.167599726765923
1451.6839304384614,10.397420435264824
1471.7228847227327,13.478137601269216
1491.761839007004,11.167599726765923
1511.8007932912753,10.397420435264824
1531.8397475755467,7.316703269260432
1551.878701859818,8.47197220651208
1571.9176561440893,5.776344686258236
1591.9566104283604,4.621075749006589
1611.9955647126317,4.621075749006589
1632.034518996903,3.0807171660043924
1652.0734732811743,6.161434332008785
1672.1124275654456,11.552689372516472
1692.151381849717,26.956275202538432
1712.1903361339882,38.508964575054904
1732.2292904182596,50.06165394757138
1752.2682447025309,46.21075749006589
1772.3071989868022,28.11154413979008
1792.3461532710735,20.02466157902855
1812.3851075553446,14.633406538520864
1832.424061839616,12.707958309768118
1852.4630161238872,10.782510081015374
1872.5019704081585,8.47197220651208
1892.5409246924298,10.012330789514275
1912.5798789767011,8.47197220651208
1932.6188332609725,12.707958309768118
1952.6577875452438,15.403585830021962
1972.696741829515,19.254482287527452
1992.7356961137864,28.881723431291178
2012.7746503980577,35.81333705480106
2032.8136046823288,28.881723431291178
2052.8525589666,27.72645449403953
2072.8915132508714,25.03082697378569
2092.9304675351427,25.801006265286787
2112.969421819414,26.956275202538432
2133.0083761036854,28.881723431291178
2153.0473303879567,21.950109807781296
2173.086284672228,27.72645449403953
2193.1252389564993,25.801006265286787
2213.1641932407706,29.26681307704173
2233.203147525042,38.508964575054904
2253.242101809313,50.83183323907247
2273.2810560935845,67.77577765209664
2293.320010377856,95.88732179188672
2313.358964662127,92.42151498013178
2333.3979189463985,83.56445312786914
2353.4368732306693,83.56445312786914
2373.4758275149406,73.55212233835486
2393.514781799212,66.23541906909443
2413.5537360834833,55.83799863382961
2433.5926903677546,60.4590743828362
2453.631644652026,55.83799863382961
2473.670598936297,58.53362615408346
2493.7095532205685,65.8503294233439
2513.74850750484,71.24158446385158
2533.787461789111,79.71355667036366
2553.8264160733825,95.11714250038561
2573.865370357654,155.19112723747128
2593.904324641925,224.89235311832064
2613.9432789261964,410.5055623700853
2633.9822332104677,676.9875972294652
2654.021187494739,1095.5800421603121
2674.0601417790103,1503.004887364393
2694.0990960632816,1682.0715726383983
2714.138050347553,1537.6629554819424
2734.1770046318243,1082.872083850544
2754.2159589160956,720.1176375535267
2774.2549132003664,630.0066604478983
2794.2938674846378,682.3788522699729
2814.332821768909,821.3962143859211
2834.3717760531804,931.9169427163287
2854.4107303374517,848.7375792342101
2874.449684621723,712.4158446385158
2894.4886389059943,626.1557639903928
2914.5275931902656,692.0060934137366
2934.566547474537,758.2415124828311
2954.6055017588083,794.8250288291332
2974.6444560430796,725.1238029482838
2994.683410327351,545.2869383827774
3014.722364611622,379.31330106429084
3034.7613188958935,245.68719398885028
3054.800273180165,159.81220298647784
3074.839227464436,135.16646565844272
3094.8781817487074,123.2286866401757
3114.9171360329788,129.77521061793502
3134.95609031725,146.33406538520865
3154.9950446015214,152.88058936296798
3175.0339988857927,164.43327873548444
3195.0729531700636,153.2656790087185
3215.111907454335,129.77521061793502
3235.150861738606,120.1479694741713
3255.1898160228775,112.44617655916032
3275.228770307149,130.54538990943612
3295.26772459142,128.61994168068338
3315.3066788756914,147.87442396821083
3335.3456331599627,158.27184440347565
3355.384587444234,131.7006588466878
3375.4235417285054,128.61994168068338
3395.4624960127767,113.21635585066142
3415.501450297048,104.74438364414934
3435.5404045813193,95.88732179188672
3455.5793588655906,83.56445312786914
3475.618313149862,93.96187356313396
3495.6572674341332,92.03642533438122
3515.6962217184046,95.11714250038561
3535.735176002676,98.19785966639
3555.774130286947,98.58294931214056
3575.8130845712185,110.52072833040758
3595.85203885549,120.53305911992186
3615.890993139761,114.75671443366362
3635.929947424032,135.16646565844272
3655.9689017083033,150.57005148846469
3676.0078559925746,165.20345802698554
3696.046810276846,167.8990855472394
3716.0857645611172,156.73148582047347
3736.1247188453885,154.80603759172072
3756.16367312966,133.62610707544053
3776.202627413931,121.30323841142295
3796.2415816982025,112.83126620491088
3816.280535982474,109.75054903890648
3836.319490266745,127.07958309768118
3856.3584445510164,132.0857484924383
3876.3973988352877,124.7690452231779
3896.436353119559,133.24101742968998
3916.4753074038304,109.75054903890648
3936.5142616881017,122.84359699442514
3956.553215972373,127.84976238918229
3976.5921702566443,137.47700353294601
3996.6311245409156,139.40245176169876
4016.670078825187,144.79370680220643
4036.7090331094582,140.94281034470094
4056.747987393729,123.2286866401757
4076.7869416780004,135.55155530419327
4096.825895962272,150.57005148846469
4116.864850246543,145.56388609370754
4136.903804530814,140.17263105319986
4156.942758815086,153.65076865446906
4176.981713099357,135.93664494994383
4197.020667383628,150.95514113421524
4217.0596216679,146.7191550309592
4237.098575952171,149.41478255121302
4257.137530236442,146.7191550309592
4277.1764845207135,155.19112723747128
4297.215438804985,135.55155530419327
4317.254393089256,150.95514113421524
4337.2933473735275,156.3463961747229
4357.332301657799,157.50166511197457
4377.37125594207,161.7376512152306
4397.410210226341,169.43944413024158
4417.449164510613,155.96130652897236
4437.488118794884,172.9052509419965
4457.527073079155,170.59471306749322
4477.566027363427,179.45177491975585
4497.604981647698,198.32116756153275
4517.643935931969,184.07285066876244
4537.682890216241,178.29650598250421
4557.721844500512,189.84919535502067
4577.760798784783,175.98596810800092
4597.7997530690545,173.67543023349762
4617.838707353326,160.9674719237295
4637.877661637597,174.44560952499873
4657.9166159218685,188.30883677201848
4677.95557020614,178.29650598250421
4697.99452449041,182.53249208576025
4718.0334787746815,194.0851814582767
4738.072433058953,201.0167950817866
4758.111387343224,181.76231279425915
4778.150341627495,182.9175817315108
4798.189295911767,203.3273329562899
4818.228250196038,200.63170543603604
4838.267204480309,191.00446429227233
4858.306158764581,185.61320925176463
4878.345113048852,193.31500216677563
4898.384067333123,195.62554004127892
4918.423021617395,221.04145666081516
4938.461975901666,204.86769153929208
4958.500930185937,212.56948445430308
4978.539884470209,219.11600843206242
4998.57883875448,218.3458291405613
5018.617793038751,206.79313976804485
5038.6567473230225,204.097512247791
5058.695701607294,208.33349835104704
5078.734655891565,210.64403622555034
5098.773610175836,220.6563670150646
5118.812564460108,227.20289099282394
5138.851518744379,224.5072634725701
5158.89047302865,234.13450461633383
5178.929427312922,248.38282150910413
5198.968381597193,239.14067001109095
5219.007335881464,250.69335938360743
5239.046290165736,256.46970406986566
5259.085244450007,260.32060052737114
5279.124198734278,255.69952477836458
5299.16315301855,281.50053104365134
5319.202107302821,325.40075065921394
5339.241061587092,296.1339375821722
5359.2800158713635,313.8480612866975
5379.318970155635,337.7236193232315
5399.357924439906,350.4315776329996
5419.396878724177,330.02182640822053
5439.435833008449,352.3570258617524
5459.47478729272,305.3760890801854
5479.513741576991,296.5190272279228
5499.552695861263,313.8480612866975
5519.591650145534,299.2146547481766
5539.630604429805,279.5750828148986
5559.669558714076,281.1154413979008
5579.708512998347,304.6059097886843
5599.747467282618,300.36992368542826
5619.78642156689,302.295371914181
5639.825375851161,308.07171660043923
5659.864330135432,301.5251926226799
5679.903284419704,290.35759289591397
5699.942238703975,302.68046155993153
5719.981192988246,309.2269855376909
5740.0201472725175,315.00333022394915
5760.059101556789,330.02182640822053
5780.09805584106,334.2578125114766
5800.1370101253315,328.09637817946776
5820.175964409603,328.4814678252183
5840.214918693874,331.9472746369733
5860.253872978145,346.9657708212447
5880.292827262417,376.2325838982864
5900.331781546688,338.87888826048317
5920.370735830959,337.33852967748095
5940.409690115231,351.5868465702513
5960.448644399502,366.60534275452267
5980.487598683773,364.67989452576995
6000.526552968045,349.276308695748
6020.565507252316,363.5246255885183
6040.604461536587,341.574515780737
6060.6434158208585,338.4937986147326
6080.68237010513,341.18942613498643
6100.721324389401,357.7482809022601
6120.7602786736725,375.4624046067853
6140.799232957944,377.38785283553807
6160.838187242215,384.31946645904793
6180.877141526486,409.3502934328336
6200.916095810758,394.3317972485622
6220.955050095029,427.83459642886
6240.9940043793,437.07674792687317
6261.032958663572,430.1451343033633
6281.071912947843,466.72865064966544
6301.110867232114,458.25667844315336
6321.149821516386,494.07001549795444
6341.188775800657,539.1255040507687
6361.227730084928,544.9018487370269
6381.2666843691995,558.7650759840467
6401.30563865347,555.6843588180423
6421.344592937741,556.0694484637928
6441.383547222013,507.1630634534731
6461.422501506284,470.5795471071709
6481.461455790555,434.7662100523699
6501.5004100748265,407.03975555833034
6521.539364359098,376.61767354403696
6541.578318643369,381.6238389387941
6561.61727292764,390.48090079105674
6581.656227211912,369.6860599205271
6601.695181496183,359.6737291310128
6621.734135780454,380.853659647293
6641.773090064726,360.4439084225139
6661.812044348997,370.07114956627765
6681.850998633268,391.25108008255785
6701.88995291754,370.4562392120282
6721.928907201811,376.61767354403696
6741.967861486082,391.6361697283084
6762.006815770354,378.1580321270392
6782.045770054625,371.6115081492798
6802.084724338896,370.07114956627765
6822.1236786231675,370.8413288577787
6842.162632907439,368.53079098327544
6862.20158719171,370.07114956627765
6882.240541475981,376.61767354403696
6902.279495760253,403.95903839232597
6922.318450044524,373.5369563780326
6942.357404328795,386.2449146878007
6962.396358613067,384.31946645904793
6982.435312897338,375.4624046067853
7002.474267181609,406.6546659125798
7022.513221465881,363.5246255885183
7042.552175750152,368.915880629026
7062.591130034423,401.64850051782264
7082.630084318695,377.0027631897875
7102.669038602966,359.28863948526225
7122.707992887237,332.3323642827238
7142.7469471715085,362.7544462970172
7162.78590145578,326.94110924221616
7182.824855740051,355.43774302775677
7202.863810024322,351.5868465702513
7222.902764308594,346.1955915297436
7242.941718592865,325.40075065921394
7262.9806728771355,330.79200569972164
7283.019627161407,336.18326074022934
7303.058581445678,329.2516471167194
7323.097535729949,343.8850536552403
7343.136490014221,330.79200569972164
7363.175444298492,338.87888826048317
7383.214398582763,346.58068117549414
7403.253352867035,328.09637817946776
7423.292307151306,343.49996400948976
7443.331261435577,340.4192468434854
7463.370215719849,341.95960542648754
7483.40917000412,345.040322592492
7503.448124288391,331.56218499122275
7523.4870785726625,334.6429021572271
7543.526032856934,330.4069160539711
7563.564987141205,326.17092995071505
7583.6039414254765,320.77967491020735
7603.642895709748,312.30770270369527
7623.681849994019,315.7735095154502
7643.72080427829,317.69895774420297
7663.759758562562,301.14010297692937
7683.798712846833,299.59974439392715
7703.837667131104,294.97866864492056
7723.876621415376,317.3138680984524
7743.915575699647,302.295371914181
7763.954529983918,315.38841986969965
7783.99348426819,303.45064085143264
7804.032438552461,289.9725032501634
7824.071392836732,297.2892065194239
7844.1103471210035,290.7426825416645
7864.149301405275,298.4444754566755
7884.188255689546,295.74884793642167
7904.2272099738175,304.6059097886843
7924.266164258089,300.7550133311788
7944.30511854236,306.1462683716865
7964.344072826631,289.58741360441286
7984.383027110903,306.1462683716865
8004.421981395174,288.8172343129118
8024.460935679445,298.05938581092494
8044.499889963717,314.6182405781986
8064.538844247988,308.07171660043923
8084.577798532259,277.64963458614585
8104.616752816531,287.2768757299096
8124.655707100801,276.87945529464474
8144.694661385072,303.0655512056821
8164.733615669344,270.718020962636
8184.772569953615,279.9601724606492
8204.811524237886,283.04088962665355
8224.850478522158,269.9478416711349
8244.889432806429,263.7864073391261
8264.9283870907,249.15300080060524
8284.967341374972,254.5442558411129
8305.006295659243,271.10311060838654
8325.045249943514,252.23371796660962
8345.084204227785,244.53192505159865
8365.123158512057,259.55042123587003
8385.162112796328,248.7679111548547
8405.2010670806,241.06611823984372
8425.24002136487,242.99156646859646
8445.278975649142,247.99773186335358
8465.317929933413,246.4573732803514
8485.356884217685,234.13450461633383
8505.395838501956,244.9170146973492
8525.434792786227,239.5257596568415
8545.473747070499,228.74324957582613
8565.51270135477,251.07844902935798
8585.551655639041,238.37049071958987
8605.590609923313,233.74941497058327
8625.629564207584,231.82396674183053
8645.668518491855,239.14067001109095
8665.707472776126,246.07228363460084
8685.746427060398,221.81163595231624
8705.785381344669,222.1967255980668
8725.82433562894,216.035291266058
8745.863289913212,219.11600843206242
8765.902244197483,214.10984303730527
8785.941198481754,200.63170543603604
8805.980152766026,196.78080897853056
8826.019107050297,207.56331905954593
8846.058061334568,197.55098827003167
8866.09701561884,191.00446429227233
8886.13596990311,185.61320925176463
8906.174924187382,179.0666852740053
8926.213878471654,187.53865748051737
8946.252832755925,172.9052509419965
8966.291787040196,184.84302996026355
8986.330741324467,172.520161296246
9006.369695608739,179.0666852740053
9026.40864989301,165.97363731848665
9046.447604177281,180.6070438570075
9066.486558461553,167.1289062557383
9086.525512745824,164.818368381235
9106.564467030095,157.11657546622402
9126.603421314367,150.57005148846469
9146.642375598638,149.02969290546247
9166.68132988291,147.87442396821083
9186.72028416718,144.4086171564559
9206.759238451452,139.40245176169876
9226.798192735723,131.7006588466878
9246.837147019995,117.06725230816691
9266.876101304266,126.69449345193064
9286.915055588537,123.99886593167679
9306.954009872808,105.12947328989989
9326.99296415708,115.91198337091527
9347.031918441351,94.34696320888452
9367.070872725622,107.44001116440319
9387.109827009894,100.12330789514276
9407.148781294163,105.89965258140099
9427.187735578435,102.43384576964604
9447.226689862706,97.81277002063946
9467.265644146977,90.88115639712957
9487.304598431248,80.0986463161142
9507.34355271552,80.48373596186475
9527.382506999791,75.09248092135707
9547.421461284062,77.7881084416109
9567.460415568334,81.25391525336585
9587.499369852605,78.17319808736146
9607.538324136876,66.62050871484499
9627.577278421148,61.2292536743373
9647.616232705419,57.763446862582356
9667.65518698969,58.918715799834004
9687.694141273962,52.37219182207467
9707.733095558233,49.29147465607028
9727.772049842504,46.98093678156698
9747.811004126776,41.20459209530875
9767.849958411047,32.34753024304612
9787.888912695318,38.12387492930436
9807.92786697959,36.96860599205271
9827.96682126386,35.043157763299966
9848.005775548132,31.192261305794474
9868.044729832403,31.57735095154502
9888.083684116675,23.105378745032944
9908.122638400946,22.720289099282393
9928.161592685217,22.720289099282393
9948.200546969489,25.415916619536237
9968.23950125376,20.02466157902855
9988.278455538031,14.248316892770315
10008.317409822303,19.254482287527452
10028.356364106574,12.707958309768118
10048.395318390845,7.316703269260432
10068.434272675117,11.93777901826702
10088.473226959388,10.782510081015374
10108.51218124366,9.627241143763726
10128.55113552793,8.47197220651208
10148.590089812202,10.397420435264824
10168.629044096473,6.546523977759334
10188.667998380744,5.391255040507687
10208.706952665016,7.701792915010981
10228.745906949287,6.931613623509882
10248.784861233558,3.8508964575054905
10268.82381551783,2.3105378745032943
10288.862769802101,1.1552689372516471
10308.901724086372,3.465806811754941
10328.940678370644,1.9254482287527452
10348.979632654915,2.6956275202538436
10369.018586939186,1.1552689372516471
10389.057541223458,1.5403585830021962
10409.096495507729,1.5403585830021962
10429.135449792,0.7701792915010981
10449.174404076271,1.1552689372516471
10469.213358360543,2.3105378745032943
10489.252312644814,1.9254482287527452
10509.291266929085,1.5403585830021962
10529.330221213357,0.7701792915010981
10549.369175497628,2.3105378745032943
10569.4081297819,1.9254482287527452
10589.44708406617,2.3105378745032943
10609.486038350442,1.1552689372516471
10629.524992634713,1.5403585830021962
10649.563946918985,0.38508964575054905
10669.602901203256,1.1552689372516471
