Energy (keV),Intensity (CPS)
10689.641855487527,0.38508964575054905
10709.680809771799,1.1552689372516471
10729.71976405607,1.1552689372516471
10749.758718340341,0.38508964575054905
10769.797672624612,1.1552689372516471
10789.836626908884,1.1552689372516471
10809.875581193155,1.1552689372516471
10829.914535477426,1.5403585830021962
10849.953489761698,0.38508964575054905
10869.992444045969,1.9254482287527452
10890.03139833024,0.0
10910.070352614512,1.5403585830021962
10930.109306898783,0.38508964575054905
10950.148261183054,1.1552689372516471
10970.187215467326,0.38508964575054905
10990.226169751597,1.1552689372516471
11010.265124035868,1.1552689372516471
11030.30407832014,0.7701792915010981
11050.34303260441,2.3105378745032943
11070.381986888682,2.3105378745032943
11090.420941172953,0.38508964575054905
11110.459895457223,1.9254482287527452
11130.498849741494,0.38508964575054905
11150.537804025766,1.5403585830021962
11170.576758310037,1.1552689372516471
11190.615712594308,0.38508964575054905
11210.65466687858,1.5403585830021962
11230.69362116285,0.7701792915010981
11250.732575447122,2.3105378745032943
11270.771529731393,1.1552689372516471
11290.810484015665,0.38508964575054905
11310.849438299936,1.5403585830021962
11330.888392584207,0.7701792915010981
11350.927346868479,1.9254482287527452
11370.96630115275,1.1552689372516471
11391.005255437021,0.7701792915010981
11411.044209721293,2.6956275202538436
11431.083164005564,1.1552689372516471
11451.122118289835,1.5403585830021962
11471.161072574107,1.1552689372516471
11491.200026858378,0.38508964575054905
11511.23898114265,1.9254482287527452
11531.27793542692,1.5403585830021962
11551.316889711192,0.38508964575054905
11571.355843995463,0.7701792915010981
11591.394798279734,0.0
11611.433752564006,3.0807171660043924
11631.472706848277,1.1552689372516471
11651.511661132548,2.6956275202538436
11671.55061541682,1.5403585830021962
11691.589569701091,2.6956275202538436
11711.628523985362,2.6956275202538436
11731.667478269634,0.7701792915010981
11751.706432553905,1.9254482287527452
11771.745386838176,2.3105378745032943
11791.784341122448,1.1552689372516471
11811.823295406719,1.1552689372516471
11831.86224969099,2.6956275202538436
11851.901203975262,1.9254482287527452
11871.940158259533,0.7701792915010981
11891.979112543804,0.38508964575054905
11912.018066828075,0.38508964575054905
11932.057021112347,2.3105378745032943
11952.095975396618,0.7701792915010981
11972.13492968089,1.5403585830021962
11992.17388396516,1.1552689372516471
12012.212838249432,1.9254482287527452
12032.251792533703,1.5403585830021962
12052.290746817975,2.6956275202538436
12072.329701102246,1.9254482287527452
12092.368655386517,1.1552689372516471
12112.407609670789,4.621075749006589
12132.44656395506,0.38508964575054905
12152.485518239331,1.5403585830021962
12172.524472523603,1.1552689372516471
12192.563426807874,1.1552689372516471
12212.602381092145,2.3105378745032943
12232.641335376416,1.5403585830021962
12252.680289660688,0.7701792915010981
12272.719243944959,1.9254482287527452
12292.75819822923,2.3105378745032943
12312.797152513502,0.7701792915010981
12332.836106797773,0.38508964575054905
12352.875061082044,0.7701792915010981
12372.914015366316,1.5403585830021962
12392.952969650587,0.38508964575054905
12412.991923934858,2.3105378745032943
12433.03087821913,1.5403585830021962
12453.0698325034,0.38508964575054905
12473.108786787672,1.5403585830021962
12493.147741071944,0.7701792915010981
12513.186695356215,0.7701792915010981
12533.225649640486,2.3105378745032943
12553.264603924757,0.38508964575054905
12573.303558209029,1.1552689372516471
12593.3425124933,1.9254482287527452
12613.381466777571,1.5403585830021962
12633.420421061843,0.38508964575054905
12653.459375346114,0.7701792915010981
12673.498329630385,0.38508964575054905
12693.537283914657,2.6956275202538436
12713.576238198928,0.7701792915010981
12733.6151924832,0.38508964575054905
12753.65414676747,0.38508964575054905
12773.693101051742,2.6956275202538436
12793.732055336013,1.1552689372516471
12813.771009620283,0.7701792915010981
12833.809963904554,1.1552689372516471
12853.848918188825,1.1552689372516471
12873.887872473097,2.3105378745032943
12893.926826757368,0.7701792915010981
12913.96578104164,2.3105378745032943
12934.00473532591,1.1552689372516471
12954.043689610182,1.5403585830021962
12974.082643894453,0.7701792915010981
12994.121598178725,1.5403585830021962
13014.160552462996,1.1552689372516471
13034.199506747267,1.9254482287527452
13054.238461031538,2.3105378745032943
13074.27741531581,1.5403585830021962
13094.316369600081,0.7701792915010981
13114.355323884352,1.1552689372516471
13134.394278168624,3.0807171660043924
13154.433232452895,1.5403585830021962
13174.472186737166,0.7701792915010981
13194.511141021438,1.1552689372516471
13214.550095305709,1.5403585830021962
13234.58904958998,1.5403585830021962
13254.628003874252,0.7701792915010981
13274.666958158523,1.5403585830021962
13294.705912442794,1.9254482287527452
13314.744866727066,0.7701792915010981
13334.783821011337,0.7701792915010981
13354.822775295608,1.5403585830021962
13374.86172957988,1.5403585830021962
13394.90068386415,0.38508964575054905
13414.939638148422,0.38508964575054905
13434.978592432693,1.1552689372516471
13455.017546716965,1.9254482287527452
13475.056501001236,1.5403585830021962
13495.095455285507,1.1552689372516471
13515.134409569779,1.1552689372516471
13535.17336385405,1.9254482287527452
13555.212318138321,1.5403585830021962
13575.251272422593,0.7701792915010981
13595.290226706864,1.1552689372516471
13615.329180991135,1.9254482287527452
13635.368135275407,1.9254482287527452
13655.407089559678,2.6956275202538436
13675.44604384395,0.7701792915010981
13695.48499812822,0.7701792915010981
13715.523952412492,0.7701792915010981
13735.562906696763,1.1552689372516471
13755.601860981034,1.9254482287527452
13775.640815265306,1.1552689372516471
13795.679769549577,1.1552689372516471
13815.718723833848,0.7701792915010981
13835.75767811812,1.1552689372516471
13855.796632402391,1.5403585830021962
13875.835586686662,1.1552689372516471
13895.874540970934,1.1552689372516471
13915.913495255205,1.9254482287527452
13935.952449539476,1.1552689372516471
13955.991403823748,1.9254482287527452
13976.030358108019,0.0
13996.06931239229,0.7701792915010981
14016.108266676561,1.9254482287527452
14036.147220960833,1.1552689372516471
14056.186175245104,1.1552689372516471
14076.225129529375,0.7701792915010981
14096.264083813647,0.7701792915010981
14116.303038097918,0.7701792915010981
14136.34199238219,0.38508964575054905
14156.38094666646,1.1552689372516471
14176.419900950732,0.38508964575054905
14196.458855235003,0.0
14216.497809519275,1.1552689372516471
14236.536763803546,1.1552689372516471
14256.575718087817,1.1552689372516471
14276.614672372089,1.1552689372516471
14296.65362665636,0.7701792915010981
14316.692580940631,1.9254482287527452
14336.731535224902,1.9254482287527452
14356.770489509174,2.3105378745032943
14376.809443793445,0.7701792915010981
14396.848398077716,0.7701792915010981
14416.887352361988,1.1552689372516471
14436.926306646259,1.9254482287527452
14456.96526093053,0.7701792915010981
14477.004215214802,0.0
14497.043169499073,0.7701792915010981
14517.082123783344,1.1552689372516471
14537.121078067614,0.0
14557.160032351885,0.7701792915010981
14577.198986636156,0.7701792915010981
14597.237940920428,1.5403585830021962
14617.276895204699,0.7701792915010981
14637.31584948897,1.9254482287527452
14657.354803773242,0.7701792915010981
14677.393758057513,1.1552689372516471
14697.432712341784,1.1552689372516471
14717.471666626056,0.7701792915010981
14737.510620910327,1.9254482287527452
14757.549575194598,0.7701792915010981
14777.58852947887,0.38508964575054905
14797.62748376314,1.9254482287527452
14817.666438047412,0.7701792915010981
14837.705392331683,0.7701792915010981
14857.744346615955,1.9254482287527452
14877.783300900226,0.38508964575054905
14897.822255184497,0.7701792915010981
14917.861209468769,1.5403585830021962
14937.90016375304,0.7701792915010981
14957.939118037311,1.1552689372516471
14977.978072321583,1.5403585830021962
14998.017026605854,0.38508964575054905
15018.055980890125,1.1552689372516471
15038.094935174397,1.5403585830021962
15058.133889458668,0.38508964575054905
15078.17284374294,0.7701792915010981
15098.21179802721,1.1552689372516471
15118.250752311482,0.0
15138.289706595753,0.38508964575054905
15158.328660880024,1.1552689372516471
15178.367615164296,0.38508964575054905
15198.406569448567,1.5403585830021962
15218.445523732838,0.0
15238.48447801711,0.7701792915010981
15258.523432301381,0.0
15278.562386585652,0.38508964575054905
15298.601340869924,1.1552689372516471
15318.640295154195,0.7701792915010981
15338.679249438466,0.7701792915010981
15358.718203722738,0.0
15378.757158007009,1.1552689372516471
15398.79611229128,0.38508964575054905
15418.835066575552,0.7701792915010981
15438.874020859823,0.38508964575054905
15458.912975144094,0.7701792915010981
15478.951929428365,0.0
15498.990883712637,0.38508964575054905
15519.029837996908,0.7701792915010981
15539.06879228118,0.38508964575054905
15559.10774656545,0.0
15579.146700849722,0.7701792915010981
15599.185655133993,0.38508964575054905
15619.224609418265,1.9254482287527452
15639.263563702536,0.38508964575054905
15659.302517986807,0.7701792915010981
15679.341472271079,0.38508964575054905
15699.38042655535,0.7701792915010981
15719.419380839621,0.0
15739.458335123893,0.38508964575054905
15759.497289408164,0.7701792915010981
15779.536243692435,1.5403585830021962
15799.575197976706,0.0
15819.614152260978,0.0
15839.65310654525,0.7701792915010981
15859.69206082952,0.7701792915010981
15879.731015113792,1.1552689372516471
15899.769969398063,0.38508964575054905
15919.808923682334,0.0
15939.847877966606,0.7701792915010981
15959.886832250877,0.7701792915010981
15979.925786535148,0.7701792915010981
15999.96474081942,0.38508964575054905
16020.003695103691,0.7701792915010981
16040.042649387962,0.0
16060.081603672234,0.7701792915010981
16080.120557956505,0.38508964575054905
16100.159512240776,1.5403585830021962
16120.198466525047,0.38508964575054905
16140.237420809319,0.7701792915010981
16160.27637509359,0.38508964575054905
16180.315329377861,0.0
16200.354283662133,0.0
16220.393237946404,0.7701792915010981
16240.432192230674,1.1552689372516471
16260.471146514945,0.7701792915010981
16280.510100799216,1.1552689372516471
16300.549055083487,0.38508964575054905
16320.588009367759,0.38508964575054905
16340.62696365203,0.0
16360.665917936301,0.38508964575054905
16380.704872220573,0.7701792915010981
16400.743826504844,0.0
16420.782780789115,0.38508964575054905
16440.821735073387,0.7701792915010981
16460.860689357658,0.7701792915010981
16480.89964364193,0.7701792915010981
16500.9385979262,0.38508964575054905
16520.977552210472,0.38508964575054905
16541.016506494743,0.0
16561.055460779015,0.0
16581.094415063286,0.38508964575054905
16601.133369347557,0.0
16621.17232363183,1.5403585830021962
16641.2112779161,0.0
16661.25023220037,0.0
16681.289186484642,0.38508964575054905
16701.328140768914,0.7701792915010981
16721.367095053185,1.5403585830021962
16741.406049337456,0.0
16761.445003621728,0.7701792915010981
16781.483957906,0.0
16801.52291219027,0.38508964575054905
16821.56186647454,0.0
16841.600820758813,0.38508964575054905
16861.639775043084,0.38508964575054905
16881.678729327356,0.0
16901.717683611627,0.0
16921.756637895898,0.38508964575054905
16941.79559218017,0.0
16961.83454646444,1.1552689372516471
16981.873500748712,0.0
17001.912455032983,0.38508964575054905
17021.951409317255,0.7701792915010981
17041.990363601526,0.7701792915010981
17062.029317885797,0.38508964575054905
17082.06827217007,0.0
17102.10722645434,0.38508964575054905
17122.14618073861,0.38508964575054905
17142.185135022883,0.0
17162.224089307154,0.0
17182.263043591425,0.0
17202.301997875697,0.0
17222.340952159968,0.38508964575054905
17242.37990644424,0.0
17262.41886072851,0.38508964575054905
17282.45781501278,0.0
17302.496769297053,0.38508964575054905
17322.535723581324,0.0
17342.574677865596,0.0
17362.613632149867,0.0
17382.65258643414,0.38508964575054905
17402.69154071841,0.0
17422.73049500268,0.0
17442.769449286952,0.0
17462.808403571224,0.38508964575054905
17482.847357855495,0.0
17502.886312139766,0.0
17522.925266424038,0.0
17542.96422070831,0.7701792915010981
17563.00317499258,0.0
17583.04212927685,0.38508964575054905
17603.081083561123,0.0
17623.120037845394,0.0
17643.158992129665,0.0
17663.197946413937,0.0
17683.236900698208,0.38508964575054905
17703.27585498248,0.0
17723.31480926675,0.0
17743.353763551022,0.0
17763.392717835293,0.0
17783.431672119565,0.0
17803.470626403836,0.0
17823.509580688107,0.0
17843.54853497238,0.0
17863.58748925665,0.0
17883.62644354092,0.38508964575054905
17903.665397825192,0.38508964575054905
17923.704352109464,0.0
17943.743306393735,0.38508964575054905
17963.782260678006,0.0
17983.821214962278,0.0
18003.86016924655,0.0
18023.89912353082,0.0
18043.93807781509,0.0
18063.977032099363,0.0
18084.015986383634,0.0
18104.054940667906,0.38508964575054905
18124.093894952177,0.0
18144.13284923645,0.38508964575054905
18164.17180352072,0.0
18184.21075780499,0.0
18204.249712089262,0.0
18224.288666373533,0.0
18244.327620657805,0.38508964575054905
18264.366574942076,0.38508964575054905
18284.405529226347,0.0
18304.44448351062,0.0
18324.48343779489,0.0
18344.52239207916,0.0
18364.561346363433,0.0
18384.600300647704,0.0
18404.639254931975,0.0
18424.678209216247,0.0
18444.717163500518,0.0
18464.75611778479,0.0
18484.79507206906,0.0
18504.834026353332,0.0
18524.872980637603,0.0
18544.911934921874,0.0
18564.950889206146,0.0
18584.989843490417,0.0
18605.02879777469,0.0
18625.06775205896,0.0
18645.10670634323,0.0
18665.145660627502,0.0
18685.184614911774,0.0
18705.223569196045,0.0
18725.262523480316,0.0
18745.301477764588,0.0
18765.34043204886,0.0
18785.37938633313,0.0
18805.418340617398,0.0
18825.45729490167,0.0
18845.49624918594,0.0
18865.535203470212,0.0
18885.574157754483,0.0
18905.613112038754,0.0
18925.652066323026,0.0
18945.691020607297,0.0
18965.72997489157,0.0
18985.76892917584,0.0
19005.80788346011,0.0
19025.846837744382,0.0
19045.885792028654,0.0
19065.924746312925,0.0
19085.963700597196,0.0
19106.002654881468,0.0
19126.04160916574,0.0
19146.08056345001,0.38508964575054905
19166.11951773428,0.0
19186.158472018553,0.0
19206.197426302824,0.0
19226.236380587095,0.0
19246.275334871367,0.0
19266.314289155638,0.0
19286.35324343991,0.0
19306.39219772418,0.0
19326.431152008452,0.0
19346.470106292723,0.0
19366.509060576995,0.0
19386.548014861266,0.0
19406.586969145537,0.0
19426.62592342981,0.0
19446.66487771408,0.0
19466.70383199835,0.0
19486.742786282623,0.0
19506.781740566894,0.0
19526.820694851165,0.0
19546.859649135436,0.0
19566.898603419708,0.0
19586.93755770398,0.0
19606.97651198825,0.0
19627.01546627252,0.0
19647.054420556793,0.0
19667.093374841064,0.0
19687.132329125336,0.0
19707.171283409607,0.0
19727.21023769388,0.0
19747.24919197815,0.0
19767.28814626242,0.0
19787.327100546692,0.0
19807.366054830964,0.0
19827.405009115235,0.0
19847.443963399506,0.0
19867.482917683777,0.0
19887.52187196805,0.0
19907.56082625232,0.0
19927.59978053659,0.0
19947.638734820863,0.0
19967.677689105134,0.0
19987.716643389405,0.0
20007.755597673677,0.0
20027.794551957948,0.0
20047.83350624222,0.0
20067.87246052649,0.0
20087.911414810762,0.0
20107.950369095033,0.0
20127.989323379305,0.0
20148.028277663576,0.0
20168.067231947847,0.0
20188.10618623212,0.0
20208.14514051639,0.0
20228.18409480066,0.0
20248.223049084932,0.0
20268.262003369204,0.0
20288.300957653475,0.0
20308.339911937746,0.0
20328.378866222018,0.0
20348.41782050629,0.0
20368.45677479056,0.0
20388.49572907483,0.0
20408.534683359103,0.0
20428.573637643374,0.0
20448.612591927646,0.0
20468.651546211917,0.0
20488.690500496188,0.0
20508.72945478046,0.0
20528.76840906473,0.0
20548.807363349002,0.0
20568.846317633273,0.0
20588.885271917545,0.0
20608.924226201816,0.0
20628.963180486087,0.0
20649.00213477036,0.0
20669.04108905463,0.0
20689.0800433389,0.0
20709.118997623173,0.0
20729.157951907444,0.0
20749.196906191715,0.0
20769.235860475987,0.0
20789.274814760258,0.0
20809.31376904453,0.0
20829.3527233288,0.0
20849.39167761307,0.0
20869.430631897343,0.0
20889.469586181614,0.0
20909.508540465886,0.0
20929.547494750157,0.0
20949.58644903443,0.0
20969.6254033187,0.0
20989.66435760297,0.0
21009.703311887242,0.0
21029.742266171514,0.0
21049.781220455785,0.0
21069.820174740056,0.0
21089.859129024328,0.0
21109.8980833086,0.0
21129.93703759287,0.38508964575054905
21149.97599187714,0.0
21170.014946161413,0.0
21190.053900445684,0.0
21210.092854729955,0.0
21230.131809014227,0.0
21250.170763298498,0.0
21270.20971758277,0.0
21290.24867186704,0.0
21310.287626151312,0.0
21330.326580435583,0.0
21350.365534719855,0.0
21370.404489004126,0.0
21390.443443288397,0.0
21410.48239757267,0.0
21430.52135185694,0.0
21450.56030614121,0.0
21470.599260425482,0.0
21490.638214709754,0.0
21510.677168994025,0.0
21530.716123278296,0.0
21550.755077562568,0.0
21570.79403184684,0.0
21590.83298613111,0.0
21610.87194041538,0.0
21630.910894699653,0.0
21650.949848983924,0.0
21670.988803268196,0.0
21691.027757552467,0.0
21711.06671183674,0.0
21731.10566612101,0.0
21751.14462040528,0.0
21771.183574689552,0.0
21791.222528973824,0.0
21811.261483258095,0.0
21831.300437542366,0.0
21851.339391826637,0.0
21871.37834611091,0.0
21891.41730039518,0.0
21911.45625467945,0.0
21931.495208963723,0.0
21951.534163247994,0.0
21971.573117532265,0.0
21991.612071816537,0.0
22011.651026100808,0.0
22031.68998038508,0.0
22051.72893466935,0.0
22071.767888953622,0.0
22091.806843237893,0.0
22111.845797522165,0.0
22131.884751806436,0.0
22151.923706090707,0.0
22171.96266037498,0.0
22192.00161465925,0.0
22212.04056894352,0.0
22232.07952322779,0.0
22252.11847751206,0.0
22272.15743179633,0.0
22292.196386080603,0.0
22312.235340364874,0.0
22332.274294649145,0.0
22352.313248933417,0.0
22372.352203217688,0.0
22392.39115750196,0.0
22412.43011178623,0.0
22432.469066070502,0.0
22452.508020354773,0.0
22472.546974639044,0.0
22492.585928923316,0.0
22512.624883207587,0.0
22532.66383749186,0.0
22552.70279177613,0.0
22572.7417460604,0.0
22592.780700344672,0.0
22612.819654628944,0.0
22632.858608913215,0.0
22652.897563197486,0.0
22672.936517481758,0.0
22692.97547176603,0.0
22713.0144260503,0.0
22733.05338033457,0.0
22753.092334618843,0.0
22773.131288903114,0.0
22793.170243187385,0.0
22813.209197471657,0.0
22833.248151755928,0.0
22853.2871060402,0.0
22873.32606032447,0.0
22893.365014608742,0.0
22913.403968893013,0.0
22933.442923177285,0.0
22953.481877461556,0.0
22973.520831745827,0.0
22993.5597860301,0.0
23013.59874031437,0.0
23033.63769459864,0.0
23053.676648882913,0.0
23073.715603167184,0.0
23093.754557451455,0.0
23113.793511735726,0.0
23133.832466019998,0.0
23153.87142030427,0.0
23173.91037458854,0.0
23193.94932887281,0.0
23213.988283157083,0.0
23234.027237441354,0.0
23254.066191725626,0.0
23274.105146009897,0.0
23294.14410029417,0.0
23314.18305457844,0.0
23334.22200886271,0.0
23354.260963146982,0.0
23374.299917431254,0.0
23394.338871715525,0.0
23414.377825999796,0.0
23434.416780284067,0.0
23454.45573456834,0.0
23474.49468885261,0.0
23494.53364313688,0.0
23514.572597421153,0.0
23534.611551705424,0.0
23554.650505989695,0.0
23574.689460273967,0.0
23594.728414558238,0.0
23614.76736884251,0.0
23634.80632312678,0.0
23654.845277411052,0.0
