Energy (keV),Intensity (CPS)
23674.884231695323,0.0
23694.923185979595,0.0
23714.962140263866,0.0
23735.001094548137,0.0
23755.04004883241,0.0
23775.07900311668,0.0
23795.11795740095,0.0
23815.156911685222,0.0
23835.195865969494,0.0
23855.234820253765,0.0
23875.273774538036,0.0
23895.312728822308,0.0
23915.35168310658,0.0
23935.39063739085,0.0
23955.42959167512,0.0
23975.468545959393,0.0
23995.507500243664,0.0
24015.546454527936,0.0
24035.585408812207,0.0
24055.62436309648,0.0
24075.66331738075,0.0
24095.70227166502,0.0
24115.741225949292,0.0
24135.780180233563,0.0
24155.819134517835,0.0
24175.858088802106,0.0
24195.897043086377,0.0
24215.93599737065,0.0
24235.97495165492,0.0
24256.01390593919,0.0
24276.052860223463,0.0
24296.091814507734,0.0
24316.130768792005,0.0
24336.169723076277,0.0
24356.208677360548,0.0
24376.24763164482,0.0
24396.28658592909,0.0
24416.325540213362,0.0
24436.364494497633,0.0
24456.403448781904,0.0
24476.442403066176,0.0
24496.481357350447,0.0
24516.52031163472,0.0
24536.55926591899,0.0
24556.59822020326,0.0
24576.637174487532,0.0
24596.676128771804,0.0
24616.715083056075,0.0
24636.754037340346,0.0
24656.792991624618,0.0
24676.83194590889,0.0
24696.87090019316,0.0
24716.90985447743,0.0
24736.948808761703,0.0
24756.987763045974,0.0
24777.026717330245,0.0
24797.065671614517,0.0
24817.104625898788,0.0
24837.14358018306,0.0
24857.18253446733,0.0
24877.221488751602,0.0
24897.260443035873,0.0
24917.299397320145,0.0
24937.338351604416,0.0
24957.377305888687,0.0
24977.41626017296,0.0
24997.45521445723,0.0
25017.4941687415,0.0
25037.533123025773,0.0
25057.572077310044,0.0
25077.611031594315,0.0
25097.649985878586,0.0
25117.688940162858,0.0
25137.72789444713,0.0
25157.7668487314,0.0
25177.80580301567,0.0
25197.844757299943,0.0
25217.883711584214,0.0
25237.922665868486,0.0
25257.961620152757,0.0
25278.00057443703,0.0
25298.0395287213,0.0
25318.07848300557,0.0
25338.117437289842,0.0
25358.156391574114,0.0
25378.195345858385,0.0
25398.234300142656,0.0
25418.273254426927,0.0
25438.3122087112,0.0
25458.35116299547,0.0
25478.39011727974,0.0
25498.429071564013,0.0
25518.468025848284,0.0
25538.506980132555,0.0
25558.545934416827,0.0
25578.584888701098,0.0
25598.62384298537,0.0
25618.66279726964,0.0
25638.70175155391,0.0
25658.74070583818,0.0
25678.77966012245,0.0
25698.818614406722,0.0
25718.857568690994,0.0
25738.896522975265,0.0
25758.935477259536,0.0
25778.974431543807,0.0
25799.01338582808,0.0
25819.05234011235,0.0
25839.09129439662,0.0
25859.130248680893,0.0
25879.169202965164,0.0
25899.208157249435,0.0
25919.247111533707,0.0
25939.286065817978,0.0
25959.32502010225,0.0
25979.36397438652,0.0
25999.402928670792,0.0
26019.441882955063,0.0
26039.480837239335,0.0
26059.519791523606,0.0
26079.558745807877,0.0
26099.59770009215,0.0
26119.63665437642,0.0
26139.67560866069,0.0
26159.714562944962,0.0
26179.753517229234,0.0
26199.792471513505,0.0
26219.831425797776,0.0
26239.870380082048,0.0
26259.90933436632,0.0
26279.94828865059,0.0
26299.98724293486,0.0
26320.026197219133,0.0
26340.065151503404,0.0
26360.104105787676,0.0
26380.143060071947,0.0
26400.182014356218,0.0
26420.22096864049,0.0
26440.25992292476,0.0
26460.298877209032,0.0
26480.337831493303,0.0
26500.376785777575,0.0
26520.415740061846,0.0
26540.454694346117,0.0
26560.49364863039,0.0
26580.53260291466,0.0
26600.57155719893,0.0
26620.610511483203,0.0
26640.649465767474,0.0
26660.688420051745,0.0
26680.727374336017,0.0
26700.766328620288,0.0
26720.80528290456,0.0
26740.84423718883,0.0
26760.8831914731,0.0
26780.922145757373,0.0
26800.961100041644,0.0
26821.000054325916,0.0
26841.039008610187,0.0
26861.07796289446,0.0
26881.11691717873,0.0
26901.155871463,0.0
26921.194825747272,0.0
26941.233780031544,0.0
26961.272734315815,0.0
26981.311688600086,0.0
27001.350642884358,0.0
27021.38959716863,0.0
27041.4285514529,0.0
27061.46750573717,0.0
27081.506460021443,0.0
27101.545414305714,0.0
27121.584368589985,0.0
27141.623322874257,0.0
27161.662277158528,0.0
27181.7012314428,0.0
27201.74018572707,0.0
27221.779140011342,0.0
27241.818094295613,0.0
27261.857048579885,0.0
27281.896002864156,0.0
27301.934957148427,0.0
27321.9739114327,0.0
27342.01286571697,0.0
27362.05182000124,0.0
27382.090774285512,0.0
27402.129728569784,0.0
27422.168682854055,0.0
27442.207637138326,0.0
27462.246591422598,0.0
27482.28554570687,0.0
27502.32449999114,0.0
27522.36345427541,0.0
27542.402408559683,0.0
27562.441362843954,0.0
27582.480317128226,0.0
27602.519271412497,0.0
27622.55822569677,0.0
27642.59717998104,0.0
27662.63613426531,0.0
27682.675088549582,0.0
27702.714042833853,0.0
27722.752997118125,0.0
27742.791951402396,0.0
27762.830905686667,0.0
27782.86985997094,0.0
27802.90881425521,0.0
27822.94776853948,0.0
27842.986722823753,0.0
27863.025677108024,0.0
27883.064631392295,0.0
27903.103585676567,0.0
27923.142539960838,0.0
27943.18149424511,0.0
27963.22044852938,0.0
27983.259402813652,0.0
28003.298357097923,0.0
28023.337311382194,0.0
28043.376265666466,0.0
28063.415219950737,0.0
28083.45417423501,0.0
28103.49312851928,0.0
28123.53208280355,0.0
28143.571037087822,0.0
28163.609991372094,0.0
28183.648945656365,0.0
28203.687899940636,0.0
28223.726854224908,0.0
28243.76580850918,0.0
28263.80476279345,0.0
28283.84371707772,0.0
28303.882671361993,0.0
28323.921625646264,0.0
28343.960579930535,0.0
28363.999534214807,0.0
28384.038488499078,0.0
28404.07744278335,0.0
28424.11639706762,0.0
28444.155351351892,0.0
28464.194305636163,0.0
28484.233259920435,0.0
28504.272214204706,0.0
28524.311168488977,0.0
28544.35012277325,0.0
28564.38907705752,0.0
28584.42803134179,0.0
28604.466985626063,0.0
28624.505939910334,0.0
28644.544894194605,0.0
28664.583848478876,0.0
28684.622802763148,0.0
28704.66175704742,0.0
28724.70071133169,0.0
28744.73966561596,0.0
28764.778619900233,0.0
28784.817574184504,0.0
28804.856528468776,0.0
28824.895482753047,0.0
28844.93443703732,0.0
28864.97339132159,0.0
28885.01234560586,0.0
28905.051299890132,0.0
28925.090254174404,0.0
28945.129208458675,0.0
28965.168162742946,0.0
28985.207117027217,0.0
29005.24607131149,0.0
29025.28502559576,0.0
29045.32397988003,0.0
29065.3629341643,0.0
29085.40188844857,0.0
29105.44084273284,0.0
29125.479797017113,0.0
29145.518751301384,0.0
29165.557705585656,0.0
29185.596659869927,0.0
29205.6356141542,0.0
29225.67456843847,0.0
29245.71352272274,0.0
29265.752477007012,0.0
29285.791431291284,0.0
29305.830385575555,0.0
29325.869339859826,0.0
29345.908294144097,0.0
29365.94724842837,0.0
29385.98620271264,0.0
29406.02515699691,0.0
29426.064111281183,0.0
29446.103065565454,0.0
29466.142019849725,0.0
29486.180974133997,0.0
29506.219928418268,0.0
29526.25888270254,0.0
29546.29783698681,0.0
29566.336791271082,0.0
29586.375745555353,0.0
29606.414699839625,0.0
29626.453654123896,0.0
29646.492608408167,0.0
29666.53156269244,0.0
29686.57051697671,0.0
29706.60947126098,0.0
29726.648425545252,0.0
29746.687379829524,0.0
29766.726334113795,0.0
29786.765288398066,0.0
29806.804242682338,0.0
29826.84319696661,0.0
29846.88215125088,0.0
29866.92110553515,0.0
29886.960059819423,0.0
29906.999014103694,0.0
29927.037968387966,0.0
29947.076922672237,0.0
29967.115876956508,0.0
29987.15483124078,0.0
30007.19378552505,0.0
30027.232739809322,0.0
30047.271694093593,0.0
30067.310648377865,0.0
30087.349602662136,0.0
30107.388556946407,0.0
30127.42751123068,0.0
30147.46646551495,0.0
30167.50541979922,0.0
30187.544374083493,0.0
30207.583328367764,0.0
30227.622282652035,0.0
30247.661236936307,0.0
30267.700191220578,0.0
30287.73914550485,0.0
30307.77809978912,0.0
30327.81705407339,0.0
30347.856008357663,0.0
30367.894962641934,0.0
30387.933916926206,0.0
30407.972871210477,0.0
30428.01182549475,0.0
30448.05077977902,0.0
30468.08973406329,0.0
30488.128688347562,0.0
30508.167642631834,0.0
30528.206596916105,0.0
30548.245551200376,0.0
30568.284505484648,0.0
30588.32345976892,0.0
30608.36241405319,0.0
30628.40136833746,0.0
30648.440322621733,0.0
30668.479276906004,0.0
30688.518231190275,0.0
30708.557185474547,0.0
30728.596139758818,0.0
30748.63509404309,0.0
30768.67404832736,0.0
30788.713002611632,0.0
30808.751956895903,0.0
30828.790911180175,0.0
30848.829865464446,0.0
30868.868819748717,0.0
30888.90777403299,0.0
30908.94672831726,0.0
30928.98568260153,0.0
30949.024636885802,0.0
30969.063591170074,0.0
30989.102545454345,0.0
31009.141499738616,0.0
31029.180454022888,0.0
31049.21940830716,0.0
31069.25836259143,0.0
31089.2973168757,0.0
31109.336271159973,0.0
31129.375225444244,0.0
31149.414179728516,0.0
31169.453134012787,0.0
31189.49208829706,0.0
31209.53104258133,0.0
31229.5699968656,0.0
31249.608951149872,0.0
31269.647905434143,0.0
31289.686859718415,0.0
31309.725814002686,0.0
31329.764768286957,0.0
31349.80372257123,0.0
31369.8426768555,0.0
31389.88163113977,0.0
31409.920585424043,0.0
31429.959539708314,0.0
31449.998493992585,0.0
31470.037448276857,0.0
31490.076402561128,0.0
31510.1153568454,0.0
31530.15431112967,0.0
31550.193265413942,0.0
31570.232219698213,0.0
31590.271173982484,0.0
31610.310128266756,0.0
31630.349082551027,0.0
31650.3880368353,0.0
31670.42699111957,0.0
31690.46594540384,0.0
31710.504899688112,0.0
31730.543853972384,0.0
31750.582808256655,0.0
31770.621762540926,0.0
31790.660716825198,0.0
31810.69967110947,0.0
31830.73862539374,0.0
31850.77757967801,0.0
31870.816533962283,0.0
31890.855488246554,0.0
31910.894442530825,0.0
31930.933396815097,0.0
31950.972351099368,0.0
31971.01130538364,0.0
31991.05025966791,0.0
32011.089213952182,0.0
32031.128168236453,0.0
32051.167122520725,0.0
32071.206076804996,0.0
32091.245031089267,0.0
32111.28398537354,0.0
32131.32293965781,0.0
32151.36189394208,0.0
32171.400848226353,0.0
32191.439802510624,0.0
32211.478756794895,0.0
32231.517711079166,0.0
32251.556665363438,0.0
32271.59561964771,0.0
32291.63457393198,0.0
32311.67352821625,0.0
32331.712482500523,0.0
32351.751436784794,0.0
32371.790391069066,0.0
32391.829345353337,0.0
32411.86829963761,0.0
32431.90725392188,0.0
32451.94620820615,0.0
32471.985162490422,0.0
32492.02411677469,0.0
32512.06307105896,0.0
32532.102025343233,0.0
32552.140979627504,0.0
32572.179933911775,0.0
32592.218888196046,0.0
32612.257842480318,0.0
32632.29679676459,0.0
32652.33575104886,0.0
32672.37470533313,0.0
32692.413659617403,0.0
32712.452613901674,0.0
32732.491568185946,0.0
32752.530522470217,0.0
32772.56947675449,0.0
32792.60843103877,0.0
32812.647385323035,0.0
32832.68633960731,0.0
32852.72529389158,0.0
32872.76424817585,0.0
32892.80320246012,0.0
32912.842156744395,0.0
32932.88111102866,0.0
32952.92006531294,0.0
32972.959019597205,0.0
32992.99797388148,0.0
33013.03692816575,0.0
33033.07588245002,0.0
33053.11483673429,0.0
33073.153791018565,0.0
33093.19274530283,0.0
33113.23169958711,0.0
33133.270653871376,0.0
33153.30960815565,0.0
33173.34856243992,0.0
33193.38751672419,0.0
33213.42647100846,0.0
33233.465425292736,0.0
33253.504379577,0.0
33273.54333386128,0.0
33293.582288145546,0.0
33313.62124242982,0.0
33333.66019671409,0.0
33353.69915099836,0.0
33373.73810528263,0.0
33393.777059566906,0.0
33413.816013851174,0.0
33433.85496813545,0.0
33453.89392241972,0.0
33473.93287670399,0.0
33493.97183098826,0.0
33514.010785272534,0.0
33534.0497395568,0.0
33554.08869384108,0.0
33574.127648125344,0.0
33594.16660240962,0.0
33614.20555669389,0.0
33634.24451097816,0.0
33654.28346526243,0.0
33674.322419546705,0.0
33694.36137383097,0.0
33714.40032811525,0.0
33734.439282399515,0.0
33754.47823668379,0.0
33774.51719096806,0.0
33794.55614525233,0.0
33814.5950995366,0.0
33834.634053820875,0.0
33854.67300810514,0.0
33874.71196238942,0.0
33894.750916673685,0.0
33914.78987095796,0.0
33934.82882524223,0.0
33954.8677795265,0.0
33974.90673381077,0.0
33994.945688095046,0.0
34014.98464237931,0.0
34035.02359666359,0.0
34055.062550947856,0.0
34075.10150523213,0.0
34095.1404595164,0.0
34115.17941380067,0.0
34135.21836808494,0.0
34155.257322369216,0.0
34175.296276653484,0.0
34195.33523093775,0.0
34215.37418522203,0.0
34235.413139506294,0.0
34255.45209379057,0.0
34275.49104807484,0.0
34295.53000235911,0.0
34315.56895664338,0.0
34335.607910927654,0.0
34355.64686521192,0.0
34375.6858194962,0.0
34395.724773780465,0.0
34415.76372806474,0.0
34435.80268234901,0.0
34455.84163663328,0.0
34475.88059091755,0.0
34495.919545201825,0.0
34515.95849948609,0.0
34535.99745377037,0.0
34556.036408054635,0.0
34576.07536233891,0.0
34596.11431662318,0.0
34616.15327090745,0.0
34636.19222519172,0.0
34656.231179475995,0.0
34676.27013376026,0.0
34696.30908804454,0.0
34716.348042328806,0.0
34736.38699661308,0.0
34756.42595089735,0.0
34776.46490518162,0.0
34796.50385946589,0.0
34816.542813750166,0.0
34836.58176803443,0.0
34856.62072231871,0.0
34876.659676602976,0.0
34896.69863088725,0.0
34916.73758517152,0.0
34936.776539455794,0.0
34956.81549374006,0.0
34976.854448024336,0.0
34996.893402308604,0.0
35016.93235659288,0.0
35036.97131087715,0.0
35057.01026516142,0.0
35077.04921944569,0.0
35097.088173729964,0.0
35117.12712801423,0.0
35137.16608229851,0.0
35157.205036582774,0.0
35177.24399086705,0.0
35197.28294515132,0.0
35217.32189943559,0.0
35237.36085371986,0.0
35257.399808004135,0.0
35277.4387622884,0.0
35297.47771657268,0.0
35317.516670856945,0.0
35337.55562514122,0.0
35357.59457942549,0.0
35377.63353370976,0.0
35397.67248799403,0.0
35417.711442278305,0.0
35437.75039656257,0.0
35457.78935084685,0.0
35477.828305131115,0.0
35497.86725941539,0.0
35517.90621369966,0.0
35537.94516798393,0.0
35557.9841222682,0.0
35578.023076552476,0.0
35598.06203083674,0.0
35618.10098512102,0.0
35638.139939405286,0.0
35658.17889368956,0.0
35678.21784797383,0.0
35698.2568022581,0.0
35718.29575654237,0.0
35738.334710826646,0.0
35758.373665110914,0.0
35778.41261939519,0.0
35798.45157367946,0.0
35818.49052796373,0.0
35838.529482248,0.0
35858.568436532274,0.0
35878.60739081654,0.0
35898.64634510082,0.0
35918.685299385084,0.0
35938.72425366936,0.0
35958.76320795363,0.0
35978.8021622379,0.0
35998.84111652217,0.0
36018.880070806445,0.0
36038.91902509071,0.0
36058.95797937499,0.0
36078.996933659255,0.0
36099.03588794353,0.0
36119.0748422278,0.0
36139.11379651207,0.0
36159.15275079634,0.0
36179.191705080615,0.0
36199.23065936488,0.0
36219.26961364916,0.0
36239.308567933425,0.0
36259.3475222177,0.0
36279.38647650197,0.0
36299.42543078624,0.0
36319.46438507051,0.0
36339.503339354786,0.0
36359.54229363905,0.0
36379.58124792333,0.0
36399.620202207596,0.0
36419.65915649187,0.0
36439.69811077614,0.0
36459.73706506041,0.0
36479.77601934468,0.0
36499.814973628956,0.0
36519.853927913224,0.0
36539.8928821975,0.0
36559.93183648177,0.0
36579.97079076604,0.0
36600.00974505031,0.0
36620.048699334584,0.0
36640.08765361885,0.0
36660.12660790313,0.0
36680.165562187394,0.0
36700.20451647167,0.0
36720.24347075594,0.0
36740.28242504021,0.0
36760.32137932448,0.0
36780.360333608754,0.0
36800.39928789302,0.0
36820.4382421773,0.0
36840.477196461565,0.0
36860.51615074584,0.0
36880.55510503011,0.0
36900.59405931438,0.0
36920.63301359865,0.0
36940.671967882925,0.0
36960.71092216719,0.0
36980.74987645147,0.0
37000.788830735735,0.0
37020.82778502001,0.0
37040.86673930428,0.0
37060.90569358855,0.0
37080.94464787282,0.0
37100.983602157095,0.0
37121.02255644136,0.0
37141.06151072564,0.0
37161.100465009906,0.0
37181.13941929418,0.0
37201.17837357845,0.0
37221.21732786272,0.0
37241.25628214699,0.0
37261.295236431266,0.0
37281.33419071553,0.0
37301.37314499981,0.0
37321.412099284076,0.0
37341.45105356835,0.0
37361.49000785262,0.0
37381.528962136894,0.0
37401.56791642116,0.0
37421.60687070544,0.0
37441.645824989704,0.0
37461.68477927398,0.0
37481.72373355825,0.0
37501.76268784252,0.0
37521.80164212679,0.0
37541.840596411064,0.0
37561.87955069533,0.0
37581.91850497961,0.0
37601.957459263875,0.0
37621.99641354814,0.0
37642.03536783242,0.0
37662.074322116685,0.0
37682.11327640096,0.0
37702.15223068523,0.0
37722.1911849695,0.0
37742.23013925377,0.0
37762.269093538045,0.0
37782.30804782231,0.0
37802.34700210659,0.0
37822.385956390855,0.0
37842.42491067513,0.0
37862.4638649594,0.0
37882.50281924367,0.0
37902.54177352794,0.0
37922.580727812216,0.0
37942.61968209648,0.0
37962.65863638076,0.0
37982.697590665026,0.0
38002.7365449493,0.0
38022.77549923357,0.0
38042.81445351784,0.0
38062.85340780211,0.0
38082.892362086386,0.0
38102.931316370654,0.0
38122.97027065493,0.0
38143.0092249392,0.0
38163.04817922347,0.0
38183.08713350774,0.0
38203.126087792014,0.0
38223.16504207628,0.0
38243.20399636056,0.0
38263.242950644824,0.0
38283.2819049291,0.0
38303.32085921337,0.0
38323.35981349764,0.0
38343.39876778191,0.0
38363.437722066185,0.0
38383.47667635045,0.0
38403.51563063473,0.0
38423.554584918995,0.0
38443.59353920327,0.0
38463.63249348754,0.0
38483.67144777181,0.0
38503.71040205608,0.0
38523.749356340355,0.0
38543.78831062462,0.0
38563.8272649089,0.0
38583.866219193165,0.0
38603.90517347744,0.0
38623.94412776171,0.0
38643.98308204598,0.0
38664.02203633025,0.0
38684.060990614526,0.0
38704.09994489879,0.0
38724.13889918307,0.0
38744.177853467336,0.0
38764.21680775161,0.0
38784.25576203588,0.0
38804.29471632015,0.0
38824.33367060442,0.0
38844.372624888696,0.0
38864.411579172964,0.0
38884.45053345724,0.0
38904.489487741506,0.0
38924.52844202578,0.0
38944.56739631005,0.0
38964.606350594324,0.0
38984.64530487859,0.0
39004.68425916287,0.0
39024.723213447134,0.0
39044.76216773141,0.0
39064.80112201568,0.0
39084.84007629995,0.0
39104.87903058422,0.0
39124.917984868494,0.0
39144.95693915276,0.0
39164.99589343704,0.0
39185.034847721305,0.0
39205.07380200558,0.0
39225.11275628985,0.0
39245.15171057412,0.0
39265.19066485839,0.0
39285.229619142665,0.0
39305.26857342693,0.0
39325.30752771121,0.0
39345.346481995475,0.0
39365.38543627975,0.0
39385.42439056402,0.0
39405.46334484829,0.0
39425.50229913256,0.0
39445.541253416835,0.0
39465.5802077011,0.0
39485.61916198538,0.0
39505.658116269646,0.0
39525.69707055392,0.0
39545.73602483819,0.0
39565.77497912246,0.0
39585.81393340673,0.0
39605.852887691006,0.0
39625.89184197527,0.0
39645.93079625955,0.0
39665.969750543816,0.0
39686.00870482809,0.0
39706.04765911236,0.0
39726.086613396634,0.0
39746.1255676809,0.0
39766.16452196518,0.0
39786.203476249444,0.0
39806.24243053372,0.0
39826.28138481799,0.0
39846.32033910226,0.0
39866.35929338653,0.0
39886.398247670804,0.0
39906.43720195507,0.0
39926.47615623935,0.0
39946.515110523615,0.0
39966.55406480789,0.0
39986.59301909216,0.0
40006.63197337643,0.0
40026.6709276607,0.0
40046.709881944975,0.0
40066.74883622924,0.0
40086.78779051352,0.0
40106.826744797785,0.0
40126.86569908206,0.0
40146.90465336633,0.0
40166.9436076506,0.0
40186.98256193487,0.0
40207.021516219145,0.0
40227.06047050341,0.0
40247.09942478769,0.0
40267.138379071956,0.0
40287.17733335623,0.0
40307.2162876405,0.0
40327.25524192477,0.0
40347.29419620904,0.0
40367.333150493316,0.0
40387.37210477758,0.0
40407.41105906186,0.0
40427.450013346126,0.0
40447.4889676304,0.0
40467.52792191467,0.0
40487.566876198944,0.0
40507.60583048321,0.0
40527.644784767486,0.0
40547.683739051754,0.0
40567.72269333603,0.0
40587.7616476203,0.0
40607.80060190457,0.0
40627.83955618884,0.0
40647.878510473114,0.0
40667.91746475738,0.0
40687.95641904166,0.0
40707.995373325924,0.0
40728.0343276102,0.0
40748.07328189447,0.0
40768.11223617874,0.0
40788.15119046301,0.0
40808.190144747285,0.0
40828.22909903155,0.0
40848.26805331583,0.0
40868.307007600095,0.0
40888.34596188437,0.0
40908.38491616864,0.0
40928.42387045291,0.0
40948.46282473718,0.0
40968.501779021455,0.0
40988.54073330572,0.0
41008.57968759,0.0
