Energy (keV),Intensity (CPS)
-11.761035261791609,0.0
8.281763827351892,0.0
28.324562916495392,0.0
48.367362005638896,0.0
68.4101610947824,0.0
88.4529601839259,0.0
108.4957592730694,0.0
128.53855836221288,0.0
148.58135745135638,0.0
168.62415654049988,0.0
188.66695562964338,0.0
208.70975471878688,0.0
228.75255380793038,0.0
248.79535289707388,0.0
268.8381519862174,0.0
288.8809510753609,0.4235011352622543
308.9237501645044,0.0
328.9665492536479,0.4235011352622543
349.0093483427914,0.4235011352622543
369.0521474319349,1.6940045410490172
389.0949465210784,0.8470022705245086
409.1377456102219,1.270503405786763
429.1805446993654,1.270503405786763
449.2233437885089,2.9645079468357802
469.2661428776524,2.1175056763112714
489.3089419667959,0.8470022705245086
509.3517410559394,2.9645079468357802
529.3945401450829,4.658512487884797
549.4373392342264,2.1175056763112714
569.4801383233699,3.8115102173602886
589.5229374125134,4.235011352622543
609.5657365016569,5.082013623147052
629.6085355908004,4.658512487884797
649.651334679944,5.9290158936715605
669.6941337690874,5.9290158936715605
689.736932858231,5.505514758409306
709.7797319473744,8.046521569982831
729.822531036518,8.046521569982831
749.8653301256614,6.352517028933814
769.908129214805,7.1995192994583235
789.9509283039484,8.046521569982831
809.993727393092,8.89352384050734
830.0365264822354,4.658512487884797
850.079325571379,4.235011352622543
870.1221246605224,8.046521569982831
890.164923749666,6.352517028933814
910.2077228388094,5.082013623147052
930.250521927953,6.352517028933814
950.2933210170964,7.623020434720577
970.33612010624,5.9290158936715605
990.3789191953834,4.658512487884797
1010.421718284527,10.164027246294104
1030.4645173736703,6.776018164196069
1050.5073164628138,4.235011352622543
1070.5501155519573,4.658512487884797
1090.5929146411008,6.776018164196069
1110.6357137302443,5.9290158936715605
1130.6785128193878,6.352517028933814
1150.7213119085313,7.1995192994583235
1170.7641109976748,7.623020434720577
1190.8069100868183,7.623020434720577
1210.8497091759618,5.082013623147052
1230.8925082651053,6.776018164196069
1250.9353073542488,4.658512487884797
1270.9781064433923,6.352517028933814
1291.0209055325358,8.046521569982831
1311.0637046216793,4.658512487884797
1331.1065037108228,7.1995192994583235
1351.1493027999663,3.8115102173602886
1371.1921018891098,3.8115102173602886
1391.2349009782533,7.1995192994583235
1411.2777000673968,5.082013623147052
1431.3204991565403,4.658512487884797
1451.3632982456838,6.352517028933814
1471.4060973348273,5.082013623147052
1491.4488964239708,3.3880090820980344
1511.4916955131143,3.8115102173602886
1531.5344946022578,4.235011352622543
1551.5772936914013,4.658512487884797
1571.6200927805448,4.658512487884797
1591.6628918696883,4.658512487884797
1611.7056909588318,6.776018164196069
1631.7484900479753,4.658512487884797
1651.7912891371188,8.470022705245086
1671.8340882262623,2.541006811573526
1691.8768873154058,4.658512487884797
1711.9196864045493,5.082013623147052
1731.9624854936928,4.658512487884797
1752.0052845828363,4.658512487884797
1772.0480836719798,5.082013623147052
1792.0908827611233,2.541006811573526
1812.1336818502668,6.352517028933814
1832.1764809394103,7.1995192994583235
1852.2192800285538,4.235011352622543
1872.2620791176973,4.658512487884797
1892.3048782068408,7.1995192994583235
1912.3476772959843,6.776018164196069
1932.3904763851278,3.3880090820980344
1952.4332754742713,3.3880090820980344
1972.4760745634148,6.776018164196069
1992.5188736525583,4.235011352622543
2012.5616727417018,6.352517028933814
2032.6044718308453,5.505514758409306
2052.647270919989,3.3880090820980344
2072.6900700091323,7.1995192994583235
2092.732869098276,6.776018164196069
2112.7756681874193,5.9290158936715605
2132.818467276563,4.235011352622543
2152.8612663657063,4.235011352622543
2172.90406545485,8.89352384050734
2192.9468645439933,4.235011352622543
2212.989663633137,7.1995192994583235
2233.0324627222803,5.082013623147052
2253.075261811424,3.3880090820980344
2273.1180609005673,4.658512487884797
2293.160859989711,6.776018164196069
2313.2036590788543,4.235011352622543
2333.246458167998,1.270503405786763
2353.2892572571413,7.1995192994583235
2373.332056346285,5.505514758409306
2393.3748554354283,8.470022705245086
2413.417654524572,6.352517028933814
2433.4604536137153,8.470022705245086
2453.503252702859,3.3880090820980344
2473.5460517920023,6.776018164196069
2493.588850881146,6.352517028933814
2513.6316499702893,4.658512487884797
2533.674449059433,5.505514758409306
2553.7172481485763,6.776018164196069
2573.76004723772,5.082013623147052
2593.8028463268633,5.505514758409306
2613.845645416007,5.505514758409306
2633.8884445051503,7.1995192994583235
2653.931243594294,4.658512487884797
2673.9740426834373,5.082013623147052
2694.016841772581,8.046521569982831
2714.0596408617243,4.658512487884797
2734.102439950868,4.235011352622543
2754.1452390400113,6.776018164196069
2774.188038129155,2.9645079468357802
2794.2308372182983,7.1995192994583235
2814.273636307442,5.9290158936715605
2834.3164353965853,2.541006811573526
2854.359234485729,5.505514758409306
2874.4020335748723,2.541006811573526
2894.444832664016,4.235011352622543
2914.4876317531593,5.082013623147052
2934.530430842303,4.658512487884797
2954.5732299314463,7.1995192994583235
2974.61602902059,4.235011352622543
2994.6588281097333,4.658512487884797
3014.701627198877,6.776018164196069
3034.7444262880203,2.1175056763112714
3054.787225377164,3.8115102173602886
3074.8300244663073,5.9290158936715605
3094.872823555451,6.776018164196069
3114.9156226445944,5.505514758409306
3134.958421733738,2.541006811573526
3155.0012208228814,3.8115102173602886
3175.044019912025,3.8115102173602886
3195.0868190011684,1.6940045410490172
3215.129618090312,4.235011352622543
3235.1724171794554,5.505514758409306
3255.215216268599,6.352517028933814
3275.2580153577424,4.658512487884797
3295.300814446886,3.3880090820980344
3315.3436135360294,4.658512487884797
3335.386412625173,5.082013623147052
3355.4292117143164,6.776018164196069
3375.47201080346,6.352517028933814
3395.5148098926034,6.352517028933814
3415.557608981747,5.082013623147052
3435.6004080708904,4.658512487884797
3455.643207160034,4.235011352622543
3475.6860062491774,2.541006811573526
3495.728805338321,2.1175056763112714
3515.7716044274644,4.658512487884797
3535.814403516608,5.505514758409306
3555.8572026057514,1.270503405786763
3575.900001694895,3.8115102173602886
3595.9428007840384,5.082013623147052
3615.985599873182,7.623020434720577
3636.0283989623254,4.658512487884797
3656.071198051469,5.082013623147052
3676.1139971406124,6.352517028933814
3696.156796229756,7.623020434720577
3716.1995953188994,3.8115102173602886
3736.242394408043,6.352517028933814
3756.2851934971864,4.235011352622543
3776.32799258633,3.8115102173602886
3796.3707916754734,2.9645079468357802
3816.413590764617,3.8115102173602886
3836.4563898537604,2.1175056763112714
3856.499188942904,2.1175056763112714
3876.5419880320474,3.8115102173602886
3896.584787121191,5.082013623147052
3916.6275862103344,4.235011352622543
3936.670385299478,3.8115102173602886
3956.7131843886214,2.541006811573526
3976.755983477765,6.352517028933814
3996.7987825669084,4.658512487884797
4016.841581656052,2.541006811573526
4036.8843807451954,2.9645079468357802
4056.927179834339,2.541006811573526
4076.9699789234824,2.9645079468357802
4097.012778012627,3.3880090820980344
4117.05557710177,3.3880090820980344
4137.098376190913,4.658512487884797
4157.141175280057,3.3880090820980344
4177.183974369201,2.541006811573526
4197.226773458344,3.8115102173602886
4217.269572547487,3.3880090820980344
4237.312371636631,4.235011352622543
4257.355170725775,5.082013623147052
4277.397969814918,3.8115102173602886
4297.440768904061,2.541006811573526
4317.483567993205,2.1175056763112714
4337.526367082349,2.9645079468357802
4357.569166171492,5.9290158936715605
4377.611965260635,5.9290158936715605
4397.654764349779,3.8115102173602886
4417.697563438923,6.352517028933814
4437.740362528066,2.541006811573526
4457.783161617209,3.3880090820980344
4477.825960706353,4.658512487884797
4497.868759795497,3.8115102173602886
4517.91155888464,3.8115102173602886
4537.954357973783,5.505514758409306
4557.997157062927,4.658512487884797
4578.039956152071,2.1175056763112714
4598.082755241214,2.9645079468357802
4618.125554330357,3.3880090820980344
4638.168353419501,1.270503405786763
4658.211152508645,4.235011352622543
4678.253951597788,2.9645079468357802
4698.296750686931,2.1175056763112714
4718.339549776075,3.3880090820980344
4738.382348865219,2.541006811573526
4758.425147954362,2.541006811573526
4778.467947043505,2.541006811573526
4798.510746132649,2.9645079468357802
4818.553545221793,1.270503405786763
4838.596344310936,2.541006811573526
4858.639143400079,1.270503405786763
4878.681942489223,5.082013623147052
4898.724741578367,4.658512487884797
4918.76754066751,1.6940045410490172
4938.810339756653,2.1175056763112714
4958.853138845797,2.541006811573526
4978.895937934941,2.1175056763112714
4998.938737024084,2.541006811573526
5018.981536113227,4.658512487884797
5039.024335202371,1.6940045410490172
5059.067134291515,2.1175056763112714
5079.109933380658,2.9645079468357802
5099.152732469801,3.3880090820980344
5119.195531558945,1.6940045410490172
5139.238330648089,2.541006811573526
5159.281129737232,1.6940045410490172
5179.323928826375,2.1175056763112714
5199.366727915519,2.9645079468357802
5219.409527004663,2.1175056763112714
5239.452326093806,2.9645079468357802
5259.495125182949,1.270503405786763
5279.537924272093,3.3880090820980344
5299.580723361237,0.8470022705245086
5319.62352245038,0.8470022705245086
5339.666321539523,2.1175056763112714
5359.709120628667,2.541006811573526
5379.751919717811,2.1175056763112714
5399.794718806954,0.8470022705245086
5419.837517896097,2.9645079468357802
5439.880316985241,1.6940045410490172
5459.923116074385,0.4235011352622543
5479.965915163528,0.8470022705245086
5500.008714252671,1.270503405786763
5520.051513341815,2.9645079468357802
5540.094312430959,2.1175056763112714
5560.137111520102,1.270503405786763
5580.179910609245,1.270503405786763
5600.222709698389,1.6940045410490172
5620.265508787533,0.8470022705245086
5640.308307876676,1.6940045410490172
5660.351106965819,0.4235011352622543
5680.393906054963,0.8470022705245086
5700.436705144107,0.4235011352622543
5720.47950423325,1.6940045410490172
5740.522303322393,1.270503405786763
5760.565102411537,1.6940045410490172
5780.607901500681,0.4235011352622543
5800.650700589824,2.541006811573526
5820.693499678967,1.270503405786763
5840.736298768111,1.6940045410490172
5860.779097857255,1.6940045410490172
5880.821896946398,1.270503405786763
5900.864696035541,1.6940045410490172
5920.907495124685,1.6940045410490172
5940.950294213829,0.4235011352622543
5960.993093302972,0.8470022705245086
5981.035892392115,0.8470022705245086
6001.078691481259,1.6940045410490172
6021.121490570403,0.4235011352622543
6041.164289659546,0.8470022705245086
6061.207088748689,0.8470022705245086
6081.249887837833,0.0
6101.292686926977,0.8470022705245086
6121.33548601612,1.6940045410490172
6141.378285105263,0.8470022705245086
6161.421084194407,1.270503405786763
6181.463883283551,0.8470022705245086
6201.506682372694,0.4235011352622543
6221.549481461837,0.0
6241.592280550981,0.8470022705245086
6261.635079640125,0.4235011352622543
6281.677878729268,0.8470022705245086
6301.720677818411,0.8470022705245086
6321.763476907555,1.270503405786763
6341.806275996699,1.270503405786763
6361.849075085842,1.270503405786763
6381.891874174985,1.6940045410490172
6401.934673264129,0.4235011352622543
6421.977472353273,1.6940045410490172
6442.020271442416,0.8470022705245086
6462.063070531559,0.0
6482.105869620703,0.4235011352622543
6502.148668709847,0.0
6522.19146779899,0.8470022705245086
6542.234266888133,0.0
6562.277065977277,0.4235011352622543
6582.319865066421,0.4235011352622543
6602.362664155564,0.0
6622.405463244707,0.8470022705245086
6642.448262333851,0.0
6662.491061422995,0.4235011352622543
6682.533860512138,0.0
6702.576659601281,0.0
6722.619458690425,0.0
6742.662257779569,0.4235011352622543
6762.705056868712,0.0
6782.747855957855,0.4235011352622543
6802.790655046999,0.8470022705245086
6822.833454136143,0.8470022705245086
6842.876253225286,0.4235011352622543
6862.919052314429,0.8470022705245086
6882.961851403573,0.8470022705245086
6903.004650492717,0.4235011352622543
6923.04744958186,0.4235011352622543
6943.090248671003,0.0
6963.133047760147,0.4235011352622543
6983.175846849291,0.0
7003.218645938434,0.8470022705245086
7023.261445027577,0.8470022705245086
7043.304244116721,0.0
7063.347043205865,1.6940045410490172
7083.389842295008,0.8470022705245086
7103.432641384151,0.8470022705245086
7123.475440473295,0.8470022705245086
7143.518239562439,0.0
7163.561038651582,0.0
7183.603837740725,0.4235011352622543
7203.646636829869,0.4235011352622543
7223.689435919013,0.8470022705245086
7243.732235008156,0.0
7263.775034097299,1.270503405786763
7283.817833186443,0.0
7303.860632275587,1.270503405786763
7323.90343136473,0.0
7343.946230453873,0.4235011352622543
7363.989029543017,0.0
7384.031828632161,0.4235011352622543
7404.074627721304,0.4235011352622543
7424.117426810447,1.270503405786763
7444.160225899591,0.8470022705245086
7464.203024988735,1.6940045410490172
7484.245824077878,0.0
7504.288623167021,0.4235011352622543
7524.331422256165,0.8470022705245086
7544.374221345309,0.4235011352622543
7564.417020434452,0.4235011352622543
7584.459819523595,0.0
7604.502618612739,0.0
7624.545417701883,0.8470022705245086
7644.588216791026,0.0
7664.631015880169,0.4235011352622543
7684.673814969313,1.6940045410490172
7704.716614058457,0.0
7724.7594131476,1.270503405786763
7744.802212236743,0.0
7764.845011325887,0.8470022705245086
7784.887810415031,0.8470022705245086
7804.930609504174,0.4235011352622543
7824.973408593317,0.0
7845.016207682461,0.4235011352622543
7865.059006771605,0.0
7885.101805860748,0.4235011352622543
7905.144604949891,1.270503405786763
7925.187404039035,1.6940045410490172
7945.230203128179,1.270503405786763
7965.273002217322,2.541006811573526
7985.315801306465,2.541006811573526
8005.358600395609,2.1175056763112714
8025.401399484753,3.8115102173602886
8045.444198573896,3.3880090820980344
8065.486997663039,2.1175056763112714
8085.529796752183,2.541006811573526
8105.572595841327,1.6940045410490172
8125.61539493047,1.270503405786763
8145.658194019613,1.270503405786763
8165.700993108757,0.4235011352622543
8185.743792197901,0.0
8205.786591287044,0.0
8225.829390376186,0.0
8245.87218946533,0.4235011352622543
8265.914988554474,0.8470022705245086
8285.957787643616,0.0
8306.00058673276,0.8470022705245086
8326.043385821904,0.4235011352622543
8346.086184911048,0.4235011352622543
8366.128984000192,0.0
8386.171783089334,0.0
8406.214582178478,0.4235011352622543
8426.257381267622,1.270503405786763
8446.300180356764,0.4235011352622543
8466.342979445908,0.8470022705245086
8486.385778535052,2.1175056763112714
8506.428577624196,1.270503405786763
8526.47137671334,4.235011352622543
8546.514175802482,5.082013623147052
8566.556974891626,8.89352384050734
8586.59977398077,4.658512487884797
8606.642573069912,13.975537463654392
8626.685372159056,11.858031787343121
8646.7281712482,12.281532922605376
8666.770970337344,11.434530652080866
8686.813769426488,6.776018164196069
8706.85656851563,5.082013623147052
8726.899367604774,3.8115102173602886
8746.942166693918,0.8470022705245086
8766.98496578306,1.270503405786763
8787.027764872204,0.4235011352622543
8807.070563961348,0.4235011352622543
8827.113363050492,0.4235011352622543
8847.156162139636,0.4235011352622543
8867.198961228778,0.0
8887.241760317922,2.1175056763112714
8907.284559407066,1.6940045410490172
8927.327358496208,0.0
8947.370157585352,1.270503405786763
8967.412956674496,0.0
8987.45575576364,0.4235011352622543
9007.498554852784,0.4235011352622543
9027.541353941926,0.4235011352622543
9047.58415303107,0.0
9067.626952120214,0.0
9087.669751209356,0.0
9107.7125502985,0.0
9127.755349387644,0.8470022705245086
9147.798148476788,0.0
9167.840947565932,0.0
9187.883746655074,0.0
9207.926545744218,0.4235011352622543
9227.969344833362,0.4235011352622543
9248.012143922504,0.0
9268.054943011648,0.4235011352622543
9288.097742100792,0.8470022705245086
9308.140541189936,0.0
9328.18334027908,0.4235011352622543
9348.226139368222,0.4235011352622543
9368.268938457366,0.0
9388.31173754651,0.8470022705245086
9408.354536635652,0.8470022705245086
9428.397335724796,0.4235011352622543
9448.44013481394,0.8470022705245086
9468.482933903084,0.4235011352622543
9488.525732992228,1.6940045410490172
9508.56853208137,3.3880090820980344
9528.611331170514,2.1175056763112714
9548.654130259658,2.1175056763112714
9568.6969293488,1.270503405786763
9588.739728437944,3.3880090820980344
9608.782527527088,1.6940045410490172
9628.825326616232,1.6940045410490172
9648.868125705376,1.270503405786763
9668.910924794518,0.8470022705245086
9688.953723883662,1.270503405786763
9708.996522972806,0.0
9729.039322061948,0.0
9749.082121151092,0.0
9769.124920240236,0.0
9789.16771932938,0.0
9809.210518418524,0.0
9829.253317507666,0.0
9849.29611659681,0.0
9869.338915685954,0.4235011352622543
9889.381714775096,0.0
9909.42451386424,0.0
9929.467312953384,0.0
9949.510112042528,0.8470022705245086
9969.552911131672,0.4235011352622543
9989.595710220814,0.0
10009.638509309958,0.0
10029.681308399102,0.8470022705245086
10049.724107488244,0.4235011352622543
10069.766906577388,0.0
10089.809705666532,0.0
10109.852504755676,0.0
10129.89530384482,0.0
10149.938102933962,0.4235011352622543
10169.980902023106,0.0
10190.02370111225,0.0
10210.066500201392,0.0
10230.109299290536,0.0
10250.15209837968,0.8470022705245086
10270.194897468824,0.4235011352622543
10290.237696557968,0.0
10310.28049564711,0.0
10330.323294736254,0.8470022705245086
10350.366093825398,0.4235011352622543
10370.40889291454,0.0
10390.451692003684,0.0
10410.494491092828,0.4235011352622543
10430.537290181972,0.8470022705245086
10450.580089271116,0.0
10470.622888360258,0.4235011352622543
10490.665687449402,0.0
10510.708486538546,0.0
10530.751285627688,1.270503405786763
10550.794084716832,0.4235011352622543
10570.836883805976,0.4235011352622543
10590.87968289512,0.0
10610.922481984264,1.6940045410490172
10630.965281073406,0.8470022705245086
10651.00808016255,2.541006811573526
10671.050879251694,1.6940045410490172
10691.093678340836,1.6940045410490172
10711.13647742998,2.541006811573526
10731.179276519124,5.082013623147052
10751.222075608268,5.505514758409306
10771.264874697412,5.9290158936715605
10791.307673786554,8.470022705245086
10811.350472875698,12.281532922605376
10831.393271964842,8.470022705245086
10851.436071053984,10.164027246294104
10871.478870143128,12.281532922605376
10891.521669232272,7.623020434720577
10911.564468321416,5.505514758409306
10931.60726741056,5.9290158936715605
10951.650066499702,2.9645079468357802
10971.692865588846,2.1175056763112714
10991.73566467799,0.4235011352622543
11011.778463767132,1.270503405786763
11031.821262856276,0.4235011352622543
11051.86406194542,0.4235011352622543
11071.906861034564,0.0
11091.949660123708,0.0
11111.99245921285,0.0
11132.035258301994,0.0
11152.078057391138,0.0
11172.12085648028,0.4235011352622543
11192.163655569424,0.0
11212.206454658568,0.0
11232.249253747712,0.0
11252.292052836856,0.0
11272.334851925998,0.0
11292.377651015142,0.4235011352622543
11312.420450104286,0.4235011352622543
11332.463249193428,0.0
11352.506048282572,0.4235011352622543
11372.548847371716,0.8470022705245086
11392.59164646086,0.0
11412.634445550004,0.0
11432.677244639146,0.4235011352622543
11452.72004372829,0.0
11472.762842817434,0.0
11492.805641906576,0.8470022705245086
11512.84844099572,0.0
11532.891240084864,0.4235011352622543
11552.934039174008,0.4235011352622543
11572.976838263152,0.4235011352622543
11593.019637352294,0.0
11613.062436441438,0.0
11633.105235530582,0.4235011352622543
11653.148034619724,0.4235011352622543
11673.190833708868,0.0
11693.233632798012,0.4235011352622543
11713.276431887156,0.4235011352622543
11733.3192309763,0.0
11753.362030065442,0.0
11773.404829154586,0.0
11793.44762824373,0.0
11813.490427332872,0.0
11833.533226422016,0.4235011352622543
11853.57602551116,0.4235011352622543
11873.618824600304,0.0
11893.661623689448,0.0
11913.70442277859,0.0
11933.747221867734,0.8470022705245086
11953.790020956878,0.4235011352622543
11973.83282004602,0.0
11993.875619135164,0.0
12013.918418224308,0.0
12033.961217313452,0.0
12054.004016402596,0.0
12074.046815491738,0.0
12094.089614580882,0.4235011352622543
12114.132413670026,0.0
12134.175212759168,0.8470022705245086
12154.218011848312,0.4235011352622543
12174.260810937456,0.8470022705245086
12194.3036100266,0.4235011352622543
12214.346409115744,0.0
12234.389208204886,0.0
12254.43200729403,0.4235011352622543
12274.474806383174,0.4235011352622543
12294.517605472316,0.0
12314.56040456146,0.0
12334.603203650604,0.0
12354.646002739748,0.4235011352622543
12374.688801828892,0.0
12394.731600918034,0.0
12414.774400007178,0.8470022705245086
12434.817199096322,0.4235011352622543
12454.859998185464,0.4235011352622543
12474.902797274608,0.4235011352622543
12494.945596363752,0.0
12514.988395452896,0.4235011352622543
12535.03119454204,1.6940045410490172
12555.073993631182,1.270503405786763
12575.116792720326,0.4235011352622543
12595.15959180947,1.270503405786763
12615.202390898612,0.0
12635.245189987756,1.270503405786763
12655.2879890769,0.8470022705245086
12675.330788166044,0.8470022705245086
12695.373587255188,1.270503405786763
12715.41638634433,0.4235011352622543
12735.459185433474,0.8470022705245086
12755.501984522618,1.270503405786763
12775.54478361176,2.1175056763112714
12795.587582700904,1.6940045410490172
12815.630381790048,1.6940045410490172
12835.673180879192,1.270503405786763
12855.715979968336,1.6940045410490172
12875.758779057478,2.541006811573526
12895.801578146622,3.3880090820980344
12915.844377235766,6.352517028933814
12935.887176324908,7.623020434720577
12955.929975414052,12.705034057867628
12975.972774503196,9.74052611103185
12996.01557359234,13.128535193129883
13016.058372681484,11.011029516818612
13036.101171770626,9.317024975769595
13056.14397085977,7.1995192994583235
13076.186769948914,10.164027246294104
13096.229569038056,13.552036328392138
13116.2723681272,5.9290158936715605
13136.315167216344,2.541006811573526
13156.357966305488,4.658512487884797
13176.400765394632,1.6940045410490172
13196.443564483774,2.1175056763112714
13216.486363572918,1.6940045410490172
13236.529162662062,1.6940045410490172
13256.571961751204,1.270503405786763
13276.614760840348,1.270503405786763
13296.657559929492,0.8470022705245086
13316.700359018636,0.8470022705245086
13336.74315810778,1.6940045410490172
13356.785957196922,1.270503405786763
13376.828756286066,0.4235011352622543
13396.87155537521,0.4235011352622543
13416.914354464352,1.270503405786763
13436.957153553496,2.1175056763112714
13456.99995264264,0.0
13477.042751731784,0.8470022705245086
13497.085550820928,0.4235011352622543
13517.12834991007,0.8470022705245086
13537.171148999214,0.4235011352622543
13557.213948088358,0.0
13577.2567471775,0.0
13597.299546266644,0.0
13617.342345355788,0.0
13637.385144444932,0.0
13657.427943534076,0.8470022705245086
13677.470742623218,0.4235011352622543
13697.513541712362,0.0
13717.556340801506,0.0
13737.599139890648,0.4235011352622543
13757.641938979792,0.0
13777.684738068936,0.0
13797.72753715808,0.8470022705245086
13817.770336247224,0.0
13837.813135336366,0.4235011352622543
13857.85593442551,0.4235011352622543
13877.898733514654,0.0
13897.941532603796,0.0
13917.98433169294,0.0
13938.027130782084,0.8470022705245086
