Energy (keV),Intensity (CPS)
13958.069929871228,0.0
13978.112728960372,0.4235011352622543
13998.155528049514,1.6940045410490172
14018.198327138658,0.8470022705245086
14038.241126227802,0.0
14058.283925316944,0.4235011352622543
14078.326724406088,0.4235011352622543
14098.369523495232,0.8470022705245086
14118.412322584376,0.8470022705245086
14138.45512167352,0.8470022705245086
14158.497920762662,0.8470022705245086
14178.540719851806,0.4235011352622543
14198.58351894095,0.4235011352622543
14218.626318030092,1.6940045410490172
14238.669117119236,0.8470022705245086
14258.71191620838,0.4235011352622543
14278.754715297524,0.4235011352622543
14298.797514386668,0.4235011352622543
14318.84031347581,0.0
14338.883112564954,0.0
14358.925911654098,0.8470022705245086
14378.96871074324,0.8470022705245086
14399.011509832384,0.0
14419.054308921528,0.0
14439.097108010672,0.0
14459.139907099816,0.0
14479.182706188958,0.0
14499.225505278102,0.0
14519.268304367246,0.0
14539.311103456388,0.0
14559.353902545532,0.0
14579.396701634676,0.4235011352622543
14599.43950072382,0.0
14619.482299812964,0.0
14639.525098902106,0.0
14659.56789799125,0.0
14679.610697080394,0.0
14699.653496169536,0.8470022705245086
14719.69629525868,0.0
14739.739094347824,0.0
14759.781893436968,0.0
14779.824692526112,0.4235011352622543
14799.867491615254,0.0
14819.910290704398,0.0
14839.953089793542,0.0
14859.995888882684,0.0
14880.038687971828,0.4235011352622543
14900.081487060972,0.0
14920.124286150116,0.0
14940.16708523926,0.4235011352622543
14960.209884328402,0.4235011352622543
14980.252683417546,0.0
15000.29548250669,0.4235011352622543
15020.338281595832,0.8470022705245086
15040.381080684976,0.4235011352622543
15060.42387977412,0.0
15080.466678863264,0.4235011352622543
15100.509477952408,1.6940045410490172
15120.55227704155,0.8470022705245086
15140.595076130694,0.8470022705245086
15160.637875219838,1.270503405786763
15180.68067430898,0.8470022705245086
15200.723473398124,2.1175056763112714
15220.766272487268,0.8470022705245086
15240.809071576412,2.9645079468357802
15260.851870665556,0.4235011352622543
15280.894669754698,1.6940045410490172
15300.937468843842,2.9645079468357802
15320.980267932986,1.270503405786763
15341.023067022128,2.1175056763112714
15361.065866111272,0.8470022705245086
15381.108665200416,2.1175056763112714
15401.15146428956,1.270503405786763
15421.194263378704,0.8470022705245086
15441.237062467846,0.0
15461.27986155699,0.4235011352622543
15481.322660646134,0.0
15501.365459735276,0.4235011352622543
15521.40825882442,0.0
15541.451057913564,0.0
15561.493857002708,0.8470022705245086
15581.536656091852,1.6940045410490172
15601.579455180994,1.270503405786763
15621.622254270138,2.541006811573526
15641.665053359282,1.270503405786763
15661.707852448424,2.541006811573526
15681.750651537568,2.1175056763112714
15701.793450626712,1.270503405786763
15721.836249715856,2.541006811573526
15741.879048805,1.6940045410490172
15761.921847894142,1.6940045410490172
15781.964646983286,2.541006811573526
15802.00744607243,2.541006811573526
15822.050245161572,2.9645079468357802
15842.093044250716,0.8470022705245086
15862.13584333986,0.4235011352622543
15882.178642429004,0.0
15902.221441518148,0.4235011352622543
15922.26424060729,0.8470022705245086
15942.307039696434,0.4235011352622543
15962.349838785578,0.8470022705245086
15982.39263787472,0.4235011352622543
16002.435436963864,0.0
16022.478236053008,0.0
16042.521035142152,0.0
16062.563834231296,0.0
16082.606633320438,0.0
16102.649432409582,0.0
16122.692231498726,0.4235011352622543
16142.735030587868,0.8470022705245086
16162.777829677012,0.0
16182.820628766156,0.4235011352622543
16202.8634278553,0.4235011352622543
16222.906226944444,0.0
16242.949026033586,0.8470022705245086
16262.99182512273,0.4235011352622543
16283.034624211874,0.4235011352622543
16303.077423301016,0.4235011352622543
16323.12022239016,0.4235011352622543
16343.163021479304,0.4235011352622543
16363.205820568448,0.4235011352622543
16383.248619657592,0.4235011352622543
16403.291418746736,0.0
16423.33421783588,1.270503405786763
16443.37701692502,0.4235011352622543
16463.419816014164,0.0
16483.462615103308,0.0
16503.505414192452,0.4235011352622543
16523.548213281596,0.4235011352622543
16543.59101237074,0.4235011352622543
16563.633811459884,0.0
16583.676610549024,0.4235011352622543
16603.719409638168,0.0
16623.762208727312,0.4235011352622543
16643.805007816456,0.0
16663.8478069056,0.0
16683.890605994744,0.0
16703.933405083888,0.0
16723.976204173032,0.0
16744.019003262176,0.0
16764.061802351316,0.0
16784.10460144046,0.4235011352622543
16804.147400529604,0.0
16824.190199618748,0.0
16844.232998707892,0.4235011352622543
16864.275797797036,0.0
16884.31859688618,0.4235011352622543
16904.36139597532,0.0
16924.404195064464,0.4235011352622543
16944.446994153608,0.0
16964.489793242752,0.0
16984.532592331896,0.4235011352622543
17004.57539142104,0.0
17024.618190510184,0.0
17044.660989599328,0.0
17064.703788688472,0.0
17084.746587777612,0.0
17104.789386866756,0.4235011352622543
17124.8321859559,0.0
17144.874985045044,0.4235011352622543
17164.917784134188,0.4235011352622543
17184.960583223332,0.8470022705245086
17205.003382312476,1.6940045410490172
17225.046181401616,1.270503405786763
17245.08898049076,2.1175056763112714
17265.131779579904,3.8115102173602886
17285.174578669048,4.235011352622543
17305.217377758192,7.1995192994583235
17325.260176847336,8.470022705245086
17345.30297593648,9.74052611103185
17365.345775025624,11.011029516818612
17385.388574114768,11.858031787343121
17405.431373203908,11.858031787343121
17425.474172293052,11.858031787343121
17445.516971382196,14.8225397341789
17465.55977047134,16.94004541049017
17485.602569560484,11.434530652080866
17505.645368649628,13.975537463654392
17525.688167738772,10.164027246294104
17545.730966827912,10.587528381556357
17565.773765917056,8.046521569982831
17585.8165650062,4.658512487884797
17605.859364095344,5.082013623147052
17625.902163184488,1.6940045410490172
17645.944962273632,0.8470022705245086
17665.987761362776,1.270503405786763
17686.03056045192,0.4235011352622543
17706.073359541064,1.270503405786763
17726.116158630204,0.0
17746.158957719348,0.0
17766.201756808492,0.4235011352622543
17786.244555897636,0.0
17806.28735498678,0.0
17826.330154075924,0.8470022705245086
17846.372953165068,0.0
17866.41575225421,0.0
17886.458551343352,0.0
17906.501350432496,0.4235011352622543
17926.54414952164,0.0
17946.586948610784,0.0
17966.629747699928,0.8470022705245086
17986.672546789072,0.8470022705245086
18006.715345878216,0.0
18026.75814496736,0.0
18046.8009440565,0.0
18066.843743145644,0.8470022705245086
18086.886542234788,0.4235011352622543
18106.929341323932,0.0
18126.972140413076,0.0
18147.01493950222,0.4235011352622543
18167.057738591364,0.0
18187.100537680504,0.0
18207.143336769648,0.4235011352622543
18227.186135858792,0.0
18247.228934947936,0.0
18267.27173403708,0.4235011352622543
18287.314533126224,0.0
18307.357332215368,0.0
18327.400131304512,0.0
18347.442930393656,0.0
18367.485729482796,0.8470022705245086
18387.52852857194,0.0
18407.571327661084,0.0
18427.614126750228,0.0
18447.656925839372,0.4235011352622543
18467.699724928516,0.0
18487.74252401766,0.0
18507.7853231068,0.0
18527.828122195944,0.0
18547.870921285088,0.0
18567.913720374232,0.0
18587.956519463376,0.0
18607.99931855252,0.0
18628.042117641664,0.4235011352622543
18648.084916730808,0.0
18668.127715819952,0.0
18688.170514909092,0.0
18708.213313998236,0.4235011352622543
18728.25611308738,0.0
18748.298912176524,0.4235011352622543
18768.341711265668,0.8470022705245086
18788.384510354812,0.0
18808.427309443956,0.0
18828.470108533096,0.8470022705245086
18848.51290762224,0.4235011352622543
18868.555706711384,0.0
18888.598505800528,0.0
18908.641304889672,0.0
18928.684103978816,0.8470022705245086
18948.72690306796,0.8470022705245086
18968.769702157104,0.0
18988.812501246248,0.0
19008.855300335388,0.0
19028.898099424532,0.4235011352622543
19048.940898513676,0.4235011352622543
19068.98369760282,0.0
19089.026496691964,0.4235011352622543
19109.069295781108,0.0
19129.112094870252,0.4235011352622543
19149.154893959392,0.0
19169.197693048536,0.8470022705245086
19189.24049213768,0.0
19209.283291226824,0.0
19229.326090315968,0.0
19249.368889405112,0.0
19269.411688494256,0.0
19289.4544875834,0.0
19309.497286672544,0.0
19329.540085761684,0.4235011352622543
19349.582884850828,0.0
19369.625683939972,0.0
19389.668483029116,0.4235011352622543
19409.71128211826,0.0
19429.754081207404,0.8470022705245086
19449.796880296548,2.1175056763112714
19469.83967938569,2.1175056763112714
19489.882478474832,1.270503405786763
19509.925277563976,2.9645079468357802
19529.96807665312,1.270503405786763
19550.010875742264,1.6940045410490172
19570.053674831408,1.6940045410490172
19590.096473920552,1.6940045410490172
19610.139273009696,1.6940045410490172
19630.18207209884,2.1175056763112714
19650.22487118798,1.6940045410490172
19670.267670277124,1.6940045410490172
19690.310469366268,0.8470022705245086
19710.353268455412,0.4235011352622543
19730.396067544556,1.270503405786763
19750.4388666337,0.8470022705245086
19770.481665722844,0.0
19790.524464811984,0.0
19810.567263901128,0.0
19830.610062990272,0.0
19850.652862079416,0.0
19870.69566116856,0.8470022705245086
19890.738460257704,0.8470022705245086
19910.781259346848,0.0
19930.824058435992,0.8470022705245086
19950.866857525136,0.4235011352622543
19970.909656614276,0.8470022705245086
19990.95245570342,0.0
20010.995254792564,0.0
20031.038053881708,1.270503405786763
20051.080852970852,0.0
20071.123652059996,0.0
20091.16645114914,0.0
20111.20925023828,0.0
20131.252049327424,0.0
20151.294848416568,0.8470022705245086
20171.337647505712,0.0
20191.380446594856,0.4235011352622543
20211.423245684,0.0
20231.466044773144,0.0
20251.508843862288,0.0
20271.551642951432,0.4235011352622543
20291.594442040572,0.4235011352622543
20311.637241129716,0.0
20331.68004021886,0.0
20351.722839308004,0.0
20371.765638397148,0.0
20391.808437486292,0.0
20411.851236575436,0.0
20431.894035664576,0.0
20451.93683475372,0.0
20471.979633842864,0.0
20492.022432932008,0.4235011352622543
20512.065232021152,0.0
20532.108031110296,0.0
20552.15083019944,0.0
20572.193629288584,0.4235011352622543
20592.236428377728,0.4235011352622543
20612.279227466868,0.0
20632.322026556012,0.8470022705245086
20652.364825645156,0.0
20672.4076247343,0.0
20692.450423823444,0.4235011352622543
20712.493222912588,0.0
20732.536022001732,0.0
20752.578821090872,0.4235011352622543
20772.621620180016,0.4235011352622543
20792.66441926916,0.4235011352622543
20812.707218358304,0.0
20832.750017447448,0.0
20852.792816536592,0.0
20872.835615625736,0.0
20892.87841471488,0.8470022705245086
20912.921213804024,0.4235011352622543
20932.964012893164,0.0
20953.006811982308,0.4235011352622543
20973.049611071452,0.0
20993.092410160596,0.4235011352622543
21013.13520924974,0.0
21033.178008338884,0.0
21053.220807428028,0.8470022705245086
21073.26360651717,0.0
21093.306405606312,0.0
21113.349204695456,0.4235011352622543
21133.3920037846,0.0
21153.434802873744,0.8470022705245086
21173.477601962888,0.8470022705245086
21193.520401052032,0.4235011352622543
21213.563200141176,0.4235011352622543
21233.60599923032,0.0
21253.64879831946,0.0
21273.691597408604,0.4235011352622543
21293.734396497748,0.0
21313.777195586892,0.0
21333.819994676036,0.4235011352622543
21353.86279376518,0.4235011352622543
21373.905592854324,0.0
21393.948391943464,0.0
21413.99119103261,0.0
21434.033990121752,0.0
21454.076789210896,0.4235011352622543
21474.11958830004,0.4235011352622543
21494.162387389184,0.0
21514.205186478328,0.0
21534.247985567472,0.4235011352622543
21554.290784656616,0.0
21574.333583745756,0.0
21594.3763828349,0.0
21614.419181924044,0.4235011352622543
21634.461981013188,0.8470022705245086
21654.504780102332,1.270503405786763
21674.547579191476,1.270503405786763
21694.59037828062,0.4235011352622543
21714.63317736976,0.4235011352622543
21734.675976458904,0.0
21754.718775548048,0.4235011352622543
21774.761574637192,0.4235011352622543
21794.804373726336,0.0
21814.84717281548,0.8470022705245086
21834.889971904624,0.8470022705245086
21854.932770993768,0.4235011352622543
21874.975570082912,0.4235011352622543
21895.018369172052,0.4235011352622543
21915.061168261196,0.4235011352622543
21935.10396735034,0.0
21955.146766439484,0.4235011352622543
21975.189565528628,0.4235011352622543
21995.232364617772,0.4235011352622543
22015.275163706916,0.8470022705245086
22035.317962796056,0.8470022705245086
22055.3607618852,0.4235011352622543
22075.403560974344,0.8470022705245086
22095.446360063488,0.4235011352622543
22115.489159152632,0.0
22135.531958241776,0.4235011352622543
22155.57475733092,0.8470022705245086
22175.617556420064,0.0
22195.660355509208,1.270503405786763
22215.70315459835,1.270503405786763
22235.745953687492,0.8470022705245086
22255.788752776636,0.0
22275.83155186578,1.270503405786763
22295.874350954924,0.4235011352622543
22315.917150044068,0.8470022705245086
22335.959949133212,0.4235011352622543
22356.002748222352,2.1175056763112714
22376.045547311496,0.4235011352622543
22396.08834640064,0.0
22416.131145489784,0.8470022705245086
22436.173944578928,0.8470022705245086
22456.216743668072,0.4235011352622543
22476.259542757216,0.8470022705245086
22496.30234184636,0.8470022705245086
22516.345140935504,0.0
22536.387940024644,0.8470022705245086
22556.430739113788,0.4235011352622543
22576.473538202932,0.8470022705245086
22596.516337292076,0.4235011352622543
22616.55913638122,0.8470022705245086
22636.601935470364,0.4235011352622543
22656.644734559508,0.4235011352622543
22676.68753364865,0.8470022705245086
22696.730332737792,0.8470022705245086
22716.773131826936,0.8470022705245086
22736.81593091608,0.8470022705245086
22756.858730005224,0.0
22776.901529094368,2.541006811573526
22796.944328183512,1.270503405786763
22816.987127272656,0.8470022705245086
22837.0299263618,1.6940045410490172
22857.07272545094,0.4235011352622543
22877.115524540084,0.0
22897.158323629228,0.8470022705245086
22917.201122718372,0.0
22937.243921807516,1.270503405786763
22957.28672089666,0.8470022705245086
22977.329519985804,0.4235011352622543
22997.372319074944,1.270503405786763
23017.41511816409,1.6940045410490172
23037.457917253232,0.0
23057.500716342376,1.270503405786763
23077.54351543152,0.8470022705245086
23097.586314520664,0.8470022705245086
23117.629113609808,1.6940045410490172
23137.671912698952,0.8470022705245086
23157.714711788096,1.270503405786763
23177.757510877236,0.8470022705245086
23197.80030996638,1.270503405786763
23217.843109055524,1.270503405786763
23237.885908144668,0.4235011352622543
23257.928707233812,0.8470022705245086
23277.971506322956,0.0
23298.0143054121,0.4235011352622543
23318.05710450124,0.4235011352622543
23338.099903590384,0.0
23358.142702679528,1.6940045410490172
23378.185501768672,0.8470022705245086
23398.228300857816,0.4235011352622543
23418.27109994696,1.270503405786763
23438.313899036104,0.4235011352622543
23458.356698125248,0.8470022705245086
23478.399497214392,1.270503405786763
23498.442296303532,1.270503405786763
23518.485095392676,0.8470022705245086
23538.52789448182,0.8470022705245086
23558.570693570964,0.4235011352622543
23578.613492660108,1.270503405786763
23598.656291749252,1.6940045410490172
23618.699090838396,0.0
23638.741889927536,1.6940045410490172
23658.78468901668,1.270503405786763
23678.827488105824,0.8470022705245086
23698.870287194968,0.8470022705245086
23718.913086284112,2.1175056763112714
23738.955885373256,0.4235011352622543
23758.9986844624,1.270503405786763
23779.041483551544,1.270503405786763
23799.084282640688,1.270503405786763
23819.12708172983,0.4235011352622543
23839.169880818972,1.270503405786763
23859.212679908116,0.8470022705245086
23879.25547899726,1.270503405786763
23899.298278086404,1.6940045410490172
23919.341077175548,0.8470022705245086
23939.383876264692,0.8470022705245086
23959.426675353832,0.4235011352622543
23979.469474442976,1.6940045410490172
23999.51227353212,0.8470022705245086
24019.555072621264,2.1175056763112714
24039.597871710408,1.6940045410490172
24059.640670799552,0.8470022705245086
24079.683469888696,1.270503405786763
24099.72626897784,0.4235011352622543
24119.769068066984,2.1175056763112714
24139.811867156124,0.4235011352622543
24159.854666245268,1.6940045410490172
24179.897465334412,1.270503405786763
24199.940264423556,1.270503405786763
24219.9830635127,0.8470022705245086
24240.025862601844,1.270503405786763
24260.068661690988,2.541006811573526
24280.11146078013,0.4235011352622543
24300.154259869272,1.6940045410490172
24320.197058958416,1.6940045410490172
24340.23985804756,0.4235011352622543
24360.282657136704,0.4235011352622543
24380.325456225848,2.1175056763112714
24400.368255314992,2.541006811573526
24420.411054404136,0.4235011352622543
24440.45385349328,2.541006811573526
24460.49665258242,2.1175056763112714
24480.539451671564,1.270503405786763
24500.582250760708,1.270503405786763
24520.625049849852,2.1175056763112714
24540.667848938996,1.6940045410490172
24560.71064802814,0.8470022705245086
24580.753447117284,1.6940045410490172
24600.796246206424,3.3880090820980344
24620.83904529557,2.1175056763112714
24640.881844384712,2.1175056763112714
24660.924643473856,1.6940045410490172
24680.967442563,1.6940045410490172
24701.010241652144,0.8470022705245086
24721.053040741288,1.270503405786763
24741.095839830432,0.4235011352622543
24761.138638919576,1.270503405786763
24781.181438008716,2.1175056763112714
24801.22423709786,2.1175056763112714
24821.267036187004,3.3880090820980344
24841.309835276148,1.270503405786763
24861.352634365292,1.270503405786763
24881.395433454436,2.541006811573526
24901.43823254358,1.6940045410490172
24921.48103163272,1.6940045410490172
24941.523830721864,2.1175056763112714
24961.566629811008,3.8115102173602886
24981.609428900152,4.658512487884797
25001.652227989296,2.9645079468357802
25021.69502707844,3.8115102173602886
25041.737826167584,4.658512487884797
25061.780625256728,3.3880090820980344
25081.823424345872,3.3880090820980344
25101.866223435012,5.505514758409306
25121.909022524156,3.3880090820980344
25141.9518216133,1.6940045410490172
25161.994620702444,2.9645079468357802
25182.037419791588,5.082013623147052
25202.080218880732,7.623020434720577
25222.123017969876,3.3880090820980344
25242.165817059016,6.352517028933814
25262.20861614816,3.8115102173602886
25282.251415237304,4.658512487884797
25302.294214326448,4.658512487884797
25322.337013415592,3.3880090820980344
25342.379812504736,2.9645079468357802
25362.42261159388,4.235011352622543
25382.465410683024,3.8115102173602886
25402.508209772168,1.6940045410490172
25422.55100886131,3.8115102173602886
25442.593807950452,2.9645079468357802
25462.636607039596,2.9645079468357802
25482.67940612874,4.658512487884797
25502.722205217884,2.541006811573526
25522.765004307028,3.8115102173602886
25542.807803396172,3.8115102173602886
25562.850602485312,2.1175056763112714
25582.893401574456,4.235011352622543
25602.9362006636,2.9645079468357802
25622.978999752744,3.3880090820980344
25643.021798841888,2.9645079468357802
25663.064597931032,2.1175056763112714
25683.107397020176,3.8115102173602886
25703.15019610932,5.082013623147052
25723.192995198464,2.1175056763112714
25743.235794287604,4.658512487884797
25763.278593376748,2.9645079468357802
25783.321392465892,1.270503405786763
25803.364191555036,2.9645079468357802
25823.40699064418,2.1175056763112714
25843.449789733324,2.1175056763112714
25863.492588822468,2.541006811573526
25883.53538791161,2.541006811573526
25903.578187000752,1.6940045410490172
25923.620986089896,4.658512487884797
25943.66378517904,4.235011352622543
25963.706584268184,2.541006811573526
25983.749383357328,2.1175056763112714
26003.792182446472,3.3880090820980344
26023.834981535616,3.3880090820980344
26043.87778062476,2.541006811573526
26063.9205797139,1.6940045410490172
26083.963378803044,3.3880090820980344
26104.006177892188,2.541006811573526
26124.048976981332,3.3880090820980344
26144.091776070476,2.541006811573526
26164.13457515962,1.270503405786763
26184.177374248764,2.541006811573526
26204.220173337904,3.3880090820980344
26224.26297242705,1.6940045410490172
26244.305771516192,3.3880090820980344
26264.348570605336,2.9645079468357802
26284.39136969448,2.1175056763112714
26304.434168783624,2.541006811573526
26324.476967872768,3.3880090820980344
26344.519766961912,3.8115102173602886
26364.562566051056,0.4235011352622543
26384.605365140196,3.8115102173602886
26404.64816422934,1.6940045410490172
26424.690963318484,0.8470022705245086
26444.733762407628,2.9645079468357802
26464.776561496772,2.541006811573526
26484.819360585916,4.658512487884797
26504.86215967506,3.8115102173602886
26524.9049587642,2.1175056763112714
26544.947757853344,3.8115102173602886
26564.99055694249,2.9645079468357802
26585.033356031632,2.9645079468357802
26605.076155120776,0.8470022705245086
26625.11895420992,3.3880090820980344
26645.161753299064,2.541006811573526
26665.204552388208,2.541006811573526
26685.247351477352,3.3880090820980344
26705.290150566492,2.9645079468357802
26725.332949655636,4.658512487884797
26745.37574874478,2.9645079468357802
26765.418547833924,4.235011352622543
26785.461346923068,3.3880090820980344
26805.504146012212,4.235011352622543
26825.546945101356,4.235011352622543
26845.589744190496,2.1175056763112714
26865.63254327964,3.8115102173602886
26885.675342368784,2.1175056763112714
26905.718141457928,2.9645079468357802
26925.760940547072,2.541006811573526
26945.803739636216,3.8115102173602886
26965.84653872536,4.235011352622543
26985.889337814504,3.3880090820980344
27005.932136903648,3.3880090820980344
27025.97493599279,3.3880090820980344
27046.017735081932,4.235011352622543
27066.060534171076,5.505514758409306
27086.10333326022,3.8115102173602886
27106.146132349364,2.541006811573526
27126.188931438508,5.505514758409306
27146.231730527652,6.352517028933814
27166.274529616792,3.8115102173602886
27186.317328705936,5.505514758409306
27206.36012779508,4.658512487884797
27226.402926884224,2.541006811573526
27246.445725973368,2.9645079468357802
27266.488525062512,2.9645079468357802
27286.531324151656,4.658512487884797
27306.5741232408,4.235011352622543
27326.616922329944,4.235011352622543
27346.659721419084,5.082013623147052
27366.70252050823,5.082013623147052
27386.745319597372,6.776018164196069
27406.788118686516,3.3880090820980344
27426.83091777566,4.235011352622543
27446.873716864804,6.352517028933814
27466.916515953948,6.776018164196069
27486.95931504309,5.9290158936715605
27507.002114132232,4.235011352622543
27527.044913221376,3.8115102173602886
27547.08771231052,3.3880090820980344
27567.130511399664,3.3880090820980344
27587.173310488808,6.352517028933814
27607.216109577952,4.658512487884797
27627.258908667096,3.8115102173602886
27647.30170775624,3.8115102173602886
27667.34450684538,4.235011352622543
27687.387305934524,3.8115102173602886
27707.430105023668,2.541006811573526
27727.472904112812,4.235011352622543
27747.515703201956,3.3880090820980344
27767.5585022911,3.3880090820980344
27787.601301380244,4.235011352622543
27807.644100469384,5.505514758409306
27827.68689955853,2.9645079468357802
27847.729698647672,3.8115102173602886
27867.772497736816,4.235011352622543
27887.81529682596,4.235011352622543
27907.858095915104,8.470022705245086
27927.900895004248,2.541006811573526
27947.943694093392,5.9290158936715605
27967.986493182536,4.658512487884797
27988.029292271676,5.082013623147052
28008.07209136082,5.9290158936715605
28028.114890449964,3.8115102173602886
28048.157689539108,6.352517028933814
28068.200488628252,7.623020434720577
28088.243287717396,6.352517028933814
28108.28608680654,4.235011352622543
