Energy (keV),Intensity (CPS)
28128.32888589568,6.352517028933814
28148.371684984824,3.8115102173602886
28168.41448407397,4.658512487884797
28188.457283163112,6.352517028933814
28208.500082252256,7.623020434720577
28228.5428813414,6.352517028933814
28248.585680430544,5.082013623147052
28268.628479519688,3.8115102173602886
28288.671278608832,3.8115102173602886
28308.714077697972,5.505514758409306
28328.756876787116,5.082013623147052
28348.79967587626,3.3880090820980344
28368.842474965404,4.658512487884797
28388.885274054548,3.8115102173602886
28408.928073143692,5.082013623147052
28428.970872232836,3.3880090820980344
28449.013671321976,5.505514758409306
28469.05647041112,5.082013623147052
28489.099269500264,7.1995192994583235
28509.142068589408,6.352517028933814
28529.184867678552,3.8115102173602886
28549.227666767696,4.658512487884797
28569.27046585684,7.623020434720577
28589.313264945984,8.89352384050734
28609.356064035128,8.89352384050734
28629.39886312427,4.658512487884797
28649.441662213412,5.505514758409306
28669.484461302556,5.082013623147052
28689.5272603917,4.658512487884797
28709.570059480844,7.1995192994583235
28729.612858569988,3.8115102173602886
28749.655657659132,2.541006811573526
28769.698456748272,3.3880090820980344
28789.741255837416,5.505514758409306
28809.78405492656,4.235011352622543
28829.826854015704,3.3880090820980344
28849.869653104848,3.8115102173602886
28869.912452193992,5.505514758409306
28889.955251283136,4.658512487884797
28909.99805037228,5.082013623147052
28930.040849461424,5.082013623147052
28950.083648550564,7.1995192994583235
28970.12644763971,4.235011352622543
28990.169246728852,8.046521569982831
29010.212045817996,6.352517028933814
29030.25484490714,5.505514758409306
29050.297643996284,8.470022705245086
29070.340443085428,5.505514758409306
29090.38324217457,7.623020434720577
29110.426041263712,7.1995192994583235
29130.468840352856,5.082013623147052
29150.511639442,4.235011352622543
29170.554438531144,6.352517028933814
29190.597237620288,6.352517028933814
29210.640036709432,3.8115102173602886
29230.682835798576,5.082013623147052
29250.72563488772,5.082013623147052
29270.76843397686,6.352517028933814
29290.811233066004,5.505514758409306
29310.854032155148,5.505514758409306
29330.896831244292,4.235011352622543
29350.939630333436,5.082013623147052
29370.98242942258,6.776018164196069
29391.025228511724,10.587528381556357
29411.068027600864,5.9290158936715605
29431.11082669001,2.541006811573526
29451.153625779152,3.3880090820980344
29471.196424868296,6.776018164196069
29491.23922395744,7.1995192994583235
29511.282023046584,5.082013623147052
29531.324822135728,6.352517028933814
29551.367621224872,5.505514758409306
29571.410420314016,5.082013623147052
29591.453219403156,3.8115102173602886
29611.4960184923,9.74052611103185
29631.538817581444,6.352517028933814
29651.581616670588,7.1995192994583235
29671.624415759732,6.352517028933814
29691.667214848876,3.8115102173602886
29711.71001393802,3.8115102173602886
29731.75281302716,5.505514758409306
29751.795612116304,8.046521569982831
29771.83841120545,7.1995192994583235
29791.881210294592,6.352517028933814
29811.924009383736,3.8115102173602886
29831.96680847288,4.658512487884797
29852.009607562024,5.082013623147052
29872.052406651168,4.658512487884797
29892.095205740312,7.623020434720577
29912.138004829452,5.505514758409306
29932.180803918596,5.082013623147052
29952.22360300774,3.3880090820980344
29972.266402096884,5.9290158936715605
29992.309201186028,7.1995192994583235
30012.352000275172,5.082013623147052
30032.394799364316,7.1995192994583235
30052.437598453456,5.505514758409306
30072.4803975426,6.776018164196069
30092.523196631744,5.082013623147052
30112.565995720888,5.082013623147052
30132.608794810032,6.352517028933814
30152.651593899176,4.235011352622543
30172.69439298832,8.89352384050734
30192.737192077464,5.082013623147052
30212.779991166608,5.9290158936715605
30232.82279025575,8.046521569982831
30252.865589344892,8.046521569982831
30272.908388434036,8.046521569982831
30292.95118752318,6.352517028933814
30312.993986612324,5.082013623147052
30333.036785701468,5.505514758409306
30353.079584790612,5.505514758409306
30373.122383879752,5.9290158936715605
30393.165182968896,4.658512487884797
30413.20798205804,5.082013623147052
30433.250781147184,8.046521569982831
30453.293580236328,6.776018164196069
30473.336379325472,7.1995192994583235
30493.379178414616,3.8115102173602886
30513.42197750376,5.9290158936715605
30533.464776592904,5.082013623147052
30553.507575682044,6.352517028933814
30573.55037477119,7.1995192994583235
30593.593173860332,6.352517028933814
30613.635972949476,8.470022705245086
30633.67877203862,6.776018164196069
30653.721571127764,9.317024975769595
30673.764370216908,5.9290158936715605
30693.80716930605,7.1995192994583235
30713.849968395192,6.352517028933814
30733.892767484336,7.623020434720577
30753.93556657348,6.776018164196069
30773.978365662624,7.1995192994583235
30794.021164751768,6.776018164196069
30814.063963840912,8.89352384050734
30834.106762930056,5.082013623147052
30854.1495620192,5.9290158936715605
30874.19236110834,7.623020434720577
30894.235160197484,8.89352384050734
30914.277959286628,7.623020434720577
30934.320758375772,7.623020434720577
30954.363557464916,8.046521569982831
30974.40635655406,7.1995192994583235
30994.449155643204,4.235011352622543
31014.491954732344,8.046521569982831
31034.53475382149,6.352517028933814
31054.577552910632,5.505514758409306
31074.620351999776,8.470022705245086
31094.66315108892,8.470022705245086
31114.705950178064,6.776018164196069
31134.748749267208,6.352517028933814
31154.791548356352,4.235011352622543
31174.834347445496,8.470022705245086
31194.877146534636,5.9290158936715605
31214.91994562378,7.623020434720577
31234.962744712924,6.776018164196069
31255.005543802068,8.046521569982831
31275.048342891212,4.235011352622543
31295.091141980356,8.89352384050734
31315.1339410695,9.317024975769595
31335.17674015864,7.1995192994583235
31355.219539247784,9.74052611103185
31375.26233833693,7.1995192994583235
31395.305137426072,8.89352384050734
31415.347936515216,5.9290158936715605
31435.39073560436,8.046521569982831
31455.433534693504,5.9290158936715605
31475.476333782648,2.9645079468357802
31495.519132871792,8.046521569982831
31515.561931960932,6.776018164196069
31535.604731050076,8.046521569982831
31555.64753013922,13.128535193129883
31575.690329228364,8.470022705245086
31595.733128317508,6.352517028933814
31615.775927406652,6.352517028933814
31635.818726495796,9.74052611103185
31655.861525584936,7.623020434720577
31675.90432467408,6.776018164196069
31695.947123763224,8.046521569982831
31715.98992285237,6.776018164196069
31736.032721941512,8.046521569982831
31756.075521030656,5.505514758409306
31776.1183201198,8.470022705245086
31796.161119208944,8.470022705245086
31816.203918298088,7.623020434720577
31836.24671738723,8.046521569982831
31856.289516476372,7.1995192994583235
31876.332315565516,10.587528381556357
31896.37511465466,5.505514758409306
31916.417913743804,8.470022705245086
31936.460712832948,11.434530652080866
31956.503511922092,5.082013623147052
31976.546311011232,5.505514758409306
31996.589110100376,10.164027246294104
32016.63190918952,7.623020434720577
32036.674708278664,10.587528381556357
32056.717507367808,6.776018164196069
32076.760306456952,7.1995192994583235
32096.803105546096,12.705034057867628
32116.84590463524,8.470022705245086
32136.888703724384,8.89352384050734
32156.931502813524,11.011029516818612
32176.97430190267,9.317024975769595
32197.017100991812,5.082013623147052
32217.059900080956,6.776018164196069
32237.1026991701,9.317024975769595
32257.145498259244,7.1995192994583235
32277.188297348388,8.89352384050734
32297.23109643753,10.587528381556357
32317.273895526672,6.776018164196069
32337.316694615816,5.082013623147052
32357.35949370496,7.623020434720577
32377.402292794104,7.1995192994583235
32397.445091883248,4.658512487884797
32417.487890972392,5.9290158936715605
32437.530690061536,4.235011352622543
32457.57348915068,7.623020434720577
32477.61628823982,8.046521569982831
32497.659087328964,7.1995192994583235
32517.70188641811,8.046521569982831
32537.744685507252,7.1995192994583235
32557.787484596396,8.470022705245086
32577.83028368554,4.658512487884797
32597.873082774684,5.9290158936715605
32617.915881863824,7.623020434720577
32637.95868095297,4.658512487884797
32658.001480042112,8.89352384050734
32678.044279131256,8.046521569982831
32698.0870782204,7.623020434720577
32718.129877309544,6.352517028933814
32738.172676398688,6.352517028933814
32758.21547548783,8.046521569982831
32778.258274576976,8.89352384050734
32798.301073666116,7.623020434720577
32818.343872755264,8.470022705245086
32838.386671844404,6.776018164196069
32858.42947093355,11.858031787343121
32878.47227002269,6.776018164196069
32898.51506911183,4.235011352622543
32918.55786820098,8.470022705245086
32938.60066729012,8.89352384050734
32958.64346637927,6.352517028933814
32978.68626546841,6.776018164196069
32998.729064557556,8.046521569982831
33018.771863646696,7.623020434720577
33038.81466273584,6.352517028933814
33058.857461824984,9.317024975769595
33078.900260914124,8.89352384050734
33098.94306000327,4.658512487884797
33118.98585909241,8.046521569982831
33139.02865818156,5.082013623147052
33159.0714572707,8.046521569982831
33179.11425635984,5.505514758409306
33199.15705544899,6.352517028933814
33219.19985453813,8.046521569982831
33239.242653627276,5.082013623147052
33259.285452716416,6.776018164196069
33279.328251805564,8.89352384050734
33299.371050894704,5.9290158936715605
33319.41384998385,6.776018164196069
33339.45664907299,10.164027246294104
33359.49944816213,9.317024975769595
33379.54224725128,10.164027246294104
33399.58504634042,6.776018164196069
33419.62784542957,10.164027246294104
33439.67064451871,8.470022705245086
33459.713443607856,10.587528381556357
33479.756242696996,8.89352384050734
33499.799041786144,6.352517028933814
33519.841840875284,7.623020434720577
33539.884639964424,6.776018164196069
33559.92743905357,5.505514758409306
33579.97023814271,11.434530652080866
33600.01303723186,9.317024975769595
33620.055836321,8.89352384050734
33640.09863541015,9.74052611103185
33660.14143449929,6.352517028933814
33680.18423358843,6.352517028933814
33700.227032677576,9.317024975769595
33720.26983176672,6.776018164196069
33740.312630855864,8.89352384050734
33760.355429945004,5.082013623147052
33780.39822903415,6.776018164196069
33800.44102812329,7.623020434720577
33820.48382721243,8.470022705245086
33840.52662630158,6.352517028933814
33860.56942539072,8.89352384050734
33880.61222447987,8.89352384050734
33900.65502356901,7.1995192994583235
33920.697822658156,12.281532922605376
33940.740621747296,10.587528381556357
33960.783420836444,7.1995192994583235
33980.826219925584,7.1995192994583235
34000.869019014724,11.011029516818612
34020.91181810387,8.470022705245086
34040.95461719301,8.046521569982831
34060.99741628216,7.623020434720577
34081.0402153713,9.317024975769595
34101.08301446045,8.046521569982831
34121.12581354959,8.046521569982831
34141.168612638736,6.776018164196069
34161.211411727876,8.89352384050734
34181.25421081702,11.434530652080866
34201.297009906164,12.281532922605376
34221.339808995304,7.623020434720577
34241.38260808445,7.623020434720577
34261.42540717359,9.317024975769595
34281.46820626274,5.9290158936715605
34301.51100535188,7.623020434720577
34321.55380444102,6.352517028933814
34341.59660353017,8.470022705245086
34361.63940261931,8.89352384050734
34381.682201708456,11.858031787343121
34401.725000797596,7.1995192994583235
34421.767799886744,8.89352384050734
34441.810598975884,8.046521569982831
34461.853398065025,12.705034057867628
34481.89619715417,8.470022705245086
34501.93899624331,7.1995192994583235
34521.98179533246,6.776018164196069
34542.0245944216,7.623020434720577
34562.06739351075,7.623020434720577
34582.11019259989,6.776018164196069
34602.152991689036,9.317024975769595
34622.195790778176,8.470022705245086
34642.23858986732,5.505514758409306
34662.281388956464,7.1995192994583235
34682.324188045604,7.1995192994583235
34702.36698713475,8.89352384050734
34722.40978622389,8.470022705245086
34742.45258531304,8.89352384050734
34762.49538440218,5.505514758409306
34782.53818349133,8.89352384050734
34802.58098258047,9.74052611103185
34822.62378166961,8.470022705245086
34842.666580758756,10.164027246294104
34862.709379847896,6.776018164196069
34882.752178937044,9.317024975769595
34902.794978026184,7.1995192994583235
34922.83777711533,8.470022705245086
34942.88057620447,11.011029516818612
34962.92337529361,4.658512487884797
34982.96617438276,6.776018164196069
35003.0089734719,6.352517028933814
35023.05177256105,9.317024975769595
35043.09457165019,8.89352384050734
35063.137370739336,9.74052611103185
35083.180169828476,13.128535193129883
35103.22296891762,8.046521569982831
35123.265768006764,7.1995192994583235
35143.308567095904,8.046521569982831
35163.35136618505,8.046521569982831
35183.39416527419,7.1995192994583235
35203.43696436334,9.317024975769595
35223.47976345248,6.776018164196069
35243.52256254163,8.470022705245086
35263.56536163077,9.74052611103185
35283.60816071991,7.1995192994583235
35303.650959809056,7.623020434720577
35323.6937588982,5.9290158936715605
35343.736557987344,5.9290158936715605
35363.779357076484,8.89352384050734
35383.82215616563,5.505514758409306
35403.86495525477,9.317024975769595
35423.90775434392,6.776018164196069
35443.95055343306,9.74052611103185
35463.9933525222,9.317024975769595
35484.03615161135,6.352517028933814
35504.07895070049,11.011029516818612
35524.121749789636,6.352517028933814
35544.164548878776,9.317024975769595
35564.207347967924,9.74052611103185
35584.250147057064,9.74052611103185
35604.292946146204,7.623020434720577
35624.33574523535,8.470022705245086
35644.37854432449,5.505514758409306
35664.42134341364,5.505514758409306
35684.46414250278,12.705034057867628
35704.50694159193,6.776018164196069
35724.54974068107,8.89352384050734
35744.59253977021,9.74052611103185
35764.635338859356,5.505514758409306
35784.6781379485,7.623020434720577
35804.720937037644,6.352517028933814
35824.763736126784,6.776018164196069
35844.80653521593,7.623020434720577
35864.84933430507,11.011029516818612
35884.89213339422,9.317024975769595
35904.93493248336,13.128535193129883
35924.9777315725,8.89352384050734
35945.02053066165,10.587528381556357
35965.06332975079,5.9290158936715605
35985.106128839936,8.470022705245086
36005.148927929076,11.011029516818612
36025.191727018224,11.858031787343121
36045.234526107364,9.74052611103185
36065.27732519651,10.164027246294104
36085.32012428565,8.046521569982831
36105.36292337479,9.317024975769595
36125.40572246394,6.352517028933814
36145.44852155308,11.011029516818612
36165.49132064223,8.470022705245086
36185.53411973137,7.1995192994583235
36205.576918820516,9.317024975769595
36225.619717909656,8.046521569982831
36245.6625169988,9.74052611103185
36265.705316087944,5.505514758409306
36285.748115177084,8.470022705245086
36305.79091426623,9.74052611103185
36325.83371335537,6.776018164196069
36345.87651244452,10.164027246294104
36365.91931153366,6.352517028933814
36385.9621106228,6.352517028933814
36406.00490971195,4.658512487884797
36426.04770880109,5.9290158936715605
36446.090507890236,7.1995192994583235
36466.133306979376,10.164027246294104
36486.176106068524,10.587528381556357
36506.218905157664,5.9290158936715605
36526.26170424681,7.1995192994583235
36546.30450333595,7.1995192994583235
36566.34730242509,10.164027246294104
36586.39010151424,7.1995192994583235
36606.43290060338,7.1995192994583235
36626.47569969253,11.858031787343121
36646.51849878167,5.9290158936715605
36666.561297870816,7.623020434720577
36686.604096959956,8.89352384050734
36706.646896049104,8.470022705245086
36726.689695138244,4.235011352622543
36746.732494227384,10.164027246294104
36766.77529331653,5.082013623147052
36786.81809240567,8.89352384050734
36806.86089149482,5.9290158936715605
36826.90369058396,8.470022705245086
36846.94648967311,8.470022705245086
36866.98928876225,12.705034057867628
36887.03208785139,7.1995192994583235
36907.074886940536,7.623020434720577
36927.11768602968,5.082013623147052
36947.160485118824,6.776018164196069
36967.203284207964,5.082013623147052
36987.24608329711,7.1995192994583235
37007.28888238625,7.1995192994583235
37027.33168147539,7.1995192994583235
37047.37448056454,8.046521569982831
37067.41727965368,10.587528381556357
37087.46007874283,9.317024975769595
37107.50287783197,5.082013623147052
37127.545676921116,5.505514758409306
37147.588476010256,8.046521569982831
37167.631275099404,8.046521569982831
37187.674074188544,8.470022705245086
37207.716873277684,5.505514758409306
37227.75967236683,8.470022705245086
37247.80247145597,8.470022705245086
37267.84527054512,11.011029516818612
37287.88806963426,9.317024975769595
37307.93086872341,6.776018164196069
37327.97366781255,6.352517028933814
37348.016466901696,6.776018164196069
37368.059265990836,4.235011352622543
37388.10206507998,7.1995192994583235
37408.144864169124,6.776018164196069
37428.187663258264,4.235011352622543
37448.23046234741,7.1995192994583235
37468.27326143655,8.470022705245086
37488.3160605257,7.623020434720577
37508.35885961484,4.235011352622543
37528.40165870398,7.1995192994583235
37548.44445779313,7.623020434720577
37568.48725688227,6.352517028933814
37588.530055971416,5.505514758409306
37608.572855060556,3.3880090820980344
37628.615654149704,8.046521569982831
37648.658453238844,8.89352384050734
37668.701252327985,6.352517028933814
37688.74405141713,7.1995192994583235
37708.78685050627,7.623020434720577
37728.82964959542,8.046521569982831
37748.87244868456,7.1995192994583235
37768.91524777371,10.164027246294104
37788.95804686285,5.505514758409306
37809.000845951996,6.352517028933814
37829.043645041136,8.89352384050734
37849.08644413028,7.623020434720577
37869.129243219424,5.505514758409306
37889.172042308564,7.1995192994583235
37909.21484139771,9.74052611103185
37929.25764048685,8.470022705245086
37949.300439576,8.470022705245086
37969.34323866514,8.89352384050734
37989.38603775429,6.352517028933814
38009.42883684343,7.1995192994583235
38029.47163593257,6.352517028933814
38049.514435021716,9.317024975769595
38069.55723411086,10.164027246294104
38089.600033200004,11.858031787343121
38109.642832289144,7.1995192994583235
38129.68563137829,5.082013623147052
38149.72843046743,8.89352384050734
38169.77122955657,6.776018164196069
38189.81402864572,5.9290158936715605
38209.85682773486,7.1995192994583235
38229.89962682401,7.623020434720577
38249.94242591315,9.74052611103185
38269.985225002296,6.776018164196069
38290.028024091436,7.623020434720577
38310.07082318058,4.235011352622543
38330.113622269724,6.352517028933814
38350.156421358864,9.74052611103185
38370.19922044801,6.776018164196069
38390.24201953715,6.352517028933814
38410.2848186263,7.1995192994583235
38430.32761771544,5.505514758409306
38450.37041680459,8.046521569982831
38470.41321589373,9.74052611103185
38490.45601498287,8.89352384050734
38510.498814072016,6.352517028933814
38530.54161316116,9.74052611103185
38550.584412250304,8.046521569982831
38570.627211339444,3.8115102173602886
38590.67001042859,8.89352384050734
38610.71280951773,12.705034057867628
38630.75560860688,6.352517028933814
38650.79840769602,6.352517028933814
38670.84120678516,5.082013623147052
38690.88400587431,2.9645079468357802
38710.92680496345,4.658512487884797
38730.969604052596,7.1995192994583235
38751.012403141736,7.623020434720577
38771.055202230884,3.8115102173602886
38791.098001320024,6.352517028933814
38811.140800409165,8.046521569982831
38831.18359949831,4.658512487884797
38851.22639858745,5.082013623147052
38871.2691976766,8.89352384050734
38891.31199676574,5.505514758409306
38911.35479585489,8.046521569982831
38931.39759494403,6.352517028933814
38951.44039403317,5.505514758409306
38971.483193122316,5.505514758409306
38991.52599221146,10.164027246294104
39011.568791300604,6.352517028933814
39031.611590389744,5.505514758409306
39051.65438947889,5.9290158936715605
39071.69718856803,8.89352384050734
39091.73998765718,6.352517028933814
39111.78278674632,6.352517028933814
39131.82558583546,5.9290158936715605
39151.86838492461,8.046521569982831
39171.91118401375,2.9645079468357802
39191.953983102896,7.623020434720577
39211.996782192036,3.8115102173602886
39232.039581281184,8.046521569982831
39252.082380370324,6.352517028933814
39272.12517945947,3.8115102173602886
39292.16797854861,5.9290158936715605
39312.21077763775,10.164027246294104
39332.2535767269,6.776018164196069
39352.29637581604,5.505514758409306
39372.33917490519,5.9290158936715605
39392.38197399433,5.505514758409306
39412.424773083476,4.235011352622543
39432.467572172616,4.658512487884797
39452.51037126176,5.082013623147052
39472.553170350904,5.505514758409306
39492.595969440044,4.235011352622543
39512.63876852919,4.235011352622543
39532.68156761833,7.1995192994583235
39552.72436670748,5.505514758409306
39572.76716579662,6.352517028933814
39592.80996488576,4.658512487884797
39612.85276397491,4.235011352622543
39632.89556306405,5.082013623147052
39652.938362153196,5.505514758409306
39672.98116124234,3.8115102173602886
39693.023960331484,7.623020434720577
39713.066759420624,4.658512487884797
39733.10955850977,5.9290158936715605
39753.15235759891,8.470022705245086
39773.19515668805,3.8115102173602886
39793.2379557772,3.8115102173602886
39813.28075486634,5.9290158936715605
39833.32355395549,4.235011352622543
39853.36635304463,5.082013623147052
39873.409152133776,3.3880090820980344
39893.451951222916,2.541006811573526
39913.494750312064,3.3880090820980344
39933.537549401204,6.776018164196069
39953.580348490344,5.505514758409306
39973.62314757949,6.776018164196069
39993.66594666863,3.8115102173602886
40013.70874575778,5.082013623147052
40033.75154484692,4.658512487884797
40053.79434393607,5.505514758409306
40073.83714302521,5.9290158936715605
40093.87994211435,5.082013623147052
40113.922741203496,2.1175056763112714
40133.96554029264,4.235011352622543
40154.008339381784,6.776018164196069
40174.051138470924,5.9290158936715605
40194.09393756007,7.1995192994583235
40214.13673664921,3.3880090820980344
40234.17953573835,5.9290158936715605
40254.2223348275,4.235011352622543
40274.26513391664,4.658512487884797
40294.30793300579,2.541006811573526
40314.35073209493,4.235011352622543
40334.393531184076,5.9290158936715605
40354.436330273216,4.235011352622543
40374.479129362364,6.776018164196069
40394.521928451504,5.9290158936715605
40414.564727540645,2.541006811573526
40434.60752662979,7.1995192994583235
40454.65032571893,4.235011352622543
40474.69312480808,7.1995192994583235
40494.73592389722,5.082013623147052
40514.77872298637,7.1995192994583235
40534.82152207551,5.082013623147052
40554.864321164656,3.8115102173602886
40574.907120253796,5.082013623147052
40594.94991934294,5.082013623147052
40614.992718432084,5.9290158936715605
40635.035517521224,2.1175056763112714
40655.07831661037,3.3880090820980344
40675.12111569951,4.235011352622543
40695.16391478866,5.505514758409306
40715.2067138778,5.9290158936715605
40735.24951296694,2.9645079468357802
40755.29231205609,2.9645079468357802
40775.33511114523,6.352517028933814
40795.377910234376,2.9645079468357802
40815.420709323516,1.270503405786763
40835.463508412664,6.776018164196069
40855.506307501804,4.235011352622543
40875.549106590945,6.352517028933814
40895.59190568009,4.658512487884797
40915.63470476923,4.658512487884797
40935.67750385838,5.505514758409306
40955.72030294752,2.9645079468357802
40975.76310203667,3.3880090820980344
40995.80590112581,3.8115102173602886
41015.848700214956,3.8115102173602886
