Energy (keV),Intensity (CPS)
-11.714420827690711,0.0
8.32669542281633,0.0
28.367811673323374,0.0
48.40892792383041,0.0
68.45004417433745,0.0
88.4911604248445,0.0
108.53227667535153,0.0
128.5733929258586,0.0
148.61450917636563,0.0
168.65562542687266,0.0
188.69674167737972,0.0
208.73785792788675,0.0
228.77897417839378,0.0
248.82009042890084,0.0
268.86120667940787,0.0
288.9023229299149,0.0
308.94343918042193,0.42375391885872365
328.984555430929,0.0
349.025671681436,0.0
369.06678793194305,0.8475078377174473
389.1079041824501,0.42375391885872365
409.1490204329571,1.271261756576171
429.1901366834642,2.542523513152342
449.23125293397123,1.271261756576171
469.27236918447824,1.6950156754348946
489.3134854349853,2.542523513152342
509.35460168549236,3.813785269728513
529.3957179359994,4.237539188587236
549.4368341865065,5.085047026304684
569.4779504370135,1.6950156754348946
589.5190666875205,2.542523513152342
609.5601829380277,5.508800945163408
629.6012991885347,6.7800627017395785
649.6424154390417,5.508800945163408
669.6835316895488,5.085047026304684
689.7246479400558,5.932554864022131
709.7657641905628,4.66129310744596
729.8068804410699,6.356308782880855
749.8479966915769,5.508800945163408
769.8891129420839,5.932554864022131
789.930229192591,4.66129310744596
809.971345443098,6.356308782880855
830.012461693605,4.66129310744596
850.0535779441121,5.508800945163408
870.0946941946191,8.475078377174473
890.1358104451261,5.085047026304684
910.1769266956333,5.085047026304684
930.2180429461403,8.898832296033197
950.2591591966473,5.508800945163408
970.3002754471544,7.203816620598302
990.3413916976614,5.932554864022131
1010.3825079481685,8.051324458315749
1030.4236241986755,4.237539188587236
1050.4647404491825,5.085047026304684
1070.5058566996895,3.813785269728513
1090.5469729501965,7.203816620598302
1110.5880892007037,5.085047026304684
1130.6292054512107,6.356308782880855
1150.6703217017177,5.932554864022131
1170.7114379522247,5.085047026304684
1190.7525542027317,4.237539188587236
1210.7936704532387,6.7800627017395785
1230.834786703746,6.356308782880855
1250.875902954253,2.118769594293618
1270.91701920476,5.508800945163408
1290.958135455267,4.66129310744596
1310.999251705774,5.508800945163408
1331.0403679562812,4.237539188587236
1351.0814842067882,5.508800945163408
1371.1226004572952,4.237539188587236
1391.1637167078022,6.356308782880855
1411.2048329583092,5.508800945163408
1431.2459492088162,2.9662774320110654
1451.2870654593235,5.085047026304684
1471.3281817098305,5.932554864022131
1491.3692979603375,3.813785269728513
1511.4104142108445,11.017601890326816
1531.4515304613515,8.475078377174473
1551.4926467118585,3.3900313508697892
1571.5337629623657,4.66129310744596
1591.5748792128727,6.7800627017395785
1611.6159954633797,4.66129310744596
1631.6571117138867,4.66129310744596
1651.6982279643937,5.508800945163408
1671.7393442149007,4.237539188587236
1691.780460465408,6.356308782880855
1711.821576715915,7.627570539457026
1731.862692966422,6.356308782880855
1751.903809216929,4.66129310744596
1771.944925467436,6.356308782880855
1791.986041717943,4.237539188587236
1812.0271579684502,3.3900313508697892
1832.0682742189572,5.085047026304684
1852.1093904694642,8.051324458315749
1872.1505067199712,8.898832296033197
1892.1916229704782,8.475078377174473
1912.2327392209852,7.203816620598302
1932.2738554714924,4.66129310744596
1952.3149717219994,5.085047026304684
1972.3560879725064,6.7800627017395785
1992.3972042230134,5.508800945163408
2012.4383204735204,5.932554864022131
2032.4794367240277,6.7800627017395785
2052.5205529745344,4.237539188587236
2072.5616692250414,4.237539188587236
2092.6027854755484,3.813785269728513
2112.6439017260554,4.66129310744596
2132.6850179765624,5.508800945163408
2152.7261342270695,6.356308782880855
2172.7672504775765,5.508800945163408
2192.8083667280835,2.9662774320110654
2212.849482978591,5.508800945163408
2232.890599229098,9.746340133750644
2252.931715479605,5.932554864022131
2272.972831730112,8.051324458315749
2293.013947980619,5.932554864022131
2313.055064231126,5.932554864022131
2333.096180481633,5.932554864022131
2353.13729673214,3.3900313508697892
2373.178412982647,5.508800945163408
2393.219529233154,5.085047026304684
2413.260645483661,8.898832296033197
2433.301761734168,6.7800627017395785
2453.3428779846754,5.085047026304684
2473.3839942351824,5.508800945163408
2493.4251104856894,8.898832296033197
2513.4662267361964,4.66129310744596
2533.5073429867034,5.932554864022131
2553.5484592372104,5.085047026304684
2573.5895754877174,5.932554864022131
2593.6306917382244,2.118769594293618
2613.6718079887314,8.898832296033197
2633.7129242392384,8.475078377174473
2653.7540404897454,4.237539188587236
2673.795156740253,5.085047026304684
2693.83627299076,5.085047026304684
2713.877389241267,4.237539188587236
2733.918505491774,7.627570539457026
2753.959621742281,7.203816620598302
2774.000737992788,2.9662774320110654
2794.041854243295,5.932554864022131
2814.082970493802,2.118769594293618
2834.124086744309,4.66129310744596
2854.165202994816,5.932554864022131
2874.206319245323,5.508800945163408
2894.24743549583,5.085047026304684
2914.2885517463374,5.508800945163408
2934.3296679968444,4.66129310744596
2954.3707842473514,5.085047026304684
2974.4119004978584,8.051324458315749
2994.4530167483654,5.508800945163408
3014.4941329988724,2.542523513152342
3034.5352492493794,4.237539188587236
3054.5763654998864,4.237539188587236
3074.6174817503934,6.7800627017395785
3094.6585980009004,5.085047026304684
3114.6997142514074,2.542523513152342
3134.7408305019144,3.813785269728513
3154.781946752422,2.9662774320110654
3174.823063002929,4.66129310744596
3194.864179253436,2.9662774320110654
3214.905295503943,5.932554864022131
3234.94641175445,4.237539188587236
3254.987528004957,8.475078377174473
3275.028644255464,3.813785269728513
3295.069760505971,4.66129310744596
3315.110876756478,5.508800945163408
3335.151993006985,4.66129310744596
3355.193109257492,8.051324458315749
3375.2342255079993,5.508800945163408
3395.2753417585063,5.085047026304684
3415.3164580090133,6.7800627017395785
3435.3575742595203,4.66129310744596
3455.3986905100273,3.813785269728513
3475.4398067605343,3.3900313508697892
3495.4809230110413,4.237539188587236
3515.5220392615483,5.932554864022131
3535.5631555120553,5.932554864022131
3555.6042717625623,3.813785269728513
3575.6453880130694,5.508800945163408
3595.6865042635764,3.3900313508697892
3615.727620514084,6.356308782880855
3635.768736764591,2.9662774320110654
3655.809853015098,6.7800627017395785
3675.850969265605,4.237539188587236
3695.892085516112,6.356308782880855
3715.933201766619,5.085047026304684
3735.974318017126,2.118769594293618
3756.015434267633,5.508800945163408
3776.05655051814,3.3900313508697892
3796.097666768647,3.3900313508697892
3816.138783019154,5.932554864022131
3836.179899269661,4.66129310744596
3856.2210155201683,2.542523513152342
3876.2621317706753,1.6950156754348946
3896.3032480211823,3.813785269728513
3916.3443642716893,2.118769594293618
3936.3854805221963,4.237539188587236
3956.4265967727033,5.085047026304684
3976.4677130232103,5.932554864022131
3996.5088292737173,3.3900313508697892
4016.5499455242243,2.118769594293618
4036.5910617747313,5.508800945163408
4056.6321780252383,5.085047026304684
4076.673294275746,5.085047026304684
4096.714410526253,2.542523513152342
4116.75552677676,2.9662774320110654
4136.796643027267,3.3900313508697892
4156.837759277774,6.7800627017395785
4176.878875528281,4.66129310744596
4196.919991778788,1.6950156754348946
4216.961108029295,4.66129310744596
4237.002224279802,2.118769594293618
4257.043340530309,3.3900313508697892
4277.084456780816,3.813785269728513
4297.125573031323,4.237539188587236
4317.16668928183,4.237539188587236
4337.207805532337,2.9662774320110654
4357.248921782844,2.9662774320110654
4377.290038033351,5.508800945163408
4397.331154283858,0.8475078377174473
4417.372270534365,2.118769594293618
4437.413386784873,3.3900313508697892
4457.45450303538,5.932554864022131
4477.495619285887,2.542523513152342
4497.536735536394,3.813785269728513
4517.577851786901,2.9662774320110654
4537.618968037408,2.9662774320110654
4557.660084287915,1.271261756576171
4577.701200538422,3.813785269728513
4597.742316788929,2.118769594293618
4617.783433039436,2.542523513152342
4637.824549289943,0.0
4657.86566554045,2.542523513152342
4677.906781790957,3.813785269728513
4697.947898041464,0.8475078377174473
4717.989014291971,3.813785269728513
4738.030130542478,2.542523513152342
4758.071246792985,2.9662774320110654
4778.112363043492,2.542523513152342
4798.153479293999,2.9662774320110654
4818.194595544506,2.118769594293618
4838.235711795013,0.42375391885872365
4858.27682804552,3.813785269728513
4878.317944296027,2.118769594293618
4898.359060546535,2.118769594293618
4918.400176797042,1.6950156754348946
4938.441293047549,2.9662774320110654
4958.482409298056,2.9662774320110654
4978.523525548563,2.542523513152342
4998.56464179907,2.9662774320110654
5018.605758049577,1.6950156754348946
5038.646874300084,2.9662774320110654
5058.687990550591,5.508800945163408
5078.729106801098,2.118769594293618
5098.770223051605,3.813785269728513
5118.811339302112,0.42375391885872365
5138.852455552619,2.118769594293618
5158.893571803126,2.542523513152342
5178.934688053633,1.271261756576171
5198.97580430414,1.271261756576171
5219.016920554647,1.6950156754348946
5239.058036805154,2.542523513152342
5259.099153055661,0.8475078377174473
5279.140269306168,1.271261756576171
5299.181385556675,1.271261756576171
5319.222501807182,2.9662774320110654
5339.263618057689,2.118769594293618
5359.304734308197,2.118769594293618
5379.345850558704,0.8475078377174473
5399.386966809211,2.118769594293618
5419.428083059718,0.8475078377174473
5439.469199310225,0.8475078377174473
5459.510315560732,1.6950156754348946
5479.551431811239,2.118769594293618
5499.592548061746,2.542523513152342
5519.633664312253,2.9662774320110654
5539.67478056276,0.42375391885872365
5559.715896813267,0.8475078377174473
5579.757013063774,1.271261756576171
5599.798129314281,0.42375391885872365
5619.839245564788,0.8475078377174473
5639.880361815295,0.0
5659.921478065802,1.6950156754348946
5679.962594316309,0.0
5700.003710566816,0.42375391885872365
5720.044826817323,1.271261756576171
5740.08594306783,0.0
5760.127059318337,1.6950156754348946
5780.168175568844,1.271261756576171
5800.209291819351,0.8475078377174473
5820.250408069859,1.6950156754348946
5840.291524320366,0.42375391885872365
5860.332640570873,0.42375391885872365
5880.37375682138,0.42375391885872365
5900.414873071887,0.8475078377174473
5920.455989322394,1.271261756576171
5940.497105572901,1.271261756576171
5960.538221823408,2.118769594293618
5980.579338073915,0.8475078377174473
6000.620454324422,0.8475078377174473
6020.661570574929,1.271261756576171
6040.702686825436,1.271261756576171
6060.743803075943,2.118769594293618
6080.78491932645,0.42375391885872365
6100.826035576957,0.42375391885872365
6120.867151827464,0.0
6140.908268077971,0.42375391885872365
6160.949384328478,0.8475078377174473
6180.990500578985,0.8475078377174473
6201.031616829492,0.42375391885872365
6221.072733079999,0.8475078377174473
6241.113849330506,0.8475078377174473
6261.154965581013,0.42375391885872365
6281.19608183152,1.271261756576171
6301.237198082028,1.271261756576171
6321.278314332535,1.271261756576171
6341.319430583042,0.42375391885872365
6361.360546833549,0.0
6381.401663084056,0.8475078377174473
6401.442779334563,1.271261756576171
6421.48389558507,0.8475078377174473
6441.525011835577,0.8475078377174473
6461.566128086084,1.271261756576171
6481.607244336591,0.42375391885872365
6501.648360587098,1.6950156754348946
6521.689476837605,0.8475078377174473
6541.730593088112,0.0
6561.771709338619,0.8475078377174473
6581.812825589126,0.42375391885872365
6601.853941839633,0.0
6621.89505809014,1.271261756576171
6641.936174340647,0.8475078377174473
6661.977290591154,0.42375391885872365
6682.018406841661,0.42375391885872365
6702.059523092168,0.42375391885872365
6722.100639342675,0.8475078377174473
6742.141755593182,0.8475078377174473
6762.18287184369,0.8475078377174473
6782.223988094197,0.0
6802.265104344704,0.42375391885872365
6822.306220595211,0.8475078377174473
6842.347336845718,0.0
6862.388453096225,0.8475078377174473
6882.429569346732,0.42375391885872365
6902.470685597239,0.42375391885872365
6922.511801847746,0.0
6942.552918098253,0.0
6962.59403434876,0.42375391885872365
6982.635150599267,0.8475078377174473
7002.676266849774,0.42375391885872365
7022.717383100281,0.8475078377174473
7042.758499350788,0.8475078377174473
7062.799615601295,0.0
7082.840731851802,0.42375391885872365
7102.881848102309,1.271261756576171
7122.922964352816,0.42375391885872365
7142.964080603323,1.271261756576171
7163.00519685383,0.42375391885872365
7183.046313104337,0.0
7203.087429354844,0.0
7223.128545605352,0.8475078377174473
7243.169661855859,0.8475078377174473
7263.210778106366,0.0
7283.251894356873,0.42375391885872365
7303.29301060738,0.42375391885872365
7323.334126857887,1.271261756576171
7343.375243108394,0.42375391885872365
7363.416359358901,0.42375391885872365
7383.457475609408,0.0
7403.498591859915,0.0
7423.539708110422,0.8475078377174473
7443.580824360929,0.0
7463.621940611436,1.6950156754348946
7483.663056861943,0.42375391885872365
7503.70417311245,0.8475078377174473
7523.745289362957,1.271261756576171
7543.786405613464,1.6950156754348946
7563.827521863971,0.0
7583.868638114478,0.42375391885872365
7603.909754364985,0.0
7623.950870615492,0.0
7643.991986865999,0.8475078377174473
7664.033103116506,0.8475078377174473
7684.074219367013,0.0
7704.115335617521,0.42375391885872365
7724.156451868028,1.271261756576171
7744.197568118535,0.42375391885872365
7764.238684369042,0.8475078377174473
7784.279800619549,0.8475078377174473
7804.320916870056,0.42375391885872365
7824.362033120563,0.42375391885872365
7844.40314937107,1.271261756576171
7864.444265621577,0.42375391885872365
7884.485381872084,0.42375391885872365
7904.526498122591,1.6950156754348946
7924.567614373098,0.8475078377174473
7944.608730623605,1.6950156754348946
7964.649846874112,1.271261756576171
7984.690963124619,2.118769594293618
8004.732079375126,1.271261756576171
8024.773195625633,3.813785269728513
8044.81431187614,2.542523513152342
8064.855428126647,3.3900313508697892
8084.896544377154,1.271261756576171
8104.937660627661,0.0
8124.978776878168,2.542523513152342
8145.019893128675,0.8475078377174473
8165.061009379183,1.271261756576171
8185.102125629689,0.0
8205.143241880196,0.0
8225.184358130702,1.271261756576171
8245.22547438121,0.0
8265.266590631716,0.42375391885872365
8285.307706882224,0.0
8305.34882313273,0.42375391885872365
8325.389939383238,0.0
8345.431055633744,0.42375391885872365
8365.472171884252,0.42375391885872365
8385.51328813476,0.0
8405.554404385266,0.0
8425.595520635774,0.42375391885872365
8445.63663688628,1.271261756576171
8465.677753136788,1.6950156754348946
8485.718869387294,1.271261756576171
8505.759985637802,2.542523513152342
8525.801101888308,5.085047026304684
8545.842218138816,2.118769594293618
8565.883334389322,4.66129310744596
8585.92445063983,6.356308782880855
8605.965566890336,8.051324458315749
8626.006683140844,9.746340133750644
8646.04779939135,9.32258621489192
8666.088915641858,11.017601890326816
8686.130031892364,6.7800627017395785
8706.171148142872,7.203816620598302
8726.212264393378,3.813785269728513
8746.253380643886,0.8475078377174473
8766.294496894392,1.271261756576171
8786.3356131449,1.271261756576171
8806.376729395406,0.42375391885872365
8826.417845645914,0.8475078377174473
8846.45896189642,0.0
8866.500078146928,0.0
8886.541194397436,0.0
8906.582310647942,0.42375391885872365
8926.62342689845,0.42375391885872365
8946.664543148956,0.42375391885872365
8966.705659399464,0.8475078377174473
8986.74677564997,1.271261756576171
9006.787891900478,0.0
9026.829008150984,0.0
9046.870124401492,0.0
9066.911240651998,0.0
9086.952356902506,0.0
9106.993473153012,0.0
9127.03458940352,0.42375391885872365
9147.075705654026,0.42375391885872365
9167.116821904534,1.6950156754348946
9187.15793815504,0.0
9207.199054405548,0.8475078377174473
9227.240170656054,0.8475078377174473
9247.281286906562,0.8475078377174473
9267.322403157068,0.42375391885872365
9287.363519407576,0.8475078377174473
9307.404635658082,0.0
9327.44575190859,0.8475078377174473
9347.486868159098,0.42375391885872365
9367.527984409604,0.8475078377174473
9387.569100660112,0.42375391885872365
9407.610216910618,0.8475078377174473
9427.651333161126,0.42375391885872365
9447.692449411632,2.542523513152342
9467.73356566214,1.271261756576171
9487.774681912646,0.8475078377174473
9507.815798163154,1.6950156754348946
9527.85691441366,3.3900313508697892
9547.898030664168,1.271261756576171
9567.939146914674,2.542523513152342
9587.980263165182,0.42375391885872365
9608.021379415688,1.271261756576171
9628.062495666196,0.8475078377174473
9648.103611916702,1.271261756576171
9668.14472816721,0.8475078377174473
9688.185844417716,0.8475078377174473
9708.226960668224,0.0
9728.26807691873,0.0
9748.309193169238,0.0
9768.350309419744,0.0
9788.391425670252,0.42375391885872365
9808.43254192076,0.42375391885872365
9828.473658171266,0.0
9848.514774421774,0.0
9868.55589067228,0.8475078377174473
9888.597006922788,0.0
9908.638123173294,0.0
9928.679239423802,0.42375391885872365
9948.720355674308,0.42375391885872365
9968.761471924816,0.0
9988.802588175322,0.0
10008.84370442583,0.0
10028.884820676336,0.0
10048.925936926844,0.42375391885872365
10068.96705317735,0.42375391885872365
10089.008169427858,0.0
10109.049285678364,0.8475078377174473
10129.090401928872,0.0
10149.131518179378,0.0
10169.172634429886,0.0
10189.213750680392,0.0
10209.2548669309,0.42375391885872365
10229.295983181406,0.42375391885872365
10249.337099431914,0.0
10269.378215682422,0.42375391885872365
10289.419331932928,0.0
10309.460448183436,0.8475078377174473
10329.501564433942,0.8475078377174473
10349.54268068445,0.0
10369.583796934956,0.0
10389.624913185464,0.0
10409.66602943597,0.0
10429.707145686478,0.0
10449.748261936984,0.42375391885872365
10469.789378187492,0.42375391885872365
10489.830494437998,0.42375391885872365
10509.871610688506,0.0
10529.912726939012,0.42375391885872365
10549.95384318952,1.271261756576171
10569.994959440026,1.271261756576171
10590.036075690534,0.0
10610.07719194104,0.42375391885872365
10630.118308191548,0.42375391885872365
10650.159424442054,1.6950156754348946
10670.200540692562,1.6950156754348946
10690.241656943068,3.3900313508697892
10710.282773193576,3.3900313508697892
10730.323889444084,4.237539188587236
10750.36500569459,6.356308782880855
10770.406121945098,11.865109728044262
10790.447238195604,10.170094052609368
10810.488354446112,12.288863646902985
10830.529470696618,11.865109728044262
10850.570586947126,12.288863646902985
10870.611703197632,10.593847971468092
10890.65281944814,9.746340133750644
10910.693935698646,8.051324458315749
10930.735051949154,5.508800945163408
10950.77616819966,4.237539188587236
10970.817284450168,2.118769594293618
10990.858400700674,0.42375391885872365
11010.899516951182,0.0
11030.940633201688,0.8475078377174473
11050.981749452196,0.42375391885872365
11071.022865702702,0.0
11091.06398195321,0.0
11111.105098203716,0.0
11131.146214454224,0.42375391885872365
11151.18733070473,0.0
11171.228446955238,0.42375391885872365
11191.269563205746,0.0
11211.310679456252,0.0
11231.35179570676,0.0
11251.392911957266,0.0
11271.434028207774,0.0
11291.47514445828,0.0
11311.516260708788,0.42375391885872365
11331.557376959294,0.0
11351.598493209802,0.8475078377174473
11371.639609460308,0.0
11391.680725710816,0.8475078377174473
11411.721841961322,0.0
11431.76295821183,0.0
11451.804074462336,0.42375391885872365
11471.845190712844,0.42375391885872365
11491.88630696335,0.42375391885872365
11511.927423213858,0.0
11531.968539464364,0.0
11552.009655714872,0.42375391885872365
11572.050771965378,0.0
11592.091888215886,0.42375391885872365
11612.133004466392,0.0
11632.1741207169,0.8475078377174473
11652.215236967408,0.8475078377174473
11672.256353217914,0.0
11692.297469468422,0.42375391885872365
11712.338585718928,0.42375391885872365
11732.379701969436,1.271261756576171
11752.420818219942,0.42375391885872365
11772.46193447045,0.0
11792.503050720956,0.0
11812.544166971464,0.8475078377174473
11832.58528322197,0.0
11852.626399472478,0.0
11872.667515722984,0.0
11892.708631973492,0.8475078377174473
11912.749748223998,0.0
11932.790864474506,0.0
11952.831980725012,0.0
11972.87309697552,0.0
11992.914213226026,0.42375391885872365
12012.955329476534,0.42375391885872365
12032.99644572704,0.0
12053.037561977548,0.42375391885872365
12073.078678228054,0.0
12093.119794478562,0.8475078377174473
12113.160910729068,0.0
12133.202026979576,0.0
12153.243143230084,0.8475078377174473
12173.28425948059,0.42375391885872365
12193.325375731098,0.0
12213.366491981604,0.0
12233.407608232112,0.42375391885872365
12253.448724482618,0.0
12273.489840733126,0.0
12293.530956983632,0.0
12313.57207323414,0.8475078377174473
12333.613189484646,0.8475078377174473
12353.654305735154,0.0
12373.69542198566,0.8475078377174473
12393.736538236168,0.42375391885872365
12413.777654486674,0.8475078377174473
12433.818770737182,0.42375391885872365
12453.859886987688,0.0
12473.901003238196,0.42375391885872365
12493.942119488702,0.0
12513.98323573921,1.271261756576171
12534.024351989716,0.0
12554.065468240224,2.118769594293618
12574.10658449073,0.42375391885872365
12594.147700741238,0.8475078377174473
12614.188816991746,2.542523513152342
12634.229933242252,1.271261756576171
12654.27104949276,2.118769594293618
12674.312165743266,1.6950156754348946
12694.353281993774,1.6950156754348946
12714.39439824428,1.6950156754348946
12734.435514494788,2.118769594293618
12754.476630745294,2.118769594293618
12774.517746995802,1.271261756576171
12794.558863246308,0.42375391885872365
12814.599979496816,2.542523513152342
12834.641095747322,1.6950156754348946
12854.68221199783,1.271261756576171
12874.723328248336,2.9662774320110654
12894.764444498844,4.237539188587236
12914.80556074935,4.66129310744596
12934.846676999858,6.356308782880855
12954.887793250364,4.66129310744596
12974.928909500872,7.203816620598302
12994.970025751378,10.170094052609368
13015.011142001886,13.560125403479157
13035.052258252392,11.017601890326816
13055.0933745029,11.441355809185538
13075.134490753408,7.627570539457026
13095.175607003914,7.203816620598302
13115.216723254422,4.237539188587236
13135.257839504928,4.237539188587236
13155.298955755436,2.9662774320110654
13175.340072005942,3.813785269728513
13195.38118825645,1.6950156754348946
13215.422304506956,0.8475078377174473
13235.463420757464,1.271261756576171
13255.50453700797,2.542523513152342
13275.545653258478,1.271261756576171
13295.586769508984,2.118769594293618
13315.627885759492,1.6950156754348946
13335.669002009998,0.8475078377174473
13355.710118260506,0.42375391885872365
13375.751234511012,0.42375391885872365
13395.79235076152,0.0
13415.833467012026,1.271261756576171
13435.874583262534,1.271261756576171
13455.91569951304,0.8475078377174473
13475.956815763548,1.271261756576171
13495.997932014054,0.8475078377174473
13516.039048264562,0.42375391885872365
13536.08016451507,0.42375391885872365
13556.121280765576,0.0
13576.162397016084,0.42375391885872365
13596.20351326659,0.0
13616.244629517098,0.0
13636.285745767604,0.0
13656.326862018112,0.42375391885872365
13676.367978268618,0.0
13696.409094519126,0.0
13716.450210769632,0.42375391885872365
13736.49132702014,0.0
13756.532443270646,0.8475078377174473
13776.573559521154,0.0
13796.61467577166,0.42375391885872365
13816.655792022168,0.0
13836.696908272674,0.0
13856.738024523182,0.42375391885872365
13876.779140773688,0.42375391885872365
