Energy (keV),Intensity (CPS)
13896.820257024196,0.0
13916.861373274702,0.0
13936.90248952521,0.0
13956.943605775716,0.0
13976.984722026224,0.42375391885872365
13997.025838276732,0.42375391885872365
14017.066954527238,0.42375391885872365
14037.108070777746,0.0
14057.149187028252,1.271261756576171
14077.19030327876,2.118769594293618
14097.231419529266,0.8475078377174473
14117.272535779774,3.3900313508697892
14137.31365203028,2.118769594293618
14157.354768280788,0.0
14177.395884531294,0.8475078377174473
14197.437000781802,0.42375391885872365
14217.478117032308,0.42375391885872365
14237.519233282816,0.42375391885872365
14257.560349533322,0.42375391885872365
14277.60146578383,0.8475078377174473
14297.642582034336,0.42375391885872365
14317.683698284844,0.42375391885872365
14337.72481453535,0.0
14357.765930785858,0.0
14377.807047036364,0.0
14397.848163286872,0.0
14417.889279537378,0.42375391885872365
14437.930395787886,0.42375391885872365
14457.971512038393,0.0
14478.0126282889,0.0
14498.053744539407,0.0
14518.094860789914,0.0
14538.135977040421,0.0
14558.177093290928,0.42375391885872365
14578.218209541435,0.0
14598.259325791942,0.8475078377174473
14618.30044204245,0.0
14638.341558292956,0.42375391885872365
14658.382674543464,0.0
14678.42379079397,0.42375391885872365
14698.464907044478,0.42375391885872365
14718.506023294984,0.0
14738.547139545492,0.0
14758.588255795998,0.0
14778.629372046506,0.42375391885872365
14798.670488297012,0.42375391885872365
14818.71160454752,0.0
14838.752720798026,0.0
14858.793837048534,0.0
14878.83495329904,0.0
14898.876069549548,0.0
14918.917185800055,0.8475078377174473
14938.958302050562,0.0
14958.99941830107,0.8475078377174473
14979.040534551576,0.0
14999.081650802083,0.42375391885872365
15019.12276705259,0.42375391885872365
15039.163883303097,0.0
15059.204999553604,0.0
15079.246115804111,0.42375391885872365
15099.287232054618,0.0
15119.328348305125,0.42375391885872365
15139.369464555632,1.271261756576171
15159.41058080614,0.8475078377174473
15179.451697056646,2.118769594293618
15199.492813307153,1.271261756576171
15219.53392955766,2.9662774320110654
15239.575045808167,3.3900313508697892
15259.616162058674,0.8475078377174473
15279.657278309181,2.542523513152342
15299.698394559688,1.271261756576171
15319.739510810195,2.542523513152342
15339.780627060702,1.6950156754348946
15359.82174331121,0.8475078377174473
15379.862859561716,0.42375391885872365
15399.903975812224,0.8475078377174473
15419.945092062731,1.6950156754348946
15439.986208313238,0.0
15460.027324563745,0.42375391885872365
15480.068440814252,0.42375391885872365
15500.10955706476,0.0
15520.150673315266,1.6950156754348946
15540.191789565773,1.271261756576171
15560.23290581628,2.542523513152342
15580.274022066787,0.8475078377174473
15600.315138317294,1.271261756576171
15620.356254567801,0.8475078377174473
15640.397370818308,1.271261756576171
15660.438487068815,0.8475078377174473
15680.479603319322,0.8475078377174473
15700.52071956983,3.813785269728513
15720.561835820336,1.6950156754348946
15740.602952070843,1.6950156754348946
15760.64406832135,1.6950156754348946
15780.685184571857,2.542523513152342
15800.726300822364,2.118769594293618
15820.767417072871,2.9662774320110654
15840.808533323378,1.271261756576171
15860.849649573885,1.271261756576171
15880.890765824393,0.8475078377174473
15900.9318820749,0.42375391885872365
15920.972998325407,0.0
15941.014114575913,0.42375391885872365
15961.055230826421,0.0
15981.096347076927,0.0
16001.137463327435,0.0
16021.178579577941,0.0
16041.21969582845,0.42375391885872365
16061.260812078955,0.0
16081.301928329463,0.42375391885872365
16101.34304457997,0.0
16121.384160830477,0.42375391885872365
16141.425277080984,0.42375391885872365
16161.466393331491,1.271261756576171
16181.507509581998,0.0
16201.548625832505,0.0
16221.589742083012,0.42375391885872365
16241.63085833352,0.42375391885872365
16261.671974584026,0.8475078377174473
16281.713090834533,0.42375391885872365
16301.75420708504,1.6950156754348946
16321.795323335547,0.42375391885872365
16341.836439586055,0.8475078377174473
16361.877555836561,0.0
16381.918672087068,0.8475078377174473
16401.959788337575,0.0
16422.000904588083,0.0
16442.04202083859,0.0
16462.083137089096,0.0
16482.124253339603,0.42375391885872365
16502.16536959011,0.0
16522.20648584062,0.0
16542.247602091124,0.0
16562.28871834163,0.8475078377174473
16582.32983459214,0.0
16602.370950842647,0.42375391885872365
16622.41206709315,0.0
16642.45318334366,0.0
16662.494299594167,0.42375391885872365
16682.535415844675,0.0
16702.57653209518,0.8475078377174473
16722.617648345687,0.0
16742.658764596195,0.42375391885872365
16762.699880846703,0.42375391885872365
16782.74099709721,0.42375391885872365
16802.782113347715,0.0
16822.823229598223,0.42375391885872365
16842.86434584873,0.0
16862.90546209924,0.0
16882.946578349744,0.0
16902.98769460025,0.42375391885872365
16923.02881085076,0.0
16943.069927101267,0.0
16963.11104335177,0.0
16983.15215960228,0.0
17003.193275852787,0.42375391885872365
17023.234392103295,0.0
17043.2755083538,0.42375391885872365
17063.316624604307,0.0
17083.357740854815,0.0
17103.398857105323,0.8475078377174473
17123.439973355828,0.0
17143.481089606335,0.0
17163.522205856843,0.0
17183.56332210735,0.8475078377174473
17203.604438357856,0.42375391885872365
17223.645554608363,0.42375391885872365
17243.68667085887,1.6950156754348946
17263.72778710938,3.3900313508697892
17283.768903359887,2.9662774320110654
17303.81001961039,4.237539188587236
17323.8511358609,3.813785269728513
17343.892252111407,9.746340133750644
17363.933368361915,8.051324458315749
17383.97448461242,8.898832296033197
17404.015600862927,7.627570539457026
17424.056717113435,10.170094052609368
17444.097833363943,14.407633241196605
17464.138949614447,14.407633241196605
17484.180065864955,16.526402835490224
17504.221182115463,11.441355809185538
17524.26229836597,8.898832296033197
17544.303414616475,10.593847971468092
17564.344530866983,6.7800627017395785
17584.38564711749,2.9662774320110654
17604.426763368,2.542523513152342
17624.467879618504,1.6950156754348946
17644.50899586901,3.3900313508697892
17664.55011211952,1.6950156754348946
17684.591228370027,1.271261756576171
17704.63234462053,1.6950156754348946
17724.67346087104,0.42375391885872365
17744.714577121547,1.6950156754348946
17764.755693372055,0.42375391885872365
17784.796809622563,0.0
17804.837925873067,0.42375391885872365
17824.879042123575,0.0
17844.920158374083,0.0
17864.96127462459,0.0
17885.002390875095,0.42375391885872365
17905.043507125603,0.0
17925.08462337611,0.0
17945.12573962662,0.0
17965.166855877123,0.42375391885872365
17985.20797212763,0.0
18005.24908837814,0.0
18025.290204628647,0.0
18045.33132087915,0.0
18065.37243712966,0.0
18085.413553380167,0.0
18105.454669630675,0.0
18125.49578588118,0.0
18145.536902131687,0.42375391885872365
18165.578018382195,0.0
18185.619134632703,0.0
18205.66025088321,0.0
18225.701367133715,0.42375391885872365
18245.742483384223,0.0
18265.78359963473,0.8475078377174473
18285.82471588524,0.0
18305.865832135743,0.42375391885872365
18325.90694838625,0.42375391885872365
18345.94806463676,0.42375391885872365
18365.989180887267,0.0
18386.03029713777,0.0
18406.07141338828,0.0
18426.112529638787,0.0
18446.153645889295,0.0
18466.1947621398,0.0
18486.235878390307,0.0
18506.276994640815,0.0
18526.318110891323,0.0
18546.359227141827,0.0
18566.400343392335,0.0
18586.441459642843,0.0
18606.48257589335,0.42375391885872365
18626.523692143855,0.42375391885872365
18646.564808394363,0.0
18666.60592464487,0.0
18686.64704089538,0.42375391885872365
18706.688157145887,0.42375391885872365
18726.72927339639,0.0
18746.7703896469,0.0
18766.811505897407,0.0
18786.852622147915,0.42375391885872365
18806.89373839842,0.0
18826.934854648927,0.42375391885872365
18846.975970899435,0.42375391885872365
18867.017087149943,0.0
18887.058203400447,0.0
18907.099319650955,0.0
18927.140435901463,0.42375391885872365
18947.18155215197,0.42375391885872365
18967.222668402475,0.0
18987.263784652983,0.0
19007.30490090349,0.42375391885872365
19027.346017154,0.42375391885872365
19047.387133404503,0.0
19067.42824965501,0.0
19087.46936590552,0.0
19107.510482156027,0.0
19127.551598406535,0.0
19147.59271465704,0.42375391885872365
19167.633830907547,0.0
19187.674947158055,0.0
19207.716063408563,0.8475078377174473
19227.757179659067,0.0
19247.798295909575,0.42375391885872365
19267.839412160083,0.0
19287.88052841059,0.8475078377174473
19307.921644661095,0.0
19327.962760911603,0.42375391885872365
19348.00387716211,0.42375391885872365
19368.04499341262,0.0
19388.086109663123,1.271261756576171
19408.12722591363,1.271261756576171
19428.16834216414,0.42375391885872365
19448.209458414647,1.271261756576171
19468.25057466515,0.8475078377174473
19488.29169091566,0.0
19508.332807166167,1.6950156754348946
19528.373923416675,1.6950156754348946
19548.41503966718,3.813785269728513
19568.456155917687,2.9662774320110654
19588.497272168195,1.6950156754348946
19608.538388418703,1.271261756576171
19628.57950466921,1.271261756576171
19648.620620919715,2.542523513152342
19668.661737170223,1.271261756576171
19688.70285342073,2.542523513152342
19708.74396967124,0.8475078377174473
19728.785085921743,1.6950156754348946
19748.82620217225,0.42375391885872365
19768.86731842276,0.8475078377174473
19788.908434673267,0.0
19808.94955092377,0.42375391885872365
19828.99066717428,1.271261756576171
19849.031783424787,0.0
19869.072899675295,1.271261756576171
19889.1140159258,0.0
19909.155132176307,0.8475078377174473
19929.196248426815,0.0
19949.237364677323,0.0
19969.278480927827,1.6950156754348946
19989.319597178335,0.42375391885872365
20009.360713428843,0.0
20029.40182967935,0.42375391885872365
20049.44294592986,0.0
20069.484062180363,0.42375391885872365
20089.52517843087,0.42375391885872365
20109.56629468138,0.42375391885872365
20129.607410931887,0.0
20149.64852718239,0.42375391885872365
20169.6896434329,0.0
20189.730759683407,0.42375391885872365
20209.771875933915,0.0
20229.81299218442,0.42375391885872365
20249.854108434927,0.0
20269.895224685435,0.0
20289.936340935943,0.0
20309.977457186447,0.0
20330.018573436955,0.0
20350.059689687463,0.0
20370.10080593797,0.0
20390.141922188475,0.0
20410.183038438983,0.42375391885872365
20430.22415468949,0.42375391885872365
20450.26527094,0.0
20470.306387190503,0.0
20490.34750344101,0.42375391885872365
20510.38861969152,0.0
20530.429735942027,0.0
20550.470852192535,0.0
20570.51196844304,0.42375391885872365
20590.553084693547,0.42375391885872365
20610.594200944055,0.0
20630.635317194563,0.8475078377174473
20650.676433445067,0.42375391885872365
20670.717549695575,0.42375391885872365
20690.758665946083,0.42375391885872365
20710.79978219659,0.0
20730.840898447095,0.42375391885872365
20750.882014697603,0.42375391885872365
20770.92313094811,0.0
20790.96424719862,0.0
20811.005363449123,0.0
20831.04647969963,0.42375391885872365
20851.08759595014,0.0
20871.128712200647,0.42375391885872365
20891.16982845115,0.42375391885872365
20911.21094470166,0.0
20931.252060952167,0.0
20951.293177202675,0.0
20971.33429345318,0.42375391885872365
20991.375409703687,0.0
21011.416525954195,0.8475078377174473
21031.457642204703,0.42375391885872365
21051.49875845521,0.42375391885872365
21071.539874705715,0.8475078377174473
21091.580990956223,0.0
21111.62210720673,0.0
21131.66322345724,0.42375391885872365
21151.704339707743,1.271261756576171
21171.74545595825,0.42375391885872365
21191.78657220876,0.42375391885872365
21211.827688459267,0.42375391885872365
21231.86880470977,1.271261756576171
21251.90992096028,0.0
21271.951037210787,2.118769594293618
21291.992153461295,0.42375391885872365
21312.0332697118,0.0
21332.074385962307,0.8475078377174473
21352.115502212815,0.42375391885872365
21372.156618463323,0.42375391885872365
21392.197734713827,0.0
21412.238850964335,0.42375391885872365
21432.279967214843,0.8475078377174473
21452.32108346535,0.0
21472.36219971586,0.42375391885872365
21492.403315966363,0.42375391885872365
21512.44443221687,0.8475078377174473
21532.48554846738,0.8475078377174473
21552.526664717887,0.42375391885872365
21572.56778096839,0.0
21592.6088972189,0.42375391885872365
21612.650013469407,1.6950156754348946
21632.691129719915,0.8475078377174473
21652.73224597042,1.271261756576171
21672.773362220927,1.271261756576171
21692.814478471435,0.0
21712.855594721943,0.0
21732.896710972447,1.271261756576171
21752.937827222955,0.42375391885872365
21772.978943473463,0.42375391885872365
21793.02005972397,0.8475078377174473
21813.061175974475,0.42375391885872365
21833.102292224983,0.42375391885872365
21853.14340847549,0.42375391885872365
21873.184524726,0.0
21893.225640976503,0.0
21913.26675722701,0.42375391885872365
21933.30787347752,1.6950156754348946
21953.348989728027,0.0
21973.390105978535,0.42375391885872365
21993.43122222904,0.42375391885872365
22013.472338479547,0.42375391885872365
22033.513454730055,1.271261756576171
22053.554570980563,1.6950156754348946
22073.595687231067,1.271261756576171
22093.636803481575,0.8475078377174473
22113.677919732083,0.8475078377174473
22133.71903598259,0.0
22153.760152233095,0.0
22173.801268483603,0.42375391885872365
22193.84238473411,0.42375391885872365
22213.88350098462,0.42375391885872365
22233.924617235123,0.42375391885872365
22253.96573348563,0.8475078377174473
22274.00684973614,0.8475078377174473
22294.047965986647,0.42375391885872365
22314.08908223715,0.42375391885872365
22334.13019848766,0.42375391885872365
22354.171314738167,0.8475078377174473
22374.212430988675,0.8475078377174473
22394.253547239183,0.8475078377174473
22414.294663489687,0.8475078377174473
22434.335779740195,0.42375391885872365
22454.376895990703,0.0
22474.41801224121,0.42375391885872365
22494.459128491715,0.8475078377174473
22514.500244742223,1.271261756576171
22534.54136099273,1.271261756576171
22554.58247724324,0.0
22574.623593493743,1.271261756576171
22594.66470974425,0.8475078377174473
22614.70582599476,1.271261756576171
22634.746942245267,0.42375391885872365
22654.78805849577,0.8475078377174473
22674.82917474628,0.8475078377174473
22694.870290996787,0.42375391885872365
22714.911407247295,0.0
22734.9525234978,0.0
22754.993639748307,1.6950156754348946
22775.034755998815,1.6950156754348946
22795.075872249323,1.271261756576171
22815.116988499827,0.8475078377174473
22835.158104750335,1.271261756576171
22855.199221000843,1.271261756576171
22875.24033725135,1.271261756576171
22895.28145350186,0.0
22915.322569752363,0.0
22935.36368600287,0.42375391885872365
22955.40480225338,0.42375391885872365
22975.445918503887,1.271261756576171
22995.48703475439,1.271261756576171
23015.5281510049,0.0
23035.569267255407,1.271261756576171
23055.610383505915,0.0
23075.65149975642,0.42375391885872365
23095.692616006927,0.42375391885872365
23115.733732257435,1.271261756576171
23135.774848507943,0.8475078377174473
23155.815964758447,0.0
23175.857081008955,1.271261756576171
23195.898197259463,0.42375391885872365
23215.93931350997,0.42375391885872365
23235.980429760475,0.0
23256.021546010983,0.8475078377174473
23276.06266226149,1.271261756576171
23296.103778512,0.0
23316.144894762507,2.118769594293618
23336.18601101301,0.42375391885872365
23356.22712726352,1.271261756576171
23376.268243514027,2.542523513152342
23396.309359764535,0.8475078377174473
23416.35047601504,0.0
23436.391592265547,1.271261756576171
23456.432708516055,1.271261756576171
23476.473824766563,0.0
23496.514941017067,2.542523513152342
23516.556057267575,0.42375391885872365
23536.597173518083,0.8475078377174473
23556.63828976859,0.42375391885872365
23576.679406019095,2.118769594293618
23596.720522269603,0.8475078377174473
23616.76163852011,1.271261756576171
23636.80275477062,0.8475078377174473
23656.843871021123,1.6950156754348946
23676.88498727163,0.42375391885872365
23696.92610352214,0.0
23716.967219772647,0.8475078377174473
23737.00833602315,0.42375391885872365
23757.04945227366,1.6950156754348946
23777.090568524167,1.271261756576171
23797.131684774675,2.118769594293618
23817.172801025183,0.42375391885872365
23837.213917275687,1.6950156754348946
23857.255033526195,0.8475078377174473
23877.296149776703,0.8475078377174473
23897.33726602721,1.271261756576171
23917.378382277715,2.118769594293618
23937.419498528223,1.6950156754348946
23957.46061477873,2.9662774320110654
23977.50173102924,0.8475078377174473
23997.542847279743,0.0
24017.58396353025,0.8475078377174473
24037.62507978076,3.3900313508697892
24057.666196031267,1.6950156754348946
24077.70731228177,1.271261756576171
24097.74842853228,1.271261756576171
24117.789544782787,1.6950156754348946
24137.830661033295,2.9662774320110654
24157.8717772838,0.8475078377174473
24177.912893534307,0.8475078377174473
24197.954009784815,1.271261756576171
24217.995126035323,0.42375391885872365
24238.036242285827,2.118769594293618
24258.077358536335,2.542523513152342
24278.118474786843,1.271261756576171
24298.15959103735,0.42375391885872365
24318.20070728786,1.6950156754348946
24338.241823538363,2.118769594293618
24358.28293978887,1.6950156754348946
24378.32405603938,1.271261756576171
24398.365172289887,2.542523513152342
24418.40628854039,1.271261756576171
24438.4474047909,0.42375391885872365
24458.488521041407,0.42375391885872365
24478.529637291915,2.542523513152342
24498.57075354242,2.542523513152342
24518.611869792927,1.6950156754348946
24538.652986043435,1.6950156754348946
24558.694102293943,0.42375391885872365
24578.735218544447,0.0
24598.776334794955,0.42375391885872365
24618.817451045463,1.271261756576171
24638.85856729597,0.42375391885872365
24658.899683546475,0.8475078377174473
24678.940799796983,2.118769594293618
24698.98191604749,1.6950156754348946
24719.023032298,2.542523513152342
24739.064148548507,0.8475078377174473
24759.10526479901,2.118769594293618
24779.14638104952,1.6950156754348946
24799.187497300027,1.271261756576171
24819.228613550535,1.271261756576171
24839.26972980104,2.542523513152342
24859.310846051547,1.271261756576171
24879.351962302055,1.6950156754348946
24899.393078552563,2.9662774320110654
24919.434194803067,3.813785269728513
24939.475311053575,2.9662774320110654
24959.516427304083,2.542523513152342
24979.55754355459,1.271261756576171
24999.598659805095,5.085047026304684
25019.639776055603,3.3900313508697892
25039.68089230611,5.508800945163408
25059.72200855662,6.7800627017395785
25079.763124807123,5.085047026304684
25099.80424105763,2.118769594293618
25119.84535730814,5.085047026304684
25139.886473558647,4.66129310744596
25159.92758980915,2.118769594293618
25179.96870605966,8.051324458315749
25200.009822310167,4.237539188587236
25220.050938560675,4.66129310744596
25240.092054811183,1.6950156754348946
25260.133171061687,5.508800945163408
25280.174287312195,5.085047026304684
25300.215403562703,3.813785269728513
25320.25651981321,3.3900313508697892
25340.297636063715,3.813785269728513
25360.338752314223,5.085047026304684
25380.37986856473,3.3900313508697892
25400.42098481524,2.9662774320110654
25420.462101065743,2.118769594293618
25440.50321731625,3.3900313508697892
25460.54433356676,3.3900313508697892
25480.585449817267,2.542523513152342
25500.62656606777,3.3900313508697892
25520.66768231828,4.237539188587236
25540.708798568787,1.271261756576171
25560.749914819295,2.9662774320110654
25580.7910310698,3.3900313508697892
25600.832147320307,1.271261756576171
25620.873263570815,1.6950156754348946
25640.914379821323,0.8475078377174473
25660.95549607183,1.271261756576171
25680.996612322335,2.9662774320110654
25701.037728572843,2.118769594293618
25721.07884482335,0.42375391885872365
25741.11996107386,2.118769594293618
25761.161077324363,1.6950156754348946
25781.20219357487,3.3900313508697892
25801.24330982538,2.9662774320110654
25821.284426075887,2.9662774320110654
25841.32554232639,2.118769594293618
25861.3666585769,2.9662774320110654
25881.407774827407,2.542523513152342
25901.448891077915,3.813785269728513
25921.49000732842,3.3900313508697892
25941.531123578927,1.6950156754348946
25961.572239829435,2.118769594293618
25981.613356079943,2.118769594293618
26001.654472330447,2.118769594293618
26021.695588580955,1.6950156754348946
26041.736704831463,1.6950156754348946
26061.77782108197,3.3900313508697892
26081.818937332475,3.3900313508697892
26101.860053582983,1.271261756576171
26121.90116983349,3.3900313508697892
26141.942286084,1.6950156754348946
26161.983402334507,1.6950156754348946
26182.02451858501,3.813785269728513
26202.06563483552,2.542523513152342
26222.106751086027,2.118769594293618
26242.147867336535,2.9662774320110654
26262.18898358704,3.3900313508697892
26282.230099837547,3.3900313508697892
26302.271216088055,2.542523513152342
26322.312332338563,5.508800945163408
26342.353448589067,2.9662774320110654
26362.394564839575,2.9662774320110654
26382.435681090083,5.085047026304684
26402.47679734059,2.542523513152342
26422.517913591095,3.3900313508697892
26442.559029841603,4.66129310744596
26462.60014609211,2.542523513152342
26482.64126234262,3.3900313508697892
26502.682378593123,2.9662774320110654
26522.72349484363,2.9662774320110654
26542.76461109414,2.542523513152342
26562.805727344647,3.813785269728513
26582.846843595154,2.118769594293618
26602.88795984566,2.542523513152342
26622.929076096167,4.237539188587236
26642.970192346675,4.237539188587236
26663.011308597183,1.6950156754348946
26683.052424847687,2.118769594293618
26703.093541098195,1.271261756576171
26723.134657348703,3.3900313508697892
26743.17577359921,2.118769594293618
26763.216889849715,4.237539188587236
26783.258006100223,3.813785269728513
26803.29912235073,2.542523513152342
26823.34023860124,2.542523513152342
26843.381354851743,2.118769594293618
26863.42247110225,2.9662774320110654
26883.46358735276,2.9662774320110654
26903.504703603267,4.237539188587236
26923.54581985377,2.9662774320110654
26943.58693610428,3.3900313508697892
26963.628052354787,2.9662774320110654
26983.669168605295,4.66129310744596
27003.7102848558,4.66129310744596
27023.751401106307,2.542523513152342
27043.792517356815,5.508800945163408
27063.833633607323,3.3900313508697892
27083.87474985783,4.66129310744596
27103.915866108335,3.813785269728513
27123.956982358843,3.3900313508697892
27143.99809860935,3.813785269728513
27164.03921485986,2.542523513152342
27184.080331110363,2.118769594293618
27204.12144736087,5.932554864022131
27224.16256361138,3.813785269728513
27244.203679861886,5.932554864022131
27264.24479611239,1.6950156754348946
27284.2859123629,6.7800627017395785
27304.327028613407,4.66129310744596
27324.368144863914,3.3900313508697892
27344.40926111442,4.237539188587236
27364.450377364927,2.118769594293618
27384.491493615435,3.3900313508697892
27404.532609865943,3.813785269728513
27424.573726116447,5.085047026304684
27444.614842366955,5.508800945163408
27464.655958617463,2.9662774320110654
27484.69707486797,3.3900313508697892
27504.738191118475,2.9662774320110654
27524.779307368983,4.66129310744596
27544.82042361949,4.66129310744596
27564.86153987,4.237539188587236
27584.902656120506,4.237539188587236
27604.94377237101,3.3900313508697892
27624.98488862152,5.932554864022131
27645.026004872027,5.085047026304684
27665.067121122534,2.118769594293618
27685.10823737304,5.085047026304684
27705.149353623547,3.813785269728513
27725.190469874055,5.085047026304684
27745.231586124562,4.66129310744596
27765.272702375067,3.3900313508697892
27785.313818625575,2.9662774320110654
27805.354934876083,4.237539188587236
27825.39605112659,8.898832296033197
27845.437167377095,3.3900313508697892
27865.478283627603,3.3900313508697892
27885.51939987811,3.3900313508697892
27905.56051612862,5.085047026304684
27925.601632379123,3.3900313508697892
27945.64274862963,3.813785269728513
27965.68386488014,2.542523513152342
27985.724981130646,4.66129310744596
28005.766097381154,3.3900313508697892
