Energy (keV),Intensity (CPS)
28025.80721363166,3.3900313508697892
28045.848329882167,2.9662774320110654
28065.889446132674,2.542523513152342
28085.930562383182,6.356308782880855
28105.971678633687,5.932554864022131
28126.012794884195,7.627570539457026
28146.053911134703,2.9662774320110654
28166.09502738521,4.66129310744596
28186.136143635715,5.085047026304684
28206.177259886223,5.932554864022131
28226.21837613673,4.66129310744596
28246.25949238724,5.932554864022131
28266.300608637743,5.085047026304684
28286.34172488825,3.813785269728513
28306.38284113876,3.813785269728513
28326.423957389266,5.932554864022131
28346.46507363977,4.237539188587236
28366.50618989028,2.9662774320110654
28386.547306140787,6.356308782880855
28406.588422391294,4.66129310744596
28426.6295386418,3.3900313508697892
28446.670654892307,4.237539188587236
28466.711771142815,6.7800627017395785
28486.752887393322,6.356308782880855
28506.79400364383,3.813785269728513
28526.835119894335,3.813785269728513
28546.876236144843,5.085047026304684
28566.91735239535,6.356308782880855
28586.95846864586,4.237539188587236
28606.999584896363,3.813785269728513
28627.04070114687,7.203816620598302
28647.08181739738,4.66129310744596
28667.122933647886,6.356308782880855
28687.16404989839,9.746340133750644
28707.2051661489,3.813785269728513
28727.246282399406,4.237539188587236
28747.287398649914,4.237539188587236
28767.32851490042,4.66129310744596
28787.369631150927,4.66129310744596
28807.410747401434,5.508800945163408
28827.451863651942,5.932554864022131
28847.492979902447,5.508800945163408
28867.534096152955,5.085047026304684
28887.575212403463,4.66129310744596
28907.61632865397,6.7800627017395785
28927.65744490448,4.66129310744596
28947.698561154983,5.508800945163408
28967.73967740549,6.7800627017395785
28987.780793656,5.932554864022131
29007.821909906506,6.7800627017395785
29027.86302615701,3.813785269728513
29047.90414240752,5.508800945163408
29067.945258658026,5.932554864022131
29087.986374908534,5.932554864022131
29108.02749115904,5.085047026304684
29128.068607409547,5.085047026304684
29148.109723660054,2.9662774320110654
29168.150839910562,9.32258621489192
29188.191956161067,6.356308782880855
29208.233072411575,5.085047026304684
29228.274188662082,7.203816620598302
29248.31530491259,8.051324458315749
29268.356421163095,5.932554864022131
29288.397537413603,4.66129310744596
29308.43865366411,5.508800945163408
29328.47976991462,6.356308782880855
29348.520886165123,4.66129310744596
29368.56200241563,6.356308782880855
29388.60311866614,7.203816620598302
29408.644234916646,8.051324458315749
29428.685351167154,6.356308782880855
29448.72646741766,6.7800627017395785
29468.767583668166,1.6950156754348946
29488.808699918674,5.508800945163408
29508.849816169182,4.237539188587236
29528.890932419687,5.085047026304684
29548.932048670194,7.203816620598302
29568.973164920702,4.66129310744596
29589.01428117121,7.627570539457026
29609.055397421715,5.508800945163408
29629.096513672222,6.7800627017395785
29649.13762992273,11.017601890326816
29669.17874617324,5.508800945163408
29689.219862423743,7.627570539457026
29709.26097867425,8.051324458315749
29729.30209492476,8.051324458315749
29749.343211175266,4.66129310744596
29769.38432742577,5.932554864022131
29789.42544367628,6.356308782880855
29809.466559926786,8.051324458315749
29829.507676177294,5.508800945163408
29849.548792427802,5.508800945163408
29869.589908678307,8.898832296033197
29889.631024928814,6.7800627017395785
29909.672141179322,6.7800627017395785
29929.71325742983,8.475078377174473
29949.754373680335,9.32258621489192
29969.795489930842,7.627570539457026
29989.83660618135,6.7800627017395785
30009.87772243186,4.237539188587236
30029.918838682363,8.051324458315749
30049.95995493287,4.237539188587236
30070.00107118338,2.9662774320110654
30090.042187433886,6.7800627017395785
30110.08330368439,6.356308782880855
30130.1244199349,7.627570539457026
30150.165536185406,3.813785269728513
30170.206652435914,8.475078377174473
30190.24776868642,5.085047026304684
30210.288884936926,2.9662774320110654
30230.330001187434,6.356308782880855
30250.371117437942,6.7800627017395785
30270.412233688447,6.7800627017395785
30290.453349938954,7.203816620598302
30310.494466189462,5.932554864022131
30330.53558243997,5.932554864022131
30350.57669869048,6.356308782880855
30370.617814940982,7.627570539457026
30390.65893119149,7.203816620598302
30410.700047442,11.441355809185538
30430.741163692506,8.475078377174473
30450.78227994301,5.085047026304684
30470.82339619352,4.237539188587236
30490.864512444026,3.3900313508697892
30510.905628694534,5.508800945163408
30530.94674494504,6.356308782880855
30550.987861195546,6.7800627017395785
30571.028977446054,6.7800627017395785
30591.070093696562,6.356308782880855
30611.111209947067,6.356308782880855
30631.152326197574,3.813785269728513
30651.193442448082,6.7800627017395785
30671.23455869859,10.170094052609368
30691.275674949095,10.170094052609368
30711.316791199602,6.356308782880855
30731.35790745011,5.932554864022131
30751.39902370062,8.051324458315749
30771.440139951123,7.203816620598302
30791.48125620163,7.627570539457026
30811.52237245214,5.508800945163408
30831.563488702646,4.66129310744596
30851.604604953154,6.7800627017395785
30871.64572120366,8.051324458315749
30891.686837454166,8.475078377174473
30911.727953704674,7.203816620598302
30931.769069955182,3.813785269728513
30951.810186205686,8.051324458315749
30971.851302456194,12.288863646902985
30991.892418706702,6.356308782880855
31011.93353495721,5.508800945163408
31031.974651207714,5.508800945163408
31052.015767458222,5.085047026304684
31072.05688370873,7.627570539457026
31092.09799995924,11.017601890326816
31112.139116209742,6.7800627017395785
31132.18023246025,5.932554864022131
31152.22134871076,7.627570539457026
31172.262464961266,10.170094052609368
31192.30358121177,8.051324458315749
31212.34469746228,7.627570539457026
31232.385813712786,8.475078377174473
31252.426929963294,6.7800627017395785
31272.468046213802,7.203816620598302
31292.509162464306,5.508800945163408
31312.550278714814,5.932554864022131
31332.591394965322,9.746340133750644
31352.63251121583,7.203816620598302
31372.673627466334,6.7800627017395785
31392.714743716842,8.475078377174473
31412.75585996735,7.627570539457026
31432.796976217858,7.627570539457026
31452.838092468362,4.66129310744596
31472.87920871887,7.627570539457026
31492.92032496938,5.508800945163408
31512.961441219886,5.932554864022131
31533.00255747039,4.237539188587236
31553.0436737209,8.475078377174473
31573.084789971406,6.356308782880855
31593.125906221914,8.051324458315749
31613.16702247242,8.051324458315749
31633.208138722926,9.746340133750644
31653.249254973434,9.32258621489192
31673.290371223942,8.898832296033197
31693.331487474446,7.627570539457026
31713.372603724954,5.932554864022131
31733.413719975462,10.593847971468092
31753.45483622597,8.898832296033197
31773.495952476478,7.627570539457026
31793.537068726982,7.627570539457026
31813.57818497749,7.627570539457026
31833.619301228,7.203816620598302
31853.660417478506,8.475078377174473
31873.70153372901,4.237539188587236
31893.74264997952,8.898832296033197
31913.783766230026,8.898832296033197
31933.824882480534,7.203816620598302
31953.86599873104,4.66129310744596
31973.907114981546,6.356308782880855
31993.948231232054,7.627570539457026
32013.989347482562,8.051324458315749
32034.030463733066,7.627570539457026
32054.071579983574,7.203816620598302
32074.112696234082,8.898832296033197
32094.15381248459,7.627570539457026
32114.194928735094,5.085047026304684
32134.236044985602,9.32258621489192
32154.27716123611,7.203816620598302
32174.318277486618,6.356308782880855
32194.359393737126,6.7800627017395785
32214.40050998763,8.898832296033197
32234.44162623814,6.356308782880855
32254.482742488646,7.627570539457026
32274.523858739154,5.508800945163408
32294.56497498966,7.203816620598302
32314.606091240166,10.170094052609368
32334.647207490674,6.7800627017395785
32354.688323741182,9.32258621489192
32374.729439991686,7.203816620598302
32394.770556242194,7.203816620598302
32414.811672492702,8.898832296033197
32434.85278874321,8.051324458315749
32454.893904993714,4.237539188587236
32474.935021244222,9.746340133750644
32494.97613749473,7.627570539457026
32515.017253745238,11.441355809185538
32535.058369995742,7.203816620598302
32555.09948624625,8.051324458315749
32575.14060249676,8.051324458315749
32595.181718747266,6.356308782880855
32615.22283499777,10.170094052609368
32635.26395124828,6.356308782880855
32655.305067498786,8.475078377174473
32675.346183749294,7.627570539457026
32695.387299999802,7.203816620598302
32715.428416250306,7.627570539457026
32735.469532500814,5.932554864022131
32755.510648751322,10.593847971468092
32775.55176500183,9.32258621489192
32795.59288125234,9.746340133750644
32815.633997502846,8.051324458315749
32835.67511375335,8.898832296033197
32855.71623000386,8.051324458315749
32875.757346254366,5.932554864022131
32895.79846250488,5.085047026304684
32915.83957875538,8.051324458315749
32935.880695005886,11.865109728044262
32955.9218112564,7.203816620598302
32975.9629275069,9.32258621489192
32996.004043757406,5.932554864022131
33016.04516000792,7.203816620598302
33036.08627625842,7.203816620598302
33056.12739250893,6.7800627017395785
33076.16850875944,7.203816620598302
33096.20962500994,5.508800945163408
33116.250741260454,10.170094052609368
33136.29185751096,6.356308782880855
33156.33297376147,9.746340133750644
33176.374090011974,8.475078377174473
33196.41520626248,6.356308782880855
33216.45632251299,10.170094052609368
33236.497438763494,8.898832296033197
33256.538555014,8.475078377174473
33276.57967126451,5.508800945163408
33296.620787515014,6.356308782880855
33316.661903765525,10.593847971468092
33336.70302001603,5.085047026304684
33356.744136266534,6.7800627017395785
33376.785252517046,8.051324458315749
33396.82636876755,6.356308782880855
33416.867485018054,10.170094052609368
33436.908601268566,8.898832296033197
33456.94971751907,4.66129310744596
33476.99083376958,7.627570539457026
33497.031950020086,8.051324458315749
33517.07306627059,6.7800627017395785
33537.1141825211,10.593847971468092
33557.155298771606,8.051324458315749
33577.19641502212,7.627570539457026
33597.23753127262,10.170094052609368
33617.278647523126,11.017601890326816
33637.31976377364,8.475078377174473
33657.36088002414,10.593847971468092
33677.401996274646,4.66129310744596
33697.44311252516,8.898832296033197
33717.48422877566,8.898832296033197
33737.52534502617,8.051324458315749
33757.56646127668,8.898832296033197
33777.60757752718,8.051324458315749
33797.64869377769,5.932554864022131
33817.6898100282,10.593847971468092
33837.7309262787,8.475078377174473
33857.772042529214,7.203816620598302
33877.81315877972,11.865109728044262
33897.85427503023,5.932554864022131
33917.895391280734,5.508800945163408
33937.93650753124,8.051324458315749
33957.97762378175,7.203816620598302
33978.018740032254,6.356308782880855
33998.05985628276,8.051324458315749
34018.10097253327,9.746340133750644
34038.142088783774,9.746340133750644
34058.183205034285,11.865109728044262
34078.22432128479,10.593847971468092
34098.265437535294,7.627570539457026
34118.306553785806,6.7800627017395785
34138.34767003631,8.051324458315749
34158.38878628682,10.170094052609368
34178.429902537326,6.356308782880855
34198.47101878783,10.593847971468092
34218.51213503834,6.7800627017395785
34238.553251288846,5.932554864022131
34258.59436753935,8.898832296033197
34278.63548378986,5.508800945163408
34298.676600040366,10.593847971468092
34318.71771629088,11.441355809185538
34338.75883254138,10.593847971468092
34358.799948791886,5.085047026304684
34378.8410650424,5.932554864022131
34398.8821812929,7.203816620598302
34418.923297543406,9.746340133750644
34438.96441379392,6.7800627017395785
34459.00553004442,7.627570539457026
34479.04664629493,9.32258621489192
34499.08776254544,8.898832296033197
34519.12887879594,8.051324458315749
34539.16999504645,10.170094052609368
34559.21111129696,7.627570539457026
34579.25222754747,7.203816620598302
34599.293343797974,6.7800627017395785
34619.33446004848,8.475078377174473
34639.37557629899,6.7800627017395785
34659.416692549494,9.32258621489192
34679.4578088,7.627570539457026
34699.49892505051,8.898832296033197
34719.540041301014,12.288863646902985
34739.581157551525,8.475078377174473
34759.62227380203,9.746340133750644
34779.663390052534,8.475078377174473
34799.704506303045,8.898832296033197
34819.74562255355,8.051324458315749
34839.786738804054,8.051324458315749
34859.827855054566,9.32258621489192
34879.86897130507,11.441355809185538
34899.91008755558,4.66129310744596
34919.951203806086,5.508800945163408
34939.99232005659,7.627570539457026
34960.0334363071,6.356308782880855
34980.074552557606,7.203816620598302
35000.11566880812,6.7800627017395785
35020.15678505862,12.71261756576171
35040.197901309126,4.237539188587236
35060.23901755964,7.627570539457026
35080.28013381014,11.441355809185538
35100.321250060646,8.051324458315749
35120.36236631116,6.7800627017395785
35140.40348256166,7.203816620598302
35160.44459881217,8.898832296033197
35180.48571506268,5.932554864022131
35200.52683131318,9.746340133750644
35220.56794756369,10.593847971468092
35240.6090638142,6.7800627017395785
35260.6501800647,8.051324458315749
35280.69129631521,10.170094052609368
35300.73241256572,5.932554864022131
35320.77352881623,11.441355809185538
35340.814645066734,7.203816620598302
35360.85576131724,7.627570539457026
35380.89687756775,7.203816620598302
35400.937993818254,6.7800627017395785
35420.97911006876,9.32258621489192
35441.02022631927,10.170094052609368
35461.061342569774,11.441355809185538
35481.102458820285,8.475078377174473
35501.14357507079,8.898832296033197
35521.184691321294,6.7800627017395785
35541.225807571805,9.32258621489192
35561.26692382231,5.508800945163408
35581.30804007282,10.593847971468092
35601.349156323326,14.407633241196605
35621.39027257383,9.746340133750644
35641.43138882434,8.051324458315749
35661.472505074846,11.441355809185538
35681.51362132535,5.932554864022131
35701.55473757586,7.627570539457026
35721.595853826366,10.593847971468092
35741.63697007688,11.017601890326816
35761.67808632738,9.32258621489192
35781.719202577886,7.627570539457026
35801.7603188284,8.051324458315749
35821.8014350789,8.475078377174473
35841.842551329406,6.356308782880855
35861.88366757992,8.051324458315749
35881.92478383042,5.085047026304684
35901.96590008093,7.627570539457026
35922.00701633144,8.051324458315749
35942.04813258194,8.051324458315749
35962.08924883245,10.170094052609368
35982.13036508296,5.085047026304684
36002.17148133347,6.7800627017395785
36022.21259758397,8.051324458315749
36042.25371383448,9.32258621489192
36062.29483008499,8.475078377174473
36082.335946335494,9.32258621489192
36102.377062586,8.051324458315749
36122.41817883651,3.3900313508697892
36142.459295087014,5.508800945163408
36162.500411337525,7.627570539457026
36182.54152758803,5.932554864022131
36202.582643838534,7.627570539457026
36222.623760089045,9.746340133750644
36242.66487633955,7.627570539457026
36262.705992590054,13.136371484620433
36282.747108840565,7.627570539457026
36302.78822509107,6.7800627017395785
36322.82934134158,8.898832296033197
36342.870457592086,5.085047026304684
36362.91157384259,7.627570539457026
36382.9526900931,5.932554864022131
36402.993806343606,13.560125403479157
36423.03492259412,11.441355809185538
36443.07603884462,7.203816620598302
36463.117155095126,9.32258621489192
36483.15827134564,6.7800627017395785
36503.19938759614,5.932554864022131
36523.240503846646,6.7800627017395785
36543.28162009716,9.746340133750644
36563.32273634766,5.508800945163408
36583.36385259817,8.475078377174473
36603.40496884868,8.051324458315749
36623.44608509918,8.898832296033197
36643.48720134969,9.32258621489192
36663.5283176002,7.203816620598302
36683.5694338507,9.746340133750644
36703.61055010121,6.7800627017395785
36723.65166635172,6.7800627017395785
36743.69278260223,11.441355809185538
36763.73389885273,6.356308782880855
36783.77501510324,7.627570539457026
36803.81613135375,11.017601890326816
36823.857247604254,5.508800945163408
36843.898363854765,5.085047026304684
36863.93948010527,9.746340133750644
36883.980596355774,10.170094052609368
36904.021712606285,8.898832296033197
36924.06282885679,5.508800945163408
36944.103945107294,5.932554864022131
36964.145061357805,6.7800627017395785
36984.18617760831,13.136371484620433
37004.22729385882,8.898832296033197
37024.268410109325,9.32258621489192
37044.30952635983,4.66129310744596
37064.35064261034,8.898832296033197
37084.391758860846,8.051324458315749
37104.43287511135,7.627570539457026
37124.47399136186,9.746340133750644
37144.515107612366,6.356308782880855
37164.55622386288,7.627570539457026
37184.59734011338,6.7800627017395785
37204.638456363886,8.898832296033197
37224.6795726144,8.898832296033197
37244.7206888649,7.627570539457026
37264.761805115406,8.898832296033197
37284.80292136592,9.746340133750644
37304.84403761642,7.203816620598302
37324.88515386693,6.356308782880855
37344.92627011744,6.7800627017395785
37364.96738636794,7.627570539457026
37385.00850261845,5.508800945163408
37405.04961886896,9.32258621489192
37425.09073511947,7.627570539457026
37445.13185136997,7.203816620598302
37465.17296762048,11.441355809185538
37485.21408387099,8.051324458315749
37505.25520012149,6.7800627017395785
37525.296316372,8.898832296033197
37545.33743262251,5.085047026304684
37565.378548873014,4.66129310744596
37585.419665123525,8.051324458315749
37605.46078137403,5.932554864022131
37625.501897624534,9.746340133750644
37645.543013875045,7.627570539457026
37665.58413012555,5.508800945163408
37685.625246376054,12.288863646902985
37705.666362626565,7.203816620598302
37725.70747887707,7.203816620598302
37745.74859512758,7.627570539457026
37765.789711378085,5.085047026304684
37785.83082762859,9.746340133750644
37805.8719438791,8.898832296033197
37825.913060129606,7.627570539457026
37845.95417638012,6.356308782880855
37865.99529263062,5.932554864022131
37886.036408881126,8.898832296033197
37906.07752513164,7.203816620598302
37926.11864138214,5.932554864022131
37946.159757632646,6.356308782880855
37966.20087388316,5.932554864022131
37986.24199013366,8.475078377174473
38006.28310638417,5.508800945163408
38026.32422263468,8.475078377174473
38046.36533888518,5.508800945163408
38066.40645513569,8.475078377174473
38086.4475713862,2.9662774320110654
38106.4886876367,8.898832296033197
38126.52980388721,9.32258621489192
38146.57092013772,9.32258621489192
38166.61203638823,7.627570539457026
38186.65315263873,5.085047026304684
38206.69426888924,10.593847971468092
38226.73538513975,10.170094052609368
38246.77650139025,8.051324458315749
38266.817617640765,9.32258621489192
38286.85873389127,7.627570539457026
38306.899850141774,8.898832296033197
38326.940966392285,8.051324458315749
38346.98208264279,6.7800627017395785
38367.023198893294,8.051324458315749
38387.064315143805,5.085047026304684
38407.10543139431,6.7800627017395785
38427.14654764482,9.746340133750644
38447.187663895325,6.7800627017395785
38467.22878014583,6.7800627017395785
38487.26989639634,9.32258621489192
38507.311012646845,7.203816620598302
38527.35212889735,5.932554864022131
38547.39324514786,9.32258621489192
38567.434361398366,8.475078377174473
38587.47547764888,8.898832296033197
38607.51659389938,6.7800627017395785
38627.557710149886,7.203816620598302
38647.5988264004,8.898832296033197
38667.6399426509,7.203816620598302
38687.681058901406,6.356308782880855
38707.72217515192,2.9662774320110654
38727.76329140242,5.508800945163408
38747.80440765293,7.203816620598302
38767.84552390344,3.813785269728513
38787.88664015394,6.356308782880855
38807.92775640445,6.7800627017395785
38827.96887265496,6.7800627017395785
38848.00998890547,2.542523513152342
38868.05110515597,5.085047026304684
38888.09222140648,7.627570539457026
38908.13333765699,6.356308782880855
38928.17445390749,6.7800627017395785
38948.215570158,4.237539188587236
38968.25668640851,7.627570539457026
38988.29780265901,5.085047026304684
39008.338918909525,5.085047026304684
39028.38003516003,5.508800945163408
39048.421151410534,7.203816620598302
39068.462267661045,9.746340133750644
39088.50338391155,8.051324458315749
39108.544500162054,5.508800945163408
39128.585616412565,6.7800627017395785
39148.62673266307,6.7800627017395785
39168.66784891358,4.66129310744596
39188.708965164085,7.203816620598302
39208.75008141459,4.237539188587236
39228.7911976651,3.813785269728513
39248.832313915605,8.898832296033197
39268.87343016612,6.356308782880855
39288.91454641662,4.66129310744596
39308.955662667126,8.051324458315749
39328.99677891764,5.085047026304684
39349.03789516814,7.203816620598302
39369.079011418646,3.813785269728513
39389.12012766916,4.66129310744596
39409.16124391966,3.813785269728513
39429.20236017017,8.051324458315749
39449.24347642068,4.66129310744596
39469.28459267118,5.508800945163408
39489.32570892169,7.203816620598302
39509.3668251722,5.932554864022131
39529.4079414227,7.627570539457026
39549.44905767321,4.237539188587236
39569.49017392372,4.66129310744596
39589.53129017423,7.203816620598302
39609.57240642473,6.356308782880855
39629.61352267524,7.627570539457026
39649.65463892575,3.3900313508697892
39669.69575517625,8.051324458315749
39689.736871426765,6.7800627017395785
39709.77798767727,3.813785269728513
39729.81910392777,4.66129310744596
39749.860220178285,6.356308782880855
39769.90133642879,5.508800945163408
39789.94245267929,8.475078377174473
39809.983568929805,9.32258621489192
39830.02468518031,5.932554864022131
39850.06580143082,5.085047026304684
39870.106917681325,5.508800945163408
39890.14803393183,4.237539188587236
39910.18915018234,5.932554864022131
39930.230266432845,6.356308782880855
39950.27138268335,5.932554864022131
39970.31249893386,5.932554864022131
39990.353615184365,2.118769594293618
40010.39473143488,7.203816620598302
40030.43584768538,5.085047026304684
40050.476963935886,5.508800945163408
40070.5180801864,4.237539188587236
40090.5591964369,5.508800945163408
40110.60031268741,3.813785269728513
40130.64142893792,4.66129310744596
40150.68254518842,6.7800627017395785
40170.72366143893,4.237539188587236
40190.76477768944,6.7800627017395785
40210.80589393994,3.813785269728513
40230.84701019045,3.813785269728513
40250.88812644096,6.7800627017395785
40270.92924269147,3.3900313508697892
40290.97035894197,5.932554864022131
40311.01147519248,5.085047026304684
40331.05259144299,7.203816620598302
40351.09370769349,5.085047026304684
40371.134823944,4.66129310744596
40391.17594019451,4.66129310744596
40411.21705644501,3.813785269728513
40431.258172695525,4.237539188587236
40451.29928894603,5.085047026304684
40471.34040519653,4.66129310744596
40491.381521447045,5.508800945163408
40511.42263769755,6.7800627017395785
40531.46375394805,4.66129310744596
40551.504870198565,5.932554864022131
40571.54598644907,6.7800627017395785
40591.58710269958,4.237539188587236
40611.628218950085,3.813785269728513
40631.66933520059,4.66129310744596
40651.7104514511,3.3900313508697892
40671.751567701605,4.66129310744596
40691.79268395212,4.237539188587236
40711.83380020262,5.508800945163408
40731.874916453125,4.237539188587236
40751.91603270364,5.932554864022131
40771.95714895414,8.475078377174473
40791.998265204646,5.932554864022131
40812.03938145516,2.118769594293618
40832.08049770566,3.813785269728513
40852.12161395617,3.813785269728513
40872.16273020668,2.118769594293618
40892.20384645718,5.932554864022131
40912.24496270769,5.085047026304684
40932.2860789582,5.508800945163408
40952.3271952087,4.66129310744596
40972.36831145921,5.932554864022131
40992.40942770972,4.66129310744596
41012.45054396023,3.3900313508697892
