Energy (keV),Intensity (CPS)
-11.714420827690711,0.0
8.32669542281633,0.0
28.367811673323374,0.0
48.40892792383041,0.0
68.45004417433745,0.0
88.4911604248445,0.0
108.53227667535153,0.0
128.5733929258586,0.0
148.61450917636563,0.0
168.65562542687266,0.0
188.69674167737972,0.0
208.73785792788675,0.0
228.77897417839378,0.0
248.82009042890084,0.0
268.86120667940787,0.0
288.9023229299149,0.3871992026896301
308.94343918042193,0.0
328.984555430929,0.3871992026896301
349.025671681436,1.9359960134481504
369.06678793194305,1.1615976080688903
389.1079041824501,0.0
409.1490204329571,4.259191229585931
429.1901366834642,3.0975936215170408
449.23125293397123,4.646390432275561
469.27236918447824,6.1951872430340815
489.3134854349853,5.807988040344451
509.35460168549236,8.131183256482233
529.3957179359994,3.871992026896301
549.4368341865065,7.356784851102971
569.4779504370135,11.615976080688903
589.5190666875205,8.131183256482233
609.5601829380277,9.679980067240752
629.6012991885347,12.777573688757792
649.6424154390417,8.905581661861492
669.6835316895488,10.067179269930383
689.7246479400558,13.164772891447424
709.7657641905628,13.164772891447424
729.8068804410699,10.841577675309642
749.8479966915769,13.164772891447424
769.8891129420839,15.100768904895574
789.930229192591,12.390374486068163
809.971345443098,17.811163323722983
830.012461693605,12.777573688757792
850.0535779441121,14.326370499516313
870.0946941946191,17.036764918343724
890.1358104451261,11.228776877999273
910.1769266956333,15.487968107585203
930.2180429461403,18.585561729102245
950.2591591966473,15.100768904895574
970.3002754471544,14.713569702205943
990.3413916976614,11.615976080688903
1010.3825079481685,18.585561729102245
1030.4236241986755,12.390374486068163
1050.4647404491825,10.454378472620013
1070.5058566996895,8.518382459171862
1090.5469729501965,16.262366512964466
1110.5880892007037,13.164772891447424
1130.6292054512107,11.228776877999273
1150.6703217017177,13.164772891447424
1170.7114379522247,14.326370499516313
1190.7525542027317,11.615976080688903
1210.7936704532387,13.164772891447424
1230.834786703746,9.679980067240752
1250.875902954253,13.939171296826684
1270.91701920476,9.292780864551123
1290.958135455267,14.326370499516313
1310.999251705774,10.067179269930383
1331.0403679562812,12.390374486068163
1351.0814842067882,8.518382459171862
1371.1226004572952,13.551972094137053
1391.1637167078022,9.292780864551123
1411.2048329583092,10.067179269930383
1431.2459492088162,8.905581661861492
1451.2870654593235,9.679980067240752
1471.3281817098305,11.228776877999273
1491.3692979603375,10.841577675309642
1511.4104142108445,6.969585648413342
1531.4515304613515,10.454378472620013
1551.4926467118585,13.939171296826684
1571.5337629623657,9.292780864551123
1591.5748792128727,13.939171296826684
1611.6159954633797,13.551972094137053
1631.6571117138867,10.067179269930383
1651.6982279643937,13.551972094137053
1671.7393442149007,11.615976080688903
1691.780460465408,6.969585648413342
1711.821576715915,13.939171296826684
1731.862692966422,9.292780864551123
1751.903809216929,11.615976080688903
1771.944925467436,10.841577675309642
1791.986041717943,10.841577675309642
1812.0271579684502,12.003175283378534
1832.0682742189572,10.454378472620013
1852.1093904694642,12.777573688757792
1872.1505067199712,11.228776877999273
1892.1916229704782,11.228776877999273
1912.2327392209852,6.1951872430340815
1932.2738554714924,12.777573688757792
1952.3149717219994,10.841577675309642
1972.3560879725064,10.841577675309642
1992.3972042230134,14.326370499516313
2012.4383204735204,14.713569702205943
2032.4794367240277,10.454378472620013
2052.5205529745344,11.615976080688903
2072.5616692250414,12.003175283378534
2092.6027854755484,13.939171296826684
2112.6439017260554,10.067179269930383
2132.6850179765624,12.390374486068163
2152.7261342270695,10.841577675309642
2172.7672504775765,8.518382459171862
2192.8083667280835,11.228776877999273
2212.849482978591,11.615976080688903
2232.890599229098,8.905581661861492
2252.931715479605,12.390374486068163
2272.972831730112,7.743984053792602
2293.013947980619,10.067179269930383
2313.055064231126,10.454378472620013
2333.096180481633,11.228776877999273
2353.13729673214,7.743984053792602
2373.178412982647,10.841577675309642
2393.219529233154,7.743984053792602
2413.260645483661,10.454378472620013
2433.301761734168,8.131183256482233
2453.3428779846754,8.131183256482233
2473.3839942351824,10.067179269930383
2493.4251104856894,12.003175283378534
2513.4662267361964,10.841577675309642
2533.5073429867034,8.131183256482233
2553.5484592372104,10.067179269930383
2573.5895754877174,5.807988040344451
2593.6306917382244,9.679980067240752
2613.6718079887314,11.228776877999273
2633.7129242392384,6.582386445723712
2653.7540404897454,9.292780864551123
2673.795156740253,6.1951872430340815
2693.83627299076,8.131183256482233
2713.877389241267,8.131183256482233
2733.918505491774,8.131183256482233
2753.959621742281,7.356784851102971
2774.000737992788,3.484792824206671
2794.041854243295,6.969585648413342
2814.082970493802,8.131183256482233
2834.124086744309,5.807988040344451
2854.165202994816,9.679980067240752
2874.206319245323,8.905581661861492
2894.24743549583,11.615976080688903
2914.2885517463374,8.518382459171862
2934.3296679968444,9.292780864551123
2954.3707842473514,6.969585648413342
2974.4119004978584,8.131183256482233
2994.4530167483654,6.969585648413342
3014.4941329988724,6.969585648413342
3034.5352492493794,7.356784851102971
3054.5763654998864,7.356784851102971
3074.6174817503934,9.679980067240752
3094.6585980009004,8.905581661861492
3114.6997142514074,7.743984053792602
3134.7408305019144,8.905581661861492
3154.781946752422,10.454378472620013
3174.823063002929,7.356784851102971
3194.864179253436,3.484792824206671
3214.905295503943,7.356784851102971
3234.94641175445,8.131183256482233
3254.987528004957,6.582386445723712
3275.028644255464,5.807988040344451
3295.069760505971,5.033589634965192
3315.110876756478,8.131183256482233
3335.151993006985,5.033589634965192
3355.193109257492,6.582386445723712
3375.2342255079993,3.871992026896301
3395.2753417585063,4.646390432275561
3415.3164580090133,9.679980067240752
3435.3575742595203,6.969585648413342
3455.3986905100273,4.259191229585931
3475.4398067605343,5.033589634965192
3495.4809230110413,6.1951872430340815
3515.5220392615483,2.3231952161377807
3535.5631555120553,5.033589634965192
3555.6042717625623,3.871992026896301
3575.6453880130694,5.420788837654821
3595.6865042635764,3.484792824206671
3615.727620514084,4.259191229585931
3635.768736764591,6.582386445723712
3655.809853015098,4.646390432275561
3675.850969265605,3.0975936215170408
3695.892085516112,3.871992026896301
3715.933201766619,3.871992026896301
3735.974318017126,3.871992026896301
3756.015434267633,2.3231952161377807
3776.05655051814,4.646390432275561
3796.097666768647,2.7103944188274105
3816.138783019154,2.7103944188274105
3836.179899269661,3.871992026896301
3856.2210155201683,3.484792824206671
3876.2621317706753,3.0975936215170408
3896.3032480211823,3.871992026896301
3916.3443642716893,3.484792824206671
3936.3854805221963,2.3231952161377807
3956.4265967727033,1.1615976080688903
3976.4677130232103,2.3231952161377807
3996.5088292737173,1.9359960134481504
4016.5499455242243,3.0975936215170408
4036.5910617747313,2.3231952161377807
4056.6321780252383,4.646390432275561
4076.673294275746,2.3231952161377807
4096.714410526253,2.3231952161377807
4116.75552677676,2.3231952161377807
4136.796643027267,2.3231952161377807
4156.837759277774,3.484792824206671
4176.878875528281,4.259191229585931
4196.919991778788,2.3231952161377807
4216.961108029295,1.5487968107585204
4237.002224279802,1.1615976080688903
4257.043340530309,1.9359960134481504
4277.084456780816,2.3231952161377807
4297.125573031323,0.7743984053792602
4317.16668928183,4.259191229585931
4337.207805532337,1.5487968107585204
4357.248921782844,3.484792824206671
4377.290038033351,1.9359960134481504
4397.331154283858,1.9359960134481504
4417.372270534365,1.1615976080688903
4437.413386784873,1.1615976080688903
4457.45450303538,2.3231952161377807
4477.495619285887,1.5487968107585204
4497.536735536394,1.9359960134481504
4517.577851786901,1.1615976080688903
4537.618968037408,1.1615976080688903
4557.660084287915,2.3231952161377807
4577.701200538422,0.7743984053792602
4597.742316788929,1.9359960134481504
4617.783433039436,3.0975936215170408
4637.824549289943,1.5487968107585204
4657.86566554045,1.1615976080688903
4677.906781790957,1.5487968107585204
4697.947898041464,1.1615976080688903
4717.989014291971,1.1615976080688903
4738.030130542478,0.3871992026896301
4758.071246792985,0.3871992026896301
4778.112363043492,2.3231952161377807
4798.153479293999,0.3871992026896301
4818.194595544506,1.5487968107585204
4838.235711795013,1.5487968107585204
4858.27682804552,1.5487968107585204
4878.317944296027,0.3871992026896301
4898.359060546535,0.0
4918.400176797042,1.1615976080688903
4938.441293047549,1.5487968107585204
4958.482409298056,0.7743984053792602
4978.523525548563,0.0
4998.56464179907,0.7743984053792602
5018.605758049577,1.5487968107585204
5038.646874300084,0.7743984053792602
5058.687990550591,0.3871992026896301
5078.729106801098,1.9359960134481504
5098.770223051605,0.0
5118.811339302112,0.3871992026896301
5138.852455552619,1.1615976080688903
5158.893571803126,0.0
5178.934688053633,1.1615976080688903
5198.97580430414,1.1615976080688903
5219.016920554647,1.1615976080688903
5239.058036805154,1.1615976080688903
5259.099153055661,0.3871992026896301
5279.140269306168,1.1615976080688903
5299.181385556675,1.1615976080688903
5319.222501807182,0.3871992026896301
5339.263618057689,1.1615976080688903
5359.304734308197,1.1615976080688903
5379.345850558704,0.7743984053792602
5399.386966809211,1.1615976080688903
5419.428083059718,1.1615976080688903
5439.469199310225,1.1615976080688903
5459.510315560732,1.5487968107585204
5479.551431811239,1.1615976080688903
5499.592548061746,0.3871992026896301
5519.633664312253,0.7743984053792602
5539.67478056276,0.3871992026896301
5559.715896813267,0.0
5579.757013063774,0.3871992026896301
5599.798129314281,0.3871992026896301
5619.839245564788,0.3871992026896301
5639.880361815295,0.0
5659.921478065802,0.0
5679.962594316309,1.1615976080688903
5700.003710566816,0.7743984053792602
5720.044826817323,0.3871992026896301
5740.08594306783,0.7743984053792602
5760.127059318337,0.3871992026896301
5780.168175568844,0.3871992026896301
5800.209291819351,1.1615976080688903
5820.250408069859,0.3871992026896301
5840.291524320366,0.3871992026896301
5860.332640570873,0.3871992026896301
5880.37375682138,0.7743984053792602
5900.414873071887,0.3871992026896301
5920.455989322394,0.3871992026896301
5940.497105572901,1.1615976080688903
5960.538221823408,0.7743984053792602
5980.579338073915,0.7743984053792602
6000.620454324422,0.0
6020.661570574929,0.0
6040.702686825436,0.7743984053792602
6060.743803075943,0.7743984053792602
6080.78491932645,0.7743984053792602
6100.826035576957,0.0
6120.867151827464,0.7743984053792602
6140.908268077971,0.7743984053792602
6160.949384328478,0.0
6180.990500578985,0.7743984053792602
6201.031616829492,0.0
6221.072733079999,0.3871992026896301
6241.113849330506,0.7743984053792602
6261.154965581013,0.7743984053792602
6281.19608183152,1.5487968107585204
6301.237198082028,1.9359960134481504
6321.278314332535,0.3871992026896301
6341.319430583042,1.9359960134481504
6361.360546833549,0.7743984053792602
6381.401663084056,2.3231952161377807
6401.442779334563,1.9359960134481504
6421.48389558507,1.9359960134481504
6441.525011835577,0.7743984053792602
6461.566128086084,1.9359960134481504
6481.607244336591,0.3871992026896301
6501.648360587098,0.7743984053792602
6521.689476837605,0.3871992026896301
6541.730593088112,0.3871992026896301
6561.771709338619,0.3871992026896301
6581.812825589126,0.0
6601.853941839633,1.1615976080688903
6621.89505809014,0.3871992026896301
6641.936174340647,0.0
6661.977290591154,0.3871992026896301
6682.018406841661,0.3871992026896301
6702.059523092168,0.7743984053792602
6722.100639342675,0.0
6742.141755593182,0.3871992026896301
6762.18287184369,0.0
6782.223988094197,0.0
6802.265104344704,0.7743984053792602
6822.306220595211,0.0
6842.347336845718,0.7743984053792602
6862.388453096225,0.3871992026896301
6882.429569346732,0.0
6902.470685597239,0.3871992026896301
6922.511801847746,0.0
6942.552918098253,0.7743984053792602
6962.59403434876,0.7743984053792602
6982.635150599267,1.5487968107585204
7002.676266849774,1.9359960134481504
7022.717383100281,0.7743984053792602
7042.758499350788,1.9359960134481504
7062.799615601295,0.7743984053792602
7082.840731851802,0.3871992026896301
7102.881848102309,0.7743984053792602
7122.922964352816,0.0
7142.964080603323,0.7743984053792602
7163.00519685383,0.3871992026896301
7183.046313104337,0.7743984053792602
7203.087429354844,0.0
7223.128545605352,0.3871992026896301
7243.169661855859,0.3871992026896301
7263.210778106366,0.0
7283.251894356873,0.0
7303.29301060738,0.7743984053792602
7323.334126857887,0.3871992026896301
7343.375243108394,0.7743984053792602
7363.416359358901,0.3871992026896301
7383.457475609408,0.7743984053792602
7403.498591859915,1.1615976080688903
7423.539708110422,0.3871992026896301
7443.580824360929,0.3871992026896301
7463.621940611436,1.5487968107585204
7483.663056861943,0.7743984053792602
7503.70417311245,0.7743984053792602
7523.745289362957,0.3871992026896301
7543.786405613464,0.3871992026896301
7563.827521863971,0.7743984053792602
7583.868638114478,0.3871992026896301
7603.909754364985,0.0
7623.950870615492,0.3871992026896301
7643.991986865999,0.0
7664.033103116506,0.0
7684.074219367013,0.7743984053792602
7704.115335617521,1.1615976080688903
7724.156451868028,0.3871992026896301
7744.197568118535,1.1615976080688903
7764.238684369042,0.7743984053792602
7784.279800619549,0.3871992026896301
7804.320916870056,1.1615976080688903
7824.362033120563,2.3231952161377807
7844.40314937107,0.7743984053792602
7864.444265621577,1.9359960134481504
7884.485381872084,2.3231952161377807
7904.526498122591,2.7103944188274105
7924.567614373098,3.871992026896301
7944.608730623605,5.033589634965192
7964.649846874112,6.969585648413342
7984.690963124619,8.905581661861492
8004.732079375126,13.164772891447424
8024.773195625633,16.649565715654095
8044.81431187614,15.100768904895574
8064.855428126647,14.326370499516313
8084.896544377154,14.713569702205943
8104.937660627661,8.905581661861492
8124.978776878168,7.356784851102971
8145.019893128675,3.871992026896301
8165.061009379183,0.7743984053792602
8185.102125629689,2.7103944188274105
8205.143241880196,0.7743984053792602
8225.184358130702,0.0
8245.22547438121,0.7743984053792602
8265.266590631716,0.3871992026896301
8285.307706882224,1.1615976080688903
8305.34882313273,0.7743984053792602
8325.389939383238,0.7743984053792602
8345.431055633744,0.0
8365.472171884252,2.7103944188274105
8385.51328813476,1.1615976080688903
8405.554404385266,0.3871992026896301
8425.595520635774,1.5487968107585204
8445.63663688628,2.3231952161377807
8465.677753136788,3.0975936215170408
8485.718869387294,5.033589634965192
8505.759985637802,10.067179269930383
8525.801101888308,15.487968107585203
8545.842218138816,25.167948174825955
8565.883334389322,43.7535099039282
8585.92445063983,50.33589634965191
8605.965566890336,68.53425887606453
8626.006683140844,59.24147801151341
8646.04779939135,63.11347003840971
8666.088915641858,53.43348997116895
8686.130031892364,39.49431867434227
8706.171148142872,35.622326647445966
8726.212264393378,21.295956147929655
8746.253380643886,9.292780864551123
8766.294496894392,11.228776877999273
8786.3356131449,5.420788837654821
8806.376729395406,3.0975936215170408
8826.417845645914,2.7103944188274105
8846.45896189642,2.3231952161377807
8866.500078146928,3.0975936215170408
8886.541194397436,1.5487968107585204
8906.582310647942,5.807988040344451
8926.62342689845,2.7103944188274105
8946.664543148956,4.646390432275561
8966.705659399464,4.259191229585931
8986.74677564997,1.9359960134481504
9006.787891900478,3.0975936215170408
9026.829008150984,1.1615976080688903
9046.870124401492,1.1615976080688903
9066.911240651998,0.3871992026896301
9086.952356902506,0.7743984053792602
9106.993473153012,1.5487968107585204
9127.03458940352,1.1615976080688903
9147.075705654026,1.5487968107585204
9167.116821904534,0.3871992026896301
9187.15793815504,0.0
9207.199054405548,0.0
9227.240170656054,1.1615976080688903
9247.281286906562,0.7743984053792602
9267.322403157068,0.7743984053792602
9287.363519407576,0.7743984053792602
9307.404635658082,0.3871992026896301
9327.44575190859,0.3871992026896301
9347.486868159098,2.3231952161377807
9367.527984409604,2.3231952161377807
9387.569100660112,0.7743984053792602
9407.610216910618,3.484792824206671
9427.651333161126,4.259191229585931
9447.692449411632,5.033589634965192
9467.73356566214,5.033589634965192
9487.774681912646,6.582386445723712
9507.815798163154,6.582386445723712
9527.85691441366,11.228776877999273
9547.898030664168,14.326370499516313
9567.939146914674,12.390374486068163
9587.980263165182,11.615976080688903
9608.021379415688,7.743984053792602
9628.062495666196,5.420788837654821
9648.103611916702,3.484792824206671
9668.14472816721,3.484792824206671
9688.185844417716,3.484792824206671
9708.226960668224,1.5487968107585204
9728.26807691873,0.3871992026896301
9748.309193169238,0.3871992026896301
9768.350309419744,0.7743984053792602
9788.391425670252,1.1615976080688903
9808.43254192076,0.7743984053792602
9828.473658171266,0.7743984053792602
9848.514774421774,0.0
9868.55589067228,0.0
9888.597006922788,0.3871992026896301
9908.638123173294,0.0
9928.679239423802,0.3871992026896301
9948.720355674308,0.7743984053792602
9968.761471924816,0.7743984053792602
9988.802588175322,0.3871992026896301
10008.84370442583,0.3871992026896301
10028.884820676336,0.3871992026896301
10048.925936926844,1.1615976080688903
10068.96705317735,0.0
10089.008169427858,0.3871992026896301
10109.049285678364,0.0
10129.090401928872,0.0
10149.131518179378,0.3871992026896301
10169.172634429886,0.3871992026896301
10189.213750680392,0.0
10209.2548669309,1.1615976080688903
10229.295983181406,0.7743984053792602
10249.337099431914,0.7743984053792602
10269.378215682422,1.5487968107585204
10289.419331932928,0.7743984053792602
10309.460448183436,0.0
10329.501564433942,0.3871992026896301
10349.54268068445,0.7743984053792602
10369.583796934956,1.1615976080688903
10389.624913185464,0.0
10409.66602943597,0.0
10429.707145686478,0.7743984053792602
10449.748261936984,0.3871992026896301
10469.789378187492,0.3871992026896301
10489.830494437998,0.0
10509.871610688506,0.7743984053792602
10529.912726939012,1.5487968107585204
10549.95384318952,0.3871992026896301
10569.994959440026,1.1615976080688903
10590.036075690534,1.5487968107585204
10610.07719194104,2.3231952161377807
10630.118308191548,3.484792824206671
10650.159424442054,4.646390432275561
10670.200540692562,7.356784851102971
10690.241656943068,11.615976080688903
10710.282773193576,15.875167310274835
10730.323889444084,24.393549769446697
10750.36500569459,21.295956147929655
10770.406121945098,38.71992026896301
10790.447238195604,47.23830272813487
10810.488354446112,55.36948598461711
10830.529470696618,54.20788837654821
10850.570586947126,60.01587641689267
10870.611703197632,55.756685187306736
10890.65281944814,36.39672505282523
10910.693935698646,33.29913143130819
10930.735051949154,33.29913143130819
10950.77616819966,24.006350566757067
10970.817284450168,13.551972094137053
10990.858400700674,6.582386445723712
11010.899516951182,5.807988040344451
11030.940633201688,1.9359960134481504
11050.981749452196,0.7743984053792602
11071.022865702702,1.1615976080688903
11091.06398195321,0.7743984053792602
11111.105098203716,0.3871992026896301
11131.146214454224,0.0
11151.18733070473,1.1615976080688903
11171.228446955238,0.0
11191.269563205746,0.3871992026896301
11211.310679456252,0.3871992026896301
11231.35179570676,1.1615976080688903
11251.392911957266,0.0
11271.434028207774,0.3871992026896301
11291.47514445828,0.0
11311.516260708788,0.0
11331.557376959294,0.0
11351.598493209802,0.0
11371.639609460308,1.1615976080688903
11391.680725710816,0.3871992026896301
11411.721841961322,0.0
11431.76295821183,1.9359960134481504
11451.804074462336,0.7743984053792602
11471.845190712844,0.7743984053792602
11491.88630696335,0.0
11511.927423213858,1.5487968107585204
11531.968539464364,1.1615976080688903
11552.009655714872,0.7743984053792602
11572.050771965378,0.0
11592.091888215886,1.1615976080688903
11612.133004466392,0.3871992026896301
11632.1741207169,2.7103944188274105
11652.215236967408,1.9359960134481504
11672.256353217914,1.9359960134481504
11692.297469468422,0.3871992026896301
11712.338585718928,2.7103944188274105
11732.379701969436,1.1615976080688903
11752.420818219942,0.3871992026896301
11772.46193447045,1.1615976080688903
11792.503050720956,1.5487968107585204
11812.544166971464,0.3871992026896301
11832.58528322197,0.7743984053792602
11852.626399472478,0.7743984053792602
11872.667515722984,0.3871992026896301
11892.708631973492,0.7743984053792602
11912.749748223998,0.0
11932.790864474506,0.7743984053792602
11952.831980725012,0.3871992026896301
11972.87309697552,0.7743984053792602
11992.914213226026,0.0
12012.955329476534,0.0
12032.99644572704,1.1615976080688903
12053.037561977548,0.3871992026896301
12073.078678228054,0.0
12093.119794478562,0.0
12113.160910729068,0.0
12133.202026979576,0.7743984053792602
12153.243143230084,1.1615976080688903
12173.28425948059,1.1615976080688903
12193.325375731098,0.0
12213.366491981604,2.3231952161377807
12233.407608232112,0.3871992026896301
12253.448724482618,0.0
12273.489840733126,0.7743984053792602
12293.530956983632,0.0
12313.57207323414,0.3871992026896301
12333.613189484646,0.3871992026896301
12353.654305735154,1.1615976080688903
12373.69542198566,0.7743984053792602
12393.736538236168,0.7743984053792602
12413.777654486674,2.3231952161377807
12433.818770737182,2.7103944188274105
12453.859886987688,2.7103944188274105
12473.901003238196,0.3871992026896301
12493.942119488702,1.1615976080688903
12513.98323573921,2.7103944188274105
12534.024351989716,3.0975936215170408
12554.065468240224,2.3231952161377807
12574.10658449073,3.484792824206671
12594.147700741238,6.582386445723712
12614.188816991746,2.7103944188274105
12634.229933242252,3.871992026896301
12654.27104949276,6.1951872430340815
12674.312165743266,4.646390432275561
12694.353281993774,4.646390432275561
12714.39439824428,5.420788837654821
12734.435514494788,5.420788837654821
12754.476630745294,5.420788837654821
12774.517746995802,6.969585648413342
12794.558863246308,6.582386445723712
12814.599979496816,8.131183256482233
12834.641095747322,8.518382459171862
12854.68221199783,9.292780864551123
12874.723328248336,16.262366512964466
12894.764444498844,21.295956147929655
12914.80556074935,25.167948174825955
12934.846676999858,41.81751389048005
12954.887793250364,45.68950591737635
12974.928909500872,56.918282795375625
12994.970025751378,63.50066924109934
13015.011142001886,62.72627083572007
13035.052258252392,61.564673227651184
13055.0933745029,55.36948598461711
13075.134490753408,55.36948598461711
13095.175607003914,37.17112345820449
13115.216723254422,30.975936215170407
13135.257839504928,20.908756945240025
13155.298955755436,13.939171296826684
13175.340072005942,15.100768904895574
13195.38118825645,10.841577675309642
13215.422304506956,8.518382459171862
13235.463420757464,6.582386445723712
13255.50453700797,4.259191229585931
13275.545653258478,5.807988040344451
13295.586769508984,6.1951872430340815
13315.627885759492,5.420788837654821
13335.669002009998,5.033589634965192
13355.710118260506,4.259191229585931
13375.751234511012,5.033589634965192
13395.79235076152,3.484792824206671
13415.833467012026,3.871992026896301
13435.874583262534,2.3231952161377807
13455.91569951304,1.5487968107585204
13475.956815763548,1.9359960134481504
13495.997932014054,1.1615976080688903
13516.039048264562,4.259191229585931
13536.08016451507,1.1615976080688903
13556.121280765576,0.7743984053792602
13576.162397016084,0.7743984053792602
13596.20351326659,1.1615976080688903
13616.244629517098,0.7743984053792602
13636.285745767604,0.3871992026896301
13656.326862018112,0.7743984053792602
13676.367978268618,0.7743984053792602
13696.409094519126,1.9359960134481504
13716.450210769632,1.5487968107585204
