Energy (keV),Intensity (CPS)
13736.49132702014,1.1615976080688903
13756.532443270646,0.7743984053792602
13776.573559521154,1.1615976080688903
13796.61467577166,0.7743984053792602
13816.655792022168,0.7743984053792602
13836.696908272674,0.7743984053792602
13856.738024523182,1.1615976080688903
13876.779140773688,1.9359960134481504
13896.820257024196,0.0
13916.861373274702,1.9359960134481504
13936.90248952521,1.5487968107585204
13956.943605775716,1.5487968107585204
13976.984722026224,2.3231952161377807
13997.025838276732,2.3231952161377807
14017.066954527238,4.259191229585931
14037.108070777746,3.871992026896301
14057.149187028252,3.484792824206671
14077.19030327876,5.420788837654821
14097.231419529266,5.807988040344451
14117.272535779774,6.582386445723712
14137.31365203028,6.582386445723712
14157.354768280788,6.969585648413342
14177.395884531294,4.646390432275561
14197.437000781802,3.871992026896301
14217.478117032308,4.259191229585931
14237.519233282816,3.871992026896301
14257.560349533322,3.0975936215170408
14277.60146578383,1.1615976080688903
14297.642582034336,2.7103944188274105
14317.683698284844,0.0
14337.72481453535,1.9359960134481504
14357.765930785858,0.7743984053792602
14377.807047036364,0.7743984053792602
14397.848163286872,1.1615976080688903
14417.889279537378,1.1615976080688903
14437.930395787886,1.1615976080688903
14457.971512038393,0.7743984053792602
14478.0126282889,0.7743984053792602
14498.053744539407,0.7743984053792602
14518.094860789914,0.3871992026896301
14538.135977040421,0.3871992026896301
14558.177093290928,1.1615976080688903
14578.218209541435,1.1615976080688903
14598.259325791942,1.1615976080688903
14618.30044204245,0.3871992026896301
14638.341558292956,1.5487968107585204
14658.382674543464,1.5487968107585204
14678.42379079397,1.5487968107585204
14698.464907044478,2.7103944188274105
14718.506023294984,1.1615976080688903
14738.547139545492,1.1615976080688903
14758.588255795998,1.9359960134481504
14778.629372046506,2.3231952161377807
14798.670488297012,1.1615976080688903
14818.71160454752,0.3871992026896301
14838.752720798026,1.1615976080688903
14858.793837048534,1.1615976080688903
14878.83495329904,0.3871992026896301
14898.876069549548,1.5487968107585204
14918.917185800055,2.3231952161377807
14938.958302050562,0.3871992026896301
14958.99941830107,1.5487968107585204
14979.040534551576,1.5487968107585204
14999.081650802083,1.9359960134481504
15019.12276705259,3.871992026896301
15039.163883303097,2.3231952161377807
15059.204999553604,3.871992026896301
15079.246115804111,1.9359960134481504
15099.287232054618,4.259191229585931
15119.328348305125,4.646390432275561
15139.369464555632,4.646390432275561
15159.41058080614,5.807988040344451
15179.451697056646,8.518382459171862
15199.492813307153,9.679980067240752
15219.53392955766,10.841577675309642
15239.575045808167,10.841577675309642
15259.616162058674,8.131183256482233
15279.657278309181,9.292780864551123
15299.698394559688,9.292780864551123
15319.739510810195,8.518382459171862
15339.780627060702,6.582386445723712
15359.82174331121,2.7103944188274105
15379.862859561716,4.646390432275561
15399.903975812224,1.1615976080688903
15419.945092062731,1.5487968107585204
15439.986208313238,3.0975936215170408
15460.027324563745,1.5487968107585204
15480.068440814252,1.5487968107585204
15500.10955706476,2.3231952161377807
15520.150673315266,2.7103944188274105
15540.191789565773,3.871992026896301
15560.23290581628,5.807988040344451
15580.274022066787,7.743984053792602
15600.315138317294,4.259191229585931
15620.356254567801,10.454378472620013
15640.397370818308,7.743984053792602
15660.438487068815,11.615976080688903
15680.479603319322,11.228776877999273
15700.52071956983,13.939171296826684
15720.561835820336,12.390374486068163
15740.602952070843,15.100768904895574
15760.64406832135,7.743984053792602
15780.685184571857,10.067179269930383
15800.726300822364,15.487968107585203
15820.767417072871,10.841577675309642
15840.808533323378,8.905581661861492
15860.849649573885,6.1951872430340815
15880.890765824393,7.356784851102971
15900.9318820749,6.969585648413342
15920.972998325407,1.5487968107585204
15941.014114575913,3.0975936215170408
15961.055230826421,2.3231952161377807
15981.096347076927,3.871992026896301
16001.137463327435,3.484792824206671
16021.178579577941,3.0975936215170408
16041.21969582845,1.1615976080688903
16061.260812078955,1.9359960134481504
16081.301928329463,1.1615976080688903
16101.34304457997,1.9359960134481504
16121.384160830477,1.5487968107585204
16141.425277080984,2.3231952161377807
16161.466393331491,4.646390432275561
16181.507509581998,6.582386445723712
16201.548625832505,3.484792824206671
16221.589742083012,2.7103944188274105
16241.63085833352,2.3231952161377807
16261.671974584026,2.7103944188274105
16281.713090834533,3.0975936215170408
16301.75420708504,4.259191229585931
16321.795323335547,4.259191229585931
16341.836439586055,3.871992026896301
16361.877555836561,4.259191229585931
16381.918672087068,3.484792824206671
16401.959788337575,2.3231952161377807
16422.000904588083,3.0975936215170408
16442.04202083859,2.7103944188274105
16462.083137089096,5.420788837654821
16482.124253339603,5.420788837654821
16502.16536959011,1.9359960134481504
16522.20648584062,3.871992026896301
16542.247602091124,4.259191229585931
16562.28871834163,3.484792824206671
16582.32983459214,3.484792824206671
16602.370950842647,3.484792824206671
16622.41206709315,1.5487968107585204
16642.45318334366,4.259191229585931
16662.494299594167,3.0975936215170408
16682.535415844675,3.871992026896301
16702.57653209518,3.484792824206671
16722.617648345687,3.484792824206671
16742.658764596195,5.033589634965192
16762.699880846703,5.033589634965192
16782.74099709721,4.259191229585931
16802.782113347715,6.1951872430340815
16822.823229598223,4.259191229585931
16842.86434584873,3.871992026896301
16862.90546209924,4.646390432275561
16882.946578349744,1.9359960134481504
16902.98769460025,4.259191229585931
16923.02881085076,5.420788837654821
16943.069927101267,2.7103944188274105
16963.11104335177,4.646390432275561
16983.15215960228,4.259191229585931
17003.193275852787,3.484792824206671
17023.234392103295,5.807988040344451
17043.2755083538,3.871992026896301
17063.316624604307,8.518382459171862
17083.357740854815,6.969585648413342
17103.398857105323,4.259191229585931
17123.439973355828,7.743984053792602
17143.481089606335,5.807988040344451
17163.522205856843,8.131183256482233
17183.56332210735,5.033589634965192
17203.604438357856,6.582386445723712
17223.645554608363,7.356784851102971
17243.68667085887,12.390374486068163
17263.72778710938,8.518382459171862
17283.768903359887,13.551972094137053
17303.81001961039,18.972760931791875
17323.8511358609,18.972760931791875
17343.892252111407,24.006350566757067
17363.933368361915,24.393549769446697
17383.97448461242,23.231952161377805
17404.015600862927,34.84792824206671
17424.056717113435,36.78392425551486
17444.097833363943,34.84792824206671
17464.138949614447,31.75033462054967
17484.180065864955,32.52473302592893
17504.221182115463,32.91193222861856
17524.26229836597,31.75033462054967
17544.303414616475,31.363135417860036
17564.344530866983,20.134358539860767
17584.38564711749,18.198362526412616
17604.426763368,17.423964121033354
17624.467879618504,10.841577675309642
17644.50899586901,15.875167310274835
17664.55011211952,14.326370499516313
17684.591228370027,10.454378472620013
17704.63234462053,10.841577675309642
17724.67346087104,9.292780864551123
17744.714577121547,9.292780864551123
17764.755693372055,7.356784851102971
17784.796809622563,7.743984053792602
17804.837925873067,6.969585648413342
17824.879042123575,8.131183256482233
17844.920158374083,10.067179269930383
17864.96127462459,8.905581661861492
17885.002390875095,10.067179269930383
17905.043507125603,9.679980067240752
17925.08462337611,6.969585648413342
17945.12573962662,9.679980067240752
17965.166855877123,7.356784851102971
17985.20797212763,9.292780864551123
18005.24908837814,12.390374486068163
18025.290204628647,7.356784851102971
18045.33132087915,8.131183256482233
18065.37243712966,9.679980067240752
18085.413553380167,11.615976080688903
18105.454669630675,6.1951872430340815
18125.49578588118,8.905581661861492
18145.536902131687,13.551972094137053
18165.578018382195,10.067179269930383
18185.619134632703,9.679980067240752
18205.66025088321,12.777573688757792
18225.701367133715,14.326370499516313
18245.742483384223,14.713569702205943
18265.78359963473,11.615976080688903
18285.82471588524,14.326370499516313
18305.865832135743,14.326370499516313
18325.90694838625,13.939171296826684
18345.94806463676,13.551972094137053
18365.989180887267,17.811163323722983
18386.03029713777,15.100768904895574
18406.07141338828,15.875167310274835
18426.112529638787,18.198362526412616
18446.153645889295,20.908756945240025
18466.1947621398,19.747159337171134
18486.235878390307,22.457553755998546
18506.276994640815,15.100768904895574
18526.318110891323,27.491143390963735
18546.359227141827,25.555147377515585
18566.400343392335,23.619151364067434
18586.441459642843,29.81433860710152
18606.48257589335,26.329545782894847
18626.523692143855,30.975936215170407
18646.564808394363,39.8815178770319
18666.60592464487,34.46072903937708
18686.64704089538,39.10711947165264
18706.688157145887,42.97911149854894
18726.72927339639,37.94552186358375
18746.7703896469,40.65591628241116
18766.811505897407,42.97911149854894
18786.852622147915,43.36631070123857
18806.89373839842,44.91510751199709
18826.934854648927,40.65591628241116
18846.975970899435,49.94869714696228
18867.017087149943,54.59508757923784
18887.058203400447,63.88786844378897
18907.099319650955,52.271892363100065
18927.140435901463,48.399900336203764
18947.18155215197,50.72309555234154
18967.222668402475,58.85427880882377
18987.263784652983,55.756685187306736
19007.30490090349,48.78709953889339
19027.346017154,44.91510751199709
19047.387133404503,49.17429874158302
19067.42824965501,41.43031468779042
19087.46936590552,44.91510751199709
19107.510482156027,47.6255019308245
19127.551598406535,46.46390432275561
19147.59271465704,36.39672505282523
19167.633830907547,40.26871707972153
19187.674947158055,43.7535099039282
19207.716063408563,39.8815178770319
19227.757179659067,34.07352983668745
19247.798295909575,37.55832266089412
19267.839412160083,33.29913143130819
19287.88052841059,29.039940201722256
19307.921644661095,30.975936215170407
19327.962760911603,25.555147377515585
19348.00387716211,27.103944188274106
19368.04499341262,23.231952161377805
19388.086109663123,24.006350566757067
19408.12722591363,22.844752958688176
19428.16834216414,25.167948174825955
19448.209458414647,22.457553755998546
19468.25057466515,19.747159337171134
19488.29169091566,26.716744985584477
19508.332807166167,25.942346580205218
19528.373923416675,25.167948174825955
19548.41503966718,20.908756945240025
19568.456155917687,24.393549769446697
19588.497272168195,26.716744985584477
19608.538388418703,27.491143390963735
19628.57950466921,25.167948174825955
19648.620620919715,22.457553755998546
19668.661737170223,23.619151364067434
19688.70285342073,19.747159337171134
19708.74396967124,17.423964121033354
19728.785085921743,17.423964121033354
19748.82620217225,20.908756945240025
19768.86731842276,16.262366512964466
19788.908434673267,18.198362526412616
19808.94955092377,18.585561729102245
19828.99066717428,21.295956147929655
19849.031783424787,16.649565715654095
19869.072899675295,18.972760931791875
19889.1140159258,26.329545782894847
19909.155132176307,15.487968107585203
19929.196248426815,24.393549769446697
19949.237364677323,19.359960134481504
19969.278480927827,18.585561729102245
19989.319597178335,26.716744985584477
20009.360713428843,23.619151364067434
20029.40182967935,27.491143390963735
20049.44294592986,29.81433860710152
20069.484062180363,21.295956147929655
20089.52517843087,28.265541796342998
20109.56629468138,34.84792824206671
20129.607410931887,26.716744985584477
20149.64852718239,32.52473302592893
20169.6896434329,25.167948174825955
20189.730759683407,29.427139404411886
20209.771875933915,29.039940201722256
20229.81299218442,29.039940201722256
20249.854108434927,26.329545782894847
20269.895224685435,25.942346580205218
20289.936340935943,27.878342593653368
20309.977457186447,28.265541796342998
20330.018573436955,24.393549769446697
20350.059689687463,24.006350566757067
20370.10080593797,23.619151364067434
20390.141922188475,22.070354553308917
20410.183038438983,22.844752958688176
20430.22415468949,25.167948174825955
20450.26527094,28.652740999032627
20470.306387190503,24.006350566757067
20490.34750344101,23.619151364067434
20510.38861969152,20.521557742550396
20530.429735942027,19.747159337171134
20550.470852192535,19.359960134481504
20570.51196844304,17.811163323722983
20590.553084693547,28.265541796342998
20610.594200944055,20.521557742550396
20630.635317194563,22.070354553308917
20650.676433445067,22.457553755998546
20670.717549695575,25.555147377515585
20690.758665946083,20.134358539860767
20710.79978219659,25.167948174825955
20730.840898447095,20.908756945240025
20750.882014697603,31.363135417860036
20770.92313094811,27.103944188274106
20790.96424719862,30.975936215170407
20811.005363449123,22.844752958688176
20831.04647969963,25.555147377515585
20851.08759595014,33.29913143130819
20871.128712200647,30.975936215170407
20891.16982845115,27.878342593653368
20911.21094470166,30.975936215170407
20931.252060952167,30.201537809791148
20951.293177202675,30.588737012480777
20971.33429345318,30.588737012480777
20991.375409703687,34.07352983668745
21011.416525954195,35.23512744475634
21031.457642204703,30.201537809791148
21051.49875845521,41.81751389048005
21071.539874705715,41.43031468779042
21091.580990956223,39.49431867434227
21111.62210720673,41.04311548510079
21131.66322345724,41.43031468779042
21151.704339707743,40.65591628241116
21171.74545595825,39.10711947165264
21191.78657220876,36.009525850135596
21211.827688459267,37.94552186358375
21231.86880470977,43.36631070123857
21251.90992096028,37.55832266089412
21271.951037210787,39.49431867434227
21291.992153461295,41.04311548510079
21312.0332697118,35.23512744475634
21332.074385962307,38.33272106627338
21352.115502212815,41.04311548510079
21372.156618463323,44.52790830930746
21392.197734713827,34.46072903937708
21412.238850964335,37.94552186358375
21432.279967214843,34.84792824206671
21452.32108346535,36.009525850135596
21472.36219971586,36.78392425551486
21492.403315966363,24.780748972136326
21512.44443221687,35.622326647445966
21532.48554846738,37.94552186358375
21552.526664717887,28.652740999032627
21572.56778096839,25.942346580205218
21592.6088972189,28.265541796342998
21612.650013469407,32.52473302592893
21632.691129719915,32.91193222861856
21652.73224597042,29.039940201722256
21672.773362220927,33.29913143130819
21692.814478471435,32.137533823239295
21712.855594721943,35.622326647445966
21732.896710972447,27.878342593653368
21752.937827222955,32.137533823239295
21772.978943473463,27.878342593653368
21793.02005972397,25.167948174825955
21813.061175974475,29.427139404411886
21833.102292224983,27.491143390963735
21853.14340847549,24.393549769446697
21873.184524726,28.265541796342998
21893.225640976503,33.68633063399782
21913.26675722701,23.231952161377805
21933.30787347752,28.265541796342998
21953.348989728027,29.81433860710152
21973.390105978535,29.427139404411886
21993.43122222904,22.844752958688176
22013.472338479547,26.716744985584477
22033.513454730055,25.942346580205218
22053.554570980563,28.265541796342998
22073.595687231067,29.81433860710152
22093.636803481575,25.942346580205218
22113.677919732083,22.457553755998546
22133.71903598259,36.39672505282523
22153.760152233095,25.555147377515585
22173.801268483603,27.878342593653368
22193.84238473411,25.942346580205218
22213.88350098462,30.201537809791148
22233.924617235123,25.942346580205218
22253.96573348563,24.393549769446697
22274.00684973614,34.07352983668745
22294.047965986647,36.39672505282523
22314.08908223715,22.844752958688176
22334.13019848766,30.975936215170407
22354.171314738167,27.103944188274106
22374.212430988675,27.878342593653368
22394.253547239183,26.716744985584477
22414.294663489687,27.878342593653368
22434.335779740195,31.363135417860036
22454.376895990703,27.491143390963735
22474.41801224121,29.039940201722256
22494.459128491715,32.137533823239295
22514.500244742223,27.103944188274106
22534.54136099273,34.07352983668745
22554.58247724324,30.975936215170407
22574.623593493743,28.652740999032627
22594.66470974425,36.39672505282523
22614.70582599476,30.201537809791148
22634.746942245267,37.17112345820449
22654.78805849577,31.75033462054967
22674.82917474628,27.491143390963735
22694.870290996787,32.137533823239295
22714.911407247295,32.91193222861856
22734.9525234978,33.68633063399782
22754.993639748307,32.137533823239295
22775.034755998815,38.33272106627338
22795.075872249323,29.427139404411886
22815.116988499827,32.91193222861856
22835.158104750335,32.52473302592893
22855.199221000843,31.363135417860036
22875.24033725135,26.716744985584477
22895.28145350186,28.265541796342998
22915.322569752363,31.363135417860036
22935.36368600287,26.716744985584477
22955.40480225338,27.491143390963735
22975.445918503887,29.039940201722256
22995.48703475439,29.039940201722256
23015.5281510049,26.716744985584477
23035.569267255407,32.52473302592893
23055.610383505915,27.491143390963735
23075.65149975642,30.975936215170407
23095.692616006927,28.265541796342998
23115.733732257435,32.52473302592893
23135.774848507943,32.137533823239295
23155.815964758447,26.716744985584477
23175.857081008955,27.103944188274106
23195.898197259463,29.039940201722256
23215.93931350997,25.167948174825955
23235.980429760475,31.75033462054967
23256.021546010983,28.265541796342998
23276.06266226149,27.103944188274106
23296.103778512,36.78392425551486
23316.144894762507,35.622326647445966
23336.18601101301,28.652740999032627
23356.22712726352,32.52473302592893
23376.268243514027,32.137533823239295
23396.309359764535,24.780748972136326
23416.35047601504,30.201537809791148
23436.391592265547,37.17112345820449
23456.432708516055,34.84792824206671
23476.473824766563,27.491143390963735
23496.514941017067,28.265541796342998
23516.556057267575,27.491143390963735
23536.597173518083,27.103944188274106
23556.63828976859,31.363135417860036
23576.679406019095,31.75033462054967
23596.720522269603,28.265541796342998
23616.76163852011,28.265541796342998
23636.80275477062,31.363135417860036
23656.843871021123,30.201537809791148
23676.88498727163,30.975936215170407
23696.92610352214,29.81433860710152
23716.967219772647,33.29913143130819
23737.00833602315,27.491143390963735
23757.04945227366,33.29913143130819
23777.090568524167,29.81433860710152
23797.131684774675,35.622326647445966
23817.172801025183,36.39672505282523
23837.213917275687,32.52473302592893
23857.255033526195,34.07352983668745
23877.296149776703,30.975936215170407
23897.33726602721,35.23512744475634
23917.378382277715,28.265541796342998
23937.419498528223,26.329545782894847
23957.46061477873,33.68633063399782
23977.50173102924,35.23512744475634
23997.542847279743,36.78392425551486
24017.58396353025,29.039940201722256
24037.62507978076,33.68633063399782
24057.666196031267,33.29913143130819
24077.70731228177,30.588737012480777
24097.74842853228,37.55832266089412
24117.789544782787,29.81433860710152
24137.830661033295,28.652740999032627
24157.8717772838,34.07352983668745
24177.912893534307,27.103944188274106
24197.954009784815,32.52473302592893
24217.995126035323,29.81433860710152
24238.036242285827,27.103944188274106
24258.077358536335,30.201537809791148
24278.118474786843,32.91193222861856
24298.15959103735,30.588737012480777
24318.20070728786,32.52473302592893
24338.241823538363,33.29913143130819
24358.28293978887,27.878342593653368
24378.32405603938,41.81751389048005
24398.365172289887,32.52473302592893
24418.40628854039,38.71992026896301
24438.4474047909,37.55832266089412
24458.488521041407,34.07352983668745
24478.529637291915,33.29913143130819
24498.57075354242,27.491143390963735
24518.611869792927,41.04311548510079
24538.652986043435,33.68633063399782
24558.694102293943,31.75033462054967
24578.735218544447,32.52473302592893
24598.776334794955,29.039940201722256
24618.817451045463,33.68633063399782
24638.85856729597,37.17112345820449
24658.899683546475,33.29913143130819
24678.940799796983,33.68633063399782
24698.98191604749,39.8815178770319
24719.023032298,36.78392425551486
24739.064148548507,31.75033462054967
24759.10526479901,35.622326647445966
24779.14638104952,33.29913143130819
24799.187497300027,30.201537809791148
24819.228613550535,31.75033462054967
24839.26972980104,40.26871707972153
24859.310846051547,39.49431867434227
24879.351962302055,36.009525850135596
24899.393078552563,33.29913143130819
24919.434194803067,33.68633063399782
24939.475311053575,37.94552186358375
24959.516427304083,37.17112345820449
24979.55754355459,41.04311548510079
24999.598659805095,31.363135417860036
25019.639776055603,39.8815178770319
25039.68089230611,41.81751389048005
25059.72200855662,34.46072903937708
25079.763124807123,42.59191229585931
25099.80424105763,40.26871707972153
25119.84535730814,33.29913143130819
25139.886473558647,34.46072903937708
25159.92758980915,34.46072903937708
25179.96870605966,41.43031468779042
25200.009822310167,36.78392425551486
25220.050938560675,43.7535099039282
25240.092054811183,42.97911149854894
25260.133171061687,40.26871707972153
25280.174287312195,41.04311548510079
25300.215403562703,42.20471309316968
25320.25651981321,42.97911149854894
25340.297636063715,41.43031468779042
25360.338752314223,46.07670512006598
25380.37986856473,37.55832266089412
25400.42098481524,30.588737012480777
25420.462101065743,35.23512744475634
25440.50321731625,42.97911149854894
25460.54433356676,38.33272106627338
25480.585449817267,33.29913143130819
25500.62656606777,34.46072903937708
25520.66768231828,31.75033462054967
25540.708798568787,34.07352983668745
25560.749914819295,38.71992026896301
25580.7910310698,32.52473302592893
25600.832147320307,41.43031468779042
25620.873263570815,34.07352983668745
25640.914379821323,34.07352983668745
25660.95549607183,33.68633063399782
25680.996612322335,35.622326647445966
25701.037728572843,35.23512744475634
25721.07884482335,39.49431867434227
25741.11996107386,36.78392425551486
25761.161077324363,39.8815178770319
25781.20219357487,35.23512744475634
25801.24330982538,41.43031468779042
25821.284426075887,32.91193222861856
25841.32554232639,41.04311548510079
25861.3666585769,41.43031468779042
25881.407774827407,34.46072903937708
25901.448891077915,37.55832266089412
25921.49000732842,43.7535099039282
25941.531123578927,38.33272106627338
25961.572239829435,31.363135417860036
25981.613356079943,41.04311548510079
26001.654472330447,35.23512744475634
26021.695588580955,44.91510751199709
26041.736704831463,36.78392425551486
26061.77782108197,35.622326647445966
26081.818937332475,36.009525850135596
26101.860053582983,35.23512744475634
26121.90116983349,39.10711947165264
26141.942286084,33.68633063399782
26161.983402334507,39.49431867434227
26182.02451858501,39.8815178770319
26202.06563483552,36.78392425551486
26222.106751086027,36.39672505282523
26242.147867336535,29.427139404411886
26262.18898358704,42.59191229585931
26282.230099837547,39.49431867434227
26302.271216088055,39.49431867434227
26322.312332338563,39.8815178770319
26342.353448589067,34.84792824206671
26362.394564839575,37.17112345820449
26382.435681090083,36.39672505282523
26402.47679734059,36.78392425551486
26422.517913591095,29.81433860710152
26442.559029841603,35.622326647445966
26462.60014609211,43.36631070123857
26482.64126234262,33.68633063399782
26502.682378593123,37.55832266089412
26522.72349484363,34.84792824206671
26542.76461109414,39.8815178770319
26562.805727344647,45.30230671468672
26582.846843595154,36.78392425551486
26602.88795984566,38.71992026896301
26622.929076096167,40.65591628241116
26642.970192346675,36.39672505282523
26663.011308597183,31.75033462054967
26683.052424847687,29.039940201722256
26703.093541098195,36.39672505282523
26723.134657348703,40.65591628241116
26743.17577359921,42.59191229585931
26763.216889849715,29.81433860710152
26783.258006100223,41.81751389048005
26803.29912235073,42.59191229585931
26823.34023860124,29.039940201722256
26843.381354851743,33.68633063399782
