Energy (keV),Intensity (CPS)
26863.42247110225,38.71992026896301
26883.46358735276,46.85110352544524
26903.504703603267,30.201537809791148
26923.54581985377,39.8815178770319
26943.58693610428,36.78392425551486
26963.628052354787,37.55832266089412
26983.669168605295,40.26871707972153
27003.7102848558,32.91193222861856
27023.751401106307,31.75033462054967
27043.792517356815,36.009525850135596
27063.833633607323,36.78392425551486
27083.87474985783,37.55832266089412
27103.915866108335,42.97911149854894
27123.956982358843,38.71992026896301
27143.99809860935,36.78392425551486
27164.03921485986,41.04311548510079
27184.080331110363,38.33272106627338
27204.12144736087,40.65591628241116
27224.16256361138,32.137533823239295
27244.203679861886,38.33272106627338
27264.24479611239,33.68633063399782
27284.2859123629,37.17112345820449
27304.327028613407,34.84792824206671
27324.368144863914,30.975936215170407
27344.40926111442,35.23512744475634
27364.450377364927,39.8815178770319
27384.491493615435,38.71992026896301
27404.532609865943,33.68633063399782
27424.573726116447,44.91510751199709
27444.614842366955,36.78392425551486
27464.655958617463,29.039940201722256
27484.69707486797,32.91193222861856
27504.738191118475,36.009525850135596
27524.779307368983,29.427139404411886
27544.82042361949,34.84792824206671
27564.86153987,32.91193222861856
27584.902656120506,33.29913143130819
27604.94377237101,39.8815178770319
27624.98488862152,38.71992026896301
27645.026004872027,32.137533823239295
27665.067121122534,37.55832266089412
27685.10823737304,35.622326647445966
27705.149353623547,30.975936215170407
27725.190469874055,39.8815178770319
27745.231586124562,35.23512744475634
27765.272702375067,33.68633063399782
27785.313818625575,35.23512744475634
27805.354934876083,36.009525850135596
27825.39605112659,41.81751389048005
27845.437167377095,35.622326647445966
27865.478283627603,41.43031468779042
27885.51939987811,36.78392425551486
27905.56051612862,33.68633063399782
27925.601632379123,39.10711947165264
27945.64274862963,30.975936215170407
27965.68386488014,36.39672505282523
27985.724981130646,39.10711947165264
28005.766097381154,36.009525850135596
28025.80721363166,35.622326647445966
28045.848329882167,34.07352983668745
28065.889446132674,34.46072903937708
28085.930562383182,29.427139404411886
28105.971678633687,37.94552186358375
28126.012794884195,31.363135417860036
28146.053911134703,41.43031468779042
28166.09502738521,42.97911149854894
28186.136143635715,39.49431867434227
28206.177259886223,24.006350566757067
28226.21837613673,27.491143390963735
28246.25949238724,33.29913143130819
28266.300608637743,39.8815178770319
28286.34172488825,35.622326647445966
28306.38284113876,34.07352983668745
28326.423957389266,34.07352983668745
28346.46507363977,30.201537809791148
28366.50618989028,37.55832266089412
28386.547306140787,30.201537809791148
28406.588422391294,36.78392425551486
28426.6295386418,38.71992026896301
28446.670654892307,35.23512744475634
28466.711771142815,36.78392425551486
28486.752887393322,39.49431867434227
28506.79400364383,33.29913143130819
28526.835119894335,32.137533823239295
28546.876236144843,33.68633063399782
28566.91735239535,40.26871707972153
28586.95846864586,38.33272106627338
28606.999584896363,44.91510751199709
28627.04070114687,39.10711947165264
28647.08181739738,31.363135417860036
28667.122933647886,36.78392425551486
28687.16404989839,35.622326647445966
28707.2051661489,41.04311548510079
28727.246282399406,34.07352983668745
28747.287398649914,37.17112345820449
28767.32851490042,33.29913143130819
28787.369631150927,37.17112345820449
28807.410747401434,33.29913143130819
28827.451863651942,33.68633063399782
28847.492979902447,32.137533823239295
28867.534096152955,36.009525850135596
28887.575212403463,26.716744985584477
28907.61632865397,37.94552186358375
28927.65744490448,38.33272106627338
28947.698561154983,31.75033462054967
28967.73967740549,29.81433860710152
28987.780793656,35.23512744475634
29007.821909906506,35.622326647445966
29027.86302615701,36.39672505282523
29047.90414240752,32.52473302592893
29067.945258658026,40.65591628241116
29087.986374908534,33.68633063399782
29108.02749115904,38.33272106627338
29128.068607409547,37.17112345820449
29148.109723660054,32.52473302592893
29168.150839910562,35.622326647445966
29188.191956161067,37.17112345820449
29208.233072411575,32.52473302592893
29228.274188662082,32.91193222861856
29248.31530491259,36.009525850135596
29268.356421163095,31.75033462054967
29288.397537413603,32.91193222861856
29308.43865366411,28.265541796342998
29328.47976991462,31.363135417860036
29348.520886165123,41.43031468779042
29368.56200241563,34.46072903937708
29388.60311866614,30.975936215170407
29408.644234916646,36.009525850135596
29428.685351167154,37.55832266089412
29448.72646741766,33.29913143130819
29468.767583668166,30.588737012480777
29488.808699918674,33.68633063399782
29508.849816169182,29.427139404411886
29528.890932419687,36.009525850135596
29548.932048670194,29.427139404411886
29568.973164920702,36.78392425551486
29589.01428117121,33.68633063399782
29609.055397421715,25.167948174825955
29629.096513672222,30.201537809791148
29649.13762992273,33.68633063399782
29669.17874617324,27.491143390963735
29689.219862423743,30.201537809791148
29709.26097867425,30.975936215170407
29729.30209492476,32.52473302592893
29749.343211175266,31.363135417860036
29769.38432742577,32.52473302592893
29789.42544367628,33.29913143130819
29809.466559926786,29.427139404411886
29829.507676177294,36.39672505282523
29849.548792427802,35.23512744475634
29869.589908678307,30.201537809791148
29889.631024928814,41.04311548510079
29909.672141179322,36.009525850135596
29929.71325742983,36.39672505282523
29949.754373680335,29.81433860710152
29969.795489930842,31.75033462054967
29989.83660618135,33.68633063399782
30009.87772243186,39.10711947165264
30029.918838682363,26.329545782894847
30049.95995493287,29.81433860710152
30070.00107118338,37.17112345820449
30090.042187433886,26.329545782894847
30110.08330368439,29.039940201722256
30130.1244199349,35.622326647445966
30150.165536185406,28.652740999032627
30170.206652435914,27.878342593653368
30190.24776868642,32.137533823239295
30210.288884936926,32.137533823239295
30230.330001187434,29.427139404411886
30250.371117437942,33.29913143130819
30270.412233688447,35.23512744475634
30290.453349938954,30.201537809791148
30310.494466189462,30.588737012480777
30330.53558243997,24.393549769446697
30350.57669869048,30.201537809791148
30370.617814940982,30.975936215170407
30390.65893119149,27.103944188274106
30410.700047442,28.265541796342998
30430.741163692506,34.84792824206671
30450.78227994301,31.75033462054967
30470.82339619352,27.103944188274106
30490.864512444026,28.265541796342998
30510.905628694534,27.491143390963735
30530.94674494504,29.039940201722256
30550.987861195546,24.393549769446697
30571.028977446054,24.006350566757067
30591.070093696562,34.07352983668745
30611.111209947067,25.555147377515585
30631.152326197574,32.52473302592893
30651.193442448082,26.716744985584477
30671.23455869859,28.265541796342998
30691.275674949095,27.103944188274106
30711.316791199602,32.137533823239295
30731.35790745011,24.006350566757067
30751.39902370062,29.81433860710152
30771.440139951123,25.942346580205218
30791.48125620163,29.039940201722256
30811.52237245214,29.427139404411886
30831.563488702646,30.975936215170407
30851.604604953154,28.652740999032627
30871.64572120366,25.942346580205218
30891.686837454166,30.588737012480777
30911.727953704674,29.81433860710152
30931.769069955182,28.265541796342998
30951.810186205686,32.52473302592893
30971.851302456194,29.81433860710152
30991.892418706702,25.167948174825955
31011.93353495721,25.555147377515585
31031.974651207714,33.29913143130819
31052.015767458222,24.780748972136326
31072.05688370873,30.201537809791148
31092.09799995924,29.81433860710152
31112.139116209742,27.878342593653368
31132.18023246025,25.942346580205218
31152.22134871076,29.427139404411886
31172.262464961266,28.652740999032627
31192.30358121177,26.329545782894847
31212.34469746228,25.942346580205218
31232.385813712786,26.329545782894847
31252.426929963294,24.780748972136326
31272.468046213802,25.942346580205218
31292.509162464306,30.588737012480777
31312.550278714814,25.555147377515585
31332.591394965322,26.329545782894847
31352.63251121583,25.167948174825955
31372.673627466334,20.908756945240025
31392.714743716842,30.588737012480777
31412.75585996735,33.29913143130819
31432.796976217858,22.844752958688176
31452.838092468362,27.878342593653368
31472.87920871887,29.81433860710152
31492.92032496938,28.265541796342998
31512.961441219886,29.427139404411886
31533.00255747039,24.006350566757067
31553.0436737209,27.103944188274106
31573.084789971406,26.329545782894847
31593.125906221914,23.231952161377805
31613.16702247242,30.201537809791148
31633.208138722926,20.134358539860767
31653.249254973434,25.167948174825955
31673.290371223942,29.039940201722256
31693.331487474446,20.908756945240025
31713.372603724954,24.006350566757067
31733.413719975462,26.329545782894847
31753.45483622597,28.652740999032627
31773.495952476478,27.103944188274106
31793.537068726982,27.103944188274106
31813.57818497749,22.070354553308917
31833.619301228,22.844752958688176
31853.660417478506,21.295956147929655
31873.70153372901,22.070354553308917
31893.74264997952,20.908756945240025
31913.783766230026,22.844752958688176
31933.824882480534,28.265541796342998
31953.86599873104,21.295956147929655
31973.907114981546,18.585561729102245
31993.948231232054,26.716744985584477
32013.989347482562,23.619151364067434
32034.030463733066,24.393549769446697
32054.071579983574,27.491143390963735
32074.112696234082,27.103944188274106
32094.15381248459,23.231952161377805
32114.194928735094,23.619151364067434
32134.236044985602,24.393549769446697
32154.27716123611,25.167948174825955
32174.318277486618,22.070354553308917
32194.359393737126,26.329545782894847
32214.40050998763,22.844752958688176
32234.44162623814,22.457553755998546
32254.482742488646,19.747159337171134
32274.523858739154,18.972760931791875
32294.56497498966,22.457553755998546
32314.606091240166,22.457553755998546
32334.647207490674,19.747159337171134
32354.688323741182,22.844752958688176
32374.729439991686,22.457553755998546
32394.770556242194,23.231952161377805
32414.811672492702,24.006350566757067
32434.85278874321,22.070354553308917
32454.893904993714,22.457553755998546
32474.935021244222,25.942346580205218
32494.97613749473,25.167948174825955
32515.017253745238,23.619151364067434
32535.058369995742,20.134358539860767
32555.09948624625,20.908756945240025
32575.14060249676,23.231952161377805
32595.181718747266,18.198362526412616
32615.22283499777,17.423964121033354
32635.26395124828,22.457553755998546
32655.305067498786,13.551972094137053
32675.346183749294,20.134358539860767
32695.387299999802,20.134358539860767
32715.428416250306,20.521557742550396
32735.469532500814,17.811163323722983
32755.510648751322,14.713569702205943
32775.55176500183,24.006350566757067
32795.59288125234,22.844752958688176
32815.633997502846,18.972760931791875
32835.67511375335,22.070354553308917
32855.71623000386,14.326370499516313
32875.757346254366,18.972760931791875
32895.79846250488,17.423964121033354
32915.83957875538,16.649565715654095
32935.880695005886,15.875167310274835
32955.9218112564,22.457553755998546
32975.9629275069,17.811163323722983
32996.004043757406,23.619151364067434
33016.04516000792,16.262366512964466
33036.08627625842,17.036764918343724
33056.12739250893,18.585561729102245
33076.16850875944,13.939171296826684
33096.20962500994,20.521557742550396
33116.250741260454,23.231952161377805
33136.29185751096,18.585561729102245
33156.33297376147,15.875167310274835
33176.374090011974,13.551972094137053
33196.41520626248,15.487968107585203
33216.45632251299,17.036764918343724
33236.497438763494,18.198362526412616
33256.538555014,18.972760931791875
33276.57967126451,20.521557742550396
33296.620787515014,13.939171296826684
33316.661903765525,16.262366512964466
33336.70302001603,15.487968107585203
33356.744136266534,15.487968107585203
33376.785252517046,15.487968107585203
33396.82636876755,11.228776877999273
33416.867485018054,18.198362526412616
33436.908601268566,12.390374486068163
33456.94971751907,16.262366512964466
33476.99083376958,9.679980067240752
33497.031950020086,18.585561729102245
33517.07306627059,13.551972094137053
33537.1141825211,16.649565715654095
33557.155298771606,18.972760931791875
33577.19641502212,13.164772891447424
33597.23753127262,13.939171296826684
33617.278647523126,13.164772891447424
33637.31976377364,12.777573688757792
33657.36088002414,17.423964121033354
33677.401996274646,18.972760931791875
33697.44311252516,11.228776877999273
33717.48422877566,10.841577675309642
33737.52534502617,10.841577675309642
33757.56646127668,8.518382459171862
33777.60757752718,13.939171296826684
33797.64869377769,15.100768904895574
33817.6898100282,13.939171296826684
33837.7309262787,15.487968107585203
33857.772042529214,14.326370499516313
33877.81315877972,14.713569702205943
33897.85427503023,11.615976080688903
33917.895391280734,8.905581661861492
33937.93650753124,9.292780864551123
33957.97762378175,12.390374486068163
33978.018740032254,10.841577675309642
33998.05985628276,11.228776877999273
34018.10097253327,13.551972094137053
34038.142088783774,10.067179269930383
34058.183205034285,13.164772891447424
34078.22432128479,11.615976080688903
34098.265437535294,8.905581661861492
34118.306553785806,8.905581661861492
34138.34767003631,9.679980067240752
34158.38878628682,9.679980067240752
34178.429902537326,13.551972094137053
34198.47101878783,11.228776877999273
34218.51213503834,8.131183256482233
34238.553251288846,10.841577675309642
34258.59436753935,7.743984053792602
34278.63548378986,7.356784851102971
34298.676600040366,10.067179269930383
34318.71771629088,11.615976080688903
34338.75883254138,10.454378472620013
34358.799948791886,11.228776877999273
34378.8410650424,5.807988040344451
34398.8821812929,5.420788837654821
34418.923297543406,10.841577675309642
34438.96441379392,6.582386445723712
34459.00553004442,9.679980067240752
34479.04664629493,6.969585648413342
34499.08776254544,9.679980067240752
34519.12887879594,11.615976080688903
34539.16999504645,6.1951872430340815
34559.21111129696,9.292780864551123
34579.25222754747,8.905581661861492
34599.293343797974,4.646390432275561
34619.33446004848,10.067179269930383
34639.37557629899,8.905581661861492
34659.416692549494,7.356784851102971
34679.4578088,7.356784851102971
34699.49892505051,5.420788837654821
34719.540041301014,8.905581661861492
34739.581157551525,8.905581661861492
34759.62227380203,7.743984053792602
34779.663390052534,8.518382459171862
34799.704506303045,8.905581661861492
34819.74562255355,5.033589634965192
34839.786738804054,4.646390432275561
34859.827855054566,5.420788837654821
34879.86897130507,3.484792824206671
34899.91008755558,4.646390432275561
34919.951203806086,3.484792824206671
34939.99232005659,5.420788837654821
34960.0334363071,5.033589634965192
34980.074552557606,2.3231952161377807
35000.11566880812,5.807988040344451
35020.15678505862,3.871992026896301
35040.197901309126,5.420788837654821
35060.23901755964,2.3231952161377807
35080.28013381014,7.743984053792602
35100.321250060646,6.1951872430340815
35120.36236631116,5.420788837654821
35140.40348256166,5.033589634965192
35160.44459881217,2.7103944188274105
35180.48571506268,5.420788837654821
35200.52683131318,3.871992026896301
35220.56794756369,4.646390432275561
35240.6090638142,5.033589634965192
35260.6501800647,4.259191229585931
35280.69129631521,1.5487968107585204
35300.73241256572,3.0975936215170408
35320.77352881623,3.871992026896301
35340.814645066734,4.259191229585931
35360.85576131724,3.0975936215170408
35380.89687756775,2.7103944188274105
35400.937993818254,4.646390432275561
35420.97911006876,2.3231952161377807
35441.02022631927,2.7103944188274105
35461.061342569774,3.0975936215170408
35481.102458820285,2.3231952161377807
35501.14357507079,1.9359960134481504
35521.184691321294,2.7103944188274105
35541.225807571805,2.3231952161377807
35561.26692382231,2.7103944188274105
35581.30804007282,2.7103944188274105
35601.349156323326,6.969585648413342
35621.39027257383,0.7743984053792602
35641.43138882434,1.9359960134481504
35661.472505074846,3.0975936215170408
35681.51362132535,2.7103944188274105
35701.55473757586,1.9359960134481504
35721.595853826366,2.3231952161377807
35741.63697007688,3.0975936215170408
35761.67808632738,1.5487968107585204
35781.719202577886,1.5487968107585204
35801.7603188284,3.0975936215170408
35821.8014350789,3.871992026896301
35841.842551329406,0.3871992026896301
35861.88366757992,1.9359960134481504
35881.92478383042,0.7743984053792602
35901.96590008093,3.484792824206671
35922.00701633144,1.9359960134481504
35942.04813258194,1.9359960134481504
35962.08924883245,1.1615976080688903
35982.13036508296,2.3231952161377807
36002.17148133347,3.0975936215170408
36022.21259758397,0.7743984053792602
36042.25371383448,2.7103944188274105
36062.29483008499,0.7743984053792602
36082.335946335494,2.3231952161377807
36102.377062586,1.1615976080688903
36122.41817883651,0.0
36142.459295087014,1.5487968107585204
36162.500411337525,1.5487968107585204
36182.54152758803,1.5487968107585204
36202.582643838534,2.3231952161377807
36222.623760089045,2.3231952161377807
36242.66487633955,0.7743984053792602
36262.705992590054,2.7103944188274105
36282.747108840565,1.5487968107585204
36302.78822509107,0.3871992026896301
36322.82934134158,0.7743984053792602
36342.870457592086,0.7743984053792602
36362.91157384259,0.7743984053792602
36382.9526900931,0.7743984053792602
36402.993806343606,0.3871992026896301
36423.03492259412,1.5487968107585204
36443.07603884462,0.7743984053792602
36463.117155095126,0.0
36483.15827134564,1.5487968107585204
36503.19938759614,1.1615976080688903
36523.240503846646,0.7743984053792602
36543.28162009716,0.7743984053792602
36563.32273634766,0.7743984053792602
36583.36385259817,0.3871992026896301
36603.40496884868,1.1615976080688903
36623.44608509918,0.7743984053792602
36643.48720134969,0.7743984053792602
36663.5283176002,1.1615976080688903
36683.5694338507,0.3871992026896301
36703.61055010121,0.7743984053792602
36723.65166635172,1.9359960134481504
36743.69278260223,0.3871992026896301
36763.73389885273,0.3871992026896301
36783.77501510324,0.0
36803.81613135375,0.7743984053792602
36823.857247604254,1.5487968107585204
36843.898363854765,1.5487968107585204
36863.93948010527,0.3871992026896301
36883.980596355774,0.3871992026896301
36904.021712606285,0.7743984053792602
36924.06282885679,0.0
36944.103945107294,0.0
36964.145061357805,1.1615976080688903
36984.18617760831,1.5487968107585204
37004.22729385882,0.3871992026896301
37024.268410109325,0.3871992026896301
37044.30952635983,0.3871992026896301
37064.35064261034,0.3871992026896301
37084.391758860846,0.3871992026896301
37104.43287511135,0.7743984053792602
37124.47399136186,0.3871992026896301
37144.515107612366,0.7743984053792602
37164.55622386288,0.3871992026896301
37184.59734011338,1.5487968107585204
37204.638456363886,0.3871992026896301
37224.6795726144,0.7743984053792602
37244.7206888649,1.1615976080688903
37264.761805115406,0.0
37284.80292136592,1.1615976080688903
37304.84403761642,0.0
37324.88515386693,0.7743984053792602
37344.92627011744,0.7743984053792602
37364.96738636794,0.3871992026896301
37385.00850261845,0.3871992026896301
37405.04961886896,0.7743984053792602
37425.09073511947,0.0
37445.13185136997,0.3871992026896301
37465.17296762048,0.7743984053792602
37485.21408387099,0.7743984053792602
37505.25520012149,0.3871992026896301
37525.296316372,0.7743984053792602
37545.33743262251,0.3871992026896301
37565.378548873014,0.3871992026896301
37585.419665123525,0.3871992026896301
37605.46078137403,0.0
37625.501897624534,1.5487968107585204
37645.543013875045,0.3871992026896301
37665.58413012555,0.3871992026896301
37685.625246376054,0.3871992026896301
37705.666362626565,0.3871992026896301
37725.70747887707,0.7743984053792602
37745.74859512758,1.1615976080688903
37765.789711378085,0.7743984053792602
37785.83082762859,1.1615976080688903
37805.8719438791,0.0
37825.913060129606,0.0
37845.95417638012,0.0
37865.99529263062,0.3871992026896301
37886.036408881126,0.0
37906.07752513164,0.3871992026896301
37926.11864138214,0.3871992026896301
37946.159757632646,0.0
37966.20087388316,0.3871992026896301
37986.24199013366,0.3871992026896301
38006.28310638417,0.0
38026.32422263468,0.3871992026896301
38046.36533888518,0.3871992026896301
38066.40645513569,0.3871992026896301
38086.4475713862,0.0
38106.4886876367,0.0
38126.52980388721,0.0
38146.57092013772,0.0
38166.61203638823,0.0
38186.65315263873,0.7743984053792602
38206.69426888924,0.0
38226.73538513975,0.3871992026896301
38246.77650139025,0.0
38266.817617640765,0.3871992026896301
38286.85873389127,0.3871992026896301
38306.899850141774,0.3871992026896301
38326.940966392285,0.0
38346.98208264279,0.0
38367.023198893294,0.0
38387.064315143805,0.7743984053792602
38407.10543139431,0.3871992026896301
38427.14654764482,0.3871992026896301
38447.187663895325,0.0
38467.22878014583,0.0
38487.26989639634,0.0
38507.311012646845,0.0
38527.35212889735,0.7743984053792602
38547.39324514786,0.0
38567.434361398366,0.0
38587.47547764888,0.0
38607.51659389938,0.3871992026896301
38627.557710149886,0.3871992026896301
38647.5988264004,0.7743984053792602
38667.6399426509,0.0
38687.681058901406,0.3871992026896301
38707.72217515192,0.0
38727.76329140242,0.0
38747.80440765293,0.0
38767.84552390344,0.3871992026896301
38787.88664015394,0.0
38807.92775640445,0.3871992026896301
38827.96887265496,0.3871992026896301
38848.00998890547,0.0
38868.05110515597,0.0
38888.09222140648,0.0
38908.13333765699,0.0
38928.17445390749,0.0
38948.215570158,0.7743984053792602
38968.25668640851,0.0
38988.29780265901,0.3871992026896301
39008.338918909525,0.3871992026896301
39028.38003516003,0.0
39048.421151410534,0.3871992026896301
39068.462267661045,0.0
39088.50338391155,0.0
39108.544500162054,0.0
39128.585616412565,0.0
39148.62673266307,0.3871992026896301
39168.66784891358,0.0
39188.708965164085,0.0
39208.75008141459,0.3871992026896301
39228.7911976651,0.0
39248.832313915605,0.0
39268.87343016612,0.0
39288.91454641662,0.0
39308.955662667126,0.0
39328.99677891764,0.3871992026896301
39349.03789516814,0.7743984053792602
39369.079011418646,0.0
39389.12012766916,0.0
39409.16124391966,0.0
39429.20236017017,0.0
39449.24347642068,0.0
39469.28459267118,0.0
39489.32570892169,0.3871992026896301
39509.3668251722,0.3871992026896301
39529.4079414227,0.3871992026896301
39549.44905767321,0.3871992026896301
39569.49017392372,0.0
39589.53129017423,0.3871992026896301
39609.57240642473,0.0
39629.61352267524,0.3871992026896301
39649.65463892575,0.0
39669.69575517625,0.0
39689.736871426765,0.0
39709.77798767727,0.3871992026896301
39729.81910392777,0.0
39749.860220178285,0.0
39769.90133642879,0.0
39789.94245267929,0.0
39809.983568929805,0.0
39830.02468518031,0.0
39850.06580143082,0.0
39870.106917681325,0.0
39890.14803393183,0.0
39910.18915018234,0.0
39930.230266432845,0.0
39950.27138268335,0.0
39970.31249893386,0.0
39990.353615184365,0.3871992026896301
40010.39473143488,0.0
40030.43584768538,0.0
40050.476963935886,0.0
40070.5180801864,0.0
40090.5591964369,0.0
40110.60031268741,0.0
40130.64142893792,0.3871992026896301
40150.68254518842,0.0
40170.72366143893,0.0
40190.76477768944,0.0
40210.80589393994,0.0
40230.84701019045,0.0
40250.88812644096,0.0
40270.92924269147,0.0
40290.97035894197,0.0
40311.01147519248,0.0
40331.05259144299,0.0
40351.09370769349,0.0
40371.134823944,0.0
40391.17594019451,0.0
40411.21705644501,0.0
40431.258172695525,0.0
40451.29928894603,0.0
40471.34040519653,0.0
40491.381521447045,0.0
40511.42263769755,0.0
40531.46375394805,0.0
40551.504870198565,0.3871992026896301
40571.54598644907,0.0
40591.58710269958,0.0
40611.628218950085,0.0
40631.66933520059,0.0
40651.7104514511,0.0
40671.751567701605,0.0
40691.79268395212,0.0
40711.83380020262,0.0
40731.874916453125,0.0
40751.91603270364,0.0
40771.95714895414,0.0
40791.998265204646,0.0
40812.03938145516,0.0
40832.08049770566,0.0
40852.12161395617,0.0
40872.16273020668,0.0
40892.20384645718,0.0
40912.24496270769,0.0
40932.2860789582,0.0
40952.3271952087,0.0
40972.36831145921,0.0
40992.40942770972,0.0
41012.45054396023,0.0
