Energy (keV),Intensity (CPS)
-11.423063158083874,0.0
8.617937657386538,0.0
28.65893847285695,0.0
48.69993928832736,0.0
68.74094010379777,0.0
88.78194091926818,0.0
108.82294173473859,0.0
128.86394255020903,0.0
148.90494336567943,0.0
168.94594418114983,0.0
188.98694499662025,0.0
209.02794581209068,0.0
229.06894662756108,0.0
249.10994744303147,0.0
269.1509482585019,0.3868290653027857
289.1919490739723,0.0
309.2329498894427,0.0
329.2739507049131,1.1604871959083571
349.3149515203835,0.3868290653027857
369.35595233585394,0.3868290653027857
389.39695315132434,1.5473162612111429
409.43795396679474,2.3209743918167143
429.4789547822652,2.3209743918167143
449.5199555977356,4.255119718330643
469.560956413206,5.4156069142389995
489.6019572286764,2.7078034571194998
509.6429580441468,5.4156069142389995
529.6839588596172,6.962923175450143
549.7249596750877,8.510239436661285
569.7659604905581,11.991701024386357
589.8069613060285,10.831213828477999
609.8479621214989,10.831213828477999
629.8889629369693,8.1234103713585
649.9299637524397,12.765359154991929
669.9709645679101,17.02047887332257
690.0119653833805,8.1234103713585
710.0529661988509,12.765359154991929
730.0939670143214,12.765359154991929
750.1349678297918,11.604871959083571
770.1759686452622,15.086333546808643
790.2169694607326,16.246820742717
810.257970276203,13.925846350900287
830.2989710916734,9.283897567266857
850.3399719071438,15.859991677414214
870.3809727226143,8.510239436661285
890.4219735380847,13.152188220294715
910.4629743535551,17.02047887332257
930.5039751690255,13.5390172855975
950.5449759844959,13.5390172855975
970.5859767999663,14.699504481505857
990.6269776154367,11.218042893780785
1010.667978430907,8.510239436661285
1030.7089792463776,11.604871959083571
1050.749980061848,8.510239436661285
1070.7909808773184,11.604871959083571
1090.8319816927888,10.831213828477999
1110.8729825082594,9.670726632569643
1130.9139833237298,14.699504481505857
1150.9549841392002,11.604871959083571
1170.9959849546706,13.152188220294715
1191.036985770141,10.444384763175215
1211.0779865856114,11.604871959083571
1231.1189874010818,10.831213828477999
1251.1599882165522,12.378530089689143
1271.2009890320226,8.897068501964071
1291.241989847493,12.378530089689143
1311.2829906629634,11.991701024386357
1331.3239914784338,13.152188220294715
1351.3649922939042,11.991701024386357
1371.4059931093745,11.604871959083571
1391.446993924845,11.991701024386357
1411.4879947403153,9.283897567266857
1431.5289955557857,13.152188220294715
1451.5699963712564,14.699504481505857
1471.6109971867268,17.407307938625358
1491.6519980021972,11.991701024386357
1511.6929988176676,16.246820742717
1531.733999633138,12.765359154991929
1551.7750004486084,14.699504481505857
1571.8160012640787,12.765359154991929
1591.8570020795491,10.831213828477999
1611.8980028950195,11.991701024386357
1631.93900371049,9.670726632569643
1651.9800045259603,10.444384763175215
1672.0210053414307,10.057555697872429
1692.0620061569011,10.831213828477999
1712.1030069723715,11.604871959083571
1732.144007787842,11.991701024386357
1752.1850086033126,12.765359154991929
1772.226009418783,9.670726632569643
1792.2670102342533,10.057555697872429
1812.3080110497237,12.378530089689143
1832.3490118651941,11.218042893780785
1852.3900126806645,10.831213828477999
1872.431013496135,11.991701024386357
1892.4720143116053,13.152188220294715
1912.5130151270757,15.859991677414214
1932.5540159425461,10.444384763175215
1952.5950167580165,11.991701024386357
1972.636017573487,12.378530089689143
1992.6770183889573,11.218042893780785
2012.7180192044277,10.057555697872429
2032.7590200198981,10.057555697872429
2052.8000208353683,12.378530089689143
2072.8410216508387,13.152188220294715
2092.882022466309,12.765359154991929
2112.9230232817795,9.670726632569643
2132.96402409725,9.283897567266857
2153.0050249127203,9.670726632569643
2173.0460257281907,12.378530089689143
2193.087026543661,13.925846350900287
2213.1280273591315,10.831213828477999
2233.1690281746023,7.349752240752928
2253.2100289900727,11.218042893780785
2273.251029805543,10.831213828477999
2293.2920306210135,10.831213828477999
2313.333031436484,13.152188220294715
2333.3740322519543,8.1234103713585
2353.4150330674247,12.378530089689143
2373.456033882895,15.473162612111429
2393.4970346983655,11.991701024386357
2413.538035513836,12.765359154991929
2433.5790363293063,12.765359154991929
2453.6200371447767,8.510239436661285
2473.661037960247,9.283897567266857
2493.7020387757175,7.736581306055714
2513.743039591188,8.510239436661285
2533.7840404066583,6.962923175450143
2553.8250412221287,10.831213828477999
2573.866042037599,6.576094110147357
2593.9070428530695,8.1234103713585
2613.94804366854,11.604871959083571
2633.9890444840103,11.218042893780785
2654.0300452994807,11.604871959083571
2674.071046114951,10.057555697872429
2694.1120469304215,8.510239436661285
2714.153047745892,11.218042893780785
2734.1940485613623,11.991701024386357
2754.2350493768326,5.8024359795417855
2774.276050192303,11.991701024386357
2794.3170510077734,6.189265044844571
2814.358051823244,8.510239436661285
2834.3990526387142,6.962923175450143
2854.4400534541846,6.576094110147357
2874.481054269655,4.6419487836334286
2894.522055085126,10.057555697872429
2914.5630559005963,10.444384763175215
2934.6040567160667,6.962923175450143
2954.645057531537,8.510239436661285
2974.6860583470075,10.057555697872429
2994.727059162478,10.444384763175215
3014.7680599779483,8.510239436661285
3034.8090607934187,7.349752240752928
3054.850061608889,6.576094110147357
3074.8910624243595,8.897068501964071
3094.93206323983,5.4156069142389995
3114.9730640553003,7.349752240752928
3135.0140648707707,10.444384763175215
3155.055065686241,6.189265044844571
3175.0960665017114,8.1234103713585
3195.137067317182,7.736581306055714
3215.1780681326522,7.349752240752928
3235.2190689481226,6.962923175450143
3255.260069763593,5.4156069142389995
3275.3010705790634,6.962923175450143
3295.342071394534,4.255119718330643
3315.3830722100042,11.218042893780785
3335.4240730254746,8.1234103713585
3355.465073840945,6.189265044844571
3375.5060746564154,5.0287778489362145
3395.547075471886,3.0946325224222857
3415.588076287356,4.6419487836334286
3435.6290771028266,4.6419487836334286
3455.670077918297,6.576094110147357
3475.7110787337674,4.6419487836334286
3495.752079549238,3.868290653027857
3515.7930803647087,4.255119718330643
3535.834081180179,6.576094110147357
3555.8750819956495,2.7078034571194998
3575.91608281112,3.0946325224222857
3595.9570836265902,8.510239436661285
3615.9980844420606,3.0946325224222857
3636.039085257531,5.0287778489362145
3656.0800860730014,4.6419487836334286
3676.121086888472,5.0287778489362145
3696.1620877039422,2.3209743918167143
3716.2030885194126,2.3209743918167143
3736.244089334883,3.868290653027857
3756.2850901503534,3.868290653027857
3776.326090965824,3.4814615877250716
3796.367091781294,3.868290653027857
3816.4080925967646,1.9341453265139286
3836.449093412235,2.3209743918167143
3856.4900942277054,5.8024359795417855
3876.531095043176,1.1604871959083571
3896.572095858646,5.0287778489362145
3916.6130966741166,3.4814615877250716
3936.654097489587,2.7078034571194998
3956.6950983050574,1.9341453265139286
3976.736099120528,3.0946325224222857
3996.777099935998,2.3209743918167143
4016.8181007514686,3.0946325224222857
4036.859101566939,1.1604871959083571
4056.9001023824094,1.9341453265139286
4076.94110319788,3.4814615877250716
4096.98210401335,2.3209743918167143
4117.023104828821,2.3209743918167143
4137.064105644291,1.9341453265139286
4157.105106459761,0.7736581306055714
4177.146107275232,0.7736581306055714
4197.187108090702,2.7078034571194998
4217.228108906173,2.7078034571194998
4237.269109721643,2.7078034571194998
4257.310110537113,1.9341453265139286
4277.351111352584,1.1604871959083571
4297.392112168054,0.7736581306055714
4317.433112983525,2.7078034571194998
4337.474113798995,1.5473162612111429
4357.515114614465,1.1604871959083571
4377.556115429936,1.9341453265139286
4397.597116245406,0.7736581306055714
4417.6381170608765,2.3209743918167143
4437.679117876347,1.1604871959083571
4457.720118691817,0.3868290653027857
4477.761119507289,3.868290653027857
4497.802120322759,1.9341453265139286
4517.843121138229,0.3868290653027857
4537.8841219537,0.0
4557.92512276917,0.7736581306055714
4577.966123584641,0.3868290653027857
4598.007124400111,2.3209743918167143
4618.048125215581,2.7078034571194998
4638.089126031052,1.1604871959083571
4658.130126846522,0.7736581306055714
4678.171127661993,0.7736581306055714
4698.212128477463,0.7736581306055714
4718.253129292933,0.3868290653027857
4738.294130108404,0.0
4758.335130923874,1.5473162612111429
4778.376131739345,0.0
4798.417132554815,1.5473162612111429
4818.458133370285,0.7736581306055714
4838.499134185756,0.7736581306055714
4858.540135001226,0.0
4878.581135816697,0.0
4898.622136632167,1.1604871959083571
4918.663137447637,1.1604871959083571
4938.704138263108,0.3868290653027857
4958.745139078578,0.0
4978.786139894049,0.7736581306055714
4998.827140709519,0.3868290653027857
5018.868141524989,0.3868290653027857
5038.90914234046,0.7736581306055714
5058.95014315593,1.1604871959083571
5078.991143971401,0.7736581306055714
5099.032144786871,1.1604871959083571
5119.073145602341,0.7736581306055714
5139.114146417812,0.7736581306055714
5159.155147233282,1.1604871959083571
5179.196148048753,0.3868290653027857
5199.237148864223,0.3868290653027857
5219.278149679693,0.7736581306055714
5239.319150495164,1.5473162612111429
5259.360151310634,0.0
5279.4011521261045,0.7736581306055714
5299.442152941575,1.5473162612111429
5319.483153757045,0.7736581306055714
5339.524154572516,0.3868290653027857
5359.565155387986,0.7736581306055714
5379.6061562034565,1.9341453265139286
5399.647157018927,1.1604871959083571
5419.688157834397,1.1604871959083571
5439.729158649868,0.7736581306055714
5459.770159465338,0.7736581306055714
5479.8111602808085,0.7736581306055714
5499.852161096279,0.7736581306055714
5519.893161911749,0.3868290653027857
5539.93416272722,0.7736581306055714
5559.97516354269,0.7736581306055714
5580.0161643581605,1.5473162612111429
5600.057165173631,0.7736581306055714
5620.098165989101,0.3868290653027857
5640.139166804572,0.0
5660.180167620042,0.0
5680.2211684355125,1.1604871959083571
5700.262169250983,0.3868290653027857
5720.303170066453,0.7736581306055714
5740.344170881924,0.3868290653027857
5760.385171697394,0.0
5780.426172512865,0.7736581306055714
5800.467173328336,1.1604871959083571
5820.508174143806,1.1604871959083571
5840.549174959277,0.7736581306055714
5860.590175774747,0.3868290653027857
5880.631176590217,0.7736581306055714
5900.672177405688,0.3868290653027857
5920.713178221158,0.0
5940.754179036629,0.3868290653027857
5960.795179852099,0.3868290653027857
5980.836180667569,0.0
6000.87718148304,0.0
6020.91818229851,1.1604871959083571
6040.9591831139805,0.7736581306055714
6061.000183929451,0.0
6081.041184744921,0.0
6101.082185560392,0.3868290653027857
6121.123186375862,0.3868290653027857
6141.1641871913325,0.3868290653027857
6161.205188006803,0.0
6181.246188822273,1.1604871959083571
6201.287189637744,1.1604871959083571
6221.328190453214,1.5473162612111429
6241.3691912686845,0.7736581306055714
6261.410192084155,0.3868290653027857
6281.451192899625,1.5473162612111429
6301.492193715096,0.7736581306055714
6321.533194530566,2.3209743918167143
6341.5741953460365,1.1604871959083571
6361.615196161507,3.868290653027857
6381.656196976977,2.7078034571194998
6401.697197792448,3.0946325224222857
6421.738198607918,2.7078034571194998
6441.7791994233885,1.5473162612111429
6461.820200238859,2.3209743918167143
6481.861201054329,0.7736581306055714
6501.9022018698,0.7736581306055714
6521.94320268527,0.0
6541.9842035007405,0.7736581306055714
6562.025204316211,0.3868290653027857
6582.066205131681,0.7736581306055714
6602.107205947152,0.7736581306055714
6622.148206762622,0.0
6642.1892075780925,0.0
6662.230208393563,0.0
6682.271209209033,1.1604871959083571
6702.312210024504,0.0
6722.353210839974,0.0
6742.394211655444,0.3868290653027857
6762.435212470915,0.7736581306055714
6782.476213286385,0.7736581306055714
6802.517214101856,0.0
6822.558214917326,0.7736581306055714
6842.599215732796,1.1604871959083571
6862.640216548267,0.7736581306055714
6882.681217363737,0.3868290653027857
6902.722218179208,0.0
6922.763218994678,0.7736581306055714
6942.804219810148,0.0
6962.845220625619,0.7736581306055714
6982.886221441089,0.7736581306055714
7002.92722225656,1.5473162612111429
7022.96822307203,1.9341453265139286
7043.009223887501,0.0
7063.050224702972,1.1604871959083571
7083.091225518442,0.7736581306055714
7103.1322263339125,1.5473162612111429
7123.173227149383,1.1604871959083571
7143.214227964853,0.0
7163.255228780324,0.3868290653027857
7183.296229595794,0.3868290653027857
7203.3372304112645,0.7736581306055714
7223.378231226735,0.0
7243.419232042205,0.7736581306055714
7263.460232857676,0.7736581306055714
7283.501233673146,0.7736581306055714
7303.5422344886165,0.0
7323.583235304087,0.3868290653027857
7343.624236119557,0.0
7363.665236935028,1.5473162612111429
7383.706237750498,0.3868290653027857
7403.7472385659685,0.3868290653027857
7423.788239381439,0.3868290653027857
7443.829240196909,0.0
7463.87024101238,0.7736581306055714
7483.91124182785,0.7736581306055714
7503.9522426433205,0.7736581306055714
7523.993243458791,0.7736581306055714
7544.034244274261,1.1604871959083571
7564.075245089732,0.7736581306055714
7584.116245905202,0.7736581306055714
7604.157246720672,1.5473162612111429
7624.198247536143,0.0
7644.239248351613,0.0
7664.280249167084,0.7736581306055714
7684.321249982554,0.0
7704.362250798024,0.3868290653027857
7724.403251613495,0.3868290653027857
7744.444252428965,0.7736581306055714
7764.485253244436,0.3868290653027857
7784.526254059906,0.0
7804.567254875376,1.5473162612111429
7824.608255690847,0.3868290653027857
7844.649256506317,1.1604871959083571
7864.690257321788,0.0
7884.731258137258,1.5473162612111429
7904.772258952728,1.5473162612111429
7924.813259768199,1.5473162612111429
7944.854260583669,6.189265044844571
7964.89526139914,8.897068501964071
7984.93626221461,11.991701024386357
8004.97726303008,17.407307938625358
8025.018263845551,11.991701024386357
8045.059264661021,16.246820742717
8065.100265476492,15.086333546808643
8085.141266291962,10.831213828477999
8105.182267107432,10.444384763175215
8125.223267922903,4.255119718330643
8145.264268738373,5.8024359795417855
8165.305269553844,3.4814615877250716
8185.346270369314,0.7736581306055714
8205.387271184785,0.7736581306055714
8225.428272000256,1.5473162612111429
8245.469272815726,0.7736581306055714
8265.510273631196,0.0
8285.551274446667,0.0
8305.592275262137,0.7736581306055714
8325.633276077608,1.1604871959083571
8345.674276893078,0.0
8365.715277708548,1.5473162612111429
8385.756278524019,0.0
8405.79727933949,1.9341453265139286
8425.83828015496,1.1604871959083571
8445.87928097043,1.9341453265139286
8465.9202817859,3.868290653027857
8485.96128260137,5.0287778489362145
8506.002283416841,10.831213828477999
8526.043284232312,14.31267541620307
8546.084285047782,25.14388924468107
8566.125285863252,37.909248399673
8586.166286678723,45.645829705728715
8606.207287494193,70.402889885107
8626.248288309664,63.43996670965686
8646.289289125134,59.958505121931786
8666.330289940604,55.316556338298355
8686.371290756075,48.35363316284821
8706.412291571545,34.814615877250716
8726.453292387016,22.43608578756157
8746.494293202486,15.859991677414214
8766.535294017956,8.510239436661285
8786.576294833427,3.4814615877250716
8806.617295648897,4.6419487836334286
8826.658296464368,3.0946325224222857
8846.699297279838,2.3209743918167143
8866.740298095308,5.8024359795417855
8886.781298910779,4.255119718330643
8906.82229972625,4.6419487836334286
8926.86330054172,3.868290653027857
8946.90430135719,2.7078034571194998
8966.945302172662,3.868290653027857
8986.986302988133,1.9341453265139286
9007.027303803603,2.3209743918167143
9027.068304619073,0.3868290653027857
9047.109305434544,1.5473162612111429
9067.150306250014,0.7736581306055714
9087.191307065485,0.3868290653027857
9107.232307880955,0.0
9127.273308696425,0.7736581306055714
9147.314309511896,0.7736581306055714
9167.355310327366,0.7736581306055714
9187.396311142837,0.0
9207.437311958307,1.1604871959083571
9227.478312773777,0.0
9247.519313589248,1.1604871959083571
9267.560314404718,0.3868290653027857
9287.601315220189,1.1604871959083571
9307.642316035659,0.7736581306055714
9327.68331685113,1.5473162612111429
9347.7243176666,1.5473162612111429
9367.76531848207,1.9341453265139286
9387.80631929754,1.9341453265139286
9407.847320113011,3.868290653027857
9427.888320928481,2.7078034571194998
9447.929321743952,3.0946325224222857
9467.970322559422,4.6419487836334286
9488.011323374893,6.962923175450143
9508.052324190363,6.962923175450143
9528.093325005833,11.604871959083571
9548.134325821304,8.897068501964071
9568.175326636774,11.604871959083571
9588.216327452245,10.057555697872429
9608.257328267715,11.218042893780785
9628.298329083185,8.1234103713585
9648.339329898656,8.1234103713585
9668.380330714126,5.8024359795417855
9688.421331529597,5.0287778489362145
9708.462332345067,1.5473162612111429
9728.503333160537,0.3868290653027857
9748.544333976008,0.3868290653027857
9768.585334791478,1.1604871959083571
9788.626335606948,0.0
9808.667336422419,1.1604871959083571
9828.70833723789,0.7736581306055714
9848.74933805336,0.3868290653027857
9868.79033886883,0.3868290653027857
9888.8313396843,0.3868290653027857
9908.87234049977,0.7736581306055714
9928.913341315241,1.1604871959083571
9948.954342130712,0.3868290653027857
9968.995342946182,0.3868290653027857
9989.036343761652,0.0
10009.077344577123,0.3868290653027857
10029.118345392593,0.3868290653027857
10049.159346208064,0.0
10069.200347023534,1.1604871959083571
10089.241347839004,0.0
10109.282348654475,1.1604871959083571
10129.323349469945,0.3868290653027857
10149.364350285416,0.3868290653027857
10169.405351100886,0.0
10189.446351916356,0.3868290653027857
10209.487352731827,0.0
10229.528353547297,0.3868290653027857
10249.569354362768,0.3868290653027857
10269.610355178238,0.7736581306055714
10289.651355993708,0.3868290653027857
10309.692356809179,0.0
10329.73335762465,0.0
10349.77435844012,0.0
10369.81535925559,0.0
10389.85636007106,1.1604871959083571
10409.89736088653,1.1604871959083571
10429.938361702001,0.7736581306055714
10449.979362517472,0.7736581306055714
10470.020363332942,1.9341453265139286
10490.061364148412,0.3868290653027857
10510.102364963883,1.5473162612111429
10530.143365779353,0.3868290653027857
10550.184366594824,1.9341453265139286
10570.225367410294,1.5473162612111429
10590.266368225764,2.7078034571194998
10610.307369041235,1.9341453265139286
10630.348369856705,5.4156069142389995
10650.389370672176,5.0287778489362145
10670.430371487646,10.831213828477999
10690.471372303116,12.765359154991929
10710.512373118587,15.473162612111429
10730.553373934057,22.822914852864358
10750.594374749528,32.10681242013121
10770.635375564998,35.588274007856285
10790.676376380468,47.19314596693986
10810.717377195939,59.571676056629
10830.75837801141,58.79801792602343
10850.79937882688,58.02435979541786
10870.84037964235,52.99558194648164
10890.88138045782,38.29607746497579
10910.92238127329,42.164368118003644
10930.963382088761,27.078034571195
10951.004382904232,18.9546241998365
10971.045383719702,12.765359154991929
10991.086384535172,6.962923175450143
11011.127385350643,4.255119718330643
11031.168386166113,1.9341453265139286
11051.209386981584,1.5473162612111429
11071.250387797054,0.0
11091.291388612524,0.0
11111.332389427995,1.1604871959083571
11131.373390243465,1.1604871959083571
11151.414391058936,0.7736581306055714
11171.455391874406,0.7736581306055714
11191.496392689876,0.0
11211.537393505347,0.0
11231.578394320817,0.0
11251.619395136287,0.0
11271.660395951758,1.5473162612111429
11291.701396767228,0.0
11311.742397582699,0.3868290653027857
11331.783398398169,0.7736581306055714
11351.82439921364,1.1604871959083571
11371.86540002911,1.1604871959083571
11391.90640084458,0.7736581306055714
11411.94740166005,2.3209743918167143
11431.988402475521,1.1604871959083571
11452.029403290991,0.3868290653027857
11472.070404106462,0.3868290653027857
11492.111404921932,0.3868290653027857
11512.152405737403,1.1604871959083571
11532.193406552873,0.3868290653027857
11552.234407368345,1.1604871959083571
11572.275408183816,0.0
11592.316408999286,0.3868290653027857
11612.357409814756,0.3868290653027857
11632.398410630227,2.7078034571194998
11652.439411445697,1.9341453265139286
11672.480412261168,1.9341453265139286
11692.521413076638,1.9341453265139286
11712.562413892108,2.3209743918167143
11732.603414707579,0.7736581306055714
11752.64441552305,1.1604871959083571
11772.68541633852,2.7078034571194998
11792.72641715399,1.5473162612111429
11812.76741796946,1.5473162612111429
11832.80841878493,1.1604871959083571
11852.849419600401,0.3868290653027857
11872.890420415872,0.3868290653027857
11892.931421231342,0.7736581306055714
11912.972422046812,0.3868290653027857
11933.013422862283,0.3868290653027857
11953.054423677753,1.1604871959083571
11973.095424493224,0.3868290653027857
11993.136425308694,0.0
12013.177426124164,0.3868290653027857
12033.218426939635,0.7736581306055714
12053.259427755105,0.0
12073.300428570576,0.0
12093.341429386046,1.1604871959083571
12113.382430201516,0.0
12133.423431016987,0.7736581306055714
12153.464431832457,0.0
12173.505432647928,0.7736581306055714
12193.546433463398,0.0
12213.587434278868,0.7736581306055714
12233.628435094339,0.3868290653027857
12253.66943590981,0.3868290653027857
12273.71043672528,1.1604871959083571
12293.75143754075,1.9341453265139286
12313.79243835622,0.7736581306055714
12333.83343917169,1.1604871959083571
12353.874439987161,1.5473162612111429
12373.915440802632,0.3868290653027857
12393.956441618102,1.5473162612111429
12413.997442433572,1.9341453265139286
12434.038443249043,1.1604871959083571
12454.079444064513,1.5473162612111429
12474.120444879984,1.9341453265139286
12494.161445695454,1.1604871959083571
12514.202446510924,2.7078034571194998
12534.243447326395,2.7078034571194998
12554.284448141865,2.7078034571194998
12574.325448957336,5.0287778489362145
12594.366449772806,5.4156069142389995
12614.407450588276,4.6419487836334286
12634.448451403747,7.736581306055714
12654.489452219217,6.576094110147357
12674.530453034688,6.576094110147357
12694.571453850158,6.576094110147357
12714.612454665628,5.8024359795417855
12734.653455481099,5.4156069142389995
12754.69445629657,5.4156069142389995
12774.73545711204,4.6419487836334286
12794.77645792751,9.670726632569643
12814.81745874298,4.6419487836334286
12834.85845955845,4.6419487836334286
12854.899460373921,11.991701024386357
12874.940461189391,13.925846350900287
12894.981462004862,24.3702311140755
12915.022462820332,30.946325224222857
12935.063463635803,37.52241933437021
12955.104464451273,49.900949424059355
12975.145465266743,54.15606914239
12995.186466082214,60.34533418723457
13015.227466897684,61.118992317840146
13035.268467713155,66.92142829738192
13055.309468528625,56.09021446890393
13075.350469344095,53.76924007708721
13095.391470159566,40.6170518567925
13115.432470975036,33.26729961603957
13135.473471790507,32.493641485434
13155.514472605977,19.341453265139286
13175.555473421447,15.473162612111429
13195.596474236918,15.473162612111429
13215.637475052388,11.991701024386357
13235.678475867859,9.283897567266857
13255.719476683329,5.0287778489362145
13275.7604774988,3.0946325224222857
13295.80147831427,4.255119718330643
13315.84247912974,5.0287778489362145
13335.88347994521,2.7078034571194998
13355.924480760681,2.3209743918167143
13375.965481576151,4.6419487836334286
13396.006482391622,4.255119718330643
13416.047483207092,4.255119718330643
13436.088484022563,5.0287778489362145
13456.129484838033,2.7078034571194998
13476.170485653503,3.4814615877250716
13496.211486468974,1.1604871959083571
13516.252487284444,1.9341453265139286
13536.293488099915,0.7736581306055714
13556.334488915385,0.3868290653027857
13576.375489730855,1.1604871959083571
13596.416490546326,1.1604871959083571
13616.457491361796,0.7736581306055714
13636.498492177267,1.1604871959083571
13656.539492992737,1.1604871959083571
13676.580493808207,1.9341453265139286
