Energy (keV),Intensity (CPS)
13696.621494623678,1.5473162612111429
13716.662495439148,0.7736581306055714
13736.703496254619,0.7736581306055714
13756.744497070089,0.7736581306055714
13776.78549788556,2.3209743918167143
13796.82649870103,0.7736581306055714
13816.8674995165,0.0
13836.90850033197,0.7736581306055714
13856.949501147441,1.9341453265139286
13876.990501962911,1.1604871959083571
13897.031502778382,0.7736581306055714
13917.072503593852,0.3868290653027857
13937.113504409323,0.3868290653027857
13957.154505224793,1.1604871959083571
13977.195506040263,0.7736581306055714
13997.236506855734,0.3868290653027857
14017.277507671204,0.3868290653027857
14037.318508486675,3.4814615877250716
14057.359509302145,5.4156069142389995
14077.400510117615,3.4814615877250716
14097.441510933088,5.4156069142389995
14117.482511748558,5.4156069142389995
14137.523512564028,6.576094110147357
14157.564513379499,3.4814615877250716
14177.60551419497,6.189265044844571
14197.64651501044,5.4156069142389995
14217.68751582591,5.4156069142389995
14237.72851664138,3.868290653027857
14257.76951745685,3.4814615877250716
14277.810518272321,0.3868290653027857
14297.851519087792,3.0946325224222857
14317.892519903262,2.7078034571194998
14337.933520718732,1.5473162612111429
14357.974521534203,0.7736581306055714
14378.015522349673,1.9341453265139286
14398.056523165144,0.7736581306055714
14418.097523980614,0.3868290653027857
14438.138524796084,0.0
14458.179525611555,0.0
14478.220526427025,1.1604871959083571
14498.261527242496,1.1604871959083571
14518.302528057966,0.3868290653027857
14538.343528873436,0.3868290653027857
14558.384529688907,0.3868290653027857
14578.425530504377,0.7736581306055714
14598.466531319847,0.0
14618.507532135318,0.0
14638.548532950788,0.3868290653027857
14658.589533766259,0.7736581306055714
14678.630534581729,1.1604871959083571
14698.6715353972,1.1604871959083571
14718.71253621267,1.5473162612111429
14738.75353702814,0.7736581306055714
14758.79453784361,1.5473162612111429
14778.835538659081,1.5473162612111429
14798.876539474551,0.7736581306055714
14818.917540290022,0.7736581306055714
14838.958541105492,1.1604871959083571
14858.999541920963,1.5473162612111429
14879.040542736433,0.3868290653027857
14899.081543551903,0.7736581306055714
14919.122544367374,2.7078034571194998
14939.163545182844,0.0
14959.204545998315,1.1604871959083571
14979.245546813785,2.3209743918167143
14999.286547629255,1.5473162612111429
15019.327548444726,2.3209743918167143
15039.368549260196,3.4814615877250716
15059.409550075667,3.0946325224222857
15079.450550891137,3.0946325224222857
15099.491551706607,1.9341453265139286
15119.532552522078,4.255119718330643
15139.573553337548,6.962923175450143
15159.614554153019,8.1234103713585
15179.655554968489,13.152188220294715
15199.69655578396,10.057555697872429
15219.73755659943,11.604871959083571
15239.7785574149,10.057555697872429
15259.81955823037,11.991701024386357
15279.860559045841,10.444384763175215
15299.901559861311,7.736581306055714
15319.942560676782,7.349752240752928
15339.983561492252,7.736581306055714
15360.024562307723,5.0287778489362145
15380.065563123193,3.4814615877250716
15400.106563938663,3.0946325224222857
15420.147564754134,1.9341453265139286
15440.188565569604,3.4814615877250716
15460.229566385075,2.3209743918167143
15480.270567200545,1.9341453265139286
15500.311568016015,4.6419487836334286
15520.352568831486,3.0946325224222857
15540.393569646956,5.0287778489362145
15560.434570462427,6.576094110147357
15580.475571277897,6.576094110147357
15600.516572093367,6.576094110147357
15620.557572908838,6.576094110147357
15640.598573724308,9.670726632569643
15660.639574539779,11.991701024386357
15680.680575355249,10.057555697872429
15700.72157617072,13.5390172855975
15720.76257698619,11.604871959083571
15740.80357780166,11.991701024386357
15760.84457861713,11.991701024386357
15780.885579432601,15.473162612111429
15800.926580248071,13.925846350900287
15820.967581063542,10.057555697872429
15841.008581879012,8.1234103713585
15861.049582694483,6.576094110147357
15881.090583509953,7.736581306055714
15901.131584325423,3.4814615877250716
15921.172585140894,3.0946325224222857
15941.213585956364,5.4156069142389995
15961.254586771835,3.0946325224222857
15981.295587587305,0.7736581306055714
16001.336588402775,3.0946325224222857
16021.377589218246,3.0946325224222857
16041.418590033716,1.5473162612111429
16061.459590849186,1.1604871959083571
16081.500591664657,1.1604871959083571
16101.541592480127,2.3209743918167143
16121.582593295598,2.7078034571194998
16141.623594111068,1.5473162612111429
16161.664594926538,3.868290653027857
16181.705595742009,1.9341453265139286
16201.74659655748,1.5473162612111429
16221.78759737295,2.7078034571194998
16241.82859818842,3.4814615877250716
16261.86959900389,3.4814615877250716
16281.91059981936,1.9341453265139286
16301.951600634831,3.4814615877250716
16321.992601450302,5.8024359795417855
16342.033602265772,3.868290653027857
16362.074603081242,3.0946325224222857
16382.115603896713,4.255119718330643
16402.156604712185,3.868290653027857
16422.197605527654,3.0946325224222857
16442.238606343126,3.0946325224222857
16462.279607158594,3.0946325224222857
16482.320607974067,2.7078034571194998
16502.361608789535,1.9341453265139286
16522.402609605007,3.868290653027857
16542.443610420476,3.0946325224222857
16562.48461123595,1.9341453265139286
16582.525612051417,4.6419487836334286
16602.56661286689,3.868290653027857
16622.607613682358,3.868290653027857
16642.64861449783,6.189265044844571
16662.6896153133,3.868290653027857
16682.73061612877,2.7078034571194998
16702.77161694424,4.255119718330643
16722.81261775971,1.5473162612111429
16742.85361857518,2.7078034571194998
16762.894619390652,3.0946325224222857
16782.93562020612,5.8024359795417855
16802.976621021593,4.255119718330643
16823.01762183706,3.4814615877250716
16843.058622652534,5.8024359795417855
16863.099623468002,6.576094110147357
16883.140624283475,3.868290653027857
16903.181625098943,2.3209743918167143
16923.222625914415,4.255119718330643
16943.263626729884,3.868290653027857
16963.304627545356,3.868290653027857
16983.345628360825,4.6419487836334286
17003.386629176297,3.0946325224222857
17023.427629991766,6.189265044844571
17043.468630807238,3.4814615877250716
17063.509631622706,5.8024359795417855
17083.55063243818,4.6419487836334286
17103.591633253647,6.962923175450143
17123.63263406912,5.4156069142389995
17143.673634884588,4.255119718330643
17163.71463570006,4.255119718330643
17183.75563651553,7.349752240752928
17203.796637331,10.057555697872429
17223.83763814647,9.283897567266857
17243.87863896194,7.736581306055714
17263.91963977741,11.991701024386357
17283.960640592883,13.925846350900287
17304.00164140835,16.633649808019786
17324.042642223823,16.633649808019786
17344.083643039292,25.530718309983857
17364.124643854764,24.757060179378286
17384.165644670233,25.530718309983857
17404.206645485705,29.7858380283145
17424.247646301174,36.748761203764644
17444.288647116646,35.588274007856285
17464.329647932114,33.26729961603957
17484.370648747587,31.71998335482843
17504.411649563055,24.3702311140755
17524.452650378527,31.71998335482843
17544.493651193996,18.18096606923093
17564.534652009468,22.43608578756157
17584.575652824937,16.633649808019786
17604.61665364041,14.699504481505857
17624.657654455877,17.407307938625358
17644.69865527135,11.991701024386357
17664.73965608682,9.283897567266857
17684.78065690229,12.765359154991929
17704.82165771776,9.670726632569643
17724.86265853323,11.218042893780785
17744.9036593487,8.1234103713585
17764.944660164172,10.057555697872429
17784.98566097964,10.831213828477999
17805.026661795113,8.897068501964071
17825.06766261058,10.831213828477999
17845.108663426054,9.283897567266857
17865.149664241522,9.670726632569643
17885.190665056994,6.576094110147357
17905.231665872463,7.736581306055714
17925.272666687935,6.189265044844571
17945.313667503407,8.897068501964071
17965.354668318876,11.604871959083571
17985.39566913435,8.510239436661285
18005.436669949817,11.991701024386357
18025.47767076529,11.218042893780785
18045.518671580758,9.283897567266857
18065.55967239623,9.283897567266857
18085.6006732117,7.736581306055714
18105.64167402717,17.02047887332257
18125.68267484264,10.057555697872429
18145.72367565811,16.246820742717
18165.76467647358,13.5390172855975
18185.805677289052,13.152188220294715
18205.84667810452,12.378530089689143
18225.887678919993,12.378530089689143
18245.92867973546,12.378530089689143
18265.969680550934,10.831213828477999
18286.010681366402,6.962923175450143
18306.051682181875,11.991701024386357
18326.092682997343,17.407307938625358
18346.133683812815,15.086333546808643
18366.174684628284,11.218042893780785
18386.215685443756,13.925846350900287
18406.256686259225,17.407307938625358
18426.297687074697,19.72828233044207
18446.338687890166,15.859991677414214
18466.379688705638,15.086333546808643
18486.420689521106,17.02047887332257
18506.46169033658,26.30437644058943
18526.502691152047,27.851692701800573
18546.54369196752,27.464863636497785
18566.584692782988,25.14388924468107
18586.62569359846,24.3702311140755
18606.66669441393,25.530718309983857
18626.7076952294,34.04095774664514
18646.74869604487,32.88047055073679
18666.78969686034,39.069735595581356
18686.83069767581,40.230222791489716
18706.871698491283,40.6170518567925
18726.91269930675,38.29607746497579
18746.953700122223,40.6170518567925
18766.994700937692,45.645829705728715
18787.035701753164,42.93802624860921
18807.076702568633,47.57997503224264
18827.117703384105,42.55119718330643
18847.158704199574,54.92972727299557
18867.199705015046,46.80631690163707
18887.240705830514,59.571676056629
18907.281706645987,49.12729129345379
18927.322707461455,51.061436619967715
18947.363708276927,57.637530730115074
18967.404709092396,51.4482656852705
18987.445709907868,52.60875288117886
19007.486710723337,54.92972727299557
19027.52771153881,57.637530730115074
19047.568712354278,42.55119718330643
19067.60971316975,46.419487836334284
19087.65071398522,41.77753905270086
19107.69171480069,42.55119718330643
19127.73271561616,44.485342509820356
19147.77371643163,35.2014449425535
19167.8147172471,31.71998335482843
19187.855718062572,37.52241933437021
19207.89671887804,35.2014449425535
19227.937719693513,34.04095774664514
19247.97872050898,31.71998335482843
19268.019721324454,26.691205505892214
19288.060722139922,28.238521767103357
19308.101722955395,28.238521767103357
19328.142723770863,25.91754737528664
19348.183724586335,23.59657298346993
19368.224725401804,25.91754737528664
19388.265726217276,24.757060179378286
19408.306727032745,26.691205505892214
19428.347727848217,27.464863636497785
19448.388728663685,22.43608578756157
19468.429729479158,17.794137003928142
19488.470730294626,22.822914852864358
19508.5117311101,23.983402048772714
19528.552731925567,23.209743918167142
19548.59373274104,26.691205505892214
19568.634733556508,25.530718309983857
19588.67573437198,20.88876952635043
19608.71673518745,26.691205505892214
19628.75773600292,18.9546241998365
19648.79873681839,25.530718309983857
19668.83973763386,17.794137003928142
19688.88073844933,19.72828233044207
19708.921739264802,18.18096606923093
19728.96274008027,15.859991677414214
19749.003740895743,20.501940461047642
19769.044741711212,15.473162612111429
19789.085742526684,20.115111395744858
19809.126743342153,22.049256722258786
19829.167744157625,17.794137003928142
19849.208744973093,16.246820742717
19869.249745788566,13.925846350900287
19889.290746604034,16.633649808019786
19909.331747419506,21.662427656955998
19929.372748234975,21.275598591653214
19949.413749050447,20.501940461047642
19969.454749865916,22.43608578756157
19989.495750681388,21.275598591653214
20009.536751496857,18.9546241998365
20029.57775231233,25.91754737528664
20049.618753127797,28.238521767103357
20069.65975394327,19.72828233044207
20089.70075475874,24.757060179378286
20109.74175557421,28.238521767103357
20129.78275638968,28.238521767103357
20149.82375720515,28.62535083240614
20169.86475802062,35.97510307315907
20189.905758836092,31.71998335482843
20209.94675965156,32.88047055073679
20229.987760467033,29.399008963011713
20250.0287612825,21.662427656955998
20270.069762097974,28.62535083240614
20290.110762913442,23.59657298346993
20310.151763728914,25.91754737528664
20330.192764544383,21.275598591653214
20350.233765359855,28.238521767103357
20370.274766175324,16.246820742717
20390.315766990796,20.88876952635043
20410.356767806265,21.662427656955998
20430.397768621737,18.567795134533714
20450.438769437205,20.115111395744858
20470.479770252678,21.662427656955998
20490.520771068146,14.699504481505857
20510.56177188362,18.567795134533714
20530.60277269909,25.14388924468107
20550.64377351456,21.275598591653214
20570.68477433003,20.501940461047642
20590.7257751455,23.209743918167142
20610.766775960972,21.275598591653214
20630.80777677644,17.02047887332257
20650.848777591913,25.14388924468107
20670.88977840738,25.530718309983857
20690.930779222854,25.530718309983857
20710.971780038322,29.399008963011713
20731.012780853795,30.172667093617285
20751.053781669263,26.691205505892214
20771.094782484735,29.01217989770893
20791.135783300204,30.946325224222857
20811.176784115676,29.7858380283145
20831.217784931145,24.3702311140755
20851.258785746617,28.238521767103357
20871.299786562086,29.01217989770893
20891.340787377558,37.52241933437021
20911.381788193026,37.52241933437021
20931.4227890085,33.26729961603957
20951.463789823967,27.851692701800573
20971.50479063944,32.88047055073679
20991.545791454908,36.36193213846186
21011.58679227038,32.493641485434
21031.62779308585,37.13559026906743
21051.66879390132,38.29607746497579
21071.70979471679,35.97510307315907
21091.75079553226,36.36193213846186
21111.79179634773,36.748761203764644
21131.832797163202,37.13559026906743
21151.87379797867,39.45656466088414
21171.914798794143,36.748761203764644
21191.955799609612,40.6170518567925
21211.996800425084,38.68290653027857
21232.037801240553,32.10681242013121
21252.078802056025,32.10681242013121
21272.119802871493,37.52241933437021
21292.160803686966,39.069735595581356
21312.201804502434,42.55119718330643
21332.242805317906,34.814615877250716
21352.283806133375,37.909248399673
21372.324806948847,38.29607746497579
21392.365807764316,43.324855313911996
21412.406808579788,38.29607746497579
21432.447809395257,33.65412868134236
21452.48881021073,34.814615877250716
21472.529811026197,35.2014449425535
21492.57081184167,33.26729961603957
21512.61181265714,34.04095774664514
21532.65281347261,33.65412868134236
21552.69381428808,30.172667093617285
21572.73481510355,26.30437644058943
21592.77581591902,28.62535083240614
21612.816816734492,27.464863636497785
21632.85781754996,30.559496158920073
21652.898818365433,34.04095774664514
21672.9398191809,25.91754737528664
21692.980819996374,25.14388924468107
21713.021820811842,25.530718309983857
21733.062821627314,26.691205505892214
21753.103822442783,33.26729961603957
21773.144823258255,25.91754737528664
21793.185824073724,20.115111395744858
21813.226824889196,19.72828233044207
21833.267825704665,32.10681242013121
21853.308826520137,27.851692701800573
21873.349827335605,30.946325224222857
21893.390828151078,24.757060179378286
21913.431828966546,22.43608578756157
21933.47282978202,22.43608578756157
21953.513830597487,26.691205505892214
21973.55483141296,29.7858380283145
21993.595832228428,30.946325224222857
22013.6368330439,30.559496158920073
22033.67783385937,30.559496158920073
22053.71883467484,24.3702311140755
22073.75983549031,26.30437644058943
22093.80083630578,23.59657298346993
22113.84183712125,27.078034571195
22133.882837936722,25.530718309983857
22153.92383875219,32.493641485434
22173.964839567663,26.30437644058943
22194.00584038313,23.209743918167142
22214.046841198604,25.91754737528664
22234.087842014073,22.049256722258786
22254.128842829545,27.851692701800573
22274.169843645013,31.33315428952564
22294.210844460486,26.691205505892214
22314.251845275954,25.530718309983857
22334.292846091426,26.30437644058943
22354.333846906895,27.464863636497785
22374.374847722367,25.14388924468107
22394.415848537836,24.757060179378286
22414.456849353308,25.530718309983857
22434.497850168776,31.33315428952564
22454.53885098425,28.238521767103357
22474.579851799717,27.464863636497785
22494.62085261519,31.33315428952564
22514.661853430658,30.172667093617285
22534.70285424613,23.59657298346993
22554.7438550616,28.62535083240614
22574.78485587707,34.04095774664514
22594.82585669254,25.530718309983857
22614.866857508012,34.427786811947925
22634.90785832348,34.04095774664514
22654.948859138953,28.238521767103357
22674.98985995442,29.399008963011713
22695.030860769893,33.26729961603957
22715.071861585362,33.26729961603957
22735.112862400834,30.559496158920073
22755.153863216303,35.2014449425535
22775.194864031775,33.65412868134236
22795.235864847244,34.427786811947925
22815.276865662716,25.14388924468107
22835.317866478184,29.7858380283145
22855.358867293657,27.078034571195
22875.399868109125,27.464863636497785
22895.440868924597,26.30437644058943
22915.481869740066,32.88047055073679
22935.52287055554,27.464863636497785
22955.563871371007,33.65412868134236
22975.60487218648,34.814615877250716
22995.645873001948,29.01217989770893
23015.68687381742,25.14388924468107
23035.72787463289,29.01217989770893
23055.76887544836,24.3702311140755
23075.80987626383,27.464863636497785
23095.8508770793,27.078034571195
23115.891877894774,31.71998335482843
23135.932878710242,32.88047055073679
23155.973879525714,23.59657298346993
23176.014880341183,25.530718309983857
23196.055881156655,29.399008963011713
23216.096881972124,31.71998335482843
23236.137882787596,27.078034571195
23256.178883603065,33.65412868134236
23276.219884418537,27.078034571195
23296.260885234005,25.530718309983857
23316.301886049478,25.14388924468107
23336.342886864946,30.172667093617285
23356.38388768042,27.851692701800573
23376.424888495887,29.01217989770893
23396.46588931136,29.01217989770893
23416.506890126828,32.493641485434
23436.5478909423,35.97510307315907
23456.58889175777,33.65412868134236
23476.62989257324,25.14388924468107
23496.67089338871,32.493641485434
23516.71189420418,30.172667093617285
23536.75289501965,30.172667093617285
23556.793895835122,37.13559026906743
23576.83489665059,28.238521767103357
23596.875897466063,29.01217989770893
23616.91689828153,35.97510307315907
23636.957899097004,32.88047055073679
23656.998899912473,30.172667093617285
23677.039900727945,33.26729961603957
23697.080901543413,26.30437644058943
23717.121902358886,33.65412868134236
23737.162903174354,32.493641485434
23757.203903989826,32.10681242013121
23777.244904805295,32.10681242013121
23797.285905620767,32.10681242013121
23817.326906436236,34.814615877250716
23837.367907251708,34.04095774664514
23857.408908067177,28.238521767103357
23877.44990888265,35.97510307315907
23897.490909698117,28.62535083240614
23917.53191051359,30.559496158920073
23937.572911329058,28.238521767103357
23957.61391214453,34.427786811947925
23977.65491296,32.88047055073679
23997.69591377547,29.7858380283145
24017.73691459094,34.814615877250716
24037.777915406412,34.04095774664514
24057.81891622188,33.26729961603957
24077.859917037353,29.399008963011713
24097.90091785282,35.2014449425535
24117.941918668294,33.65412868134236
24137.982919483762,37.13559026906743
24158.023920299234,31.71998335482843
24178.064921114703,34.427786811947925
24198.105921930175,33.65412868134236
24218.146922745644,38.29607746497579
24238.187923561116,32.493641485434
24258.228924376584,37.52241933437021
24278.269925192057,33.65412868134236
24298.310926007525,34.427786811947925
24318.351926822997,37.13559026906743
24338.392927638466,38.29607746497579
24358.43392845394,34.814615877250716
24378.474929269407,28.62535083240614
24398.51593008488,32.10681242013121
24418.556930900348,32.10681242013121
24438.59793171582,31.71998335482843
24458.63893253129,35.2014449425535
24478.67993334676,37.52241933437021
24498.72093416223,34.427786811947925
24518.7619349777,33.65412868134236
24538.80293579317,34.04095774664514
24558.843936608642,33.65412868134236
24578.88493742411,34.04095774664514
24598.925938239583,31.33315428952564
24618.96693905505,30.559496158920073
24639.007939870524,30.559496158920073
24659.048940685992,28.62535083240614
24679.089941501465,29.01217989770893
24699.130942316933,31.71998335482843
24719.171943132405,37.13559026906743
24739.212943947874,39.84339372618693
24759.253944763346,33.65412868134236
24779.294945578815,39.45656466088414
24799.335946394287,32.10681242013121
24819.376947209756,26.691205505892214
24839.417948025228,31.33315428952564
24859.458948840696,34.814615877250716
24879.49994965617,35.588274007856285
24899.540950471637,33.26729961603957
24919.58195128711,29.399008963011713
24939.622952102578,35.97510307315907
24959.66395291805,40.6170518567925
24979.70495373352,35.2014449425535
24999.74595454899,30.559496158920073
25019.78695536446,34.814615877250716
25039.82795617993,39.45656466088414
25059.8689569954,33.65412868134236
25079.909957810873,29.7858380283145
25099.95095862634,39.84339372618693
25119.991959441813,41.003880922095284
25140.032960257282,41.39070998739807
25160.073961072754,38.29607746497579
25180.114961888223,33.26729961603957
25200.155962703695,35.97510307315907
25220.196963519164,43.71168437921479
25240.237964334636,42.93802624860921
25260.278965150104,41.003880922095284
25280.319965965577,42.93802624860921
25300.360966781045,36.36193213846186
25320.401967596517,47.19314596693986
25340.442968411986,41.003880922095284
25360.483969227458,37.13559026906743
25380.524970042927,31.71998335482843
25400.5659708584,34.427786811947925
25420.606971673868,33.65412868134236
25440.64797248934,40.230222791489716
25460.68897330481,40.230222791489716
25480.72997412028,42.93802624860921
25500.77097493575,39.069735595581356
25520.81197575122,41.39070998739807
25540.85297656669,37.909248399673
25560.893977382162,32.493641485434
25580.93497819763,42.164368118003644
25600.975979013103,34.814615877250716
25621.01697982857,37.52241933437021
25641.057980644044,26.691205505892214
25661.098981459516,36.36193213846186
25681.139982274985,33.26729961603957
25701.180983090457,39.45656466088414
25721.221983905925,34.04095774664514
25741.262984721398,30.559496158920073
25761.303985536866,29.01217989770893
25781.34498635234,35.588274007856285
25801.385987167807,37.13559026906743
25821.42698798328,33.65412868134236
25841.467988798748,33.65412868134236
25861.50898961422,44.09851344451757
25881.54999042969,39.069735595581356
25901.59099124516,43.324855313911996
25921.63199206063,37.909248399673
25941.6729928761,35.97510307315907
25961.71399369157,30.559496158920073
25981.754994507042,34.814615877250716
26001.79599532251,41.77753905270086
26021.836996137983,39.069735595581356
26041.87799695345,39.45656466088414
26061.918997768924,36.36193213846186
26081.959998584392,33.26729961603957
26102.000999399865,36.36193213846186
26122.042000215333,39.84339372618693
26142.083001030805,41.77753905270086
26162.124001846274,29.01217989770893
26182.165002661746,39.069735595581356
26202.206003477215,35.588274007856285
26222.247004292687,30.559496158920073
26242.288005108156,33.26729961603957
26262.329005923628,32.88047055073679
26282.370006739096,41.003880922095284
26302.41100755457,38.29607746497579
26322.452008370037,38.29607746497579
26342.49300918551,33.65412868134236
26362.534010000978,33.26729961603957
26382.57501081645,30.559496158920073
26402.61601163192,33.26729961603957
26422.65701244739,43.324855313911996
26442.69801326286,34.427786811947925
26462.739014078332,32.88047055073679
26482.7800148938,44.485342509820356
26502.821015709273,32.493641485434
26522.86201652474,31.71998335482843
26542.903017340213,32.10681242013121
26562.944018155682,36.36193213846186
26582.985018971154,41.77753905270086
26603.026019786623,43.324855313911996
26623.067020602095,46.419487836334284
26643.108021417564,40.230222791489716
26663.149022233036,36.36193213846186
26683.190023048504,35.2014449425535
26703.231023863977,27.464863636497785
26723.272024679445,36.748761203764644
26743.313025494917,34.04095774664514
26763.354026310386,39.069735595581356
26783.395027125858,35.588274007856285
26803.436027941327,32.88047055073679
26823.4770287568,46.80631690163707
