Energy (keV),Intensity (CPS)
26843.518029572268,33.65412868134236
26863.55903038774,34.427786811947925
26883.60003120321,34.427786811947925
26903.64103201868,38.68290653027857
26923.68203283415,44.09851344451757
26943.72303364962,33.65412868134236
26963.76403446509,29.7858380283145
26983.805035280562,33.65412868134236
27003.84603609603,34.04095774664514
27023.887036911503,31.33315428952564
27043.92803772697,39.45656466088414
27063.969038542444,39.45656466088414
27084.010039357912,37.13559026906743
27104.051040173385,29.01217989770893
27124.092040988853,36.748761203764644
27144.133041804325,39.45656466088414
27164.174042619794,35.588274007856285
27184.215043435266,32.493641485434
27204.256044250735,38.68290653027857
27224.297045066207,30.559496158920073
27244.338045881675,30.172667093617285
27264.379046697148,35.588274007856285
27284.420047512616,35.588274007856285
27304.46104832809,39.069735595581356
27324.502049143557,40.6170518567925
27344.54304995903,36.748761203764644
27364.584050774498,33.26729961603957
27384.62505158997,40.230222791489716
27404.66605240544,34.814615877250716
27424.70705322091,34.04095774664514
27444.74805403638,35.97510307315907
27464.78905485185,41.39070998739807
27484.83005566732,33.65412868134236
27504.871056482792,39.45656466088414
27524.91205729826,38.29607746497579
27544.953058113733,31.71998335482843
27564.994058929202,44.09851344451757
27585.035059744674,34.04095774664514
27605.076060560143,32.10681242013121
27625.117061375615,39.45656466088414
27645.158062191083,41.39070998739807
27665.199063006556,30.946325224222857
27685.240063822024,23.209743918167142
27705.281064637496,35.97510307315907
27725.322065452965,40.230222791489716
27745.363066268437,37.13559026906743
27765.404067083906,30.946325224222857
27785.445067899378,30.172667093617285
27805.486068714847,37.909248399673
27825.52706953032,31.33315428952564
27845.568070345787,34.427786811947925
27865.60907116126,34.427786811947925
27885.65007197673,30.946325224222857
27905.6910727922,28.238521767103357
27925.73207360767,35.2014449425535
27945.77307442314,34.814615877250716
27965.81407523861,30.559496158920073
27985.855076054082,39.45656466088414
28005.89607686955,31.71998335482843
28025.937077685023,41.77753905270086
28045.97807850049,33.26729961603957
28066.019079315964,36.36193213846186
28086.060080131432,34.814615877250716
28106.101080946904,43.71168437921479
28126.142081762373,32.88047055073679
28146.183082577845,33.65412868134236
28166.224083393314,37.13559026906743
28186.265084208786,32.493641485434
28206.30608502426,37.52241933437021
28226.347085839727,25.14388924468107
28246.3880866552,34.04095774664514
28266.429087470668,35.97510307315907
28286.47008828614,32.493641485434
28306.51108910161,34.04095774664514
28326.55208991708,40.6170518567925
28346.59309073255,35.588274007856285
28366.63409154802,32.88047055073679
28386.67509236349,37.52241933437021
28406.716093178962,31.71998335482843
28426.75709399443,39.84339372618693
28446.798094809903,33.65412868134236
28466.83909562537,27.851692701800573
28486.880096440844,35.97510307315907
28506.921097256312,32.88047055073679
28526.962098071785,37.909248399673
28547.003098887253,34.427786811947925
28567.044099702725,29.399008963011713
28587.085100518194,27.078034571195
28607.126101333666,35.97510307315907
28627.167102149135,37.909248399673
28647.208102964607,31.71998335482843
28667.249103780076,32.10681242013121
28687.290104595548,34.427786811947925
28707.331105411016,35.97510307315907
28727.37210622649,34.427786811947925
28747.413107041957,33.65412868134236
28767.45410785743,35.2014449425535
28787.495108672898,32.88047055073679
28807.53610948837,34.814615877250716
28827.57711030384,33.26729961603957
28847.61811111931,33.65412868134236
28867.65911193478,40.230222791489716
28887.70011275025,36.36193213846186
28907.74111356572,32.88047055073679
28927.782114381193,36.36193213846186
28947.82311519666,31.71998335482843
28967.864116012133,34.814615877250716
28987.905116827602,31.33315428952564
29007.946117643074,34.427786811947925
29027.987118458543,34.427786811947925
29048.028119274015,30.946325224222857
29068.069120089483,36.748761203764644
29088.110120904956,27.078034571195
29108.151121720424,34.814615877250716
29128.192122535896,30.172667093617285
29148.233123351365,32.88047055073679
29168.274124166837,39.45656466088414
29188.315124982306,32.493641485434
29208.356125797778,28.238521767103357
29228.397126613247,30.559496158920073
29248.43812742872,30.946325224222857
29268.479128244187,35.97510307315907
29288.52012905966,25.14388924468107
29308.56112987513,36.36193213846186
29328.6021306906,34.427786811947925
29348.64313150607,29.01217989770893
29368.68413232154,29.399008963011713
29388.72513313701,31.71998335482843
29408.766133952482,29.399008963011713
29428.80713476795,39.069735595581356
29448.848135583423,25.91754737528664
29468.88913639889,37.13559026906743
29488.930137214364,31.71998335482843
29508.971138029832,27.851692701800573
29529.012138845304,30.172667093617285
29549.053139660773,27.464863636497785
29569.094140476245,29.01217989770893
29589.135141291714,28.238521767103357
29609.176142107186,27.078034571195
29629.217142922655,36.36193213846186
29649.258143738127,34.04095774664514
29669.299144553595,32.10681242013121
29689.340145369068,32.10681242013121
29709.381146184536,31.33315428952564
29729.42214700001,31.71998335482843
29749.463147815477,37.909248399673
29769.50414863095,30.172667093617285
29789.545149446418,33.26729961603957
29809.58615026189,32.88047055073679
29829.62715107736,34.427786811947925
29849.66815189283,35.97510307315907
29869.7091527083,36.36193213846186
29889.75015352377,26.691205505892214
29909.79115433924,34.04095774664514
29929.832155154712,35.97510307315907
29949.87315597018,28.62535083240614
29969.914156785653,37.909248399673
29989.95515760112,30.172667093617285
30009.996158416594,32.88047055073679
30030.037159232063,25.530718309983857
30050.078160047535,28.238521767103357
30070.119160863003,30.172667093617285
30090.160161678476,29.399008963011713
30110.201162493944,28.238521767103357
30130.242163309416,22.43608578756157
30150.283164124885,34.427786811947925
30170.324164940357,27.851692701800573
30190.365165755826,27.078034571195
30210.406166571298,30.559496158920073
30230.447167386767,25.14388924468107
30250.48816820224,31.71998335482843
30270.529169017707,37.909248399673
30290.57016983318,29.7858380283145
30310.611170648648,30.946325224222857
30330.65217146412,29.7858380283145
30350.69317227959,30.946325224222857
30370.73417309506,34.814615877250716
30390.77517391053,24.757060179378286
30410.816174726002,27.464863636497785
30430.85717554147,25.14388924468107
30450.898176356943,30.946325224222857
30470.93917717241,26.30437644058943
30490.980177987884,30.172667093617285
30511.021178803352,24.757060179378286
30531.062179618824,32.10681242013121
30551.103180434293,33.26729961603957
30571.144181249765,30.559496158920073
30591.185182065234,28.238521767103357
30611.226182880706,30.172667093617285
30631.267183696174,27.464863636497785
30651.308184511647,34.04095774664514
30671.349185327115,27.078034571195
30691.390186142587,27.078034571195
30711.431186958056,33.65412868134236
30731.47218777353,23.983402048772714
30751.513188588997,29.399008963011713
30771.55418940447,27.464863636497785
30791.59519021994,29.7858380283145
30811.63619103541,24.3702311140755
30831.677191850882,26.30437644058943
30851.71819266635,26.691205505892214
30871.759193481823,30.559496158920073
30891.80019429729,29.399008963011713
30911.841195112764,27.851692701800573
30931.882195928232,23.59657298346993
30951.923196743704,27.464863636497785
30971.964197559173,29.399008963011713
30992.005198374645,27.078034571195
31012.046199190114,29.01217989770893
31032.087200005586,27.078034571195
31052.128200821055,21.275598591653214
31072.169201636527,27.464863636497785
31092.210202451995,25.530718309983857
31112.251203267468,24.757060179378286
31132.292204082936,22.822914852864358
31152.33320489841,28.238521767103357
31172.374205713877,23.983402048772714
31192.41520652935,26.30437644058943
31212.456207344818,25.530718309983857
31232.49720816029,27.851692701800573
31252.53820897576,30.172667093617285
31272.57920979123,27.078034571195
31292.6202106067,28.238521767103357
31312.66121142217,26.691205505892214
31332.70221223764,28.62535083240614
31352.743213053112,33.65412868134236
31372.78421386858,24.757060179378286
31392.825214684053,29.399008963011713
31412.86621549952,25.14388924468107
31432.907216314994,25.530718309983857
31452.948217130463,24.757060179378286
31472.989217945935,22.049256722258786
31493.030218761403,23.983402048772714
31513.071219576876,23.209743918167142
31533.112220392344,25.14388924468107
31553.153221207816,25.91754737528664
31573.194222023285,28.238521767103357
31593.235222838757,23.59657298346993
31613.276223654226,23.209743918167142
31633.317224469698,20.115111395744858
31653.358225285167,25.530718309983857
31673.39922610064,26.30437644058943
31693.440226916107,28.238521767103357
31713.48122773158,26.691205505892214
31733.522228547048,28.238521767103357
31753.56322936252,27.851692701800573
31773.60423017799,20.501940461047642
31793.64523099346,27.851692701800573
31813.68623180893,25.14388924468107
31833.727232624402,21.662427656955998
31853.76823343987,25.530718309983857
31873.809234255343,24.757060179378286
31893.85023507081,17.794137003928142
31913.891235886284,24.757060179378286
31933.932236701752,23.209743918167142
31953.973237517224,22.43608578756157
31974.014238332693,23.209743918167142
31994.055239148165,24.757060179378286
32014.096239963634,23.983402048772714
32034.137240779106,22.822914852864358
32054.178241594575,23.209743918167142
32074.219242410047,21.275598591653214
32094.260243225515,27.464863636497785
32114.301244040988,26.30437644058943
32134.342244856456,19.341453265139286
32154.38324567193,23.983402048772714
32174.424246487397,23.59657298346993
32194.46524730287,22.43608578756157
32214.506248118338,25.14388924468107
32234.54724893381,25.14388924468107
32254.58824974928,24.757060179378286
32274.62925056475,19.72828233044207
32294.67025138022,25.530718309983857
32314.71125219569,18.567795134533714
32334.75225301116,20.501940461047642
32354.793253826632,25.14388924468107
32374.8342546421,22.049256722258786
32394.875255457573,18.9546241998365
32414.91625627304,22.822914852864358
32434.957257088514,21.275598591653214
32454.998257903982,17.407307938625358
32475.039258719455,23.209743918167142
32495.080259534923,20.501940461047642
32515.121260350395,21.662427656955998
32535.162261165864,22.049256722258786
32555.203261981336,23.983402048772714
32575.244262796805,22.43608578756157
32595.285263612277,19.341453265139286
32615.326264427746,19.72828233044207
32635.367265243218,20.88876952635043
32655.408266058686,16.633649808019786
32675.44926687416,19.341453265139286
32695.490267689627,16.246820742717
32715.5312685051,23.59657298346993
32735.572269320568,21.275598591653214
32755.61327013604,18.18096606923093
32775.654270951505,18.18096606923093
32795.69527176698,18.18096606923093
32815.73627258245,11.604871959083571
32835.777273397915,18.18096606923093
32855.81827421339,17.794137003928142
32875.85927502886,20.115111395744858
32895.90027584433,17.794137003928142
32915.941276659796,21.662427656955998
32935.98227747527,17.794137003928142
32956.02327829074,21.275598591653214
32976.06427910621,16.246820742717
32996.10527992168,21.662427656955998
33016.14628073715,19.341453265139286
33036.18728155262,22.049256722258786
33056.228282368094,15.473162612111429
33076.26928318356,16.633649808019786
33096.31028399903,18.567795134533714
33116.351284814504,12.765359154991929
33136.392285629976,13.5390172855975
33156.43328644544,17.794137003928142
33176.47428726091,16.633649808019786
33196.515288076385,15.086333546808643
33216.55628889186,15.859991677414214
33236.59728970732,19.72828233044207
33256.638290522795,19.341453265139286
33276.67929133827,17.407307938625358
33296.72029215374,18.567795134533714
33316.761292969204,17.407307938625358
33336.802293784676,15.473162612111429
33356.84329460015,21.662427656955998
33376.88429541562,15.859991677414214
33396.92529623109,14.699504481505857
33416.96629704656,16.246820742717
33437.00729786203,12.378530089689143
33457.0482986775,15.086333546808643
33477.089299492975,14.31267541620307
33497.13030030844,13.152188220294715
33517.17130112391,13.5390172855975
33537.212301939384,11.991701024386357
33557.253302754856,15.473162612111429
33577.29430357032,17.794137003928142
33597.33530438579,13.152188220294715
33617.376305201265,9.283897567266857
33637.41730601674,13.152188220294715
33657.4583068322,13.5390172855975
33677.499307647675,12.378530089689143
33697.54030846315,11.218042893780785
33717.58130927862,15.473162612111429
33737.622310094084,12.765359154991929
33757.66331090956,12.378530089689143
33777.70431172503,10.831213828477999
33797.7453125405,14.31267541620307
33817.786313355966,12.378530089689143
33837.82731417144,10.831213828477999
33857.86831498691,13.5390172855975
33877.90931580238,10.831213828477999
33897.95031661785,11.604871959083571
33917.99131743332,8.1234103713585
33938.03231824879,17.407307938625358
33958.073319064264,13.925846350900287
33978.11431987973,10.057555697872429
33998.1553206952,12.765359154991929
34018.19632151067,13.925846350900287
34038.237322326146,10.444384763175215
34058.27832314161,9.670726632569643
34078.31932395708,11.604871959083571
34098.360324772555,7.736581306055714
34118.40132558803,11.991701024386357
34138.44232640349,11.991701024386357
34158.483327218964,11.604871959083571
34178.52432803444,11.991701024386357
34198.56532884991,7.349752240752928
34218.606329665374,11.218042893780785
34238.647330480846,9.670726632569643
34258.68833129632,11.991701024386357
34278.72933211179,8.897068501964071
34298.770332927255,10.057555697872429
34318.81133374273,10.444384763175215
34338.8523345582,8.897068501964071
34358.89333537367,10.831213828477999
34378.93433618914,8.1234103713585
34398.97533700461,9.670726632569643
34419.01633782008,10.057555697872429
34439.05733863555,11.218042893780785
34459.09833945102,12.378530089689143
34479.13934026649,8.510239436661285
34499.18034108196,11.991701024386357
34519.221341897435,7.736581306055714
34539.2623427129,10.057555697872429
34559.30334352837,9.670726632569643
34579.344344343845,5.8024359795417855
34599.38534515932,11.604871959083571
34619.42634597478,6.576094110147357
34639.467346790254,8.510239436661285
34659.508347605726,7.736581306055714
34679.5493484212,6.189265044844571
34699.59034923666,5.8024359795417855
34719.631350052136,9.670726632569643
34739.67235086761,7.736581306055714
34759.71335168308,6.576094110147357
34779.754352498545,6.189265044844571
34799.79535331402,4.6419487836334286
34819.83635412949,6.189265044844571
34839.87735494496,5.0287778489362145
34859.91835576043,3.868290653027857
34879.9593565759,5.0287778489362145
34900.00035739137,5.0287778489362145
34920.04135820684,3.0946325224222857
34940.08235902231,4.6419487836334286
34960.12335983778,3.868290653027857
34980.16436065325,4.6419487836334286
35000.205361468725,4.6419487836334286
35020.24636228419,2.7078034571194998
35040.28736309966,3.868290653027857
35060.328363915134,4.255119718330643
35080.369364730606,7.736581306055714
35100.41036554607,3.0946325224222857
35120.45136636154,3.0946325224222857
35140.492367177016,3.0946325224222857
35160.53336799249,4.6419487836334286
35180.57436880795,2.3209743918167143
35200.615369623425,4.255119718330643
35220.6563704389,1.5473162612111429
35240.69737125437,3.0946325224222857
35260.738372069834,4.6419487836334286
35280.77937288531,3.0946325224222857
35300.82037370078,3.4814615877250716
35320.86137451625,4.6419487836334286
35340.902375331716,2.3209743918167143
35360.94337614719,4.255119718330643
35380.98437696266,3.4814615877250716
35401.02537777813,0.7736581306055714
35421.0663785936,3.0946325224222857
35441.10737940907,5.8024359795417855
35461.14838022454,1.9341453265139286
35481.189381040014,1.5473162612111429
35501.23038185548,3.0946325224222857
35521.27138267095,2.7078034571194998
35541.312383486424,3.0946325224222857
35561.353384301896,1.9341453265139286
35581.39438511736,1.5473162612111429
35601.43538593283,4.255119718330643
35621.476386748305,3.4814615877250716
35641.51738756378,1.9341453265139286
35661.55838837924,3.0946325224222857
35681.599389194715,3.0946325224222857
35701.64039001019,2.7078034571194998
35721.68139082566,0.7736581306055714
35741.722391641124,0.3868290653027857
35761.763392456596,0.7736581306055714
35781.80439327207,2.3209743918167143
35801.84539408754,1.5473162612111429
35821.886394903006,1.1604871959083571
35841.92739571848,2.7078034571194998
35861.96839653395,1.5473162612111429
35882.00939734942,1.1604871959083571
35902.050398164894,1.9341453265139286
35922.09139898036,0.3868290653027857
35942.13239979583,1.1604871959083571
35962.173400611304,1.9341453265139286
35982.214401426776,0.3868290653027857
36002.25540224224,0.3868290653027857
36022.29640305771,0.3868290653027857
36042.337403873185,1.1604871959083571
36062.37840468866,1.5473162612111429
36082.41940550412,1.9341453265139286
36102.460406319595,0.0
36122.50140713507,0.7736581306055714
36142.54240795054,2.3209743918167143
36162.583408766004,0.7736581306055714
36182.624409581476,1.9341453265139286
36202.66541039695,1.5473162612111429
36222.70641121242,1.1604871959083571
36242.747412027886,1.1604871959083571
36262.78841284336,1.5473162612111429
36282.82941365883,2.3209743918167143
36302.8704144743,0.7736581306055714
36322.91141528977,1.5473162612111429
36342.95241610524,0.7736581306055714
36362.99341692071,0.7736581306055714
36383.034417736184,0.3868290653027857
36403.07541855165,0.7736581306055714
36423.11641936712,1.9341453265139286
36443.15742018259,1.1604871959083571
36463.198420998066,1.1604871959083571
36483.23942181353,1.1604871959083571
36503.280422629,0.7736581306055714
36523.321423444475,0.3868290653027857
36543.36242425995,0.7736581306055714
36563.40342507541,1.1604871959083571
36583.444425890884,0.7736581306055714
36603.48542670636,1.5473162612111429
36623.52642752183,1.5473162612111429
36643.567428337294,0.3868290653027857
36663.608429152766,0.7736581306055714
36683.64942996824,1.1604871959083571
36703.69043078371,0.7736581306055714
36723.731431599175,1.1604871959083571
36743.77243241465,0.3868290653027857
36763.81343323012,1.1604871959083571
36783.85443404559,0.3868290653027857
36803.89543486106,0.3868290653027857
36823.93643567653,0.7736581306055714
36843.977436492,0.7736581306055714
36864.01843730747,1.1604871959083571
36884.05943812294,0.7736581306055714
36904.10043893841,0.7736581306055714
36924.14143975388,0.7736581306055714
36944.182440569355,0.3868290653027857
36964.22344138482,0.3868290653027857
36984.26444220029,0.3868290653027857
37004.305443015764,0.7736581306055714
37024.34644383124,0.3868290653027857
37044.3874446467,0.3868290653027857
37064.428445462174,0.7736581306055714
37084.469446277646,1.1604871959083571
37104.51044709312,0.7736581306055714
37124.55144790858,0.3868290653027857
37144.592448724055,0.7736581306055714
37164.63344953953,0.0
37184.674450355,1.1604871959083571
37204.715451170465,0.3868290653027857
37224.75645198594,1.5473162612111429
37244.79745280141,0.7736581306055714
37264.83845361688,0.3868290653027857
37284.87945443235,1.1604871959083571
37304.92045524782,1.1604871959083571
37324.96145606329,0.7736581306055714
37345.00245687876,0.7736581306055714
37365.04345769423,0.0
37385.0844585097,0.3868290653027857
37405.12545932517,0.0
37425.166460140645,0.0
37445.20746095611,0.0
37465.24846177158,1.1604871959083571
37485.289462587054,0.7736581306055714
37505.330463402526,0.3868290653027857
37525.37146421799,0.3868290653027857
37545.41246503346,0.0
37565.453465848936,0.3868290653027857
37585.49446666441,0.3868290653027857
37605.53546747987,0.0
37625.576468295345,1.1604871959083571
37645.61746911082,0.3868290653027857
37665.65846992629,0.3868290653027857
37685.699470741754,0.7736581306055714
37705.74047155723,0.3868290653027857
37725.7814723727,1.1604871959083571
37745.82247318817,0.3868290653027857
37765.863474003636,0.7736581306055714
37785.90447481911,0.0
37805.94547563458,0.7736581306055714
37825.98647645005,0.0
37846.02747726552,0.0
37866.06847808099,0.3868290653027857
37886.10947889646,0.0
37906.150479711934,0.3868290653027857
37926.1914805274,0.0
37946.23248134287,0.0
37966.27348215834,0.3868290653027857
37986.314482973816,0.7736581306055714
38006.35548378928,0.3868290653027857
38026.39648460475,1.5473162612111429
38046.437485420225,0.7736581306055714
38066.4784862357,0.7736581306055714
38086.51948705116,0.0
38106.560487866635,0.0
38126.60148868211,0.3868290653027857
38146.64248949758,0.0
38166.683490313044,0.3868290653027857
38186.724491128516,0.3868290653027857
38206.76549194399,0.3868290653027857
38226.80649275946,0.3868290653027857
38246.847493574925,0.7736581306055714
38266.8884943904,0.0
38286.92949520587,0.0
38306.97049602134,0.0
38327.01149683681,0.7736581306055714
38347.05249765228,0.0
38367.09349846775,0.7736581306055714
38387.134499283224,0.3868290653027857
38407.17550009869,0.0
38427.21650091416,0.0
38447.25750172963,0.3868290653027857
38467.298502545105,0.3868290653027857
38487.33950336058,0.0
38507.38050417604,0.3868290653027857
38527.421504991515,0.7736581306055714
38547.46250580699,0.0
38567.50350662246,0.7736581306055714
38587.544507437924,0.0
38607.585508253396,0.0
38627.62650906887,0.0
38647.66750988434,0.0
38667.708510699806,0.3868290653027857
38687.74951151528,0.3868290653027857
38707.79051233075,0.0
38727.83151314622,0.0
38747.87251396169,0.0
38767.91351477716,0.0
38787.95451559263,0.7736581306055714
38807.995516408104,0.3868290653027857
38828.03651722357,0.0
38848.07751803904,0.3868290653027857
38868.11851885451,0.0
38888.159519669985,0.3868290653027857
38908.20052048545,0.0
38928.24152130092,0.0
38948.282522116395,0.0
38968.32352293187,0.0
38988.36452374733,0.0
39008.405524562804,0.3868290653027857
39028.44652537828,0.0
39048.48752619375,0.0
39068.52852700921,0.0
39088.569527824686,0.0
39108.61052864016,0.0
39128.65152945563,0.0
39148.692530271095,0.0
39168.73353108657,0.3868290653027857
39188.77453190204,0.7736581306055714
39208.81553271751,0.0
39228.85653353298,0.0
39248.89753434845,0.3868290653027857
39268.93853516392,0.0
39288.97953597939,0.3868290653027857
39309.02053679486,0.0
39329.06153761033,0.0
39349.1025384258,0.3868290653027857
39369.143539241275,0.0
39389.18454005674,0.0
39409.22554087221,0.0
39429.266541687684,0.0
39449.30754250316,0.0
39469.34854331862,0.0
39489.389544134094,0.0
39509.430544949566,0.0
39529.47154576504,0.0
39549.5125465805,0.3868290653027857
39569.553547395975,0.0
39589.59454821145,0.0
39609.63554902692,0.0
39629.676549842385,0.0
39649.71755065786,0.0
39669.75855147333,0.0
39689.7995522888,0.0
39709.840553104266,0.0
39729.88155391974,0.0
39749.92255473521,0.3868290653027857
39769.96355555068,0.0
39790.00455636615,0.0
39810.04555718162,0.0
39830.08655799709,0.0
39850.127558812565,0.0
39870.16855962803,0.0
39890.2095604435,0.0
39910.250561258974,0.0
39930.291562074446,0.0
39950.33256288991,0.0
39970.37356370538,0.0
39990.414564520855,0.0
40010.45556533633,0.0
40030.49656615179,0.0
40050.537566967265,0.0
40070.57856778274,0.0
40090.61956859821,0.0
40110.660569413674,0.0
40130.70157022915,0.0
40150.74257104462,0.0
40170.78357186009,0.0
40190.824572675556,0.0
40210.86557349103,0.0
40230.9065743065,0.0
40250.94757512197,0.0
40270.98857593744,0.0
40291.02957675291,0.0
40311.07057756838,0.0
40331.111578383854,0.0
40351.15257919932,0.0
40371.19358001479,0.0
40391.23458083026,0.0
40411.275581645736,0.0
40431.3165824612,0.0
40451.35758327667,0.0
40471.398584092145,0.0
40491.43958490762,0.0
40511.48058572308,0.0
40531.521586538554,0.0
40551.56258735403,0.0
40571.6035881695,0.0
40591.644588984964,0.0
40611.685589800436,0.0
40631.72659061591,0.0
40651.76759143138,0.0
40671.808592246845,0.0
40691.84959306232,0.0
40711.89059387779,0.0
40731.93159469326,0.0
40751.97259550873,0.0
40772.0135963242,0.0
40792.05459713967,0.0
40812.09559795514,0.0
40832.13659877061,0.0
40852.17759958608,0.0
40872.21860040155,0.0
40892.259601217025,0.0
40912.30060203249,0.0
40932.34160284796,0.0
40952.382603663435,0.0
40972.42360447891,0.0
40992.46460529437,0.0
41012.505606109844,0.0
