Energy (keV),Intensity (CPS)
-11.423063158083874,0.0
8.617937657386538,0.0
28.65893847285695,0.0
48.69993928832736,0.0
68.74094010379777,0.0
88.78194091926818,0.0
108.82294173473859,0.0
128.86394255020903,0.0
148.90494336567943,0.0
168.94594418114983,0.0
188.98694499662025,0.0
209.02794581209068,0.0
229.06894662756108,0.0
249.10994744303147,0.0
269.1509482585019,0.38679071721607594
289.1919490739723,0.0
309.2329498894427,0.0
329.2739507049131,0.38679071721607594
349.3149515203835,0.38679071721607594
369.35595233585394,1.160372151648228
389.39695315132434,1.160372151648228
409.43795396679474,1.5471628688643038
429.4789547822652,2.320744303296456
449.5199555977356,5.801860758241139
469.560956413206,4.641488606592912
489.6019572286764,4.641488606592912
509.6429580441468,6.188651475457215
529.6839588596172,5.028279323808987
549.7249596750877,11.216930799266203
569.7659604905581,12.764093668130506
589.8069613060285,11.603721516482278
609.8479621214989,7.735814344321518
629.8889629369693,11.603721516482278
649.9299637524397,10.44334936483405
669.9709645679101,11.603721516482278
690.0119653833805,16.632000840291266
710.0529661988509,13.924465819778733
730.0939670143214,9.669767930401898
750.1349678297918,10.056558647617974
770.1759686452622,14.698047254210886
790.2169694607326,14.31125653699481
810.257970276203,10.056558647617974
830.2989710916734,14.31125653699481
850.3399719071438,13.150884385346583
870.3809727226143,12.37730295091443
890.4219735380847,11.990512233698354
910.4629743535551,11.990512233698354
930.5039751690255,11.990512233698354
950.5449759844959,12.764093668130506
970.5859767999663,13.150884385346583
990.6269776154367,15.471628688643037
1010.667978430907,14.31125653699481
1030.7089792463776,11.216930799266203
1050.749980061848,8.896186495969747
1070.7909808773184,7.349023627105443
1090.8319816927888,11.603721516482278
1110.8729825082594,13.537675102562657
1130.9139833237298,12.37730295091443
1150.9549841392002,16.24521012307519
1170.9959849546706,14.31125653699481
1191.036985770141,13.924465819778733
1211.0779865856114,15.084837971426962
1231.1189874010818,13.150884385346583
1251.1599882165522,13.537675102562657
1271.2009890320226,10.830140082050127
1291.241989847493,15.471628688643037
1311.2829906629634,12.764093668130506
1331.3239914784338,12.764093668130506
1351.3649922939042,11.990512233698354
1371.4059931093745,11.216930799266203
1391.446993924845,13.537675102562657
1411.4879947403153,13.150884385346583
1431.5289955557857,16.632000840291266
1451.5699963712564,12.37730295091443
1471.6109971867268,8.896186495969747
1491.6519980021972,13.150884385346583
1511.6929988176676,13.537675102562657
1531.733999633138,10.830140082050127
1551.7750004486084,10.830140082050127
1571.8160012640787,6.188651475457215
1591.8570020795491,11.603721516482278
1611.8980028950195,8.896186495969747
1631.93900371049,12.37730295091443
1651.9800045259603,10.056558647617974
1672.0210053414307,11.603721516482278
1692.0620061569011,13.537675102562657
1712.1030069723715,15.471628688643037
1732.144007787842,12.37730295091443
1752.1850086033126,14.698047254210886
1772.226009418783,5.801860758241139
1792.2670102342533,9.669767930401898
1812.3080110497237,10.056558647617974
1832.3490118651941,15.084837971426962
1852.3900126806645,13.537675102562657
1872.431013496135,10.056558647617974
1892.4720143116053,9.669767930401898
1912.5130151270757,10.44334936483405
1932.5540159425461,11.990512233698354
1952.5950167580165,11.603721516482278
1972.636017573487,9.669767930401898
1992.6770183889573,11.603721516482278
2012.7180192044277,14.31125653699481
2032.7590200198981,11.990512233698354
2052.8000208353683,12.764093668130506
2072.8410216508387,11.990512233698354
2092.882022466309,6.575442192673291
2112.9230232817795,12.764093668130506
2132.96402409725,10.44334936483405
2153.0050249127203,9.669767930401898
2173.0460257281907,11.603721516482278
2193.087026543661,9.669767930401898
2213.1280273591315,12.37730295091443
2233.1690281746023,8.896186495969747
2253.2100289900727,7.735814344321518
2273.251029805543,9.669767930401898
2293.2920306210135,8.896186495969747
2313.333031436484,10.056558647617974
2333.3740322519543,9.669767930401898
2353.4150330674247,8.122605061537595
2373.456033882895,11.603721516482278
2393.4970346983655,9.669767930401898
2413.538035513836,8.509395778753671
2433.5790363293063,13.924465819778733
2453.6200371447767,11.603721516482278
2473.661037960247,9.669767930401898
2493.7020387757175,8.509395778753671
2513.743039591188,8.509395778753671
2533.7840404066583,13.150884385346583
2553.8250412221287,8.896186495969747
2573.866042037599,11.603721516482278
2593.9070428530695,8.122605061537595
2613.94804366854,9.282977213185823
2633.9890444840103,8.509395778753671
2654.0300452994807,7.735814344321518
2674.071046114951,8.122605061537595
2694.1120469304215,7.735814344321518
2714.153047745892,9.282977213185823
2734.1940485613623,10.44334936483405
2754.2350493768326,6.575442192673291
2774.276050192303,6.188651475457215
2794.3170510077734,6.962232909889367
2814.358051823244,9.669767930401898
2834.3990526387142,7.735814344321518
2854.4400534541846,8.122605061537595
2874.481054269655,6.962232909889367
2894.522055085126,8.896186495969747
2914.5630559005963,9.282977213185823
2934.6040567160667,10.44334936483405
2954.645057531537,7.349023627105443
2974.6860583470075,11.216930799266203
2994.727059162478,13.537675102562657
3014.7680599779483,4.2546978893768355
3034.8090607934187,6.575442192673291
3054.850061608889,7.735814344321518
3074.8910624243595,7.735814344321518
3094.93206323983,6.962232909889367
3114.9730640553003,8.509395778753671
3135.0140648707707,5.415070041025063
3155.055065686241,5.415070041025063
3175.0960665017114,6.962232909889367
3195.137067317182,6.575442192673291
3215.1780681326522,6.188651475457215
3235.2190689481226,3.0943257377286075
3255.260069763593,5.028279323808987
3275.3010705790634,5.801860758241139
3295.342071394534,5.415070041025063
3315.3830722100042,6.575442192673291
3335.4240730254746,6.575442192673291
3355.465073840945,3.867907172160759
3375.5060746564154,7.349023627105443
3395.547075471886,5.028279323808987
3415.588076287356,5.028279323808987
3435.6290771028266,6.188651475457215
3455.670077918297,4.2546978893768355
3475.7110787337674,7.349023627105443
3495.752079549238,6.575442192673291
3515.7930803647087,5.801860758241139
3535.834081180179,2.320744303296456
3555.8750819956495,3.867907172160759
3575.91608281112,6.188651475457215
3595.9570836265902,5.415070041025063
3615.9980844420606,4.641488606592912
3636.039085257531,5.028279323808987
3656.0800860730014,3.867907172160759
3676.121086888472,3.867907172160759
3696.1620877039422,3.4811164549446834
3716.2030885194126,2.7075350205125317
3736.244089334883,3.867907172160759
3756.2850901503534,3.4811164549446834
3776.326090965824,4.2546978893768355
3796.367091781294,4.2546978893768355
3816.4080925967646,5.415070041025063
3836.449093412235,4.2546978893768355
3856.4900942277054,3.0943257377286075
3876.531095043176,2.7075350205125317
3896.572095858646,2.320744303296456
3916.6130966741166,3.4811164549446834
3936.654097489587,3.4811164549446834
3956.6950983050574,3.867907172160759
3976.736099120528,2.7075350205125317
3996.777099935998,2.320744303296456
4016.8181007514686,2.7075350205125317
4036.859101566939,3.0943257377286075
4056.9001023824094,3.0943257377286075
4076.94110319788,2.7075350205125317
4096.98210401335,3.0943257377286075
4117.023104828821,1.160372151648228
4137.064105644291,1.9339535860803796
4157.105106459761,4.2546978893768355
4177.146107275232,2.320744303296456
4197.187108090702,1.5471628688643038
4217.228108906173,1.9339535860803796
4237.269109721643,1.160372151648228
4257.310110537113,1.9339535860803796
4277.351111352584,0.7735814344321519
4297.392112168054,0.7735814344321519
4317.433112983525,1.160372151648228
4337.474113798995,1.160372151648228
4357.515114614465,1.9339535860803796
4377.556115429936,2.320744303296456
4397.597116245406,2.7075350205125317
4417.6381170608765,0.7735814344321519
4437.679117876347,1.5471628688643038
4457.720118691817,1.160372151648228
4477.761119507289,0.7735814344321519
4497.802120322759,0.0
4517.843121138229,1.160372151648228
4537.8841219537,1.5471628688643038
4557.92512276917,3.0943257377286075
4577.966123584641,1.160372151648228
4598.007124400111,1.5471628688643038
4618.048125215581,1.160372151648228
4638.089126031052,1.160372151648228
4658.130126846522,0.7735814344321519
4678.171127661993,1.5471628688643038
4698.212128477463,0.7735814344321519
4718.253129292933,1.160372151648228
4738.294130108404,1.160372151648228
4758.335130923874,0.7735814344321519
4778.376131739345,1.160372151648228
4798.417132554815,1.9339535860803796
4818.458133370285,0.7735814344321519
4838.499134185756,0.38679071721607594
4858.540135001226,0.7735814344321519
4878.581135816697,1.160372151648228
4898.622136632167,1.160372151648228
4918.663137447637,0.7735814344321519
4938.704138263108,0.38679071721607594
4958.745139078578,1.9339535860803796
4978.786139894049,0.38679071721607594
4998.827140709519,1.5471628688643038
5018.868141524989,0.38679071721607594
5038.90914234046,2.7075350205125317
5058.95014315593,1.160372151648228
5078.991143971401,1.5471628688643038
5099.032144786871,0.38679071721607594
5119.073145602341,0.7735814344321519
5139.114146417812,0.38679071721607594
5159.155147233282,1.160372151648228
5179.196148048753,0.38679071721607594
5199.237148864223,0.7735814344321519
5219.278149679693,0.7735814344321519
5239.319150495164,0.7735814344321519
5259.360151310634,1.5471628688643038
5279.4011521261045,0.38679071721607594
5299.442152941575,1.160372151648228
5319.483153757045,1.160372151648228
5339.524154572516,0.7735814344321519
5359.565155387986,1.5471628688643038
5379.6061562034565,0.0
5399.647157018927,0.38679071721607594
5419.688157834397,1.160372151648228
5439.729158649868,1.9339535860803796
5459.770159465338,1.160372151648228
5479.8111602808085,0.7735814344321519
5499.852161096279,1.160372151648228
5519.893161911749,0.7735814344321519
5539.93416272722,0.7735814344321519
5559.97516354269,1.5471628688643038
5580.0161643581605,0.0
5600.057165173631,0.0
5620.098165989101,0.7735814344321519
5640.139166804572,0.7735814344321519
5660.180167620042,0.38679071721607594
5680.2211684355125,1.160372151648228
5700.262169250983,0.7735814344321519
5720.303170066453,1.160372151648228
5740.344170881924,0.7735814344321519
5760.385171697394,1.160372151648228
5780.426172512865,0.7735814344321519
5800.467173328336,0.7735814344321519
5820.508174143806,1.160372151648228
5840.549174959277,0.38679071721607594
5860.590175774747,0.38679071721607594
5880.631176590217,1.160372151648228
5900.672177405688,1.5471628688643038
5920.713178221158,1.9339535860803796
5940.754179036629,0.7735814344321519
5960.795179852099,0.38679071721607594
5980.836180667569,0.38679071721607594
6000.87718148304,0.0
6020.91818229851,0.0
6040.9591831139805,0.7735814344321519
6061.000183929451,0.38679071721607594
6081.041184744921,1.160372151648228
6101.082185560392,0.7735814344321519
6121.123186375862,0.7735814344321519
6141.1641871913325,0.7735814344321519
6161.205188006803,1.5471628688643038
6181.246188822273,0.7735814344321519
6201.287189637744,0.38679071721607594
6221.328190453214,0.38679071721607594
6241.3691912686845,0.38679071721607594
6261.410192084155,0.38679071721607594
6281.451192899625,1.5471628688643038
6301.492193715096,1.160372151648228
6321.533194530566,1.9339535860803796
6341.5741953460365,2.7075350205125317
6361.615196161507,3.0943257377286075
6381.656196976977,1.160372151648228
6401.697197792448,4.2546978893768355
6421.738198607918,1.9339535860803796
6441.7791994233885,0.7735814344321519
6461.820200238859,2.7075350205125317
6481.861201054329,0.38679071721607594
6501.9022018698,1.160372151648228
6521.94320268527,2.7075350205125317
6541.9842035007405,0.0
6562.025204316211,0.0
6582.066205131681,0.0
6602.107205947152,0.0
6622.148206762622,0.38679071721607594
6642.1892075780925,0.38679071721607594
6662.230208393563,0.38679071721607594
6682.271209209033,0.38679071721607594
6702.312210024504,0.7735814344321519
6722.353210839974,0.38679071721607594
6742.394211655444,0.38679071721607594
6762.435212470915,0.38679071721607594
6782.476213286385,0.0
6802.517214101856,0.38679071721607594
6822.558214917326,0.0
6842.599215732796,1.9339535860803796
6862.640216548267,0.38679071721607594
6882.681217363737,0.7735814344321519
6902.722218179208,0.7735814344321519
6922.763218994678,0.7735814344321519
6942.804219810148,0.38679071721607594
6962.845220625619,1.9339535860803796
6982.886221441089,0.38679071721607594
7002.92722225656,0.38679071721607594
7022.96822307203,1.9339535860803796
7043.009223887501,0.7735814344321519
7063.050224702972,0.7735814344321519
7083.091225518442,1.5471628688643038
7103.1322263339125,0.38679071721607594
7123.173227149383,0.7735814344321519
7143.214227964853,0.7735814344321519
7163.255228780324,0.38679071721607594
7183.296229595794,1.5471628688643038
7203.3372304112645,0.0
7223.378231226735,0.38679071721607594
7243.419232042205,0.7735814344321519
7263.460232857676,0.38679071721607594
7283.501233673146,0.0
7303.5422344886165,0.38679071721607594
7323.583235304087,0.7735814344321519
7343.624236119557,0.0
7363.665236935028,0.38679071721607594
7383.706237750498,0.38679071721607594
7403.7472385659685,0.0
7423.788239381439,1.160372151648228
7443.829240196909,0.0
7463.87024101238,0.38679071721607594
7483.91124182785,0.38679071721607594
7503.9522426433205,0.38679071721607594
7523.993243458791,1.160372151648228
7544.034244274261,0.7735814344321519
7564.075245089732,0.0
7584.116245905202,0.0
7604.157246720672,0.0
7624.198247536143,0.38679071721607594
7644.239248351613,1.160372151648228
7664.280249167084,1.160372151648228
7684.321249982554,1.5471628688643038
7704.362250798024,0.0
7724.403251613495,1.160372151648228
7744.444252428965,0.38679071721607594
7764.485253244436,0.38679071721607594
7784.526254059906,1.5471628688643038
7804.567254875376,1.160372151648228
7824.608255690847,1.160372151648228
7844.649256506317,0.7735814344321519
7864.690257321788,0.7735814344321519
7884.731258137258,2.7075350205125317
7904.772258952728,2.320744303296456
7924.813259768199,3.4811164549446834
7944.854260583669,5.415070041025063
7964.89526139914,10.830140082050127
7984.93626221461,10.056558647617974
8004.97726303008,12.764093668130506
8025.018263845551,15.471628688643037
8045.059264661021,18.95274514358772
8065.100265476492,15.858419405859113
8085.141266291962,11.990512233698354
8105.182267107432,10.830140082050127
8125.223267922903,8.896186495969747
8145.264268738373,5.415070041025063
8165.305269553844,3.4811164549446834
8185.346270369314,0.7735814344321519
8205.387271184785,1.5471628688643038
8225.428272000256,0.0
8245.469272815726,0.38679071721607594
8265.510273631196,0.7735814344321519
8285.551274446667,1.5471628688643038
8305.592275262137,1.5471628688643038
8325.633276077608,1.160372151648228
8345.674276893078,0.7735814344321519
8365.715277708548,0.7735814344321519
8385.756278524019,0.38679071721607594
8405.79727933949,3.4811164549446834
8425.83828015496,0.7735814344321519
8445.87928097043,0.7735814344321519
8465.9202817859,0.7735814344321519
8485.96128260137,4.2546978893768355
8506.002283416841,10.830140082050127
8526.043284232312,13.537675102562657
8546.084285047782,29.396094508421772
8566.125285863252,38.67907172160759
8586.166286678723,43.70735104541658
8606.207287494193,61.499724037356074
8626.248288309664,59.5657704512757
8646.289289125134,67.6883755128133
8666.330289940604,53.763909693034556
8686.371290756075,45.254513914280885
8706.412291571545,30.55646666007
8726.453292387016,18.17916370915557
8746.494293202486,15.858419405859113
8766.535294017956,12.37730295091443
8786.576294833427,5.415070041025063
8806.617295648897,3.4811164549446834
8826.658296464368,3.4811164549446834
8846.699297279838,4.641488606592912
8866.740298095308,2.7075350205125317
8886.781298910779,4.2546978893768355
8906.82229972625,4.641488606592912
8926.86330054172,2.7075350205125317
8946.90430135719,3.867907172160759
8966.945302172662,2.7075350205125317
8986.986302988133,2.7075350205125317
9007.027303803603,1.160372151648228
9027.068304619073,1.5471628688643038
9047.109305434544,0.7735814344321519
9067.150306250014,0.7735814344321519
9087.191307065485,0.38679071721607594
9107.232307880955,0.0
9127.273308696425,0.7735814344321519
9147.314309511896,0.38679071721607594
9167.355310327366,0.7735814344321519
9187.396311142837,0.7735814344321519
9207.437311958307,1.5471628688643038
9227.478312773777,1.5471628688643038
9247.519313589248,0.0
9267.560314404718,1.160372151648228
9287.601315220189,0.7735814344321519
9307.642316035659,0.7735814344321519
9327.68331685113,1.5471628688643038
9347.7243176666,1.160372151648228
9367.76531848207,3.4811164549446834
9387.80631929754,2.320744303296456
9407.847320113011,2.320744303296456
9427.888320928481,3.4811164549446834
9447.929321743952,5.415070041025063
9467.970322559422,4.2546978893768355
9488.011323374893,7.349023627105443
9508.052324190363,8.509395778753671
9528.093325005833,10.056558647617974
9548.134325821304,8.896186495969747
9568.175326636774,11.603721516482278
9588.216327452245,13.150884385346583
9608.257328267715,10.44334936483405
9628.298329083185,7.349023627105443
9648.339329898656,5.028279323808987
9668.380330714126,5.801860758241139
9688.421331529597,3.0943257377286075
9708.462332345067,2.320744303296456
9728.503333160537,2.320744303296456
9748.544333976008,1.160372151648228
9768.585334791478,0.7735814344321519
9788.626335606948,0.7735814344321519
9808.667336422419,0.38679071721607594
9828.70833723789,0.0
9848.74933805336,0.0
9868.79033886883,0.38679071721607594
9888.8313396843,0.38679071721607594
9908.87234049977,0.38679071721607594
9928.913341315241,0.0
9948.954342130712,0.0
9968.995342946182,0.7735814344321519
9989.036343761652,0.0
10009.077344577123,0.0
10029.118345392593,0.0
10049.159346208064,0.0
10069.200347023534,0.38679071721607594
10089.241347839004,1.160372151648228
10109.282348654475,0.38679071721607594
10129.323349469945,0.38679071721607594
10149.364350285416,0.38679071721607594
10169.405351100886,0.38679071721607594
10189.446351916356,0.0
10209.487352731827,0.38679071721607594
10229.528353547297,0.0
10249.569354362768,0.38679071721607594
10269.610355178238,0.0
10289.651355993708,0.7735814344321519
10309.692356809179,0.7735814344321519
10329.73335762465,1.160372151648228
10349.77435844012,0.7735814344321519
10369.81535925559,1.160372151648228
10389.85636007106,1.5471628688643038
10409.89736088653,0.38679071721607594
10429.938361702001,0.0
10449.979362517472,0.38679071721607594
10470.020363332942,0.7735814344321519
10490.061364148412,0.0
10510.102364963883,0.7735814344321519
10530.143365779353,1.160372151648228
10550.184366594824,1.160372151648228
10570.225367410294,1.160372151648228
10590.266368225764,3.0943257377286075
10610.307369041235,3.4811164549446834
10630.348369856705,5.415070041025063
10650.389370672176,6.188651475457215
10670.430371487646,9.282977213185823
10690.471372303116,12.764093668130506
10710.512373118587,12.37730295091443
10730.553373934057,27.848931639557467
10750.594374749528,34.811164549446836
10770.635375564998,40.99981602490405
10790.676376380468,53.37711897581848
10810.717377195939,61.11293332014
10830.75837801141,58.405398299627464
10850.79937882688,63.04688690622038
10870.84037964235,61.11293332014
10890.88138045782,40.61302530768798
10910.92238127329,36.35832741831114
10930.963382088761,27.848931639557467
10951.004382904232,22.82065231574848
10971.045383719702,7.735814344321518
10991.086384535172,9.282977213185823
11011.127385350643,4.641488606592912
11031.168386166113,2.7075350205125317
11051.209386981584,1.5471628688643038
11071.250387797054,2.320744303296456
11091.291388612524,0.38679071721607594
11111.332389427995,1.5471628688643038
11131.373390243465,0.38679071721607594
11151.414391058936,0.38679071721607594
11171.455391874406,0.7735814344321519
11191.496392689876,1.5471628688643038
11211.537393505347,1.160372151648228
11231.578394320817,1.5471628688643038
11251.619395136287,0.7735814344321519
11271.660395951758,0.38679071721607594
11291.701396767228,0.38679071721607594
11311.742397582699,0.38679071721607594
11331.783398398169,0.38679071721607594
11351.82439921364,0.0
11371.86540002911,1.160372151648228
11391.90640084458,1.160372151648228
11411.94740166005,0.38679071721607594
11431.988402475521,0.7735814344321519
11452.029403290991,1.160372151648228
11472.070404106462,0.38679071721607594
11492.111404921932,0.38679071721607594
11512.152405737403,1.160372151648228
11532.193406552873,0.7735814344321519
11552.234407368345,1.160372151648228
11572.275408183816,0.38679071721607594
11592.316408999286,1.5471628688643038
11612.357409814756,0.7735814344321519
11632.398410630227,1.5471628688643038
11652.439411445697,2.320744303296456
11672.480412261168,1.5471628688643038
11692.521413076638,0.7735814344321519
11712.562413892108,1.160372151648228
11732.603414707579,1.5471628688643038
11752.64441552305,0.7735814344321519
11772.68541633852,1.9339535860803796
11792.72641715399,1.5471628688643038
11812.76741796946,0.38679071721607594
11832.80841878493,1.160372151648228
11852.849419600401,0.38679071721607594
11872.890420415872,0.0
11892.931421231342,0.0
11912.972422046812,0.7735814344321519
11933.013422862283,0.0
11953.054423677753,1.160372151648228
11973.095424493224,1.5471628688643038
11993.136425308694,0.0
12013.177426124164,0.38679071721607594
12033.218426939635,1.160372151648228
12053.259427755105,0.38679071721607594
12073.300428570576,0.38679071721607594
12093.341429386046,0.0
12113.382430201516,0.7735814344321519
12133.423431016987,0.0
12153.464431832457,0.7735814344321519
12173.505432647928,0.7735814344321519
12193.546433463398,0.7735814344321519
12213.587434278868,0.0
12233.628435094339,0.7735814344321519
12253.66943590981,0.38679071721607594
12273.71043672528,1.5471628688643038
12293.75143754075,1.9339535860803796
12313.79243835622,1.160372151648228
12333.83343917169,1.9339535860803796
12353.874439987161,0.38679071721607594
12373.915440802632,1.160372151648228
12393.956441618102,1.160372151648228
12413.997442433572,1.9339535860803796
12434.038443249043,1.5471628688643038
12454.079444064513,1.9339535860803796
12474.120444879984,0.7735814344321519
12494.161445695454,5.028279323808987
12514.202446510924,4.2546978893768355
12534.243447326395,5.028279323808987
12554.284448141865,1.160372151648228
12574.325448957336,3.4811164549446834
12594.366449772806,4.2546978893768355
12614.407450588276,4.2546978893768355
12634.448451403747,6.188651475457215
12654.489452219217,4.2546978893768355
12674.530453034688,6.962232909889367
12694.571453850158,5.028279323808987
12714.612454665628,5.028279323808987
12734.653455481099,6.962232909889367
12754.69445629657,4.2546978893768355
12774.73545711204,4.2546978893768355
12794.77645792751,2.7075350205125317
12814.81745874298,4.2546978893768355
12834.85845955845,7.349023627105443
12854.899460373921,17.018791557507342
12874.940461189391,11.990512233698354
12894.981462004862,21.273489446884177
12915.022462820332,30.943257377286074
12935.063463635803,36.35832741831114
12955.104464451273,43.70735104541658
12975.145465266743,57.24502614797924
12995.186466082214,60.33935188570785
13015.227466897684,66.14121264394899
13035.268467713155,71.55628268497405
13055.309468528625,51.056374672522026
13075.350469344095,51.4431653897381
13095.391470159566,35.19795526666291
13115.432470975036,35.97153670109506
13135.473471790507,22.82065231574848
13155.514472605977,15.858419405859113
13175.555473421447,13.537675102562657
13195.596474236918,12.37730295091443
13215.637475052388,10.056558647617974
13235.678475867859,10.44334936483405
13255.719476683329,5.801860758241139
13275.7604774988,8.896186495969747
13295.80147831427,3.0943257377286075
13315.84247912974,5.801860758241139
13335.88347994521,3.867907172160759
13355.924480760681,3.867907172160759
13375.965481576151,2.7075350205125317
13396.006482391622,3.0943257377286075
13416.047483207092,2.7075350205125317
13436.088484022563,2.320744303296456
13456.129484838033,2.7075350205125317
13476.170485653503,1.5471628688643038
13496.211486468974,2.7075350205125317
13516.252487284444,3.0943257377286075
13536.293488099915,1.9339535860803796
13556.334488915385,0.7735814344321519
13576.375489730855,0.7735814344321519
13596.416490546326,1.160372151648228
