Energy (keV),Intensity (CPS)
13616.457491361796,1.160372151648228
13636.498492177267,0.7735814344321519
13656.539492992737,0.0
13676.580493808207,0.0
13696.621494623678,1.160372151648228
13716.662495439148,0.7735814344321519
13736.703496254619,0.7735814344321519
13756.744497070089,1.160372151648228
13776.78549788556,1.5471628688643038
13796.82649870103,2.320744303296456
13816.8674995165,0.38679071721607594
13836.90850033197,1.160372151648228
13856.949501147441,1.160372151648228
13876.990501962911,1.9339535860803796
13897.031502778382,0.7735814344321519
13917.072503593852,0.7735814344321519
13937.113504409323,1.9339535860803796
13957.154505224793,1.160372151648228
13977.195506040263,0.7735814344321519
13997.236506855734,1.9339535860803796
14017.277507671204,1.160372151648228
14037.318508486675,3.867907172160759
14057.359509302145,4.2546978893768355
14077.400510117615,3.4811164549446834
14097.441510933088,5.801860758241139
14117.482511748558,6.188651475457215
14137.523512564028,4.641488606592912
14157.564513379499,6.575442192673291
14177.60551419497,6.188651475457215
14197.64651501044,8.122605061537595
14217.68751582591,3.867907172160759
14237.72851664138,1.9339535860803796
14257.76951745685,2.320744303296456
14277.810518272321,2.320744303296456
14297.851519087792,0.7735814344321519
14317.892519903262,1.160372151648228
14337.933520718732,1.160372151648228
14357.974521534203,1.160372151648228
14378.015522349673,1.160372151648228
14398.056523165144,0.7735814344321519
14418.097523980614,0.38679071721607594
14438.138524796084,0.0
14458.179525611555,0.7735814344321519
14478.220526427025,1.5471628688643038
14498.261527242496,0.38679071721607594
14518.302528057966,0.7735814344321519
14538.343528873436,0.38679071721607594
14558.384529688907,1.9339535860803796
14578.425530504377,1.160372151648228
14598.466531319847,0.38679071721607594
14618.507532135318,1.160372151648228
14638.548532950788,1.160372151648228
14658.589533766259,0.38679071721607594
14678.630534581729,0.0
14698.6715353972,0.38679071721607594
14718.71253621267,0.0
14738.75353702814,0.7735814344321519
14758.79453784361,3.4811164549446834
14778.835538659081,1.9339535860803796
14798.876539474551,1.160372151648228
14818.917540290022,0.7735814344321519
14838.958541105492,1.160372151648228
14858.999541920963,0.7735814344321519
14879.040542736433,1.9339535860803796
14899.081543551903,1.160372151648228
14919.122544367374,0.7735814344321519
14939.163545182844,0.0
14959.204545998315,1.160372151648228
14979.245546813785,1.9339535860803796
14999.286547629255,3.0943257377286075
15019.327548444726,0.38679071721607594
15039.368549260196,1.9339535860803796
15059.409550075667,1.160372151648228
15079.450550891137,1.9339535860803796
15099.491551706607,6.188651475457215
15119.532552522078,3.4811164549446834
15139.573553337548,4.2546978893768355
15159.614554153019,8.122605061537595
15179.655554968489,5.415070041025063
15199.69655578396,10.44334936483405
15219.73755659943,14.698047254210886
15239.7785574149,7.349023627105443
15259.81955823037,14.31125653699481
15279.860559045841,12.764093668130506
15299.901559861311,8.122605061537595
15319.942560676782,8.122605061537595
15339.983561492252,5.415070041025063
15360.024562307723,6.962232909889367
15380.065563123193,3.4811164549446834
15400.106563938663,3.0943257377286075
15420.147564754134,5.028279323808987
15440.188565569604,2.7075350205125317
15460.229566385075,3.0943257377286075
15480.270567200545,1.9339535860803796
15500.311568016015,2.7075350205125317
15520.352568831486,2.320744303296456
15540.393569646956,5.028279323808987
15560.434570462427,5.801860758241139
15580.475571277897,8.122605061537595
15600.516572093367,5.415070041025063
15620.557572908838,5.028279323808987
15640.598573724308,11.603721516482278
15660.639574539779,6.575442192673291
15680.680575355249,12.764093668130506
15700.72157617072,12.37730295091443
15720.76257698619,14.698047254210886
15740.80357780166,12.37730295091443
15760.84457861713,12.764093668130506
15780.885579432601,14.31125653699481
15800.926580248071,12.37730295091443
15820.967581063542,10.056558647617974
15841.008581879012,7.735814344321518
15861.049582694483,8.896186495969747
15881.090583509953,5.028279323808987
15901.131584325423,3.0943257377286075
15921.172585140894,3.4811164549446834
15941.213585956364,3.0943257377286075
15961.254586771835,1.9339535860803796
15981.295587587305,2.7075350205125317
16001.336588402775,2.320744303296456
16021.377589218246,0.7735814344321519
16041.418590033716,1.9339535860803796
16061.459590849186,3.867907172160759
16081.500591664657,2.7075350205125317
16101.541592480127,5.028279323808987
16121.582593295598,2.320744303296456
16141.623594111068,1.5471628688643038
16161.664594926538,1.5471628688643038
16181.705595742009,2.7075350205125317
16201.74659655748,2.7075350205125317
16221.78759737295,2.320744303296456
16241.82859818842,3.0943257377286075
16261.86959900389,3.4811164549446834
16281.91059981936,1.9339535860803796
16301.951600634831,3.0943257377286075
16321.992601450302,4.641488606592912
16342.033602265772,4.2546978893768355
16362.074603081242,2.7075350205125317
16382.115603896713,6.962232909889367
16402.156604712185,3.867907172160759
16422.197605527654,2.320744303296456
16442.238606343126,1.9339535860803796
16462.279607158594,1.9339535860803796
16482.320607974067,3.4811164549446834
16502.361608789535,2.320744303296456
16522.402609605007,3.4811164549446834
16542.443610420476,3.0943257377286075
16562.48461123595,3.0943257377286075
16582.525612051417,5.028279323808987
16602.56661286689,3.0943257377286075
16622.607613682358,4.641488606592912
16642.64861449783,3.867907172160759
16662.6896153133,3.867907172160759
16682.73061612877,2.7075350205125317
16702.77161694424,2.7075350205125317
16722.81261775971,3.867907172160759
16742.85361857518,3.0943257377286075
16762.894619390652,3.867907172160759
16782.93562020612,3.867907172160759
16802.976621021593,3.4811164549446834
16823.01762183706,4.2546978893768355
16843.058622652534,3.0943257377286075
16863.099623468002,3.4811164549446834
16883.140624283475,4.641488606592912
16903.181625098943,3.4811164549446834
16923.222625914415,3.867907172160759
16943.263626729884,2.7075350205125317
16963.304627545356,3.867907172160759
16983.345628360825,4.641488606592912
17003.386629176297,2.320744303296456
17023.427629991766,4.2546978893768355
17043.468630807238,3.4811164549446834
17063.509631622706,3.0943257377286075
17083.55063243818,4.2546978893768355
17103.591633253647,5.415070041025063
17123.63263406912,3.4811164549446834
17143.673634884588,5.028279323808987
17163.71463570006,5.028279323808987
17183.75563651553,6.962232909889367
17203.796637331,7.349023627105443
17223.83763814647,11.603721516482278
17243.87863896194,11.603721516482278
17263.91963977741,15.471628688643037
17283.960640592883,17.018791557507342
17304.00164140835,16.24521012307519
17324.042642223823,20.8866987296681
17344.083643039292,22.04707088131633
17364.124643854764,27.075350205125314
17384.165644670233,34.037583115014684
17404.206645485705,29.396094508421772
17424.247646301174,25.528187336261013
17444.288647116646,35.58474598387899
17464.329647932114,42.160188176552275
17484.370648747587,34.424373832230756
17504.411649563055,35.58474598387899
17524.452650378527,22.433861598532406
17544.493651193996,25.528187336261013
17564.534652009468,16.24521012307519
17584.575652824937,13.924465819778733
17604.61665364041,20.11311729523595
17624.657654455877,16.24521012307519
17644.69865527135,14.698047254210886
17664.73965608682,8.122605061537595
17684.78065690229,13.924465819778733
17704.82165771776,6.962232909889367
17724.86265853323,5.028279323808987
17744.9036593487,10.830140082050127
17764.944660164172,5.801860758241139
17784.98566097964,5.801860758241139
17805.026661795113,10.830140082050127
17825.06766261058,8.896186495969747
17845.108663426054,6.188651475457215
17865.149664241522,8.896186495969747
17885.190665056994,9.669767930401898
17905.231665872463,9.669767930401898
17925.272666687935,10.056558647617974
17945.313667503407,10.056558647617974
17965.354668318876,7.735814344321518
17985.39566913435,11.603721516482278
18005.436669949817,8.122605061537595
18025.47767076529,9.282977213185823
18045.518671580758,11.603721516482278
18065.55967239623,13.150884385346583
18085.6006732117,14.698047254210886
18105.64167402717,17.018791557507342
18125.68267484264,10.830140082050127
18145.72367565811,10.056558647617974
18165.76467647358,12.764093668130506
18185.805677289052,10.44334936483405
18205.84667810452,11.990512233698354
18225.887678919993,13.150884385346583
18245.92867973546,14.31125653699481
18265.969680550934,12.37730295091443
18286.010681366402,13.150884385346583
18306.051682181875,13.150884385346583
18326.092682997343,12.764093668130506
18346.133683812815,14.698047254210886
18366.174684628284,15.084837971426962
18386.215685443756,18.95274514358772
18406.256686259225,17.018791557507342
18426.297687074697,18.565954426371647
18446.338687890166,18.95274514358772
18466.379688705638,17.018791557507342
18486.420689521106,20.11311729523595
18506.46169033658,28.235722356773543
18526.502691152047,22.82065231574848
18546.54369196752,23.59423375018063
18566.584692782988,27.46214092234139
18586.62569359846,19.726326578019872
18606.66669441393,23.59423375018063
18626.7076952294,29.396094508421772
18646.74869604487,29.78288522563785
18666.78969686034,31.716838811718226
18686.83069767581,32.103629528934306
18706.871698491283,37.51869956995937
18726.91269930675,46.02809534871304
18746.953700122223,37.51869956995937
18766.994700937692,44.86772319706481
18787.035701753164,49.50921180365772
18807.076702568633,49.89600252087379
18827.117703384105,41.7733974593362
18847.158704199574,44.86772319706481
18867.199705015046,46.02809534871304
18887.240705830514,50.28279323808987
18907.281706645987,50.28279323808987
18927.322707461455,51.056374672522026
18947.363708276927,50.669583955305946
18967.404709092396,55.31107256189886
18987.445709907868,40.2262345904719
19007.486710723337,47.18846750036126
19027.52771153881,57.24502614797924
19047.568712354278,48.348839652009495
19067.60971316975,47.18846750036126
19087.65071398522,42.546978893768355
19107.69171480069,44.86772319706481
19127.73271561616,44.86772319706481
19147.77371643163,48.73563036922557
19167.8147172471,36.35832741831114
19187.855718062572,36.745118135527214
19207.89671887804,32.49042024615038
19227.937719693513,29.396094508421772
19247.97872050898,30.169675942853925
19268.019721324454,28.235722356773543
19288.060722139922,29.78288522563785
19308.101722955395,29.396094508421772
19328.142723770863,25.91497805347709
19348.183724586335,19.339535860803796
19368.224725401804,25.141396619044937
19388.265726217276,18.565954426371647
19408.306727032745,27.46214092234139
19428.347727848217,21.660280164100254
19448.388728663685,21.273489446884177
19468.429729479158,20.8866987296681
19488.470730294626,25.528187336261013
19508.5117311101,23.59423375018063
19528.552731925567,26.68855948790924
19548.59373274104,29.396094508421772
19568.634733556508,27.075350205125314
19588.67573437198,23.207443032964555
19608.71673518745,23.207443032964555
19628.75773600292,24.367815184612784
19648.79873681839,28.235722356773543
19668.83973763386,25.528187336261013
19688.88073844933,16.632000840291266
19708.921739264802,22.433861598532406
19728.96274008027,18.95274514358772
19749.003740895743,22.04707088131633
19769.044741711212,15.084837971426962
19789.085742526684,18.17916370915557
19809.126743342153,19.339535860803796
19829.167744157625,16.632000840291266
19849.208744973093,18.17916370915557
19869.249745788566,16.24521012307519
19889.290746604034,16.24521012307519
19909.331747419506,23.981024467396708
19929.372748234975,23.59423375018063
19949.413749050447,19.726326578019872
19969.454749865916,21.273489446884177
19989.495750681388,19.726326578019872
20009.536751496857,27.075350205125314
20029.57775231233,25.141396619044937
20049.618753127797,27.075350205125314
20069.65975394327,24.75460590182886
20089.70075475874,29.78288522563785
20109.74175557421,31.716838811718226
20129.78275638968,22.433861598532406
20149.82375720515,27.075350205125314
20169.86475802062,22.04707088131633
20189.905758836092,30.943257377286074
20209.94675965156,25.91497805347709
20229.987760467033,26.68855948790924
20250.0287612825,33.26400168058253
20270.069762097974,30.943257377286074
20290.110762913442,25.141396619044937
20310.151763728914,23.207443032964555
20330.192764544383,27.848931639557467
20350.233765359855,19.339535860803796
20370.274766175324,18.95274514358772
20390.315766990796,24.367815184612784
20410.356767806265,25.141396619044937
20430.397768621737,29.009303791205696
20450.438769437205,16.24521012307519
20470.479770252678,23.59423375018063
20490.520771068146,19.339535860803796
20510.56177188362,23.981024467396708
20530.60277269909,29.396094508421772
20550.64377351456,22.433861598532406
20570.68477433003,19.726326578019872
20590.7257751455,19.726326578019872
20610.766775960972,23.981024467396708
20630.80777677644,15.084837971426962
20650.848777591913,22.04707088131633
20670.88977840738,20.11311729523595
20690.930779222854,24.367815184612784
20710.971780038322,23.207443032964555
20731.012780853795,27.075350205125314
20751.053781669263,23.207443032964555
20771.094782484735,25.528187336261013
20791.135783300204,22.04707088131633
20811.176784115676,26.68855948790924
20831.217784931145,30.943257377286074
20851.258785746617,32.87721096336646
20871.299786562086,34.037583115014684
20891.340787377558,27.075350205125314
20911.381788193026,25.528187336261013
20931.4227890085,28.235722356773543
20951.463789823967,36.35832741831114
20971.50479063944,36.745118135527214
20991.545791454908,35.58474598387899
21011.58679227038,35.97153670109506
21031.62779308585,45.254513914280885
21051.66879390132,28.235722356773543
21071.70979471679,45.254513914280885
21091.75079553226,32.87721096336646
21111.79179634773,35.97153670109506
21131.832797163202,33.650792397798604
21151.87379797867,37.51869956995937
21171.914798794143,41.7733974593362
21191.955799609612,38.29228100439152
21211.996800425084,37.51869956995937
21232.037801240553,34.037583115014684
21252.078802056025,37.90549028717544
21272.119802871493,39.06586243882367
21292.160803686966,39.452653156039744
21312.201804502434,32.49042024615038
21332.242805317906,30.169675942853925
21352.283806133375,32.49042024615038
21372.324806948847,29.396094508421772
21392.365807764316,31.33004809450215
21412.406808579788,32.87721096336646
21432.447809395257,38.67907172160759
21452.48881021073,37.131908852743294
21472.529811026197,38.67907172160759
21492.57081184167,35.19795526666291
21512.61181265714,29.009303791205696
21532.65281347261,30.169675942853925
21552.69381428808,31.716838811718226
21572.73481510355,29.78288522563785
21592.77581591902,31.716838811718226
21612.816816734492,27.848931639557467
21632.85781754996,37.131908852743294
21652.898818365433,33.650792397798604
21672.9398191809,27.075350205125314
21692.980819996374,36.35832741831114
21713.021820811842,27.848931639557467
21733.062821627314,36.745118135527214
21753.103822442783,35.58474598387899
21773.144823258255,24.75460590182886
21793.185824073724,32.49042024615038
21813.226824889196,32.49042024615038
21833.267825704665,26.68855948790924
21853.308826520137,30.55646666007
21873.349827335605,27.075350205125314
21893.390828151078,29.78288522563785
21913.431828966546,32.103629528934306
21933.47282978202,27.848931639557467
21953.513830597487,31.33004809450215
21973.55483141296,29.009303791205696
21993.595832228428,28.62251307398962
22013.6368330439,24.367815184612784
22033.67783385937,20.11311729523595
22053.71883467484,32.103629528934306
22073.75983549031,27.46214092234139
22093.80083630578,25.91497805347709
22113.84183712125,24.75460590182886
22133.882837936722,23.59423375018063
22153.92383875219,27.848931639557467
22173.964839567663,24.75460590182886
22194.00584038313,23.59423375018063
22214.046841198604,26.68855948790924
22234.087842014073,29.396094508421772
22254.128842829545,23.207443032964555
22274.169843645013,26.68855948790924
22294.210844460486,28.235722356773543
22314.251845275954,30.943257377286074
22334.292846091426,26.301768770693165
22354.333846906895,30.55646666007
22374.374847722367,23.207443032964555
22394.415848537836,30.55646666007
22414.456849353308,27.075350205125314
22434.497850168776,30.169675942853925
22454.53885098425,29.009303791205696
22474.579851799717,26.301768770693165
22494.62085261519,25.528187336261013
22514.661853430658,32.103629528934306
22534.70285424613,25.528187336261013
22554.7438550616,31.33004809450215
22574.78485587707,35.19795526666291
22594.82585669254,22.82065231574848
22614.866857508012,31.716838811718226
22634.90785832348,33.26400168058253
22654.948859138953,26.301768770693165
22674.98985995442,29.78288522563785
22695.030860769893,37.131908852743294
22715.071861585362,32.103629528934306
22735.112862400834,34.037583115014684
22755.153863216303,34.037583115014684
22775.194864031775,32.49042024615038
22795.235864847244,39.06586243882367
22815.276865662716,32.49042024615038
22835.317866478184,27.46214092234139
22855.358867293657,27.848931639557467
22875.399868109125,28.62251307398962
22895.440868924597,33.650792397798604
22915.481869740066,30.169675942853925
22935.52287055554,29.009303791205696
22955.563871371007,27.46214092234139
22975.60487218648,25.528187336261013
22995.645873001948,35.19795526666291
23015.68687381742,31.33004809450215
23035.72787463289,30.55646666007
23055.76887544836,32.49042024615038
23075.80987626383,26.301768770693165
23095.8508770793,23.59423375018063
23115.891877894774,30.169675942853925
23135.932878710242,26.68855948790924
23155.973879525714,32.103629528934306
23176.014880341183,26.301768770693165
23196.055881156655,25.141396619044937
23216.096881972124,29.396094508421772
23236.137882787596,37.131908852743294
23256.178883603065,34.037583115014684
23276.219884418537,31.716838811718226
23296.260885234005,30.169675942853925
23316.301886049478,26.301768770693165
23336.342886864946,30.169675942853925
23356.38388768042,34.037583115014684
23376.424888495887,26.301768770693165
23396.46588931136,30.169675942853925
23416.506890126828,27.075350205125314
23436.5478909423,34.424373832230756
23456.58889175777,25.91497805347709
23476.62989257324,29.78288522563785
23496.67089338871,29.78288522563785
23516.71189420418,33.26400168058253
23536.75289501965,34.811164549446836
23556.793895835122,34.424373832230756
23576.83489665059,30.943257377286074
23596.875897466063,28.62251307398962
23616.91689828153,30.55646666007
23636.957899097004,28.235722356773543
23656.998899912473,33.650792397798604
23677.039900727945,30.55646666007
23697.080901543413,24.75460590182886
23717.121902358886,36.745118135527214
23737.162903174354,31.716838811718226
23757.203903989826,30.169675942853925
23777.244904805295,36.745118135527214
23797.285905620767,27.848931639557467
23817.326906436236,25.141396619044937
23837.367907251708,29.009303791205696
23857.408908067177,35.58474598387899
23877.44990888265,28.235722356773543
23897.490909698117,32.49042024615038
23917.53191051359,27.075350205125314
23937.572911329058,37.90549028717544
23957.61391214453,30.169675942853925
23977.65491296,33.650792397798604
23997.69591377547,29.009303791205696
24017.73691459094,30.169675942853925
24037.777915406412,28.62251307398962
24057.81891622188,32.49042024615038
24077.859917037353,34.037583115014684
24097.90091785282,30.943257377286074
24117.941918668294,29.78288522563785
24137.982919483762,25.91497805347709
24158.023920299234,29.396094508421772
24178.064921114703,32.103629528934306
24198.105921930175,31.33004809450215
24218.146922745644,32.87721096336646
24238.187923561116,31.716838811718226
24258.228924376584,28.62251307398962
24278.269925192057,31.716838811718226
24298.310926007525,29.78288522563785
24318.351926822997,40.99981602490405
24338.392927638466,38.67907172160759
24358.43392845394,27.46214092234139
24378.474929269407,30.943257377286074
24398.51593008488,34.424373832230756
24418.556930900348,36.35832741831114
24438.59793171582,32.103629528934306
24458.63893253129,35.19795526666291
24478.67993334676,26.68855948790924
24498.72093416223,31.33004809450215
24518.7619349777,34.037583115014684
24538.80293579317,29.396094508421772
24558.843936608642,32.87721096336646
24578.88493742411,36.35832741831114
24598.925938239583,32.87721096336646
24618.96693905505,30.169675942853925
24639.007939870524,29.396094508421772
24659.048940685992,28.62251307398962
24679.089941501465,31.716838811718226
24699.130942316933,37.90549028717544
24719.171943132405,37.90549028717544
24739.212943947874,36.745118135527214
24759.253944763346,27.46214092234139
24779.294945578815,33.650792397798604
24799.335946394287,41.38660674212012
24819.376947209756,38.29228100439152
24839.417948025228,34.424373832230756
24859.458948840696,30.55646666007
24879.49994965617,37.131908852743294
24899.540950471637,35.58474598387899
24919.58195128711,39.839443873255824
24939.622952102578,43.70735104541658
24959.66395291805,37.51869956995937
24979.70495373352,32.49042024615038
24999.74595454899,35.58474598387899
25019.78695536446,36.35832741831114
25039.82795617993,44.09414176263266
25059.8689569954,39.06586243882367
25079.909957810873,35.97153670109506
25099.95095862634,44.86772319706481
25119.991959441813,35.19795526666291
25140.032960257282,44.86772319706481
25160.073961072754,42.160188176552275
25180.114961888223,48.348839652009495
25200.155962703695,39.839443873255824
25220.196963519164,45.254513914280885
25240.237964334636,40.99981602490405
25260.278965150104,34.811164549446836
25280.319965965577,31.716838811718226
25300.360966781045,38.67907172160759
25320.401967596517,38.67907172160759
25340.442968411986,46.02809534871304
25360.483969227458,29.78288522563785
25380.524970042927,34.811164549446836
25400.5659708584,33.26400168058253
25420.606971673868,34.811164549446836
25440.64797248934,37.51869956995937
25460.68897330481,29.78288522563785
25480.72997412028,32.103629528934306
25500.77097493575,40.99981602490405
25520.81197575122,30.169675942853925
25540.85297656669,32.49042024615038
25560.893977382162,40.2262345904719
25580.93497819763,34.811164549446836
25600.975979013103,31.33004809450215
25621.01697982857,26.301768770693165
25641.057980644044,40.61302530768798
25661.098981459516,31.33004809450215
25681.139982274985,43.70735104541658
25701.180983090457,32.103629528934306
25721.221983905925,34.037583115014684
25741.262984721398,32.87721096336646
25761.303985536866,38.29228100439152
25781.34498635234,40.61302530768798
25801.385987167807,39.06586243882367
25821.42698798328,38.29228100439152
25841.467988798748,42.160188176552275
25861.50898961422,38.29228100439152
25881.54999042969,41.38660674212012
25901.59099124516,37.131908852743294
25921.63199206063,39.839443873255824
25941.6729928761,30.943257377286074
25961.71399369157,39.452653156039744
25981.754994507042,33.650792397798604
26001.79599532251,38.29228100439152
26021.836996137983,33.650792397798604
26041.87799695345,32.87721096336646
26061.918997768924,35.19795526666291
26081.959998584392,31.33004809450215
26102.000999399865,24.75460590182886
26122.042000215333,34.037583115014684
26142.083001030805,40.61302530768798
26162.124001846274,37.131908852743294
26182.165002661746,34.811164549446836
26202.206003477215,33.26400168058253
26222.247004292687,36.745118135527214
26242.288005108156,37.51869956995937
26262.329005923628,33.26400168058253
26282.370006739096,41.7733974593362
26302.41100755457,46.02809534871304
26322.452008370037,32.49042024615038
26342.49300918551,32.87721096336646
26362.534010000978,29.78288522563785
26382.57501081645,32.49042024615038
26402.61601163192,38.29228100439152
26422.65701244739,27.848931639557467
26442.69801326286,35.97153670109506
26462.739014078332,34.811164549446836
26482.7800148938,33.26400168058253
26502.821015709273,38.29228100439152
26522.86201652474,35.19795526666291
26542.903017340213,39.839443873255824
26562.944018155682,34.811164549446836
26582.985018971154,30.943257377286074
26603.026019786623,27.075350205125314
26623.067020602095,38.29228100439152
26643.108021417564,41.38660674212012
26663.149022233036,38.29228100439152
26683.190023048504,38.29228100439152
26703.231023863977,32.87721096336646
26723.272024679445,34.424373832230756
26743.313025494917,37.131908852743294
26763.354026310386,43.70735104541658
26783.395027125858,37.90549028717544
