Energy (keV),Intensity (CPS)
26803.436027941327,42.160188176552275
26823.4770287568,40.2262345904719
26843.518029572268,37.131908852743294
26863.55903038774,39.839443873255824
26883.60003120321,33.650792397798604
26903.64103201868,38.67907172160759
26923.68203283415,29.78288522563785
26943.72303364962,38.67907172160759
26963.76403446509,35.97153670109506
26983.805035280562,39.839443873255824
27003.84603609603,36.745118135527214
27023.887036911503,36.745118135527214
27043.92803772697,33.650792397798604
27063.969038542444,39.839443873255824
27084.010039357912,38.67907172160759
27104.051040173385,32.49042024615038
27124.092040988853,30.943257377286074
27144.133041804325,35.19795526666291
27164.174042619794,33.650792397798604
27184.215043435266,30.55646666007
27204.256044250735,34.037583115014684
27224.297045066207,33.650792397798604
27244.338045881675,34.424373832230756
27264.379046697148,33.650792397798604
27284.420047512616,31.716838811718226
27304.46104832809,32.49042024615038
27324.502049143557,38.29228100439152
27344.54304995903,29.009303791205696
27364.584050774498,38.67907172160759
27384.62505158997,32.49042024615038
27404.66605240544,35.19795526666291
27424.70705322091,30.169675942853925
27444.74805403638,33.26400168058253
27464.78905485185,36.745118135527214
27484.83005566732,36.745118135527214
27504.871056482792,35.19795526666291
27524.91205729826,34.811164549446836
27544.953058113733,47.18846750036126
27564.994058929202,41.7733974593362
27585.035059744674,35.19795526666291
27605.076060560143,29.78288522563785
27625.117061375615,42.546978893768355
27645.158062191083,42.546978893768355
27665.199063006556,33.650792397798604
27685.240063822024,39.839443873255824
27705.281064637496,33.650792397798604
27725.322065452965,35.97153670109506
27745.363066268437,38.67907172160759
27765.404067083906,30.943257377286074
27785.445067899378,33.650792397798604
27805.486068714847,34.037583115014684
27825.52706953032,39.839443873255824
27845.568070345787,28.235722356773543
27865.60907116126,37.51869956995937
27885.65007197673,34.424373832230756
27905.6910727922,34.424373832230756
27925.73207360767,37.51869956995937
27945.77307442314,30.55646666007
27965.81407523861,40.61302530768798
27985.855076054082,37.51869956995937
28005.89607686955,35.97153670109506
28025.937077685023,24.75460590182886
28045.97807850049,32.103629528934306
28066.019079315964,39.452653156039744
28086.060080131432,37.90549028717544
28106.101080946904,33.650792397798604
28126.142081762373,39.06586243882367
28146.183082577845,34.811164549446836
28166.224083393314,37.131908852743294
28186.265084208786,30.169675942853925
28206.30608502426,33.26400168058253
28226.347085839727,29.396094508421772
28246.3880866552,35.19795526666291
28266.429087470668,29.78288522563785
28286.47008828614,35.58474598387899
28306.51108910161,30.55646666007
28326.55208991708,36.35832741831114
28346.59309073255,35.97153670109506
28366.63409154802,28.62251307398962
28386.67509236349,34.811164549446836
28406.716093178962,32.103629528934306
28426.75709399443,39.452653156039744
28446.798094809903,34.424373832230756
28466.83909562537,32.87721096336646
28486.880096440844,32.103629528934306
28506.921097256312,35.19795526666291
28526.962098071785,32.87721096336646
28547.003098887253,32.49042024615038
28567.044099702725,35.58474598387899
28587.085100518194,34.037583115014684
28607.126101333666,33.26400168058253
28627.167102149135,30.943257377286074
28647.208102964607,35.58474598387899
28667.249103780076,34.037583115014684
28687.290104595548,35.19795526666291
28707.331105411016,31.716838811718226
28727.37210622649,35.19795526666291
28747.413107041957,37.51869956995937
28767.45410785743,36.745118135527214
28787.495108672898,36.745118135527214
28807.53610948837,37.51869956995937
28827.57711030384,35.19795526666291
28847.61811111931,35.19795526666291
28867.65911193478,32.49042024615038
28887.70011275025,37.90549028717544
28907.74111356572,29.78288522563785
28927.782114381193,28.62251307398962
28947.82311519666,35.97153670109506
28967.864116012133,29.78288522563785
28987.905116827602,40.2262345904719
29007.946117643074,33.650792397798604
29027.987118458543,38.29228100439152
29048.028119274015,34.811164549446836
29068.069120089483,31.716838811718226
29088.110120904956,30.169675942853925
29108.151121720424,31.33004809450215
29128.192122535896,34.811164549446836
29148.233123351365,41.38660674212012
29168.274124166837,28.235722356773543
29188.315124982306,35.58474598387899
29208.356125797778,32.49042024615038
29228.397126613247,35.58474598387899
29248.43812742872,29.396094508421772
29268.479128244187,30.943257377286074
29288.52012905966,31.33004809450215
29308.56112987513,30.943257377286074
29328.6021306906,26.68855948790924
29348.64313150607,30.169675942853925
29368.68413232154,34.424373832230756
29388.72513313701,29.396094508421772
29408.766133952482,35.97153670109506
29428.80713476795,29.396094508421772
29448.848135583423,41.7733974593362
29468.88913639889,34.037583115014684
29488.930137214364,31.33004809450215
29508.971138029832,26.68855948790924
29529.012138845304,30.55646666007
29549.053139660773,38.29228100439152
29569.094140476245,31.33004809450215
29589.135141291714,29.396094508421772
29609.176142107186,29.396094508421772
29629.217142922655,25.141396619044937
29649.258143738127,29.396094508421772
29669.299144553595,31.33004809450215
29689.340145369068,30.169675942853925
29709.381146184536,34.424373832230756
29729.42214700001,34.424373832230756
29749.463147815477,31.716838811718226
29769.50414863095,27.46214092234139
29789.545149446418,32.49042024615038
29809.58615026189,33.26400168058253
29829.62715107736,28.62251307398962
29849.66815189283,32.87721096336646
29869.7091527083,29.78288522563785
29889.75015352377,30.169675942853925
29909.79115433924,33.26400168058253
29929.832155154712,30.943257377286074
29949.87315597018,32.87721096336646
29969.914156785653,34.037583115014684
29989.95515760112,28.235722356773543
30009.996158416594,27.46214092234139
30030.037159232063,30.169675942853925
30050.078160047535,30.55646666007
30070.119160863003,30.169675942853925
30090.160161678476,31.33004809450215
30110.201162493944,31.716838811718226
30130.242163309416,25.91497805347709
30150.283164124885,26.68855948790924
30170.324164940357,30.55646666007
30190.365165755826,33.26400168058253
30210.406166571298,28.62251307398962
30230.447167386767,29.009303791205696
30250.48816820224,32.87721096336646
30270.529169017707,30.169675942853925
30290.57016983318,21.273489446884177
30310.611170648648,34.811164549446836
30330.65217146412,29.396094508421772
30350.69317227959,27.075350205125314
30370.73417309506,28.235722356773543
30390.77517391053,36.35832741831114
30410.816174726002,34.811164549446836
30430.85717554147,26.68855948790924
30450.898176356943,30.169675942853925
30470.93917717241,30.943257377286074
30490.980177987884,27.075350205125314
30511.021178803352,30.55646666007
30531.062179618824,28.235722356773543
30551.103180434293,27.46214092234139
30571.144181249765,26.68855948790924
30591.185182065234,30.55646666007
30611.226182880706,33.650792397798604
30631.267183696174,34.037583115014684
30651.308184511647,35.58474598387899
30671.349185327115,30.169675942853925
30691.390186142587,25.91497805347709
30711.431186958056,26.68855948790924
30731.47218777353,36.745118135527214
30751.513188588997,26.301768770693165
30771.55418940447,33.650792397798604
30791.59519021994,29.78288522563785
30811.63619103541,21.273489446884177
30831.677191850882,28.235722356773543
30851.71819266635,29.396094508421772
30871.759193481823,31.716838811718226
30891.80019429729,27.848931639557467
30911.841195112764,33.26400168058253
30931.882195928232,23.207443032964555
30951.923196743704,28.62251307398962
30971.964197559173,34.037583115014684
30992.005198374645,23.981024467396708
31012.046199190114,27.075350205125314
31032.087200005586,32.87721096336646
31052.128200821055,26.68855948790924
31072.169201636527,26.301768770693165
31092.210202451995,30.55646666007
31112.251203267468,26.301768770693165
31132.292204082936,27.848931639557467
31152.33320489841,28.62251307398962
31172.374205713877,27.075350205125314
31192.41520652935,21.273489446884177
31212.456207344818,27.848931639557467
31232.49720816029,24.75460590182886
31252.53820897576,22.433861598532406
31272.57920979123,23.207443032964555
31292.6202106067,31.33004809450215
31312.66121142217,29.009303791205696
31332.70221223764,25.141396619044937
31352.743213053112,25.528187336261013
31372.78421386858,27.075350205125314
31392.825214684053,20.8866987296681
31412.86621549952,25.91497805347709
31432.907216314994,22.82065231574848
31452.948217130463,23.207443032964555
31472.989217945935,24.75460590182886
31493.030218761403,24.75460590182886
31513.071219576876,25.528187336261013
31533.112220392344,25.141396619044937
31553.153221207816,22.433861598532406
31573.194222023285,23.59423375018063
31593.235222838757,24.367815184612784
31613.276223654226,24.75460590182886
31633.317224469698,25.91497805347709
31653.358225285167,20.8866987296681
31673.39922610064,22.82065231574848
31693.440226916107,23.207443032964555
31713.48122773158,23.59423375018063
31733.522228547048,22.82065231574848
31753.56322936252,30.169675942853925
31773.60423017799,23.981024467396708
31793.64523099346,24.75460590182886
31813.68623180893,21.273489446884177
31833.727232624402,19.339535860803796
31853.76823343987,23.207443032964555
31873.809234255343,23.981024467396708
31893.85023507081,23.981024467396708
31913.891235886284,23.59423375018063
31933.932236701752,22.82065231574848
31953.973237517224,22.82065231574848
31974.014238332693,23.207443032964555
31994.055239148165,22.433861598532406
32014.096239963634,22.04707088131633
32034.137240779106,17.792372991939494
32054.178241594575,26.301768770693165
32074.219242410047,22.04707088131633
32094.260243225515,25.91497805347709
32114.301244040988,23.207443032964555
32134.342244856456,19.339535860803796
32154.38324567193,24.75460590182886
32174.424246487397,22.433861598532406
32194.46524730287,19.339535860803796
32214.506248118338,18.565954426371647
32234.54724893381,19.339535860803796
32254.58824974928,15.471628688643037
32274.62925056475,18.17916370915557
32294.67025138022,20.11311729523595
32314.71125219569,18.565954426371647
32334.75225301116,27.075350205125314
32354.793253826632,15.471628688643037
32374.8342546421,22.04707088131633
32394.875255457573,24.367815184612784
32414.91625627304,18.95274514358772
32434.957257088514,20.8866987296681
32454.998257903982,20.499908012452025
32475.039258719455,18.17916370915557
32495.080259534923,22.82065231574848
32515.121260350395,18.565954426371647
32535.162261165864,23.59423375018063
32555.203261981336,20.11311729523595
32575.244262796805,17.018791557507342
32595.285263612277,22.04707088131633
32615.326264427746,18.565954426371647
32635.367265243218,16.632000840291266
32655.408266058686,20.499908012452025
32675.44926687416,23.981024467396708
32695.490267689627,18.95274514358772
32715.5312685051,22.433861598532406
32735.572269320568,21.660280164100254
32755.61327013604,18.17916370915557
32775.654270951505,22.82065231574848
32795.69527176698,20.11311729523595
32815.73627258245,17.018791557507342
32835.777273397915,19.339535860803796
32855.81827421339,16.632000840291266
32875.85927502886,20.11311729523595
32895.90027584433,15.084837971426962
32915.941276659796,18.95274514358772
32935.98227747527,18.17916370915557
32956.02327829074,16.632000840291266
32976.06427910621,17.405582274723418
32996.10527992168,20.8866987296681
33016.14628073715,22.82065231574848
33036.18728155262,14.31125653699481
33056.228282368094,18.95274514358772
33076.26928318356,16.632000840291266
33096.31028399903,23.59423375018063
33116.351284814504,14.698047254210886
33136.392285629976,13.150884385346583
33156.43328644544,18.17916370915557
33176.47428726091,18.95274514358772
33196.515288076385,18.565954426371647
33216.55628889186,16.24521012307519
33236.59728970732,17.792372991939494
33256.638290522795,13.537675102562657
33276.67929133827,16.24521012307519
33296.72029215374,15.084837971426962
33316.761292969204,12.764093668130506
33336.802293784676,16.24521012307519
33356.84329460015,17.018791557507342
33376.88429541562,17.405582274723418
33396.92529623109,13.924465819778733
33416.96629704656,19.726326578019872
33437.00729786203,17.405582274723418
33457.0482986775,13.537675102562657
33477.089299492975,11.603721516482278
33497.13030030844,11.990512233698354
33517.17130112391,14.698047254210886
33537.212301939384,18.565954426371647
33557.253302754856,18.565954426371647
33577.29430357032,15.084837971426962
33597.33530438579,12.37730295091443
33617.376305201265,16.24521012307519
33637.41730601674,13.150884385346583
33657.4583068322,11.603721516482278
33677.499307647675,13.150884385346583
33697.54030846315,9.282977213185823
33717.58130927862,13.537675102562657
33737.622310094084,13.150884385346583
33757.66331090956,16.24521012307519
33777.70431172503,12.764093668130506
33797.7453125405,12.37730295091443
33817.786313355966,15.858419405859113
33837.82731417144,11.990512233698354
33857.86831498691,14.698047254210886
33877.90931580238,14.31125653699481
33897.95031661785,11.990512233698354
33917.99131743332,10.056558647617974
33938.03231824879,13.537675102562657
33958.073319064264,11.216930799266203
33978.11431987973,10.056558647617974
33998.1553206952,7.735814344321518
34018.19632151067,12.764093668130506
34038.237322326146,14.31125653699481
34058.27832314161,14.31125653699481
34078.31932395708,11.990512233698354
34098.360324772555,11.990512233698354
34118.40132558803,10.830140082050127
34138.44232640349,12.764093668130506
34158.483327218964,10.830140082050127
34178.52432803444,12.764093668130506
34198.56532884991,10.830140082050127
34218.606329665374,9.282977213185823
34238.647330480846,11.990512233698354
34258.68833129632,12.37730295091443
34278.72933211179,9.669767930401898
34298.770332927255,9.669767930401898
34318.81133374273,11.603721516482278
34338.8523345582,6.188651475457215
34358.89333537367,10.830140082050127
34378.93433618914,8.509395778753671
34398.97533700461,5.801860758241139
34419.01633782008,6.575442192673291
34439.05733863555,8.122605061537595
34459.09833945102,10.056558647617974
34479.13934026649,7.735814344321518
34499.18034108196,8.122605061537595
34519.221341897435,7.735814344321518
34539.2623427129,8.896186495969747
34559.30334352837,7.349023627105443
34579.344344343845,4.641488606592912
34599.38534515932,6.188651475457215
34619.42634597478,8.896186495969747
34639.467346790254,8.122605061537595
34659.508347605726,7.349023627105443
34679.5493484212,9.669767930401898
34699.59034923666,4.641488606592912
34719.631350052136,5.801860758241139
34739.67235086761,9.282977213185823
34759.71335168308,6.188651475457215
34779.754352498545,4.2546978893768355
34799.79535331402,6.188651475457215
34819.83635412949,3.4811164549446834
34839.87735494496,6.962232909889367
34859.91835576043,3.4811164549446834
34879.9593565759,2.7075350205125317
34900.00035739137,5.028279323808987
34920.04135820684,5.028279323808987
34940.08235902231,5.028279323808987
34960.12335983778,5.415070041025063
34980.16436065325,5.028279323808987
35000.205361468725,3.867907172160759
35020.24636228419,4.641488606592912
35040.28736309966,4.641488606592912
35060.328363915134,5.415070041025063
35080.369364730606,3.4811164549446834
35100.41036554607,3.867907172160759
35120.45136636154,2.320744303296456
35140.492367177016,4.641488606592912
35160.53336799249,3.0943257377286075
35180.57436880795,2.7075350205125317
35200.615369623425,4.641488606592912
35220.6563704389,3.867907172160759
35240.69737125437,1.9339535860803796
35260.738372069834,4.2546978893768355
35280.77937288531,2.7075350205125317
35300.82037370078,5.415070041025063
35320.86137451625,3.4811164549446834
35340.902375331716,3.867907172160759
35360.94337614719,2.7075350205125317
35380.98437696266,3.0943257377286075
35401.02537777813,1.9339535860803796
35421.0663785936,1.5471628688643038
35441.10737940907,1.5471628688643038
35461.14838022454,1.5471628688643038
35481.189381040014,3.867907172160759
35501.23038185548,3.867907172160759
35521.27138267095,3.4811164549446834
35541.312383486424,0.7735814344321519
35561.353384301896,2.7075350205125317
35581.39438511736,3.867907172160759
35601.43538593283,0.7735814344321519
35621.476386748305,2.320744303296456
35641.51738756378,1.9339535860803796
35661.55838837924,1.160372151648228
35681.599389194715,3.4811164549446834
35701.64039001019,3.0943257377286075
35721.68139082566,1.5471628688643038
35741.722391641124,1.9339535860803796
35761.763392456596,1.160372151648228
35781.80439327207,1.5471628688643038
35801.84539408754,2.7075350205125317
35821.886394903006,1.9339535860803796
35841.92739571848,1.160372151648228
35861.96839653395,1.160372151648228
35882.00939734942,1.160372151648228
35902.050398164894,2.7075350205125317
35922.09139898036,1.5471628688643038
35942.13239979583,2.320744303296456
35962.173400611304,1.9339535860803796
35982.214401426776,1.9339535860803796
36002.25540224224,1.5471628688643038
36022.29640305771,0.7735814344321519
36042.337403873185,1.160372151648228
36062.37840468866,1.5471628688643038
36082.41940550412,0.0
36102.460406319595,1.9339535860803796
36122.50140713507,1.5471628688643038
36142.54240795054,1.9339535860803796
36162.583408766004,0.7735814344321519
36182.624409581476,1.9339535860803796
36202.66541039695,2.320744303296456
36222.70641121242,0.38679071721607594
36242.747412027886,3.0943257377286075
36262.78841284336,0.38679071721607594
36282.82941365883,1.9339535860803796
36302.8704144743,1.9339535860803796
36322.91141528977,1.5471628688643038
36342.95241610524,1.5471628688643038
36362.99341692071,1.9339535860803796
36383.034417736184,1.160372151648228
36403.07541855165,0.7735814344321519
36423.11641936712,0.38679071721607594
36443.15742018259,1.160372151648228
36463.198420998066,0.7735814344321519
36483.23942181353,0.38679071721607594
36503.280422629,0.7735814344321519
36523.321423444475,2.320744303296456
36543.36242425995,1.160372151648228
36563.40342507541,1.5471628688643038
36583.444425890884,1.160372151648228
36603.48542670636,1.160372151648228
36623.52642752183,0.7735814344321519
36643.567428337294,0.38679071721607594
36663.608429152766,0.7735814344321519
36683.64942996824,1.160372151648228
36703.69043078371,0.0
36723.731431599175,1.160372151648228
36743.77243241465,0.38679071721607594
36763.81343323012,0.38679071721607594
36783.85443404559,0.38679071721607594
36803.89543486106,0.38679071721607594
36823.93643567653,0.0
36843.977436492,0.7735814344321519
36864.01843730747,0.0
36884.05943812294,0.7735814344321519
36904.10043893841,1.5471628688643038
36924.14143975388,1.5471628688643038
36944.182440569355,0.7735814344321519
36964.22344138482,0.0
36984.26444220029,0.7735814344321519
37004.305443015764,0.38679071721607594
37024.34644383124,0.38679071721607594
37044.3874446467,0.7735814344321519
37064.428445462174,0.38679071721607594
37084.469446277646,0.7735814344321519
37104.51044709312,0.38679071721607594
37124.55144790858,0.7735814344321519
37144.592448724055,0.38679071721607594
37164.63344953953,0.38679071721607594
37184.674450355,0.38679071721607594
37204.715451170465,1.5471628688643038
37224.75645198594,0.38679071721607594
37244.79745280141,0.7735814344321519
37264.83845361688,1.160372151648228
37284.87945443235,1.5471628688643038
37304.92045524782,0.0
37324.96145606329,0.38679071721607594
37345.00245687876,0.0
37365.04345769423,0.0
37385.0844585097,0.38679071721607594
37405.12545932517,1.160372151648228
37425.166460140645,0.0
37445.20746095611,0.0
37465.24846177158,0.7735814344321519
37485.289462587054,0.38679071721607594
37505.330463402526,1.5471628688643038
37525.37146421799,0.38679071721607594
37545.41246503346,0.0
37565.453465848936,0.38679071721607594
37585.49446666441,0.0
37605.53546747987,0.7735814344321519
37625.576468295345,1.160372151648228
37645.61746911082,0.38679071721607594
37665.65846992629,0.38679071721607594
37685.699470741754,0.0
37705.74047155723,0.38679071721607594
37725.7814723727,0.38679071721607594
37745.82247318817,0.0
37765.863474003636,0.0
37785.90447481911,0.7735814344321519
37805.94547563458,0.0
37825.98647645005,0.0
37846.02747726552,0.0
37866.06847808099,0.0
37886.10947889646,0.38679071721607594
37906.150479711934,1.160372151648228
37926.1914805274,0.38679071721607594
37946.23248134287,0.7735814344321519
37966.27348215834,0.0
37986.314482973816,0.0
38006.35548378928,0.38679071721607594
38026.39648460475,1.160372151648228
38046.437485420225,0.0
38066.4784862357,1.5471628688643038
38086.51948705116,0.38679071721607594
38106.560487866635,0.38679071721607594
38126.60148868211,1.160372151648228
38146.64248949758,0.0
38166.683490313044,0.38679071721607594
38186.724491128516,0.38679071721607594
38206.76549194399,0.38679071721607594
38226.80649275946,0.38679071721607594
38246.847493574925,0.7735814344321519
38266.8884943904,0.0
38286.92949520587,0.38679071721607594
38306.97049602134,0.7735814344321519
38327.01149683681,0.38679071721607594
38347.05249765228,0.7735814344321519
38367.09349846775,0.0
38387.134499283224,0.7735814344321519
38407.17550009869,0.7735814344321519
38427.21650091416,0.38679071721607594
38447.25750172963,0.38679071721607594
38467.298502545105,0.0
38487.33950336058,0.38679071721607594
38507.38050417604,0.0
38527.421504991515,0.0
38547.46250580699,0.38679071721607594
38567.50350662246,0.38679071721607594
38587.544507437924,0.0
38607.585508253396,0.7735814344321519
38627.62650906887,0.0
38647.66750988434,0.38679071721607594
38667.708510699806,0.38679071721607594
38687.74951151528,0.0
38707.79051233075,0.0
38727.83151314622,0.0
38747.87251396169,0.7735814344321519
38767.91351477716,0.0
38787.95451559263,0.0
38807.995516408104,0.38679071721607594
38828.03651722357,0.38679071721607594
38848.07751803904,0.0
38868.11851885451,0.38679071721607594
38888.159519669985,0.0
38908.20052048545,0.0
38928.24152130092,0.0
38948.282522116395,0.0
38968.32352293187,0.0
38988.36452374733,0.7735814344321519
39008.405524562804,0.38679071721607594
39028.44652537828,0.0
39048.48752619375,0.0
39068.52852700921,0.0
39088.569527824686,0.0
39108.61052864016,0.0
39128.65152945563,0.0
39148.692530271095,0.0
39168.73353108657,0.0
39188.77453190204,0.0
39208.81553271751,0.38679071721607594
39228.85653353298,0.0
39248.89753434845,0.7735814344321519
39268.93853516392,0.0
39288.97953597939,0.0
39309.02053679486,1.160372151648228
39329.06153761033,0.0
39349.1025384258,0.7735814344321519
39369.143539241275,0.38679071721607594
39389.18454005674,0.38679071721607594
39409.22554087221,0.0
39429.266541687684,0.0
39449.30754250316,0.0
39469.34854331862,0.38679071721607594
39489.389544134094,0.0
39509.430544949566,0.38679071721607594
39529.47154576504,0.0
39549.5125465805,0.0
39569.553547395975,0.0
39589.59454821145,0.38679071721607594
39609.63554902692,0.0
39629.676549842385,0.0
39649.71755065786,0.0
39669.75855147333,0.0
39689.7995522888,0.38679071721607594
39709.840553104266,0.0
39729.88155391974,0.0
39749.92255473521,0.0
39769.96355555068,0.0
39790.00455636615,0.0
39810.04555718162,0.0
39830.08655799709,0.0
39850.127558812565,0.0
39870.16855962803,0.0
39890.2095604435,0.0
39910.250561258974,0.0
39930.291562074446,0.0
39950.33256288991,0.0
39970.37356370538,0.38679071721607594
39990.414564520855,0.0
40010.45556533633,0.0
40030.49656615179,0.0
40050.537566967265,0.0
40070.57856778274,0.0
40090.61956859821,0.0
40110.660569413674,0.0
40130.70157022915,0.0
40150.74257104462,0.0
40170.78357186009,0.0
40190.824572675556,0.0
40210.86557349103,0.0
40230.9065743065,0.0
40250.94757512197,0.0
40270.98857593744,0.0
40291.02957675291,0.0
40311.07057756838,0.0
40331.111578383854,0.0
40351.15257919932,0.0
40371.19358001479,0.0
40391.23458083026,0.0
40411.275581645736,0.0
40431.3165824612,0.0
40451.35758327667,0.0
40471.398584092145,0.0
40491.43958490762,0.0
40511.48058572308,0.0
40531.521586538554,0.0
40551.56258735403,0.0
40571.6035881695,0.0
40591.644588984964,0.0
40611.685589800436,0.0
40631.72659061591,0.0
40651.76759143138,0.0
40671.808592246845,0.0
40691.84959306232,0.0
40711.89059387779,0.0
40731.93159469326,0.0
40751.97259550873,0.0
40772.0135963242,0.0
40792.05459713967,0.0
40812.09559795514,0.0
40832.13659877061,0.0
40852.17759958608,0.0
40872.21860040155,0.0
40892.259601217025,0.0
40912.30060203249,0.0
40932.34160284796,0.0
40952.382603663435,0.0
40972.42360447891,0.0
40992.46460529437,0.0
41012.505606109844,0.0
