Energy (keV),Intensity (CPS)
-10.759704282608876,0.0
9.280488524837768,0.0
29.320681332284412,0.0
49.36087413973105,0.0
69.4010669471777,0.0
89.44125975462434,0.0
109.48145256207098,0.0
129.5216453695176,0.0
149.56183817696427,0.0
169.60203098441093,0.0
189.64222379185756,0.0
209.6824165993042,0.0
229.72260940675085,0.0
249.7628022141975,0.0
269.8029950216441,0.0
289.84318782909077,0.0
309.8833806365374,0.0
329.9235734439841,0.0
349.96376625143074,1.237616324256761
370.00395905887734,3.712848972770283
390.044151866324,2.475232648513522
410.08434467377066,4.950465297027044
430.12453748121726,7.425697945540566
450.1647302886639,3.712848972770283
470.2049230961106,8.663314269797327
490.24511590355723,14.851395891081133
510.2853087110039,14.851395891081133
530.3255015184506,14.851395891081133
550.3656943258972,19.801861188108177
570.4058871333439,14.851395891081133
590.4460799407905,25.989942809391984
610.4862727482372,16.089012215337895
630.5264655556838,17.326628539594655
650.5666583631304,34.65325707918931
670.6068511705771,25.989942809391984
690.6470439780237,29.702791782162265
710.6872367854704,34.65325707918931
730.727429592917,18.564244863851414
750.7676224003636,24.75232648513522
770.8078152078103,28.465175457905502
790.8480080152569,40.841338700473116
810.8882008227035,23.514710160878458
830.9283936301503,16.089012215337895
850.9685864375969,27.227559133648743
871.0087792450435,32.17802443067579
891.0489720524902,29.702791782162265
911.0891648599368,30.940408106419028
931.1293576673835,23.514710160878458
951.1695504748301,35.89087340344607
971.2097432822767,30.940408106419028
991.2499360897234,34.65325707918931
1011.29012889717,23.514710160878458
1031.3303217046166,32.17802443067579
1051.3705145120632,34.65325707918931
1071.4107073195098,43.316571348986635
1091.4509001269564,39.60372237621635
1111.491092934403,29.702791782162265
1131.5312857418498,27.227559133648743
1151.5714785492964,21.03947751236494
1171.611671356743,24.75232648513522
1191.6518641641896,33.41564075493255
1211.6920569716362,24.75232648513522
1231.732249779083,29.702791782162265
1251.7724425865297,22.2770938366217
1271.8126353939763,38.36610605195959
1291.8528282014229,27.227559133648743
1311.8930210088695,22.2770938366217
1331.9332138163163,23.514710160878458
1351.973406623763,28.465175457905502
1372.0135994312095,23.514710160878458
1392.0537922386561,27.227559133648743
1412.0939850461027,16.089012215337895
1432.1341778535495,29.702791782162265
1452.1743706609961,18.564244863851414
1472.2145634684427,27.227559133648743
1492.2547562758893,17.326628539594655
1512.294949083336,32.17802443067579
1532.3351418907826,19.801861188108177
1552.3753346982294,27.227559133648743
1572.415527505676,21.03947751236494
1592.4557203131226,24.75232648513522
1612.4959131205692,17.326628539594655
1632.5361059280158,11.13854691831085
1652.5762987354626,21.03947751236494
1672.6164915429092,22.2770938366217
1692.6566843503558,25.989942809391984
1712.6968771578024,27.227559133648743
1732.737069965249,17.326628539594655
1752.7772627726956,29.702791782162265
1772.8174555801425,19.801861188108177
1792.857648387589,13.613779566824372
1812.8978411950357,17.326628539594655
1832.9380340024823,19.801861188108177
1852.9782268099289,18.564244863851414
1873.0184196173757,23.514710160878458
1893.0586124248223,16.089012215337895
1913.098805232269,19.801861188108177
1933.1389980397155,16.089012215337895
1953.179190847162,21.03947751236494
1973.219383654609,29.702791782162265
1993.2595764620555,22.2770938366217
2013.2997692695021,19.801861188108177
2033.3399620769487,24.75232648513522
2053.380154884396,13.613779566824372
2073.4203476918424,18.564244863851414
2093.460540499289,16.089012215337895
2113.5007333067356,6.188081621283805
2133.540926114182,11.13854691831085
2153.581118921629,19.801861188108177
2173.6213117290754,11.13854691831085
2193.661504536522,14.851395891081133
2213.7016973439686,17.326628539594655
2233.741890151415,19.801861188108177
2253.7820829588622,22.2770938366217
2273.822275766309,32.17802443067579
2293.8624685737555,12.37616324256761
2313.902661381202,7.425697945540566
2333.9428541886487,17.326628539594655
2353.9830469960953,23.514710160878458
2374.023239803542,18.564244863851414
2394.0634326109885,14.851395891081133
2414.103625418435,25.989942809391984
2434.1438182258817,17.326628539594655
2454.1840110333287,17.326628539594655
2474.2242038407753,16.089012215337895
2494.264396648222,8.663314269797327
2514.3045894556685,12.37616324256761
2534.344782263115,16.089012215337895
2554.3849750705617,14.851395891081133
2574.4251678780083,17.326628539594655
2594.465360685455,14.851395891081133
2614.5055534929015,18.564244863851414
2634.545746300348,23.514710160878458
2654.5859391077947,19.801861188108177
2674.626131915242,18.564244863851414
2694.6663247226884,18.564244863851414
2714.706517530135,12.37616324256761
2734.7467103375816,12.37616324256761
2754.786903145028,14.851395891081133
2774.827095952475,14.851395891081133
2794.8672887599214,13.613779566824372
2814.907481567368,9.900930594054088
2834.9476743748146,12.37616324256761
2854.987867182261,12.37616324256761
2875.0280599897083,11.13854691831085
2895.068252797155,16.089012215337895
2915.1084456046015,23.514710160878458
2935.148638412048,25.989942809391984
2955.1888312194947,12.37616324256761
2975.2290240269413,14.851395891081133
2995.269216834388,14.851395891081133
3015.3094096418345,8.663314269797327
3035.349602449281,13.613779566824372
3055.3897952567277,2.475232648513522
3075.4299880641743,14.851395891081133
3095.4701808716213,14.851395891081133
3115.510373679068,9.900930594054088
3135.5505664865145,7.425697945540566
3155.590759293961,9.900930594054088
3175.6309521014077,6.188081621283805
3195.6711449088543,14.851395891081133
3215.711337716301,9.900930594054088
3235.7515305237475,16.089012215337895
3255.791723331194,13.613779566824372
3275.8319161386407,9.900930594054088
3295.8721089460873,7.425697945540566
3315.9123017535344,8.663314269797327
3335.952494560981,9.900930594054088
3355.9926873684276,7.425697945540566
3376.032880175874,8.663314269797327
3396.073072983321,6.188081621283805
3416.1132657907674,6.188081621283805
3436.153458598214,7.425697945540566
3456.1936514056606,8.663314269797327
3476.233844213107,13.613779566824372
3496.274037020554,6.188081621283805
3516.3142298280004,9.900930594054088
3536.3544226354475,12.37616324256761
3556.394615442894,6.188081621283805
3576.4348082503407,6.188081621283805
3596.4750010577873,3.712848972770283
3616.515193865234,4.950465297027044
3636.5553866726805,11.13854691831085
3656.595579480127,8.663314269797327
3676.6357722875737,7.425697945540566
3696.6759650950203,9.900930594054088
3716.716157902467,6.188081621283805
3736.756350709914,7.425697945540566
3756.7965435173605,9.900930594054088
3776.836736324807,7.425697945540566
3796.8769291322537,7.425697945540566
3816.9171219397003,6.188081621283805
3836.957314747147,6.188081621283805
3856.9975075545935,4.950465297027044
3877.03770036204,6.188081621283805
3897.0778931694867,3.712848972770283
3917.1180859769333,1.237616324256761
3937.15827878438,1.237616324256761
3957.198471591827,2.475232648513522
3977.2386643992736,2.475232648513522
3997.27885720672,3.712848972770283
4017.319050014167,3.712848972770283
4037.3592428216134,3.712848972770283
4057.39943562906,4.950465297027044
4077.4396284365066,2.475232648513522
4097.479821243953,3.712848972770283
4117.5200140514,2.475232648513522
4137.560206858846,1.237616324256761
4157.600399666293,2.475232648513522
4177.640592473739,1.237616324256761
4197.680785281186,3.712848972770283
4217.720978088632,4.950465297027044
4237.761170896079,2.475232648513522
4257.801363703526,4.950465297027044
4277.841556510973,2.475232648513522
4297.88174931842,8.663314269797327
4317.921942125866,3.712848972770283
4337.962134933313,1.237616324256761
4358.002327740759,1.237616324256761
4378.042520548206,4.950465297027044
4398.082713355652,2.475232648513522
4418.122906163099,0.0
4438.163098970545,6.188081621283805
4458.2032917779925,0.0
4478.243484585439,3.712848972770283
4498.283677392886,1.237616324256761
4518.323870200333,0.0
4538.364063007779,7.425697945540566
4558.404255815226,3.712848972770283
4578.444448622672,3.712848972770283
4598.484641430119,2.475232648513522
4618.524834237565,0.0
4638.565027045012,0.0
4658.6052198524585,1.237616324256761
4678.645412659906,3.712848972770283
4698.685605467353,1.237616324256761
4718.725798274799,2.475232648513522
4738.765991082246,1.237616324256761
4758.806183889692,1.237616324256761
4778.846376697139,3.712848972770283
4798.886569504585,0.0
4818.926762312032,3.712848972770283
4838.966955119478,1.237616324256761
4859.007147926925,6.188081621283805
4879.047340734372,0.0
4899.087533541819,1.237616324256761
4919.127726349266,2.475232648513522
4939.167919156712,3.712848972770283
4959.208111964159,1.237616324256761
4979.248304771605,1.237616324256761
4999.288497579052,0.0
5019.328690386498,1.237616324256761
5039.368883193945,0.0
5059.409076001391,2.475232648513522
5079.4492688088385,1.237616324256761
5099.489461616285,1.237616324256761
5119.529654423732,0.0
5139.569847231179,0.0
5159.610040038625,0.0
5179.650232846072,0.0
5199.690425653518,0.0
5219.730618460965,1.237616324256761
5239.770811268411,3.712848972770283
5259.811004075858,0.0
5279.8511968833045,2.475232648513522
5299.891389690752,2.475232648513522
5319.931582498198,1.237616324256761
5339.971775305645,1.237616324256761
5360.011968113092,0.0
5380.052160920538,3.712848972770283
5400.092353727985,1.237616324256761
5420.132546535431,4.950465297027044
5440.172739342878,0.0
5460.212932150324,3.712848972770283
5480.253124957771,3.712848972770283
5500.293317765218,3.712848972770283
5520.333510572665,0.0
5540.373703380111,2.475232648513522
5560.413896187558,0.0
5580.454088995005,0.0
5600.494281802451,1.237616324256761
5620.534474609898,0.0
5640.574667417344,2.475232648513522
5660.614860224791,3.712848972770283
5680.655053032237,0.0
5700.6952458396845,1.237616324256761
5720.735438647131,1.237616324256761
5740.775631454578,3.712848972770283
5760.815824262025,1.237616324256761
5780.856017069471,1.237616324256761
5800.896209876918,0.0
5820.936402684364,1.237616324256761
5840.976595491811,1.237616324256761
5861.016788299257,2.475232648513522
5881.056981106704,0.0
5901.0971739141505,4.950465297027044
5921.137366721598,1.237616324256761
5941.177559529044,2.475232648513522
5961.217752336491,2.475232648513522
5981.257945143938,3.712848972770283
6001.298137951384,1.237616324256761
6021.338330758831,0.0
6041.378523566277,3.712848972770283
6061.418716373724,0.0
6081.45890918117,3.712848972770283
6101.499101988617,2.475232648513522
6121.539294796064,0.0
6141.579487603511,0.0
6161.619680410957,2.475232648513522
6181.659873218404,2.475232648513522
6201.700066025851,2.475232648513522
6221.740258833297,0.0
6241.780451640744,1.237616324256761
6261.82064444819,0.0
6281.860837255637,3.712848972770283
6301.901030063083,0.0
6321.9412228705305,3.712848972770283
6341.981415677977,3.712848972770283
6362.021608485424,6.188081621283805
6382.06180129287,13.613779566824372
6402.101994100317,7.425697945540566
6422.142186907764,13.613779566824372
6442.18237971521,6.188081621283805
6462.222572522657,4.950465297027044
6482.262765330103,7.425697945540566
6502.30295813755,2.475232648513522
6522.3431509449965,1.237616324256761
6542.383343752444,2.475232648513522
6562.42353655989,0.0
6582.463729367337,1.237616324256761
6602.503922174783,0.0
6622.54411498223,1.237616324256761
6642.584307789677,2.475232648513522
6662.624500597123,1.237616324256761
6682.66469340457,1.237616324256761
6702.704886212016,2.475232648513522
6722.745079019463,2.475232648513522
6742.78527182691,2.475232648513522
6762.825464634357,1.237616324256761
6782.865657441803,2.475232648513522
6802.90585024925,2.475232648513522
6822.946043056696,0.0
6842.986235864143,1.237616324256761
6863.02642867159,1.237616324256761
6883.066621479036,3.712848972770283
6903.106814286483,1.237616324256761
6923.1470070939295,0.0
6943.1871999013765,3.712848972770283
6963.227392708823,1.237616324256761
6983.26758551627,1.237616324256761
7003.307778323716,0.0
7023.347971131163,2.475232648513522
7043.388163938609,2.475232648513522
7063.428356746056,3.712848972770283
7083.468549553503,4.950465297027044
7103.508742360949,2.475232648513522
7123.548935168396,2.475232648513522
7143.5891279758425,1.237616324256761
7163.62932078329,2.475232648513522
7183.669513590736,0.0
7203.709706398183,2.475232648513522
7223.749899205629,1.237616324256761
7243.790092013076,0.0
7263.830284820523,0.0
7283.870477627969,1.237616324256761
7303.910670435416,1.237616324256761
7323.950863242862,0.0
7343.991056050309,1.237616324256761
7364.031248857756,1.237616324256761
7384.071441665203,3.712848972770283
7404.111634472649,3.712848972770283
7424.151827280096,1.237616324256761
7444.192020087542,2.475232648513522
7464.232212894989,1.237616324256761
7484.272405702436,1.237616324256761
7504.312598509882,1.237616324256761
7524.352791317329,2.475232648513522
7544.3929841247755,3.712848972770283
7564.4331769322225,2.475232648513522
7584.473369739669,0.0
7604.513562547116,3.712848972770283
7624.553755354562,3.712848972770283
7644.593948162009,4.950465297027044
7664.634140969455,4.950465297027044
7684.674333776902,3.712848972770283
7704.714526584349,3.712848972770283
7724.754719391795,6.188081621283805
7744.794912199242,3.712848972770283
7764.8351050066885,1.237616324256761
7784.875297814136,3.712848972770283
7804.915490621582,1.237616324256761
7824.955683429029,2.475232648513522
7844.995876236475,4.950465297027044
7865.036069043922,3.712848972770283
7885.076261851368,4.950465297027044
7905.116454658815,12.37616324256761
7925.156647466262,25.989942809391984
7945.196840273708,27.227559133648743
7965.2370330811555,44.5541876732434
7985.277225888602,39.60372237621635
8005.317418696049,61.880816212838056
8025.357611503495,63.11843253709481
8045.397804310942,82.920293725203
8065.437997118388,65.59366518560833
8085.478189925835,54.455118267297486
8105.518382733281,38.36610605195959
8125.558575540728,24.75232648513522
8145.598768348175,13.613779566824372
8165.6389611556215,16.089012215337895
8185.6791539630685,7.425697945540566
8205.719346770515,4.950465297027044
8225.75953957796,1.237616324256761
8245.799732385409,2.475232648513522
8265.839925192855,1.237616324256761
8285.880118000301,2.475232648513522
8305.920310807747,2.475232648513522
8325.960503615195,2.475232648513522
8346.000696422641,2.475232648513522
8366.040889230087,4.950465297027044
8386.081082037535,0.0
8406.121274844982,8.663314269797327
8426.161467652428,3.712848972770283
8446.201660459874,11.13854691831085
8466.241853267322,21.03947751236494
8486.282046074768,22.2770938366217
8506.322238882214,27.227559133648743
8526.36243168966,76.73221210391918
8546.402624497108,123.76163242567611
8566.442817304554,178.2167506929736
8586.483010112,189.35529761128444
8606.523202919449,246.28564852709545
8626.563395726895,278.4636729577712
8646.60358853434,282.1765219305415
8666.643781341787,251.2361138241225
8686.683974149235,211.63239144790614
8706.724166956681,133.6625630197302
8726.764359764127,80.44506107668947
8746.804552571573,66.8312815098651
8766.844745379021,34.65325707918931
8786.884938186467,35.89087340344607
8806.925130993914,23.514710160878458
8826.965323801362,23.514710160878458
8847.005516608808,16.089012215337895
8867.045709416254,16.089012215337895
8887.0859022237,22.2770938366217
8907.126095031148,18.564244863851414
8927.166287838594,17.326628539594655
8947.20648064604,16.089012215337895
8967.246673453486,14.851395891081133
8987.286866260934,12.37616324256761
9007.32705906838,8.663314269797327
9027.367251875827,3.712848972770283
9047.407444683275,1.237616324256761
9067.44763749072,4.950465297027044
9087.487830298167,4.950465297027044
9107.528023105613,1.237616324256761
9127.568215913061,2.475232648513522
9147.608408720507,1.237616324256761
9167.648601527953,1.237616324256761
9187.688794335401,3.712848972770283
9207.728987142847,0.0
9227.769179950294,3.712848972770283
9247.80937275774,0.0
9267.849565565188,0.0
9287.889758372634,0.0
9307.92995118008,8.663314269797327
9327.970143987526,6.188081621283805
9348.010336794974,8.663314269797327
9368.05052960242,11.13854691831085
9388.090722409866,11.13854691831085
9408.130915217314,8.663314269797327
9428.17110802476,17.326628539594655
9448.211300832207,8.663314269797327
9468.251493639653,14.851395891081133
9488.2916864471,30.940408106419028
9508.331879254547,48.26703664601368
9528.372072061993,50.742269294527205
9548.41226486944,38.36610605195959
9568.452457676887,42.07895502472988
9588.492650484333,43.316571348986635
9608.53284329178,44.5541876732434
9628.573036099227,33.41564075493255
9648.613228906674,25.989942809391984
9668.65342171412,13.613779566824372
9688.693614521566,9.900930594054088
9708.733807329014,11.13854691831085
9728.77400013646,9.900930594054088
9748.814192943906,3.712848972770283
9768.854385751352,6.188081621283805
9788.8945785588,4.950465297027044
9808.934771366246,1.237616324256761
9828.974964173693,1.237616324256761
9849.01515698114,0.0
9869.055349788587,1.237616324256761
9889.095542596033,1.237616324256761
9909.135735403479,1.237616324256761
9929.175928210927,1.237616324256761
9949.216121018373,0.0
9969.25631382582,1.237616324256761
9989.296506633265,1.237616324256761
10009.336699440713,1.237616324256761
10029.37689224816,2.475232648513522
10049.417085055606,0.0
10069.457277863054,2.475232648513522
10089.4974706705,1.237616324256761
10109.537663477946,3.712848972770283
10129.577856285392,1.237616324256761
10149.61804909284,1.237616324256761
10169.658241900286,0.0
10189.698434707732,1.237616324256761
10209.738627515178,1.237616324256761
10229.778820322626,2.475232648513522
10249.819013130073,1.237616324256761
10269.859205937519,2.475232648513522
10289.899398744967,0.0
10309.939591552413,1.237616324256761
10329.979784359859,1.237616324256761
10350.019977167305,6.188081621283805
10370.060169974753,0.0
10390.1003627822,4.950465297027044
10410.140555589645,3.712848972770283
10430.180748397092,2.475232648513522
10450.22094120454,6.188081621283805
10470.261134011986,7.425697945540566
10490.301326819432,2.475232648513522
10510.34151962688,2.475232648513522
10530.381712434326,8.663314269797327
10550.421905241772,6.188081621283805
10570.462098049218,13.613779566824372
10590.502290856666,7.425697945540566
10610.542483664112,12.37616324256761
10630.582676471558,19.801861188108177
10650.622869279005,25.989942809391984
10670.663062086453,29.702791782162265
10690.703254893899,50.742269294527205
10710.743447701345,77.96982842817594
10730.783640508793,94.05884064351383
10750.823833316239,121.28639977716259
10770.864026123685,195.54337923256824
10790.904218931131,206.6819261508791
10810.94441173858,273.5132076607442
10830.984604546025,233.90948528452785
10851.024797353472,254.94896279689277
10871.064990160918,221.53332204196022
10891.105182968366,204.20669350236557
10911.145375775812,146.0387262622978
10931.185568583258,137.3754119925005
10951.225761390706,90.34599167074356
10971.265954198152,60.64319988858129
10991.306147005598,27.227559133648743
11011.346339813044,14.851395891081133
11031.386532620492,7.425697945540566
11051.426725427938,13.613779566824372
11071.466918235385,7.425697945540566
11091.50711104283,8.663314269797327
11111.547303850279,8.663314269797327
11131.587496657725,4.950465297027044
11151.627689465171,8.663314269797327
11171.667882272619,4.950465297027044
11191.708075080065,7.425697945540566
11211.748267887511,6.188081621283805
11231.788460694957,1.237616324256761
11251.828653502405,4.950465297027044
11271.868846309852,7.425697945540566
11291.909039117298,1.237616324256761
11311.949231924744,3.712848972770283
11331.989424732192,6.188081621283805
11352.029617539638,4.950465297027044
11372.069810347084,7.425697945540566
11392.110003154532,3.712848972770283
11412.150195961978,4.950465297027044
11432.190388769424,4.950465297027044
11452.23058157687,6.188081621283805
11472.270774384318,7.425697945540566
11492.310967191765,2.475232648513522
11512.35115999921,4.950465297027044
11532.391352806659,7.425697945540566
11552.431545614105,3.712848972770283
11572.471738421551,7.425697945540566
11592.511931228997,8.663314269797327
11612.552124036445,13.613779566824372
11632.592316843891,7.425697945540566
11652.632509651337,13.613779566824372
11672.672702458784,3.712848972770283
11692.712895266231,16.089012215337895
11712.753088073678,4.950465297027044
11732.793280881124,14.851395891081133
11752.833473688572,7.425697945540566
11772.873666496018,8.663314269797327
11792.913859303464,7.425697945540566
11812.95405211091,8.663314269797327
11832.994244918358,9.900930594054088
11853.034437725804,11.13854691831085
11873.07463053325,7.425697945540566
11893.114823340697,9.900930594054088
11913.155016148145,8.663314269797327
11933.19520895559,13.613779566824372
11953.235401763037,11.13854691831085
11973.275594570485,7.425697945540566
11993.315787377931,17.326628539594655
12013.355980185377,3.712848972770283
12033.396172992823,11.13854691831085
12053.436365800271,7.425697945540566
12073.476558607717,6.188081621283805
12093.516751415164,7.425697945540566
12113.55694422261,12.37616324256761
12133.597137030058,6.188081621283805
12153.637329837504,14.851395891081133
12173.67752264495,8.663314269797327
12193.717715452398,19.801861188108177
12213.757908259844,12.37616324256761
12233.79810106729,12.37616324256761
12253.838293874736,14.851395891081133
12273.878486682184,11.13854691831085
12293.91867948963,19.801861188108177
12313.958872297077,7.425697945540566
12333.999065104523,14.851395891081133
12354.03925791197,8.663314269797327
12374.079450719417,17.326628539594655
12394.119643526863,11.13854691831085
12414.159836334311,22.2770938366217
12434.200029141757,21.03947751236494
12454.240221949203,22.2770938366217
12474.28041475665,23.514710160878458
12494.320607564097,21.03947751236494
12514.360800371544,27.227559133648743
12534.40099317899,25.989942809391984
12554.441185986436,19.801861188108177
12574.481378793884,21.03947751236494
12594.52157160133,33.41564075493255
12614.561764408776,23.514710160878458
12634.601957216224,35.89087340344607
12654.64215002367,30.940408106419028
12674.682342831116,24.75232648513522
12694.722535638562,47.029420321756916
12714.76272844601,42.07895502472988
12734.802921253457,34.65325707918931
12754.843114060903,35.89087340344607
12774.883306868349,24.75232648513522
12794.923499675797,22.2770938366217
12814.963692483243,33.41564075493255
12835.00388529069,37.12848972770283
12855.044078098137,76.73221210391918
12875.084270905583,89.1083753464868
12895.12446371303,96.53407329202736
12915.164656520476,157.17727318060867
12935.204849327924,185.64244863851417
12955.24504213537,258.6618117696631
12975.285234942816,252.47373014837925
12995.325427750262,257.4241954454063
13015.36562055771,282.1765219305415
13035.405813365156,283.4141382547983
13055.446006172602,261.1370444181766
13075.48619898005,220.29570571770347
13095.526391787496,165.840587450406
13115.566584594942,170.791052747433
13135.606777402389,113.86070183162201
13155.646970209837,70.54413048263538
13175.687163017283,76.73221210391918
13195.727355824729,64.35604886135158
13215.767548632175,48.26703664601368
13235.807741439623,50.742269294527205
13255.84793424707,40.841338700473116
13275.888127054515,43.316571348986635
13295.928319861963,37.12848972770283
13315.96851266941,42.07895502472988
13336.008705476856,49.50465297027044
13356.048898284302,51.97988561878397
13376.08909109175,45.79180399750016
13396.129283899196,43.316571348986635
13416.169476706642,56.930350915811005
13436.209669514088,38.36610605195959
13456.249862321536,30.940408106419028
13476.290055128982,40.841338700473116
13496.330247936428,38.36610605195959
13516.370440743876,32.17802443067579
13536.410633551322,37.12848972770283
13556.450826358769,30.940408106419028
13576.491019166215,27.227559133648743
13596.531211973663,27.227559133648743
13616.571404781109,30.940408106419028
