Energy (keV),Intensity (CPS)
13636.611597588555,33.41564075493255
13656.651790396001,34.65325707918931
13676.69198320345,22.2770938366217
13696.732176010895,8.663314269797327
13716.772368818341,34.65325707918931
13736.81256162579,35.89087340344607
13756.852754433236,25.989942809391984
13776.892947240682,27.227559133648743
13796.933140048128,40.841338700473116
13816.973332855576,47.029420321756916
13837.013525663022,40.841338700473116
13857.053718470468,27.227559133648743
13877.093911277914,32.17802443067579
13897.134104085362,34.65325707918931
13917.174296892808,39.60372237621635
13937.214489700254,37.12848972770283
13957.254682507702,30.940408106419028
13977.294875315149,32.17802443067579
13997.335068122595,49.50465297027044
14017.37526093004,37.12848972770283
14037.415453737489,51.97988561878397
14057.455646544935,29.702791782162265
14077.495839352381,56.930350915811005
14097.536032159827,54.455118267297486
14117.576224967275,63.11843253709481
14137.616417774721,59.40558356432453
14157.656610582168,66.8312815098651
14177.696803389616,61.880816212838056
14197.736996197062,75.49459577966242
14217.777189004508,61.880816212838056
14237.817381811954,44.5541876732434
14257.857574619402,39.60372237621635
14277.897767426848,43.316571348986635
14297.937960234294,55.69273459155425
14317.978153041742,39.60372237621635
14338.018345849188,44.5541876732434
14358.058538656634,27.227559133648743
14378.09873146408,40.841338700473116
14398.138924271529,35.89087340344607
14418.179117078975,37.12848972770283
14438.21930988642,32.17802443067579
14458.259502693867,50.742269294527205
14478.299695501315,21.03947751236494
14498.339888308761,43.316571348986635
14518.380081116207,49.50465297027044
14538.420273923655,45.79180399750016
14558.460466731101,42.07895502472988
14578.500659538548,33.41564075493255
14598.540852345994,43.316571348986635
14618.581045153442,25.989942809391984
14638.621237960888,39.60372237621635
14658.661430768334,42.07895502472988
14678.70162357578,45.79180399750016
14698.741816383228,45.79180399750016
14718.782009190674,49.50465297027044
14738.82220199812,48.26703664601368
14758.862394805568,43.316571348986635
14778.902587613014,43.316571348986635
14798.94278042046,29.702791782162265
14818.982973227907,59.40558356432453
14839.023166035355,44.5541876732434
14859.0633588428,48.26703664601368
14879.103551650247,60.64319988858129
14899.143744457693,50.742269294527205
14919.183937265141,44.5541876732434
14939.224130072587,53.21750194304072
14959.264322880033,69.30651415837862
14979.304515687481,69.30651415837862
14999.344708494928,34.65325707918931
15019.384901302374,54.455118267297486
15039.42509410982,54.455118267297486
15059.465286917268,61.880816212838056
15079.505479724714,59.40558356432453
15099.54567253216,74.25697945540566
15119.585865339606,79.2074447524327
15139.626058147054,59.40558356432453
15159.6662509545,85.3955263737165
15179.706443761947,91.58360799500032
15199.746636569394,87.87075902223003
15219.78682937684,84.15791004945976
15239.827022184287,115.09831815587877
15259.867214991733,96.53407329202736
15279.90740779918,102.72215491331117
15299.947600606627,92.82122431925708
15319.987793414073,85.3955263737165
15340.02798622152,68.06889783412186
15360.068179028967,74.25697945540566
15380.108371836413,69.30651415837862
15400.14856464386,73.0193631311489
15420.188757451308,61.880816212838056
15440.228950258754,48.26703664601368
15460.2691430662,55.69273459155425
15480.309335873646,51.97988561878397
15500.349528681094,65.59366518560833
15520.38972148854,89.1083753464868
15540.429914295986,64.35604886135158
15560.470107103432,79.2074447524327
15580.51029991088,84.15791004945976
15600.550492718326,75.49459577966242
15620.590685525773,85.3955263737165
15640.63087833322,96.53407329202736
15660.671071140667,86.63314269797327
15680.711263948113,90.34599167074356
15700.751456755559,84.15791004945976
15720.791649563007,91.58360799500032
15740.831842370453,86.63314269797327
15760.8720351779,103.95977123756794
15780.912227985345,121.28639977716259
15800.952420792793,105.19738756182468
15820.99261360024,87.87075902223003
15841.032806407686,85.3955263737165
15861.072999215134,75.49459577966242
15881.11319202258,80.44506107668947
15901.153384830026,66.8312815098651
15921.193577637472,64.35604886135158
15941.23377044492,56.930350915811005
15961.273963252366,65.59366518560833
15981.314156059812,61.880816212838056
16001.354348867259,59.40558356432453
16021.394541674706,65.59366518560833
16041.434734482153,69.30651415837862
16061.474927289599,87.87075902223003
16081.515120097047,69.30651415837862
16101.555312904493,49.50465297027044
16121.595505711939,60.64319988858129
16141.635698519385,77.96982842817594
16161.675891326833,79.2074447524327
16181.71608413428,75.49459577966242
16201.756276941725,84.15791004945976
16221.796469749172,81.68267740094623
16241.83666255662,70.54413048263538
16261.876855364066,68.06889783412186
16281.917048171512,82.920293725203
16301.95724097896,69.30651415837862
16321.997433786406,74.25697945540566
16342.037626593852,89.1083753464868
16362.077819401298,68.06889783412186
16382.118012208746,82.920293725203
16402.158205016192,76.73221210391918
16422.19839782364,75.49459577966242
16442.238590631085,69.30651415837862
16462.27878343853,77.96982842817594
16482.31897624598,95.2964569677706
16502.359169053427,75.49459577966242
16522.399361860873,65.59366518560833
16542.43955466832,68.06889783412186
16562.479747475765,74.25697945540566
16582.51994028321,70.54413048263538
16602.560133090657,80.44506107668947
16622.600325898104,55.69273459155425
16642.640518705553,70.54413048263538
16662.680711513,90.34599167074356
16682.720904320446,92.82122431925708
16702.761097127892,76.73221210391918
16722.801289935338,81.68267740094623
16742.841482742784,91.58360799500032
16762.88167555023,75.49459577966242
16782.92186835768,77.96982842817594
16802.962061165126,82.920293725203
16823.002253972572,61.880816212838056
16843.04244678002,77.96982842817594
16863.082639587465,66.8312815098651
16883.12283239491,74.25697945540566
16903.163025202357,96.53407329202736
16923.203218009807,81.68267740094623
16943.243410817253,77.96982842817594
16963.2836036247,79.2074447524327
16983.323796432145,76.73221210391918
17003.36398923959,86.63314269797327
17023.404182047037,82.920293725203
17043.444374854484,81.68267740094623
17063.48456766193,80.44506107668947
17083.52476046938,69.30651415837862
17103.564953276826,101.48453858905441
17123.605146084272,105.19738756182468
17143.645338891718,99.00930594054088
17163.685531699164,75.49459577966242
17183.72572450661,77.96982842817594
17203.765917314056,75.49459577966242
17223.806110121506,89.1083753464868
17243.846302928952,99.00930594054088
17263.8864957364,118.81116712864906
17283.926688543845,97.77168961628412
17303.96688135129,113.86070183162201
17324.007074158737,115.09831815587877
17344.047266966183,128.71209772270316
17364.087459773633,139.850644641014
17384.12765258108,121.28639977716259
17404.167845388525,116.33593448013553
17424.20803819597,157.17727318060867
17444.248231003417,150.98919155932484
17464.288423810864,136.1377956682437
17484.32861661831,134.90017934398696
17504.368809425756,143.5634936137843
17524.409002233206,139.850644641014
17544.449195040652,127.47448139844639
17564.489387848098,107.67262021033821
17584.529580655544,137.3754119925005
17604.56977346299,126.23686507418962
17624.609966270436,128.71209772270316
17644.650159077883,113.86070183162201
17664.690351885332,131.18733037121666
17684.73054469278,105.19738756182468
17704.770737500225,100.24692226479765
17724.81093030767,103.95977123756794
17744.851123115117,96.53407329202736
17764.891315922563,133.6625630197302
17784.93150873001,99.00930594054088
17804.97170153746,102.72215491331117
17825.011894344905,106.43500388608145
17845.05208715235,118.81116712864906
17865.092279959797,76.73221210391918
17885.132472767244,99.00930594054088
17905.17266557469,122.52401610141935
17925.212858382136,111.3854691831085
17945.253051189582,122.52401610141935
17965.293243997032,129.9497140469599
17985.333436804478,142.3258772895275
18005.373629611924,112.62308550736526
18025.41382241937,105.19738756182468
18045.454015226816,107.67262021033821
18065.494208034263,113.86070183162201
18085.53440084171,129.9497140469599
18105.57459364916,142.3258772895275
18125.614786456605,122.52401610141935
18145.65497926405,124.99924874993286
18165.695172071497,120.04878345290582
18185.735364878943,141.08826096527076
18205.77555768639,126.23686507418962
18225.815750493835,128.71209772270316
18245.855943301285,131.18733037121666
18265.89613610873,142.3258772895275
18285.936328916177,144.80110993804104
18305.976521723624,139.850644641014
18326.01671453107,133.6625630197302
18346.056907338516,147.27634258655456
18366.097100145962,174.50390172020332
18386.13729295341,160.89012215337894
18406.177485760858,170.791052747433
18426.217678568304,170.791052747433
18446.25787137575,168.31582009891952
18466.298064183196,184.4048323142574
18486.338256990643,201.73146085385204
18506.37844979809,212.8700077721629
18526.418642605535,210.39477512364937
18546.458835412985,225.24617101473052
18566.49902822043,252.47373014837925
18586.539221027877,261.1370444181766
18606.579413835323,273.5132076607442
18626.61960664277,309.4040810641903
18646.659799450215,266.0875097152036
18666.69999225766,278.4636729577712
18686.74018506511,339.10687284635253
18706.780377872557,331.681174900812
18726.820570680004,351.48303608892013
18746.86076348745,391.0867584651365
18766.900956294896,400.9876890591906
18786.941149102342,407.1757706804744
18806.981341909788,424.50239922006904
18827.021534717238,469.05658689331244
18847.061727524684,478.95751748736654
18867.10192033213,450.49234202946104
18887.142113139576,459.15565629925834
18907.182305947023,462.86850527202864
18927.22249875447,476.482284838853
18947.262691561915,514.8483908908127
18967.30288436936,485.14559910865034
18987.34307717681,488.8584480814206
19007.383269984257,465.34373792054214
19027.423462791703,413.3638523017582
19047.46365559915,372.5225136012851
19067.503848406595,425.7400155443258
19087.54404121404,415.83908495027174
19107.584234021488,392.32437478939323
19127.624426828937,396.03722376216353
19147.664619636384,409.6510033289879
19167.70481244383,353.9582687374337
19187.745005251276,297.0279178216226
19207.785198058722,320.54262798250113
19227.825390866168,313.1169300369605
19247.865583673614,273.5132076607442
19267.905776481064,284.651754579055
19287.94596928851,245.0480322028387
19307.986162095956,243.81041587858192
19328.026354903403,238.85995058155487
19348.06654771085,245.0480322028387
19368.106740518295,253.71134647263602
19388.14693332574,180.69198334148712
19408.187126133187,214.10762409641967
19428.227318940637,153.46442420783836
19448.267511748083,228.9590199875008
19468.30770455553,188.11768128702766
19488.347897362975,179.45436701723034
19508.38809017042,170.791052747433
19528.428282977868,172.0286690716898
19548.468475785314,155.9396568563519
19568.508668592764,159.65250582912216
19588.54886140021,142.3258772895275
19608.589054207656,147.27634258655456
19628.629247015102,149.7515752350681
19648.669439822548,102.72215491331117
19668.709632629994,129.9497140469599
19688.74982543744,168.31582009891952
19708.79001824489,132.42494669547344
19728.830211052336,133.6625630197302
19748.870403859783,146.0387262622978
19768.91059666723,133.6625630197302
19788.950789474675,116.33593448013553
19808.99098228212,127.47448139844639
19829.031175089567,131.18733037121666
19849.071367897013,123.76163242567611
19869.111560704463,117.5735508043923
19889.15175351191,134.90017934398696
19909.191946319355,128.71209772270316
19929.2321391268,134.90017934398696
19949.272331934248,137.3754119925005
19969.312524741694,131.18733037121666
19989.35271754914,138.61302831675724
20009.39291035659,154.70204053209514
20029.433103164036,196.78099555682502
20049.473295971482,181.92959966574386
20069.513488778928,184.4048323142574
20089.553681586374,210.39477512364937
20109.59387439382,235.1471016087846
20129.634067201267,214.10762409641967
20149.674260008716,233.90948528452785
20169.714452816163,198.01861188108177
20189.75464562361,262.3746607424333
20209.794838431055,219.0580893934467
20229.8350312385,195.54337923256824
20249.875224045947,209.15715879939262
20269.915416853393,180.69198334148712
20289.95560966084,180.69198334148712
20309.99580246829,149.7515752350681
20330.035995275735,144.80110993804104
20350.07618808318,118.81116712864906
20370.116380890628,123.76163242567611
20390.156573698074,134.90017934398696
20410.19676650552,124.99924874993286
20430.236959312966,115.09831815587877
20450.277152120416,102.72215491331117
20470.317344927862,107.67262021033821
20490.357537735308,107.67262021033821
20510.397730542754,108.91023653459497
20530.4379233502,112.62308550736526
20550.478116157647,102.72215491331117
20570.518308965093,118.81116712864906
20590.558501772543,91.58360799500032
20610.59869457999,100.24692226479765
20630.638887387435,99.00930594054088
20650.67908019488,94.05884064351383
20670.719273002327,108.91023653459497
20690.759465809773,111.3854691831085
20710.79965861722,134.90017934398696
20730.83985142467,108.91023653459497
20750.880044232115,131.18733037121666
20770.92023703956,113.86070183162201
20790.960429847008,117.5735508043923
20811.000622654454,129.9497140469599
20831.0408154619,152.2268078835816
20851.081008269346,143.5634936137843
20871.121201076792,160.89012215337894
20891.161393884242,149.7515752350681
20911.201586691688,142.3258772895275
20931.241779499134,139.850644641014
20951.28197230658,152.2268078835816
20971.322165114027,143.5634936137843
20991.362357921473,123.76163242567611
21011.40255072892,144.80110993804104
21031.44274353637,170.791052747433
21051.482936343815,146.0387262622978
21071.52312915126,165.840587450406
21091.563321958707,162.1277384776357
21111.603514766153,160.89012215337894
21131.6437075736,178.2167506929736
21151.683900381046,200.4938445295953
21171.724093188495,176.97913436871684
21191.76428599594,167.07820377466274
21211.804478803388,176.97913436871684
21231.844671610834,168.31582009891952
21251.88486441828,155.9396568563519
21271.925057225726,172.0286690716898
21291.965250033172,165.840587450406
21312.00544284062,176.97913436871684
21332.045635648068,150.98919155932484
21352.085828455514,190.5929139355412
21372.12602126296,146.0387262622978
21392.166214070407,146.0387262622978
21412.206406877853,144.80110993804104
21432.2465996853,136.1377956682437
21452.286792492745,143.5634936137843
21472.326985300195,123.76163242567611
21492.36717810764,116.33593448013553
21512.407370915087,123.76163242567611
21532.447563722533,132.42494669547344
21552.48775652998,127.47448139844639
21572.527949337426,139.850644641014
21592.56814214487,127.47448139844639
21612.60833495232,147.27634258655456
21632.648527759768,121.28639977716259
21652.688720567214,110.14785285885173
21672.72891337466,129.9497140469599
21692.769106182106,128.71209772270316
21712.809298989552,112.62308550736526
21732.849491797,123.76163242567611
21752.889684604444,118.81116712864906
21772.929877411894,124.99924874993286
21792.97007021934,102.72215491331117
21813.010263026787,95.2964569677706
21833.050455834233,112.62308550736526
21853.09064864168,106.43500388608145
21873.130841449125,96.53407329202736
21893.17103425657,105.19738756182468
21913.21122706402,89.1083753464868
21933.251419871467,99.00930594054088
21953.291612678913,102.72215491331117
21973.33180548636,75.49459577966242
21993.371998293806,108.91023653459497
22013.41219110125,80.44506107668947
22033.452383908698,107.67262021033821
22053.492576716148,91.58360799500032
22073.532769523594,99.00930594054088
22093.57296233104,94.05884064351383
22113.613155138486,96.53407329202736
22133.653347945932,107.67262021033821
22153.69354075338,99.00930594054088
22173.733733560824,94.05884064351383
22193.77392636827,95.2964569677706
22213.81411917572,103.95977123756794
22233.854311983167,76.73221210391918
22253.894504790613,102.72215491331117
22273.93469759806,89.1083753464868
22293.974890405505,96.53407329202736
22314.01508321295,91.58360799500032
22334.055276020397,110.14785285885173
22354.095468827847,102.72215491331117
22374.135661635293,77.96982842817594
22394.17585444274,73.0193631311489
22414.216047250186,89.1083753464868
22434.25624005763,77.96982842817594
22454.296432865078,77.96982842817594
22474.336625672524,113.86070183162201
22494.376818479974,82.920293725203
22514.41701128742,89.1083753464868
22534.457204094866,79.2074447524327
22554.497396902312,92.82122431925708
22574.53758970976,101.48453858905441
22594.577782517204,108.91023653459497
22614.61797532465,84.15791004945976
22634.658168132097,108.91023653459497
22654.698360939547,103.95977123756794
22674.738553746993,99.00930594054088
22694.77874655444,118.81116712864906
22714.818939361885,82.920293725203
22734.85913216933,95.2964569677706
22754.899324976777,111.3854691831085
22774.939517784223,106.43500388608145
22794.979710591673,84.15791004945976
22815.01990339912,94.05884064351383
22835.060096206566,117.5735508043923
22855.10028901401,108.91023653459497
22875.140481821458,65.59366518560833
22895.180674628904,85.3955263737165
22915.22086743635,81.68267740094623
22935.2610602438,75.49459577966242
22955.301253051246,73.0193631311489
22975.341445858692,85.3955263737165
22995.38163866614,80.44506107668947
23015.421831473584,89.1083753464868
23035.46202428103,90.34599167074356
23055.502217088477,89.1083753464868
23075.542409895927,91.58360799500032
23095.582602703373,94.05884064351383
23115.62279551082,76.73221210391918
23135.662988318265,77.96982842817594
23155.70318112571,73.0193631311489
23175.743373933157,70.54413048263538
23195.783566740603,91.58360799500032
23215.82375954805,96.53407329202736
23235.8639523555,58.16796724006777
23255.904145162945,94.05884064351383
23275.94433797039,77.96982842817594
23295.984530777838,101.48453858905441
23316.024723585284,89.1083753464868
23336.06491639273,73.0193631311489
23356.105109200176,100.24692226479765
23376.145302007626,84.15791004945976
23396.185494815072,97.77168961628412
23416.22568762252,85.3955263737165
23436.265880429964,81.68267740094623
23456.30607323741,75.49459577966242
23476.346266044857,70.54413048263538
23496.386458852303,81.68267740094623
23516.426651659753,77.96982842817594
23536.4668444672,73.0193631311489
23556.507037274645,103.95977123756794
23576.54723008209,91.58360799500032
23596.587422889537,74.25697945540566
23616.627615696983,75.49459577966242
23636.66780850443,71.78174680689214
23656.708001311876,71.78174680689214
23676.748194119325,63.11843253709481
23696.78838692677,81.68267740094623
23716.828579734218,58.16796724006777
23736.868772541664,70.54413048263538
23756.90896534911,77.96982842817594
23776.949158156556,65.59366518560833
23796.989350964002,71.78174680689214
23817.029543771452,77.96982842817594
23837.0697365789,90.34599167074356
23857.109929386344,81.68267740094623
23877.15012219379,65.59366518560833
23897.190315001237,77.96982842817594
23917.230507808683,91.58360799500032
23937.27070061613,76.73221210391918
23957.31089342358,71.78174680689214
23977.351086231025,84.15791004945976
23997.39127903847,79.2074447524327
24017.431471845917,66.8312815098651
24037.471664653363,84.15791004945976
24057.51185746081,75.49459577966242
24077.552050268256,74.25697945540566
24097.592243075702,80.44506107668947
24117.63243588315,59.40558356432453
24137.672628690598,96.53407329202736
24157.712821498044,74.25697945540566
24177.75301430549,80.44506107668947
24197.793207112936,94.05884064351383
24217.833399920382,74.25697945540566
24237.87359272783,65.59366518560833
24257.91378553528,73.0193631311489
24277.953978342724,85.3955263737165
24297.99417115017,94.05884064351383
24318.034363957617,84.15791004945976
24338.074556765063,70.54413048263538
24358.11474957251,77.96982842817594
24378.154942379955,77.96982842817594
24398.195135187405,81.68267740094623
24418.23532799485,79.2074447524327
24438.275520802297,66.8312815098651
24458.315713609743,80.44506107668947
24478.35590641719,77.96982842817594
24498.396099224636,64.35604886135158
24518.436292032082,70.54413048263538
24538.476484839528,77.96982842817594
24558.516677646978,59.40558356432453
24578.556870454424,85.3955263737165
24598.59706326187,71.78174680689214
24618.637256069316,80.44506107668947
24638.677448876762,87.87075902223003
24658.71764168421,77.96982842817594
24678.757834491655,73.0193631311489
24698.798027299104,71.78174680689214
24718.83822010655,51.97988561878397
24738.878412913997,70.54413048263538
24758.918605721443,73.0193631311489
24778.95879852889,84.15791004945976
24798.998991336335,68.06889783412186
24819.03918414378,89.1083753464868
24839.07937695123,77.96982842817594
24859.119569758677,60.64319988858129
24879.159762566123,63.11843253709481
24899.19995537357,85.3955263737165
24919.240148181016,76.73221210391918
24939.280340988462,77.96982842817594
24959.320533795908,77.96982842817594
24979.360726603354,80.44506107668947
24999.400919410804,79.2074447524327
25019.44111221825,73.0193631311489
25039.481305025696,79.2074447524327
25059.521497833142,75.49459577966242
25079.56169064059,56.930350915811005
25099.601883448035,77.96982842817594
25119.64207625548,79.2074447524327
25139.68226906293,77.96982842817594
25159.722461870377,59.40558356432453
25179.762654677823,66.8312815098651
25199.80284748527,82.920293725203
25219.843040292715,86.63314269797327
25239.88323310016,63.11843253709481
25259.923425907607,84.15791004945976
25279.963618715057,74.25697945540566
25300.003811522503,65.59366518560833
25320.04400432995,77.96982842817594
25340.084197137396,61.880816212838056
25360.124389944842,75.49459577966242
25380.164582752288,73.0193631311489
25400.204775559734,68.06889783412186
25420.24496836718,60.64319988858129
25440.28516117463,66.8312815098651
25460.325353982076,68.06889783412186
25480.365546789522,66.8312815098651
25500.40573959697,82.920293725203
25520.445932404415,69.30651415837862
25540.48612521186,82.920293725203
25560.526318019307,75.49459577966242
25580.566510826757,64.35604886135158
25600.606703634203,64.35604886135158
25620.64689644165,59.40558356432453
25640.687089249095,59.40558356432453
25660.72728205654,61.880816212838056
25680.767474863987,56.930350915811005
25700.807667671434,66.8312815098651
25720.847860478883,65.59366518560833
25740.88805328633,69.30651415837862
25760.928246093776,75.49459577966242
25780.96843890122,65.59366518560833
25801.008631708668,58.16796724006777
25821.048824516114,74.25697945540566
25841.08901732356,74.25697945540566
25861.12921013101,60.64319988858129
25881.169402938456,84.15791004945976
25901.209595745902,70.54413048263538
25921.24978855335,77.96982842817594
25941.289981360795,63.11843253709481
25961.33017416824,61.880816212838056
25981.370366975687,61.880816212838056
26001.410559783133,77.96982842817594
26021.450752590583,58.16796724006777
26041.49094539803,65.59366518560833
26061.531138205475,54.455118267297486
26081.57133101292,69.30651415837862
26101.611523820367,75.49459577966242
26121.651716627814,56.930350915811005
26141.69190943526,79.2074447524327
26161.73210224271,65.59366518560833
26181.772295050156,92.82122431925708
26201.8124878576,54.455118267297486
26221.852680665048,59.40558356432453
26241.892873472494,66.8312815098651
26261.93306627994,59.40558356432453
26281.973259087386,60.64319988858129
26302.013451894836,51.97988561878397
26322.053644702282,73.0193631311489
26342.09383750973,56.930350915811005
26362.134030317175,56.930350915811005
26382.17422312462,49.50465297027044
26402.214415932067,61.880816212838056
26422.254608739513,64.35604886135158
26442.29480154696,60.64319988858129
26462.33499435441,58.16796724006777
26482.375187161855,58.16796724006777
26502.4153799693,59.40558356432453
26522.455572776747,58.16796724006777
26542.495765584194,45.79180399750016
26562.53595839164,55.69273459155425
26582.576151199086,65.59366518560833
26602.616344006536,66.8312815098651
26622.65653681398,51.97988561878397
26642.696729621428,59.40558356432453
