Energy (keV),Intensity (CPS)
26662.736922428874,59.40558356432453
26682.77711523632,60.64319988858129
26702.817308043766,50.742269294527205
26722.857500851213,74.25697945540566
26742.897693658662,61.880816212838056
26762.93788646611,63.11843253709481
26782.978079273555,54.455118267297486
26803.018272081,70.54413048263538
26823.058464888447,55.69273459155425
26843.098657695893,59.40558356432453
26863.13885050334,49.50465297027044
26883.179043310785,54.455118267297486
26903.219236118235,50.742269294527205
26923.25942892568,55.69273459155425
26943.299621733127,60.64319988858129
26963.339814540574,58.16796724006777
26983.38000734802,58.16796724006777
27003.420200155466,59.40558356432453
27023.460392962912,65.59366518560833
27043.50058577036,79.2074447524327
27063.540778577808,59.40558356432453
27083.580971385254,53.21750194304072
27103.6211641927,56.930350915811005
27123.661357000146,43.316571348986635
27143.701549807593,58.16796724006777
27163.74174261504,45.79180399750016
27183.78193542249,53.21750194304072
27203.822128229935,49.50465297027044
27223.86232103738,59.40558356432453
27243.902513844827,47.029420321756916
27263.942706652273,53.21750194304072
27283.98289945972,55.69273459155425
27304.023092267165,64.35604886135158
27324.06328507461,53.21750194304072
27344.10347788206,63.11843253709481
27364.143670689507,54.455118267297486
27384.183863496954,55.69273459155425
27404.2240563044,70.54413048263538
27424.264249111846,48.26703664601368
27444.304441919292,63.11843253709481
27464.344634726738,51.97988561878397
27484.384827534188,49.50465297027044
27504.425020341634,63.11843253709481
27524.46521314908,58.16796724006777
27544.505405956526,53.21750194304072
27564.545598763973,49.50465297027044
27584.58579157142,50.742269294527205
27604.625984378865,50.742269294527205
27624.666177186315,63.11843253709481
27644.70636999376,51.97988561878397
27664.746562801207,58.16796724006777
27684.786755608653,44.5541876732434
27704.8269484161,39.60372237621635
27724.867141223545,58.16796724006777
27744.90733403099,64.35604886135158
27764.947526838438,50.742269294527205
27784.987719645887,56.930350915811005
27805.027912453334,58.16796724006777
27825.06810526078,64.35604886135158
27845.108298068226,65.59366518560833
27865.148490875672,53.21750194304072
27885.188683683118,66.8312815098651
27905.228876490564,58.16796724006777
27925.269069298014,53.21750194304072
27945.30926210546,50.742269294527205
27965.349454912906,44.5541876732434
27985.389647720353,56.930350915811005
28005.4298405278,47.029420321756916
28025.470033335245,63.11843253709481
28045.51022614269,53.21750194304072
28065.55041895014,42.07895502472988
28085.590611757587,54.455118267297486
28105.630804565033,50.742269294527205
28125.67099737248,56.930350915811005
28145.711190179925,56.930350915811005
28165.75138298737,65.59366518560833
28185.791575794818,48.26703664601368
28205.831768602264,35.89087340344607
28225.871961409714,45.79180399750016
28245.91215421716,40.841338700473116
28265.952347024606,56.930350915811005
28285.992539832052,51.97988561878397
28306.032732639498,43.316571348986635
28326.072925446944,47.029420321756916
28346.11311825439,43.316571348986635
28366.15331106184,49.50465297027044
28386.193503869286,54.455118267297486
28406.233696676733,45.79180399750016
28426.27388948418,44.5541876732434
28446.314082291625,55.69273459155425
28466.35427509907,54.455118267297486
28486.394467906517,38.36610605195959
28506.434660713967,51.97988561878397
28526.474853521413,48.26703664601368
28546.51504632886,50.742269294527205
28566.555239136305,38.36610605195959
28586.59543194375,45.79180399750016
28606.635624751198,44.5541876732434
28626.675817558644,39.60372237621635
28646.716010366094,43.316571348986635
28666.75620317354,38.36610605195959
28686.796395980986,60.64319988858129
28706.836588788432,37.12848972770283
28726.876781595878,47.029420321756916
28746.916974403324,54.455118267297486
28766.95716721077,33.41564075493255
28786.997360018217,49.50465297027044
28807.037552825666,54.455118267297486
28827.077745633112,60.64319988858129
28847.11793844056,42.07895502472988
28867.158131248005,45.79180399750016
28887.19832405545,42.07895502472988
28907.238516862897,44.5541876732434
28927.278709670343,55.69273459155425
28947.318902477793,51.97988561878397
28967.35909528524,47.029420321756916
28987.399288092685,54.455118267297486
29007.43948090013,51.97988561878397
29027.479673707578,48.26703664601368
29047.519866515024,61.880816212838056
29067.56005932247,45.79180399750016
29087.60025212992,70.54413048263538
29107.640444937366,38.36610605195959
29127.680637744812,38.36610605195959
29147.720830552258,54.455118267297486
29167.761023359704,40.841338700473116
29187.80121616715,39.60372237621635
29207.841408974597,40.841338700473116
29227.881601782043,47.029420321756916
29247.921794589492,60.64319988858129
29267.96198739694,50.742269294527205
29288.002180204385,51.97988561878397
29308.04237301183,37.12848972770283
29328.082565819277,40.841338700473116
29348.122758626723,39.60372237621635
29368.16295143417,42.07895502472988
29388.20314424162,54.455118267297486
29408.243337049065,38.36610605195959
29428.28352985651,29.702791782162265
29448.323722663958,37.12848972770283
29468.363915471404,55.69273459155425
29488.40410827885,35.89087340344607
29508.444301086296,37.12848972770283
29528.484493893746,40.841338700473116
29548.524686701192,44.5541876732434
29568.564879508638,43.316571348986635
29588.605072316084,39.60372237621635
29608.64526512353,37.12848972770283
29628.685457930977,39.60372237621635
29648.725650738423,45.79180399750016
29668.76584354587,48.26703664601368
29688.80603635332,38.36610605195959
29708.846229160765,44.5541876732434
29728.88642196821,51.97988561878397
29748.926614775657,38.36610605195959
29768.966807583103,44.5541876732434
29789.00700039055,54.455118267297486
29809.047193197996,44.5541876732434
29829.087386005445,32.17802443067579
29849.12757881289,30.940408106419028
29869.167771620338,48.26703664601368
29889.207964427784,51.97988561878397
29909.24815723523,32.17802443067579
29929.288350042676,37.12848972770283
29949.328542850122,33.41564075493255
29969.368735657572,39.60372237621635
29989.408928465018,39.60372237621635
30009.449121272464,35.89087340344607
30029.48931407991,17.326628539594655
30049.529506887357,38.36610605195959
30069.569699694803,33.41564075493255
30089.60989250225,37.12848972770283
30109.650085309695,42.07895502472988
30129.690278117145,38.36610605195959
30149.73047092459,38.36610605195959
30169.770663732037,38.36610605195959
30189.810856539483,19.801861188108177
30209.85104934693,38.36610605195959
30229.891242154376,49.50465297027044
30249.93143496182,50.742269294527205
30269.97162776927,38.36610605195959
30290.011820576718,47.029420321756916
30310.052013384164,33.41564075493255
30330.09220619161,45.79180399750016
30350.132398999056,39.60372237621635
30370.172591806502,35.89087340344607
30390.21278461395,45.79180399750016
30410.252977421398,40.841338700473116
30430.293170228844,29.702791782162265
30450.33336303629,27.227559133648743
30470.373555843737,40.841338700473116
30490.413748651183,34.65325707918931
30510.45394145863,45.79180399750016
30530.494134266075,32.17802443067579
30550.53432707352,29.702791782162265
30570.57451988097,28.465175457905502
30590.614712688417,42.07895502472988
30610.654905495863,49.50465297027044
30630.69509830331,33.41564075493255
30650.735291110755,45.79180399750016
30670.7754839182,33.41564075493255
30690.815676725648,39.60372237621635
30710.855869533098,27.227559133648743
30730.896062340544,49.50465297027044
30750.93625514799,43.316571348986635
30770.976447955436,38.36610605195959
30791.016640762882,28.465175457905502
30811.05683357033,29.702791782162265
30831.097026377774,54.455118267297486
30851.137219185224,43.316571348986635
30871.17741199267,38.36610605195959
30891.217604800117,30.940408106419028
30911.257797607563,44.5541876732434
30931.29799041501,37.12848972770283
30951.338183222455,24.75232648513522
30971.3783760299,27.227559133648743
30991.41856883735,25.989942809391984
31011.458761644797,19.801861188108177
31031.498954452243,32.17802443067579
31051.53914725969,44.5541876732434
31071.579340067135,33.41564075493255
31091.61953287458,24.75232648513522
31111.659725682028,34.65325707918931
31131.699918489474,40.841338700473116
31151.740111296924,22.2770938366217
31171.78030410437,28.465175457905502
31191.820496911816,35.89087340344607
31211.860689719262,37.12848972770283
31231.90088252671,44.5541876732434
31251.941075334154,34.65325707918931
31271.9812681416,33.41564075493255
31292.02146094905,40.841338700473116
31312.061653756497,43.316571348986635
31332.101846563943,32.17802443067579
31352.14203937139,28.465175457905502
31372.182232178835,35.89087340344607
31392.22242498628,33.41564075493255
31412.262617793727,24.75232648513522
31432.302810601177,33.41564075493255
31452.343003408623,28.465175457905502
31472.38319621607,29.702791782162265
31492.423389023515,30.940408106419028
31512.46358183096,42.07895502472988
31532.503774638408,30.940408106419028
31552.543967445854,29.702791782162265
31572.5841602533,29.702791782162265
31592.62435306075,33.41564075493255
31612.664545868196,32.17802443067579
31632.704738675642,30.940408106419028
31652.74493148309,43.316571348986635
31672.785124290534,28.465175457905502
31692.82531709798,32.17802443067579
31712.865509905427,27.227559133648743
31732.905702712877,19.801861188108177
31752.945895520323,34.65325707918931
31772.98608832777,27.227559133648743
31793.026281135215,34.65325707918931
31813.06647394266,25.989942809391984
31833.106666750107,25.989942809391984
31853.146859557553,32.17802443067579
31873.187052365003,23.514710160878458
31893.22724517245,29.702791782162265
31913.267437979895,38.36610605195959
31933.30763078734,34.65325707918931
31953.347823594788,34.65325707918931
31973.388016402234,27.227559133648743
31993.42820920968,30.940408106419028
32013.468402017126,23.514710160878458
32033.508594824576,17.326628539594655
32053.548787632022,28.465175457905502
32073.58898043947,23.514710160878458
32093.629173246914,25.989942809391984
32113.66936605436,24.75232648513522
32133.709558861807,30.940408106419028
32153.749751669253,44.5541876732434
32173.789944476703,17.326628539594655
32193.83013728415,30.940408106419028
32213.870330091595,21.03947751236494
32233.91052289904,27.227559133648743
32253.950715706487,25.989942809391984
32273.990908513933,24.75232648513522
32294.03110132138,30.940408106419028
32314.07129412883,23.514710160878458
32334.111486936275,22.2770938366217
32354.15167974372,18.564244863851414
32374.191872551168,21.03947751236494
32394.232065358614,14.851395891081133
32414.27225816606,19.801861188108177
32434.312450973506,14.851395891081133
32454.352643780952,17.326628539594655
32474.392836588402,19.801861188108177
32494.43302939585,25.989942809391984
32514.473222203294,24.75232648513522
32534.51341501074,28.465175457905502
32554.553607818187,29.702791782162265
32574.593800625633,17.326628539594655
32594.63399343308,18.564244863851414
32614.67418624053,29.702791782162265
32634.714379047975,21.03947751236494
32654.75457185542,18.564244863851414
32674.794764662867,24.75232648513522
32694.834957470313,22.2770938366217
32714.87515027776,16.089012215337895
32734.915343085206,13.613779566824372
32754.955535892655,17.326628539594655
32774.9957287001,13.613779566824372
32795.035921507544,23.514710160878458
32815.076114314994,21.03947751236494
32835.116307122444,12.37616324256761
32855.156499929886,24.75232648513522
32875.196692737336,21.03947751236494
32895.23688554478,9.900930594054088
32915.27707835223,27.227559133648743
32935.31727115967,21.03947751236494
32955.35746396712,21.03947751236494
32975.39765677457,12.37616324256761
32995.43784958201,17.326628539594655
33015.47804238946,24.75232648513522
33035.518235196905,21.03947751236494
33055.558428004355,14.851395891081133
33075.5986208118,11.13854691831085
33095.63881361925,23.514710160878458
33115.67900642669,21.03947751236494
33135.71919923414,21.03947751236494
33155.75939204159,14.851395891081133
33175.79958484903,25.989942809391984
33195.83977765648,14.851395891081133
33215.879970463924,13.613779566824372
33235.920163271374,13.613779566824372
33255.96035607882,11.13854691831085
33276.000548886266,18.564244863851414
33296.040741693716,19.801861188108177
33316.08093450116,18.564244863851414
33336.12112730861,16.089012215337895
33356.16132011605,30.940408106419028
33376.2015129235,16.089012215337895
33396.24170573094,21.03947751236494
33416.28189853839,17.326628539594655
33436.32209134584,14.851395891081133
33456.362284153285,24.75232648513522
33476.402476960735,16.089012215337895
33496.44266976818,9.900930594054088
33516.48286257563,23.514710160878458
33536.52305538307,9.900930594054088
33556.56324819052,22.2770938366217
33576.60344099797,8.663314269797327
33596.64363380541,16.089012215337895
33616.68382661286,21.03947751236494
33636.724019420304,18.564244863851414
33656.764212227754,14.851395891081133
33676.8044050352,7.425697945540566
33696.844597842646,6.188081621283805
33716.884790650096,17.326628539594655
33736.92498345754,8.663314269797327
33756.96517626499,11.13854691831085
33777.00536907243,16.089012215337895
33797.04556187988,22.2770938366217
33817.08575468732,7.425697945540566
33837.12594749477,23.514710160878458
33857.16614030222,17.326628539594655
33877.206333109665,9.900930594054088
33897.246525917115,19.801861188108177
33917.28671872456,14.851395891081133
33937.32691153201,18.564244863851414
33957.36710433945,13.613779566824372
33977.4072971469,13.613779566824372
33997.44748995435,18.564244863851414
34017.48768276179,11.13854691831085
34037.52787556924,11.13854691831085
34057.568068376684,12.37616324256761
34077.608261184134,13.613779566824372
34097.64845399158,17.326628539594655
34117.688646799026,6.188081621283805
34137.72883960647,9.900930594054088
34157.76903241392,13.613779566824372
34177.80922522137,6.188081621283805
34197.84941802881,11.13854691831085
34217.88961083626,6.188081621283805
34237.9298036437,13.613779566824372
34257.96999645115,6.188081621283805
34278.010189258595,6.188081621283805
34298.050382066045,12.37616324256761
34318.090574873495,4.950465297027044
34338.13076768094,7.425697945540566
34358.17096048839,6.188081621283805
34378.21115329583,3.712848972770283
34398.25134610328,8.663314269797327
34418.29153891072,4.950465297027044
34438.33173171817,8.663314269797327
34458.37192452562,9.900930594054088
34478.412117333064,7.425697945540566
34498.452310140514,4.950465297027044
34518.49250294796,7.425697945540566
34538.532695755406,6.188081621283805
34558.57288856285,9.900930594054088
34578.6130813703,6.188081621283805
34598.65327417775,9.900930594054088
34618.69346698519,7.425697945540566
34638.73365979264,7.425697945540566
34658.77385260008,8.663314269797327
34678.81404540753,14.851395891081133
34698.854238214975,3.712848972770283
34718.894431022425,11.13854691831085
34738.934623829875,12.37616324256761
34758.97481663732,8.663314269797327
34779.01500944477,3.712848972770283
34799.05520225221,9.900930594054088
34819.09539505966,4.950465297027044
34839.1355878671,3.712848972770283
34859.17578067455,6.188081621283805
34879.215973482,9.900930594054088
34899.256166289444,8.663314269797327
34919.296359096894,3.712848972770283
34939.33655190434,4.950465297027044
34959.376744711786,6.188081621283805
34979.41693751923,7.425697945540566
34999.45713032668,2.475232648513522
35019.49732313412,12.37616324256761
35039.53751594157,4.950465297027044
35059.57770874902,8.663314269797327
35079.61790155646,6.188081621283805
35099.65809436391,1.237616324256761
35119.698287171355,9.900930594054088
35139.738479978805,2.475232648513522
35159.77867278625,2.475232648513522
35179.8188655937,3.712848972770283
35199.85905840115,3.712848972770283
35219.89925120859,6.188081621283805
35239.93944401604,2.475232648513522
35259.97963682348,4.950465297027044
35280.01982963093,6.188081621283805
35300.060022438374,4.950465297027044
35320.100215245824,4.950465297027044
35340.140408053274,1.237616324256761
35360.18060086072,3.712848972770283
35380.220793668166,2.475232648513522
35400.26098647561,3.712848972770283
35420.30117928306,3.712848972770283
35440.3413720905,0.0
35460.38156489795,1.237616324256761
35480.4217577054,1.237616324256761
35500.46195051284,6.188081621283805
35520.50214332029,3.712848972770283
35540.542336127735,2.475232648513522
35560.582528935185,0.0
35580.62272174263,2.475232648513522
35600.66291455008,0.0
35620.70310735753,3.712848972770283
35640.74330016497,4.950465297027044
35660.78349297242,0.0
35680.82368577986,1.237616324256761
35700.86387858731,4.950465297027044
35720.904071394754,2.475232648513522
35740.944264202204,0.0
35760.984457009654,0.0
35781.024649817096,2.475232648513522
35801.064842624546,0.0
35821.10503543199,0.0
35841.14522823944,3.712848972770283
35861.18542104688,1.237616324256761
35881.22561385433,0.0
35901.26580666177,1.237616324256761
35921.30599946922,4.950465297027044
35941.34619227667,3.712848972770283
35961.386385084115,6.188081621283805
35981.426577891565,2.475232648513522
36001.46677069901,2.475232648513522
36021.50696350646,3.712848972770283
36041.5471563139,2.475232648513522
36061.58734912135,2.475232648513522
36081.6275419288,6.188081621283805
36101.66773473624,0.0
36121.70792754369,1.237616324256761
36141.748120351134,1.237616324256761
36161.788313158584,0.0
36181.82850596603,3.712848972770283
36201.868698773476,0.0
36221.908891580926,1.237616324256761
36241.94908438837,1.237616324256761
36261.98927719582,1.237616324256761
36282.02947000326,1.237616324256761
36302.06966281071,0.0
36322.10985561815,1.237616324256761
36342.1500484256,0.0
36362.19024123305,2.475232648513522
36382.230434040495,1.237616324256761
36402.270626847945,1.237616324256761
36422.31081965539,2.475232648513522
36442.35101246284,2.475232648513522
36462.39120527028,0.0
36482.43139807773,3.712848972770283
36502.47159088518,1.237616324256761
36522.51178369262,0.0
36542.55197650007,1.237616324256761
36562.592169307514,0.0
36582.632362114964,0.0
36602.67255492241,1.237616324256761
36622.712747729856,1.237616324256761
36642.752940537306,0.0
36662.79313334475,1.237616324256761
36682.8333261522,2.475232648513522
36702.87351895964,1.237616324256761
36722.91371176709,1.237616324256761
36742.95390457453,2.475232648513522
36762.99409738198,1.237616324256761
36783.03429018943,0.0
36803.074482996875,0.0
36823.114675804325,0.0
36843.15486861177,1.237616324256761
36863.19506141922,4.950465297027044
36883.23525422666,0.0
36903.27544703411,2.475232648513522
36923.31563984155,0.0
36943.355832649,1.237616324256761
36963.39602545645,1.237616324256761
36983.436218263894,0.0
37003.476411071344,1.237616324256761
37023.51660387879,1.237616324256761
37043.556796686236,1.237616324256761
37063.59698949368,2.475232648513522
37083.63718230113,2.475232648513522
37103.67737510858,0.0
37123.71756791602,2.475232648513522
37143.75776072347,0.0
37163.79795353091,1.237616324256761
37183.83814633836,0.0
37203.878339145806,0.0
37223.918531953255,1.237616324256761
37243.958724760705,0.0
37263.99891756815,1.237616324256761
37284.0391103756,2.475232648513522
37304.07930318304,1.237616324256761
37324.11949599049,0.0
37344.15968879793,0.0
37364.19988160538,0.0
37384.24007441283,0.0
37404.280267220274,2.475232648513522
37424.320460027724,1.237616324256761
37444.36065283517,2.475232648513522
37464.400845642616,2.475232648513522
37484.44103845006,0.0
37504.48123125751,2.475232648513522
37524.52142406496,0.0
37544.5616168724,1.237616324256761
37564.60180967985,1.237616324256761
37584.64200248729,0.0
37604.68219529474,1.237616324256761
37624.722388102186,1.237616324256761
37644.762580909635,0.0
37664.802773717085,1.237616324256761
37684.84296652453,1.237616324256761
37704.88315933198,1.237616324256761
37724.92335213942,1.237616324256761
37744.96354494687,0.0
37765.00373775431,0.0
37785.04393056176,2.475232648513522
37805.084123369204,2.475232648513522
37825.124316176654,1.237616324256761
37845.164508984104,0.0
37865.20470179155,0.0
37885.244894598996,2.475232648513522
37905.28508740644,0.0
37925.32528021389,0.0
37945.36547302133,0.0
37965.40566582878,0.0
37985.44585863623,1.237616324256761
38005.48605144367,1.237616324256761
38025.52624425112,0.0
38045.566437058565,0.0
38065.606629866015,1.237616324256761
38085.64682267346,1.237616324256761
38105.68701548091,2.475232648513522
38125.72720828836,0.0
38145.7674010958,1.237616324256761
38165.80759390325,0.0
38185.84778671069,0.0
38205.88797951814,0.0
38225.928172325584,0.0
38245.968365133034,1.237616324256761
38266.008557940484,0.0
38286.04875074793,0.0
38306.088943555376,0.0
38326.12913636282,3.712848972770283
38346.16932917027,1.237616324256761
38366.20952197771,0.0
38386.24971478516,0.0
38406.28990759261,1.237616324256761
38426.33010040005,0.0
38446.3702932075,0.0
38466.410486014945,0.0
38486.450678822395,2.475232648513522
38506.49087162984,0.0
38526.53106443729,0.0
38546.57125724474,0.0
38566.61145005218,2.475232648513522
38586.65164285963,1.237616324256761
38606.69183566707,0.0
38626.73202847452,1.237616324256761
38646.772221281964,0.0
38666.812414089414,1.237616324256761
38686.852606896864,0.0
38706.89279970431,0.0
38726.932992511756,0.0
38746.9731853192,0.0
38767.01337812665,0.0
38787.05357093409,0.0
38807.09376374154,0.0
38827.13395654898,0.0
38847.17414935643,1.237616324256761
38867.21434216388,0.0
38887.254534971325,0.0
38907.294727778775,0.0
38927.33492058622,1.237616324256761
38947.37511339367,0.0
38967.41530620111,1.237616324256761
38987.45549900856,0.0
39007.49569181601,0.0
39027.53588462345,0.0
39047.5760774309,0.0
39067.616270238344,0.0
39087.656463045794,0.0
39107.69665585324,1.237616324256761
39127.73684866069,0.0
39147.777041468136,0.0
39167.81723427558,0.0
39187.85742708303,0.0
39207.89761989047,0.0
39227.93781269792,0.0
39247.97800550536,1.237616324256761
39268.01819831281,1.237616324256761
39288.05839112026,0.0
39308.098583927705,1.237616324256761
39328.138776735155,1.237616324256761
39348.1789695426,0.0
39368.21916235005,0.0
39388.25935515749,0.0
39408.29954796494,0.0
39428.33974077239,0.0
39448.37993357983,1.237616324256761
39468.42012638728,0.0
39488.460319194724,0.0
39508.500512002174,0.0
39528.54070480962,0.0
39548.58089761707,0.0
39568.621090424516,0.0
39588.66128323196,0.0
39608.70147603941,1.237616324256761
39628.74166884685,0.0
39648.7818616543,0.0
39668.82205446174,0.0
39688.86224726919,0.0
39708.902440076636,0.0
39728.942632884085,2.475232648513522
39748.982825691535,2.475232648513522
39769.02301849898,1.237616324256761
39789.06321130643,0.0
39809.10340411387,0.0
39829.14359692132,0.0
39849.18378972876,0.0
39869.22398253621,0.0
39889.26417534366,0.0
39909.304368151104,0.0
39929.344560958554,1.237616324256761
39949.384753766,0.0
39969.42494657345,0.0
39989.46513938089,0.0
40009.50533218834,0.0
40029.54552499579,0.0
40049.58571780323,0.0
40069.62591061068,0.0
40089.66610341812,1.237616324256761
40109.70629622557,0.0
40129.746489033016,0.0
40149.786681840465,0.0
40169.826874647915,0.0
40189.86706745536,0.0
40209.90726026281,0.0
40229.94745307025,0.0
40249.9876458777,0.0
40270.02783868514,0.0
40290.06803149259,0.0
40310.10822430004,0.0
40330.148417107484,0.0
40350.188609914934,1.237616324256761
40370.22880272238,0.0
40390.26899552983,0.0
40410.30918833727,0.0
40430.34938114472,0.0
40450.38957395217,0.0
40470.42976675961,0.0
40490.46995956706,0.0
40510.5101523745,1.237616324256761
40530.55034518195,2.475232648513522
40550.590537989396,0.0
40570.630730796845,0.0
40590.67092360429,0.0
40610.71111641174,0.0
40630.75130921919,2.475232648513522
40650.79150202663,0.0
40670.83169483408,0.0
40690.87188764152,0.0
40710.91208044897,0.0
40730.952273256415,0.0
40750.992466063864,0.0
40771.032658871314,0.0
40791.07285167876,0.0
40811.11304448621,0.0
40831.15323729365,0.0
40851.1934301011,2.475232648513522
40871.23362290854,1.237616324256761
40891.27381571599,0.0
40911.31400852344,1.237616324256761
40931.35420133088,1.237616324256761
40951.39439413833,0.0
40971.434586945776,0.0
40991.474779753225,0.0
41011.51497256067,1.237616324256761
