Energy (keV),Intensity (CPS)
-11.002091379389553,0.0
9.037637518828321,0.0
29.077366417046193,0.0
49.117095315264066,0.0
69.15682421348194,0.0
89.19655311169981,0.0
109.23628200991769,0.0
129.27601090813556,0.0
149.31573980635343,0.0
169.3554687045713,0.0
189.39519760278918,0.0
209.43492650100706,0.0
229.47465539922493,0.0
249.51438429744277,0.0
269.5541131956607,0.3856879142867521
289.5938420938786,0.0
309.63357099209645,0.0
329.6732998903143,0.0
349.7130287885322,0.0
369.7527576867501,0.3856879142867521
389.79248658496795,0.3856879142867521
409.8322154831858,0.3856879142867521
429.8719443814037,0.3856879142867521
449.9116732796216,0.3856879142867521
469.95140217783944,0.3856879142867521
489.9911310760573,0.7713758285735042
510.03085997427513,0.0
530.0705888724931,1.9284395714337603
550.1103177707109,3.0855033142940167
570.1500466689288,2.6998154000072647
590.1897755671467,0.3856879142867521
610.2295044653646,1.5427516571470083
630.2692333635824,1.5427516571470083
650.3089622618003,1.1570637428602564
670.3486911600181,2.6998154000072647
690.3884200582361,0.7713758285735042
710.4281489564539,2.3141274857205127
730.4678778546718,1.9284395714337603
750.5076067528897,1.1570637428602564
770.5473356511076,1.9284395714337603
790.5870645493254,1.1570637428602564
810.6267934475433,2.3141274857205127
830.6665223457611,1.9284395714337603
850.7062512439791,5.0139428857277775
870.7459801421969,7.713758285735041
890.7857090404148,9.642197857168803
910.8254379386327,18.513019885764102
930.8651668368506,29.312281485793157
950.9048957350684,30.469345228653413
970.9446246332863,25.455402342925638
990.9843535315041,14.270452828609827
1011.0240824297221,6.942382457161537
1031.0638113279397,10.027885771455555
1051.1035402261577,11.18494951431581
1071.1432691243756,18.513019885764102
1091.1829980225934,14.656140742896579
1111.2227269208113,16.198892400043587
1131.2624558190291,11.18494951431581
1151.302184717247,7.713758285735041
1171.3419136154648,9.256509942882051
1191.381642513683,16.97026822861709
1211.4213714119007,15.427516571470083
1231.4611003101186,11.570637428602563
1251.5008292083364,8.099446200021793
1271.5405581065543,8.485134114308545
1291.5802870047721,5.0139428857277775
1311.62001590299,5.0139428857277775
1331.6597448012078,3.0855033142940167
1351.6994736994257,2.3141274857205127
1371.7392025976437,4.242567057154273
1391.7789314958616,5.399630800014529
1411.8186603940794,6.942382457161537
1431.8583892922973,9.256509942882051
1451.898118190515,12.342013257176067
1471.937847088733,13.884764914323075
1491.9775759869508,12.727701171462819
1512.0173048851689,11.18494951431581
1532.0570337833867,7.328070371448289
1552.0967626816046,6.942382457161537
1572.1364915798224,10.027885771455555
1592.1762204780402,4.6282549714410255
1612.215949376258,5.785318714301281
1632.255678274476,4.6282549714410255
1652.2954071726938,5.0139428857277775
1672.3351360709116,15.04182865718333
1692.3748649691297,28.926593571506405
1712.4145938673475,38.183103514388456
1732.4543227655654,40.49723100010897
1752.4940516637832,37.026039771528204
1772.533780562001,23.141274857205126
1792.573509460219,16.97026822861709
1812.6132383584368,13.884764914323075
1832.6529672566548,7.328070371448289
1852.6926961548727,6.556694542874785
1872.7324250530905,9.256509942882051
1892.7721539513084,9.256509942882051
1912.8118828495262,13.11338908574957
1932.851611747744,14.656140742896579
1952.891340645962,16.58458031433034
1972.9310695441798,21.98421111434487
1992.9707984423976,30.469345228653413
2013.0105273406157,36.64035185724145
2033.0502562388335,32.012096885800425
2053.0899851370514,24.684026514352134
2073.129714035269,21.98421111434487
2093.169442933487,23.141274857205126
2113.209171831705,25.455402342925638
2133.2489007299228,26.22677817149914
2153.288629628141,29.312281485793157
2173.3283585263584,23.91265068577863
2193.3680874245765,32.012096885800425
2213.407816322794,27.76952982864615
2233.447545221012,32.012096885800425
2253.4872741192303,42.81135848582948
2273.527003017448,60.938690457306826
2293.566731915666,65.56694542874786
2313.6064608138836,71.73795205733589
2333.6461897121017,64.79556960017435
2353.6859186103193,74.8234553716299
2373.7256475085373,69.42382457161537
2393.7653764067554,64.4098816858876
2413.805105304973,58.238875057299566
2433.844834203191,56.69612340015256
2453.8845631014087,47.82530137155726
2473.924291999627,62.48144211445384
2493.9640208978444,67.49538500018161
2514.0037497960625,80.99446200021794
2534.04347869428,68.26676082875512
2554.083207592498,89.47959611452649
2574.1229364907163,102.59298520027606
2594.162665388934,175.4880010004722
2614.202394287152,338.6339887437683
2634.2421231853696,651.8125751446111
2654.2818520835876,1070.283962145737
2674.3215809818053,1572.835314461375
2694.3613098800233,1753.7229462618618
2714.401038778241,1552.0081670898903
2734.440767676459,1103.4531227743978
2754.480496574677,728.9501580019614
2774.5202254728947,591.259572601591
2794.559954371113,708.8943864590503
2814.5996832693304,856.6128576308764
2834.6394121675485,942.2355746025354
2854.679141065766,861.2411126023175
2874.718869963984,740.1351075162772
2894.7585988622022,646.7986322588832
2914.79832776042,638.3134981445747
2934.838056658638,750.5486812020196
2954.8777855568555,738.978043773417
2974.9175144550736,651.8125751446111
2994.9572433532912,538.0346404300192
3014.9969722515093,387.2306659438991
3035.0367011497274,254.1683355149696
3055.076430047945,177.03075265761922
3075.116158946163,132.29095460035597
3095.1558878443807,118.79187760031964
3115.1956167425988,136.1478337432235
3135.2353456408164,136.53352165751025
3155.2750745390344,152.34672614326706
3175.314803437252,148.10415908611282
3195.35453233547,134.21939417178973
3215.394261233688,127.66269962891494
3235.433990131906,105.67848851457008
3255.473719030124,92.17941151453375
3275.5134479283415,85.62271697165896
3295.5531768265596,90.63665985738675
3315.592905724777,106.44986434314357
3335.6326346229953,113.77793471459186
3355.672363521213,103.7500489431363
3375.712092419431,107.22124017171708
3395.751821317649,100.66454562884229
3415.7915502158667,96.80766648597478
3435.8312791140847,91.0223477716735
3455.8710080123024,91.40803568596024
3475.9107369105204,102.97867311456281
3495.950465808738,84.4656532287987
3515.990194706956,98.35041814312179
3536.029923605174,87.16546862880597
3556.069652503392,101.82160937170255
3576.10938140161,105.29280060028331
3596.1491102998275,96.42197857168802
3616.1888391980456,125.73426005748118
3636.228568096263,129.97682711463546
3656.2682969944813,145.40434368610553
3676.3080258926993,148.10415908611282
3696.347754790917,161.60323608614914
3716.387483689135,157.7463569432816
3736.4272125873526,134.21939417178973
3756.4669414855707,124.57719631462092
3776.5066703837883,132.6766425146427
3796.5463992820064,117.24912594317263
3816.586128180224,123.03444465747391
3836.625857078442,116.09206220031238
3856.66558597666,125.34857214319443
3876.705314874878,123.42013257176066
3896.745043773096,133.83370625750297
3916.7847726713135,126.50563588605469
3936.8245015695315,134.99077000036323
3956.864230467749,133.06233042892947
3976.9039593659672,141.93315245752476
3996.943688264185,129.20545128606196
4016.983417162403,135.37645791465
4037.023146060621,119.1775655146064
4057.0628749588386,134.21939417178973
4077.1026038570567,154.66085362898758
4097.142332755275,146.5614074289658
4117.182061653492,146.17571951467903
4137.22179055171,133.06233042892947
4157.261519449928,146.17571951467903
4177.301248348146,150.03259865754657
4197.340977246364,155.04654154327434
4217.380706144581,166.23149105759015
4237.4204350428,160.8318602575756
4257.4601639410175,157.36066902899486
4277.499892839235,148.8755349146863
4297.539621737453,163.5316756575829
4317.579350635671,156.58929320042134
4337.619079533889,157.36066902899486
4357.6588084321065,153.50378988612732
4377.698537330325,162.76029982900937
4397.738266228543,147.3327832575393
4417.77799512676,166.6171789718769
4437.817724024978,162.76029982900937
4457.857452923196,177.41644057190595
4477.897181821414,180.50194388619997
4497.936910719632,196.3151483719568
4517.97663961785,183.97313511478075
4538.016368516068,180.88763180048673
4558.056097414285,173.55956142903844
4578.095826312503,184.74451094335424
4598.135555210722,185.9015746862145
4618.175284108939,160.8318602575756
4638.215013007157,175.4880010004722
4658.254741905375,196.3151483719568
4678.294470803593,183.20175928620725
4698.334199701811,189.75845382908201
4718.373928600028,193.61533297194956
4738.413657498247,197.0865242005303
4758.453386396464,184.74451094335424
4778.493115294682,199.40065168625082
4798.5328441929005,218.68504740058845
4818.572573091118,199.0149637719641
4838.612301989336,188.98707800050852
4858.652030887553,210.1999132862799
4878.691759785772,204.4145945719786
4898.7314886839895,211.7426649434269
4918.771217582207,202.1004670862581
4938.810946480425,203.25753082911834
4958.850675378643,222.1562386291692
4978.890404276861,221.77055071488246
4998.9301331750785,206.72872205769912
5018.969862073297,217.91367157201492
5039.009590971515,210.58560120056663
5059.049319869732,232.5698123149115
5079.08904876795,239.8978826863598
5099.128777666168,206.72872205769912
5119.168506564386,233.72687605777176
5139.208235462604,229.86999691490425
5159.247964360822,251.46852011496236
5179.28769325904,250.3114563721021
5199.327422157257,220.99917488630894
5219.367151055475,262.26778171499143
5239.4068799536935,257.6395267435504
5259.446608851911,263.0391575435649
5279.486337750129,276.923922457888
5299.526066648347,305.8505160293944
5319.565795546565,314.7213380579897
5339.6055244447825,294.27987860079185
5359.645253343,317.8068413722837
5379.684982241219,347.1191228580769
5399.724711139436,322.049408429438
5419.764440037654,340.5624283152021
5439.8041689358715,323.2064721722983
5459.84389783409,308.93601934368843
5479.883626732308,312.79289848655594
5499.923355630525,294.6655665150786
5519.963084528744,292.35143902935806
5540.002813426961,272.295667486447
5560.042542325179,280.3951136864688
5580.082271223397,292.73712694364485
5600.122000121615,291.5800632007846
5620.161729019833,293.8941906865051
5640.20145791805,290.42299945792433
5660.241186816269,277.6952982864615
5680.280915714487,317.8068413722837
5700.320644612704,311.25014682940895
5720.360373510922,295.4369423436521
5740.40010240914,323.97784800087175
5760.439831307358,313.1785864008427
5780.479560205576,329.76316671517304
5800.519289103794,327.4490392294525
5820.559018002012,335.54848542947434
5840.598746900229,323.592160086585
5860.638475798447,334.3914216866141
5880.6782046966655,364.4750790009807
5900.717933594883,354.8328811438119
5920.757662493101,357.91838445810595
5940.797391391319,352.9044415723782
5960.837120289537,352.13306574380465
5980.8768491877545,347.5048107723636
6000.916578085972,369.8747098009953
6020.956306984191,345.1906832866431
6040.996035882408,337.47692500090807
6061.035764780626,352.13306574380465
6081.075493678844,349.4332503437974
6101.115222577062,353.2901294866649
6121.15495147528,347.8904986866504
6141.194680373497,351.3616899152311
6161.234409271716,386.4592901153256
6181.274138169933,382.21672305817134
6201.313867068151,401.11543085822217
6221.353595966369,425.0280815440008
6241.393324864587,450.8691718012132
6261.433053762805,424.64239362971404
6281.472782661022,455.4974267726542
6301.512511559241,448.5550443154927
6321.5522404574585,472.4676950012713
6341.591969355676,489.4379632298884
6361.631698253894,537.6489525157324
6381.671427152112,531.8636338014311
6401.71115605033,506.4082314585055
6421.7508849485475,521.8357480299755
6441.790613846766,490.2093390584619
6461.830342744984,473.62475874413155
6481.870071643201,431.5847760868756
6501.909800541419,407.2864374868102
6521.949529439637,394.5587363153474
6541.989258337855,388.7734176010461
6562.028987236073,389.54479342961963
6582.068716134291,374.1172768581495
6602.108445032509,391.8589209153401
6622.148173930726,393.7873604867739
6642.187902828944,381.0596593153111
6662.227631727163,382.9880988867448
6682.26736062538,388.38772968675937
6702.307089523598,355.98994488667216
6722.346818421815,388.0020417724726
6742.386547320034,390.7018571724799
6762.426276218252,382.21672305817134
6782.466005116469,391.0875450867666
6802.505734014688,384.9165384581786
6822.545462912905,379.1312197438773
6842.585191811123,386.4592901153256
6862.624920709341,389.93048134390637
6882.664649607559,372.18883728671574
6902.704378505777,407.2864374868102
6922.744107403994,369.10333397242175
6942.783836302213,373.7315889438628
6962.8235652004305,391.47323300105336
6982.863294098648,382.9880988867448
7002.903022996866,399.5726792010752
7022.942751895084,400.72974294393543
7042.982480793302,378.74553182959056
7063.0222096915195,379.51690765816403
7083.061938589738,394.5587363153474
7103.101667487956,386.07360220103885
7123.141396386173,375.6600285152965
7143.181125284391,367.9462702295615
7163.220854182609,369.10333397242175
7183.260583080827,350.59031408665766
7203.300311979045,371.41746145814227
7223.340040877263,365.24645482955424
7243.379769775481,365.632142743841
7263.419498673698,357.91838445810595
7283.459227571916,366.78920648670123
7303.4989564701345,360.23251194382647
7323.538685368352,343.6479316294961
7343.57841426657,342.49086788663584
7363.618143164788,361.00388777239993
7383.657872063006,375.2743406010098
7403.6976009612235,353.67581740095164
7423.737329859441,356.37563280095895
7443.77705875766,348.6618745152239
7463.816787655877,342.87655580092263
7483.856516554095,343.6479316294961
7503.8962454523125,346.34774702950335
7523.935974350531,364.4750790009807
7543.975703248749,331.30591837232004
7564.015432146966,325.52059965801874
7584.055161045185,332.84867002946703
7604.094889943402,322.43509634372475
7624.13461884162,307.39326768654144
7644.174347739838,312.79289848655594
7664.214076638056,328.22041505802605
7684.253805536274,291.1943752864978
7704.293534434491,307.39326768654144
7724.33326333271,329.3774788008863
7744.372992230928,308.1646435151149
7764.412721129145,322.8207842580115
7784.452450027363,310.4787710008354
7804.492178925581,327.0633513151658
7824.531907823799,304.6934522865341
7844.571636722017,303.53638854367387
7864.611365620235,296.59400608651237
7884.651094518453,290.03731154363754
7904.69082341667,303.53638854367387
7924.730552314888,312.79289848655594
7944.7702812131065,313.9499622294162
7964.810010111324,332.4629821151803
7984.849739009542,308.1646435151149
8004.889467907759,292.35143902935806
8024.929196805978,305.8505160293944
8044.9689257041955,317.421153457997
8065.008654602413,286.95180822934356
8085.048383500632,301.9936368865269
8105.088112398849,281.55217742932905
8125.127841297067,264.19622128642516
8145.1675701952845,268.8244762578662
8165.207299093503,277.30961037217475
8185.247027991721,274.22410705788076
8205.28675688994,278.08098620074827
8225.326485788157,273.45273122930723
8245.366214686375,272.295667486447
8265.405943584594,278.08098620074827
8285.44567248281,241.82632225779355
8305.485401381029,273.83841914359397
8325.525130279246,266.12466085785894
8345.564859177464,255.71108717211663
8365.604588075683,253.39695968639612
8385.6443169739,267.2817246007192
8405.684045872118,256.0967750864034
8425.723774770337,261.11071797213117
8445.763503668553,227.55586942918373
8465.803232566772,258.0252146578371
8485.84296146499,251.0828322006756
8505.882690363207,251.46852011496236
8525.922419261426,258.4109025721239
8545.962148159644,265.3532850292854
8566.00187705786,250.69714428638886
8586.04160595608,252.23989594353586
8606.081334854296,233.341188143485
8626.121063752515,258.0252146578371
8646.160792650733,249.5400805435286
8666.20052154895,229.09862108633075
8686.240250447168,246.4545772292346
8706.279979345387,244.14044974351407
8726.319708243604,235.65531562920552
8746.359437141822,220.22779905773544
8766.39916604004,210.9712891148534
8786.438894938257,219.45642322916194
8806.478623836476,202.48615500054484
8826.518352734694,209.42853745770637
8846.558081632911,207.5000978862726
8866.59781053113,203.6432187434051
8886.637539429346,195.15808462909655
8906.677268327565,183.58744720049398
8926.716997225783,203.6432187434051
8946.756726124,176.64506474333245
8966.796455022219,182.43038345763372
8986.836183920437,181.65900762906023
9006.875912818654,177.03075265761922
9026.915641716872,190.91551757194227
9046.955370615091,170.8597460290312
9066.995099513308,167.77424271473717
9087.034828411526,158.5177327718551
9107.074557309743,162.76029982900937
9127.114286207961,150.4182865718333
9147.15401510618,156.58929320042134
9167.193744004397,161.60323608614914
9187.233472902615,141.16177662895126
9207.273201800834,138.461961228944
9227.31293069905,152.73241405755383
9247.352659597269,132.29095460035597
9267.392388495487,127.66269962891494
9287.432117393704,117.63481385745939
9307.471846291923,109.14967974315084
9327.511575190141,119.1775655146064
9347.551304088358,109.14967974315084
9367.591032986576,110.69243140029785
9387.630761884793,96.80766648597478
9407.670490783012,107.99261600029058
9427.71021968123,86.39409280023247
9447.749948579447,103.7500489431363
9467.789677477665,86.39409280023247
9487.829406375884,91.40803568596024
9507.8691352741,79.45171034307093
9527.90886417232,84.07996531451195
9547.948593070538,84.4656532287987
9567.988321968754,73.2807037144829
9588.028050866973,69.80951248590213
9608.067779765192,66.33832125732135
9628.107508663408,67.10969708589487
9648.147237561627,56.3104354858658
9668.186966459843,59.01025088587307
9688.226695358062,46.28254971441025
9708.26642425628,51.68218051442478
9728.306153154497,42.039982657255976
9748.345882052716,43.582734314402984
9768.385610950934,38.56879142867521
9788.425339849151,44.73979805726324
9808.46506874737,31.626408971513673
9828.504797645588,33.16916062866068
9848.544526543805,32.78347271437393
9868.584255442023,26.998154000072645
9888.62398434024,26.22677817149914
9908.663713238459,21.598523200058118
9928.703442136677,21.598523200058118
9948.743171034894,19.284395714337606
9968.782899933112,16.97026822861709
9988.82262883133,16.97026822861709
10008.862357729548,13.11338908574957
10028.902086627766,16.58458031433034
10048.941815525985,12.727701171462819
10068.981544424201,10.027885771455555
10089.02127332242,8.870822028595297
10109.061002220638,6.942382457161537
10129.100731118855,6.171006628588033
10149.140460017074,7.328070371448289
10169.18018891529,4.242567057154273
10189.219917813509,5.785318714301281
10209.259646711727,5.785318714301281
10229.299375609944,3.0855033142940167
10249.339104508163,3.0855033142940167
10269.378833406381,3.8568791428675206
10289.418562304598,3.8568791428675206
10309.458291202816,0.7713758285735042
10329.498020101035,1.9284395714337603
10349.537748999252,2.3141274857205127
10369.57747789747,0.7713758285735042
10389.617206795687,0.7713758285735042
10409.656935693905,0.3856879142867521
10429.696664592124,0.7713758285735042
10449.73639349034,1.1570637428602564
10469.776122388559,1.5427516571470083
10489.815851286778,2.3141274857205127
10509.855580184994,1.5427516571470083
10529.895309083213,2.3141274857205127
10549.935037981431,0.7713758285735042
10569.974766879648,1.9284395714337603
10590.014495777867,1.5427516571470083
10610.054224676085,0.3856879142867521
10630.093953574302,1.1570637428602564
10650.13368247252,2.3141274857205127
10670.173411370737,3.0855033142940167
