Energy (keV),Intensity (CPS)
10690.213140268956,0.3856879142867521
10710.252869167174,1.1570637428602564
10730.29259806539,3.0855033142940167
10750.33232696361,1.1570637428602564
10770.372055861828,1.1570637428602564
10790.411784760045,1.1570637428602564
10810.451513658263,1.5427516571470083
10830.491242556482,1.9284395714337603
10850.530971454698,2.6998154000072647
10870.570700352917,1.1570637428602564
10890.610429251134,1.5427516571470083
10910.650158149352,3.0855033142940167
10930.68988704757,2.3141274857205127
10950.729615945787,0.3856879142867521
10970.769344844006,0.0
10990.809073742224,0.0
11010.848802640441,1.9284395714337603
11030.88853153866,2.3141274857205127
11050.928260436878,1.9284395714337603
11070.967989335095,1.9284395714337603
11091.007718233313,1.5427516571470083
11111.047447131532,1.1570637428602564
11131.087176029749,0.7713758285735042
11151.126904927967,0.7713758285735042
11171.166633826184,2.6998154000072647
11191.206362724402,1.9284395714337603
11211.246091622621,2.3141274857205127
11231.285820520838,0.7713758285735042
11251.325549419056,1.1570637428602564
11271.365278317275,0.3856879142867521
11291.405007215491,2.3141274857205127
11311.44473611371,0.7713758285735042
11331.484465011928,0.7713758285735042
11351.524193910145,1.5427516571470083
11371.563922808364,2.6998154000072647
11391.603651706582,1.5427516571470083
11411.643380604799,1.9284395714337603
11431.683109503017,1.9284395714337603
11451.722838401234,1.9284395714337603
11471.762567299453,1.1570637428602564
11491.802296197671,0.0
11511.842025095888,0.7713758285735042
11531.881753994106,0.7713758285735042
11551.921482892325,1.1570637428602564
11571.961211790542,0.3856879142867521
11592.00094068876,0.7713758285735042
11612.040669586979,1.5427516571470083
11632.080398485195,1.1570637428602564
11652.120127383414,1.9284395714337603
11672.15985628163,1.1570637428602564
11692.19958517985,0.3856879142867521
11712.239314078068,0.7713758285735042
11732.279042976284,1.5427516571470083
11752.318771874503,1.1570637428602564
11772.358500772722,1.1570637428602564
11792.398229670938,0.7713758285735042
11812.437958569157,1.1570637428602564
11832.477687467375,1.9284395714337603
11852.517416365592,1.5427516571470083
11872.55714526381,1.1570637428602564
11892.596874162029,1.5427516571470083
11912.636603060246,0.7713758285735042
11932.676331958464,0.3856879142867521
11952.716060856681,1.1570637428602564
11972.7557897549,0.7713758285735042
11992.795518653118,0.7713758285735042
12012.835247551335,1.5427516571470083
12032.874976449553,1.1570637428602564
12052.914705347772,1.9284395714337603
12072.954434245989,0.0
12092.994163144207,0.3856879142867521
12113.033892042426,1.1570637428602564
12133.073620940642,1.1570637428602564
12153.11334983886,1.1570637428602564
12173.15307873708,1.1570637428602564
12193.192807635296,1.9284395714337603
12213.232536533515,2.3141274857205127
12233.272265431731,0.7713758285735042
12253.31199432995,1.5427516571470083
12273.351723228168,1.1570637428602564
12293.391452126385,0.7713758285735042
12313.431181024604,1.1570637428602564
12333.470909922822,1.9284395714337603
12353.510638821039,1.5427516571470083
12373.550367719257,0.7713758285735042
12393.590096617476,1.5427516571470083
12413.629825515693,0.7713758285735042
12433.669554413911,0.0
12453.709283312128,1.5427516571470083
12473.749012210346,1.9284395714337603
12493.788741108565,1.5427516571470083
12513.828470006782,3.4711912285807687
12533.868198905,0.0
12553.907927803219,1.1570637428602564
12573.947656701435,1.5427516571470083
12593.987385599654,1.1570637428602564
12614.027114497872,1.1570637428602564
12634.06684339609,0.3856879142867521
12654.106572294308,0.3856879142867521
12674.146301192526,1.1570637428602564
12694.186030090743,1.1570637428602564
12714.225758988961,1.5427516571470083
12734.265487887178,2.3141274857205127
12754.305216785397,1.1570637428602564
12774.344945683615,1.1570637428602564
12794.384674581832,1.9284395714337603
12814.42440348005,1.1570637428602564
12834.464132378269,1.1570637428602564
12854.503861276486,1.1570637428602564
12874.543590174704,1.9284395714337603
12894.583319072923,2.3141274857205127
12914.62304797114,1.5427516571470083
12934.662776869358,0.7713758285735042
12954.702505767575,1.5427516571470083
12974.742234665793,0.7713758285735042
12994.781963564012,1.1570637428602564
13014.821692462228,0.7713758285735042
13034.861421360447,1.9284395714337603
13054.901150258665,1.5427516571470083
13074.940879156882,0.7713758285735042
13094.9806080551,0.7713758285735042
13115.02033695332,0.3856879142867521
13135.060065851536,0.7713758285735042
13155.099794749754,1.1570637428602564
13175.139523647973,0.7713758285735042
13195.17925254619,0.3856879142867521
13215.218981444408,0.7713758285735042
13235.258710342625,2.3141274857205127
13255.298439240843,1.1570637428602564
13275.338168139062,1.1570637428602564
13295.377897037279,1.5427516571470083
13315.417625935497,1.5427516571470083
13335.457354833716,1.5427516571470083
13355.497083731932,1.9284395714337603
13375.536812630151,0.7713758285735042
13395.57654152837,1.5427516571470083
13415.616270426586,1.1570637428602564
13435.655999324805,1.5427516571470083
13455.695728223021,1.1570637428602564
13475.73545712124,0.3856879142867521
13495.775186019458,0.7713758285735042
13515.814914917675,1.5427516571470083
13535.854643815894,0.7713758285735042
13555.894372714112,0.7713758285735042
13575.934101612329,0.3856879142867521
13595.973830510547,0.7713758285735042
13616.013559408766,1.9284395714337603
13636.053288306983,1.9284395714337603
13656.093017205201,0.3856879142867521
13676.13274610342,1.5427516571470083
13696.172475001636,1.1570637428602564
13716.212203899855,0.7713758285735042
13736.251932798072,0.7713758285735042
13756.29166169629,1.1570637428602564
13776.331390594509,1.1570637428602564
13796.371119492725,1.5427516571470083
13816.410848390944,1.9284395714337603
13836.450577289163,1.1570637428602564
13856.49030618738,1.5427516571470083
13876.530035085598,0.7713758285735042
13896.569763983816,0.3856879142867521
13916.609492882033,0.7713758285735042
13936.649221780252,0.7713758285735042
13956.68895067847,0.7713758285735042
13976.728679576687,0.7713758285735042
13996.768408474905,1.9284395714337603
14016.808137373122,1.5427516571470083
14036.84786627134,1.1570637428602564
14056.887595169559,1.9284395714337603
14076.927324067776,0.3856879142867521
14096.967052965994,1.1570637428602564
14117.006781864213,1.9284395714337603
14137.04651076243,1.5427516571470083
14157.086239660648,0.3856879142867521
14177.125968558867,1.1570637428602564
14197.165697457083,1.1570637428602564
14217.205426355302,0.7713758285735042
14237.245155253519,0.0
14257.284884151737,0.3856879142867521
14277.324613049956,1.1570637428602564
14297.364341948172,2.3141274857205127
14317.40407084639,1.1570637428602564
14337.44379974461,2.3141274857205127
14357.483528642826,1.1570637428602564
14377.523257541045,1.5427516571470083
14397.562986439263,0.7713758285735042
14417.60271533748,1.1570637428602564
14437.642444235698,1.1570637428602564
14457.682173133917,1.1570637428602564
14477.721902032134,1.9284395714337603
14497.761630930352,1.9284395714337603
14517.801359828569,0.7713758285735042
14537.841088726787,0.7713758285735042
14557.880817625006,1.1570637428602564
14577.920546523223,1.5427516571470083
14597.960275421441,1.5427516571470083
14618.00000431966,0.3856879142867521
14638.039733217876,1.9284395714337603
14658.079462116095,0.0
14678.119191014313,1.5427516571470083
14698.15891991253,2.3141274857205127
14718.198648810749,0.7713758285735042
14738.238377708967,0.3856879142867521
14758.278106607184,1.1570637428602564
14778.317835505402,1.1570637428602564
14798.35756440362,0.0
14818.397293301838,0.3856879142867521
14838.437022200056,0.7713758285735042
14858.476751098273,1.5427516571470083
14878.516479996491,1.9284395714337603
14898.55620889471,0.3856879142867521
14918.595937792927,0.3856879142867521
14938.635666691145,1.5427516571470083
14958.675395589364,0.0
14978.71512448758,0.3856879142867521
14998.754853385799,0.0
15018.794582284016,0.7713758285735042
15038.834311182234,0.3856879142867521
15058.874040080453,0.7713758285735042
15078.91376897867,1.1570637428602564
15098.953497876888,0.7713758285735042
15118.993226775106,0.7713758285735042
15139.032955673323,1.1570637428602564
15159.072684571542,0.3856879142867521
15179.11241346976,0.3856879142867521
15199.152142367977,0.3856879142867521
15219.191871266195,0.3856879142867521
15239.231600164414,1.5427516571470083
15259.27132906263,1.9284395714337603
15279.31105796085,1.1570637428602564
15299.350786859066,0.3856879142867521
15319.390515757284,1.9284395714337603
15339.430244655503,0.7713758285735042
15359.46997355372,0.0
15379.509702451938,0.0
15399.549431350157,0.3856879142867521
15419.589160248373,0.3856879142867521
15439.628889146592,0.3856879142867521
15459.66861804481,0.7713758285735042
15479.708346943027,0.7713758285735042
15499.748075841246,0.3856879142867521
15519.787804739462,0.0
15539.827533637681,1.1570637428602564
15559.8672625359,0.7713758285735042
15579.906991434116,0.3856879142867521
15599.946720332335,0.3856879142867521
15619.986449230553,1.1570637428602564
15640.02617812877,1.1570637428602564
15660.065907026988,0.7713758285735042
15680.105635925207,0.3856879142867521
15700.145364823424,0.0
15720.185093721642,0.3856879142867521
15740.22482261986,2.3141274857205127
15760.264551518077,0.3856879142867521
15780.304280416296,0.7713758285735042
15800.344009314513,0.3856879142867521
15820.383738212731,0.3856879142867521
15840.42346711095,1.1570637428602564
15860.463196009166,0.7713758285735042
15880.502924907385,0.3856879142867521
15900.542653805604,0.3856879142867521
15920.58238270382,0.3856879142867521
15940.622111602039,1.1570637428602564
15960.661840500257,0.0
15980.701569398474,0.3856879142867521
16000.741298296693,0.3856879142867521
16020.78102719491,0.3856879142867521
16040.820756093128,0.7713758285735042
16060.860484991346,0.3856879142867521
16080.900213889563,0.0
16100.939942787782,0.0
16120.979671686,0.3856879142867521
16141.019400584217,0.0
16161.059129482435,0.0
16181.098858380654,0.0
16201.13858727887,0.7713758285735042
16221.178316177089,0.3856879142867521
16241.218045075308,0.3856879142867521
16261.257773973524,0.0
16281.297502871743,0.3856879142867521
16301.33723176996,1.5427516571470083
16321.376960668178,0.3856879142867521
16341.416689566397,0.3856879142867521
16361.456418464613,0.3856879142867521
16381.496147362832,1.1570637428602564
16401.53587626105,0.3856879142867521
16421.57560515927,0.0
16441.615334057486,0.3856879142867521
16461.655062955702,0.3856879142867521
16481.694791853923,1.1570637428602564
16501.73452075214,0.7713758285735042
16521.774249650356,0.3856879142867521
16541.813978548576,0.0
16561.853707446793,0.0
16581.89343634501,0.7713758285735042
16601.93316524323,0.0
16621.972894141447,0.0
16642.012623039664,0.3856879142867521
16662.05235193788,0.7713758285735042
16682.0920808361,0.0
16702.131809734317,0.3856879142867521
16722.171538632534,0.0
16742.211267530754,0.0
16762.25099642897,0.0
16782.290725327188,1.5427516571470083
16802.330454225408,0.3856879142867521
16822.370183123625,0.7713758285735042
16842.40991202184,0.0
16862.449640920062,0.0
16882.48936981828,0.3856879142867521
16902.529098716495,0.3856879142867521
16922.568827614716,0.3856879142867521
16942.608556512932,0.0
16962.64828541115,0.3856879142867521
16982.68801430937,0.3856879142867521
17002.727743207586,1.1570637428602564
17022.767472105803,1.1570637428602564
17042.807201004023,0.0
17062.84692990224,0.0
17082.886658800457,0.3856879142867521
17102.926387698677,0.3856879142867521
17122.966116596894,0.0
17143.00584549511,0.0
17163.04557439333,0.3856879142867521
17183.085303291547,0.0
17203.125032189764,0.3856879142867521
17223.16476108798,0.0
17243.2044899862,0.0
17263.244218884418,0.7713758285735042
17283.283947782635,0.3856879142867521
17303.323676680855,0.0
17323.36340557907,0.3856879142867521
17343.40313447729,0.0
17363.44286337551,0.0
17383.482592273725,0.3856879142867521
17403.522321171942,0.0
17423.562050070163,0.0
17443.60177896838,0.0
17463.641507866596,0.3856879142867521
17483.681236764816,0.0
17503.720965663033,0.0
17523.76069456125,0.3856879142867521
17543.80042345947,0.0
17563.840152357687,0.3856879142867521
17583.879881255903,0.0
17603.919610154124,0.0
17623.95933905234,0.0
17643.999067950557,0.0
17664.038796848778,0.0
17684.078525746994,0.0
17704.11825464521,0.0
17724.157983543428,0.0
17744.197712441648,0.0
17764.237441339865,0.3856879142867521
17784.27717023808,0.3856879142867521
17804.3168991363,0.0
17824.35662803452,0.0
17844.396356932735,0.0
17864.436085830956,0.0
17884.475814729172,0.0
17904.51554362739,0.0
17924.55527252561,0.0
17944.595001423826,0.0
17964.634730322043,0.0
17984.674459220263,0.3856879142867521
18004.71418811848,0.3856879142867521
18024.753917016697,0.0
18044.793645914917,0.0
18064.833374813134,0.0
18084.87310371135,0.3856879142867521
18104.91283260957,0.0
18124.952561507787,0.3856879142867521
18144.992290406004,0.0
18165.032019304224,0.0
18185.07174820244,0.0
18205.111477100658,0.0
18225.151205998875,0.0
18245.190934897095,0.0
18265.23066379531,0.0
18285.27039269353,0.0
18305.31012159175,0.0
18325.349850489965,0.0
18345.389579388182,0.0
18365.429308286402,0.3856879142867521
18385.46903718462,0.0
18405.508766082836,0.0
18425.548494981056,0.0
18445.588223879273,0.0
18465.62795277749,0.3856879142867521
18485.66768167571,0.0
18505.707410573927,0.0
18525.747139472143,0.3856879142867521
18545.786868370364,0.3856879142867521
18565.82659726858,0.0
18585.866326166797,0.0
18605.906055065017,0.0
18625.945783963234,0.0
18645.98551286145,0.0
18666.02524175967,0.0
18686.064970657888,0.0
18706.104699556105,0.0
18726.14442845432,0.0
18746.18415735254,0.0
18766.22388625076,0.0
18786.263615148975,0.0
18806.303344047195,0.0
18826.343072945412,0.0
18846.38280184363,0.0
18866.42253074185,0.0
18886.462259640066,0.0
18906.501988538283,0.0
18926.541717436503,0.0
18946.58144633472,0.0
18966.621175232936,0.0
18986.660904131157,0.0
19006.700633029373,0.0
19026.74036192759,0.0
19046.78009082581,0.0
19066.819819724027,0.3856879142867521
19086.859548622244,0.0
19106.899277520464,0.0
19126.93900641868,0.0
19146.978735316898,0.0
19167.018464215118,0.0
19187.058193113335,0.0
19207.09792201155,0.0
19227.13765090977,0.0
19247.17737980799,0.0
19267.217108706205,0.0
19287.256837604422,0.0
19307.296566502642,0.0
19327.33629540086,0.0
19347.376024299076,0.0
19367.415753197296,0.0
19387.455482095513,0.0
19407.49521099373,0.0
19427.53493989195,0.0
19447.574668790166,0.0
19467.614397688383,0.0
19487.654126586604,0.0
19507.69385548482,0.0
19527.733584383037,0.0
19547.773313281257,0.0
19567.813042179474,0.0
19587.85277107769,0.0
19607.89249997591,0.0
19627.932228874128,0.0
19647.971957772344,0.0
19668.011686670565,0.0
19688.05141556878,0.0
19708.091144467,0.0
19728.13087336522,0.0
19748.170602263435,0.0
19768.210331161652,0.0
19788.25006005987,0.0
19808.28978895809,0.0
19828.329517856306,0.0
19848.369246754522,0.0
19868.408975652743,0.0
19888.44870455096,0.0
19908.488433449176,0.0
19928.528162347397,0.0
19948.567891245613,0.0
19968.60762014383,0.0
19988.64734904205,0.0
20008.687077940267,0.0
20028.726806838484,0.0
20048.766535736704,0.0
20068.80626463492,0.0
20088.845993533138,0.0
20108.885722431358,0.0
20128.925451329575,0.0
20148.96518022779,0.0
20169.00490912601,0.0
20189.04463802423,0.0
20209.084366922445,0.0
20229.124095820665,0.0
20249.163824718882,0.0
20269.2035536171,0.0
20289.243282515316,0.0
20309.283011413536,0.0
20329.322740311753,0.0
20349.36246920997,0.0
20369.40219810819,0.0
20389.441927006406,0.0
20409.481655904623,0.0
20429.521384802843,0.0
20449.56111370106,0.0
20469.600842599277,0.0
20489.640571497497,0.0
20509.680300395714,0.0
20529.72002929393,0.0
20549.75975819215,0.0
20569.799487090368,0.0
20589.839215988584,0.0
20609.878944886805,0.0
20629.91867378502,0.0
20649.958402683238,0.0
20669.99813158146,0.0
20690.037860479675,0.0
20710.077589377892,0.0
20730.117318276112,0.0
20750.15704717433,0.0
20770.196776072546,0.0
20790.236504970762,0.0
20810.276233868983,0.0
20830.3159627672,0.0
20850.355691665416,0.0
20870.395420563636,0.0
20890.435149461853,0.0
20910.47487836007,0.0
20930.51460725829,0.0
20950.554336156507,0.0
20970.594065054724,0.0
20990.633793952944,0.0
21010.67352285116,0.0
21030.713251749377,0.0
21050.752980647598,0.0
21070.792709545814,0.0
21090.83243844403,0.0
21110.87216734225,0.0
21130.91189624047,0.0
21150.951625138685,0.0
21170.991354036905,0.0
21191.031082935122,0.0
21211.07081183334,0.0
21231.11054073156,0.0
21251.150269629776,0.0
21271.189998527992,0.0
21291.22972742621,0.0
21311.26945632443,0.0
21331.309185222646,0.0
21351.348914120863,0.0
21371.388643019083,0.0
21391.4283719173,0.0
21411.468100815517,0.0
21431.507829713737,0.0
21451.547558611954,0.0
21471.58728751017,0.0
21491.62701640839,0.0
21511.666745306607,0.0
21531.706474204824,0.0
21551.746203103045,0.0
21571.78593200126,0.0
21591.825660899478,0.0
21611.8653897977,0.0
21631.905118695915,0.0
21651.94484759413,0.0
21671.984576492352,0.0
21692.02430539057,0.0
21712.064034288785,0.0
21732.103763187006,0.0
21752.143492085223,0.0
21772.18322098344,0.0
21792.222949881656,0.0
21812.262678779876,0.0
21832.302407678093,0.0
21852.34213657631,0.0
21872.38186547453,0.0
21892.421594372747,0.0
21912.461323270963,0.0
21932.501052169184,0.0
21952.5407810674,0.0
21972.580509965617,0.0
21992.620238863838,0.0
22012.659967762054,0.0
22032.69969666027,0.0
22052.73942555849,0.0
22072.779154456708,0.0
22092.818883354925,0.0
22112.858612253145,0.0
22132.898341151362,0.0
22152.93807004958,0.0
22172.9777989478,0.0
22193.017527846016,0.0
22213.057256744232,0.0
22233.096985642453,0.0
22253.13671454067,0.0
22273.176443438886,0.0
22293.216172337106,0.0
22313.255901235323,0.0
22333.29563013354,0.0
22353.335359031757,0.0
22373.375087929977,0.0
22393.414816828194,0.0
22413.45454572641,0.0
22433.49427462463,0.0
22453.534003522847,0.0
22473.573732421064,0.0
22493.613461319284,0.0
22513.6531902175,0.0
22533.692919115718,0.0
22553.732648013938,0.0
22573.772376912155,0.0
22593.81210581037,0.0
22613.851834708592,0.0
22633.89156360681,0.0
22653.931292505025,0.0
22673.971021403246,0.0
22694.010750301462,0.0
22714.05047919968,0.0
22734.0902080979,0.0
22754.129936996116,0.0
22774.169665894333,0.0
22794.209394792553,0.0
22814.24912369077,0.0
22834.288852588987,0.3856879142867521
22854.328581487203,0.0
22874.368310385424,0.0
22894.40803928364,0.0
22914.447768181857,0.0
22934.487497080077,0.0
22954.527225978294,0.0
22974.56695487651,0.0
22994.60668377473,0.0
23014.646412672948,0.0
23034.686141571165,0.0
23054.725870469385,0.0
23074.7655993676,0.0
23094.80532826582,0.0
23114.84505716404,0.0
23134.884786062255,0.0
23154.924514960472,0.0
23174.964243858692,0.0
23195.00397275691,0.0
23215.043701655126,0.0
23235.083430553346,0.0
23255.123159451563,0.0
23275.16288834978,0.0
23295.202617248,0.0
23315.242346146217,0.0
23335.282075044433,0.0
23355.32180394265,0.0
23375.36153284087,0.0
23395.401261739087,0.0
23415.440990637304,0.0
23435.480719535524,0.0
23455.52044843374,0.0
23475.560177331958,0.0
23495.599906230178,0.0
23515.639635128395,0.0
23535.67936402661,0.0
23555.71909292483,0.0
23575.75882182305,0.0
23595.798550721265,0.3856879142867521
23615.838279619486,0.0
23635.878008517702,0.0
23655.91773741592,0.0
23675.95746631414,0.0
23695.997195212356,0.0
