Energy (keV),Intensity (CPS)
23716.036924110573,0.0
23736.076653008793,0.0
23756.11638190701,0.0
23776.156110805226,0.0
23796.195839703447,0.0
23816.235568601664,0.0
23836.27529749988,0.0
23856.315026398097,0.0
23876.354755296317,0.0
23896.394484194534,0.0
23916.43421309275,0.0
23936.47394199097,0.0
23956.513670889188,0.0
23976.553399787404,0.0
23996.593128685625,0.0
24016.63285758384,0.0
24036.67258648206,0.0
24056.71231538028,0.0
24076.752044278495,0.0
24096.791773176712,0.0
24116.831502074932,0.0
24136.87123097315,0.0
24156.910959871366,0.0
24176.950688769586,0.0
24196.990417667803,0.0
24217.03014656602,0.0
24237.06987546424,0.0
24257.109604362457,0.0
24277.149333260673,0.0
24297.189062158894,0.0
24317.22879105711,0.0
24337.268519955327,0.0
24357.308248853547,0.0
24377.347977751764,0.0
24397.38770664998,0.0
24417.427435548198,0.0
24437.467164446418,0.0
24457.506893344635,0.0
24477.54662224285,0.0
24497.58635114107,0.0
24517.62608003929,0.0
24537.665808937505,0.0
24557.705537835725,0.0
24577.745266733942,0.0
24597.78499563216,0.0
24617.82472453038,0.0
24637.864453428596,0.0
24657.904182326813,0.0
24677.943911225033,0.0
24697.98364012325,0.0
24718.023369021466,0.0
24738.063097919687,0.0
24758.102826817903,0.0
24778.14255571612,0.0
24798.18228461434,0.0
24818.222013512557,0.0
24838.261742410774,0.0
24858.301471308994,0.0
24878.34120020721,0.0
24898.380929105428,0.0
24918.420658003644,0.0
24938.460386901865,0.0
24958.50011580008,0.0
24978.539844698298,0.0
24998.57957359652,0.0
25018.619302494735,0.0
25038.659031392952,0.0
25058.698760291172,0.0
25078.73848918939,0.0
25098.778218087606,0.0
25118.817946985826,0.0
25138.857675884043,0.0
25158.89740478226,0.0
25178.93713368048,0.0
25198.976862578696,0.0
25219.016591476913,0.0
25239.056320375134,0.0
25259.09604927335,0.0
25279.135778171567,0.0
25299.175507069787,0.0
25319.215235968004,0.0
25339.25496486622,0.0
25359.29469376444,0.0
25379.334422662658,0.0
25399.374151560874,0.0
25419.41388045909,0.0
25439.45360935731,0.0
25459.49333825553,0.0
25479.533067153745,0.0
25499.572796051965,0.0
25519.612524950182,0.0
25539.6522538484,0.0
25559.69198274662,0.0
25579.731711644836,0.0
25599.771440543052,0.0
25619.811169441273,0.0
25639.85089833949,0.0
25659.890627237706,0.0
25679.930356135927,0.0
25699.970085034143,0.0
25720.00981393236,0.0
25740.04954283058,0.0
25760.089271728797,0.0
25780.129000627014,0.0
25800.168729525234,0.0
25820.20845842345,0.0
25840.248187321668,0.0
25860.287916219888,0.0
25880.327645118105,0.0
25900.36737401632,0.0
25920.407102914538,0.0
25940.44683181276,0.0
25960.486560710975,0.0
25980.52628960919,0.0
26000.566018507412,0.0
26020.60574740563,0.0
26040.645476303845,0.0
26060.685205202066,0.0
26080.724934100283,0.0
26100.7646629985,0.0
26120.80439189672,0.0
26140.844120794936,0.0
26160.883849693153,0.0
26180.923578591373,0.0
26200.96330748959,0.0
26221.003036387807,0.0
26241.042765286027,0.0
26261.082494184244,0.0
26281.12222308246,0.0
26301.16195198068,0.0
26321.201680878898,0.0
26341.241409777114,0.0
26361.281138675335,0.0
26381.32086757355,0.0
26401.360596471768,0.0
26421.400325369985,0.0
26441.440054268205,0.0
26461.479783166422,0.0
26481.51951206464,0.0
26501.55924096286,0.0
26521.598969861076,0.0
26541.638698759292,0.0
26561.678427657513,0.0
26581.71815655573,0.0
26601.757885453946,0.0
26621.797614352166,0.0
26641.837343250383,0.0
26661.8770721486,0.0
26681.91680104682,0.0
26701.956529945037,0.0
26721.996258843254,0.0
26742.035987741474,0.0
26762.07571663969,0.0
26782.115445537907,0.0
26802.155174436128,0.0
26822.194903334344,0.0
26842.23463223256,0.0
26862.27436113078,0.0
26882.314090028998,0.0
26902.353818927215,0.0
26922.39354782543,0.0
26942.433276723652,0.0
26962.47300562187,0.0
26982.512734520085,0.0
27002.552463418306,0.0
27022.592192316522,0.0
27042.63192121474,0.0
27062.67165011296,0.0
27082.711379011176,0.0
27102.751107909393,0.0
27122.790836807613,0.0
27142.83056570583,0.0
27162.870294604047,0.0
27182.910023502267,0.0
27202.949752400484,0.0
27222.9894812987,0.0
27243.02921019692,0.0
27263.068939095137,0.0
27283.108667993354,0.0
27303.148396891575,0.0
27323.18812578979,0.0
27343.227854688008,0.0
27363.26758358623,0.0
27383.307312484445,0.0
27403.34704138266,0.0
27423.386770280882,0.0
27443.4264991791,0.0
27463.466228077315,0.0
27483.505956975532,0.0
27503.545685873753,0.0
27523.58541477197,0.0
27543.625143670186,0.0
27563.664872568406,0.0
27583.704601466623,0.0
27603.74433036484,0.0
27623.78405926306,0.0
27643.823788161277,0.0
27663.863517059493,0.0
27683.903245957714,0.0
27703.94297485593,0.0
27723.982703754147,0.0
27744.022432652368,0.0
27764.062161550584,0.0
27784.1018904488,0.0
27804.14161934702,0.0
27824.181348245238,0.0
27844.221077143455,0.0
27864.260806041675,0.0
27884.30053493989,0.0
27904.34026383811,0.0
27924.37999273633,0.0
27944.419721634546,0.0
27964.459450532762,0.0
27984.49917943098,0.0
28004.5389083292,0.0
28024.578637227416,0.0
28044.618366125633,0.0
28064.658095023853,0.0
28084.69782392207,0.0
28104.737552820287,0.0
28124.777281718507,0.0
28144.817010616724,0.0
28164.85673951494,0.0
28184.89646841316,0.0
28204.936197311377,0.0
28224.975926209594,0.0
28245.015655107814,0.0
28265.05538400603,0.0
28285.095112904248,0.0
28305.134841802468,0.0
28325.174570700685,0.0
28345.2142995989,0.0
28365.254028497122,0.0
28385.29375739534,0.0
28405.333486293555,0.0
28425.373215191776,0.0
28445.412944089992,0.0
28465.45267298821,0.0
28485.492401886426,0.0
28505.532130784646,0.0
28525.571859682863,0.0
28545.61158858108,0.0
28565.6513174793,0.0
28585.691046377517,0.0
28605.730775275733,0.0
28625.770504173954,0.0
28645.81023307217,0.0
28665.849961970387,0.0
28685.889690868607,0.0
28705.929419766824,0.0
28725.96914866504,0.0
28746.00887756326,0.0
28766.048606461478,0.0
28786.088335359695,0.0
28806.128064257915,0.0
28826.16779315613,0.0
28846.20752205435,0.0
28866.24725095257,0.0
28886.286979850785,0.0
28906.326708749002,0.0
28926.366437647222,0.0
28946.40616654544,0.0
28966.445895443656,0.0
28986.485624341873,0.0
29006.525353240093,0.0
29026.56508213831,0.0
29046.604811036526,0.0
29066.644539934747,0.0
29086.684268832963,0.0
29106.72399773118,0.0
29126.7637266294,0.0
29146.803455527617,0.0
29166.843184425834,0.0
29186.882913324054,0.0
29206.92264222227,0.0
29226.962371120488,0.0
29247.002100018708,0.0
29267.041828916925,0.0
29287.08155781514,0.0
29307.12128671336,0.0
29327.16101561158,0.0
29347.200744509795,0.0
29367.240473408016,0.0
29387.280202306232,0.0
29407.31993120445,0.0
29427.35966010267,0.0
29447.399389000886,0.0
29467.439117899103,0.0
29487.478846797323,0.0
29507.51857569554,0.0
29527.558304593756,0.0
29547.598033491973,0.0
29567.637762390194,0.0
29587.67749128841,0.0
29607.717220186627,0.0
29627.756949084847,0.0
29647.796677983064,0.0
29667.83640688128,0.0
29687.8761357795,0.0
29707.915864677718,0.0
29727.955593575934,0.0
29747.995322474155,0.0
29768.03505137237,0.0
29788.07478027059,0.0
29808.11450916881,0.0
29828.154238067025,0.0
29848.193966965242,0.0
29868.233695863462,0.0
29888.27342476168,0.0
29908.313153659896,0.0
29928.352882558116,0.0
29948.392611456333,0.0
29968.43234035455,0.0
29988.47206925277,0.0
30008.511798150987,0.0
30028.551527049203,0.0
30048.59125594742,0.0
30068.63098484564,0.0
30088.670713743857,0.0
30108.710442642074,0.0
30128.750171540294,0.0
30148.78990043851,0.0
30168.829629336728,0.0
30188.869358234948,0.0
30208.909087133165,0.0
30228.94881603138,0.0
30248.9885449296,0.0
30269.02827382782,0.0
30289.068002726035,0.0
30309.107731624255,0.0
30329.147460522472,0.0
30349.18718942069,0.0
30369.22691831891,0.0
30389.266647217126,0.0
30409.306376115343,0.0
30429.346105013563,0.0
30449.38583391178,0.0
30469.425562809996,0.0
30489.465291708217,0.0
30509.505020606433,0.0
30529.54474950465,0.0
30549.584478402867,0.0
30569.624207301087,0.0
30589.663936199304,0.0
30609.70366509752,0.0
30629.74339399574,0.0
30649.783122893958,0.0
30669.822851792174,0.0
30689.862580690395,0.0
30709.90230958861,0.0
30729.942038486828,0.0
30749.98176738505,0.0
30770.021496283265,0.0
30790.061225181482,0.0
30810.100954079702,0.0
30830.14068297792,0.0
30850.180411876136,0.0
30870.220140774356,0.0
30890.259869672573,0.0
30910.29959857079,0.0
30930.33932746901,0.0
30950.379056367226,0.0
30970.418785265443,0.0
30990.458514163663,0.0
31010.49824306188,0.0
31030.537971960097,0.0
31050.577700858314,0.0
31070.617429756534,0.0
31090.65715865475,0.0
31110.696887552967,0.0
31130.736616451188,0.0
31150.776345349404,0.0
31170.81607424762,0.0
31190.85580314584,0.0
31210.89553204406,0.0
31230.935260942275,0.0
31250.974989840495,0.0
31271.014718738712,0.0
31291.05444763693,0.0
31311.09417653515,0.0
31331.133905433366,0.0
31351.173634331582,0.0
31371.213363229803,0.0
31391.25309212802,0.0
31411.292821026236,0.0
31431.332549924457,0.0
31451.372278822673,0.0
31471.41200772089,0.0
31491.45173661911,0.0
31511.491465517327,0.0
31531.531194415544,0.0
31551.57092331376,0.0
31571.61065221198,0.0
31591.650381110197,0.0
31611.690110008414,0.0
31631.729838906635,0.0
31651.76956780485,0.0
31671.809296703068,0.0
31691.84902560129,0.0
31711.888754499505,0.0
31731.92848339772,0.0
31751.968212295942,0.0
31772.00794119416,0.0
31792.047670092375,0.0
31812.087398990596,0.0
31832.127127888813,0.0
31852.16685678703,0.0
31872.20658568525,0.0
31892.246314583466,0.0
31912.286043481683,0.0
31932.325772379903,0.0
31952.36550127812,0.0
31972.405230176337,0.0
31992.444959074557,0.0
32012.484687972774,0.0
32032.52441687099,0.0
32052.564145769207,0.0
32072.603874667428,0.0
32092.643603565644,0.0
32112.68333246386,0.0
32132.72306136208,0.0
32152.762790260298,0.0
32172.802519158515,0.0
32192.842248056735,0.0
32212.881976954952,0.0
32232.92170585317,0.0
32252.96143475139,0.0
32273.001163649606,0.0
32293.040892547822,0.0
32313.080621446043,0.0
32333.12035034426,0.0
32353.160079242476,0.0
32373.199808140696,0.0
32393.239537038913,0.0
32413.27926593713,0.0
32433.31899483535,0.0
32453.358723733567,0.0
32473.398452631784,0.0
32493.438181530004,0.0
32513.47791042822,0.0
32533.517639326437,0.0
32553.557368224658,0.0
32573.597097122874,0.0
32593.63682602109,0.0
32613.676554919308,0.0
32633.716283817528,0.0
32653.756012715745,0.0
32673.79574161396,0.0
32693.835470512182,0.0
32713.8751994104,0.0
32733.914928308615,0.0
32753.954657206836,0.0
32773.99438610505,0.0
32794.03411500327,0.0
32814.07384390148,0.0
32834.1135727997,0.0
32854.15330169792,0.0
32874.193030596136,0.0
32894.232759494356,0.0
32914.27248839258,0.0
32934.31221729079,0.0
32954.35194618901,0.0
32974.39167508723,0.0
32994.43140398544,0.0
33014.471132883664,0.0
33034.510861781884,0.0
33054.5505906801,0.0
33074.59031957832,0.0
33094.63004847654,0.0
33114.66977737475,0.0
33134.70950627297,0.0
33154.74923517119,0.0
33174.788964069405,0.0
33194.828692967625,0.0
33214.868421865845,0.0
33234.90815076406,0.0
33254.94787966228,0.0
33274.9876085605,0.0
33295.02733745871,0.0
33315.06706635693,0.0
33335.106795255146,0.0
33355.146524153366,0.0
33375.18625305159,0.0
33395.2259819498,0.0
33415.26571084802,0.0
33435.30543974624,0.0
33455.34516864445,0.0
33475.38489754267,0.0
33495.424626440894,0.0
33515.46435533911,0.0
33535.50408423733,0.0
33555.54381313555,0.0
33575.58354203376,0.0
33595.62327093198,0.0
33615.6629998302,0.0
33635.702728728415,0.0
33655.742457626635,0.0
33675.782186524855,0.0
33695.82191542307,0.0
33715.86164432129,0.0
33735.90137321951,0.0
33755.94110211772,0.0
33775.98083101594,0.0
33796.02055991416,0.0
33816.060288812376,0.0
33836.100017710596,0.0
33856.13974660882,0.0
33876.17947550703,0.0
33896.21920440525,0.0
33916.25893330347,0.0
33936.29866220168,0.0
33956.338391099904,0.0
33976.378119998124,0.0
33996.41784889634,0.0
34016.45757779456,0.0
34036.49730669278,0.0
34056.53703559099,0.0
34076.57676448921,0.0
34096.61649338743,0.0
34116.656222285645,0.0
34136.695951183865,0.0
34156.735680082085,0.0
34176.7754089803,0.0
34196.81513787852,0.0
34216.85486677674,0.0
34236.89459567495,0.0
34256.93432457317,0.0
34276.97405347139,0.0
34297.013782369606,0.0
34317.053511267826,0.0
34337.09324016605,0.0
34357.13296906426,0.0
34377.17269796248,0.0
34397.21242686069,0.0
34417.25215575891,0.0
34437.291884657134,0.0
34457.33161355535,0.0
34477.37134245357,0.0
34497.41107135179,0.0
34517.45080025,0.0
34537.49052914822,0.0
34557.53025804644,0.0
34577.569986944654,0.0
34597.609715842875,0.0
34617.649444741095,0.0
34637.68917363931,0.0
34657.72890253753,0.0
34677.76863143575,0.0
34697.80836033396,0.0
34717.84808923218,0.0
34737.8878181304,0.0
34757.927547028616,0.0
34777.967275926836,0.0
34798.007004825056,0.0
34818.04673372327,0.0
34838.08646262149,0.0
34858.12619151971,0.0
34878.16592041792,0.0
34898.20564931614,0.0
34918.245378214364,0.0
34938.28510711258,0.0
34958.3248360108,0.0
34978.36456490902,0.0
34998.40429380723,0.0
35018.44402270545,0.0
35038.48375160367,0.0
35058.523480501884,0.0
35078.563209400105,0.0
35098.602938298325,0.0
35118.64266719654,0.0
35138.68239609476,0.0
35158.72212499298,0.0
35178.76185389119,0.0
35198.80158278941,0.0
35218.84131168763,0.0
35238.881040585846,0.0
35258.920769484066,0.0
35278.96049838229,0.0
35299.0002272805,0.0
35319.03995617872,0.0
35339.07968507694,0.0
35359.11941397515,0.0
35379.159142873374,0.0
35399.19887177159,0.0
35419.23860066981,0.0
35439.27832956803,0.0
35459.31805846624,0.0
35479.35778736446,0.0
35499.39751626268,0.0
35519.437245160894,0.0
35539.476974059115,0.0
35559.516702957335,0.0
35579.55643185555,0.0
35599.59616075377,0.0
35619.63588965199,0.0
35639.6756185502,0.0
35659.71534744842,0.0
35679.75507634664,0.0
35699.794805244856,0.0
35719.834534143076,0.0
35739.874263041296,0.0
35759.91399193951,0.0
35779.95372083773,0.0
35799.99344973595,0.0
35820.03317863416,0.0
35840.07290753238,0.0
35860.112636430604,0.0
35880.15236532882,0.0
35900.19209422704,0.0
35920.23182312526,0.0
35940.27155202347,0.0
35960.31128092169,0.0
35980.35100981991,0.0
36000.390738718124,0.0
36020.430467616345,0.0
36040.470196514565,0.0
36060.50992541278,0.0
36080.549654311,0.0
36100.58938320922,0.0
36120.62911210743,0.0
36140.66884100565,0.0
36160.70856990387,0.0
36180.748298802086,0.0
36200.788027700306,0.0
36220.827756598526,0.0
36240.86748549674,0.0
36260.90721439496,0.0
36280.94694329318,0.0
36300.98667219139,0.0
36321.02640108961,0.0
36341.066129987834,0.0
36361.10585888605,0.0
36381.14558778427,0.0
36401.18531668249,0.0
36421.2250455807,0.0
36441.26477447892,0.0
36461.304503377134,0.0
36481.344232275354,0.0
36501.383961173575,0.0
36521.42369007179,0.0
36541.46341897001,0.0
36561.50314786823,0.0
36581.54287676644,0.0
36601.58260566466,0.0
36621.62233456288,0.0
36641.662063461095,0.0
36661.701792359316,0.0
36681.741521257536,0.0
36701.78125015575,0.0
36721.82097905397,0.0
36741.86070795219,0.0
36761.9004368504,0.0
36781.94016574862,0.0
36801.97989464684,0.0
36822.01962354506,0.0
36842.05935244328,0.0
36862.0990813415,0.0
36882.13881023971,0.0
36902.17853913793,0.0
36922.21826803615,0.0
36942.257996934364,0.0
36962.297725832585,0.0
36982.337454730805,0.0
37002.37718362902,0.0
37022.41691252724,0.0
37042.45664142546,0.0
37062.49637032367,0.0
37082.53609922189,0.0
37102.57582812011,0.0
37122.615557018325,0.0
37142.655285916546,0.0
37162.695014814766,0.0
37182.73474371298,0.0
37202.7744726112,0.0
37222.81420150942,0.0
37242.85393040763,0.0
37262.89365930585,0.0
37282.933388204074,0.0
37302.97311710229,0.0
37323.01284600051,0.0
37343.05257489873,0.0
37363.09230379694,0.0
37383.13203269516,0.0
37403.17176159338,0.0
37423.211490491594,0.0
37443.251219389815,0.0
37463.29094828803,0.0
37483.33067718625,0.0
37503.37040608447,0.0
37523.41013498268,0.0
37543.4498638809,0.0
37563.48959277912,0.0
37583.529321677335,0.0
37603.569050575556,0.0
37623.608779473776,0.0
37643.64850837199,0.0
37663.68823727021,0.0
37683.72796616843,0.0
37703.76769506664,0.0
37723.80742396486,0.0
37743.84715286308,0.0
37763.8868817613,0.0
37783.92661065952,0.0
37803.96633955774,0.0
37824.00606845595,0.0
37844.04579735417,0.0
37864.08552625239,0.0
37884.125255150604,0.0
37904.164984048824,0.0
37924.204712947045,0.0
37944.24444184526,0.0
37964.28417074348,0.0
37984.3238996417,0.0
38004.36362853991,0.0
38024.40335743813,0.0
38044.44308633635,0.0
38064.482815234565,0.0
38084.522544132786,0.0
38104.562273031006,0.0
38124.60200192922,0.0
38144.64173082744,0.0
38164.68145972566,0.0
38184.72118862387,0.0
38204.76091752209,0.0
38224.80064642031,0.0
38244.84037531853,0.0
38264.88010421675,0.0
38284.91983311497,0.0
38304.95956201318,0.0
38324.9992909114,0.0
38345.03901980962,0.0
38365.078748707834,0.0
38385.118477606055,0.0
38405.158206504275,0.0
38425.19793540249,0.0
38445.23766430071,0.0
38465.27739319893,0.0
38485.31712209714,0.0
38505.35685099536,0.0
38525.396579893575,0.0
38545.436308791795,0.0
38565.476037690016,0.0
38585.51576658823,0.0
38605.55549548645,0.0
38625.59522438467,0.0
38645.63495328288,0.0
38665.6746821811,0.0
38685.71441107932,0.0
38705.75413997754,0.0
38725.79386887576,0.0
38745.83359777398,0.0
38765.87332667219,0.0
38785.91305557041,0.0
38805.95278446863,0.0
38825.992513366844,0.0
38846.032242265064,0.0
38866.071971163285,0.0
38886.1117000615,0.0
38906.15142895972,0.0
38926.19115785794,0.0
38946.23088675615,0.0
38966.27061565437,0.0
38986.31034455259,0.0
39006.350073450805,0.0
39026.389802349026,0.0
39046.429531247246,0.0
39066.46926014546,0.0
39086.50898904368,0.0
39106.5487179419,0.0
39126.58844684011,0.0
39146.62817573833,0.0
39166.66790463655,0.0
39186.70763353477,0.0
39206.74736243299,0.0
39226.78709133121,0.0
39246.82682022942,0.0
39266.86654912764,0.0
39286.90627802586,0.0
39306.946006924074,0.0
39326.985735822294,0.0
39347.025464720515,0.0
39367.06519361873,0.0
39387.10492251695,0.0
39407.14465141517,0.0
39427.18438031338,0.0
39447.2241092116,0.0
39467.26383810982,0.0
39487.303567008035,0.0
39507.343295906256,0.0
39527.38302480447,0.0
39547.42275370269,0.0
39567.46248260091,0.0
39587.50221149912,0.0
39607.54194039734,0.0
39627.58166929556,0.0
39647.621398193776,0.0
39667.661127092,0.0
39687.70085599022,0.0
39707.74058488843,0.0
39727.78031378665,0.0
39747.82004268487,0.0
39767.859771583084,0.0
39787.899500481304,0.0
39807.939229379524,0.0
39827.97895827774,0.0
39848.01868717596,0.0
39868.05841607418,0.0
39888.09814497239,0.0
39908.13787387061,0.0
39928.17760276883,0.0
39948.217331667045,0.0
39968.257060565265,0.0
39988.296789463486,0.0
40008.3365183617,0.0
40028.37624725992,0.0
40048.41597615814,0.0
40068.45570505635,0.0
40088.49543395457,0.0
40108.53516285279,0.0
40128.57489175101,0.0
40148.61462064923,0.0
40168.65434954745,0.0
40188.69407844566,0.0
40208.73380734388,0.0
40228.7735362421,0.0
40248.813265140314,0.0
40268.852994038534,0.0
40288.892722936755,0.0
40308.93245183497,0.0
40328.97218073319,0.0
40349.01190963141,0.0
40369.05163852962,0.0
40389.09136742784,0.0
40409.13109632606,0.0
40429.170825224275,0.0
40449.210554122496,0.0
40469.250283020716,0.0
40489.29001191893,0.0
40509.32974081715,0.0
40529.36946971536,0.0
40549.40919861358,0.0
40569.4489275118,0.0
40589.488656410016,0.0
40609.52838530824,0.0
40629.56811420646,0.0
40649.60784310467,0.0
40669.64757200289,0.0
40689.68730090111,0.0
40709.727029799324,0.0
40729.766758697544,0.0
40749.806487595764,0.0
40769.84621649398,0.0
40789.8859453922,0.0
40809.92567429042,0.0
40829.96540318863,0.0
40850.00513208685,0.0
40870.04486098507,0.0
40890.084589883285,0.0
40910.124318781505,0.0
40930.164047679726,0.0
40950.20377657794,0.0
40970.24350547616,0.0
40990.28323437438,0.0
41010.32296327259,0.0
