Energy (keV),Intensity (CPS)
-10.64833502597627,0.0
9.389664945228489,0.0
29.427664916433248,0.0
49.46566488763801,0.0
69.50366485884277,0.0
89.54166483004752,0.0
109.57966480125229,0.0
129.61766477245703,0.0
149.6556647436618,0.0
169.69366471486654,0.0
189.7316646860713,0.0
209.76966465727605,0.0
229.80766462848084,0.0
249.84566459968556,0.0
269.88366457089035,0.0
289.9216645420951,0.0
309.95966451329986,0.0
329.99766448450464,0.0
350.03566445570937,0.38492937278221634
370.07366442691415,0.0
390.1116643981189,0.38492937278221634
410.14966436932366,0.0
430.1876643405284,1.5397174911288654
450.22566431173317,0.0
470.26366428293795,0.0
490.3016642541427,2.309576236693298
510.3396642253474,0.7698587455644327
530.3776641965522,0.7698587455644327
550.415664167757,1.9246468639110816
570.4536641389617,1.5397174911288654
590.4916641101664,2.6945056094755144
610.5296640813713,1.5397174911288654
630.567664052576,0.38492937278221634
650.6056640237807,1.5397174911288654
670.6436639949856,3.0794349822577307
690.6816639661903,1.154788118346649
710.719663937395,1.9246468639110816
730.7576639085997,2.6945056094755144
750.7956638798046,2.6945056094755144
770.8336638510093,1.5397174911288654
790.871663822214,4.23422310060438
810.9096637934189,3.8492937278221633
830.9476637646236,4.619152473386596
850.9856637358283,5.389011218951029
871.023663707033,4.619152473386596
891.0616636782379,11.54788118346649
911.0996636494426,15.397174911288653
931.1376636206473,30.024491077012875
951.1756635918522,27.32998546753736
971.2136635630569,28.099844213101793
991.2516635342616,13.857457420159788
1011.2896635054664,5.773940591733245
1031.3276634766712,10.39309306511984
1051.365663447876,10.778022437902058
1071.4036634190809,18.476609893546385
1091.4416633902856,15.78210428407087
1111.4796633614903,13.087598674595355
1131.517663332695,11.54788118346649
1151.5556633038998,8.083516828426543
1171.5936632751045,8.853375573990975
1191.6316632463092,13.087598674595355
1211.6696632175142,14.62731616572422
1231.707663188719,12.70266930181314
1251.7456631599237,6.928728710079894
1271.7836631311284,7.31365808286211
1291.821663102333,5.773940591733245
1311.8596630735378,4.619152473386596
1331.8976630447426,4.619152473386596
1351.9356630159475,3.8492937278221633
1371.9736629871522,6.543799337297678
1392.011662958357,5.004081846168813
1412.0496629295617,7.698587455644327
1432.0876629007664,9.238304946773193
1452.1256628719711,10.39309306511984
1472.1636628431759,11.54788118346649
1492.2016628143808,14.242386792942005
1512.2396627855856,10.778022437902058
1532.2776627567903,4.619152473386596
1552.315662727995,5.004081846168813
1572.3536626991997,3.0794349822577307
1592.3916626704045,2.6945056094755144
1612.4296626416092,3.0794349822577307
1632.4676626128141,6.158869964515461
1652.5056625840189,6.928728710079894
1672.5436625552236,10.778022437902058
1692.5816625264283,21.1711155030219
1712.619662497633,36.183361041528336
1732.6576624688378,57.35447654455024
1752.6956624400425,43.11208975160823
1772.7336624112475,25.020409230844063
1792.7716623824522,15.012245538506438
1812.809662353657,10.39309306511984
1832.8476623248616,13.857457420159788
1852.8856622960664,5.004081846168813
1872.923662267271,6.543799337297678
1892.9616622384758,11.54788118346649
1912.9996622096808,8.083516828426543
1933.0376621808855,13.857457420159788
1953.0756621520902,12.70266930181314
1973.113662123295,20.01632738467525
1993.1516620944997,25.40533860362628
2013.1896620657044,31.179279195359523
2033.2276620369091,26.945056094755145
2053.265662008114,28.099844213101793
2073.3036619793183,28.869702958666224
2093.3416619505233,24.635479858061846
2113.379661921728,22.710832994150763
2133.4176618929328,19.246468639110816
2153.4556618641377,27.714914840319576
2173.493661835342,23.86562111249741
2193.531661806547,25.020409230844063
2213.5696617777517,28.099844213101793
2233.6076617489566,36.183361041528336
2253.645661720161,40.802513514914935
2273.683661691366,51.58053595281699
2293.721661662571,65.43799337297678
2313.7596616337755,79.29545079313657
2333.7976616049805,73.52151020140332
2353.835661576185,66.59278149132342
2373.87366154739,83.52967389374095
2393.9116615185944,66.97771086410565
2413.9496614897994,62.35855839071905
2433.9876614610043,51.58053595281699
2454.025661432209,47.73124222499482
2474.063661403414,58.8941940356791
2494.1016613746183,63.898275881847916
2514.1396613458232,64.66813462741234
2534.1776613170277,82.75981514817651
2554.2156612882327,82.75981514817651
2574.2536612594376,116.24867058022933
2594.291661230642,162.05526594131308
2614.329661201847,324.8803906281906
2634.3676611730516,634.7485357178747
2654.4056611442566,1030.8408603107753
2674.443661115461,1513.1573644068924
2694.481661086666,1723.7137313187648
2714.519661057871,1518.1614462530613
2734.5576610290755,1083.9611137547213
2754.5956610002804,709.4248340376247
2774.633660971485,592.4063047118309
2794.67166094269,706.7303284281492
2814.7096609138944,850.6939138486981
2834.7476608850993,932.298940878528
2854.7856608563043,879.1786874345821
2874.823660827509,720.587785848309
2894.8616607987137,642.4471231735191
2914.8996607699182,690.1783653985138
2934.937660741123,768.3190280733038
2954.9756607123277,754.0766412803619
2975.0136606835326,715.9686333749224
2995.0516606547376,543.1353449957072
3015.089660625942,383.3896552910875
3035.127660597147,260.21225600077827
3055.1656605683515,166.6744184146997
3075.2036605395565,138.9595035743801
3095.241660510761,128.95133988204248
3115.279660481966,122.02261117196258
3135.317660453171,155.8963959767976
3155.3556604243754,157.05118409514427
3175.3936603955804,149.35259663949995
3195.431660366785,142.80879730220227
3215.46966033799,128.18148113647803
3235.5076603091943,96.23234319555408
3255.5456602803993,90.84333197660305
3275.583660251604,83.91460326652316
3295.6216602228087,103.93093065119841
3315.6596601940137,106.62543626067392
3335.697660165218,111.24458873406053
3355.735660136423,114.32402371631825
3375.7736601076276,108.550083124585
3395.8116600788326,95.07755507720744
3415.8496600500375,90.07347323103862
3435.887660021242,94.307696331643
3455.925659992447,86.9940382487809
3475.9636599636515,92.76797884051413
3496.0016599348564,88.53375573990976
3516.039659906061,85.45432075765203
3536.077659877266,85.06939138486982
3556.115659848471,91.22826134938528
3576.1536598196753,105.85557751510949
3596.1916597908803,97.38713131390074
3616.229659762085,100.85149566894069
3636.2676597332897,132.41570423708242
3656.3056597044942,141.6540091838556
3676.343659675699,151.66217287619324
3696.381659646904,161.28540719574863
3716.4196596181087,148.9676672667177
3736.4576595893136,135.11020984655792
3756.495659560518,121.25275242639815
3776.533659531723,120.48289368083371
3796.5716595029276,116.24867058022933
3816.6096594741325,126.64176364534917
3836.6476594453375,114.32402371631825
3856.685659416542,118.55824681692263
3876.723659387747,140.11429169272674
3896.7616593589514,125.87190489978474
3916.7996593301564,121.63768179918036
3936.837659301361,140.49922106550898
3956.875659272566,125.1020461542203
3976.9136592437703,138.57457420159787
3996.9516592149753,145.11837353889555
4016.9896591861802,143.19372667498448
4037.0276591573847,135.88006859212237
4057.0656591285897,147.42794977558887
4077.103659099794,146.2731616572422
4097.141659071,143.57865604776669
4117.179659042205,141.2690798110734
4137.2176590134095,128.18148113647803
4157.255658984614,143.96358542054892
4177.2936589558185,134.7252804737757
4197.331658927023,141.6540091838556
4217.369658898228,149.35259663949995
4237.407658869432,152.04710224897545
4257.445658840637,150.50738475784658
4277.483658811842,149.73752601228216
4297.521658783047,163.97991280522416
4317.559658754252,155.5114666040154
4337.597658725456,161.28540719574863
4357.635658696661,169.3689240241752
4377.673658667866,140.49922106550898
4397.711658639071,168.59906527861077
4417.749658610276,180.9168052076417
4437.78765858148,199.39341510118805
4457.825658552685,208.63172004796127
4477.86365852389,239.42606987053856
4497.901658495095,263.29169098303595
4517.939658466299,274.45464279372027
4537.977658437504,244.04522234392516
4558.015658408709,238.27128175219192
4578.053658379914,220.17960123142774
4598.091658351119,187.07567517215713
4618.129658322323,172.0634296336507
4638.167658293528,182.45652269877056
4658.205658264733,179.76201708929503
4678.243658235938,185.15102830824605
4698.281658207143,183.6113108171172
4718.319658178347,188.2304632905038
4738.357658149552,175.14286461590842
4758.395658120757,197.46876823727698
4778.433658091962,185.53595768102826
4798.471658063166,197.85369761005919
4818.509658034371,190.15511015441487
4838.547658005576,196.31398011893035
4858.585657976781,197.85369761005919
4878.6236579479855,200.5482032195347
4898.66165791919,207.4769319296146
4918.6996578903945,222.10424809533882
4938.7376578615995,201.31806196509913
4958.775657832804,223.6439655864677
4978.813657804009,219.0248131130811
4998.851657775213,195.1591920005837
5018.889657746418,219.79467185864553
5038.927657717623,205.93721443848574
5058.965657688828,216.33030750360558
5079.003657660032,221.3343893497744
5099.041657631237,233.2671999060231
5119.079657602442,235.9617055154986
5139.117657573647,234.03705865158753
5159.155657544852,243.2753635983607
5179.193657516056,259.0574678824316
5199.231657487261,255.59310352739166
5219.269657458466,260.9821147463427
5239.307657429671,270.6053490658981
5259.345657400875,260.5971853735605
5279.38365737208,254.438315409045
5299.421657343285,284.4628064860579
5319.45965731449,299.4750520245643
5339.497657285695,314.10236819028853
5359.535657256899,315.25715630863516
5379.573657228104,308.71335697133753
5399.611657199309,352.59530546851016
5419.649657170514,345.66657675843027
5439.687657141719,330.26940184714164
5459.725657112923,314.10236819028853
5479.763657084128,275.6094309120669
5499.801657055333,280.6135127582357
5519.839657026538,294.85589955117774
5539.877656997742,278.68886589432464
5559.915656968947,277.14914840319574
5579.953656940152,282.1532302493646
5599.991656911357,301.39969888847537
5620.0296568825615,293.70111143283106
5640.067656853766,297.5504051606532
5660.1056568249705,290.2367470777911
5680.1436567961755,314.48729756307074
5700.18165676738,299.4750520245643
5720.219656738585,307.55856885299085
5740.257656709789,310.6380038352486
5760.295656680994,328.34475498323053
5780.333656652199,311.0229332080308
5800.371656623404,327.5748962376661
5820.409656594608,320.261238154804
5840.447656565813,336.04334243887484
5860.485656537018,344.51178864008364
5880.523656508223,333.7337662021816
5900.561656479428,348.3610823679058
5920.599656450632,352.9802348412924
5940.637656421837,347.5912236223414
5960.675656393042,363.3733279064122
5980.713656364247,376.4609265810076
6000.751656335452,350.6706586045991
6020.789656306656,337.19813055722153
6040.827656277861,347.5912236223414
6060.865656249066,334.1186955749638
6080.903656220271,361.06375166971895
6100.941656191475,368.37740975258106
6120.97965616268,342.97207114895474
6141.017656133885,376.0759972082254
6161.05565610509,392.2430308650784
6181.093656076295,367.9924803797988
6201.131656047499,398.4019008295939
6221.169656018704,429.96610939773564
6241.207655989909,414.9538638592292
6261.245655961114,417.26344009592253
6281.283655932319,465.7645410664818
6301.321655903523,451.52215427353974
6321.359655874728,442.6687786995488
6341.397655845933,484.6260803328104
6361.435655817138,525.8135232205075
6381.473655788342,504.64240771748564
6401.511655759547,515.8053595281699
6421.5496557307515,505.79719583583227
6441.5876557019565,464.2248235753529
6461.625655673161,464.2248235753529
6481.6636556443655,410.33471138584264
6501.70165561557,389.54852525560295
6521.739655586775,383.3896552910875
6541.77765555798,363.3733279064122
6561.815655529185,374.9212090898787
6581.853655500389,364.14318665197663
6601.891655471594,357.9843166874612
6621.929655442799,378.38557344491863
6641.967655414004,367.2226216342344
6662.005655385208,365.2979747703233
6682.043655356413,345.28164738564806
6702.081655327618,366.83769226145216
6722.119655298823,360.2938929241545
6742.157655270028,371.07191536205653
6762.195655241232,377.6157146993542
6782.233655212437,392.6279602378607
6802.271655183642,386.4690902733452
6822.309655154847,357.21445794189674
6842.347655126052,362.2185397880656
6862.385655097256,374.9212090898787
6882.423655068461,378.7705028177009
6902.461655039666,376.0759972082254
6922.499655010871,390.3183840011674
6942.537654982075,396.86218333846506
6962.57565495328,367.2226216342344
6982.613654924485,372.99656222596764
7002.65165489569,372.6116328531854
7022.689654866895,384.9293727822163
7042.727654838099,367.2226216342344
7062.765654809304,351.82544672294574
7082.803654780509,383.7745846638697
7102.841654751714,346.8213648767769
7122.8796547229185,361.06375166971895
7142.917654694123,360.2938929241545
7162.9556546653275,334.503624947746
7182.9936546365325,357.9843166874612
7203.031654607737,369.5321978709277
7223.0696545789415,343.35700052173695
7243.107654550146,331.42418996548827
7263.145654521351,341.8172830306081
7283.183654492556,325.650249373755
7303.221654463761,323.72560250984395
7323.259654434965,329.49954310157716
7343.29765440617,325.650249373755
7363.335654377375,331.03926059270606
7383.37365434858,353.7500935868568
7403.411654319785,329.11461372879495
7423.449654290989,349.5158704862524
7443.487654262194,327.1899668648839
7463.525654233399,340.27756553947927
7483.563654204604,321.41602627315064
7503.601654175808,330.65433121992385
7523.639654147013,338.35291867556816
7543.677654118218,328.34475498323053
7563.715654089423,303.3243457523865
7583.753654060628,306.7887101074264
7603.791654031832,311.407862580813
7623.829654003037,315.25715630863516
7643.867653974242,291.0066058233555
7663.905653945447,307.94349822577306
7683.943653916652,296.7805464150888
7703.981653887856,322.18588501871506
7724.019653859061,302.16955763403985
7744.057653830266,280.99844213101795
7764.095653801471,296.7805464150888
7784.133653772675,291.77646456892
7804.17165374388,297.5504051606532
7824.209653715085,290.6216764505733
7844.24765368629,294.4709701783955
7864.285653657495,292.5463233144844
7884.323653628699,306.018851361862
7904.361653599904,274.06971342093806
7924.3996535711085,279.84365401267127
7944.4376535423135,288.69702958666227
7964.4756535135175,301.39969888847537
7984.513653484722,299.85998139734653
8004.551653455927,297.165475787871
8024.589653427132,290.2367470777911
8044.627653398337,302.93941637960427
8064.665653369541,280.99844213101795
8084.703653340746,304.8640632435153
8104.741653311951,297.5504051606532
8124.779653283156,260.21225600077827
8144.817653254361,280.2285833854535
8164.855653225565,266.7560553380759
8184.893653196771,270.9902784386803
8204.931653167974,275.6094309120669
8224.969653139178,262.52183223747153
8245.007653110384,263.6766203558182
8265.045653081588,257.13282101852053
8285.083653052794,258.28760913686716
8305.121653023998,268.2957728292048
8325.159652995202,242.5055048527963
8345.197652966408,244.43015171670737
8365.235652937612,234.03705865158753
8385.273652908816,243.66029297114295
8405.311652880022,243.2753635983607
8425.349652851226,237.11649363384527
8445.387652822432,240.195928616103
8465.425652793636,240.96578736166742
8485.46365276484,241.35071673444963
8505.501652736046,254.8232447818272
8525.53965270725,229.80283555098316
8545.577652678456,233.2671999060231
8565.61565264966,227.87818868707208
8585.653652620864,244.43015171670737
8605.69165259207,241.73564610723187
8625.729652563274,249.04930419009398
8645.76765253448,229.80283555098316
8665.805652505684,231.72748241489424
8685.843652476888,217.87002499473445
8705.881652448094,227.87818868707208
8725.919652419298,208.63172004796127
8745.957652390503,201.70299133788137
8765.995652361707,198.23862698284142
8786.033652332912,203.62763820179245
8806.071652304117,183.6113108171172
8826.109652275321,194.00440388223703
8846.147652246527,204.39749694735687
8866.185652217731,210.55636691187235
8886.223652188935,191.30989827276153
8906.261652160141,187.07567517215713
8926.299652131345,184.38116956268163
8946.33765210255,170.52371214252184
8966.375652073755,185.15102830824605
8986.41365204496,176.29765273425508
9006.451652016165,168.59906527861077
9026.48965198737,164.36484217800637
9046.527651958573,157.82104284070869
9066.565651929779,164.36484217800637
9086.603651900983,157.43611346792648
9106.641651872189,147.81287914837108
9126.679651843393,153.97174911288653
9146.717651814597,141.2690798110734
9166.755651785803,132.80063360986463
9186.793651757007,137.03485671046903
9206.831651728213,123.56232866309145
9226.869651699417,132.80063360986463
9246.90765167062,132.41570423708242
9266.945651641827,124.33218740865588
9286.98365161303,128.95133988204248
9307.021651584237,112.78430622518938
9327.05965155544,109.31994187014944
9347.097651526645,104.70078939676284
9367.13565149785,92.38304946773192
9387.173651469055,100.08163692337625
9407.21165144026,91.9981200949497
9427.249651411465,89.68854385825641
9447.287651382669,86.60910887599867
9467.325651353874,85.06939138486982
9487.363651325079,84.29953263930538
9507.401651296283,80.065309538701
9527.439651267488,82.75981514817651
9547.477651238692,73.1365808286211
9567.515651209898,70.05714584636337
9587.553651181102,61.58869964515461
9607.591651152306,68.90235772801672
9627.629651123512,56.96954717176802
9647.667651094716,54.65997093507472
9667.705651065922,48.886030343341474
9687.743651037126,55.044900307856935
9707.78165100833,51.19560658003477
9727.819650979536,35.028572923181684
9747.85765095074,35.79843166874612
9767.895650921946,33.87378480483504
9787.93365089315,32.71899668648839
9807.971650864354,28.099844213101793
9828.00965083556,29.25463233144844
9848.047650806764,25.790267976408494
9868.08565077797,22.710832994150763
9888.123650749174,24.635479858061846
9908.161650720378,23.480691739715198
9928.199650691584,20.78618613023968
9948.237650662788,16.93689240241752
9968.275650633994,13.472528047377573
9988.313650605198,15.397174911288653
10008.351650576402,13.472528047377573
10028.389650547608,10.39309306511984
10048.427650518812,7.698587455644327
10068.465650490016,9.238304946773193
10088.503650461222,8.083516828426543
10108.541650432426,6.543799337297678
10128.579650403632,6.928728710079894
10148.617650374836,5.773940591733245
10168.65565034604,4.619152473386596
10188.693650317246,3.464364355039947
10208.73165028845,4.23422310060438
10228.769650259655,2.6945056094755144
10248.80765023086,1.9246468639110816
10268.845650202064,1.154788118346649
10288.88365017327,1.154788118346649
10308.921650144473,1.5397174911288654
10328.95965011568,0.7698587455644327
10348.997650086883,2.6945056094755144
10369.035650058087,1.5397174911288654
10389.073650029293,1.5397174911288654
10409.111650000497,1.154788118346649
10429.149649971703,0.38492937278221634
10449.187649942907,1.154788118346649
10469.225649914111,1.5397174911288654
10489.263649885317,1.5397174911288654
10509.301649856521,1.5397174911288654
10529.339649827725,1.154788118346649
10549.377649798931,1.5397174911288654
10569.415649770135,0.38492937278221634
10589.453649741341,1.9246468639110816
10609.491649712545,1.5397174911288654
10629.529649683749,0.0
10649.567649654955,0.38492937278221634
