Energy (keV),Intensity (CPS)
10669.605649626159,1.5397174911288654
10689.643649597365,1.9246468639110816
10709.681649568569,1.154788118346649
10729.719649539773,2.309576236693298
10749.757649510979,1.9246468639110816
10769.795649482183,1.5397174911288654
10789.833649453389,1.154788118346649
10809.871649424593,1.154788118346649
10829.909649395797,1.9246468639110816
10849.947649367003,0.7698587455644327
10869.985649338207,0.38492937278221634
10890.023649309413,1.9246468639110816
10910.061649280617,1.154788118346649
10930.09964925182,1.5397174911288654
10950.137649223027,2.309576236693298
10970.17564919423,0.7698587455644327
10990.213649165436,2.309576236693298
11010.25164913664,1.154788118346649
11030.289649107845,1.154788118346649
11050.32764907905,0.7698587455644327
11070.365649050254,1.154788118346649
11090.403649021458,0.7698587455644327
11110.441648992664,1.154788118346649
11130.479648963868,2.6945056094755144
11150.517648935074,1.9246468639110816
11170.555648906278,1.154788118346649
11190.593648877482,1.154788118346649
11210.631648848688,1.5397174911288654
11230.669648819892,2.6945056094755144
11250.707648791098,1.5397174911288654
11270.745648762302,2.6945056094755144
11290.783648733506,0.7698587455644327
11310.821648704712,0.0
11330.859648675916,0.7698587455644327
11350.897648647122,1.9246468639110816
11370.935648618326,2.309576236693298
11390.97364858953,1.5397174911288654
11411.011648560736,1.154788118346649
11431.04964853194,1.154788118346649
11451.087648503146,3.464364355039947
11471.12564847435,0.7698587455644327
11491.163648445554,3.464364355039947
11511.20164841676,1.9246468639110816
11531.239648387964,1.154788118346649
11551.27764835917,1.154788118346649
11571.315648330374,1.5397174911288654
11591.353648301578,1.154788118346649
11611.391648272784,3.0794349822577307
11631.429648243988,2.6945056094755144
11651.467648215192,2.309576236693298
11671.505648186398,0.0
11691.543648157602,1.154788118346649
11711.581648128808,1.154788118346649
11731.619648100012,1.5397174911288654
11751.657648071216,0.38492937278221634
11771.695648042421,2.309576236693298
11791.733648013625,0.0
11811.771647984831,1.5397174911288654
11831.809647956035,0.0
11851.84764792724,1.154788118346649
11871.885647898445,1.9246468639110816
11891.92364786965,0.7698587455644327
11911.961647840855,0.0
11931.99964781206,1.154788118346649
11952.037647783263,1.5397174911288654
11972.07564775447,0.7698587455644327
11992.113647725673,1.5397174911288654
12012.151647696879,1.154788118346649
12032.189647668083,0.7698587455644327
12052.227647639287,1.154788118346649
12072.265647610493,1.9246468639110816
12092.303647581697,1.154788118346649
12112.341647552903,3.464364355039947
12132.379647524107,1.154788118346649
12152.417647495311,1.154788118346649
12172.455647466517,1.154788118346649
12192.493647437721,0.38492937278221634
12212.531647408925,0.7698587455644327
12232.56964738013,1.9246468639110816
12252.607647351335,2.309576236693298
12272.64564732254,2.309576236693298
12292.683647293745,1.5397174911288654
12312.721647264949,1.154788118346649
12332.759647236155,1.9246468639110816
12352.797647207359,0.7698587455644327
12372.835647178565,1.154788118346649
12392.873647149769,1.154788118346649
12412.911647120973,0.38492937278221634
12432.949647092179,0.7698587455644327
12452.987647063383,0.38492937278221634
12473.025647034588,0.38492937278221634
12493.063647005793,1.5397174911288654
12513.101646976997,1.154788118346649
12533.139646948202,0.7698587455644327
12553.177646919406,0.38492937278221634
12573.215646890612,1.5397174911288654
12593.253646861816,0.38492937278221634
12613.29164683302,0.7698587455644327
12633.329646804226,0.38492937278221634
12653.36764677543,1.154788118346649
12673.405646746636,0.7698587455644327
12693.44364671784,2.309576236693298
12713.481646689044,0.38492937278221634
12733.51964666025,1.5397174911288654
12753.557646631454,3.0794349822577307
12773.595646602658,1.5397174911288654
12793.633646573864,1.154788118346649
12813.671646545068,1.9246468639110816
12833.709646516274,0.38492937278221634
12853.747646487478,1.154788118346649
12873.785646458682,0.38492937278221634
12893.823646429888,2.6945056094755144
12913.861646401092,1.5397174911288654
12933.899646372298,0.38492937278221634
12953.937646343502,0.0
12973.975646314706,1.5397174911288654
12994.013646285912,1.154788118346649
13014.051646257116,1.5397174911288654
13034.089646228322,1.154788118346649
13054.127646199526,1.5397174911288654
13074.16564617073,1.154788118346649
13094.203646141936,0.7698587455644327
13114.24164611314,2.309576236693298
13134.279646084346,2.6945056094755144
13154.31764605555,1.154788118346649
13174.355646026754,1.5397174911288654
13194.39364599796,0.0
13214.431645969164,1.154788118346649
13234.469645940368,1.9246468639110816
13254.507645911573,0.0
13274.545645882778,0.7698587455644327
13294.583645853983,1.5397174911288654
13314.621645825187,2.309576236693298
13334.659645796391,1.5397174911288654
13354.697645767597,1.154788118346649
13374.735645738801,1.154788118346649
13394.773645710007,1.5397174911288654
13414.811645681211,1.5397174911288654
13434.849645652415,1.154788118346649
13454.887645623621,0.7698587455644327
13474.925645594825,1.5397174911288654
13494.963645566031,1.5397174911288654
13515.001645537235,1.5397174911288654
13535.03964550844,2.6945056094755144
13555.077645479645,1.154788118346649
13575.11564545085,0.7698587455644327
13595.153645422055,0.7698587455644327
13615.191645393259,1.9246468639110816
13635.229645364463,1.154788118346649
13655.267645335669,0.7698587455644327
13675.305645306873,0.7698587455644327
13695.343645278079,0.0
13715.381645249283,1.154788118346649
13735.419645220487,0.7698587455644327
13755.457645191693,0.0
13775.495645162897,0.7698587455644327
13795.5336451341,0.7698587455644327
13815.571645105307,1.154788118346649
13835.60964507651,1.9246468639110816
13855.647645047717,1.154788118346649
13875.68564501892,1.154788118346649
13895.723644990125,0.0
13915.76164496133,1.154788118346649
13935.799644932535,1.5397174911288654
13955.83764490374,0.38492937278221634
13975.875644874945,2.6945056094755144
13995.913644846149,1.154788118346649
14015.951644817354,0.7698587455644327
14035.989644788559,0.0
14056.027644759764,0.7698587455644327
14076.065644730968,0.38492937278221634
14096.103644702172,1.9246468639110816
14116.141644673378,1.5397174911288654
14136.179644644582,2.309576236693298
14156.217644615788,0.7698587455644327
14176.255644586992,0.38492937278221634
14196.293644558196,1.9246468639110816
14216.331644529402,0.38492937278221634
14236.369644500606,0.38492937278221634
14256.407644471812,1.9246468639110816
14276.445644443016,0.38492937278221634
14296.48364441422,1.5397174911288654
14316.521644385426,0.7698587455644327
14336.55964435663,0.7698587455644327
14356.597644327834,1.154788118346649
14376.63564429904,1.5397174911288654
14396.673644270244,0.38492937278221634
14416.71164424145,1.5397174911288654
14436.749644212654,0.7698587455644327
14456.787644183858,1.5397174911288654
14476.825644155064,1.154788118346649
14496.863644126268,1.154788118346649
14516.901644097474,0.7698587455644327
14536.939644068678,1.5397174911288654
14556.977644039882,0.7698587455644327
14577.015644011088,1.154788118346649
14597.053643982292,0.7698587455644327
14617.091643953498,1.154788118346649
14637.129643924702,1.154788118346649
14657.167643895906,0.7698587455644327
14677.205643867112,0.38492937278221634
14697.243643838316,0.7698587455644327
14717.281643809521,0.7698587455644327
14737.319643780726,1.5397174911288654
14757.35764375193,1.5397174911288654
14777.395643723135,0.38492937278221634
14797.43364369434,1.5397174911288654
14817.471643665545,0.38492937278221634
14837.50964363675,0.7698587455644327
14857.547643607953,0.0
14877.58564357916,1.5397174911288654
14897.623643550363,0.0
14917.661643521567,1.154788118346649
14937.699643492773,0.38492937278221634
14957.737643463977,1.5397174911288654
14977.775643435183,0.38492937278221634
14997.813643406387,1.154788118346649
15017.851643377591,0.7698587455644327
15037.889643348797,0.0
15057.927643320001,0.38492937278221634
15077.965643291207,0.7698587455644327
15098.003643262411,1.5397174911288654
15118.041643233615,1.5397174911288654
15138.079643204821,0.38492937278221634
15158.117643176025,2.6945056094755144
15178.15564314723,0.38492937278221634
15198.193643118435,1.154788118346649
15218.231643089639,0.38492937278221634
15238.269643060845,0.7698587455644327
15258.307643032049,0.7698587455644327
15278.345643003255,0.0
15298.383642974459,0.0
15318.421642945663,0.38492937278221634
15338.459642916869,0.38492937278221634
15358.497642888073,0.0
15378.535642859279,1.5397174911288654
15398.573642830483,0.0
15418.611642801687,1.9246468639110816
15438.649642772893,0.7698587455644327
15458.687642744097,0.0
15478.7256427153,0.38492937278221634
15498.763642686507,1.5397174911288654
15518.80164265771,1.5397174911288654
15538.839642628916,0.38492937278221634
15558.87764260012,0.0
15578.915642571324,0.7698587455644327
15598.95364254253,0.0
15618.991642513734,1.9246468639110816
15639.02964248494,0.38492937278221634
15659.067642456144,1.154788118346649
15679.105642427348,0.0
15699.143642398554,0.38492937278221634
15719.181642369758,1.5397174911288654
15739.219642340964,1.154788118346649
15759.257642312168,0.7698587455644327
15779.295642283372,1.154788118346649
15799.333642254578,0.7698587455644327
15819.371642225782,0.0
15839.409642196988,0.7698587455644327
15859.447642168192,0.7698587455644327
15879.485642139396,0.0
15899.523642110602,0.7698587455644327
15919.561642081806,0.0
15939.59964205301,0.7698587455644327
15959.637642024216,0.7698587455644327
15979.67564199542,1.154788118346649
15999.713641966626,1.5397174911288654
16019.75164193783,1.154788118346649
16039.789641909034,0.38492937278221634
16059.82764188024,0.7698587455644327
16079.865641851444,1.154788118346649
16099.90364182265,0.38492937278221634
16119.941641793854,0.7698587455644327
16139.979641765058,0.0
16160.017641736264,0.38492937278221634
16180.055641707468,1.154788118346649
16200.093641678674,1.5397174911288654
16220.131641649878,0.0
16240.169641621082,1.154788118346649
16260.207641592287,0.0
16280.245641563492,0.38492937278221634
16300.283641534697,0.38492937278221634
16320.321641505901,1.154788118346649
16340.359641477105,0.0
16360.397641448311,0.38492937278221634
16380.435641419517,1.154788118346649
16400.47364139072,0.38492937278221634
16420.511641361925,0.0
16440.54964133313,0.38492937278221634
16460.587641304333,0.7698587455644327
16480.62564127554,0.38492937278221634
16500.663641246745,0.7698587455644327
16520.701641217947,0.0
16540.739641189153,0.38492937278221634
16560.77764116036,0.0
16580.815641131565,1.154788118346649
16600.853641102767,0.38492937278221634
16620.891641073973,0.0
16640.92964104518,0.0
16660.96764101638,0.38492937278221634
16681.005640987587,0.38492937278221634
16701.043640958793,0.7698587455644327
16721.081640929995,0.0
16741.1196409012,0.0
16761.157640872407,0.7698587455644327
16781.19564084361,0.0
16801.233640814815,0.38492937278221634
16821.27164078602,0.0
16841.309640757227,0.0
16861.34764072843,0.0
16881.385640699635,0.7698587455644327
16901.42364067084,0.0
16921.461640642043,0.38492937278221634
16941.49964061325,0.0
16961.537640584454,0.7698587455644327
16981.575640555657,0.0
17001.613640526863,0.0
17021.65164049807,0.7698587455644327
17041.689640469274,0.7698587455644327
17061.727640440477,0.38492937278221634
17081.765640411682,0.0
17101.80364038289,0.0
17121.84164035409,0.0
17141.879640325296,0.7698587455644327
17161.917640296502,0.0
17181.955640267704,0.38492937278221634
17201.99364023891,0.0
17222.031640210116,0.0
17242.069640181322,0.38492937278221634
17262.107640152524,0.0
17282.14564012373,0.0
17302.183640094936,0.0
17322.22164006614,0.0
17342.259640037344,0.0
17362.29764000855,0.38492937278221634
17382.335639979752,0.38492937278221634
17402.373639950958,0.0
17422.411639922164,0.38492937278221634
17442.449639893366,0.0
17462.487639864572,0.7698587455644327
17482.525639835778,0.38492937278221634
17502.563639806984,0.0
17522.601639778186,0.0
17542.63963974939,0.0
17562.677639720598,0.38492937278221634
17582.7156396918,0.38492937278221634
17602.753639663006,0.7698587455644327
17622.79163963421,0.0
17642.829639605414,0.0
17662.86763957662,0.0
17682.905639547826,0.38492937278221634
17702.94363951903,0.7698587455644327
17722.981639490234,0.0
17743.01963946144,0.38492937278221634
17763.057639432645,0.0
17783.095639403848,0.38492937278221634
17803.133639375053,0.0
17823.17163934626,0.38492937278221634
17843.20963931746,0.0
17863.247639288667,0.0
17883.285639259873,0.0
17903.323639231076,0.0
17923.36163920228,0.38492937278221634
17943.399639173487,0.0
17963.437639144693,0.38492937278221634
17983.475639115895,0.0
18003.5136390871,0.0
18023.551639058307,0.0
18043.58963902951,0.7698587455644327
18063.627639000715,0.0
18083.66563897192,0.0
18103.703638943123,0.0
18123.74163891433,0.0
18143.779638885535,0.0
18163.81763885674,0.38492937278221634
18183.855638827943,0.0
18203.89363879915,0.7698587455644327
18223.931638770355,0.0
18243.969638741557,0.0
18264.007638712763,0.0
18284.04563868397,0.0
18304.08363865517,0.0
18324.121638626377,0.0
18344.159638597583,0.0
18364.197638568785,0.0
18384.23563853999,0.0
18404.273638511197,0.0
18424.311638482402,0.0
18444.349638453605,0.38492937278221634
18464.38763842481,0.0
18484.425638396016,0.0
18504.46363836722,0.0
18524.501638338425,0.0
18544.53963830963,0.0
18564.577638280833,0.0
18584.61563825204,0.0
18604.653638223244,0.0
18624.69163819445,0.0
18644.729638165652,0.0
18664.76763813686,0.0
18684.805638108064,0.0
18704.843638079266,0.0
18724.881638050472,0.0
18744.919638021678,0.0
18764.95763799288,0.0
18784.995637964086,0.0
18805.033637935292,0.0
18825.071637906498,0.0
18845.1096378777,0.0
18865.147637848906,0.0
18885.185637820112,0.0
18905.223637791314,0.0
18925.26163776252,0.0
18945.299637733726,0.0
18965.337637704928,0.0
18985.375637676134,0.0
19005.41363764734,0.0
19025.451637618542,0.0
19045.489637589748,0.0
19065.527637560954,0.0
19085.56563753216,0.0
19105.603637503362,0.0
19125.641637474568,0.0
19145.679637445774,0.0
19165.717637416976,0.0
19185.75563738818,0.0
19205.793637359388,0.0
19225.83163733059,0.0
19245.869637301796,0.0
19265.907637273,0.0
19285.945637244207,0.0
19305.98363721541,0.0
19326.021637186615,0.0
19346.05963715782,0.0
19366.097637129023,0.0
19386.13563710023,0.0
19406.173637071435,0.0
19426.211637042637,0.0
19446.249637013843,0.0
19466.28763698505,0.0
19486.32563695625,0.0
19506.363636927457,0.0
19526.401636898663,0.0
19546.43963686987,0.0
19566.47763684107,0.0
19586.515636812277,0.0
19606.553636783483,0.0
19626.591636754685,0.0
19646.62963672589,0.0
19666.667636697097,0.0
19686.7056366683,0.0
19706.743636639505,0.0
19726.78163661071,0.0
19746.819636581917,0.0
19766.85763655312,0.0
19786.895636524325,0.0
19806.93363649553,0.0
19826.971636466733,0.0
19847.00963643794,0.0
19867.047636409145,0.0
19887.085636380347,0.0
19907.123636351553,0.0
19927.16163632276,0.0
19947.199636293964,0.0
19967.237636265167,0.0
19987.275636236373,0.0
20007.31363620758,0.0
20027.35163617878,0.0
20047.389636149986,0.0
20067.427636121192,0.0
20087.465636092395,0.0
20107.5036360636,0.0
20127.541636034806,0.0
20147.57963600601,0.0
20167.617635977214,0.0
20187.65563594842,0.0
20207.693635919626,0.0
20227.73163589083,0.0
20247.769635862034,0.0
20267.80763583324,0.0
20287.845635804442,0.38492937278221634
20307.883635775648,0.0
20327.921635746854,0.0
20347.959635718056,0.0
20367.997635689262,0.0
20388.035635660468,0.0
20408.073635631674,0.0
20428.111635602876,0.0
20448.149635574082,0.0
20468.187635545288,0.0
20488.22563551649,0.0
20508.263635487696,0.0
20528.3016354589,0.0
20548.339635430104,0.0
20568.37763540131,0.0
20588.415635372516,0.0
20608.453635343718,0.0
20628.491635314924,0.0
20648.52963528613,0.0
20668.567635257335,0.0
20688.605635228538,0.0
20708.643635199744,0.0
20728.68163517095,0.0
20748.71963514215,0.0
20768.757635113358,0.0
20788.795635084563,0.0
20808.833635055766,0.0
20828.87163502697,0.0
20848.909634998177,0.0
20868.947634969383,0.0
20888.985634940585,0.0
20909.02363491179,0.0
20929.061634882997,0.0
20949.0996348542,0.0
20969.137634825405,0.0
20989.17563479661,0.0
21009.213634767813,0.0
21029.25163473902,0.0
21049.289634710225,0.0
21069.327634681427,0.0
21089.365634652633,0.0
21109.40363462384,0.0
21129.441634595045,0.0
21149.479634566247,0.0
21169.517634537453,0.0
21189.55563450866,0.0
21209.59363447986,0.0
21229.631634451067,0.0
21249.669634422273,0.0
21269.707634393475,0.0
21289.74563436468,0.0
21309.783634335887,0.0
21329.821634307093,0.0
21349.859634278295,0.0
21369.8976342495,0.0
21389.935634220707,0.0
21409.97363419191,0.0
21430.011634163115,0.0
21450.04963413432,0.0
21470.087634105523,0.0
21490.12563407673,0.0
21510.163634047934,0.0
21530.20163401914,0.0
21550.239633990343,0.0
21570.27763396155,0.0
21590.315633932754,0.0
21610.353633903957,0.0
21630.391633875162,0.0
21650.42963384637,0.0
21670.46763381757,0.0
21690.505633788776,0.0
21710.543633759982,0.0
21730.581633731184,0.0
21750.61963370239,0.0
21770.657633673596,0.0
21790.695633644802,0.0
21810.733633616004,0.0
21830.77163358721,0.0
21850.809633558416,0.0
21870.847633529618,0.0
21890.885633500824,0.0
21910.92363347203,0.0
21930.961633443232,0.0
21950.999633414438,0.0
21971.037633385644,0.0
21991.07563335685,0.0
22011.113633328052,0.0
22031.151633299258,0.0
22051.189633270464,0.0
22071.227633241666,0.0
22091.26563321287,0.0
22111.303633184078,0.0
22131.34163315528,0.0
22151.379633126486,0.0
22171.41763309769,0.0
22191.455633068894,0.0
22211.4936330401,0.0
22231.531633011306,0.0
22251.56963298251,0.0
22271.607632953714,0.0
22291.64563292492,0.0
22311.683632896125,0.0
22331.721632867328,0.0
22351.759632838533,0.0
22371.79763280974,0.0
22391.83563278094,0.0
22411.873632752147,0.0
22431.911632723353,0.0
22451.94963269456,0.0
22471.98763266576,0.0
22492.025632636967,0.0
22512.063632608173,0.0
22532.101632579375,0.0
22552.13963255058,0.0
22572.177632521787,0.0
22592.21563249299,0.0
22612.253632464195,0.0
22632.2916324354,0.0
22652.329632406607,0.0
22672.36763237781,0.0
22692.405632349015,0.0
22712.44363232022,0.0
22732.481632291423,0.0
22752.51963226263,0.0
22772.557632233835,0.0
22792.595632205037,0.0
22812.633632176243,0.0
22832.67163214745,0.0
22852.70963211865,0.0
22872.747632089857,0.0
22892.785632061063,0.0
22912.82363203227,0.0
22932.86163200347,0.0
22952.899631974677,0.0
22972.937631945882,0.0
22992.975631917085,0.0
23013.01363188829,0.0
23033.051631859496,0.0
23053.0896318307,0.0
23073.127631801904,0.0
23093.16563177311,0.0
23113.203631744316,0.0
23133.24163171552,0.0
23153.279631686724,0.0
23173.31763165793,0.0
23193.355631629132,0.0
23213.39363160034,0.0
23233.431631571544,0.0
23253.469631542746,0.0
23273.507631513952,0.0
23293.545631485158,0.0
23313.58363145636,0.0
23333.621631427566,0.38492937278221634
23353.659631398772,0.0
23373.697631369978,0.0
23393.73563134118,0.0
23413.773631312386,0.0
23433.811631283592,0.0
23453.849631254794,0.0
23473.887631226,0.0
23493.925631197206,0.0
23513.963631168408,0.0
23534.001631139614,0.0
23554.03963111082,0.0
23574.077631082026,0.0
23594.115631053228,0.0
23614.153631024434,0.0
23634.19163099564,0.0
23654.22963096684,0.0
23674.267630938048,0.0
23694.305630909254,0.0
23714.343630880456,0.0
23734.38163085166,0.0
