Energy (keV),Intensity (CPS)
23754.419630822867,0.0
23774.45763079407,0.0
23794.495630765276,0.0
23814.53363073648,0.0
23834.571630707687,0.0
23854.60963067889,0.0
23874.647630650095,0.0
23894.6856306213,0.0
23914.723630592503,0.0
23934.76163056371,0.0
23954.799630534915,0.0
23974.837630506117,0.0
23994.875630477323,0.0
24014.91363044853,0.0
24034.951630419735,0.0
24054.989630390937,0.0
24075.027630362143,0.0
24095.06563033335,0.0
24115.10363030455,0.0
24135.141630275757,0.0
24155.179630246963,0.0
24175.217630218165,0.0
24195.25563018937,0.0
24215.293630160577,0.0
24235.331630131783,0.0
24255.369630102985,0.0
24275.40763007419,0.0
24295.445630045397,0.0
24315.4836300166,0.0
24335.521629987805,0.0
24355.55962995901,0.0
24375.597629930213,0.0
24395.63562990142,0.0
24415.673629872625,0.0
24435.711629843827,0.0
24455.749629815033,0.0
24475.78762978624,0.0
24495.825629757444,0.0
24515.863629728647,0.0
24535.901629699852,0.0
24555.93962967106,0.0
24575.97762964226,0.0
24596.015629613466,0.0
24616.053629584672,0.0
24636.091629555875,0.0
24656.12962952708,0.0
24676.167629498286,0.0
24696.205629469492,0.0
24716.243629440694,0.0
24736.2816294119,0.0
24756.319629383106,0.0
24776.35762935431,0.0
24796.395629325514,0.0
24816.43362929672,0.0
24836.471629267922,0.0
24856.509629239128,0.0
24876.547629210334,0.0
24896.585629181536,0.0
24916.623629152742,0.0
24936.661629123948,0.0
24956.699629095154,0.0
24976.737629066356,0.0
24996.775629037562,0.0
25016.813629008768,0.0
25036.85162897997,0.0
25056.889628951176,0.0
25076.92762892238,0.0
25096.965628893584,0.0
25117.00362886479,0.0
25137.041628835996,0.0
25157.0796288072,0.0
25177.117628778404,0.0
25197.15562874961,0.0
25217.193628720815,0.0
25237.231628692018,0.0
25257.269628663224,0.0
25277.30762863443,0.0
25297.34562860563,0.0
25317.383628576838,0.0
25337.421628548043,0.0
25357.45962851925,0.0
25377.49762849045,0.0
25397.535628461657,0.0
25417.573628432863,0.0
25437.611628404065,0.0
25457.64962837527,0.0
25477.687628346477,0.0
25497.72562831768,0.0
25517.763628288885,0.0
25537.80162826009,0.0
25557.839628231293,0.0
25577.8776282025,0.0
25597.915628173705,0.0
25617.95362814491,0.0
25637.991628116113,0.0
25658.02962808732,0.0
25678.067628058525,0.0
25698.105628029727,0.0
25718.143628000933,0.0
25738.18162797214,0.0
25758.21962794334,0.0
25778.257627914547,0.0
25798.295627885753,0.0
25818.33362785696,0.0
25838.37162782816,0.0
25858.409627799367,0.0
25878.447627770573,0.0
25898.485627741775,0.0
25918.52362771298,0.0
25938.561627684187,0.0
25958.59962765539,0.0
25978.637627626595,0.0
25998.6756275978,0.0
26018.713627569003,0.0
26038.75162754021,0.0
26058.789627511414,0.0
26078.82762748262,0.0
26098.865627453823,0.0
26118.90362742503,0.0
26138.941627396234,0.0
26158.979627367436,0.0
26179.017627338642,0.0
26199.05562730985,0.0
26219.09362728105,0.0
26239.131627252256,0.0
26259.169627223462,0.0
26279.207627194668,0.0
26299.24562716587,0.0
26319.283627137076,0.0
26339.321627108282,0.0
26359.359627079484,0.0
26379.39762705069,0.0
26399.435627021896,0.0
26419.473626993098,0.0
26439.511626964304,0.0
26459.54962693551,0.0
26479.587626906712,0.0
26499.625626877918,0.0
26519.663626849124,0.0
26539.70162682033,0.0
26559.739626791532,0.0
26579.777626762738,0.0
26599.815626733944,0.0
26619.853626705146,0.0
26639.89162667635,0.0
26659.929626647558,0.0
26679.96762661876,0.0
26700.005626589966,0.0
26720.04362656117,0.0
26740.081626532377,0.0
26760.11962650358,0.0
26780.157626474786,0.0
26800.19562644599,0.0
26820.233626417194,0.0
26840.2716263884,0.0
26860.309626359605,0.0
26880.347626330808,0.0
26900.385626302013,0.0
26920.42362627322,0.0
26940.461626244425,0.0
26960.499626215627,0.0
26980.537626186833,0.0
27000.57562615804,0.0
27020.61362612924,0.0
27040.651626100447,0.0
27060.689626071653,0.0
27080.727626042855,0.0
27100.76562601406,0.0
27120.803625985267,0.0
27140.84162595647,0.0
27160.879625927675,0.0
27180.91762589888,0.0
27200.955625870087,0.0
27220.99362584129,0.0
27241.031625812495,0.0
27261.0696257837,0.0
27281.107625754903,0.0
27301.14562572611,0.0
27321.183625697315,0.0
27341.221625668517,0.0
27361.259625639723,0.0
27381.29762561093,0.0
27401.335625582135,0.0
27421.373625553337,0.0
27441.411625524543,0.0
27461.44962549575,0.0
27481.48762546695,0.0
27501.525625438157,0.0
27521.563625409362,0.0
27541.601625380565,0.0
27561.63962535177,0.0
27581.677625322976,0.0
27601.71562529418,0.0
27621.753625265384,0.0
27641.79162523659,0.0
27661.829625207796,0.0
27681.867625179,0.0
27701.905625150204,0.0
27721.94362512141,0.0
27741.981625092612,0.0
27762.01962506382,0.0
27782.057625035024,0.0
27802.095625006226,0.0
27822.133624977432,0.0
27842.171624948638,0.0
27862.209624919844,0.0
27882.247624891046,0.0
27902.285624862252,0.0
27922.323624833458,0.0
27942.36162480466,0.0
27962.399624775866,0.0
27982.437624747072,0.0
28002.475624718274,0.0
28022.51362468948,0.0
28042.551624660686,0.0
28062.58962463189,0.0
28082.627624603094,0.0
28102.6656245743,0.0
28122.703624545506,0.0
28142.741624516708,0.0
28162.779624487914,0.0
28182.81762445912,0.0
28202.85562443032,0.0
28222.893624401528,0.0
28242.931624372733,0.0
28262.969624343936,0.0
28283.00762431514,0.0
28303.045624286347,0.0
28323.083624257553,0.0
28343.121624228756,0.0
28363.15962419996,0.0
28383.197624171167,0.0
28403.23562414237,0.0
28423.273624113575,0.0
28443.31162408478,0.0
28463.349624055983,0.0
28483.38762402719,0.0
28503.425623998395,0.0
28523.4636239696,0.0
28543.501623940803,0.0
28563.53962391201,0.0
28583.577623883215,0.0
28603.615623854417,0.0
28623.653623825623,0.0
28643.69162379683,0.0
28663.72962376803,0.0
28683.767623739237,0.0
28703.805623710443,0.0
28723.843623681645,0.0
28743.88162365285,0.0
28763.919623624057,0.0
28783.957623595263,0.0
28803.995623566465,0.0
28824.03362353767,0.0
28844.071623508877,0.0
28864.10962348008,0.0
28884.147623451285,0.0
28904.18562342249,0.0
28924.223623393693,0.0
28944.2616233649,0.0
28964.299623336105,0.0
28984.33762330731,0.0
29004.375623278513,0.0
29024.41362324972,0.0
29044.451623220924,0.0
29064.489623192127,0.0
29084.527623163332,0.0
29104.56562313454,0.0
29124.60362310574,0.0
29144.641623076946,0.0
29164.679623048152,0.0
29184.717623019355,0.0
29204.75562299056,0.0
29224.793622961766,0.0
29244.831622932972,0.0
29264.869622904174,0.0
29284.90762287538,0.0
29304.945622846586,0.0
29324.98362281779,0.0
29345.021622788994,0.0
29365.0596227602,0.0
29385.097622731402,0.0
29405.135622702608,0.0
29425.173622673814,0.0
29445.21162264502,0.0
29465.249622616222,0.0
29485.287622587428,0.0
29505.325622558634,0.0
29525.363622529836,0.0
29545.401622501042,0.0
29565.439622472248,0.0
29585.47762244345,0.0
29605.515622414656,0.0
29625.55362238586,0.0
29645.591622357068,0.0
29665.62962232827,0.0
29685.667622299476,0.0
29705.70562227068,0.0
29725.743622241884,0.0
29745.78162221309,0.0
29765.819622184295,0.0
29785.857622155498,0.0
29805.895622126704,0.0
29825.93362209791,0.0
29845.97162206911,0.0
29866.009622040317,0.0
29886.047622011523,0.0
29906.08562198273,0.0
29926.12362195393,0.0
29946.161621925137,0.0
29966.199621896343,0.0
29986.237621867545,0.0
30006.27562183875,0.0
30026.313621809957,0.0
30046.35162178116,0.0
30066.389621752365,0.0
30086.42762172357,0.0
30106.465621694777,0.0
30126.50362166598,0.0
30146.541621637185,0.0
30166.57962160839,0.0
30186.617621579593,0.0
30206.6556215508,0.0
30226.693621522005,0.0
30246.731621493207,0.0
30266.769621464413,0.0
30286.80762143562,0.0
30306.84562140682,0.0
30326.883621378027,0.0
30346.921621349233,0.0
30366.95962132044,0.0
30386.99762129164,0.0
30407.035621262847,0.0
30427.073621234053,0.0
30447.111621205255,0.0
30467.14962117646,0.0
30487.187621147667,0.0
30507.22562111887,0.0
30527.263621090075,0.0
30547.30162106128,0.0
30567.339621032486,0.0
30587.37762100369,0.0
30607.415620974894,0.0
30627.4536209461,0.0
30647.491620917302,0.0
30667.52962088851,0.0
30687.567620859714,0.0
30707.605620830916,0.0
30727.643620802122,0.0
30747.681620773328,0.0
30767.719620744534,0.0
30787.757620715736,0.0
30807.795620686942,0.0
30827.833620658148,0.0
30847.87162062935,0.0
30867.909620600556,0.0
30887.947620571762,0.0
30907.985620542964,0.0
30928.02362051417,0.0
30948.061620485376,0.0
30968.099620456578,0.0
30988.137620427784,0.0
31008.17562039899,0.0
31028.213620370196,0.0
31048.251620341398,0.0
31068.289620312604,0.0
31088.32762028381,0.0
31108.365620255012,0.0
31128.403620226218,0.0
31148.441620197424,0.0
31168.479620168626,0.0
31188.51762013983,0.0
31208.555620111038,0.0
31228.593620082243,0.0
31248.631620053446,0.0
31268.66962002465,0.0
31288.707619995857,0.0
31308.74561996706,0.0
31328.783619938265,0.0
31348.82161990947,0.0
31368.859619880674,0.0
31388.89761985188,0.0
31408.935619823085,0.0
31428.973619794288,0.0
31449.011619765493,0.0
31469.0496197367,0.0
31489.087619707905,0.0
31509.125619679107,0.0
31529.163619650313,0.0
31549.20161962152,0.0
31569.23961959272,0.0
31589.277619563927,0.0
31609.315619535133,0.0
31629.353619506335,0.0
31649.39161947754,0.0
31669.429619448747,0.0
31689.467619419953,0.0
31709.505619391155,0.0
31729.54361936236,0.0
31749.581619333567,0.0
31769.61961930477,0.0
31789.657619275975,0.0
31809.69561924718,0.0
31829.733619218383,0.0
31849.77161918959,0.0
31869.809619160795,0.0
31889.847619131997,0.0
31909.885619103203,0.0
31929.92361907441,0.0
31949.961619045614,0.0
31969.999619016817,0.0
31990.037618988023,0.0
32010.07561895923,0.0
32030.11361893043,0.0
32050.151618901637,0.0
32070.189618872842,0.0
32090.227618844045,0.0
32110.26561881525,0.0
32130.303618786456,0.0
32150.341618757662,0.0
32170.379618728864,0.0
32190.41761870007,0.0
32210.455618671276,0.0
32230.49361864248,0.0
32250.531618613684,0.0
32270.56961858489,0.0
32290.607618556092,0.0
32310.6456185273,0.0
32330.683618498504,0.0
32350.72161846971,0.0
32370.759618440912,0.0
32390.797618412118,0.0
32410.835618383324,0.0
32430.873618354526,0.0
32450.911618325732,0.0
32470.949618296938,0.0
32490.98761826814,0.0
32511.025618239346,0.0
32531.06361821055,0.0
32551.101618181754,0.0
32571.13961815296,0.0
32591.177618124166,0.0
32611.21561809537,0.0
32631.253618066574,0.0
32651.29161803778,0.0
32671.329618008986,0.0
32691.367617980188,0.0
32711.405617951394,0.0
32731.4436179226,0.0
32751.4816178938,0.0
32771.519617865015,0.0
32791.55761783622,0.0
32811.59561780742,0.0
32831.63361777863,0.0
32851.67161774983,0.0
32871.70961772103,0.0
32891.74761769224,0.0
32911.785617663445,0.0
32931.82361763465,0.0
32951.86161760586,0.0
32971.89961757706,0.0
32991.93761754826,0.0
33011.97561751947,0.0
33032.01361749067,0.0
33052.051617461875,0.0
33072.089617433085,0.0
33092.12761740429,0.0
33112.16561737549,0.0
33132.2036173467,0.0
33152.2416173179,0.0
33172.27961728911,0.0
33192.31761726031,0.0
33212.355617231515,0.0
33232.393617202724,0.0
33252.43161717393,0.0
33272.46961714513,0.0
33292.50761711634,0.0
33312.54561708754,0.0
33332.58361705874,0.0
33352.62161702995,0.0
33372.659617001154,0.0
33392.69761697236,0.0
33412.735616943566,0.0
33432.77361691477,0.0
33452.81161688597,0.0
33472.84961685718,0.0
33492.88761682838,0.0
33512.925616799585,0.0
33532.963616770794,0.0
33553.001616741996,0.0
33573.0396167132,0.0
33593.07761668441,0.0
33613.11561665561,0.0
33633.15361662682,0.0
33653.19161659802,0.0
33673.229616569224,0.0
33693.267616540434,0.0
33713.305616511636,0.0
33733.34361648284,0.0
33753.38161645405,0.0
33773.41961642525,0.0
33793.45761639645,0.0
33813.49561636766,0.0
33833.533616338864,0.0
33853.571616310066,0.0
33873.609616281276,0.0
33893.64761625248,0.0
33913.68561622368,0.0
33933.72361619489,0.0
33953.76161616609,0.0
33973.799616137294,0.0
33993.8376161085,0.0
34013.875616079706,0.0
34033.91361605091,0.0
34053.95161602212,0.0
34073.98961599332,0.0
34094.02761596453,0.0
34114.06561593573,0.0
34134.10361590693,0.0
34154.14161587814,0.0
34174.179615849345,0.0
34194.21761582055,0.0
34214.25561579176,0.0
34234.29361576296,0.0
34254.33161573416,0.0
34274.36961570537,0.0
34294.40761567657,0.0
34314.445615647775,0.0
34334.483615618985,0.0
34354.52161559019,0.0
34374.55961556139,0.0
34394.5976155326,0.0
34414.6356155038,0.0
34434.673615475,0.0
34454.71161544621,0.0
34474.749615417415,0.0
34494.787615388625,0.0
34514.82561535983,0.0
34534.86361533103,0.0
34554.90161530224,0.0
34574.93961527344,0.0
34594.97761524464,0.0
34615.01561521585,0.0
34635.053615187055,0.0
34655.09161515826,0.0
34675.12961512947,0.0
34695.16761510067,0.0
34715.20561507187,0.0
34735.24361504308,0.0
34755.28161501428,0.0
34775.319614985485,0.0
34795.357614956694,0.0
34815.3956149279,0.0
34835.4336148991,0.0
34855.47161487031,0.0
34875.50961484151,0.0
34895.54761481271,0.0
34915.58561478392,0.0
34935.623614755124,0.0
34955.661614726334,0.0
34975.699614697536,0.0
34995.73761466874,0.0
35015.77561463995,0.0
35035.81361461115,0.0
35055.85161458235,0.0
35075.88961455356,0.0
35095.927614524764,0.0
35115.965614495966,0.0
35136.003614467176,0.0
35156.04161443838,0.0
35176.07961440958,0.0
35196.11761438079,0.0
35216.15561435199,0.0
35236.193614323194,0.0
35256.231614294404,0.0
35276.269614265606,0.0
35296.30761423681,0.0
35316.34561420802,0.0
35336.38361417922,0.0
35356.42161415042,0.0
35376.45961412163,0.0
35396.497614092834,0.0
35416.53561406404,0.0
35436.573614035246,0.0
35456.61161400645,0.0
35476.64961397766,0.0
35496.68761394886,0.0
35516.72561392006,0.0
35536.76361389127,0.0
35556.80161386247,0.0
35576.839613833676,0.0
35596.877613804885,0.0
35616.91561377609,0.0
35636.95361374729,0.0
35656.9916137185,0.0
35677.0296136897,0.0
35697.0676136609,0.0
35717.10561363211,0.0
35737.143613603315,0.0
35757.18161357452,0.0
35777.21961354573,0.0
35797.25761351693,0.0
35817.29561348813,0.0
35837.33361345934,0.0
35857.37161343054,0.0
35877.40961340175,0.0
35897.447613372955,0.0
35917.48561334416,0.0
35937.52361331537,0.0
35957.56161328657,0.0
35977.59961325777,0.0
35997.63761322898,0.0
36017.67561320018,0.0
36037.713613171385,0.0
36057.751613142595,0.0
36077.7896131138,0.0
36097.827613085,0.0
36117.86561305621,0.0
36137.90361302741,0.0
36157.94161299861,0.0
36177.97961296982,0.0
36198.017612941025,0.0
36218.05561291223,0.0
36238.09361288344,0.0
36258.13161285464,0.0
36278.16961282584,0.0
36298.20761279705,0.0
36318.24561276825,0.0
36338.28361273946,0.0
36358.321612710664,0.0
36378.35961268187,0.0
36398.397612653076,0.0
36418.43561262428,0.0
36438.47361259548,0.0
36458.51161256669,0.0
36478.54961253789,0.0
36498.587612509094,0.0
36518.625612480304,0.0
36538.663612451506,0.0
36558.70161242271,0.0
36578.73961239392,0.0
36598.77761236512,0.0
36618.81561233632,0.0
36638.85361230753,0.0
36658.891612278734,0.0
36678.929612249936,0.0
36698.967612221146,0.0
36719.00561219235,0.0
36739.04361216355,0.0
36759.08161213476,0.0
36779.11961210596,0.0
36799.15761207717,0.0
36819.195612048374,0.0
36839.233612019576,0.0
36859.271611990785,0.0
36879.30961196199,0.0
36899.34761193319,0.0
36919.3856119044,0.0
36939.4236118756,0.0
36959.461611846804,0.0
36979.49961181801,0.0
36999.537611789216,0.0
37019.57561176042,0.0
37039.61361173163,0.0
37059.65161170283,0.0
37079.68961167403,0.0
37099.72761164524,0.0
37119.76561161644,0.0
37139.803611587646,0.0
37159.841611558855,0.0
37179.87961153006,0.0
37199.91761150127,0.0
37219.95561147247,0.0
37239.99361144367,0.0
37260.03161141488,0.0
37280.06961138608,0.0
37300.107611357285,0.0
37320.145611328495,0.0
37340.1836112997,0.0
37360.2216112709,0.0
37380.25961124211,0.0
37400.29761121331,0.0
37420.33561118451,0.0
37440.37361115572,0.0
37460.411611126925,0.0
37480.44961109813,0.0
37500.48761106934,0.0
37520.52561104054,0.0
37540.56361101174,0.0
37560.60161098295,0.0
37580.63961095415,0.0
37600.677610925355,0.0
37620.715610896565,0.0
37640.75361086777,0.0
37660.791610838976,0.0
37680.82961081018,0.0
37700.86761078138,0.0
37720.90561075259,0.0
37740.94361072379,0.0
37760.981610694995,0.0
37781.019610666204,0.0
37801.05761063741,0.0
37821.09561060861,0.0
37841.13361057982,0.0
37861.17161055102,0.0
37881.20961052222,0.0
37901.24761049343,0.0
37921.285610464634,0.0
37941.32361043584,0.0
37961.361610407046,0.0
37981.39961037825,0.0
38001.43761034945,0.0
38021.47561032066,0.0
38041.51361029186,0.0
38061.551610263065,0.0
38081.589610234274,0.0
38101.627610205476,0.0
38121.665610176686,0.0
38141.70361014789,0.0
38161.74161011909,0.0
38181.7796100903,0.0
38201.8176100615,0.0
38221.855610032704,0.0
38241.89361000391,0.0
38261.931609975116,0.0
38281.96960994632,0.0
38302.00760991753,0.0
38322.04560988873,0.0
38342.08360985993,0.0
38362.12160983114,0.0
38382.159609802344,0.0
38402.197609773546,0.0
38422.235609744755,0.0
38442.27360971596,0.0
38462.31160968716,0.0
38482.34960965837,0.0
38502.38760962957,0.0
38522.425609600774,0.0
38542.46360957198,0.0
38562.501609543186,0.0
38582.539609514395,0.0
38602.5776094856,0.0
38622.6156094568,0.0
38642.65360942801,0.0
38662.69160939921,0.0
38682.72960937041,0.0
38702.76760934162,0.0
38722.805609312825,0.0
38742.84360928403,0.0
38762.88160925524,0.0
38782.91960922644,0.0
38802.95760919764,0.0
38822.99560916885,0.0
38843.03360914005,0.0
38863.071609111255,0.0
38883.109609082465,0.0
38903.14760905367,0.0
38923.18560902487,0.0
38943.22360899608,0.0
38963.26160896728,0.0
38983.29960893848,0.0
39003.33760890969,0.0
39023.375608880895,0.0
39043.413608852105,0.0
39063.45160882331,0.0
39083.48960879451,0.0
39103.52760876572,0.0
39123.56560873692,0.0
39143.60360870812,0.0
39163.64160867933,0.0
39183.679608650535,0.0
39203.71760862174,0.0
39223.75560859295,0.0
39243.79360856415,0.0
39263.83160853535,0.0
39283.86960850656,0.0
39303.90760847776,0.0
39323.945608448965,0.0
39343.983608420174,0.0
39364.02160839138,0.0
39384.05960836258,0.0
39404.09760833379,0.0
39424.13560830499,0.0
39444.17360827619,0.0
39464.2116082474,0.0
39484.249608218604,0.0
39504.287608189814,0.0
39524.325608161016,0.0
39544.36360813222,0.0
39564.40160810343,0.0
39584.43960807463,0.0
39604.47760804583,0.0
39624.51560801704,0.0
39644.553607988244,0.0
39664.591607959446,0.0
39684.629607930656,0.0
39704.66760790186,0.0
39724.70560787306,0.0
39744.74360784427,0.0
39764.78160781547,0.0
39784.819607786674,0.0
39804.857607757884,0.0
39824.895607729086,0.0
39844.93360770029,0.0
39864.9716076715,0.0
39885.0096076427,0.0
39905.04760761391,0.0
39925.08560758511,0.0
39945.123607556314,0.0
39965.16160752752,0.0
39985.199607498726,0.0
40005.23760746993,0.0
40025.27560744114,0.0
40045.31360741234,0.0
40065.35160738354,0.0
40085.38960735475,0.0
40105.42760732595,0.0
40125.465607297156,0.0
40145.503607268365,0.0
40165.54160723957,0.0
40185.57960721077,0.0
40205.61760718198,0.0
40225.65560715318,0.0
40245.69360712438,0.0
40265.73160709559,0.0
40285.769607066795,0.0
40305.807607038,0.0
40325.84560700921,0.0
40345.88360698041,0.0
40365.92160695162,0.0
40385.95960692282,0.0
40405.99760689402,0.0
40426.03560686523,0.0
40446.073606836435,0.0
40466.11160680764,0.0
40486.14960677885,0.0
40506.18760675005,0.0
40526.22560672125,0.0
40546.26360669246,0.0
40566.30160666366,0.0
40586.339606634865,0.0
40606.377606606075,0.0
40626.41560657728,0.0
40646.45360654848,0.0
40666.49160651969,0.0
40686.52960649089,0.0
40706.56760646209,0.0
40726.6056064333,0.0
40746.643606404505,0.0
40766.68160637571,0.0
40786.71960634692,0.0
40806.75760631812,0.0
40826.79560628933,0.0
40846.83360626053,0.0
40866.87160623173,0.0
40886.90960620294,0.0
40906.947606174144,0.0
40926.98560614535,0.0
40947.023606116556,0.0
40967.06160608776,0.0
40987.09960605896,0.0
41007.13760603017,0.0
