Energy (keV),Intensity (CPS)
-10.64833502597627,0.0
9.389664945228489,0.0
29.427664916433248,0.0
49.46566488763801,0.0
69.50366485884277,0.0
89.54166483004752,0.0
109.57966480125229,0.0
129.61766477245703,0.0
149.6556647436618,0.0
169.69366471486654,0.0
189.7316646860713,0.0
209.76966465727605,0.0
229.80766462848084,0.0
249.84566459968556,0.0
269.88366457089035,0.0
289.9216645420951,0.8257020813507617
309.95966451329986,1.2385531220261425
329.99766448450464,1.2385531220261425
350.03566445570937,1.6514041627015235
370.07366442691415,1.6514041627015235
390.1116643981189,3.302808325403047
410.14966436932366,3.7156593660784276
430.1876643405284,8.257020813507618
450.22566431173317,7.844169772832236
470.26366428293795,17.75259474904138
490.3016642541427,13.624084342287569
510.3396642253474,20.642552033769043
530.3776641965522,14.449786423638331
550.415664167757,23.11965827782133
570.4536641389617,21.055403074444424
590.4916641101664,22.293956196470567
610.5296640813713,20.22970099309366
630.567664052576,28.899572847276662
650.6056640237807,25.596764521873613
670.6436639949856,27.248168684575138
690.6816639661903,25.596764521873613
710.719663937395,25.596764521873613
730.7576639085997,26.009615562548994
750.7956638798046,27.248168684575138
770.8336638510093,34.679487416731995
790.871663822214,28.0738707659259
810.9096637934189,25.596764521873613
830.9476637646236,30.138125969302802
850.9856637358283,26.009615562548994
871.023663707033,21.055403074444424
891.0616636782379,32.20238117267971
911.0996636494426,30.963828050653564
931.1376636206473,27.248168684575138
951.1756635918522,35.09233845740737
971.2136635630569,33.85378533538123
991.2516635342616,28.48672180660128
1011.2896635054664,32.20238117267971
1031.3276634766712,28.48672180660128
1051.365663447876,31.789530132004327
1071.4036634190809,35.50518949808276
1091.4416633902856,32.615232213355085
1111.4796633614903,28.899572847276662
1131.517663332695,28.0738707659259
1151.5556633038998,27.248168684575138
1171.5936632751045,28.48672180660128
1191.6316632463092,28.899572847276662
1211.6696632175142,29.72527492862742
1231.707663188719,27.248168684575138
1251.7456631599237,27.248168684575138
1271.7836631311284,24.35821139984747
1291.821663102333,29.31242388795204
1311.8596630735378,28.899572847276662
1331.8976630447426,25.183913481198232
1351.9356630159475,29.72527492862742
1371.9736629871522,30.550977009978183
1392.011662958357,28.48672180660128
1412.0496629295617,26.835317643899756
1432.0876629007664,23.11965827782133
1452.1256628719711,26.835317643899756
1472.1636628431759,24.35821139984747
1492.2016628143808,31.789530132004327
1512.2396627855856,25.596764521873613
1532.2776627567903,28.0738707659259
1552.315662727995,20.642552033769043
1572.3536626991997,18.16544578971676
1592.3916626704045,20.22970099309366
1612.4296626416092,28.0738707659259
1632.4676626128141,28.48672180660128
1652.5056625840189,26.422466603224375
1672.5436625552236,23.53250931849671
1692.5816625264283,23.53250931849671
1712.619662497633,19.4039989117429
1732.6576624688378,18.16544578971676
1752.6956624400425,21.468254115119805
1772.7336624112475,19.4039989117429
1792.7716623824522,23.53250931849671
1812.809662353657,14.86263746431371
1832.8476623248616,18.16544578971676
1852.8856622960664,22.293956196470567
1872.923662267271,21.055403074444424
1892.9616622384758,18.99114787106752
1912.9996622096808,25.596764521873613
1933.0376621808855,20.642552033769043
1953.0756621520902,20.22970099309366
1973.113662123295,17.75259474904138
1993.1516620944997,21.055403074444424
2013.1896620657044,23.94536035917209
2033.2276620369091,23.94536035917209
2053.265662008114,14.86263746431371
2073.3036619793183,21.468254115119805
2093.3416619505233,19.4039989117429
2113.379661921728,15.688339545664473
2133.4176618929328,16.514041627015235
2153.4556618641377,18.16544578971676
2173.493661835342,16.101190586339854
2193.531661806547,16.926892667690616
2213.5696617777517,21.881105155795186
2233.6076617489566,21.881105155795186
2253.645661720161,23.11965827782133
2273.683661691366,17.339743708365997
2293.721661662571,17.75259474904138
2313.7596616337755,16.514041627015235
2333.7976616049805,17.75259474904138
2353.835661576185,19.81684995241828
2373.87366154739,16.926892667690616
2393.9116615185944,12.798382260936807
2413.9496614897994,16.514041627015235
2433.9876614610043,15.275488504989092
2454.025661432209,12.798382260936807
2474.063661403414,16.926892667690616
2494.1016613746183,12.798382260936807
2514.1396613458232,16.514041627015235
2534.1776613170277,17.339743708365997
2554.2156612882327,13.624084342287569
2574.2536612594376,12.385531220261425
2594.291661230642,18.578296830392137
2614.329661201847,17.75259474904138
2634.3676611730516,18.16544578971676
2654.4056611442566,16.101190586339854
2674.443661115461,15.688339545664473
2694.481661086666,12.385531220261425
2714.519661057871,13.624084342287569
2734.5576610290755,12.385531220261425
2754.5956610002804,14.03693538296295
2774.633660971485,16.514041627015235
2794.67166094269,13.624084342287569
2814.7096609138944,11.972680179586044
2834.7476608850993,13.624084342287569
2854.7856608563043,11.559829138910665
2874.823660827509,13.624084342287569
2894.8616607987137,10.321276016884521
2914.8996607699182,13.211233301612188
2934.937660741123,12.385531220261425
2954.9756607123277,19.4039989117429
2975.0136606835326,16.101190586339854
2995.0516606547376,15.275488504989092
3015.089660625942,13.211233301612188
3035.127660597147,9.08272289485838
3055.1656605683515,7.431318732156855
3075.2036605395565,7.844169772832236
3095.241660510761,13.211233301612188
3115.279660481966,11.146978098235284
3135.317660453171,6.605616650806094
3155.3556604243754,10.321276016884521
3175.3936603955804,11.146978098235284
3195.431660366785,9.08272289485838
3215.46966033799,6.605616650806094
3235.5076603091943,9.08272289485838
3255.5456602803993,7.431318732156855
3275.583660251604,6.192765610130713
3295.6216602228087,7.844169772832236
3315.6596601940137,5.367063528779951
3335.697660165218,10.321276016884521
3355.735660136423,7.844169772832236
3375.7736601076276,5.779914569455332
3395.8116600788326,5.779914569455332
3415.8496600500375,11.146978098235284
3435.887660021242,8.669871854182999
3455.925659992447,4.128510406753809
3475.9636599636515,8.669871854182999
3496.0016599348564,5.367063528779951
3516.039659906061,5.779914569455332
3536.077659877266,11.146978098235284
3556.115659848471,5.367063528779951
3576.1536598196753,8.669871854182999
3596.1916597908803,6.192765610130713
3616.229659762085,5.367063528779951
3636.2676597332897,8.669871854182999
3656.3056597044942,7.431318732156855
3676.343659675699,6.605616650806094
3696.381659646904,6.605616650806094
3716.4196596181087,5.779914569455332
3736.4576595893136,8.669871854182999
3756.495659560518,5.367063528779951
3776.533659531723,9.08272289485838
3796.5716595029276,4.95421248810457
3816.6096594741325,4.128510406753809
3836.6476594453375,3.302808325403047
3856.685659416542,4.54136144742919
3876.723659387747,3.7156593660784276
3896.7616593589514,4.128510406753809
3916.7996593301564,5.779914569455332
3936.837659301361,3.7156593660784276
3956.875659272566,2.477106244052285
3976.9136592437703,3.7156593660784276
3996.9516592149753,5.367063528779951
4016.9896591861802,4.128510406753809
4037.0276591573847,3.7156593660784276
4057.0656591285897,2.0642552033769044
4077.103659099794,4.128510406753809
4097.141659071,3.302808325403047
4117.179659042205,3.302808325403047
4137.2176590134095,2.889957284727666
4157.255658984614,2.889957284727666
4177.2936589558185,3.302808325403047
4197.331658927023,4.128510406753809
4217.369658898228,1.6514041627015235
4237.407658869432,3.302808325403047
4257.445658840637,2.889957284727666
4277.483658811842,3.302808325403047
4297.521658783047,3.7156593660784276
4317.559658754252,2.477106244052285
4337.597658725456,4.54136144742919
4357.635658696661,3.7156593660784276
4377.673658667866,2.477106244052285
4397.711658639071,1.6514041627015235
4417.749658610276,4.54136144742919
4437.78765858148,3.7156593660784276
4457.825658552685,0.8257020813507617
4477.86365852389,3.302808325403047
4497.901658495095,4.95421248810457
4517.939658466299,3.302808325403047
4537.977658437504,3.7156593660784276
4558.015658408709,3.302808325403047
4578.053658379914,1.6514041627015235
4598.091658351119,2.477106244052285
4618.129658322323,3.302808325403047
4638.167658293528,2.889957284727666
4658.205658264733,2.889957284727666
4678.243658235938,2.0642552033769044
4698.281658207143,0.41285104067538086
4718.319658178347,3.302808325403047
4738.357658149552,1.6514041627015235
4758.395658120757,2.477106244052285
4778.433658091962,2.0642552033769044
4798.471658063166,1.6514041627015235
4818.509658034371,1.2385531220261425
4838.547658005576,2.0642552033769044
4858.585657976781,2.889957284727666
4878.6236579479855,1.6514041627015235
4898.66165791919,3.302808325403047
4918.6996578903945,1.2385531220261425
4938.7376578615995,1.6514041627015235
4958.775657832804,1.6514041627015235
4978.813657804009,1.6514041627015235
4998.851657775213,2.889957284727666
5018.889657746418,0.8257020813507617
5038.927657717623,0.8257020813507617
5058.965657688828,1.6514041627015235
5079.003657660032,2.0642552033769044
5099.041657631237,1.6514041627015235
5119.079657602442,4.95421248810457
5139.117657573647,2.0642552033769044
5159.155657544852,0.41285104067538086
5179.193657516056,1.2385531220261425
5199.231657487261,2.0642552033769044
5219.269657458466,2.0642552033769044
5239.307657429671,1.2385531220261425
5259.345657400875,2.477106244052285
5279.38365737208,1.6514041627015235
5299.421657343285,2.0642552033769044
5319.45965731449,2.0642552033769044
5339.497657285695,2.0642552033769044
5359.535657256899,2.889957284727666
5379.573657228104,3.7156593660784276
5399.611657199309,4.54136144742919
5419.649657170514,4.128510406753809
5439.687657141719,4.54136144742919
5459.725657112923,3.302808325403047
5479.763657084128,2.889957284727666
5499.801657055333,3.302808325403047
5519.839657026538,0.8257020813507617
5539.877656997742,1.6514041627015235
5559.915656968947,0.41285104067538086
5579.953656940152,1.2385531220261425
5599.991656911357,0.41285104067538086
5620.0296568825615,0.8257020813507617
5640.067656853766,1.2385531220261425
5660.1056568249705,1.2385531220261425
5680.1436567961755,1.2385531220261425
5700.18165676738,0.41285104067538086
5720.219656738585,0.0
5740.257656709789,0.41285104067538086
5760.295656680994,0.41285104067538086
5780.333656652199,1.2385531220261425
5800.371656623404,1.6514041627015235
5820.409656594608,1.2385531220261425
5840.447656565813,2.0642552033769044
5860.485656537018,2.0642552033769044
5880.523656508223,0.8257020813507617
5900.561656479428,2.0642552033769044
5920.599656450632,1.2385531220261425
5940.637656421837,2.0642552033769044
5960.675656393042,1.6514041627015235
5980.713656364247,1.2385531220261425
6000.751656335452,1.6514041627015235
6020.789656306656,1.6514041627015235
6040.827656277861,0.8257020813507617
6060.865656249066,2.0642552033769044
6080.903656220271,0.41285104067538086
6100.941656191475,1.6514041627015235
6120.97965616268,1.6514041627015235
6141.017656133885,2.0642552033769044
6161.05565610509,0.0
6181.093656076295,0.8257020813507617
6201.131656047499,2.0642552033769044
6221.169656018704,1.2385531220261425
6241.207655989909,1.6514041627015235
6261.245655961114,2.0642552033769044
6281.283655932319,3.302808325403047
6301.321655903523,2.0642552033769044
6321.359655874728,1.2385531220261425
6341.397655845933,6.605616650806094
6361.435655817138,5.779914569455332
6381.473655788342,7.844169772832236
6401.511655759547,7.018467691481475
6421.5496557307515,6.192765610130713
6441.5876557019565,7.018467691481475
6461.625655673161,3.302808325403047
6481.6636556443655,2.0642552033769044
6501.70165561557,2.0642552033769044
6521.739655586775,2.477106244052285
6541.77765555798,1.2385531220261425
6561.815655529185,0.41285104067538086
6581.853655500389,0.41285104067538086
6601.891655471594,3.302808325403047
6621.929655442799,3.302808325403047
6641.967655414004,2.889957284727666
6662.005655385208,0.0
6682.043655356413,0.8257020813507617
6702.081655327618,0.41285104067538086
6722.119655298823,2.0642552033769044
6742.157655270028,0.8257020813507617
6762.195655241232,0.0
6782.233655212437,0.8257020813507617
6802.271655183642,1.6514041627015235
6822.309655154847,1.2385531220261425
6842.347655126052,0.8257020813507617
6862.385655097256,1.2385531220261425
6882.423655068461,2.889957284727666
6902.461655039666,0.8257020813507617
6922.499655010871,0.8257020813507617
6942.537654982075,1.6514041627015235
6962.57565495328,1.2385531220261425
6982.613654924485,1.6514041627015235
7002.65165489569,1.6514041627015235
7022.689654866895,1.2385531220261425
7042.727654838099,1.2385531220261425
7062.765654809304,2.0642552033769044
7082.803654780509,3.7156593660784276
7102.841654751714,2.477106244052285
7122.8796547229185,1.2385531220261425
7142.917654694123,1.6514041627015235
7162.9556546653275,2.0642552033769044
7182.9936546365325,2.889957284727666
7203.031654607737,1.6514041627015235
7223.0696545789415,0.8257020813507617
7243.107654550146,0.8257020813507617
7263.145654521351,0.8257020813507617
7283.183654492556,0.41285104067538086
7303.221654463761,1.6514041627015235
7323.259654434965,1.2385531220261425
7343.29765440617,3.302808325403047
7363.335654377375,1.2385531220261425
7383.37365434858,2.477106244052285
7403.411654319785,0.8257020813507617
7423.449654290989,1.2385531220261425
7443.487654262194,3.302808325403047
7463.525654233399,2.477106244052285
7483.563654204604,3.302808325403047
7503.601654175808,3.7156593660784276
7523.639654147013,2.477106244052285
7543.677654118218,1.2385531220261425
7563.715654089423,0.8257020813507617
7583.753654060628,1.6514041627015235
7603.791654031832,0.0
7623.829654003037,1.2385531220261425
7643.867653974242,2.0642552033769044
7663.905653945447,1.6514041627015235
7683.943653916652,3.302808325403047
7703.981653887856,2.477106244052285
7724.019653859061,1.6514041627015235
7744.057653830266,5.367063528779951
7764.095653801471,1.2385531220261425
7784.133653772675,3.302808325403047
7804.17165374388,3.7156593660784276
7824.209653715085,3.7156593660784276
7844.24765368629,6.605616650806094
7864.285653657495,4.128510406753809
7884.323653628699,9.49557393553376
7904.361653599904,10.321276016884521
7924.3996535711085,16.926892667690616
7944.4376535423135,28.0738707659259
7964.4756535135175,33.85378533538123
7984.513653484722,48.30357175901956
8004.551653455927,56.97344361320256
8024.589653427132,71.42323003684089
8044.627653398337,78.02884668764699
8064.665653369541,69.77182587413937
8084.703653340746,52.84493320644875
8104.741653311951,47.89072071834418
8124.779653283156,31.376679091328946
8144.817653254361,18.99114787106752
8164.855653225565,11.146978098235284
8184.893653196771,9.49557393553376
8204.931653167974,5.779914569455332
8224.969653139178,4.128510406753809
8245.007653110384,2.889957284727666
8265.045653081588,0.8257020813507617
8285.083653052794,5.367063528779951
8305.121653023998,6.605616650806094
8325.159652995202,3.7156593660784276
8345.197652966408,4.128510406753809
8365.235652937612,7.431318732156855
8385.273652908816,4.128510406753809
8405.311652880022,3.7156593660784276
8425.349652851226,6.192765610130713
8445.387652822432,10.734127057559903
8465.425652793636,14.86263746431371
8485.46365276484,26.009615562548994
8505.501652736046,47.4778696776688
8525.53965270725,74.72603836224394
8545.577652678456,125.91956740599116
8565.61565264966,174.22313916501074
8585.653652620864,231.1965827782133
8605.69165259207,266.701772276296
8625.729652563274,296.8398982455988
8645.76765253448,273.7202399677775
8665.805652505684,267.1146233169714
8685.843652476888,208.9026265817427
8705.881652448094,145.32356631773408
8725.919652419298,104.03846225019598
8745.957652390503,71.42323003684089
8765.995652361707,45.4136144742919
8786.033652332912,21.468254115119805
8806.071652304117,14.449786423638331
8826.109652275321,17.75259474904138
8846.147652246527,14.03693538296295
8866.185652217731,18.16544578971676
8886.223652188935,23.53250931849671
8906.261652160141,21.468254115119805
8926.299652131345,14.449786423638331
8946.33765210255,15.688339545664473
8966.375652073755,13.211233301612188
8986.41365204496,7.844169772832236
9006.451652016165,6.605616650806094
9026.48965198737,3.302808325403047
9046.527651958573,2.889957284727666
9066.565651929779,1.6514041627015235
9086.603651900983,3.302808325403047
9106.641651872189,1.2385531220261425
9126.679651843393,4.54136144742919
9146.717651814597,2.0642552033769044
9166.755651785803,1.2385531220261425
9186.793651757007,3.302808325403047
9206.831651728213,3.302808325403047
9226.869651699417,2.477106244052285
9246.90765167062,4.54136144742919
9266.945651641827,3.302808325403047
9286.98365161303,3.302808325403047
9307.021651584237,5.367063528779951
9327.05965155544,6.192765610130713
9347.097651526645,7.844169772832236
9367.13565149785,9.90842497620914
9387.173651469055,13.211233301612188
9407.21165144026,12.798382260936807
9427.249651411465,16.926892667690616
9447.287651382669,18.99114787106752
9467.325651353874,25.183913481198232
9487.363651325079,44.17506135226575
9507.401651296283,40.046550945511946
9527.439651267488,54.496337369150275
9547.477651238692,48.71642279969494
9567.515651209898,57.38629465387794
9587.553651181102,45.826465514967275
9607.591651152306,41.69795510821347
9627.629651123512,34.26663637605661
9647.667651094716,36.7437426201089
9667.705651065922,19.4039989117429
9687.743651037126,11.972680179586044
9707.78165100833,8.257020813507618
9727.819650979536,5.779914569455332
9747.85765095074,4.54136144742919
9767.895650921946,0.8257020813507617
9787.93365089315,2.0642552033769044
9807.971650864354,0.8257020813507617
9828.00965083556,1.6514041627015235
9848.047650806764,2.0642552033769044
9868.08565077797,3.302808325403047
9888.123650749174,1.2385531220261425
9908.161650720378,2.0642552033769044
9928.199650691584,1.6514041627015235
9948.237650662788,1.6514041627015235
9968.275650633994,0.0
9988.313650605198,3.302808325403047
10008.351650576402,2.889957284727666
10028.389650547608,1.2385531220261425
10048.427650518812,1.2385531220261425
10068.465650490016,2.477106244052285
10088.503650461222,1.6514041627015235
10108.541650432426,1.2385531220261425
10128.579650403632,2.0642552033769044
10148.617650374836,0.8257020813507617
10168.65565034604,1.2385531220261425
10188.693650317246,1.6514041627015235
10208.73165028845,3.7156593660784276
10228.769650259655,2.889957284727666
10248.80765023086,0.8257020813507617
10268.845650202064,1.6514041627015235
10288.88365017327,2.889957284727666
10308.921650144473,2.889957284727666
10328.95965011568,2.0642552033769044
10348.997650086883,3.302808325403047
10369.035650058087,4.128510406753809
10389.073650029293,3.7156593660784276
10409.111650000497,2.477106244052285
10429.149649971703,3.302808325403047
10449.187649942907,3.7156593660784276
10469.225649914111,4.95421248810457
10489.263649885317,4.54136144742919
10509.301649856521,2.477106244052285
10529.339649827725,4.128510406753809
10549.377649798931,6.605616650806094
10569.415649770135,6.192765610130713
10589.453649741341,11.559829138910665
10609.491649712545,10.734127057559903
10629.529649683749,19.4039989117429
10649.567649654955,25.183913481198232
10669.605649626159,39.220848864161184
10689.643649597365,63.166209223333276
10709.681649568569,78.44169772832237
10729.719649539773,117.66254659248355
10749.757649510979,132.52518405679726
10769.795649482183,173.39743708365995
10789.833649453389,220.049604679978
10809.871649424593,243.9949650391501
10829.909649395797,267.1146233169714
10849.947649367003,260.9218577068407
10869.985649338207,249.77487960860543
10890.023649309413,213.0311369884965
10910.061649280617,163.48901210745083
10930.09964925182,125.50671636531578
10950.137649223027,95.36859039601298
10970.17564919423,62.34050714198251
10990.213649165436,39.220848864161184
11010.25164913664,28.48672180660128
11030.289649107845,14.86263746431371
11050.32764907905,10.321276016884521
11070.365649050254,9.49557393553376
11090.403649021458,5.367063528779951
11110.441648992664,4.95421248810457
11130.479648963868,6.192765610130713
11150.517648935074,4.54136144742919
11170.555648906278,4.95421248810457
11190.593648877482,5.367063528779951
11210.631648848688,6.605616650806094
11230.669648819892,7.431318732156855
11250.707648791098,5.367063528779951
11270.745648762302,3.7156593660784276
11290.783648733506,4.128510406753809
11310.821648704712,5.367063528779951
11330.859648675916,4.54136144742919
11350.897648647122,7.018467691481475
11370.935648618326,7.844169772832236
11390.97364858953,4.128510406753809
11411.011648560736,3.302808325403047
11431.04964853194,7.018467691481475
11451.087648503146,6.192765610130713
11471.12564847435,5.779914569455332
11491.163648445554,6.192765610130713
11511.20164841676,7.844169772832236
11531.239648387964,8.257020813507618
11551.27764835917,6.192765610130713
11571.315648330374,5.367063528779951
11591.353648301578,10.734127057559903
11611.391648272784,13.624084342287569
11631.429648243988,11.146978098235284
11651.467648215192,8.669871854182999
11671.505648186398,12.385531220261425
11691.543648157602,12.798382260936807
11711.581648128808,11.559829138910665
11731.619648100012,15.275488504989092
11751.657648071216,12.798382260936807
11771.695648042421,9.08272289485838
11791.733648013625,10.734127057559903
11811.771647984831,8.257020813507618
11831.809647956035,9.90842497620914
11851.84764792724,8.257020813507618
11871.885647898445,10.321276016884521
11891.92364786965,6.192765610130713
11911.961647840855,7.844169772832236
11931.99964781206,8.257020813507618
11952.037647783263,7.844169772832236
11972.07564775447,10.734127057559903
11992.113647725673,10.321276016884521
12012.151647696879,7.844169772832236
12032.189647668083,6.192765610130713
12052.227647639287,10.321276016884521
12072.265647610493,11.559829138910665
12092.303647581697,8.669871854182999
12112.341647552903,11.559829138910665
12132.379647524107,11.146978098235284
12152.417647495311,9.90842497620914
12172.455647466517,8.257020813507618
12192.493647437721,12.798382260936807
12212.531647408925,10.734127057559903
12232.56964738013,9.08272289485838
12252.607647351335,8.669871854182999
12272.64564732254,16.926892667690616
12292.683647293745,12.385531220261425
12312.721647264949,16.514041627015235
12332.759647236155,10.321276016884521
12352.797647207359,14.449786423638331
12372.835647178565,15.275488504989092
12392.873647149769,16.514041627015235
12412.911647120973,15.275488504989092
12432.949647092179,19.81684995241828
12452.987647063383,16.514041627015235
12473.025647034588,18.16544578971676
12493.063647005793,22.293956196470567
12513.101646976997,23.11965827782133
12533.139646948202,27.248168684575138
12553.177646919406,31.376679091328946
12573.215646890612,29.72527492862742
12593.253646861816,27.66101972525052
12613.29164683302,30.550977009978183
12633.329646804226,33.85378533538123
12653.36764677543,33.44093429470585
12673.405646746636,36.33089157943352
12693.44364671784,40.87225302686271
12713.481646689044,34.26663637605661
12733.51964666025,40.45940198618732
12753.557646631454,35.918040538758135
12773.595646602658,37.56944470145966
12793.633646573864,33.85378533538123
12813.671646545068,40.046550945511946
12833.709646516274,51.193529043747226
12853.747646487478,62.34050714198251
12873.785646458682,91.65293102993455
12893.823646429888,115.18544034843126
12913.861646401092,166.79182043285388
12933.899646372298,184.13156414121985
12953.937646343502,212.61828594782114
12973.975646314706,249.77487960860543
12994.013646285912,283.6286649439867
13014.051646257116,305.0969190591065
13034.089646228322,309.22542946586026
13054.127646199526,265.0503681135945
13074.16564617073,230.7837317375379
13094.203646141936,199.40705264620897
13114.24164611314,163.9018631481262
13134.279646084346,132.93803509747264
13154.31764605555,93.30433519263607
13174.355646026754,84.2216122977777
13194.39364599796,66.46901754873632
13214.431645969164,56.97344361320256
13234.469645940368,52.43208216577337
13254.507645911573,50.367826962396464
13274.545645882778,44.587912392941135
13294.583645853983,51.60638008442261
13314.621645825187,43.76221031159037
13334.659645796391,49.5421248810457
13354.697645767597,42.523657189564226
13374.735645738801,29.72527492862742
13394.773645710007,42.93650823023961
13414.811645681211,38.39514678281042
13434.849645652415,41.69795510821347
13454.887645623621,37.156593660784274
13474.925645594825,36.33089157943352
13494.963645566031,38.39514678281042
13515.001645537235,27.248168684575138
13535.03964550844,33.02808325403047
13555.077645479645,25.596764521873613
13575.11564545085,27.66101972525052
