Energy (keV),Intensity (CPS)
13595.153645422055,23.11965827782133
13615.191645393259,31.789530132004327
13635.229645364463,28.48672180660128
13655.267645335669,27.66101972525052
13675.305645306873,35.50518949808276
13695.343645278079,27.248168684575138
13715.381645249283,34.679487416731995
13735.419645220487,31.789530132004327
13755.457645191693,29.31242388795204
13775.495645162897,33.85378533538123
13795.5336451341,27.248168684575138
13815.571645105307,37.56944470145966
13835.60964507651,28.899572847276662
13855.647645047717,33.44093429470585
13875.68564501892,31.789530132004327
13895.723644990125,31.376679091328946
13915.76164496133,34.679487416731995
13935.799644932535,27.66101972525052
13955.83764490374,34.679487416731995
13975.875644874945,41.285104067538086
13995.913644846149,38.8079978234858
14015.951644817354,39.63369990483656
14035.989644788559,46.65216759631804
14056.027644759764,43.76221031159037
14076.065644730968,52.84493320644875
14096.103644702172,57.38629465387794
14116.141644673378,54.90918840982565
14136.179644644582,58.2119967352287
14156.217644615788,59.45054985725484
14176.255644586992,49.5421248810457
14196.293644558196,55.32203945050104
14216.331644529402,49.129273840370324
14236.369644500606,46.65216759631804
14256.407644471812,45.00076343361651
14276.445644443016,42.93650823023961
14296.48364441422,38.8079978234858
14316.521644385426,42.523657189564226
14336.55964435663,37.156593660784274
14356.597644327834,41.285104067538086
14376.63564429904,30.963828050653564
14396.673644270244,42.11080614888885
14416.71164424145,49.5421248810457
14436.749644212654,43.34935927091499
14456.787644183858,45.826465514967275
14476.825644155064,47.06501863699342
14496.863644126268,37.98229574213504
14516.901644097474,42.523657189564226
14536.939644068678,45.00076343361651
14556.977644039882,45.00076343361651
14577.015644011088,45.826465514967275
14597.053643982292,46.23931655564266
14617.091643953498,38.39514678281042
14637.129643924702,46.23931655564266
14657.167643895906,39.63369990483656
14677.205643867112,39.220848864161184
14697.243643838316,49.129273840370324
14717.281643809521,40.046550945511946
14737.319643780726,42.93650823023961
14757.35764375193,58.2119967352287
14777.395643723135,48.71642279969494
14797.43364369434,52.01923112509799
14817.471643665545,57.799145694553324
14837.50964363675,56.1477415318518
14857.547643607953,47.4778696776688
14877.58564357916,51.193529043747226
14897.623643550363,52.84493320644875
14917.661643521567,61.92765610130713
14937.699643492773,51.60638008442261
14957.737643463977,50.78067800307185
14977.775643435183,46.65216759631804
14997.813643406387,53.25778424712413
15017.851643377591,59.45054985725484
15037.889643348797,61.101954019956366
15057.927643320001,57.799145694553324
15077.965643291207,55.734890491176415
15098.003643262411,56.1477415318518
15118.041643233615,71.01037899616551
15138.079643204821,63.166209223333276
15158.117643176025,82.98305917575155
15178.15564314723,87.52442062318075
15198.193643118435,90.8272289485838
15218.231643089639,99.4971008027668
15238.269643060845,97.43284559938988
15258.307643032049,96.19429247736375
15278.345643003255,90.00152686723303
15298.383642974459,87.52442062318075
15318.421642945663,90.8272289485838
15338.459642916869,80.50595293169927
15358.497642888073,81.33165501305002
15378.535642859279,73.4874852402178
15398.573642830483,65.23046442671017
15418.611642801687,64.8176133860348
15438.649642772893,52.84493320644875
15458.687642744097,65.64331546738556
15478.7256427153,59.86340089793023
15498.763642686507,63.166209223333276
15518.80164265771,72.66178315886704
15538.839642628916,70.18467691481474
15558.87764260012,67.70757067076246
15578.915642571324,72.24893211819165
15598.95364254253,76.79029356562084
15618.991642513734,86.69871854182998
15639.02964248494,91.24007998925917
15659.067642456144,98.25854768074065
15679.105642427348,106.51556849424826
15699.143642398554,108.57982369762517
15719.181642369758,105.6898664128975
15739.219642340964,104.86416433154675
15759.257642312168,111.46978098235283
15779.295642283372,99.90995184344217
15799.333642254578,102.79990912816983
15819.371642225782,89.58867582655765
15839.409642196988,94.13003727398684
15859.447642168192,75.5517404435947
15879.485642139396,73.4874852402178
15899.523642110602,75.96459148427007
15919.561642081806,73.07463419954242
15939.59964205301,71.01037899616551
15959.637642024216,69.35897483346399
15979.67564199542,67.70757067076246
15999.713641966626,78.02884668764699
16019.75164193783,64.8176133860348
16039.789641909034,74.31318732156855
16059.82764188024,75.13888940291932
16079.865641851444,72.24893211819165
16099.90364182265,66.46901754873632
16119.941641793854,66.46901754873632
16139.979641765058,71.42323003684089
16160.017641736264,71.01037899616551
16180.055641707468,85.46016541980384
16200.093641678674,80.09310189102389
16220.131641649878,76.79029356562084
16240.169641621082,91.24007998925917
16260.207641592287,75.5517404435947
16280.245641563492,74.31318732156855
16300.283641534697,80.09310189102389
16320.321641505901,84.63446333845307
16340.359641477105,68.12042171143784
16360.397641448311,74.31318732156855
16380.435641419517,85.46016541980384
16400.47364139072,78.02884668764699
16420.511641361925,77.6159956469716
16440.54964133313,74.72603836224394
16460.587641304333,86.69871854182998
16480.62564127554,74.31318732156855
16500.663641246745,84.2216122977777
16520.701641217947,77.20314460629622
16540.739641189153,68.12042171143784
16560.77764116036,82.98305917575155
16580.815641131565,77.6159956469716
16600.853641102767,87.11156958250537
16620.891641073973,76.79029356562084
16640.92964104518,71.01037899616551
16660.96764101638,83.39591021642694
16681.005640987587,75.96459148427007
16701.043640958793,80.91880397237465
16721.081640929995,84.2216122977777
16741.1196409012,78.44169772832237
16761.157640872407,87.52442062318075
16781.19564084361,86.69871854182998
16801.233640814815,79.6802508503485
16821.27164078602,81.74450605372542
16841.309640757227,85.04731437912845
16861.34764072843,82.57020813507617
16881.385640699635,92.8914841519607
16901.42364067084,87.11156958250537
16921.461640642043,81.33165501305002
16941.49964061325,88.76297374520689
16961.537640584454,81.33165501305002
16981.575640555657,78.85454876899774
17001.613640526863,86.2858675011546
17021.65164049807,80.50595293169927
17041.689640469274,89.58867582655765
17061.727640440477,86.69871854182998
17081.765640411682,89.17582478588227
17101.80364038289,86.69871854182998
17121.84164035409,78.02884668764699
17141.879640325296,84.2216122977777
17161.917640296502,83.39591021642694
17181.955640267704,92.8914841519607
17201.99364023891,92.06578207060993
17222.031640210116,100.32280288411755
17242.069640181322,93.71718623331145
17262.107640152524,100.73565392479293
17282.14564012373,110.2312278603267
17302.183640094936,123.0296101212635
17322.22164006614,118.07539763315893
17342.259640037344,124.68101428396503
17362.29764000855,130.46092885342034
17382.335639979752,154.81914025326782
17402.373639950958,142.02075799233103
17422.411639922164,158.53479961934624
17442.449639893366,135.41514134152493
17462.487639864572,146.9749704804356
17482.525639835778,150.690629846514
17502.563639806984,143.25931111435716
17522.601639778186,142.4336090330064
17542.63963974939,141.60790695165565
17562.677639720598,134.17658821949877
17582.7156396918,130.04807781274496
17602.753639663006,123.85531220261426
17622.79163963421,122.61675908058811
17642.829639605414,99.90995184344217
17662.86763957662,107.34127057559903
17682.905639547826,101.97420704681907
17702.94363951903,112.70833410437898
17722.981639490234,105.6898664128975
17743.01963946144,112.70833410437898
17763.057639432645,110.64407890100208
17783.095639403848,99.0842497620914
17803.133639375053,114.77258930775588
17823.17163934626,111.05692994167745
17843.20963931746,110.64407890100208
17863.247639288667,116.83684451113278
17883.285639259873,114.77258930775588
17903.323639231076,118.4882486738343
17923.36163920228,113.12118514505435
17943.399639173487,106.10271745357288
17963.437639144693,113.94688722640512
17983.475639115895,105.27701537222212
18003.5136390871,121.79105699923736
18023.551639058307,118.90109971450968
18043.58963902951,120.55250387721121
18063.627639000715,117.66254659248355
18083.66563897192,113.53403618572973
18103.703638943123,122.20390803991273
18123.74163891433,120.9653549178866
18143.779638885535,127.57097156869268
18163.81763885674,142.02075799233103
18183.855638827943,135.41514134152493
18203.89363879915,138.71794966692798
18223.931638770355,140.3693538296295
18243.969638741557,141.60790695165565
18264.007638712763,141.19505591098024
18284.04563868397,138.3050986262526
18304.08363865517,155.64484233461857
18324.121638626377,158.12194857867087
18344.159638597583,161.01190586339854
18364.197638568785,171.74603292095844
18384.23563853999,158.94765066002162
18404.273638511197,170.0946287582569
18424.311638482402,172.98458604298457
18444.349638453605,202.70986097161202
18464.38763842481,198.9942016055336
18484.425638396016,217.57249843592572
18504.46363836722,208.07692450039195
18524.501638338425,237.389348388344
18544.53963830963,243.9949650391501
18564.577638280833,243.9949650391501
18584.61563825204,246.88492232387776
18604.653638223244,285.2800691066882
18624.69163819445,277.43589933385596
18644.729638165652,326.1523221335509
18664.76763813686,329.04227941827855
18684.805638108064,317.48245027936787
18704.843638079266,336.8864491911108
18724.881638050472,338.1250023131369
18744.919638021678,397.16270112971637
18764.95763799288,376.5201490959474
18784.995637964086,407.07112610592554
18805.033637935292,414.089593797407
18825.071637906498,433.0807416684745
18845.1096378777,460.741761393725
18865.147637848906,460.32891035304965
18885.185637820112,455.7875489056205
18905.223637791314,485.09997279357253
18925.26163776252,496.65980193248316
18945.299637733726,469.41163324790807
18965.337637704928,475.19154781736336
18985.375637676134,447.53052809211283
19005.41363764734,468.1730801258819
19025.451637618542,467.7602290852065
19045.489637589748,452.4847405802174
19065.527637560954,445.46627288873594
19085.56563753216,426.47512501766846
19105.603637503362,400.8783604957948
19125.641637474568,400.05265841444407
19145.679637445774,367.85027724176433
19165.717637416976,372.39163868919354
19185.75563738818,346.3820231266445
19205.793637359388,326.5651731742263
19225.83163733059,319.13385444206943
19245.869637301796,288.9957284727666
19265.907637273,262.57326186954225
19285.945637244207,278.6744524558821
19305.98363721541,241.5178587950978
19326.021637186615,239.4536035917209
19346.05963715782,215.09539219187343
19366.097637129023,232.02228485956405
19386.13563710023,219.6367536393026
19406.173637071435,202.70986097161202
19426.211637042637,189.08577662932444
19446.249637013843,186.60867038527215
19466.28763698505,168.85607563623077
19486.32563695625,168.4432245955554
19506.363636927457,158.53479961934624
19526.401636898663,177.52594749041378
19546.43963686987,168.85607563623077
19566.47763684107,168.4432245955554
19586.515636812277,140.3693538296295
19606.553636783483,158.53479961934624
19626.591636754685,150.690629846514
19646.62963672589,139.54365174827873
19666.667636697097,137.06654550422644
19686.7056366683,135.41514134152493
19706.743636639505,142.02075799233103
19726.78163661071,121.37820595856198
19746.819636581917,130.87377989409575
19766.85763655312,130.04807781274496
19786.895636524325,115.18544034843126
19806.93363649553,115.59829138910665
19826.971636466733,113.53403618572973
19847.00963643794,117.66254659248355
19867.047636409145,109.8183768196513
19887.085636380347,115.18544034843126
19907.123636351553,121.37820595856198
19927.16163632276,130.46092885342034
19947.199636293964,133.7637371788234
19967.237636265167,145.32356631773408
19987.275636236373,144.08501319570792
20007.31363620758,157.7090975379955
20027.35163617878,161.8376079447493
20047.389636149986,189.9114787106752
20067.427636121192,229.13232757483638
20087.465636092395,190.32432975135058
20107.5036360636,200.23275472755972
20127.541636034806,210.55403074444425
20147.57963600601,213.0311369884965
20167.617635977214,229.95802965618714
20187.65563594842,217.9853494766011
20207.693635919626,201.47130784958586
20227.73163589083,220.4624557206534
20247.769635862034,213.44398802917192
20267.80763583324,203.53556305296277
20287.845635804442,181.6544578971676
20307.883635775648,158.94765066002162
20327.921635746854,156.05769337529398
20347.959635718056,142.02075799233103
20367.997635689262,142.4336090330064
20388.035635660468,127.57097156869268
20408.073635631674,117.66254659248355
20428.111635602876,116.4239934704574
20448.149635574082,103.6256112095206
20468.187635545288,116.83684451113278
20488.22563551649,116.01114242978203
20508.263635487696,105.6898664128975
20528.3016354589,116.83684451113278
20548.339635430104,116.01114242978203
20568.37763540131,118.90109971450968
20588.415635372516,102.38705808749445
20608.453635343718,102.79990912816983
20628.491635314924,123.44246116193888
20648.52963528613,119.72680179586045
20668.567635257335,115.59829138910665
20688.605635228538,125.91956740599116
20708.643635199744,127.98382260936806
20728.68163517095,122.20390803991273
20748.71963514215,117.66254659248355
20768.757635113358,121.79105699923736
20788.795635084563,120.55250387721121
20808.833635055766,130.46092885342034
20828.87163502697,131.6994819754465
20848.909634998177,130.87377989409575
20868.947634969383,123.0296101212635
20888.985634940585,137.47939654490182
20909.02363491179,140.78220487030487
20929.061634882997,141.19505591098024
20949.0996348542,141.19505591098024
20969.137634825405,161.01190586339854
20989.17563479661,169.68177771758153
21009.213634767813,160.18620378204778
21029.25163473902,160.18620378204778
21049.289634710225,161.01190586339854
21069.327634681427,167.20467147352926
21089.365634652633,161.42475690407392
21109.40363462384,174.22313916501074
21129.441634595045,158.53479961934624
21149.479634566247,178.76450061243992
21169.517634537453,157.7090975379955
21189.55563450866,171.74603292095844
21209.59363447986,177.93879853108916
21229.631634451067,169.68177771758153
21249.669634422273,153.99343817191706
21269.707634393475,169.68177771758153
21289.74563436468,171.33318188028306
21309.783634335887,158.94765066002162
21329.821634307093,171.33318188028306
21349.859634278295,179.1773516531153
21369.8976342495,173.81028812433536
21389.935634220707,148.6263746431371
21409.97363419191,149.0392256838125
21430.011634163115,157.7090975379955
21450.04963413432,157.2962464973201
21470.087634105523,156.88339545664473
21490.12563407673,132.93803509747264
21510.163634047934,154.40628921259244
21530.20163401914,137.47939654490182
21550.239633990343,139.54365174827873
21570.27763396155,137.47939654490182
21590.315633932754,129.2223757313942
21610.353633903957,125.91956740599116
21630.391633875162,133.7637371788234
21650.42963384637,122.20390803991273
21670.46763381757,124.26816324328964
21690.505633788776,113.53403618572973
21710.543633759982,109.8183768196513
21730.581633731184,116.4239934704574
21750.61963370239,120.13965283653583
21770.657633673596,117.24969555180816
21790.695633644802,107.7541216162744
21810.733633616004,106.51556849424826
21830.77163358721,107.34127057559903
21850.809633558416,110.2312278603267
21870.847633529618,115.18544034843126
21890.885633500824,99.4971008027668
21910.92363347203,102.79990912816983
21930.961633443232,103.6256112095206
21950.999633414438,100.32280288411755
21971.037633385644,98.67139872141603
21991.07563335685,105.6898664128975
22011.113633328052,95.78144143668835
22031.151633299258,94.54288831466222
22051.189633270464,97.0199945587145
22071.227633241666,95.78144143668835
22091.26563321287,107.7541216162744
22111.303633184078,99.90995184344217
22131.34163315528,92.8914841519607
22151.379633126486,87.93727166385612
22171.41763309769,86.69871854182998
22191.455633068894,95.78144143668835
22211.4936330401,83.80876125710232
22231.531633011306,85.04731437912845
22251.56963298251,102.79990912816983
22271.607632953714,86.69871854182998
22291.64563292492,94.54288831466222
22311.683632896125,92.06578207060993
22331.721632867328,100.32280288411755
22351.759632838533,86.2858675011546
22371.79763280974,85.87301646047922
22391.83563278094,103.21276016884522
22411.873632752147,92.06578207060993
22431.911632723353,85.04731437912845
22451.94963269456,83.39591021642694
22471.98763266576,92.06578207060993
22492.025632636967,102.79990912816983
22512.063632608173,83.39591021642694
22532.101632579375,102.38705808749445
22552.13963255058,92.06578207060993
22572.177632521787,103.21276016884522
22592.21563249299,113.94688722640512
22612.253632464195,104.45131329087135
22632.2916324354,104.45131329087135
22652.329632406607,101.5613560061437
22672.36763237781,108.57982369762517
22692.405632349015,115.59829138910665
22712.44363232022,109.8183768196513
22732.481632291423,106.92841953492365
22752.51963226263,104.45131329087135
22772.557632233835,115.18544034843126
22792.595632205037,103.6256112095206
22812.633632176243,91.24007998925917
22832.67163214745,91.65293102993455
22852.70963211865,101.5613560061437
22872.747632089857,97.43284559938988
22892.785632061063,79.6802508503485
22912.82363203227,84.2216122977777
22932.86163200347,82.1573570944008
22952.899631974677,93.71718623331145
22972.937631945882,87.11156958250537
22992.975631917085,93.71718623331145
23013.01363188829,82.98305917575155
23033.051631859496,95.36859039601298
23053.0896318307,75.13888940291932
23073.127631801904,87.11156958250537
23093.16563177311,80.91880397237465
23113.203631744316,91.65293102993455
23133.24163171552,90.8272289485838
23153.279631686724,84.63446333845307
23173.31763165793,89.17582478588227
23193.355631629132,85.46016541980384
23213.39363160034,81.33165501305002
23233.431631571544,82.1573570944008
23253.469631542746,83.39591021642694
23273.507631513952,76.79029356562084
23293.545631485158,96.19429247736375
23313.58363145636,82.1573570944008
23333.621631427566,90.4143779079084
23353.659631398772,88.76297374520689
23373.697631369978,84.63446333845307
23393.73563134118,81.33165501305002
23413.773631312386,80.09310189102389
23433.811631283592,91.24007998925917
23453.849631254794,92.8914841519607
23473.887631226,83.80876125710232
23493.925631197206,90.8272289485838
23513.963631168408,86.2858675011546
23534.001631139614,85.87301646047922
23554.03963111082,79.26739980967312
23574.077631082026,78.44169772832237
23594.115631053228,87.11156958250537
23614.153631024434,75.13888940291932
23634.19163099564,67.70757067076246
23654.22963096684,90.4143779079084
23674.267630938048,76.37744252494547
23694.305630909254,83.39591021642694
23714.343630880456,83.80876125710232
23734.38163085166,86.2858675011546
23754.419630822867,82.1573570944008
23774.45763079407,76.37744252494547
23794.495630765276,78.85454876899774
23814.53363073648,72.24893211819165
23834.571630707687,75.5517404435947
23854.60963067889,79.26739980967312
23874.647630650095,80.09310189102389
23894.6856306213,78.02884668764699
23914.723630592503,77.6159956469716
23934.76163056371,87.52442062318075
23954.799630534915,86.69871854182998
23974.837630506117,77.20314460629622
23994.875630477323,81.74450605372542
24014.91363044853,75.5517404435947
24034.951630419735,71.01037899616551
24054.989630390937,68.9461237927886
24075.027630362143,72.24893211819165
24095.06563033335,68.53327275211322
24115.10363030455,71.01037899616551
24135.141630275757,85.04731437912845
24155.179630246963,73.4874852402178
24175.217630218165,87.52442062318075
24195.25563018937,75.13888940291932
24215.293630160577,89.58867582655765
24235.331630131783,74.31318732156855
24255.369630102985,76.79029356562084
24275.40763007419,82.1573570944008
24295.445630045397,68.53327275211322
24315.4836300166,76.37744252494547
24335.521629987805,77.6159956469716
24355.55962995901,73.90033628089317
24375.597629930213,65.64331546738556
24395.63562990142,74.31318732156855
24415.673629872625,68.12042171143784
24435.711629843827,73.90033628089317
24455.749629815033,75.13888940291932
24475.78762978624,68.9461237927886
24495.825629757444,80.09310189102389
24515.863629728647,85.87301646047922
24535.901629699852,75.96459148427007
24555.93962967106,75.5517404435947
24575.97762964226,76.79029356562084
24596.015629613466,78.02884668764699
24616.053629584672,73.07463419954242
24636.091629555875,77.20314460629622
24656.12962952708,76.79029356562084
24676.167629498286,70.59752795549012
24696.205629469492,73.4874852402178
24716.243629440694,76.37744252494547
24736.2816294119,93.71718623331145
24756.319629383106,66.8818685894117
24776.35762935431,73.4874852402178
24796.395629325514,85.04731437912845
24816.43362929672,76.79029356562084
24836.471629267922,78.85454876899774
24856.509629239128,79.6802508503485
24876.547629210334,71.83608107751627
24896.585629181536,63.166209223333276
24916.623629152742,78.02884668764699
24936.661629123948,72.24893211819165
24956.699629095154,75.96459148427007
24976.737629066356,77.20314460629622
24996.775629037562,61.51480506063175
25016.813629008768,81.33165501305002
25036.85162897997,77.20314460629622
25056.889628951176,75.5517404435947
25076.92762892238,76.79029356562084
25096.965628893584,79.26739980967312
25117.00362886479,76.37744252494547
25137.041628835996,85.46016541980384
25157.0796288072,75.5517404435947
25177.117628778404,77.6159956469716
25197.15562874961,71.83608107751627
25217.193628720815,78.44169772832237
25237.231628692018,75.13888940291932
25257.269628663224,74.31318732156855
25277.30762863443,89.17582478588227
25297.34562860563,77.6159956469716
25317.383628576838,77.20314460629622
25337.421628548043,64.40476234535942
25357.45962851925,78.02884668764699
25377.49762849045,75.13888940291932
25397.535628461657,80.50595293169927
25417.573628432863,72.66178315886704
25437.611628404065,67.29471963008709
25457.64962837527,71.01037899616551
25477.687628346477,65.23046442671017
25497.72562831768,73.4874852402178
25517.763628288885,63.57906026400865
25537.80162826009,63.99191130468403
25557.839628231293,66.8818685894117
25577.8776282025,71.42323003684089
25597.915628173705,71.83608107751627
25617.95362814491,78.85454876899774
25637.991628116113,64.8176133860348
25658.02962808732,68.9461237927886
25678.067628058525,70.59752795549012
25698.105628029727,64.40476234535942
25718.143628000933,53.67063528779951
25738.18162797214,67.29471963008709
25758.21962794334,66.8818685894117
25778.257627914547,64.40476234535942
25798.295627885753,75.96459148427007
25818.33362785696,66.46901754873632
25838.37162782816,69.35897483346399
25858.409627799367,73.90033628089317
25878.447627770573,69.77182587413937
25898.485627741775,73.90033628089317
25918.52362771298,61.92765610130713
25938.561627684187,57.799145694553324
25958.59962765539,69.77182587413937
25978.637627626595,66.46901754873632
25998.6756275978,66.05616650806094
26018.713627569003,69.35897483346399
26038.75162754021,76.79029356562084
26058.789627511414,66.8818685894117
26078.82762748262,57.38629465387794
26098.865627453823,75.5517404435947
26118.90362742503,65.64331546738556
26138.941627396234,63.99191130468403
26158.979627367436,73.4874852402178
26179.017627338642,63.57906026400865
26199.05562730985,74.72603836224394
26219.09362728105,59.45054985725484
26239.131627252256,63.166209223333276
26259.169627223462,60.68910297928099
26279.207627194668,69.77182587413937
26299.24562716587,65.23046442671017
26319.283627137076,58.2119967352287
26339.321627108282,67.70757067076246
26359.359627079484,60.68910297928099
26379.39762705069,75.96459148427007
26399.435627021896,64.8176133860348
26419.473626993098,65.23046442671017
26439.511626964304,66.46901754873632
26459.54962693551,65.23046442671017
26479.587626906712,66.46901754873632
26499.625626877918,62.75335818265789
26519.663626849124,59.86340089793023
26539.70162682033,60.276251938605604
26559.739626791532,64.8176133860348
26579.777626762738,70.59752795549012
26599.815626733944,58.62484777590408
26619.853626705146,55.734890491176415
26639.89162667635,51.60638008442261
26659.929626647558,57.799145694553324
26679.96762661876,56.97344361320256
26700.005626589966,63.99191130468403
26720.04362656117,61.101954019956366
26740.081626532377,54.90918840982565
26760.11962650358,59.86340089793023
26780.157626474786,58.2119967352287
26800.19562644599,59.037698816579464
26820.233626417194,56.97344361320256
26840.2716263884,57.799145694553324
26860.309626359605,57.38629465387794
26880.347626330808,58.62484777590408
26900.385626302013,62.75335818265789
26920.42362627322,63.99191130468403
26940.461626244425,70.18467691481474
26960.499626215627,58.2119967352287
26980.537626186833,56.1477415318518
27000.57562615804,66.46901754873632
