Energy (keV),Intensity (CPS)
27020.61362612924,66.46901754873632
27040.651626100447,47.4778696776688
27060.689626071653,60.68910297928099
27080.727626042855,64.40476234535942
27100.76562601406,60.276251938605604
27120.803625985267,55.734890491176415
27140.84162595647,62.34050714198251
27160.879625927675,52.43208216577337
27180.91762589888,62.75335818265789
27200.955625870087,62.34050714198251
27220.99362584129,56.97344361320256
27241.031625812495,58.62484777590408
27261.0696257837,56.56059257252718
27281.107625754903,59.037698816579464
27301.14562572611,53.25778424712413
27321.183625697315,51.193529043747226
27341.221625668517,66.05616650806094
27361.259625639723,58.62484777590408
27381.29762561093,60.276251938605604
27401.335625582135,48.30357175901956
27421.373625553337,53.25778424712413
27441.411625524543,52.01923112509799
27461.44962549575,49.954975921721086
27481.48762546695,63.57906026400865
27501.525625438157,62.75335818265789
27521.563625409362,56.56059257252718
27541.601625380565,56.97344361320256
27561.63962535177,63.166209223333276
27581.677625322976,58.2119967352287
27601.71562529418,56.1477415318518
27621.753625265384,61.101954019956366
27641.79162523659,47.4778696776688
27661.829625207796,63.166209223333276
27681.867625179,59.45054985725484
27701.905625150204,60.68910297928099
27721.94362512141,54.90918840982565
27741.981625092612,52.43208216577337
27762.01962506382,48.30357175901956
27782.057625035024,57.799145694553324
27802.095625006226,61.51480506063175
27822.133624977432,52.84493320644875
27842.171624948638,60.68910297928099
27862.209624919844,59.45054985725484
27882.247624891046,50.78067800307185
27902.285624862252,46.23931655564266
27922.323624833458,58.2119967352287
27942.36162480466,45.4136144742919
27962.399624775866,59.037698816579464
27982.437624747072,57.38629465387794
28002.475624718274,54.496337369150275
28022.51362468948,52.43208216577337
28042.551624660686,55.734890491176415
28062.58962463189,56.1477415318518
28082.627624603094,49.129273840370324
28102.6656245743,59.86340089793023
28122.703624545506,49.954975921721086
28142.741624516708,54.496337369150275
28162.779624487914,56.56059257252718
28182.81762445912,52.84493320644875
28202.85562443032,52.84493320644875
28222.893624401528,52.84493320644875
28242.931624372733,52.43208216577337
28262.969624343936,50.78067800307185
28283.00762431514,46.65216759631804
28303.045624286347,52.84493320644875
28323.083624257553,49.954975921721086
28343.121624228756,62.75335818265789
28363.15962419996,54.496337369150275
28383.197624171167,48.30357175901956
28403.23562414237,47.06501863699342
28423.273624113575,49.954975921721086
28443.31162408478,52.01923112509799
28463.349624055983,49.5421248810457
28483.38762402719,57.799145694553324
28503.425623998395,48.30357175901956
28523.4636239696,47.89072071834418
28543.501623940803,47.06501863699342
28563.53962391201,55.734890491176415
28583.577623883215,55.734890491176415
28603.615623854417,51.193529043747226
28623.653623825623,47.89072071834418
28643.69162379683,52.43208216577337
28663.72962376803,58.2119967352287
28683.767623739237,52.43208216577337
28703.805623710443,52.43208216577337
28723.843623681645,51.60638008442261
28743.88162365285,44.17506135226575
28763.919623624057,49.954975921721086
28783.957623595263,53.25778424712413
28803.995623566465,39.220848864161184
28824.03362353767,45.00076343361651
28844.071623508877,52.01923112509799
28864.10962348008,47.06501863699342
28884.147623451285,39.220848864161184
28904.18562342249,51.193529043747226
28924.223623393693,49.954975921721086
28944.2616233649,47.89072071834418
28964.299623336105,47.4778696776688
28984.33762330731,46.23931655564266
29004.375623278513,47.89072071834418
29024.41362324972,43.34935927091499
29044.451623220924,42.93650823023961
29064.489623192127,52.01923112509799
29084.527623163332,47.89072071834418
29104.56562313454,48.30357175901956
29124.60362310574,47.89072071834418
29144.641623076946,43.76221031159037
29164.679623048152,47.06501863699342
29184.717623019355,44.587912392941135
29204.75562299056,44.17506135226575
29224.793622961766,42.523657189564226
29244.831622932972,50.78067800307185
29264.869622904174,47.06501863699342
29284.90762287538,45.826465514967275
29304.945622846586,45.4136144742919
29324.98362281779,47.06501863699342
29345.021622788994,39.63369990483656
29365.0596227602,47.06501863699342
29385.097622731402,42.93650823023961
29405.135622702608,40.046550945511946
29425.173622673814,45.4136144742919
29445.21162264502,48.71642279969494
29465.249622616222,37.98229574213504
29485.287622587428,33.44093429470585
29505.325622558634,46.23931655564266
29525.363622529836,46.65216759631804
29545.401622501042,48.30357175901956
29565.439622472248,46.23931655564266
29585.47762244345,47.89072071834418
29605.515622414656,43.34935927091499
29625.55362238586,47.06501863699342
29645.591622357068,39.63369990483656
29665.62962232827,45.00076343361651
29685.667622299476,38.39514678281042
29705.70562227068,46.65216759631804
29725.743622241884,42.93650823023961
29745.78162221309,43.34935927091499
29765.819622184295,40.45940198618732
29785.857622155498,47.06501863699342
29805.895622126704,45.4136144742919
29825.93362209791,40.87225302686271
29845.97162206911,41.285104067538086
29866.009622040317,42.93650823023961
29886.047622011523,32.615232213355085
29906.08562198273,43.76221031159037
29926.12362195393,34.679487416731995
29946.161621925137,52.01923112509799
29966.199621896343,44.587912392941135
29986.237621867545,45.00076343361651
30006.27562183875,36.33089157943352
30026.313621809957,42.93650823023961
30046.35162178116,36.7437426201089
30066.389621752365,44.587912392941135
30086.42762172357,39.220848864161184
30106.465621694777,41.285104067538086
30126.50362166598,36.7437426201089
30146.541621637185,42.93650823023961
30166.57962160839,39.63369990483656
30186.617621579593,42.93650823023961
30206.6556215508,44.587912392941135
30226.693621522005,35.50518949808276
30246.731621493207,41.285104067538086
30266.769621464413,39.63369990483656
30286.80762143562,30.138125969302802
30306.84562140682,39.220848864161184
30326.883621378027,37.156593660784274
30346.921621349233,41.69795510821347
30366.95962132044,40.45940198618732
30386.99762129164,37.156593660784274
30407.035621262847,29.72527492862742
30427.073621234053,31.376679091328946
30447.111621205255,35.09233845740737
30467.14962117646,40.046550945511946
30487.187621147667,39.63369990483656
30507.22562111887,37.56944470145966
30527.263621090075,29.72527492862742
30547.30162106128,29.72527492862742
30567.339621032486,30.550977009978183
30587.37762100369,39.63369990483656
30607.415620974894,40.87225302686271
30627.4536209461,36.33089157943352
30647.491620917302,36.7437426201089
30667.52962088851,32.20238117267971
30687.567620859714,31.789530132004327
30707.605620830916,40.046550945511946
30727.643620802122,34.26663637605661
30747.681620773328,30.963828050653564
30767.719620744534,43.34935927091499
30787.757620715736,35.918040538758135
30807.795620686942,33.44093429470585
30827.833620658148,31.376679091328946
30847.87162062935,37.156593660784274
30867.909620600556,36.7437426201089
30887.947620571762,42.523657189564226
30907.985620542964,35.50518949808276
30928.02362051417,37.56944470145966
30948.061620485376,35.09233845740737
30968.099620456578,41.69795510821347
30988.137620427784,37.156593660784274
31008.17562039899,37.156593660784274
31028.213620370196,29.72527492862742
31048.251620341398,29.72527492862742
31068.289620312604,33.44093429470585
31088.32762028381,35.918040538758135
31108.365620255012,30.138125969302802
31128.403620226218,30.963828050653564
31148.441620197424,33.85378533538123
31168.479620168626,37.156593660784274
31188.51762013983,31.376679091328946
31208.555620111038,33.85378533538123
31228.593620082243,34.679487416731995
31248.631620053446,30.138125969302802
31268.66962002465,28.0738707659259
31288.707619995857,35.50518949808276
31308.74561996706,31.789530132004327
31328.783619938265,29.31242388795204
31348.82161990947,35.918040538758135
31368.859619880674,33.85378533538123
31388.89761985188,40.87225302686271
31408.935619823085,33.44093429470585
31428.973619794288,31.789530132004327
31449.011619765493,30.963828050653564
31469.0496197367,27.248168684575138
31489.087619707905,32.20238117267971
31509.125619679107,28.48672180660128
31529.163619650313,38.39514678281042
31549.20161962152,30.963828050653564
31569.23961959272,28.0738707659259
31589.277619563927,26.422466603224375
31609.315619535133,42.11080614888885
31629.353619506335,28.0738707659259
31649.39161947754,30.138125969302802
31669.429619448747,31.789530132004327
31689.467619419953,30.550977009978183
31709.505619391155,35.09233845740737
31729.54361936236,33.44093429470585
31749.581619333567,28.0738707659259
31769.61961930477,30.138125969302802
31789.657619275975,35.09233845740737
31809.69561924718,25.596764521873613
31829.733619218383,27.66101972525052
31849.77161918959,31.789530132004327
31869.809619160795,22.70680723714595
31889.847619131997,30.963828050653564
31909.885619103203,33.44093429470585
31929.92361907441,28.0738707659259
31949.961619045614,32.20238117267971
31969.999619016817,22.293956196470567
31990.037618988023,25.183913481198232
32010.07561895923,26.009615562548994
32030.11361893043,28.899572847276662
32050.151618901637,27.66101972525052
32070.189618872842,28.899572847276662
32090.227618844045,25.596764521873613
32110.26561881525,23.53250931849671
32130.303618786456,24.77106244052285
32150.341618757662,24.77106244052285
32170.379618728864,28.0738707659259
32190.41761870007,32.615232213355085
32210.455618671276,29.31242388795204
32230.49361864248,18.16544578971676
32250.531618613684,21.881105155795186
32270.56961858489,27.248168684575138
32290.607618556092,20.642552033769043
32310.6456185273,19.4039989117429
32330.683618498504,25.183913481198232
32350.72161846971,21.881105155795186
32370.759618440912,22.70680723714595
32390.797618412118,17.75259474904138
32410.835618383324,26.835317643899756
32430.873618354526,20.642552033769043
32450.911618325732,26.422466603224375
32470.949618296938,25.183913481198232
32490.98761826814,21.468254115119805
32511.025618239346,24.77106244052285
32531.06361821055,18.99114787106752
32551.101618181754,21.055403074444424
32571.13961815296,16.926892667690616
32591.177618124166,23.53250931849671
32611.21561809537,27.248168684575138
32631.253618066574,23.11965827782133
32651.29161803778,22.70680723714595
32671.329618008986,24.35821139984747
32691.367617980188,26.422466603224375
32711.405617951394,19.81684995241828
32731.4436179226,22.293956196470567
32751.4816178938,21.881105155795186
32771.519617865015,19.81684995241828
32791.55761783622,18.99114787106752
32811.59561780742,20.22970099309366
32831.63361777863,20.22970099309366
32851.67161774983,23.11965827782133
32871.70961772103,21.055403074444424
32891.74761769224,25.596764521873613
32911.785617663445,23.94536035917209
32931.82361763465,23.94536035917209
32951.86161760586,22.70680723714595
32971.89961757706,20.22970099309366
32991.93761754826,16.514041627015235
33011.97561751947,21.055403074444424
33032.01361749067,20.22970099309366
33052.051617461875,23.94536035917209
33072.089617433085,19.81684995241828
33092.12761740429,23.94536035917209
33112.16561737549,19.81684995241828
33132.2036173467,26.009615562548994
33152.2416173179,16.926892667690616
33172.27961728911,18.16544578971676
33192.31761726031,20.642552033769043
33212.355617231515,22.293956196470567
33232.393617202724,14.449786423638331
33252.43161717393,18.578296830392137
33272.46961714513,20.22970099309366
33292.50761711634,16.926892667690616
33312.54561708754,19.81684995241828
33332.58361705874,14.03693538296295
33352.62161702995,14.449786423638331
33372.659617001154,15.275488504989092
33392.69761697236,17.339743708365997
33412.735616943566,14.03693538296295
33432.77361691477,17.75259474904138
33452.81161688597,21.881105155795186
33472.84961685718,16.101190586339854
33492.88761682838,16.926892667690616
33512.925616799585,17.339743708365997
33532.963616770794,17.75259474904138
33553.001616741996,11.972680179586044
33573.0396167132,16.101190586339854
33593.07761668441,19.81684995241828
33613.11561665561,20.22970099309366
33633.15361662682,15.688339545664473
33653.19161659802,15.275488504989092
33673.229616569224,16.926892667690616
33693.267616540434,17.75259474904138
33713.305616511636,14.449786423638331
33733.34361648284,12.798382260936807
33753.38161645405,14.86263746431371
33773.41961642525,12.385531220261425
33793.45761639645,17.75259474904138
33813.49561636766,7.844169772832236
33833.533616338864,14.03693538296295
33853.571616310066,12.798382260936807
33873.609616281276,11.972680179586044
33893.64761625248,13.624084342287569
33913.68561622368,13.624084342287569
33933.72361619489,12.385531220261425
33953.76161616609,12.798382260936807
33973.799616137294,8.257020813507618
33993.8376161085,9.90842497620914
34013.875616079706,14.03693538296295
34033.91361605091,14.449786423638331
34053.95161602212,11.146978098235284
34073.98961599332,10.321276016884521
34094.02761596453,14.03693538296295
34114.06561593573,12.385531220261425
34134.10361590693,10.734127057559903
34154.14161587814,8.669871854182999
34174.179615849345,11.559829138910665
34194.21761582055,16.514041627015235
34214.25561579176,14.03693538296295
34234.29361576296,15.275488504989092
34254.33161573416,10.321276016884521
34274.36961570537,9.08272289485838
34294.40761567657,8.257020813507618
34314.445615647775,9.90842497620914
34334.483615618985,9.49557393553376
34354.52161559019,7.431318732156855
34374.55961556139,9.49557393553376
34394.5976155326,12.385531220261425
34414.6356155038,9.08272289485838
34434.673615475,10.734127057559903
34454.71161544621,8.669871854182999
34474.749615417415,9.08272289485838
34494.787615388625,9.08272289485838
34514.82561535983,7.018467691481475
34534.86361533103,8.669871854182999
34554.90161530224,9.08272289485838
34574.93961527344,7.844169772832236
34594.97761524464,9.49557393553376
34615.01561521585,7.844169772832236
34635.053615187055,7.018467691481475
34655.09161515826,8.257020813507618
34675.12961512947,9.08272289485838
34695.16761510067,8.257020813507618
34715.20561507187,5.779914569455332
34735.24361504308,11.972680179586044
34755.28161501428,7.844169772832236
34775.319614985485,9.08272289485838
34795.357614956694,7.018467691481475
34815.3956149279,5.779914569455332
34835.4336148991,9.49557393553376
34855.47161487031,7.431318732156855
34875.50961484151,7.844169772832236
34895.54761481271,7.431318732156855
34915.58561478392,6.605616650806094
34935.623614755124,4.128510406753809
34955.661614726334,4.95421248810457
34975.699614697536,4.95421248810457
34995.73761466874,4.95421248810457
35015.77561463995,5.779914569455332
35035.81361461115,8.257020813507618
35055.85161458235,5.779914569455332
35075.88961455356,6.192765610130713
35095.927614524764,4.95421248810457
35115.965614495966,5.367063528779951
35136.003614467176,5.367063528779951
35156.04161443838,4.128510406753809
35176.07961440958,4.128510406753809
35196.11761438079,5.779914569455332
35216.15561435199,4.128510406753809
35236.193614323194,4.95421248810457
35256.231614294404,2.0642552033769044
35276.269614265606,2.477106244052285
35296.30761423681,4.128510406753809
35316.34561420802,3.302808325403047
35336.38361417922,4.95421248810457
35356.42161415042,2.477106244052285
35376.45961412163,2.477106244052285
35396.497614092834,3.7156593660784276
35416.53561406404,3.7156593660784276
35436.573614035246,2.889957284727666
35456.61161400645,4.128510406753809
35476.64961397766,3.302808325403047
35496.68761394886,3.7156593660784276
35516.72561392006,4.54136144742919
35536.76361389127,2.889957284727666
35556.80161386247,3.7156593660784276
35576.839613833676,4.95421248810457
35596.877613804885,2.477106244052285
35616.91561377609,1.6514041627015235
35636.95361374729,0.8257020813507617
35656.9916137185,2.477106244052285
35677.0296136897,3.7156593660784276
35697.0676136609,2.0642552033769044
35717.10561363211,2.889957284727666
35737.143613603315,2.0642552033769044
35757.18161357452,1.2385531220261425
35777.21961354573,2.477106244052285
35797.25761351693,2.0642552033769044
35817.29561348813,2.0642552033769044
35837.33361345934,1.2385531220261425
35857.37161343054,2.0642552033769044
35877.40961340175,1.6514041627015235
35897.447613372955,2.477106244052285
35917.48561334416,2.889957284727666
35937.52361331537,3.302808325403047
35957.56161328657,2.477106244052285
35977.59961325777,1.6514041627015235
35997.63761322898,1.2385531220261425
36017.67561320018,3.302808325403047
36037.713613171385,2.477106244052285
36057.751613142595,2.0642552033769044
36077.7896131138,2.0642552033769044
36097.827613085,4.128510406753809
36117.86561305621,2.0642552033769044
36137.90361302741,1.6514041627015235
36157.94161299861,2.889957284727666
36177.97961296982,3.7156593660784276
36198.017612941025,0.0
36218.05561291223,2.889957284727666
36238.09361288344,2.0642552033769044
36258.13161285464,0.8257020813507617
36278.16961282584,2.0642552033769044
36298.20761279705,2.0642552033769044
36318.24561276825,1.2385531220261425
36338.28361273946,2.0642552033769044
36358.321612710664,0.41285104067538086
36378.35961268187,1.6514041627015235
36398.397612653076,2.0642552033769044
36418.43561262428,0.8257020813507617
36438.47361259548,0.8257020813507617
36458.51161256669,1.6514041627015235
36478.54961253789,2.0642552033769044
36498.587612509094,1.6514041627015235
36518.625612480304,0.41285104067538086
36538.663612451506,2.477106244052285
36558.70161242271,1.2385531220261425
36578.73961239392,0.41285104067538086
36598.77761236512,2.0642552033769044
36618.81561233632,0.8257020813507617
36638.85361230753,1.2385531220261425
36658.891612278734,1.2385531220261425
36678.929612249936,1.2385531220261425
36698.967612221146,0.41285104067538086
36719.00561219235,2.889957284727666
36739.04361216355,1.2385531220261425
36759.08161213476,1.6514041627015235
36779.11961210596,1.2385531220261425
36799.15761207717,0.0
36819.195612048374,2.0642552033769044
36839.233612019576,2.477106244052285
36859.271611990785,0.8257020813507617
36879.30961196199,0.8257020813507617
36899.34761193319,3.302808325403047
36919.3856119044,0.8257020813507617
36939.4236118756,1.6514041627015235
36959.461611846804,1.2385531220261425
36979.49961181801,1.2385531220261425
36999.537611789216,1.2385531220261425
37019.57561176042,2.477106244052285
37039.61361173163,0.41285104067538086
37059.65161170283,0.8257020813507617
37079.68961167403,0.8257020813507617
37099.72761164524,0.0
37119.76561161644,1.6514041627015235
37139.803611587646,1.2385531220261425
37159.841611558855,0.0
37179.87961153006,1.2385531220261425
37199.91761150127,2.0642552033769044
37219.95561147247,2.0642552033769044
37239.99361144367,0.0
37260.03161141488,2.477106244052285
37280.06961138608,0.0
37300.107611357285,0.0
37320.145611328495,2.0642552033769044
37340.1836112997,0.8257020813507617
37360.2216112709,1.2385531220261425
37380.25961124211,1.2385531220261425
37400.29761121331,0.41285104067538086
37420.33561118451,0.41285104067538086
37440.37361115572,1.2385531220261425
37460.411611126925,0.8257020813507617
37480.44961109813,0.41285104067538086
37500.48761106934,0.8257020813507617
37520.52561104054,1.2385531220261425
37540.56361101174,0.41285104067538086
37560.60161098295,1.6514041627015235
37580.63961095415,0.0
37600.677610925355,0.41285104067538086
37620.715610896565,0.41285104067538086
37640.75361086777,0.0
37660.791610838976,0.41285104067538086
37680.82961081018,1.2385531220261425
37700.86761078138,0.41285104067538086
37720.90561075259,0.41285104067538086
37740.94361072379,0.41285104067538086
37760.981610694995,1.2385531220261425
37781.019610666204,1.2385531220261425
37801.05761063741,0.41285104067538086
37821.09561060861,0.8257020813507617
37841.13361057982,0.8257020813507617
37861.17161055102,0.41285104067538086
37881.20961052222,0.41285104067538086
37901.24761049343,0.8257020813507617
37921.285610464634,1.6514041627015235
37941.32361043584,0.0
37961.361610407046,0.8257020813507617
37981.39961037825,0.8257020813507617
38001.43761034945,0.8257020813507617
38021.47561032066,1.6514041627015235
38041.51361029186,2.0642552033769044
38061.551610263065,0.41285104067538086
38081.589610234274,0.0
38101.627610205476,1.6514041627015235
38121.665610176686,1.2385531220261425
38141.70361014789,0.0
38161.74161011909,1.2385531220261425
38181.7796100903,0.8257020813507617
38201.8176100615,0.8257020813507617
38221.855610032704,0.0
38241.89361000391,1.2385531220261425
38261.931609975116,1.6514041627015235
38281.96960994632,0.8257020813507617
38302.00760991753,1.2385531220261425
38322.04560988873,0.41285104067538086
38342.08360985993,0.41285104067538086
38362.12160983114,1.2385531220261425
38382.159609802344,0.41285104067538086
38402.197609773546,0.41285104067538086
38422.235609744755,0.0
38442.27360971596,0.0
38462.31160968716,0.0
38482.34960965837,0.0
38502.38760962957,1.2385531220261425
38522.425609600774,0.41285104067538086
38542.46360957198,0.41285104067538086
38562.501609543186,1.2385531220261425
38582.539609514395,0.0
38602.5776094856,0.0
38622.6156094568,0.0
38642.65360942801,0.0
38662.69160939921,0.0
38682.72960937041,0.41285104067538086
38702.76760934162,0.8257020813507617
38722.805609312825,0.0
38742.84360928403,0.0
38762.88160925524,0.8257020813507617
38782.91960922644,0.0
38802.95760919764,0.8257020813507617
38822.99560916885,0.41285104067538086
38843.03360914005,0.0
38863.071609111255,0.8257020813507617
38883.109609082465,0.41285104067538086
38903.14760905367,0.0
38923.18560902487,0.0
38943.22360899608,0.8257020813507617
38963.26160896728,0.8257020813507617
38983.29960893848,0.41285104067538086
39003.33760890969,1.2385531220261425
39023.375608880895,0.0
39043.413608852105,0.0
39063.45160882331,0.41285104067538086
39083.48960879451,1.2385531220261425
39103.52760876572,0.0
39123.56560873692,0.41285104067538086
39143.60360870812,0.41285104067538086
39163.64160867933,1.2385531220261425
39183.679608650535,0.8257020813507617
39203.71760862174,0.41285104067538086
39223.75560859295,0.41285104067538086
39243.79360856415,0.41285104067538086
39263.83160853535,0.8257020813507617
39283.86960850656,0.41285104067538086
39303.90760847776,0.0
39323.945608448965,0.8257020813507617
39343.983608420174,1.2385531220261425
39364.02160839138,0.41285104067538086
39384.05960836258,0.0
39404.09760833379,0.8257020813507617
39424.13560830499,0.41285104067538086
39444.17360827619,1.6514041627015235
39464.2116082474,0.8257020813507617
39484.249608218604,0.0
39504.287608189814,0.41285104067538086
39524.325608161016,0.8257020813507617
39544.36360813222,0.8257020813507617
39564.40160810343,0.41285104067538086
39584.43960807463,0.0
39604.47760804583,0.0
39624.51560801704,0.41285104067538086
39644.553607988244,0.41285104067538086
39664.591607959446,0.0
39684.629607930656,0.0
39704.66760790186,0.8257020813507617
39724.70560787306,0.0
39744.74360784427,0.8257020813507617
39764.78160781547,0.0
39784.819607786674,0.41285104067538086
39804.857607757884,0.41285104067538086
39824.895607729086,0.8257020813507617
39844.93360770029,0.0
39864.9716076715,0.0
39885.0096076427,0.0
39905.04760761391,0.0
39925.08560758511,0.0
39945.123607556314,0.41285104067538086
39965.16160752752,0.0
39985.199607498726,0.0
40005.23760746993,0.41285104067538086
40025.27560744114,0.0
40045.31360741234,0.0
40065.35160738354,0.41285104067538086
40085.38960735475,0.0
40105.42760732595,0.0
40125.465607297156,0.41285104067538086
40145.503607268365,0.0
40165.54160723957,0.0
40185.57960721077,0.41285104067538086
40205.61760718198,1.2385531220261425
40225.65560715318,0.41285104067538086
40245.69360712438,0.0
40265.73160709559,0.0
40285.769607066795,0.41285104067538086
40305.807607038,0.41285104067538086
40325.84560700921,0.41285104067538086
40345.88360698041,0.0
40365.92160695162,0.0
40385.95960692282,0.41285104067538086
40405.99760689402,0.41285104067538086
40426.03560686523,0.0
40446.073606836435,0.41285104067538086
40466.11160680764,0.41285104067538086
40486.14960677885,0.0
40506.18760675005,0.41285104067538086
40526.22560672125,0.41285104067538086
40546.26360669246,0.0
40566.30160666366,0.0
40586.339606634865,0.41285104067538086
40606.377606606075,0.41285104067538086
40626.41560657728,0.0
40646.45360654848,0.8257020813507617
40666.49160651969,0.0
40686.52960649089,0.0
40706.56760646209,0.8257020813507617
40726.6056064333,0.0
40746.643606404505,0.41285104067538086
40766.68160637571,0.0
40786.71960634692,0.41285104067538086
40806.75760631812,0.0
40826.79560628933,0.41285104067538086
40846.83360626053,0.41285104067538086
40866.87160623173,0.0
40886.90960620294,0.0
40906.947606174144,0.41285104067538086
40926.98560614535,0.0
40947.023606116556,0.0
40967.06160608776,0.0
40987.09960605896,0.41285104067538086
41007.13760603017,0.0
