Energy (keV),Intensity (CPS)
-10.691028186619306,0.0
9.347175955551776,0.0
29.38538009772286,0.0
49.42358423989394,0.0
69.46178838206502,0.0
89.4999925242361,0.0
109.53819666640719,0.0
129.57640080857828,0.0
149.61460495074937,0.0
169.65280909292045,0.0
189.69101323509153,0.0
209.72921737726261,0.0
229.7674215194337,0.0
249.80562566160478,0.0
269.84382980377586,0.0
289.88203394594694,0.10977133832602311
309.920238088118,0.0
329.9584422302891,0.10977133832602311
349.9966463724602,0.10977133832602311
370.0348505146313,0.21954267665204621
390.07305465680236,0.32931401497806934
410.11125879897344,0.32931401497806934
430.1494629411445,0.10977133832602311
450.1876670833156,0.43908535330409243
470.2258712254867,0.6586280299561387
490.26407536765777,0.987942044934208
510.30227950982885,0.6586280299561387
530.340483652,0.5488566916301155
550.378687794171,0.6586280299561387
570.416891936342,1.5367987365643234
590.4550960785132,0.6586280299561387
610.4933002206843,0.6586280299561387
630.5315043628553,0.21954267665204621
650.5697085050264,1.207484721586254
670.6079126471975,0.7683993682821617
690.6461167893686,0.43908535330409243
710.6843209315397,1.4270273982383004
730.7225250737107,1.207484721586254
750.7607292158818,0.43908535330409243
770.798933358053,0.7683993682821617
790.837137500224,0.987942044934208
810.875341642395,0.6586280299561387
830.9135457845662,0.6586280299561387
850.9517499267373,0.7683993682821617
870.9899540689083,0.5488566916301155
891.0281582110794,0.32931401497806934
911.0663623532505,0.8781707066081849
931.1045664954216,0.5488566916301155
951.1427706375927,0.6586280299561387
971.1809747797637,0.0
991.2191789219348,0.32931401497806934
1011.257383064106,0.8781707066081849
1031.2955872062769,0.5488566916301155
1051.333791348448,0.43908535330409243
1071.3719954906192,0.32931401497806934
1091.4101996327902,0.10977133832602311
1111.4484037749612,0.5488566916301155
1131.4866079171322,0.43908535330409243
1151.5248120593033,0.32931401497806934
1171.5630162014745,0.7683993682821617
1191.6012203436455,0.5488566916301155
1211.6394244858166,0.5488566916301155
1231.6776286279878,0.21954267665204621
1251.7158327701588,0.5488566916301155
1271.7540369123299,0.43908535330409243
1291.792241054501,0.5488566916301155
1311.830445196672,0.32931401497806934
1331.8686493388432,0.7683993682821617
1351.9068534810142,0.21954267665204621
1371.9450576231852,0.5488566916301155
1391.9832617653565,0.5488566916301155
1412.0214659075275,0.43908535330409243
1432.0596700496985,0.10977133832602311
1452.0978741918696,0.43908535330409243
1472.1360783340406,1.3172560599122773
1492.1742824762118,1.5367987365643234
1512.2124866183829,1.207484721586254
1532.2506907605539,1.097713383260231
1552.2888949027251,0.6586280299561387
1572.3270990448962,0.6586280299561387
1592.3653031870672,0.21954267665204621
1612.4035073292382,0.43908535330409243
1632.4417114714092,0.21954267665204621
1652.4799156135805,0.21954267665204621
1672.5181197557515,0.0
1692.5563238979225,1.207484721586254
1712.5945280400938,0.8781707066081849
1732.6327321822648,1.8661127515423928
1752.6709363244358,1.6465700748903467
1772.7091404666069,0.5488566916301155
1792.747344608778,1.097713383260231
1812.7855487509491,0.43908535330409243
1832.8237528931202,0.21954267665204621
1852.8619570352912,0.987942044934208
1872.9001611774625,0.987942044934208
1892.9383653196335,0.7683993682821617
1912.9765694618045,0.43908535330409243
1933.0147736039755,1.207484721586254
1953.0529777461466,0.43908535330409243
1973.0911818883178,0.10977133832602311
1993.1293860304888,0.7683993682821617
2013.1675901726599,0.987942044934208
2033.205794314831,0.5488566916301155
2053.243998457002,0.5488566916301155
2073.282202599173,0.987942044934208
2093.3204067413444,0.7683993682821617
2113.358610883515,0.7683993682821617
2133.3968150256865,0.21954267665204621
2153.4350191678577,0.8781707066081849
2173.4732233100285,0.5488566916301155
2193.5114274521998,0.10977133832602311
2213.5496315943706,0.43908535330409243
2233.587835736542,0.6586280299561387
2253.626039878713,0.987942044934208
2273.664244020884,1.3172560599122773
2293.702448163055,0.7683993682821617
2313.740652305226,0.5488566916301155
2333.778856447397,0.987942044934208
2353.8170605895684,0.987942044934208
2373.855264731739,0.6586280299561387
2393.8934688739105,0.6586280299561387
2413.9316730160817,0.7683993682821617
2433.9698771582525,0.987942044934208
2454.008081300424,0.43908535330409243
2474.046285442595,0.5488566916301155
2494.084489584766,0.6586280299561387
2514.122693726937,0.7683993682821617
2534.160897869108,0.21954267665204621
2554.199102011279,0.8781707066081849
2574.2373061534504,1.207484721586254
2594.275510295621,1.097713383260231
2614.3137144377924,1.097713383260231
2634.3519185799632,1.3172560599122773
2654.3901227221345,1.5367987365643234
2674.4283268643057,0.8781707066081849
2694.4665310064765,0.21954267665204621
2714.504735148648,0.8781707066081849
2734.542939290819,0.7683993682821617
2754.58114343299,0.43908535330409243
2774.619347575161,0.21954267665204621
2794.6575517173324,0.5488566916301155
2814.695755859503,1.097713383260231
2834.7339600016744,0.8781707066081849
2854.772164143845,1.975884089868416
2874.8103682860165,2.305198104846485
2894.8485724281877,6.256966284583317
2914.8867765703585,13.501874614100842
2934.9249807125298,16.685243425555512
2954.9631848547006,19.539298222032112
2975.001388996872,17.563414132163697
2995.039593139043,12.733475245818681
3015.077797281214,6.476508961235363
3035.116001423385,2.7442834581505777
3055.1542055655564,1.207484721586254
3075.192409707727,0.5488566916301155
3095.2306138498984,0.987942044934208
3115.2688179920697,0.987942044934208
3135.3070221342405,1.8661127515423928
3155.3452262764117,1.8661127515423928
3175.3834304185825,1.5367987365643234
3195.421634560754,2.414969443172508
3215.459838702925,2.085655428194439
3235.498042845096,1.5367987365643234
3255.536246987267,1.4270273982383004
3275.574451129438,1.8661127515423928
3295.612655271609,1.4270273982383004
3315.6508594137804,1.7563414132163697
3335.689063555951,1.3172560599122773
3355.7272676981224,1.4270273982383004
3375.7654718402937,0.987942044934208
3395.8036759824645,0.987942044934208
3415.8418801246357,0.6586280299561387
3435.880084266807,1.3172560599122773
3455.918288408978,0.43908535330409243
3475.956492551149,0.5488566916301155
3495.99469669332,0.8781707066081849
3516.032900835491,0.5488566916301155
3536.0711049776623,0.987942044934208
3556.109309119833,0.10977133832602311
3576.1475132620044,0.32931401497806934
3596.185717404175,1.8661127515423928
3616.2239215463464,2.5247407814985316
3636.2621256885177,3.1833688114546703
3656.3003298306885,4.61039620969297
3676.3385339728598,5.598338254627178
3696.376738115031,6.037423607931271
3716.414942257202,3.2931401497806934
3736.453146399373,3.1833688114546703
3756.4913505415443,1.975884089868416
3776.529554683715,1.6465700748903467
3796.5677588258864,1.3172560599122773
3816.605962968057,0.5488566916301155
3836.6441671102284,0.21954267665204621
3856.6823712523997,0.10977133832602311
3876.7205753945705,0.7683993682821617
3896.7587795367417,0.43908535330409243
3916.7969836789125,0.7683993682821617
3936.8351878210838,0.6586280299561387
3956.873391963255,0.5488566916301155
3976.911596105426,0.6586280299561387
3996.949800247597,1.097713383260231
4016.9880043897683,1.097713383260231
4037.026208531939,0.8781707066081849
4057.0644126741104,0.8781707066081849
4077.1026168162816,1.207484721586254
4097.140820958452,0.7683993682821617
4117.179025100623,0.32931401497806934
4137.217229242795,0.21954267665204621
4157.255433384966,0.32931401497806934
4177.2936375271365,0.43908535330409243
4197.331841669308,1.207484721586254
4217.370045811479,0.43908535330409243
4237.40824995365,0.10977133832602311
4257.4464540958215,0.5488566916301155
4277.484658237992,0.0
4297.522862380163,0.7683993682821617
4317.561066522335,0.32931401497806934
4337.599270664506,0.8781707066081849
4357.637474806676,1.097713383260231
4377.675678948847,0.987942044934208
4397.713883091019,0.987942044934208
4417.75208723319,0.5488566916301155
4437.7902913753605,0.6586280299561387
4457.828495517532,0.32931401497806934
4477.866699659703,1.207484721586254
4497.904903801874,1.207484721586254
4517.943107944046,0.8781707066081849
4537.981312086216,1.4270273982383004
4558.019516228387,0.5488566916301155
4578.057720370559,0.6586280299561387
4598.09592451273,0.7683993682821617
4618.1341286549,0.5488566916301155
4638.172332797071,0.8781707066081849
4658.210536939243,0.6586280299561387
4678.248741081414,0.7683993682821617
4698.286945223585,0.8781707066081849
4718.325149365756,0.7683993682821617
4738.363353507927,0.7683993682821617
4758.401557650098,1.097713383260231
4778.43976179227,0.8781707066081849
4798.47796593444,0.8781707066081849
4818.516170076611,2.085655428194439
4838.554374218783,0.987942044934208
4858.592578360954,1.3172560599122773
4878.6307825031245,0.8781707066081849
4898.668986645296,0.6586280299561387
4918.707190787467,1.097713383260231
4938.745394929638,1.3172560599122773
4958.7835990718095,1.3172560599122773
4978.82180321398,1.8661127515423928
4998.860007356151,0.987942044934208
5018.898211498322,1.7563414132163697
5038.936415640494,1.5367987365643234
5058.974619782664,2.085655428194439
5079.012823924835,3.1833688114546703
5099.051028067007,1.6465700748903467
5119.089232209178,1.4270273982383004
5139.1274363513485,2.5247407814985316
5159.16564049352,1.7563414132163697
5179.203844635691,2.195426766520462
5199.242048777862,2.7442834581505777
5219.2802529200335,2.195426766520462
5239.318457062204,2.414969443172508
5259.356661204375,3.7322255030847855
5279.394865346546,3.1833688114546703
5299.433069488718,4.171310856388878
5319.471273630888,3.8419968414108085
5339.509477773059,4.281082194714902
5359.547681915231,6.037423607931271
5379.585886057402,6.366737622909341
5399.6240901995725,6.366737622909341
5419.662294341744,7.135136991191502
5439.700498483915,6.805822976213433
5459.738702626086,6.696051637887409
5479.7769067682575,5.378795577975132
5499.815110910428,5.817880931279225
5519.853315052599,5.049481562997063
5539.891519194771,5.927652269605248
5559.929723336942,6.037423607931271
5579.967927479112,5.927652269605248
5600.006131621284,6.147194946257294
5620.044335763455,7.244908329517525
5640.082539905626,6.256966284583317
5660.1207440477965,6.586280299561387
5680.158948189968,8.013307697799688
5700.197152332139,8.781707066081848
5720.23535647431,8.342621712777756
5740.2735606164815,10.428277140972195
5760.311764758652,7.903536359473664
5780.349968900823,8.342621712777756
5800.388173042995,10.208734464320148
5820.426377185166,12.40416123084061
5840.464581327336,11.30644784758038
5860.502785469508,16.24615807225142
5880.540989611679,13.392103275774819
5900.57919375385,15.148444688991189
5920.6173978960205,16.90478610220756
5940.655602038192,15.587530042295281
5960.693806180363,13.83118862907891
5980.732010322534,15.367987365643234
6000.7702144647055,17.234100117185626
6020.808418606876,16.136386733925395
6040.846622749047,14.160502644056981
6060.884826891219,15.587530042295281
6080.92303103339,19.75884089868416
6100.96123517556,17.34387145551165
6120.999439317732,21.515182311900528
6141.037643459903,22.94220971013883
6161.075847602074,22.61289569516076
6181.114051744245,22.94220971013883
6201.152255886416,26.674435213223614
6221.190460028587,30.62620339296045
6241.228664170759,33.69980086608909
6261.26686831293,33.69980086608909
6281.3050724551,36.1147703092616
6301.343276597271,38.41996841410809
6321.381480739443,45.00624871366947
6341.419684881614,45.335562728647545
6361.457889023784,54.995440501337576
6381.496093165956,60.37423607931271
6401.534297308127,53.6781844414253
6421.572501450298,48.73847421675426
6441.6107055924695,47.31144681851596
6461.64890973464,40.505623842302526
6481.687113876811,36.00499897093558
6501.725318018983,31.175060084590562
6521.763522161154,34.46820023437125
6541.801726303324,28.869861979744076
6561.839930445495,29.418718671374194
6581.878134587667,30.73597473128647
6601.916338729838,29.418718671374194
6621.9545428720085,31.943459452872723
6641.99274701418,31.614145437894656
6662.030951156351,31.284831422916586
6682.069155298522,34.138886219393186
6702.1073594406935,37.43202636917388
6722.145563582864,35.895227632609554
6742.183767725035,37.5417977074999
6762.221971867207,39.4079104590423
6782.260176009378,40.06653848899843
6802.298380151548,38.09065439913002
6822.33658429372,39.18836778239025
6842.374788435891,46.32350477358175
6862.412992578062,46.76259012688585
6882.451196720233,47.42121815684198
6902.489400862404,46.98213280353789
6922.527605004575,47.860303510146075
6942.565809146746,51.702300351556886
6962.6040132889175,50.60458696829665
6982.642217431088,52.58047105816507
7002.680421573259,54.336812471381435
7022.718625715431,53.12932774979518
7042.756829857602,54.55635514803348
7062.795033999772,54.77589782468553
7082.833238141944,60.703550094290776
7102.871442284115,56.642010576227925
7122.909646426286,56.31269656124985
7142.947850568457,50.8241296449487
7162.986054710628,51.59252901323086
7183.024258852799,54.885669163011556
7203.06246299497,54.117269794729395
7223.1006671371415,56.20292522292383
7243.138871279312,60.37423607931271
7263.177075421483,60.593778755964756
7283.215279563655,62.02080615420306
7303.253483705826,63.777147567419426
7323.291687847996,67.50937307050421
7343.329891990168,64.76508961235363
7363.368096132339,67.39960173217818
7383.40630027451,69.59502849869865
7403.444504416681,67.50937307050421
7423.482708558852,76.73016548989015
7443.520912701023,75.41290942997787
7463.559116843195,75.19336675332583
7483.5973209853655,77.71810753482436
7503.635525127536,74.42496738504367
7523.673729269708,77.82787887315038
7543.711933411879,74.20542470839162
7563.75013755405,71.35136991191501
7583.78834169622,69.04617180706853
7603.826545838392,72.33931195684923
7623.864749980563,71.79045526521911
7643.902954122734,75.85199478328197
7663.941158264905,77.16925084319425
7683.979362407076,74.31519604671765
7704.017566549247,76.18130879826003
7724.055770691419,77.49856485817232
7744.0939748335895,76.9497081665422
7764.13217897576,82.87736043614744
7784.170383117932,82.76758909782143
7804.208587260103,80.90147634627903
7824.246791402274,82.6578177594954
7844.284995544444,85.9509579092761
7864.323199686616,89.35386939738281
7884.361403828787,90.34181144231702
7904.399607970958,101.86780196654945
7924.437812113129,102.63620133483161
7944.4760162553,113.94264918241198
7964.514220397471,126.56635308990464
7984.552424539643,145.66656595863267
8004.5906286818135,161.14432466260192
8024.628832823984,173.8777999084206
8044.667036966156,177.06116871987527
8064.705241108327,172.34100117185628
8084.743445250498,164.3276934740566
8104.781649392669,149.6183341383695
8124.81985353484,133.04286205114002
8144.858057677011,122.72435624849383
8164.896261819183,114.4915058740421
8184.934465961353,110.2104236793272
8204.972670103525,105.9293414846123
8225.010874245696,108.67362494276287
8245.049078387867,113.39379249078188
8265.08728253004,112.6253931224997
8285.12548667221,112.18630776919562
8305.163690814381,116.13807594893245
8325.201894956552,111.74722241589153
8345.240099098723,118.00418870047484
8365.278303240893,116.02830461060643
8385.316507383064,120.30938680532132
8405.354711525237,116.90647531721461
8425.392915667408,114.60127721236812
8445.431119809578,122.83412758681986
8465.46932395175,133.4819474044441
8485.50752809392,145.22748060532857
8505.54573223609,169.59671771370571
8525.583936378263,217.45702122385177
8545.622140520434,278.9289706864247
8565.660344662605,336.8882373225649
8585.698548804776,403.848753701439
8605.736752946947,441.50032274726493
8625.774957089117,483.2134313111537
8645.81316123129,473.00469684683355
8665.85136537346,426.4616493965998
8685.889569515632,390.1273364106861
8705.927773657802,311.42128683092756
8725.965977799973,247.75391060183415
8746.004181942144,210.8707409242904
8766.042386084315,181.4520222529162
8786.080590226487,154.55804436304052
8806.118794368658,153.57010231810634
8826.156998510829,155.21667239299668
8846.195202653,157.6316418361692
8866.23340679517,160.1563826176677
8886.271610937341,164.54723615070864
8906.309815079514,163.77883678242648
8926.348019221685,158.94889789608146
8946.386223363856,163.66906544410045
8966.424427506026,158.61958388110338
8986.462631648197,165.8644922106209
9006.500835790368,155.98507176127885
9026.539039932539,146.43496532691483
9046.577244074711,159.71729726436362
9066.615448216882,159.27821191105951
9086.653652359053,157.85118451282122
9106.691856501224,156.753471129561
9126.730060643395,157.1925564828651
9146.768264785565,153.13101696480223
9166.806468927738,151.26490421325985
9186.844673069909,162.68112339916624
9206.88287721208,158.94889789608146
9226.92108135425,167.40129094718523
9246.959285496421,173.10940054013844
9266.997489638592,169.26740369872763
9287.035693780763,167.95014763881537
9307.073897922935,162.9006660758183
9327.112102065106,168.05991897714136
9347.150306207277,174.8657419533548
9367.188510349448,172.78008652516036
9387.226714491619,169.04786102207558
9407.26491863379,178.92728147141767
9427.303122775962,182.22042162119837
9447.341326918133,186.1721898009352
9467.379531060304,202.63789054983866
9487.417735202474,207.35805809785765
9507.455939344645,213.83456705909302
9527.494143486816,230.30026780799648
9547.532347628989,229.31232576306226
9567.57055177116,232.49569457451693
9587.60875591333,232.2761518978649
9607.646960055501,227.00712765821578
9627.685164197672,228.10484104147602
9647.723368339843,209.22417084940005
9667.761572482013,206.91897274455357
9687.799776624186,199.1252077234059
9707.837980766357,189.13601593573782
9727.876184908528,183.7572203577627
9747.914389050698,191.9900707322144
9767.95259319287,188.03830255247757
9787.99079733504,190.23372931899806
9808.029001477213,187.48944586084747
9828.067205619383,182.00087894454632
9848.105409761554,183.53767768111064
9868.143613903725,187.48944586084747
9888.181818045896,189.13601593573782
9908.220022188067,188.1480738908036
9928.25822633024,189.79464396569395
9948.29643047241,192.09984207054043
9968.33463461458,197.58840898684159
9988.372838756752,187.70898853749952
10008.411042898922,196.92978095688545
10028.449247041093,187.81875987582555
10048.487451183264,194.51481151371294
10068.525655325437,187.70898853749952
10088.563859467607,200.33269244499218
10108.602063609778,202.52811921151263
10128.640267751949,202.19880519653455
10148.67847189412,200.55223512164423
10168.71667603629,196.1613815886033
10188.754880178463,198.13726567847172
10208.793084320634,199.1252077234059
10228.831288462805,210.32188423266027
10248.869492604976,208.1264574661398
10268.907696747146,202.8574332264907
10288.945900889317,196.38092426525535
10308.984105031488,195.8320675736252
10329.02230917366,193.3073267921267
10349.060513315831,201.64994850490444
10369.098717458002,197.6981803251676
10389.136921600173,205.27240266966322
10409.175125742344,200.11314976834012
10429.213329884515,205.1626313313372
10449.251534026687,205.38217400798922
10469.289738168858,196.92978095688545
10489.327942311029,195.06366820534305
10509.3661464532,204.17468928640298
10529.40435059537,204.61377463970706
10549.442554737541,200.88154913662228
10569.480758879712,201.8694911815565
10589.518963021885,206.04080203794538
10609.557167164055,196.6004669419074
10629.595371306226,198.35680835512375
10649.633575448397,196.82000961855942
10669.671779590568,208.67531415776992
10689.709983732739,206.15057337627138
10709.748187874911,202.30857653486058
10729.786392017082,214.82250910402723
10749.824596159253,210.32188423266027
10769.862800301424,215.7006798106354
10789.901004443595,216.57885051724358
10809.939208585765,224.1530728617392
10829.977412727938,222.8358168018269
10850.015616870109,215.2615944573313
10870.05382101228,213.17593902913688
10890.09202515445,211.96845430755062
10910.130229296621,211.8586829692246
10930.168433438792,199.1252077234059
10950.206637580963,208.4557714811179
10970.244841723135,194.62458285203897
10990.283045865306,198.68612237010183
11010.321250007477,198.79589370842785
11030.359454149648,194.40504017538692
11050.397658291819,191.33144270225827
11070.43586243399,197.58840898684159
11090.474066576162,196.6004669419074
11110.512270718333,194.2952688370609
11130.550474860504,190.12395798067203
11150.588679002674,184.96470507934893
11170.626883144845,194.84412552869102
11190.665087287016,198.5763510317758
11210.703291429189,199.78383575336207
11230.74149557136,200.22292110666615
11250.77969971353,190.45327199565008
11270.817903855701,192.09984207054043
11290.856107997872,186.7210464925653
11310.894312140043,186.61127515423928
11330.932516282213,181.78133626789426
11350.970720424386,190.67281467230214
11371.008924566557,195.61252489697318
11391.047128708728,195.7222962352992
11411.085332850898,189.79464396569395
11431.12353699307,191.4412140405843
11451.16174113524,194.07572616040886
11471.199945277413,187.70898853749952
11491.238149419583,185.07447641767496
11511.276353561754,186.61127515423928
11531.314557703925,194.51481151371294
11551.352761846096,186.1721898009352
11571.390965988267,189.35555861238987
11591.429170130437,177.1709400582013
11611.46737427261,188.47738790578168
11631.50557841478,189.90441530401998
11651.543782556952,184.74516240269688
11671.581986699122,176.07322667494105
11691.620190841293,188.91647325908576
