Energy (keV),Intensity (CPS)
11711.658394983464,179.5859095013738
11731.696599125637,179.80545217802586
11751.734803267807,172.78008652516036
11771.773007409978,182.54973563617642
11791.811211552149,184.41584838771882
11811.84941569432,179.25659548639572
11831.88761983649,177.93933942648346
11851.925823978661,176.18299801326708
11871.964028120834,166.52312024057704
11892.002232263005,170.0358030670098
11912.040436405176,169.92603172868377
11932.078640547346,165.75472087229488
11952.116844689517,165.20586418066478
11972.155048831688,168.05991897714136
11992.19325297386,170.69443109696593
12012.231457116031,167.2915196088592
12032.269661258202,164.10815079740453
12052.307865400373,160.92478198594986
12072.346069542544,163.01043741414432
12092.384273684715,169.7064890520317
12112.422477826887,170.91397377361798
12132.460681969058,169.04786102207558
12152.498886111229,160.37592529431976
12172.5370902534,163.77883678242648
12192.57529439557,164.21792213573056
12212.613498537741,162.13226670753613
12232.651702679912,167.40129094718523
12252.689906822085,152.25284625819404
12272.728110964255,157.41209915951714
12292.766315106426,156.86324246788703
12312.804519248597,153.24078830312826
12332.842723390768,151.70398956656393
12352.880927532939,148.52062075510926
12372.919131675111,157.7414131744952
12392.957335817282,150.38673350665167
12412.995539959453,148.3010780784572
12433.033744101624,160.1563826176677
12453.071948243794,145.55679462030665
12473.110152385965,145.99587997361073
12493.148356528138,148.3010780784572
12513.186560670309,146.87405068021891
12533.22476481248,146.65450800356686
12553.26296895465,138.64120030576717
12573.301173096821,140.0682277040055
12593.339377238992,144.34930989872038
12613.377581381163,139.51937101237536
12633.415785523335,135.56760283263853
12653.453989665506,142.26365447052595
12673.492193807677,132.27446268285783
12693.530397949848,129.85949323968535
12713.568602092018,130.1888072546634
12733.60680623419,133.70149008109615
12753.645010376362,126.12726773660054
12773.683214518533,129.09109387140316
12793.721418660703,127.11520978153476
12813.759622802874,125.68818238329646
12833.797826945045,125.35886836831838
12853.836031087216,121.29732885025554
12873.874235229387,118.44327405377894
12893.91243937156,130.84743528461954
12913.95064351373,124.15138364673213
12933.9888476559,124.48069766171021
12954.027051798072,123.82206963175406
12974.065255940242,120.85824349695145
12994.103460082413,116.57716130223653
13014.141664224586,112.6253931224997
13034.179868366757,113.61333516743392
13054.218072508927,110.75928037095731
13074.256276651098,110.97882304760937
13094.294480793269,107.68568289782867
13114.33268493544,102.08734464320149
13134.37088907761,102.30688731985353
13154.409093219783,94.62289363703192
13174.447297361954,98.90397583174682
13194.485501504125,95.50106434364011
13214.523705646296,97.9160337868126
13234.561909788466,89.46364073570884
13254.600113930637,90.7808967956211
13274.63831807281,99.78214653835501
13294.67652221498,92.6470095471635
13314.714726357151,92.53723820883748
13334.752930499322,93.41540891544567
13354.791134641493,84.30438783438575
13374.829338783664,88.25615601412258
13394.867542925836,85.18255854099394
13414.905747068007,84.19461649605972
13434.943951210178,83.31644578945154
13454.982155352349,80.68193366962699
13475.02035949452,75.41290942997787
13495.05856363669,78.92559225641061
13515.096767778861,77.05947950486822
13535.134971921034,70.47319920530684
13555.173176063205,71.90022660354514
13575.211380205375,73.21748266345742
13595.249584347546,70.91228455861092
13615.287788489717,71.13182723526297
13635.325992631888,66.85074504054808
13655.36419677406,63.44783355244136
13675.402400916231,61.47194946257294
13695.440605058402,66.41165968724398
13715.478809200573,58.83743734274839
13735.517013342744,63.118519537463285
13755.555217484914,57.30063860618406
13775.593421627087,54.227041133055415
13795.631625769258,54.55635514803348
13815.669829911429,51.92184302820893
13835.7080340536,54.336812471381435
13855.74623819577,54.00749845640337
13875.784442337941,47.860303510146075
13895.822646480112,45.22579139032152
13915.860850622284,46.32350477358175
13935.899054764455,46.98213280353789
13955.937258906626,40.72516651895457
13975.975463048797,37.65156904582592
13996.013667190968,41.60333722556276
14016.051871333138,41.493565887236734
14036.090075475311,37.76134038415195
14056.128279617482,34.35842889604523
14076.166483759653,36.663627000891715
14096.204687901823,31.614145437894656
14116.242892043994,30.845746069612492
14136.281096186165,27.113520566527708
14156.319300328336,29.857804024678284
14176.357504470509,26.1255785215935
14196.39570861268,30.4066607163084
14216.43391275485,23.71060907842099
14236.47211689702,24.588779785029175
14256.510321039192,21.734724988552575
14276.548525181362,19.100212868728022
14296.586729323535,22.94220971013883
14316.624933465706,21.515182311900528
14336.663137607877,17.782956808815744
14356.701341750048,15.697301380621305
14376.739545892218,17.563414132163697
14396.77775003439,15.587530042295281
14416.81595417656,13.721417290752889
14436.854158318733,13.06278926079675
14456.892362460903,13.06278926079675
14476.930566603074,9.989191787668103
14496.968770745245,10.867362494276287
14517.006974887416,11.30644784758038
14537.045179029587,8.891478404407872
14557.08338317176,9.440335096037987
14577.12158731393,8.45239305110378
14597.1597914561,8.12307903612571
14617.197995598272,5.598338254627178
14637.236199740442,6.476508961235363
14657.274403882613,8.45239305110378
14677.312608024786,5.269024239649109
14697.350812166957,4.93971022467104
14717.389016309127,5.598338254627178
14737.427220451298,5.598338254627178
14757.465424593469,4.93971022467104
14777.50362873564,3.6224541647587625
14797.54183287781,4.281082194714902
14817.580037019983,3.8419968414108085
14837.618241162154,3.073597473128647
14857.656445304325,3.2931401497806934
14877.694649446496,3.4029114881067164
14897.732853588666,2.414969443172508
14917.771057730837,2.6345121198245547
14937.80926187301,1.975884089868416
14957.84746601518,1.8661127515423928
14977.885670157351,1.4270273982383004
14997.923874299522,1.3172560599122773
15017.962078441693,1.6465700748903467
15038.000282583864,0.7683993682821617
15058.038486726036,0.5488566916301155
15078.076690868207,0.6586280299561387
15098.114895010378,0.43908535330409243
15118.153099152549,0.21954267665204621
15138.19130329472,0.43908535330409243
15158.22950743689,0.32931401497806934
15178.267711579061,0.0
15198.305915721234,0.21954267665204621
15218.344119863405,0.10977133832602311
15238.382324005575,0.32931401497806934
15258.420528147746,0.0
15278.458732289917,0.10977133832602311
15298.496936432088,0.0
15318.53514057426,0.0
15338.573344716431,0.0
15358.611548858602,0.0
15378.649753000773,0.10977133832602311
15398.687957142944,0.0
15418.726161285114,0.10977133832602311
15438.764365427285,0.10977133832602311
15458.802569569458,0.0
15478.840773711629,0.0
15498.8789778538,0.43908535330409243
15518.91718199597,0.10977133832602311
15538.955386138141,0.10977133832602311
15558.993590280312,0.10977133832602311
15579.031794422484,0.10977133832602311
15599.069998564655,0.0
15619.108202706826,0.10977133832602311
15639.146406848997,0.0
15659.184610991168,0.32931401497806934
15679.222815133338,0.32931401497806934
15699.26101927551,0.0
15719.299223417682,0.10977133832602311
15739.337427559853,0.43908535330409243
15759.375631702023,0.0
15779.413835844194,0.21954267665204621
15799.452039986365,0.10977133832602311
15819.490244128536,0.0
15839.528448270708,0.0
15859.56665241288,0.0
15879.60485655505,0.0
15899.64306069722,0.0
15919.681264839392,0.0
15939.719468981562,0.0
15959.757673123735,0.10977133832602311
15979.795877265906,0.10977133832602311
15999.834081408077,0.10977133832602311
16019.872285550247,0.0
16039.910489692418,0.0
16059.948693834589,0.0
16079.98689797676,0.32931401497806934
16100.025102118932,0.10977133832602311
16120.063306261103,0.0
16140.101510403274,0.0
16160.139714545445,0.21954267665204621
16180.177918687616,0.10977133832602311
16200.216122829786,0.0
16220.254326971959,0.0
16240.29253111413,0.21954267665204621
16260.3307352563,0.10977133832602311
16280.368939398471,0.0
16300.407143540642,0.10977133832602311
16320.445347682813,0.43908535330409243
16340.483551824986,0.10977133832602311
16360.521755967156,0.10977133832602311
16380.559960109327,0.10977133832602311
16400.598164251496,0.0
16420.63636839367,0.0
16440.67457253584,0.10977133832602311
16460.71277667801,0.10977133832602311
16480.750980820183,0.10977133832602311
16500.789184962352,0.0
16520.827389104525,0.32931401497806934
16540.865593246697,0.0
16560.903797388866,0.21954267665204621
16580.94200153104,0.0
16600.980205673208,0.21954267665204621
16621.01840981538,0.32931401497806934
16641.05661395755,0.0
16661.094818099722,0.0
16681.133022241895,0.32931401497806934
16701.171226384064,0.10977133832602311
16721.209430526236,0.0
16741.247634668405,0.21954267665204621
16761.285838810578,0.0
16781.324042952747,0.43908535330409243
16801.36224709492,0.10977133832602311
16821.400451237092,0.21954267665204621
16841.43865537926,0.21954267665204621
16861.476859521434,0.10977133832602311
16881.515063663603,0.21954267665204621
16901.553267805775,0.10977133832602311
16921.591471947948,0.10977133832602311
16941.629676090117,0.32931401497806934
16961.66788023229,0.10977133832602311
16981.70608437446,0.21954267665204621
17001.74428851663,0.5488566916301155
17021.7824926588,0.21954267665204621
17041.820696800973,0.32931401497806934
17061.858900943145,0.21954267665204621
17081.897105085314,0.32931401497806934
17101.935309227487,0.10977133832602311
17121.973513369656,0.10977133832602311
17142.01171751183,0.43908535330409243
17162.049921653997,0.0
17182.08812579617,0.10977133832602311
17202.126329938343,0.21954267665204621
17222.16453408051,0.21954267665204621
17242.202738222684,0.10977133832602311
17262.240942364853,0.0
17282.279146507026,0.43908535330409243
17302.3173506492,0.43908535330409243
17322.355554791367,0.0
17342.39375893354,0.32931401497806934
17362.43196307571,0.10977133832602311
17382.47016721788,0.43908535330409243
17402.50837136005,0.5488566916301155
17422.546575502223,0.0
17442.584779644396,0.10977133832602311
17462.622983786565,0.21954267665204621
17482.661187928737,0.21954267665204621
17502.699392070906,0.32931401497806934
17522.73759621308,0.10977133832602311
17542.775800355248,0.21954267665204621
17562.81400449742,0.10977133832602311
17582.852208639593,0.0
17602.890412781762,0.43908535330409243
17622.928616923935,0.0
17642.966821066104,0.10977133832602311
17663.005025208276,0.10977133832602311
17683.043229350445,0.32931401497806934
17703.081433492618,0.10977133832602311
17723.11963763479,0.43908535330409243
17743.15784177696,0.32931401497806934
17763.196045919132,0.32931401497806934
17783.2342500613,0.10977133832602311
17803.272454203474,0.10977133832602311
17823.310658345647,0.10977133832602311
17843.348862487815,0.10977133832602311
17863.387066629988,0.21954267665204621
17883.425270772157,0.21954267665204621
17903.46347491433,0.5488566916301155
17923.5016790565,0.32931401497806934
17943.53988319867,0.21954267665204621
17963.578087340844,0.21954267665204621
17983.616291483013,0.21954267665204621
18003.654495625186,0.43908535330409243
18023.692699767354,0.32931401497806934
18043.730903909527,0.32931401497806934
18063.769108051696,0.10977133832602311
18083.80731219387,0.32931401497806934
18103.84551633604,0.43908535330409243
18123.88372047821,0.10977133832602311
18143.921924620383,0.21954267665204621
18163.960128762552,0.6586280299561387
18183.998332904725,0.10977133832602311
18204.036537046897,0.21954267665204621
18224.074741189066,0.5488566916301155
18244.11294533124,0.0
18264.151149473408,0.21954267665204621
18284.18935361558,0.0
18304.22755775775,0.21954267665204621
18324.265761899922,0.21954267665204621
18344.303966042095,0.5488566916301155
18364.342170184264,0.43908535330409243
18384.380374326436,0.43908535330409243
18404.418578468605,0.10977133832602311
18424.456782610778,0.32931401497806934
18444.494986752947,0.10977133832602311
18464.53319089512,0.5488566916301155
18484.571395037292,0.21954267665204621
18504.60959917946,0.21954267665204621
18524.647803321634,0.43908535330409243
18544.686007463803,0.10977133832602311
18564.724211605975,0.32931401497806934
18584.762415748144,0.5488566916301155
18604.800619890317,0.6586280299561387
18624.83882403249,0.6586280299561387
18644.87702817466,0.0
18664.91523231683,0.21954267665204621
18684.953436459,0.5488566916301155
18704.991640601173,0.43908535330409243
18725.029844743345,0.21954267665204621
18745.068048885514,0.21954267665204621
18765.106253027687,0.43908535330409243
18785.144457169856,0.0
18805.18266131203,0.32931401497806934
18825.220865454197,0.43908535330409243
18845.25906959637,0.32931401497806934
18865.297273738543,0.43908535330409243
18885.33547788071,0.43908535330409243
18905.373682022884,0.43908535330409243
18925.411886165053,0.21954267665204621
18945.450090307226,0.21954267665204621
18965.488294449395,0.10977133832602311
18985.526498591567,0.32931401497806934
19005.56470273374,0.5488566916301155
19025.60290687591,0.21954267665204621
19045.64111101808,0.6586280299561387
19065.67931516025,0.21954267665204621
19085.717519302423,0.10977133832602311
19105.755723444596,0.21954267665204621
19125.793927586765,0.21954267665204621
19145.832131728937,0.21954267665204621
19165.870335871106,0.43908535330409243
19185.90854001328,0.43908535330409243
19205.946744155448,0.5488566916301155
19225.98494829762,0.32931401497806934
19246.023152439793,0.10977133832602311
19266.061356581962,0.10977133832602311
19286.099560724135,0.32931401497806934
19306.137764866304,0.32931401497806934
19326.175969008476,0.10977133832602311
19346.214173150645,0.32931401497806934
19366.252377292818,0.21954267665204621
19386.29058143499,0.5488566916301155
19406.32878557716,0.21954267665204621
19426.366989719332,0.5488566916301155
19446.4051938615,0.0
19466.443398003674,0.5488566916301155
19486.481602145846,0.6586280299561387
19506.519806288015,0.32931401497806934
19526.558010430188,0.43908535330409243
19546.596214572357,0.10977133832602311
19566.63441871453,0.21954267665204621
19586.6726228567,0.32931401497806934
19606.71082699887,0.21954267665204621
19626.749031141044,0.0
19646.787235283213,0.5488566916301155
19666.825439425385,0.32931401497806934
19686.863643567554,0.6586280299561387
19706.901847709727,0.43908535330409243
19726.940051851896,0.10977133832602311
19746.97825599407,0.0
19767.01646013624,0.10977133832602311
19787.05466427841,0.6586280299561387
19807.092868420583,0.21954267665204621
19827.13107256275,0.21954267665204621
19847.169276704924,0.43908535330409243
19867.207480847097,0.5488566916301155
19887.245684989266,0.21954267665204621
19907.28388913144,0.21954267665204621
19927.322093273608,0.32931401497806934
19947.36029741578,0.21954267665204621
19967.39850155795,0.32931401497806934
19987.436705700122,0.7683993682821617
20007.474909842294,0.43908535330409243
20027.513113984463,0.6586280299561387
20047.551318126636,0.43908535330409243
20067.589522268805,0.32931401497806934
20087.627726410978,0.32931401497806934
20107.665930553147,0.32931401497806934
20127.70413469532,0.10977133832602311
20147.742338837492,0.32931401497806934
20167.78054297966,0.5488566916301155
20187.818747121833,0.6586280299561387
20207.856951264002,0.32931401497806934
20227.895155406175,0.10977133832602311
20247.933359548344,0.21954267665204621
20267.971563690517,0.7683993682821617
20288.00976783269,0.5488566916301155
20308.04797197486,0.5488566916301155
20328.08617611703,0.21954267665204621
20348.1243802592,0.21954267665204621
20368.162584401372,0.21954267665204621
20388.200788543545,0.5488566916301155
20408.238992685714,0.21954267665204621
20428.277196827887,0.5488566916301155
20448.315400970056,0.43908535330409243
20468.35360511223,0.5488566916301155
20488.391809254397,0.6586280299561387
20508.43001339657,0.32931401497806934
20528.468217538742,0.43908535330409243
20548.50642168091,0.43908535330409243
20568.544625823084,0.32931401497806934
20588.582829965253,0.43908535330409243
20608.621034107426,0.21954267665204621
20628.659238249595,0.8781707066081849
20648.697442391767,0.21954267665204621
20668.73564653394,0.21954267665204621
20688.77385067611,0.43908535330409243
20708.81205481828,0.32931401497806934
20728.85025896045,0.43908535330409243
20748.888463102623,0.21954267665204621
20768.926667244796,0.10977133832602311
20788.964871386965,0.5488566916301155
20809.003075529137,0.43908535330409243
20829.041279671306,0.32931401497806934
20849.07948381348,0.8781707066081849
20869.117687955648,0.5488566916301155
20889.15589209782,0.10977133832602311
20909.194096239993,1.097713383260231
20929.232300382162,0.21954267665204621
20949.270504524335,0.5488566916301155
20969.308708666504,0.6586280299561387
20989.346912808676,0.5488566916301155
21009.385116950845,0.43908535330409243
21029.423321093018,0.32931401497806934
21049.46152523519,0.21954267665204621
21069.49972937736,0.5488566916301155
21089.537933519532,0.32931401497806934
21109.5761376617,0.43908535330409243
21129.614341803874,0.5488566916301155
21149.652545946043,0.21954267665204621
21169.690750088215,0.43908535330409243
21189.728954230388,0.32931401497806934
21209.767158372557,0.7683993682821617
21229.80536251473,0.10977133832602311
21249.8435666569,0.7683993682821617
21269.88177079907,0.21954267665204621
21289.919974941244,0.21954267665204621
21309.958179083413,0.5488566916301155
21329.996383225585,0.32931401497806934
21350.034587367754,0.43908535330409243
21370.072791509927,0.21954267665204621
21390.110995652096,0.43908535330409243
21410.14919979427,0.5488566916301155
21430.18740393644,0.5488566916301155
21450.22560807861,0.43908535330409243
21470.263812220783,0.32931401497806934
21490.30201636295,0.43908535330409243
21510.340220505124,0.43908535330409243
21530.378424647293,0.43908535330409243
21550.416628789466,0.10977133832602311
21570.45483293164,0.43908535330409243
21590.493037073807,0.32931401497806934
21610.53124121598,0.43908535330409243
21630.56944535815,0.10977133832602311
21650.60764950032,0.7683993682821617
21670.645853642494,0.7683993682821617
21690.684057784663,0.43908535330409243
21710.722261926836,0.5488566916301155
21730.760466069005,0.21954267665204621
21750.798670211178,0.43908535330409243
21770.836874353347,0.21954267665204621
21790.87507849552,0.10977133832602311
21810.91328263769,0.10977133832602311
21830.95148677986,0.43908535330409243
21850.989690922033,0.7683993682821617
21871.027895064202,0.21954267665204621
21891.066099206375,0.21954267665204621
21911.104303348544,0.6586280299561387
21931.142507490717,0.32931401497806934
21951.18071163289,0.32931401497806934
21971.218915775058,0.43908535330409243
21991.25711991723,0.10977133832602311
22011.2953240594,0.43908535330409243
22031.333528201572,0.43908535330409243
22051.371732343745,0.5488566916301155
22071.409936485914,0.43908535330409243
22091.448140628087,0.5488566916301155
22111.486344770256,0.21954267665204621
22131.524548912428,0.6586280299561387
22151.562753054597,0.10977133832602311
22171.60095719677,0.5488566916301155
22191.639161338942,0.32931401497806934
22211.67736548111,0.10977133832602311
22231.715569623284,0.10977133832602311
22251.753773765453,0.43908535330409243
22271.791977907626,0.10977133832602311
22291.830182049795,0.10977133832602311
22311.868386191967,0.32931401497806934
22331.90659033414,0.5488566916301155
22351.94479447631,0.5488566916301155
22371.98299861848,0.21954267665204621
22392.02120276065,0.43908535330409243
22412.059406902823,0.21954267665204621
22432.097611044996,0.32931401497806934
22452.135815187165,0.6586280299561387
22472.174019329337,0.21954267665204621
22492.212223471506,0.32931401497806934
22512.25042761368,0.5488566916301155
22532.288631755848,0.6586280299561387
22552.32683589802,0.5488566916301155
22572.365040040193,0.21954267665204621
22592.403244182362,0.32931401497806934
22612.441448324535,0.32931401497806934
22632.479652466704,0.21954267665204621
22652.517856608876,0.10977133832602311
22672.556060751045,0.32931401497806934
22692.594264893218,0.32931401497806934
22712.63246903539,0.0
22732.67067317756,0.32931401497806934
22752.708877319732,0.43908535330409243
22772.7470814619,0.21954267665204621
22792.785285604074,0.10977133832602311
22812.823489746243,0.32931401497806934
22832.861693888415,0.10977133832602311
22852.899898030588,0.10977133832602311
22872.938102172757,0.32931401497806934
22892.97630631493,0.0
22913.0145104571,0.43908535330409243
22933.05271459927,0.32931401497806934
22953.090918741444,0.43908535330409243
22973.129122883613,0.21954267665204621
22993.167327025785,0.5488566916301155
23013.205531167954,0.21954267665204621
23033.243735310127,0.43908535330409243
23053.281939452296,0.10977133832602311
23073.32014359447,0.32931401497806934
23093.35834773664,0.32931401497806934
23113.39655187881,0.10977133832602311
23133.434756020983,0.10977133832602311
23153.47296016315,0.43908535330409243
23173.511164305324,0.0
23193.549368447493,0.21954267665204621
23213.587572589666,0.21954267665204621
23233.62577673184,0.32931401497806934
23253.663980874007,0.10977133832602311
23273.70218501618,0.21954267665204621
23293.74038915835,0.10977133832602311
23313.77859330052,0.21954267665204621
23333.816797442694,0.10977133832602311
23353.855001584863,0.43908535330409243
23373.893205727036,0.6586280299561387
