Energy (keV),Intensity (CPS)
23393.931409869205,0.21954267665204621
23413.969614011377,0.21954267665204621
23434.007818153546,0.10977133832602311
23454.04602229572,0.43908535330409243
23474.08422643789,0.0
23494.12243058006,0.21954267665204621
23514.160634722233,0.0
23534.198838864402,0.10977133832602311
23554.237043006575,0.21954267665204621
23574.275247148744,0.10977133832602311
23594.313451290916,0.32931401497806934
23614.35165543309,0.0
23634.389859575258,0.32931401497806934
23654.42806371743,0.10977133832602311
23674.4662678596,0.21954267665204621
23694.504472001772,0.21954267665204621
23714.54267614394,0.10977133832602311
23734.580880286114,0.32931401497806934
23754.619084428286,0.43908535330409243
23774.657288570455,0.21954267665204621
23794.695492712628,0.32931401497806934
23814.733696854797,0.21954267665204621
23834.77190099697,0.0
23854.810105139142,0.21954267665204621
23874.84830928131,0.0
23894.886513423484,0.21954267665204621
23914.924717565653,0.43908535330409243
23934.962921707825,0.32931401497806934
23955.001125849994,0.32931401497806934
23975.039329992167,0.21954267665204621
23995.07753413434,0.21954267665204621
24015.11573827651,0.10977133832602311
24035.15394241868,0.21954267665204621
24055.19214656085,0.0
24075.230350703023,0.21954267665204621
24095.268554845192,0.21954267665204621
24115.306758987364,0.43908535330409243
24135.344963129537,0.32931401497806934
24155.383167271706,0.21954267665204621
24175.42137141388,0.0
24195.459575556048,0.0
24215.49777969822,0.32931401497806934
24235.535983840393,0.10977133832602311
24255.574187982562,0.10977133832602311
24275.612392124734,0.32931401497806934
24295.650596266903,0.21954267665204621
24315.688800409076,0.43908535330409243
24335.727004551245,0.43908535330409243
24355.765208693418,0.21954267665204621
24375.80341283559,0.32931401497806934
24395.84161697776,0.32931401497806934
24415.879821119932,0.10977133832602311
24435.9180252621,0.10977133832602311
24455.956229404273,0.21954267665204621
24475.994433546442,0.10977133832602311
24496.032637688615,0.0
24516.070841830788,0.10977133832602311
24536.109045972957,0.21954267665204621
24556.14725011513,0.21954267665204621
24576.1854542573,0.21954267665204621
24596.22365839947,0.0
24616.261862541643,0.10977133832602311
24636.300066683812,0.0
24656.338270825985,0.10977133832602311
24676.376474968154,0.21954267665204621
24696.414679110327,0.32931401497806934
24716.452883252496,0.10977133832602311
24736.49108739467,0.10977133832602311
24756.52929153684,0.0
24776.56749567901,0.0
24796.605699821182,0.21954267665204621
24816.64390396335,0.0
24836.682108105524,0.0
24856.720312247693,0.10977133832602311
24876.758516389866,0.0
24896.79672053204,0.0
24916.834924674207,0.0
24936.87312881638,0.10977133832602311
24956.91133295855,0.21954267665204621
24976.94953710072,0.10977133832602311
24996.987741242894,0.21954267665204621
25017.025945385063,0.0
25037.064149527236,0.10977133832602311
25057.102353669405,0.10977133832602311
25077.140557811577,0.10977133832602311
25097.178761953746,0.10977133832602311
25117.21696609592,0.21954267665204621
25137.25517023809,0.0
25157.29337438026,0.32931401497806934
25177.331578522433,0.10977133832602311
25197.369782664602,0.0
25217.407986806775,0.10977133832602311
25237.446190948944,0.0
25257.484395091116,0.0
25277.52259923329,0.10977133832602311
25297.560803375458,0.10977133832602311
25317.59900751763,0.0
25337.6372116598,0.0
25357.675415801972,0.10977133832602311
25377.71361994414,0.10977133832602311
25397.751824086314,0.0
25417.790028228486,0.0
25437.828232370655,0.32931401497806934
25457.866436512828,0.10977133832602311
25477.904640654997,0.0
25497.94284479717,0.32931401497806934
25517.981048939342,0.0
25538.01925308151,0.0
25558.057457223684,0.0
25578.095661365853,0.10977133832602311
25598.133865508025,0.10977133832602311
25618.172069650194,0.0
25638.210273792367,0.0
25658.24847793454,0.0
25678.28668207671,0.0
25698.32488621888,0.0
25718.36309036105,0.0
25738.401294503223,0.0
25758.43949864539,0.0
25778.477702787564,0.10977133832602311
25798.515906929737,0.0
25818.554111071906,0.21954267665204621
25838.59231521408,0.0
25858.630519356248,0.0
25878.66872349842,0.0
25898.706927640593,0.0
25918.74513178276,0.0
25938.783335924934,0.10977133832602311
25958.821540067103,0.10977133832602311
25978.859744209276,0.0
25998.897948351445,0.10977133832602311
26018.936152493618,0.10977133832602311
26038.97435663579,0.0
26059.01256077796,0.10977133832602311
26079.05076492013,0.0
26099.0889690623,0.0
26119.127173204473,0.0
26139.165377346642,0.10977133832602311
26159.203581488815,0.0
26179.241785630988,0.0
26199.279989773157,0.10977133832602311
26219.31819391533,0.10977133832602311
26239.356398057498,0.0
26259.39460219967,0.0
26279.43280634184,0.0
26299.471010484012,0.0
26319.509214626185,0.0
26339.547418768354,0.10977133832602311
26359.585622910527,0.10977133832602311
26379.623827052696,0.0
26399.662031194868,0.10977133832602311
26419.70023533704,0.0
26439.73843947921,0.10977133832602311
26459.776643621382,0.0
26479.81484776355,0.0
26499.853051905724,0.0
26519.891256047893,0.10977133832602311
26539.929460190066,0.0
26559.96766433224,0.0
26580.005868474407,0.0
26600.04407261658,0.10977133832602311
26620.08227675875,0.0
26640.12048090092,0.0
26660.15868504309,0.0
26680.196889185263,0.0
26700.235093327436,0.10977133832602311
26720.273297469605,0.0
26740.311501611777,0.10977133832602311
26760.349705753946,0.0
26780.38790989612,0.0
26800.42611403829,0.0
26820.46431818046,0.10977133832602311
26840.502522322633,0.0
26860.540726464802,0.10977133832602311
26880.578930606975,0.0
26900.617134749144,0.0
26920.655338891316,0.10977133832602311
26940.69354303349,0.0
26960.731747175658,0.0
26980.76995131783,0.10977133832602311
27000.80815546,0.0
27020.846359602172,0.0
27040.88456374434,0.0
27060.922767886514,0.0
27080.960972028686,0.0
27100.999176170855,0.0
27121.037380313028,0.0
27141.075584455197,0.0
27161.11378859737,0.0
27181.151992739542,0.0
27201.19019688171,0.0
27221.228401023884,0.0
27241.266605166053,0.0
27261.304809308225,0.10977133832602311
27281.343013450394,0.0
27301.381217592567,0.0
27321.41942173474,0.0
27341.45762587691,0.0
27361.49583001908,0.0
27381.53403416125,0.0
27401.572238303423,0.0
27421.61044244559,0.0
27441.648646587764,0.0
27461.686850729937,0.0
27481.725054872106,0.0
27501.76325901428,0.0
27521.801463156447,0.0
27541.83966729862,0.0
27561.877871440793,0.0
27581.91607558296,0.0
27601.954279725134,0.0
27621.992483867303,0.0
27642.030688009476,0.0
27662.068892151645,0.0
27682.107096293817,0.0
27702.14530043599,0.0
27722.18350457816,0.0
27742.22170872033,0.0
27762.2599128625,0.0
27782.298117004673,0.0
27802.336321146842,0.0
27822.374525289015,0.0
27842.412729431187,0.0
27862.450933573356,0.0
27882.48913771553,0.0
27902.527341857698,0.0
27922.56554599987,0.0
27942.60375014204,0.0
27962.641954284212,0.0
27982.680158426385,0.0
28002.718362568554,0.0
28022.756566710726,0.0
28042.794770852895,0.0
28062.832974995068,0.0
28082.87117913724,0.0
28102.90938327941,0.0
28122.947587421582,0.0
28142.98579156375,0.0
28163.023995705924,0.0
28183.062199848093,0.0
28203.100403990265,0.0
28223.138608132438,0.0
28243.176812274607,0.0
28263.21501641678,0.0
28283.25322055895,0.0
28303.29142470112,0.0
28323.32962884329,0.0
28343.367832985463,0.0
28363.406037127635,0.0
28383.444241269804,0.0
28403.482445411977,0.0
28423.520649554146,0.0
28443.55885369632,0.0
28463.59705783849,0.0
28483.63526198066,0.0
28503.673466122833,0.0
28523.711670265002,0.0
28543.749874407175,0.0
28563.788078549343,0.0
28583.826282691516,0.0
28603.86448683369,0.0
28623.902690975858,0.0
28643.94089511803,0.0
28663.9790992602,0.0
28684.017303402372,0.0
28704.05550754454,0.0
28724.093711686714,0.0
28744.131915828886,0.0
28764.170119971055,0.0
28784.208324113228,0.0
28804.246528255397,0.0
28824.28473239757,0.0
28844.32293653974,0.0
28864.36114068191,0.0
28884.399344824084,0.0
28904.437548966253,0.0
28924.475753108425,0.0
28944.513957250594,0.0
28964.552161392767,0.0
28984.59036553494,0.0
29004.62856967711,0.0
29024.66677381928,0.0
29044.70497796145,0.0
29064.743182103623,0.0
29084.78138624579,0.0
29104.819590387964,0.0
29124.857794530137,0.0
29144.895998672306,0.0
29164.93420281448,0.0
29184.972406956647,0.0
29205.01061109882,0.0
29225.04881524099,0.10977133832602311
29245.08701938316,0.0
29265.125223525334,0.0
29285.163427667503,0.0
29305.201631809676,0.0
29325.239835951845,0.0
29345.278040094017,0.0
29365.31624423619,0.0
29385.35444837836,0.0
29405.39265252053,0.0
29425.4308566627,0.0
29445.469060804873,0.0
29465.507264947042,0.0
29485.545469089215,0.0
29505.583673231387,0.0
29525.621877373556,0.0
29545.66008151573,0.0
29565.698285657898,0.0
29585.73648980007,0.0
29605.77469394224,0.0
29625.812898084412,0.0
29645.851102226585,0.0
29665.889306368754,0.0
29685.927510510926,0.0
29705.965714653095,0.0
29726.003918795268,0.0
29746.04212293744,0.0
29766.08032707961,0.0
29786.118531221782,0.0
29806.15673536395,0.0
29826.194939506124,0.0
29846.233143648293,0.0
29866.271347790465,0.0
29886.309551932638,0.0
29906.347756074807,0.0
29926.38596021698,0.0
29946.42416435915,0.0
29966.46236850132,0.0
29986.50057264349,0.0
30006.538776785663,0.0
30026.576980927835,0.0
30046.615185070004,0.0
30066.653389212177,0.0
30086.691593354346,0.0
30106.72979749652,0.0
30126.76800163869,0.0
30146.80620578086,0.0
30166.844409923033,0.0
30186.8826140652,0.0
30206.920818207374,0.0
30226.959022349543,0.0
30246.997226491716,0.0
30267.03543063389,0.0
30287.073634776058,0.0
30307.11183891823,0.0
30327.1500430604,0.0
30347.18824720257,0.0
30367.22645134474,0.0
30387.264655486913,0.0
30407.302859629086,0.0
30427.341063771255,0.0
30447.379267913428,0.0
30467.417472055597,0.0
30487.45567619777,0.0
30507.49388033994,0.0
30527.53208448211,0.0
30547.570288624283,0.0
30567.608492766452,0.0
30587.646696908625,0.0
30607.684901050794,0.0
30627.723105192967,0.0
30647.76130933514,0.0
30667.79951347731,0.0
30687.83771761948,0.0
30707.87592176165,0.0
30727.914125903822,0.0
30747.95233004599,0.0
30767.990534188164,0.0
30788.028738330337,0.0
30808.066942472506,0.0
30828.10514661468,0.0
30848.143350756847,0.0
30868.18155489902,0.0
30888.21975904119,0.0
30908.25796318336,0.0
30928.296167325534,0.0
30948.334371467703,0.0
30968.372575609876,0.0
30988.410779752045,0.0
31008.448983894217,0.0
31028.48718803639,0.0
31048.52539217856,0.0
31068.56359632073,0.0
31088.6018004629,0.0
31108.640004605073,0.0
31128.678208747242,0.0
31148.716412889415,0.0
31168.754617031587,0.0
31188.792821173756,0.0
31208.83102531593,0.0
31228.869229458098,0.0
31248.90743360027,0.0
31268.94563774244,0.0
31288.983841884612,0.0
31309.022046026785,0.0
31329.060250168954,0.0
31349.098454311126,0.0
31369.136658453295,0.0
31389.174862595468,0.0
31409.213066737637,0.0
31429.25127087981,0.0
31449.289475021982,0.0
31469.32767916415,0.0
31489.365883306324,0.0
31509.404087448493,0.0
31529.442291590665,0.0
31549.480495732838,0.0
31569.518699875007,0.0
31589.55690401718,0.0
31609.59510815935,0.0
31629.63331230152,0.0
31649.67151644369,0.0
31669.709720585863,0.0
31689.747924728035,0.0
31709.786128870204,0.0
31729.824333012377,0.0
31749.862537154546,0.0
31769.90074129672,0.0
31789.938945438887,0.0
31809.97714958106,0.0
31830.015353723233,0.0
31850.0535578654,0.0
31870.091762007574,0.0
31890.129966149743,0.0
31910.168170291916,0.0
31930.20637443409,0.0
31950.244578576257,0.0
31970.28278271843,0.0
31990.3209868606,0.0
32010.35919100277,0.0
32030.39739514494,0.0
32050.435599287113,0.0
32070.473803429286,0.0
32090.512007571455,0.0
32110.550211713628,0.0
32130.588415855796,0.0
32150.62661999797,0.0
32170.664824140138,0.0
32190.70302828231,0.0
32210.741232424483,0.0
32230.779436566652,0.0
32250.817640708825,0.0
32270.855844850994,0.0
32290.894048993167,0.0
32310.93225313534,0.0
32330.970457277508,0.0
32351.00866141968,0.0
32371.04686556185,0.0
32391.085069704022,0.0
32411.12327384619,0.0
32431.161477988364,0.0
32451.199682130537,0.0
32471.237886272706,0.0
32491.276090414878,0.0
32511.314294557047,0.0
32531.35249869922,0.0
32551.39070284139,0.0
32571.42890698356,0.0
32591.467111125734,0.0
32611.505315267903,0.0
32631.543519410076,0.0
32651.581723552245,0.0
32671.619927694417,0.0
32691.65813183659,0.0
32711.69633597876,0.0
32731.73454012093,0.0
32751.7727442631,0.0
32771.81094840527,0.0
32791.84915254744,0.0
32811.88735668961,0.0
32831.92556083178,0.0
32851.96376497395,0.0
32872.00196911612,0.0
32892.0401732583,0.0
32912.07837740047,0.0
32932.116581542636,0.0
32952.15478568481,0.0
32972.19298982698,0.0
32992.23119396915,0.0
33012.26939811132,0.0
33032.307602253495,0.0
33052.345806395664,0.0
33072.38401053783,0.0
33092.42221468001,0.0
33112.46041882218,0.0
33132.49862296435,0.0
33152.536827106516,0.0
33172.57503124869,0.0
33192.61323539086,0.0
33212.65143953303,0.0
33232.68964367521,0.0
33252.727847817376,0.0
33272.766051959545,0.0
33292.804256101714,0.0
33312.84246024389,0.0
33332.88066438606,0.0
33352.91886852823,0.0
33372.957072670404,0.0
33392.99527681257,0.0
33413.03348095474,0.0
33433.07168509691,0.0
33453.10988923909,0.0
33473.148093381256,0.0
33493.186297523425,0.0
33513.2245016656,0.0
33533.26270580777,0.0
33553.30090994994,0.0
33573.33911409211,0.0
33593.377318234285,0.0
33613.415522376454,0.0
33633.45372651862,0.0
33653.4919306608,0.0
33673.53013480297,0.0
33693.56833894514,0.0
33713.606543087306,0.0
33733.64474722948,0.0
33753.68295137165,0.0
33773.72115551382,0.0
33793.759359656,0.0
33813.797563798165,0.0
33833.835767940334,0.0
33853.87397208251,0.0
33873.91217622468,0.0
33893.95038036685,0.10977133832602311
33913.98858450902,0.0
33934.026788651194,0.0
33954.06499279336,0.0
33974.10319693553,0.0
33994.14140107771,0.0
34014.17960521988,0.0
34034.217809362046,0.0
34054.256013504215,0.0
34074.29421764639,0.0
34094.33242178856,0.0
34114.37062593073,0.0
34134.408830072905,0.0
34154.447034215074,0.0
34174.48523835724,0.0
34194.52344249941,0.0
34214.56164664159,0.0
34234.59985078376,0.0
34254.63805492593,0.0
34274.6762590681,0.0
34294.71446321027,0.0
34314.75266735244,0.0
34334.79087149461,0.0
34354.829075636786,0.0
34374.867279778955,0.0
34394.905483921124,0.0
34414.9436880633,0.0
34434.98189220547,0.0
34455.02009634764,0.0
34475.05830048981,0.0
34495.09650463198,0.0
34515.13470877415,0.0
34535.17291291632,0.0
34555.2111170585,0.0
34575.24932120067,0.0
34595.287525342836,0.0
34615.32572948501,0.0
34635.36393362718,0.0
34655.40213776935,0.0
34675.44034191152,0.0
34695.478546053695,0.0
34715.516750195864,0.0
34735.55495433803,0.0
34755.59315848021,0.0
34775.63136262238,0.0
34795.66956676455,0.0
34815.707770906716,0.0
34835.74597504889,0.0
34855.78417919106,0.0
34875.82238333323,0.0
34895.86058747541,0.0
34915.898791617576,0.0
34935.936995759745,0.0
34955.97519990191,0.0
34976.01340404409,0.0
34996.05160818626,0.0
35016.08981232843,0.0
35036.128016470604,0.0
35056.16622061277,0.0
35076.20442475494,0.0
35096.24262889711,0.0
35116.28083303929,0.0
35136.319037181456,0.0
35156.357241323625,0.0
35176.3954454658,0.0
35196.43364960797,0.0
35216.47185375014,0.0
35236.51005789231,0.0
35256.548262034485,0.0
35276.58646617665,0.0
35296.62467031882,0.0
35316.662874461,0.0
35336.70107860317,0.0
35356.73928274534,0.0
35376.777486887506,0.0
35396.81569102968,0.0
35416.85389517185,0.0
35436.89209931402,0.0
35456.930303456196,0.0
35476.968507598365,0.0
35497.006711740534,0.0
35517.04491588271,0.0
35537.08312002488,0.0
35557.12132416705,0.0
35577.15952830922,0.0
35597.197732451394,0.0
35617.23593659356,0.0
35637.27414073573,0.0
35657.31234487791,0.0
35677.35054902008,0.0
35697.388753162246,0.0
35717.426957304415,0.0
35737.46516144659,0.0
35757.50336558876,0.0
35777.54156973093,0.0
35797.579773873105,0.0
35817.617978015274,0.0
35837.65618215744,0.0
35857.69438629961,0.0
35877.73259044179,0.0
35897.77079458396,0.0
35917.80899872613,0.10977133832602311
35937.8472028683,0.0
35957.88540701047,0.0
35977.92361115264,0.0
35997.96181529481,0.0
36018.000019436986,0.0
36038.038223579155,0.0
36058.076427721324,0.0
36078.1146318635,0.0
36098.15283600567,0.0
36118.19104014784,0.0
36138.22924429001,0.0
36158.26744843218,0.0
36178.30565257435,0.0
36198.34385671652,0.0
36218.3820608587,0.0
36238.42026500087,0.0
36258.458469143035,0.0
36278.496673285204,0.0
36298.53487742738,0.0
36318.57308156955,0.0
36338.61128571172,0.0
36358.649489853895,0.0
36378.687693996064,0.0
36398.72589813823,0.0
36418.76410228041,0.0
36438.80230642258,0.0
36458.84051056475,0.0
36478.878714706916,0.0
36498.91691884909,0.0
36518.95512299126,0.0
36538.99332713343,0.0
36559.03153127561,0.0
36579.069735417776,0.0
36599.107939559944,0.0
36619.14614370211,0.0
36639.18434784429,0.0
36659.22255198646,0.0
36679.26075612863,0.0
36699.298960270804,0.0
36719.33716441297,0.0
36739.37536855514,0.0
36759.41357269731,0.0
36779.45177683949,0.0
36799.489980981656,0.0
36819.528185123825,0.0
36839.566389266,0.0
36859.60459340817,0.0
36879.64279755034,0.0
36899.68100169251,0.0
36919.719205834685,0.0
36939.75740997685,0.0
36959.79561411902,0.0
36979.8338182612,0.0
36999.87202240337,0.0
37019.91022654554,0.0
37039.948430687706,0.0
37059.98663482988,0.0
37080.02483897205,0.0
37100.06304311422,0.0
37120.101247256396,0.0
37140.139451398565,0.0
37160.177655540734,0.0
37180.2158596829,0.0
37200.25406382508,0.0
37220.29226796725,0.0
37240.33047210942,0.0
37260.36867625159,0.0
37280.40688039376,0.0
37300.44508453593,0.0
37320.48328867811,0.0
37340.52149282028,0.0
37360.559696962446,0.0
37380.597901104615,0.0
37400.63610524679,0.0
37420.67430938896,0.0
37440.71251353113,0.0
37460.750717673305,0.0
37480.788921815474,0.0
37500.82712595764,0.0
37520.86533009981,0.0
37540.90353424199,0.0
37560.94173838416,0.0
37580.979942526326,0.0
37601.0181466685,0.0
37621.05635081067,0.0
37641.09455495284,0.0
37661.13275909501,0.0
37681.170963237186,0.0
37701.209167379355,0.0
37721.247371521524,0.0
37741.2855756637,0.0
37761.32377980587,0.0
37781.36198394804,0.0
37801.40018809021,0.0
37821.43839223238,0.0
37841.47659637455,0.0
37861.51480051672,0.0
37881.5530046589,0.0
37901.59120880107,0.0
37921.629412943235,0.0
37941.667617085404,0.0
37961.70582122758,0.0
37981.74402536975,0.0
38001.78222951192,0.0
38021.820433654095,0.0
38041.858637796264,0.0
38061.89684193843,0.0
38081.93504608061,0.0
38101.97325022278,0.0
38122.01145436495,0.0
38142.049658507116,0.0
38162.08786264929,0.0
38182.12606679146,0.0
38202.16427093363,0.0
38222.20247507581,0.0
38242.240679217975,0.0
38262.278883360144,0.0
38282.31708750231,0.0
38302.35529164449,0.0
38322.39349578666,0.0
38342.43169992883,0.0
38362.469904071004,0.0
38382.50810821317,0.0
38402.54631235534,0.0
38422.58451649751,0.0
38442.62272063969,0.0
38462.660924781856,0.0
38482.699128924025,0.0
38502.7373330662,0.0
38522.77553720837,0.0
38542.81374135054,0.0
38562.85194549271,0.0
38582.890149634884,0.0
38602.92835377705,0.0
38622.96655791922,0.0
38643.0047620614,0.0
38663.04296620357,0.0
38683.08117034574,0.0
38703.119374487906,0.0
38723.15757863008,0.0
38743.19578277225,0.0
38763.23398691442,0.0
38783.272191056596,0.0
38803.310395198765,0.0
38823.348599340934,0.0
38843.3868034831,0.0
38863.42500762528,0.0
38883.46321176745,0.0
38903.50141590962,0.0
38923.53962005179,0.0
38943.57782419396,0.0
38963.61602833613,0.0
38983.65423247831,0.0
39003.69243662048,0.0
39023.730640762646,0.0
39043.768844904815,0.0
39063.80704904699,0.0
39083.84525318916,0.0
39103.88345733133,0.0
39123.921661473505,0.0
39143.959865615674,0.0
39163.99806975784,0.0
39184.03627390001,0.0
39204.07447804219,0.0
39224.11268218436,0.0
39244.150886326526,0.0
39264.1890904687,0.0
39284.22729461087,0.0
39304.26549875304,0.0
39324.30370289521,0.0
39344.341907037386,0.0
39364.380111179555,0.0
39384.418315321724,0.0
39404.4565194639,0.0
39424.49472360607,0.0
39444.53292774824,0.0
39464.57113189041,0.0
39484.60933603258,0.0
39504.64754017475,0.0
39524.68574431692,0.0
39544.7239484591,0.0
39564.762152601266,0.0
39584.800356743435,0.0
39604.838560885604,0.0
39624.87676502778,0.0
39644.91496916995,0.0
39664.95317331212,0.0
39684.991377454295,0.0
39705.029581596464,0.0
39725.06778573863,0.0
39745.10598988081,0.0
39765.14419402298,0.0
39785.18239816515,0.0
39805.220602307316,0.0
39825.25880644949,0.0
39845.29701059166,0.0
39865.33521473383,0.0
39885.373418876006,0.0
39905.411623018175,0.0
39925.449827160344,0.0
39945.48803130251,0.0
39965.52623544469,0.0
39985.56443958686,0.0
40005.60264372903,0.0
40025.640847871204,0.0
40045.67905201337,0.0
40065.71725615554,0.0
40085.75546029771,0.0
40105.79366443989,0.0
40125.831868582056,0.0
40145.870072724225,0.0
40165.9082768664,0.0
40185.94648100857,0.0
40205.98468515074,0.0
40226.02288929291,0.0
40246.061093435084,0.0
40266.09929757725,0.0
40286.13750171942,0.0
40306.1757058616,0.0
40326.21391000377,0.0
40346.25211414594,0.0
40366.290318288105,0.0
40386.32852243028,0.0
40406.36672657245,0.0
40426.40493071462,0.0
40446.443134856796,0.0
40466.481338998965,0.0
40486.519543141134,0.0
40506.5577472833,0.0
40526.59595142548,0.0
40546.63415556765,0.0
40566.67235970982,0.0
40586.71056385199,0.0
40606.74876799416,0.0
40626.78697213633,0.0
40646.82517627851,0.0
40666.86338042068,0.0
40686.901584562846,0.0
40706.939788705015,0.0
40726.97799284719,0.0
40747.01619698936,0.0
40767.05440113153,0.0
40787.092605273705,0.0
40807.130809415874,0.0
40827.16901355804,0.0
40847.20721770021,0.0
40867.24542184239,0.0
40887.28362598456,0.0
40907.321830126726,0.0
40927.3600342689,0.0
40947.39823841107,0.0
40967.43644255324,0.0
40987.47464669541,0.0
41007.512850837586,0.0
