Energy (keV),Intensity (CPS)
-10.602548834742972,0.0
9.435204805290603,0.0
29.472958445324178,0.0
49.51071208535775,0.0
69.54846572539132,0.0
89.5862193654249,0.0
109.62397300545848,0.0
129.66172664549205,0.0
149.69948028552562,0.0
169.7372339255592,0.0
189.77498756559277,0.0
209.81274120562634,0.0
229.85049484565994,0.0
249.88824848569348,0.0
269.9260021257271,0.0
289.96375576576065,0.0
310.00150940579425,0.0
330.03926304582785,0.8509258219517066
350.0770166858614,0.0
370.114770325895,0.4254629109758533
390.15252396592854,0.4254629109758533
410.19027760596214,0.8509258219517066
430.2280312459957,0.4254629109758533
450.2657848860293,4.254629109758533
470.3035385260629,2.5527774658551197
490.3412921660964,2.1273145548792667
510.37904580612997,3.82916619878268
530.4167994461636,4.254629109758533
550.4545530861972,3.82916619878268
570.4923067262307,5.956480753661946
590.5300603662643,4.254629109758533
610.5678140062979,3.82916619878268
630.6055676463315,5.105554931710239
650.643321286365,10.211109863420479
670.6810749263987,5.531017842686093
690.7188285664322,8.93472113049292
710.7565822064657,6.807406575613653
730.7943358464993,5.956480753661946
750.8320894865329,7.65833239756536
770.8698431265665,2.978240376830973
790.9075967666,5.956480753661946
810.9453504066337,7.65833239756536
830.9831040466672,6.807406575613653
851.0208576867008,4.680092020734387
871.0586113267343,7.2328694865895065
891.096364966768,5.956480753661946
911.1341186068015,7.2328694865895065
931.171872246835,8.083795308541212
951.2096258868687,4.254629109758533
971.2473795269023,6.3819436646378
991.2851331669358,5.956480753661946
1011.3228868069693,7.2328694865895065
1031.3606404470029,4.680092020734387
1051.3983940870364,9.360184041468774
1071.4361477270702,8.083795308541212
1091.4739013671037,7.2328694865895065
1111.5116550071373,8.509258219517067
1131.5494086471708,6.3819436646378
1151.5871622872044,5.956480753661946
1171.624915927238,6.807406575613653
1191.6626695672715,7.2328694865895065
1211.7004232073052,5.531017842686093
1231.7381768473388,6.807406575613653
1251.7759304873723,6.3819436646378
1271.8136841274058,4.680092020734387
1291.8514377674394,5.105554931710239
1311.889191407473,4.254629109758533
1331.9269450475065,5.531017842686093
1351.9646986875402,5.956480753661946
1372.0024523275738,7.65833239756536
1392.0402059676073,5.105554931710239
1412.0779596076409,7.65833239756536
1432.1157132476744,6.3819436646378
1452.153466887708,3.4037032878068265
1472.1912205277415,4.680092020734387
1492.2289741677753,5.956480753661946
1512.2667278078088,6.807406575613653
1532.3044814478424,4.254629109758533
1552.342235087876,5.105554931710239
1572.3799887279094,7.2328694865895065
1592.417742367943,7.65833239756536
1612.4554960079765,5.531017842686093
1632.4932496480103,7.65833239756536
1652.5310032880438,5.105554931710239
1672.5687569280774,5.105554931710239
1692.606510568111,5.531017842686093
1712.6442642081445,7.2328694865895065
1732.682017848178,6.3819436646378
1752.7197714882116,6.3819436646378
1772.7575251282453,7.65833239756536
1792.7952787682789,9.360184041468774
1812.8330324083124,4.254629109758533
1832.870786048346,5.105554931710239
1852.9085396883795,6.3819436646378
1872.946293328413,8.083795308541212
1892.9840469684466,2.5527774658551197
1913.0218006084804,5.956480753661946
1933.059554248514,7.65833239756536
1953.0973078885474,7.65833239756536
1973.135061528581,6.807406575613653
1993.1728151686145,5.105554931710239
2013.210568808648,4.680092020734387
2033.2483224486816,6.807406575613653
2053.286076088715,4.680092020734387
2073.3238297287485,5.531017842686093
2093.3615833687822,3.82916619878268
2113.3993370088156,2.5527774658551197
2133.4370906488493,6.3819436646378
2153.474844288883,5.956480753661946
2173.5125979289164,5.531017842686093
2193.55035156895,2.978240376830973
2213.5881052089835,6.807406575613653
2233.6258588490173,7.2328694865895065
2253.6636124890506,2.978240376830973
2273.7013661290844,5.105554931710239
2293.739119769118,6.3819436646378
2313.7768734091514,4.680092020734387
2333.814627049185,6.3819436646378
2353.8523806892185,5.956480753661946
2373.8901343292523,8.083795308541212
2393.9278879692856,4.254629109758533
2413.9656416093194,4.680092020734387
2434.003395249353,4.680092020734387
2454.0411488893865,4.254629109758533
2474.0789025294202,3.4037032878068265
2494.1166561694536,5.105554931710239
2514.1544098094873,3.4037032878068265
2534.1921634495206,5.956480753661946
2554.2299170895544,3.82916619878268
2574.267670729588,4.254629109758533
2594.3054243696215,3.4037032878068265
2614.3431780096553,2.1273145548792667
2634.3809316496886,6.3819436646378
2654.4186852897224,4.254629109758533
2674.4564389297557,7.65833239756536
2694.4941925697894,4.254629109758533
2714.531946209823,2.5527774658551197
2734.5696998498565,6.807406575613653
2754.6074534898903,5.956480753661946
2774.6452071299236,5.531017842686093
2794.6829607699574,4.680092020734387
2814.7207144099907,5.531017842686093
2834.7584680500245,8.083795308541212
2854.7962216900582,4.254629109758533
2874.8339753300916,5.105554931710239
2894.8717289701253,5.956480753661946
2914.9094826101586,6.3819436646378
2934.9472362501924,3.82916619878268
2954.9849898902257,5.105554931710239
2975.0227435302595,2.5527774658551197
2995.0604971702933,3.4037032878068265
3015.0982508103266,8.509258219517067
3035.1360044503604,4.254629109758533
3055.1737580903937,3.82916619878268
3075.2115117304274,4.680092020734387
3095.2492653704608,5.105554931710239
3115.2870190104945,6.3819436646378
3135.3247726505283,5.105554931710239
3155.3625262905616,6.807406575613653
3175.4002799305954,2.1273145548792667
3195.4380335706287,1.2763887329275598
3215.4757872106625,5.956480753661946
3235.513540850696,8.93472113049292
3255.5512944907296,3.4037032878068265
3275.5890481307633,3.82916619878268
3295.6268017707966,5.105554931710239
3315.6645554108304,8.083795308541212
3335.7023090508637,7.2328694865895065
3355.7400626908975,6.807406575613653
3375.777816330931,4.680092020734387
3395.8155699709646,2.978240376830973
3415.8533236109984,5.531017842686093
3435.8910772510317,6.3819436646378
3455.9288308910654,3.82916619878268
3475.9665845310988,5.531017842686093
3496.0043381711325,5.956480753661946
3516.042091811166,3.4037032878068265
3536.0798454511996,3.4037032878068265
3556.1175990912334,5.531017842686093
3576.1553527312667,5.105554931710239
3596.1931063713005,8.083795308541212
3616.230860011334,3.82916619878268
3636.2686136513676,7.2328694865895065
3656.306367291401,4.254629109758533
3676.3441209314346,2.978240376830973
3696.3818745714684,2.978240376830973
3716.4196282115017,4.254629109758533
3736.4573818515355,2.5527774658551197
3756.495135491569,3.4037032878068265
3776.5328891316026,4.254629109758533
3796.570642771636,3.82916619878268
3816.6083964116697,2.5527774658551197
3836.6461500517034,5.531017842686093
3856.6839036917368,5.956480753661946
3876.7216573317705,6.807406575613653
3896.759410971804,3.4037032878068265
3916.7971646118376,3.82916619878268
3936.834918251871,2.978240376830973
3956.8726718919047,3.4037032878068265
3976.910425531938,2.5527774658551197
3996.948179171972,7.2328694865895065
4016.9859328120056,5.105554931710239
4037.023686452039,3.82916619878268
4057.0614400920726,3.4037032878068265
4077.099193732106,2.5527774658551197
4097.13694737214,4.254629109758533
4117.1747010121735,4.680092020734387
4137.212454652207,4.680092020734387
4157.25020829224,6.807406575613653
4177.287961932274,4.254629109758533
4197.325715572308,4.254629109758533
4217.363469212341,3.4037032878068265
4237.401222852374,4.680092020734387
4257.438976492408,5.105554931710239
4277.476730132442,3.82916619878268
4297.514483772476,4.254629109758533
4317.552237412509,4.254629109758533
4337.589991052542,3.82916619878268
4357.627744692576,6.3819436646378
4377.66549833261,3.4037032878068265
4397.703251972644,5.105554931710239
4417.741005612677,5.956480753661946
4437.77875925271,4.254629109758533
4457.816512892744,2.5527774658551197
4477.854266532778,5.531017842686093
4497.8920201728115,2.978240376830973
4517.929773812844,5.531017842686093
4537.967527452878,2.5527774658551197
4558.005281092912,4.680092020734387
4578.043034732946,2.5527774658551197
4598.080788372979,2.978240376830973
4618.118542013012,2.1273145548792667
4638.156295653046,2.1273145548792667
4658.19404929308,2.1273145548792667
4678.231802933114,2.5527774658551197
4698.269556573147,3.4037032878068265
4718.30731021318,3.4037032878068265
4738.345063853214,1.2763887329275598
4758.382817493248,4.254629109758533
4778.420571133282,1.2763887329275598
4798.458324773314,0.4254629109758533
4818.496078413348,2.1273145548792667
4838.533832053382,2.1273145548792667
4858.571585693416,2.978240376830973
4878.6093393334495,2.1273145548792667
4898.647092973482,1.7018516439034133
4918.684846613516,3.4037032878068265
4938.72260025355,2.978240376830973
4958.760353893584,2.1273145548792667
4978.798107533617,2.5527774658551197
4998.83586117365,1.7018516439034133
5018.873614813684,1.2763887329275598
5038.911368453718,3.82916619878268
5058.949122093752,2.978240376830973
5078.9868757337845,2.1273145548792667
5099.024629373818,3.4037032878068265
5119.062383013852,4.680092020734387
5139.100136653886,1.2763887329275598
5159.13789029392,2.5527774658551197
5179.175643933952,2.978240376830973
5199.213397573986,0.8509258219517066
5219.25115121402,2.1273145548792667
5239.288904854054,2.5527774658551197
5259.326658494087,2.1273145548792667
5279.36441213412,1.7018516439034133
5299.402165774154,3.82916619878268
5319.439919414188,2.5527774658551197
5339.477673054222,2.1273145548792667
5359.5154266942545,3.4037032878068265
5379.553180334288,2.1273145548792667
5399.590933974322,1.2763887329275598
5419.628687614356,2.1273145548792667
5439.66644125439,1.2763887329275598
5459.7041948944225,1.2763887329275598
5479.741948534456,1.2763887329275598
5499.77970217449,2.1273145548792667
5519.817455814524,2.1273145548792667
5539.855209454557,2.5527774658551197
5559.89296309459,3.4037032878068265
5579.930716734624,1.2763887329275598
5599.968470374658,2.1273145548792667
5620.006224014692,0.8509258219517066
5640.043977654725,1.7018516439034133
5660.081731294758,1.7018516439034133
5680.119484934792,2.1273145548792667
5700.157238574826,1.2763887329275598
5720.19499221486,0.0
5740.2327458548925,0.4254629109758533
5760.270499494926,1.7018516439034133
5780.30825313496,0.8509258219517066
5800.346006774994,0.8509258219517066
5820.383760415027,0.8509258219517066
5840.4215140550605,0.8509258219517066
5860.459267695094,2.5527774658551197
5880.497021335128,1.2763887329275598
5900.534774975162,0.4254629109758533
5920.572528615195,1.2763887329275598
5940.610282255228,1.2763887329275598
5960.648035895262,4.254629109758533
5980.685789535296,1.2763887329275598
6000.72354317533,1.7018516439034133
6020.761296815363,0.4254629109758533
6040.799050455396,0.4254629109758533
6060.83680409543,1.2763887329275598
6080.874557735464,0.4254629109758533
6100.912311375497,0.0
6120.9500650155305,1.2763887329275598
6140.987818655564,1.2763887329275598
6161.025572295598,2.5527774658551197
6181.063325935632,1.2763887329275598
6201.101079575665,1.2763887329275598
6221.1388332156985,0.0
6241.176586855732,0.8509258219517066
6261.214340495766,0.4254629109758533
6281.2520941358,0.4254629109758533
6301.289847775833,0.4254629109758533
6321.327601415866,0.0
6341.3653550559,0.8509258219517066
6361.403108695934,0.4254629109758533
6381.440862335967,0.4254629109758533
6401.478615976001,1.2763887329275598
6421.516369616034,1.7018516439034133
6441.554123256068,0.0
6461.591876896102,1.2763887329275598
6481.629630536135,1.2763887329275598
6501.6673841761685,0.0
6521.705137816202,0.0
6541.742891456236,0.8509258219517066
6561.78064509627,1.7018516439034133
6581.818398736303,0.8509258219517066
6601.8561523763365,0.4254629109758533
6621.89390601637,0.4254629109758533
6641.931659656404,0.8509258219517066
6661.969413296437,0.8509258219517066
6682.007166936471,0.0
6702.044920576504,0.8509258219517066
6722.082674216538,0.0
6742.120427856572,1.2763887329275598
6762.158181496605,0.4254629109758533
6782.195935136639,0.4254629109758533
6802.233688776672,0.0
6822.271442416706,0.4254629109758533
6842.30919605674,0.0
6862.346949696773,1.2763887329275598
6882.3847033368065,0.0
6902.42245697684,0.8509258219517066
6922.460210616874,0.8509258219517066
6942.497964256907,0.4254629109758533
6962.535717896941,0.0
6982.5734715369745,0.8509258219517066
7002.611225177008,0.4254629109758533
7022.648978817042,0.8509258219517066
7042.686732457075,0.0
7062.724486097109,0.4254629109758533
7082.762239737142,0.0
7102.799993377176,0.0
7122.83774701721,1.7018516439034133
7142.875500657243,0.0
7162.913254297277,0.8509258219517066
7182.95100793731,0.4254629109758533
7202.988761577344,0.0
7223.026515217377,0.4254629109758533
7243.064268857411,1.2763887329275598
7263.1020224974445,0.4254629109758533
7283.139776137478,0.4254629109758533
7303.177529777512,1.7018516439034133
7323.215283417545,0.8509258219517066
7343.253037057579,0.8509258219517066
7363.2907906976125,0.0
7383.328544337646,0.8509258219517066
7403.36629797768,0.0
7423.404051617713,0.0
7443.441805257747,0.4254629109758533
7463.47955889778,1.2763887329275598
7483.517312537814,0.4254629109758533
7503.555066177847,0.0
7523.592819817881,0.8509258219517066
7543.630573457915,0.8509258219517066
7563.668327097948,0.4254629109758533
7583.706080737982,0.4254629109758533
7603.743834378015,0.4254629109758533
7623.781588018049,0.0
7643.8193416580825,0.0
7663.857095298116,0.0
7683.89484893815,0.8509258219517066
7703.932602578183,0.0
7723.970356218217,1.2763887329275598
7744.0081098582505,0.4254629109758533
7764.045863498284,1.2763887329275598
7784.083617138317,1.2763887329275598
7804.121370778351,0.4254629109758533
7824.159124418385,0.0
7844.196878058418,0.4254629109758533
7864.234631698452,0.4254629109758533
7884.272385338485,0.4254629109758533
7904.310138978519,0.0
7924.347892618553,0.8509258219517066
7944.385646258586,1.2763887329275598
7964.423399898619,1.7018516439034133
7984.461153538653,2.5527774658551197
8004.498907178687,2.1273145548792667
8024.5366608187205,4.680092020734387
8044.574414458754,3.82916619878268
8064.612168098787,5.956480753661946
8084.649921738821,1.2763887329275598
8104.687675378855,1.2763887329275598
8124.7254290188885,1.7018516439034133
8144.763182658922,1.7018516439034133
8164.800936298955,0.0
8184.838689938989,0.0
8204.876443579024,0.4254629109758533
8224.914197219057,0.0
8244.951950859091,0.0
8264.989704499125,0.0
8285.027458139159,0.0
8305.06521177919,1.2763887329275598
8325.102965419224,0.0
8345.140719059258,0.4254629109758533
8365.178472699292,0.8509258219517066
8385.216226339326,0.8509258219517066
8405.25397997936,0.4254629109758533
8425.291733619393,0.8509258219517066
8445.329487259427,0.0
8465.36724089946,1.7018516439034133
8485.404994539493,2.1273145548792667
8505.442748179526,1.2763887329275598
8525.48050181956,2.978240376830973
8545.518255459594,5.531017842686093
8565.556009099628,5.531017842686093
8585.593762739662,8.509258219517067
8605.631516379695,13.189350240251454
8625.669270019729,11.912961507323892
8645.707023659763,12.7638873292756
8665.744777299795,11.912961507323892
8685.782530939829,9.360184041468774
8705.820284579862,6.3819436646378
8725.858038219896,2.5527774658551197
8745.89579185993,5.105554931710239
8765.933545499964,0.8509258219517066
8785.971299139997,1.2763887329275598
8806.009052780031,0.8509258219517066
8826.046806420065,0.4254629109758533
8846.084560060099,0.8509258219517066
8866.12231370013,1.2763887329275598
8886.160067340164,0.8509258219517066
8906.197820980198,0.4254629109758533
8926.235574620232,0.8509258219517066
8946.273328260266,0.4254629109758533
8966.3110819003,0.4254629109758533
8986.348835540333,0.4254629109758533
9006.386589180367,2.1273145548792667
9026.4243428204,0.0
9046.462096460433,0.8509258219517066
9066.499850100467,0.0
9086.5376037405,0.0
9106.575357380534,1.2763887329275598
9126.613111020568,0.0
9146.650864660602,0.0
9166.688618300635,0.0
9186.72637194067,0.0
9206.764125580703,0.8509258219517066
9226.801879220735,0.0
9246.839632860769,0.4254629109758533
9266.877386500802,0.0
9286.915140140836,0.0
9306.95289378087,0.0
9326.990647420904,1.2763887329275598
9347.028401060938,0.4254629109758533
9367.066154700971,1.2763887329275598
9387.103908341005,1.2763887329275598
9407.141661981039,0.0
9427.17941562107,0.8509258219517066
9447.217169261105,0.8509258219517066
9467.254922901138,0.8509258219517066
9487.292676541172,2.5527774658551197
9507.330430181206,1.7018516439034133
9527.36818382124,1.7018516439034133
9547.405937461273,1.2763887329275598
9567.443691101307,2.5527774658551197
9587.481444741341,3.4037032878068265
9607.519198381373,2.5527774658551197
9627.556952021407,2.1273145548792667
9647.59470566144,1.2763887329275598
9667.632459301474,2.5527774658551197
9687.670212941508,1.2763887329275598
9707.707966581542,0.0
9727.745720221576,0.0
9747.78347386161,0.0
9767.821227501643,0.0
9787.858981141675,0.0
9807.896734781709,0.0
9827.934488421743,0.0
9847.972242061776,0.4254629109758533
9868.00999570181,0.0
9888.047749341844,0.4254629109758533
9908.085502981878,0.0
9928.123256621911,0.0
9948.161010261945,0.4254629109758533
9968.198763901979,0.0
9988.236517542011,0.4254629109758533
10008.274271182045,0.4254629109758533
10028.312024822078,0.0
10048.349778462112,0.0
10068.387532102146,0.4254629109758533
10088.42528574218,0.0
10108.463039382214,0.0
10128.500793022247,1.2763887329275598
10148.538546662281,0.0
10168.576300302313,0.0
10188.614053942347,0.4254629109758533
10208.65180758238,0.0
10228.689561222414,0.0
10248.727314862448,0.8509258219517066
10268.765068502482,0.4254629109758533
10288.802822142516,0.0
10308.84057578255,0.0
10328.878329422583,0.0
10348.916083062615,0.0
10368.953836702649,0.0
10388.991590342683,0.0
10409.029343982716,0.0
10429.06709762275,0.0
10449.104851262784,0.0
10469.142604902818,0.0
10489.180358542852,0.0
10509.218112182885,0.0
10529.255865822917,0.0
10549.293619462951,0.4254629109758533
10569.331373102985,0.8509258219517066
10589.369126743019,1.2763887329275598
10609.406880383052,0.0
10629.444634023086,0.0
10649.48238766312,1.2763887329275598
10669.520141303154,0.4254629109758533
10689.557894943187,2.5527774658551197
10709.595648583221,0.4254629109758533
10729.633402223253,3.82916619878268
10749.671155863287,5.531017842686093
10769.70890950332,5.956480753661946
10789.746663143354,7.65833239756536
10809.784416783388,8.083795308541212
10829.822170423422,12.338424418299747
10849.859924063456,10.211109863420479
10869.89767770349,7.65833239756536
10889.935431343523,6.807406575613653
10909.973184983555,5.531017842686093
10930.010938623589,9.360184041468774
10950.048692263623,5.531017842686093
10970.086445903657,0.4254629109758533
10990.12419954369,0.8509258219517066
11010.161953183724,1.2763887329275598
11030.199706823758,0.0
11050.237460463792,0.4254629109758533
11070.275214103825,0.4254629109758533
11090.312967743857,0.4254629109758533
11110.350721383891,0.4254629109758533
11130.388475023925,0.0
11150.426228663959,0.0
11170.463982303992,0.4254629109758533
11190.501735944026,0.0
11210.53948958406,0.0
11230.577243224094,0.0
11250.614996864128,0.4254629109758533
11270.652750504161,0.0
11290.690504144193,0.0
11310.728257784227,0.4254629109758533
11330.76601142426,0.4254629109758533
11350.803765064295,0.0
11370.841518704328,0.0
11390.879272344362,0.4254629109758533
11410.917025984396,0.0
11430.95477962443,0.4254629109758533
11450.992533264463,0.0
11471.030286904495,0.0
11491.06804054453,0.0
11511.105794184563,0.0
11531.143547824597,0.8509258219517066
11551.18130146463,0.4254629109758533
11571.219055104664,0.4254629109758533
11591.256808744698,0.0
11611.294562384732,0.0
11631.332316024766,0.0
11651.370069664797,0.0
11671.407823304831,0.4254629109758533
11691.445576944865,0.8509258219517066
11711.483330584899,0.0
11731.521084224933,0.0
11751.558837864966,0.4254629109758533
11771.596591505,0.0
11791.634345145034,0.0
11811.672098785068,0.4254629109758533
11831.709852425101,0.0
11851.747606065133,0.0
11871.785359705167,0.0
11891.8231133452,0.4254629109758533
11911.860866985235,0.4254629109758533
11931.898620625268,0.4254629109758533
11951.936374265302,0.4254629109758533
11971.974127905336,0.0
11992.01188154537,0.0
12012.049635185404,0.0
12032.087388825435,0.0
12052.12514246547,0.0
12072.162896105503,0.0
12092.200649745537,0.0
12112.23840338557,0.0
12132.276157025604,0.8509258219517066
12152.313910665638,0.0
12172.351664305672,0.0
12192.389417945706,0.4254629109758533
12212.427171585738,0.0
12232.464925225771,0.0
12252.502678865805,0.8509258219517066
12272.540432505839,0.0
12292.578186145873,0.0
12312.615939785906,0.0
12332.65369342594,0.0
12352.691447065974,0.4254629109758533
12372.729200706008,0.4254629109758533
12392.766954346042,0.4254629109758533
12412.804707986073,0.4254629109758533
12432.842461626107,1.2763887329275598
12452.880215266141,1.7018516439034133
12472.917968906175,0.8509258219517066
12492.955722546209,0.8509258219517066
12512.993476186242,0.4254629109758533
12533.031229826276,0.4254629109758533
12553.06898346631,0.8509258219517066
12573.106737106344,1.2763887329275598
12593.144490746376,1.2763887329275598
12613.18224438641,0.4254629109758533
12633.219998026443,0.8509258219517066
12653.257751666477,1.7018516439034133
12673.29550530651,0.8509258219517066
12693.333258946544,1.7018516439034133
12713.371012586578,0.4254629109758533
12733.408766226612,0.0
12753.446519866646,1.2763887329275598
12773.484273506678,1.7018516439034133
12793.522027146711,1.2763887329275598
12813.559780786745,0.0
12833.597534426779,0.4254629109758533
12853.635288066813,2.978240376830973
12873.673041706847,3.82916619878268
12893.71079534688,8.083795308541212
12913.748548986914,3.4037032878068265
12933.786302626948,5.105554931710239
12953.82405626698,6.807406575613653
12973.861809907014,6.807406575613653
12993.899563547047,12.7638873292756
13013.937317187081,11.48749859634804
13033.975070827115,14.040276062203159
13054.012824467149,12.338424418299747
13074.050578107182,8.509258219517067
13094.088331747216,6.3819436646378
13114.12608538725,5.531017842686093
13134.163839027284,6.807406575613653
13154.201592667316,2.5527774658551197
13174.23934630735,3.4037032878068265
13194.277099947383,0.8509258219517066
13214.314853587417,1.2763887329275598
13234.35260722745,1.2763887329275598
13254.390360867485,1.7018516439034133
13274.428114507518,2.1273145548792667
13294.465868147552,1.7018516439034133
13314.503621787586,2.1273145548792667
13334.541375427618,1.7018516439034133
13354.579129067652,0.8509258219517066
13374.616882707685,0.0
13394.65463634772,0.8509258219517066
13414.692389987753,1.2763887329275598
13434.730143627787,0.4254629109758533
13454.76789726782,0.4254629109758533
13474.805650907854,0.4254629109758533
13494.843404547888,0.4254629109758533
13514.88115818792,0.8509258219517066
13534.918911827954,0.4254629109758533
13554.956665467987,0.8509258219517066
13574.994419108021,0.0
13595.032172748055,0.8509258219517066
13615.069926388089,0.0
13635.107680028123,0.0
13655.145433668156,0.4254629109758533
13675.18318730819,0.0
13695.220940948224,0.0
13715.258694588256,0.0
13735.29644822829,0.4254629109758533
13755.334201868323,0.8509258219517066
13775.371955508357,0.0
13795.40970914839,0.8509258219517066
13815.447462788425,0.0
13835.485216428458,0.4254629109758533
13855.522970068492,0.0
13875.560723708526,0.0
13895.598477348558,0.0
13915.636230988592,0.0
13935.673984628625,0.0
13955.71173826866,0.4254629109758533
13975.749491908693,0.4254629109758533
13995.787245548727,0.0
