Energy (keV),Intensity (CPS)
14015.82499918876,0.4254629109758533
14035.862752828794,2.5527774658551197
14055.900506468828,2.5527774658551197
14075.93826010886,0.8509258219517066
14095.976013748894,1.2763887329275598
14116.013767388928,1.2763887329275598
14136.051521028961,0.8509258219517066
14156.089274668995,1.2763887329275598
14176.127028309029,0.0
14196.164781949063,1.2763887329275598
14216.202535589096,0.8509258219517066
14236.24028922913,0.4254629109758533
14256.278042869164,0.8509258219517066
14276.315796509196,0.4254629109758533
14296.35355014923,1.7018516439034133
14316.391303789263,0.0
14336.429057429297,0.4254629109758533
14356.466811069331,0.8509258219517066
14376.504564709365,0.0
14396.542318349399,0.0
14416.580071989432,0.0
14436.617825629466,0.0
14456.655579269498,0.8509258219517066
14476.693332909532,0.0
14496.731086549566,0.0
14516.7688401896,0.4254629109758533
14536.806593829633,0.4254629109758533
14556.844347469667,0.4254629109758533
14576.8821011097,0.0
14596.919854749734,0.4254629109758533
14616.957608389768,0.4254629109758533
14636.9953620298,0.0
14657.033115669834,0.0
14677.070869309868,0.0
14697.108622949901,0.4254629109758533
14717.146376589935,0.0
14737.184130229969,0.0
14757.221883870003,0.0
14777.259637510037,0.4254629109758533
14797.29739115007,0.8509258219517066
14817.335144790104,0.8509258219517066
14837.372898430136,0.0
14857.41065207017,0.4254629109758533
14877.448405710204,0.0
14897.486159350237,0.0
14917.523912990271,0.4254629109758533
14937.561666630305,0.0
14957.599420270339,0.0
14977.637173910372,0.0
14997.674927550406,0.0
15017.712681190438,0.4254629109758533
15037.750434830472,0.4254629109758533
15057.788188470506,0.4254629109758533
15077.82594211054,0.4254629109758533
15097.863695750573,0.4254629109758533
15117.901449390607,0.4254629109758533
15137.93920303064,0.4254629109758533
15157.976956670675,1.7018516439034133
15178.014710310708,1.2763887329275598
15198.05246395074,1.2763887329275598
15218.090217590774,1.2763887329275598
15238.127971230808,4.254629109758533
15258.165724870842,1.7018516439034133
15278.203478510875,3.82916619878268
15298.24123215091,1.7018516439034133
15318.278985790943,2.1273145548792667
15338.316739430977,0.4254629109758533
15358.35449307101,2.5527774658551197
15378.392246711044,0.4254629109758533
15398.430000351076,0.4254629109758533
15418.46775399111,0.4254629109758533
15438.505507631144,0.4254629109758533
15458.543261271177,0.8509258219517066
15478.581014911211,0.8509258219517066
15498.618768551245,0.8509258219517066
15518.656522191279,0.0
15538.694275831313,0.8509258219517066
15558.732029471346,0.4254629109758533
15578.769783111378,0.4254629109758533
15598.807536751412,0.0
15618.845290391446,1.2763887329275598
15638.88304403148,2.5527774658551197
15658.920797671513,3.4037032878068265
15678.958551311547,2.1273145548792667
15698.99630495158,3.4037032878068265
15719.034058591615,2.1273145548792667
15739.071812231648,2.1273145548792667
15759.10956587168,5.531017842686093
15779.147319511714,2.5527774658551197
15799.185073151748,0.8509258219517066
15819.222826791782,1.2763887329275598
15839.260580431815,1.2763887329275598
15859.29833407185,1.2763887329275598
15879.336087711883,0.8509258219517066
15899.373841351917,0.0
15919.41159499195,1.7018516439034133
15939.449348631983,0.4254629109758533
15959.487102272016,0.0
15979.52485591205,0.4254629109758533
15999.562609552084,0.0
16019.600363192118,0.8509258219517066
16039.638116832151,0.4254629109758533
16059.675870472185,0.4254629109758533
16079.713624112219,0.4254629109758533
16099.751377752253,0.4254629109758533
16119.789131392286,0.4254629109758533
16139.826885032318,0.0
16159.864638672352,0.4254629109758533
16179.902392312386,0.4254629109758533
16199.94014595242,0.0
16219.977899592453,0.0
16240.015653232487,0.4254629109758533
16260.053406872521,0.4254629109758533
16280.091160512555,0.8509258219517066
16300.128914152589,0.4254629109758533
16320.16666779262,0.0
16340.204421432654,0.0
16360.242175072688,1.2763887329275598
16380.279928712722,0.0
16400.317682352754,1.2763887329275598
16420.355435992788,0.0
16440.39318963282,0.4254629109758533
16460.430943272855,0.4254629109758533
16480.46869691289,0.0
16500.506450552923,0.0
16520.544204192956,0.8509258219517066
16540.58195783299,0.0
16560.619711473024,0.8509258219517066
16580.657465113058,0.4254629109758533
16600.695218753088,0.4254629109758533
16620.73297239312,0.0
16640.770726033155,0.4254629109758533
16660.80847967319,0.8509258219517066
16680.846233313223,0.4254629109758533
16700.883986953257,0.8509258219517066
16720.92174059329,0.8509258219517066
16740.959494233324,0.8509258219517066
16760.997247873358,0.0
16781.03500151339,0.0
16801.072755153426,0.0
16821.11050879346,0.4254629109758533
16841.148262433493,0.0
16861.186016073527,0.4254629109758533
16881.22376971356,0.0
16901.261523353594,0.0
16921.299276993628,0.4254629109758533
16941.337030633662,0.0
16961.374784273696,0.0
16981.412537913726,0.0
17001.45029155376,0.4254629109758533
17021.488045193793,0.4254629109758533
17041.525798833827,0.0
17061.56355247386,0.0
17081.601306113895,1.2763887329275598
17101.63905975393,0.4254629109758533
17121.676813393962,0.0
17141.714567033996,0.0
17161.75232067403,0.4254629109758533
17181.790074314064,1.2763887329275598
17201.827827954097,1.2763887329275598
17221.86558159413,1.7018516439034133
17241.903335234165,2.1273145548792667
17261.9410888742,2.978240376830973
17281.978842514232,5.105554931710239
17302.016596154266,5.105554931710239
17322.0543497943,7.65833239756536
17342.09210343433,9.785646952444626
17362.129857074364,7.65833239756536
17382.167610714398,14.040276062203159
17402.20536435443,12.7638873292756
17422.243117994465,14.891201884154865
17442.2808716345,11.062035685372186
17462.318625274533,7.65833239756536
17482.356378914566,10.211109863420479
17502.3941325546,14.891201884154865
17522.431886194634,10.636572774396333
17542.469639834668,7.2328694865895065
17562.5073934747,4.680092020734387
17582.545147114735,4.254629109758533
17602.58290075477,3.82916619878268
17622.620654394803,2.5527774658551197
17642.658408034837,2.1273145548792667
17662.69616167487,2.1273145548792667
17682.733915314904,0.4254629109758533
17702.771668954938,0.4254629109758533
17722.809422594968,0.8509258219517066
17742.847176235002,0.0
17762.884929875036,0.4254629109758533
17782.92268351507,1.2763887329275598
17802.960437155103,0.0
17822.998190795137,0.0
17843.03594443517,0.0
17863.073698075204,0.0
17883.11145171524,0.4254629109758533
17903.149205355272,0.0
17923.186958995306,0.0
17943.22471263534,0.0
17963.262466275373,0.4254629109758533
17983.300219915407,0.0
18003.33797355544,1.2763887329275598
18023.375727195475,0.0
18043.41348083551,0.4254629109758533
18063.451234475542,1.2763887329275598
18083.488988115572,0.4254629109758533
18103.526741755606,0.0
18123.56449539564,0.0
18143.602249035674,0.4254629109758533
18163.640002675707,0.0
18183.67775631574,0.0
18203.715509955775,0.0
18223.75326359581,0.0
18243.791017235842,0.0
18263.828770875876,0.0
18283.86652451591,0.0
18303.904278155944,0.0
18323.942031795978,0.4254629109758533
18343.97978543601,0.0
18364.017539076045,0.0
18384.05529271608,0.8509258219517066
18404.093046356113,0.0
18424.130799996146,0.4254629109758533
18444.16855363618,0.0
18464.20630727621,0.0
18484.244060916244,0.0
18504.281814556278,0.0
18524.31956819631,0.0
18544.357321836345,0.0
18564.39507547638,0.0
18584.432829116413,0.4254629109758533
18604.470582756447,0.0
18624.50833639648,0.0
18644.546090036514,0.4254629109758533
18664.583843676548,1.2763887329275598
18684.62159731658,0.0
18704.659350956616,0.4254629109758533
18724.69710459665,0.0
18744.734858236683,0.4254629109758533
18764.772611876717,0.4254629109758533
18784.81036551675,0.0
18804.848119156784,0.0
18824.885872796818,0.0
18844.92362643685,0.4254629109758533
18864.961380076882,0.0
18884.999133716916,0.4254629109758533
18905.03688735695,0.0
18925.074640996983,0.0
18945.112394637017,0.0
18965.15014827705,0.8509258219517066
18985.187901917085,0.4254629109758533
19005.22565555712,0.0
19025.263409197152,0.0
19045.301162837186,0.0
19065.33891647722,0.4254629109758533
19085.376670117254,0.4254629109758533
19105.414423757287,0.0
19125.45217739732,0.4254629109758533
19145.489931037355,0.0
19165.52768467739,0.0
19185.565438317422,0.0
19205.603191957453,0.0
19225.640945597486,0.0
19245.67869923752,0.0
19265.716452877554,0.4254629109758533
19285.754206517588,0.0
19305.79196015762,0.8509258219517066
19325.829713797655,0.0
19345.86746743769,0.0
19365.905221077723,0.0
19385.942974717756,0.4254629109758533
19405.98072835779,0.4254629109758533
19426.018481997824,0.4254629109758533
19446.056235637858,0.8509258219517066
19466.09398927789,0.8509258219517066
19486.131742917925,0.4254629109758533
19506.16949655796,1.2763887329275598
19526.207250197993,1.2763887329275598
19546.245003838027,3.82916619878268
19566.28275747806,1.2763887329275598
19586.32051111809,3.82916619878268
19606.358264758124,2.978240376830973
19626.396018398158,2.1273145548792667
19646.43377203819,1.7018516439034133
19666.471525678226,1.2763887329275598
19686.50927931826,1.2763887329275598
19706.547032958293,0.8509258219517066
19726.584786598327,0.8509258219517066
19746.62254023836,0.8509258219517066
19766.660293878394,1.2763887329275598
19786.69804751843,0.0
19806.735801158462,0.0
19826.773554798496,0.0
19846.81130843853,0.0
19866.849062078563,0.0
19886.886815718597,0.0
19906.92456935863,0.4254629109758533
19926.962322998665,0.8509258219517066
19947.0000766387,0.0
19967.03783027873,0.0
19987.075583918762,0.0
20007.113337558796,0.4254629109758533
20027.15109119883,0.4254629109758533
20047.188844838864,0.0
20067.226598478897,1.2763887329275598
20087.26435211893,0.0
20107.302105758965,0.8509258219517066
20127.339859399,0.0
20147.377613039032,0.0
20167.415366679066,0.8509258219517066
20187.4531203191,0.4254629109758533
20207.490873959134,0.0
20227.528627599168,0.0
20247.5663812392,0.4254629109758533
20267.604134879235,0.4254629109758533
20287.64188851927,0.4254629109758533
20307.679642159303,0.4254629109758533
20327.717395799333,0.0
20347.755149439367,0.0
20367.7929030794,0.0
20387.830656719434,0.8509258219517066
20407.868410359468,0.4254629109758533
20427.9061639995,0.0
20447.943917639535,0.0
20467.98167127957,0.0
20488.019424919603,0.8509258219517066
20508.057178559637,0.4254629109758533
20528.09493219967,0.8509258219517066
20548.132685839704,0.4254629109758533
20568.170439479738,0.0
20588.20819311977,0.4254629109758533
20608.245946759806,0.8509258219517066
20628.28370039984,0.0
20648.321454039873,0.0
20668.359207679907,0.8509258219517066
20688.39696131994,0.4254629109758533
20708.43471495997,0.8509258219517066
20728.472468600005,0.8509258219517066
20748.51022224004,0.4254629109758533
20768.547975880072,0.4254629109758533
20788.585729520106,0.4254629109758533
20808.62348316014,0.4254629109758533
20828.661236800173,0.0
20848.698990440207,0.4254629109758533
20868.73674408024,0.0
20888.774497720275,0.0
20908.81225136031,0.4254629109758533
20928.850005000342,0.8509258219517066
20948.887758640376,0.0
20968.92551228041,0.8509258219517066
20988.963265920444,0.0
21009.001019560477,0.0
21029.03877320051,0.4254629109758533
21049.076526840545,0.0
21069.114280480575,0.4254629109758533
21089.15203412061,0.0
21109.189787760643,0.4254629109758533
21129.227541400676,0.0
21149.26529504071,0.4254629109758533
21169.303048680744,0.4254629109758533
21189.340802320778,0.0
21209.37855596081,0.0
21229.416309600845,0.4254629109758533
21249.45406324088,0.0
21269.491816880913,0.4254629109758533
21289.529570520946,0.0
21309.56732416098,0.0
21329.605077801014,0.0
21349.642831441048,0.4254629109758533
21369.68058508108,0.8509258219517066
21389.718338721115,0.8509258219517066
21409.75609236115,0.8509258219517066
21429.793846001183,0.4254629109758533
21449.831599641213,0.8509258219517066
21469.869353281247,0.4254629109758533
21489.90710692128,0.4254629109758533
21509.944860561314,0.0
21529.982614201348,0.0
21550.02036784138,0.0
21570.058121481416,0.8509258219517066
21590.09587512145,1.2763887329275598
21610.133628761483,0.8509258219517066
21630.171382401517,0.8509258219517066
21650.20913604155,0.8509258219517066
21670.246889681584,1.2763887329275598
21690.28464332162,0.0
21710.322396961652,0.4254629109758533
21730.360150601686,0.8509258219517066
21750.39790424172,0.0
21770.435657881753,1.7018516439034133
21790.473411521787,0.8509258219517066
21810.51116516182,0.4254629109758533
21830.54891880185,0.0
21850.586672441885,0.4254629109758533
21870.62442608192,0.0
21890.662179721952,0.4254629109758533
21910.699933361986,0.0
21930.73768700202,0.4254629109758533
21950.775440642054,0.4254629109758533
21970.813194282087,0.0
21990.85094792212,0.8509258219517066
22010.888701562155,0.8509258219517066
22030.92645520219,0.4254629109758533
22050.964208842222,1.7018516439034133
22071.001962482256,1.7018516439034133
22091.03971612229,0.0
22111.077469762324,0.0
22131.115223402358,0.8509258219517066
22151.15297704239,0.4254629109758533
22171.190730682425,0.4254629109758533
22191.228484322455,0.4254629109758533
22211.26623796249,0.8509258219517066
22231.303991602523,0.0
22251.341745242556,0.4254629109758533
22271.37949888259,0.4254629109758533
22291.417252522624,0.8509258219517066
22311.455006162658,1.2763887329275598
22331.49275980269,1.2763887329275598
22351.530513442725,0.0
22371.56826708276,0.8509258219517066
22391.606020722793,0.0
22411.643774362827,0.0
22431.68152800286,0.0
22451.719281642894,0.0
22471.757035282928,1.2763887329275598
22491.79478892296,0.4254629109758533
22511.832542562996,0.4254629109758533
22531.87029620303,2.5527774658551197
22551.908049843063,0.4254629109758533
22571.945803483093,0.4254629109758533
22591.983557123127,1.2763887329275598
22612.02131076316,0.4254629109758533
22632.059064403194,0.4254629109758533
22652.09681804323,0.0
22672.134571683262,0.4254629109758533
22692.172325323296,0.8509258219517066
22712.21007896333,1.2763887329275598
22732.247832603363,1.2763887329275598
22752.285586243397,0.8509258219517066
22772.32333988343,0.8509258219517066
22792.361093523465,0.0
22812.3988471635,0.4254629109758533
22832.436600803532,1.7018516439034133
22852.474354443566,0.8509258219517066
22872.5121080836,0.8509258219517066
22892.549861723634,0.4254629109758533
22912.587615363667,1.2763887329275598
22932.6253690037,0.8509258219517066
22952.66312264373,0.4254629109758533
22972.700876283765,1.7018516439034133
22992.7386299238,0.8509258219517066
23012.776383563832,0.0
23032.814137203866,1.2763887329275598
23052.8518908439,0.8509258219517066
23072.889644483934,0.0
23092.927398123968,0.8509258219517066
23112.965151764,0.8509258219517066
23133.002905404035,1.2763887329275598
23153.04065904407,0.4254629109758533
23173.078412684103,0.0
23193.116166324136,0.0
23213.15391996417,1.2763887329275598
23233.191673604204,0.8509258219517066
23253.229427244238,0.8509258219517066
23273.26718088427,0.4254629109758533
23293.304934524305,1.2763887329275598
23313.342688164335,0.8509258219517066
23333.38044180437,1.2763887329275598
23353.418195444403,0.4254629109758533
23373.455949084437,0.8509258219517066
23393.49370272447,0.0
23413.531456364504,0.4254629109758533
23433.569210004538,1.2763887329275598
23453.60696364457,2.1273145548792667
23473.644717284606,1.7018516439034133
23493.68247092464,1.7018516439034133
23513.720224564673,0.4254629109758533
23533.757978204707,1.2763887329275598
23553.79573184474,0.0
23573.833485484774,0.4254629109758533
23593.87123912481,1.2763887329275598
23613.908992764842,0.8509258219517066
23633.946746404876,0.4254629109758533
23653.98450004491,0.8509258219517066
23674.022253684943,0.0
23694.060007324973,0.8509258219517066
23714.097760965007,0.8509258219517066
23734.13551460504,1.2763887329275598
23754.173268245075,1.2763887329275598
23774.21102188511,1.2763887329275598
23794.248775525142,0.8509258219517066
23814.286529165176,1.7018516439034133
23834.32428280521,1.7018516439034133
23854.362036445244,1.7018516439034133
23874.399790085277,0.4254629109758533
23894.43754372531,1.7018516439034133
23914.475297365345,0.4254629109758533
23934.51305100538,1.7018516439034133
23954.550804645412,1.7018516439034133
23974.588558285446,1.2763887329275598
23994.62631192548,1.2763887329275598
24014.664065565514,1.7018516439034133
24034.701819205548,1.2763887329275598
24054.739572845578,0.8509258219517066
24074.77732648561,0.4254629109758533
24094.815080125645,1.7018516439034133
24114.85283376568,2.978240376830973
24134.890587405713,2.978240376830973
24154.928341045746,2.1273145548792667
24174.96609468578,2.5527774658551197
24195.003848325814,0.8509258219517066
24215.041601965848,2.1273145548792667
24235.07935560588,2.1273145548792667
24255.117109245915,1.2763887329275598
24275.15486288595,0.4254629109758533
24295.192616525983,0.4254629109758533
24315.230370166017,0.4254629109758533
24335.26812380605,0.8509258219517066
24355.305877446084,1.7018516439034133
24375.343631086118,2.5527774658551197
24395.38138472615,2.1273145548792667
24415.419138366186,2.1273145548792667
24435.456892006216,0.4254629109758533
24455.49464564625,0.4254629109758533
24475.532399286283,1.2763887329275598
24495.570152926317,0.4254629109758533
24515.60790656635,0.8509258219517066
24535.645660206384,2.5527774658551197
24555.68341384642,1.7018516439034133
24575.721167486452,1.2763887329275598
24595.758921126486,1.7018516439034133
24615.79667476652,1.2763887329275598
24635.834428406553,0.8509258219517066
24655.872182046587,1.2763887329275598
24675.90993568662,1.7018516439034133
24695.947689326655,0.4254629109758533
24715.98544296669,3.4037032878068265
24736.023196606722,0.8509258219517066
24756.060950246756,2.1273145548792667
24776.09870388679,0.8509258219517066
24796.136457526824,2.978240376830973
24816.174211166854,2.1273145548792667
24836.211964806887,1.2763887329275598
24856.24971844692,3.4037032878068265
24876.287472086955,5.105554931710239
24896.32522572699,2.1273145548792667
24916.362979367022,3.4037032878068265
24936.400733007056,4.680092020734387
24956.43848664709,2.5527774658551197
24976.476240287124,1.7018516439034133
24996.513993927158,5.105554931710239
25016.55174756719,2.5527774658551197
25036.589501207225,2.5527774658551197
25056.62725484726,2.5527774658551197
25076.665008487293,5.531017842686093
25096.702762127326,6.3819436646378
25116.74051576736,1.2763887329275598
25136.778269407394,4.254629109758533
25156.816023047428,0.8509258219517066
25176.853776687458,5.105554931710239
25196.89153032749,5.105554931710239
25216.929283967525,4.254629109758533
25236.96703760756,5.531017842686093
25257.004791247593,4.254629109758533
25277.042544887627,2.1273145548792667
25297.08029852766,5.956480753661946
25317.118052167694,7.2328694865895065
25337.155805807728,5.105554931710239
25357.19355944776,3.4037032878068265
25377.231313087796,2.978240376830973
25397.26906672783,2.1273145548792667
25417.306820367863,0.8509258219517066
25437.344574007897,2.1273145548792667
25457.38232764793,4.680092020734387
25477.420081287964,3.4037032878068265
25497.457834928,2.1273145548792667
25517.495588568032,2.1273145548792667
25537.533342208066,2.1273145548792667
25557.571095848096,2.5527774658551197
25577.60884948813,2.1273145548792667
25597.646603128163,2.5527774658551197
25617.684356768197,0.4254629109758533
25637.72211040823,3.4037032878068265
25657.759864048265,1.2763887329275598
25677.7976176883,2.5527774658551197
25697.835371328332,1.7018516439034133
25717.873124968366,1.2763887329275598
25737.9108786084,2.978240376830973
25757.948632248434,2.5527774658551197
25777.986385888467,2.978240376830973
25798.0241395285,3.4037032878068265
25818.061893168535,1.2763887329275598
25838.09964680857,4.680092020734387
25858.137400448602,1.2763887329275598
25878.175154088636,3.4037032878068265
25898.21290772867,0.8509258219517066
25918.2506613687,2.5527774658551197
25938.288415008734,2.978240376830973
25958.326168648768,2.1273145548792667
25978.3639222888,2.978240376830973
25998.401675928835,2.978240376830973
26018.43942956887,1.2763887329275598
26038.477183208903,3.82916619878268
26058.514936848936,3.4037032878068265
26078.55269048897,5.531017842686093
26098.590444129004,2.978240376830973
26118.628197769038,1.7018516439034133
26138.66595140907,4.680092020734387
26158.703705049105,5.105554931710239
26178.74145868914,2.5527774658551197
26198.779212329173,2.5527774658551197
26218.816965969207,3.82916619878268
26238.85471960924,3.82916619878268
26258.892473249274,5.531017842686093
26278.930226889308,2.5527774658551197
26298.967980529338,5.105554931710239
26319.005734169372,4.254629109758533
26339.043487809406,5.105554931710239
26359.08124144944,4.680092020734387
26379.118995089473,2.978240376830973
26399.156748729507,4.680092020734387
26419.19450236954,2.978240376830973
26439.232256009574,2.978240376830973
26459.27000964961,1.7018516439034133
26479.307763289642,3.82916619878268
26499.345516929676,2.1273145548792667
26519.38327056971,2.1273145548792667
26539.421024209743,3.82916619878268
26559.458777849777,4.680092020734387
26579.49653148981,4.254629109758533
26599.534285129845,5.531017842686093
26619.57203876988,2.5527774658551197
26639.609792409912,2.5527774658551197
26659.647546049946,5.956480753661946
26679.685299689976,3.82916619878268
26699.72305333001,5.531017842686093
26719.760806970044,3.4037032878068265
26739.798560610077,6.807406575613653
26759.83631425011,4.680092020734387
26779.874067890145,3.4037032878068265
26799.91182153018,4.254629109758533
26819.949575170212,2.1273145548792667
26839.987328810246,3.4037032878068265
26860.02508245028,2.5527774658551197
26880.062836090314,4.680092020734387
26900.100589730348,2.5527774658551197
26920.13834337038,2.1273145548792667
26940.176097010415,3.82916619878268
26960.21385065045,3.82916619878268
26980.251604290483,2.5527774658551197
27000.289357930516,4.254629109758533
27020.32711157055,4.680092020734387
27040.36486521058,3.82916619878268
27060.402618850614,5.531017842686093
27080.440372490648,4.680092020734387
27100.47812613068,2.978240376830973
27120.515879770715,2.5527774658551197
27140.55363341075,4.254629109758533
27160.591387050783,3.4037032878068265
27180.629140690817,1.2763887329275598
27200.66689433085,6.3819436646378
27220.704647970884,4.680092020734387
27240.742401610918,2.5527774658551197
27260.78015525095,3.82916619878268
27280.817908890986,2.5527774658551197
27300.85566253102,1.2763887329275598
27320.893416171053,5.531017842686093
27340.931169811087,4.254629109758533
27360.96892345112,7.2328694865895065
27381.006677091154,3.4037032878068265
27401.04443073119,4.254629109758533
27421.08218437122,5.531017842686093
27441.119938011252,3.82916619878268
27461.157691651286,3.82916619878268
27481.19544529132,4.680092020734387
27501.233198931353,2.5527774658551197
27521.270952571387,4.254629109758533
27541.30870621142,5.531017842686093
27561.346459851455,2.978240376830973
27581.38421349149,4.254629109758533
27601.421967131522,5.531017842686093
27621.459720771556,6.3819436646378
27641.49747441159,5.105554931710239
27661.535228051624,3.4037032878068265
27681.572981691657,3.4037032878068265
27701.61073533169,6.807406575613653
27721.648488971725,5.105554931710239
27741.68624261176,5.956480753661946
27761.723996251792,5.105554931710239
27781.761749891826,5.531017842686093
27801.799503531856,4.680092020734387
27821.83725717189,3.4037032878068265
27841.875010811924,2.5527774658551197
27861.912764451958,3.4037032878068265
27881.95051809199,5.105554931710239
27901.988271732025,2.978240376830973
27922.02602537206,6.807406575613653
27942.063779012093,4.254629109758533
27962.101532652126,2.978240376830973
27982.13928629216,4.254629109758533
