Energy (keV),Intensity (CPS)
28002.177039932194,4.254629109758533
28022.214793572228,3.82916619878268
28042.25254721226,4.680092020734387
28062.290300852295,6.807406575613653
28082.32805449233,5.531017842686093
28102.365808132363,6.807406575613653
28122.403561772397,6.3819436646378
28142.44131541243,8.509258219517067
28162.47906905246,3.4037032878068265
28182.516822692494,5.105554931710239
28202.554576332528,4.680092020734387
28222.592329972562,5.105554931710239
28242.630083612596,3.82916619878268
28262.66783725263,5.531017842686093
28282.705590892663,7.2328694865895065
28302.743344532697,4.680092020734387
28322.78109817273,3.4037032878068265
28342.818851812764,3.4037032878068265
28362.8566054528,4.680092020734387
28382.894359092832,5.105554931710239
28402.932112732866,3.4037032878068265
28422.9698663729,5.956480753661946
28443.007620012933,7.65833239756536
28463.045373652967,5.531017842686093
28483.083127293,5.105554931710239
28503.120880933035,5.531017842686093
28523.15863457307,5.105554931710239
28543.1963882131,3.82916619878268
28563.234141853132,4.254629109758533
28583.271895493166,5.105554931710239
28603.3096491332,5.105554931710239
28623.347402773234,3.4037032878068265
28643.385156413267,5.105554931710239
28663.4229100533,2.978240376830973
28683.460663693335,2.1273145548792667
28703.49841733337,6.807406575613653
28723.536170973402,5.956480753661946
28743.573924613436,5.105554931710239
28763.61167825347,5.956480753661946
28783.649431893504,3.4037032878068265
28803.687185533538,6.807406575613653
28823.72493917357,5.956480753661946
28843.762692813605,8.509258219517067
28863.80044645364,3.82916619878268
28883.838200093673,4.680092020734387
28903.875953733703,5.531017842686093
28923.913707373737,4.680092020734387
28943.95146101377,4.680092020734387
28963.989214653804,4.680092020734387
28984.026968293838,9.785646952444626
29004.06472193387,6.3819436646378
29024.102475573905,3.82916619878268
29044.14022921394,5.105554931710239
29064.177982853973,5.105554931710239
29084.215736494007,5.531017842686093
29104.25349013404,6.807406575613653
29124.291243774074,6.807406575613653
29144.328997414108,6.807406575613653
29164.36675105414,4.680092020734387
29184.404504694176,2.5527774658551197
29204.44225833421,5.105554931710239
29224.480011974243,5.105554931710239
29244.517765614277,3.4037032878068265
29264.55551925431,6.807406575613653
29284.59327289434,6.3819436646378
29304.631026534375,8.083795308541212
29324.66878017441,6.3819436646378
29344.706533814442,6.3819436646378
29364.744287454476,4.680092020734387
29384.78204109451,5.531017842686093
29404.819794734543,4.254629109758533
29424.857548374577,3.4037032878068265
29444.89530201461,5.956480753661946
29464.933055654645,7.2328694865895065
29484.97080929468,6.807406575613653
29505.008562934712,5.956480753661946
29525.046316574746,7.65833239756536
29545.08407021478,5.956480753661946
29565.121823854814,6.807406575613653
29585.159577494847,5.531017842686093
29605.19733113488,4.254629109758533
29625.235084774915,5.956480753661946
29645.27283841495,6.3819436646378
29665.31059205498,4.680092020734387
29685.348345695013,6.807406575613653
29705.386099335046,5.531017842686093
29725.42385297508,4.680092020734387
29745.461606615114,6.807406575613653
29765.499360255148,4.680092020734387
29785.53711389518,5.956480753661946
29805.574867535215,5.105554931710239
29825.61262117525,5.956480753661946
29845.650374815283,6.807406575613653
29865.688128455316,5.105554931710239
29885.72588209535,8.083795308541212
29905.763635735384,8.509258219517067
29925.801389375418,5.105554931710239
29945.83914301545,7.2328694865895065
29965.876896655485,9.360184041468774
29985.91465029552,4.254629109758533
30005.952403935553,8.083795308541212
30025.990157575583,8.509258219517067
30046.027911215617,4.254629109758533
30066.06566485565,7.65833239756536
30086.103418495684,4.680092020734387
30106.141172135718,4.254629109758533
30126.178925775752,6.807406575613653
30146.216679415786,4.680092020734387
30166.25443305582,8.083795308541212
30186.292186695853,6.807406575613653
30206.329940335887,6.807406575613653
30226.36769397592,5.105554931710239
30246.405447615954,8.083795308541212
30266.44320125599,8.93472113049292
30286.480954896022,5.105554931710239
30306.518708536056,7.65833239756536
30326.55646217609,5.956480753661946
30346.594215816123,6.807406575613653
30366.631969456157,6.807406575613653
30386.66972309619,4.680092020734387
30406.70747673622,4.680092020734387
30426.745230376255,7.2328694865895065
30446.78298401629,8.509258219517067
30466.820737656322,5.531017842686093
30486.858491296356,6.807406575613653
30506.89624493639,4.680092020734387
30526.933998576424,7.65833239756536
30546.971752216457,3.4037032878068265
30567.00950585649,8.93472113049292
30587.047259496525,7.2328694865895065
30607.08501313656,3.82916619878268
30627.122766776592,5.531017842686093
30647.160520416626,5.105554931710239
30667.19827405666,7.2328694865895065
30687.236027696694,4.680092020734387
30707.273781336728,6.807406575613653
30727.31153497676,5.956480753661946
30747.349288616795,5.956480753661946
30767.38704225683,8.93472113049292
30787.42479589686,7.65833239756536
30807.462549536893,8.509258219517067
30827.500303176927,5.531017842686093
30847.53805681696,5.105554931710239
30867.575810456994,6.3819436646378
30887.613564097028,5.105554931710239
30907.65131773706,8.93472113049292
30927.689071377095,7.65833239756536
30947.72682501713,8.509258219517067
30967.764578657163,7.65833239756536
30987.802332297197,8.509258219517067
31007.84008593723,5.531017842686093
31027.877839577264,6.3819436646378
31047.915593217298,6.807406575613653
31067.95334685733,6.3819436646378
31087.991100497366,9.360184041468774
31108.0288541374,7.2328694865895065
31128.066607777433,10.211109863420479
31148.104361417463,9.360184041468774
31168.142115057497,8.509258219517067
31188.17986869753,8.93472113049292
31208.217622337565,8.083795308541212
31228.2553759776,10.211109863420479
31248.293129617632,9.785646952444626
31268.330883257666,5.956480753661946
31288.3686368977,6.3819436646378
31308.406390537733,3.4037032878068265
31328.444144177767,7.65833239756536
31348.4818978178,8.93472113049292
31368.519651457835,7.2328694865895065
31388.55740509787,6.3819436646378
31408.595158737902,9.360184041468774
31428.632912377936,6.807406575613653
31448.67066601797,7.65833239756536
31468.708419658004,5.956480753661946
31488.746173298037,6.807406575613653
31508.78392693807,5.105554931710239
31528.8216805781,10.636572774396333
31548.859434218135,7.65833239756536
31568.89718785817,5.956480753661946
31588.934941498203,11.062035685372186
31608.972695138236,5.531017842686093
31629.01044877827,7.65833239756536
31649.048202418304,8.083795308541212
31669.085956058338,5.956480753661946
31689.12370969837,11.062035685372186
31709.161463338405,4.680092020734387
31729.19921697844,8.93472113049292
31749.236970618473,5.105554931710239
31769.274724258506,8.509258219517067
31789.31247789854,12.338424418299747
31809.350231538574,5.956480753661946
31829.387985178608,6.807406575613653
31849.42573881864,8.509258219517067
31869.463492458675,6.807406575613653
31889.501246098705,8.083795308541212
31909.53899973874,9.360184041468774
31929.576753378773,9.785646952444626
31949.614507018807,10.211109863420479
31969.65226065884,6.3819436646378
31989.690014298874,8.509258219517067
32009.727767938908,7.2328694865895065
32029.765521578942,7.2328694865895065
32049.803275218976,7.65833239756536
32069.84102885901,8.509258219517067
32089.878782499043,10.211109863420479
32109.916536139077,7.2328694865895065
32129.95428977911,12.7638873292756
32149.992043419144,7.65833239756536
32170.02979705918,8.509258219517067
32190.067550699212,12.338424418299747
32210.105304339246,5.956480753661946
32230.14305797928,5.956480753661946
32250.180811619313,8.083795308541212
32270.218565259343,11.062035685372186
32290.256318899377,8.083795308541212
32310.29407253941,13.614813151227306
32330.331826179445,11.062035685372186
32350.36957981948,7.2328694865895065
32370.407333459512,8.083795308541212
32390.445087099546,13.614813151227306
32410.48284073958,10.211109863420479
32430.520594379614,6.807406575613653
32450.558348019647,6.807406575613653
32470.59610165968,10.636572774396333
32490.633855299715,7.65833239756536
32510.67160893975,7.2328694865895065
32530.709362579782,9.785646952444626
32550.747116219816,6.807406575613653
32570.78486985985,10.211109863420479
32590.822623499884,8.509258219517067
32610.860377139918,8.93472113049292
32630.89813077995,9.360184041468774
32650.93588441998,8.083795308541212
32670.973638060015,10.211109863420479
32691.01139170005,5.956480753661946
32711.049145340083,8.083795308541212
32731.086898980117,13.614813151227306
32751.12465262015,9.360184041468774
32771.162406260184,9.785646952444626
32791.20015990022,8.509258219517067
32811.23791354025,8.509258219517067
32831.275667180285,8.083795308541212
32851.31342082032,5.531017842686093
32871.35117446035,9.360184041468774
32891.38892810039,9.785646952444626
32911.42668174042,9.360184041468774
32931.464435380454,11.912961507323892
32951.50218902049,7.65833239756536
32971.53994266052,7.2328694865895065
32991.577696300556,8.509258219517067
33011.61544994059,7.65833239756536
33031.65320358062,8.083795308541212
33051.69095722066,10.211109863420479
33071.72871086069,5.956480753661946
33091.766464500724,9.360184041468774
33111.80421814076,7.65833239756536
33131.84197178079,6.807406575613653
33151.879725420826,8.083795308541212
33171.91747906086,8.083795308541212
33191.95523270089,6.807406575613653
33211.99298634092,9.360184041468774
33232.03073998095,8.083795308541212
33252.06849362099,10.636572774396333
33272.10624726102,7.2328694865895065
33292.144000901055,10.211109863420479
33312.18175454109,9.785646952444626
33332.21950818112,15.31666479513072
33352.257261821156,11.062035685372186
33372.29501546119,6.807406575613653
33392.332769101224,7.65833239756536
33412.37052274126,11.912961507323892
33432.40827638129,8.509258219517067
33452.446030021325,7.65833239756536
33472.48378366136,8.083795308541212
33492.52153730139,9.785646952444626
33512.559290941426,7.65833239756536
33532.59704458146,11.062035685372186
33552.634798221494,9.785646952444626
33572.67255186153,6.3819436646378
33592.71030550156,11.062035685372186
33612.748059141595,12.338424418299747
33632.78581278163,12.338424418299747
33652.82356642166,8.93472113049292
33672.8613200617,10.211109863420479
33692.89907370173,5.105554931710239
33712.936827341764,8.083795308541212
33732.9745809818,5.531017842686093
33753.01233462183,8.93472113049292
33773.050088261865,14.040276062203159
33793.0878419019,9.785646952444626
33813.12559554193,10.636572774396333
33833.16334918197,8.509258219517067
33853.201102822,9.785646952444626
33873.238856462034,10.211109863420479
33893.27661010207,11.48749859634804
33913.3143637421,11.48749859634804
33933.352117382135,8.509258219517067
33953.38987102216,6.807406575613653
33973.427624662196,8.083795308541212
33993.46537830223,9.785646952444626
34013.50313194226,6.807406575613653
34033.5408855823,7.65833239756536
34053.57863922233,9.785646952444626
34073.616392862365,8.93472113049292
34093.6541465024,4.254629109758533
34113.69190014243,8.93472113049292
34133.729653782466,8.083795308541212
34153.7674074225,8.93472113049292
34173.80516106253,6.807406575613653
34193.84291470257,6.3819436646378
34213.8806683426,8.083795308541212
34233.918421982635,8.083795308541212
34253.95617562267,11.062035685372186
34273.9939292627,12.7638873292756
34294.031682902736,11.062035685372186
34314.06943654277,9.360184041468774
34334.1071901828,8.93472113049292
34354.14494382284,8.93472113049292
34374.18269746287,9.360184041468774
34394.220451102905,9.785646952444626
34414.25820474294,11.062035685372186
34434.29595838297,9.785646952444626
34454.333712023006,7.2328694865895065
34474.37146566304,8.509258219517067
34494.409219303074,5.531017842686093
34514.44697294311,8.93472113049292
34534.48472658314,8.93472113049292
34554.522480223175,11.062035685372186
34574.56023386321,9.785646952444626
34594.59798750324,7.65833239756536
34614.63574114328,8.93472113049292
34634.67349478331,11.062035685372186
34654.711248423344,6.3819436646378
34674.74900206338,10.636572774396333
34694.786755703404,8.93472113049292
34714.82450934344,6.807406575613653
34734.86226298347,8.509258219517067
34754.900016623506,8.083795308541212
34774.93777026354,10.636572774396333
34794.97552390357,8.509258219517067
34815.01327754361,7.65833239756536
34835.05103118364,8.93472113049292
34855.088784823674,7.2328694865895065
34875.12653846371,5.956480753661946
34895.16429210374,5.531017842686093
34915.202045743776,8.93472113049292
34935.23979938381,8.083795308541212
34955.27755302384,12.7638873292756
34975.31530666388,5.531017842686093
34995.35306030391,11.062035685372186
35015.390813943945,7.65833239756536
35035.42856758398,3.4037032878068265
35055.46632122401,11.912961507323892
35075.504074864046,8.509258219517067
35095.54182850408,7.2328694865895065
35115.57958214411,6.807406575613653
35135.61733578415,10.211109863420479
35155.65508942418,8.083795308541212
35175.692843064215,8.083795308541212
35195.73059670425,10.636572774396333
35215.76835034428,7.65833239756536
35235.806103984316,7.2328694865895065
35255.84385762435,5.531017842686093
35275.88161126438,7.2328694865895065
35295.91936490442,9.785646952444626
35315.95711854445,7.2328694865895065
35335.994872184485,7.65833239756536
35356.03262582452,5.531017842686093
35376.07037946455,7.65833239756536
35396.108133104586,13.614813151227306
35416.14588674462,9.360184041468774
35436.18364038465,6.807406575613653
35456.22139402468,10.211109863420479
35476.259147664714,7.65833239756536
35496.29690130475,8.509258219517067
35516.33465494478,9.785646952444626
35536.372408584815,8.509258219517067
35556.41016222485,8.509258219517067
35576.44791586488,6.807406575613653
35596.48566950492,10.636572774396333
35616.52342314495,7.65833239756536
35636.561176784984,8.083795308541212
35656.59893042502,7.65833239756536
35676.63668406505,5.105554931710239
35696.674437705085,5.956480753661946
35716.71219134512,8.93472113049292
35736.74994498515,9.785646952444626
35756.78769862519,8.083795308541212
35776.82545226522,8.509258219517067
35796.863205905254,7.65833239756536
35816.90095954529,7.2328694865895065
35836.93871318532,7.65833239756536
35856.976466825356,5.956480753661946
35877.01422046539,9.785646952444626
35897.05197410542,10.211109863420479
35917.08972774546,8.93472113049292
35937.12748138549,7.65833239756536
35957.165235025524,10.211109863420479
35977.20298866556,10.636572774396333
35997.24074230559,8.509258219517067
36017.278495945626,6.807406575613653
36037.31624958566,5.956480753661946
36057.35400322569,10.636572774396333
36077.39175686573,8.93472113049292
36097.42951050576,11.062035685372186
36117.467264145795,10.636572774396333
36137.50501778583,8.93472113049292
36157.54277142586,8.083795308541212
36177.58052506589,9.360184041468774
36197.61827870592,5.531017842686093
36217.656032345956,9.785646952444626
36237.69378598599,8.083795308541212
36257.731539626024,9.785646952444626
36277.76929326606,8.93472113049292
36297.80704690609,9.360184041468774
36317.844800546125,10.211109863420479
36337.88255418616,6.3819436646378
36357.92030782619,8.083795308541212
36377.958061466226,8.93472113049292
36397.99581510626,9.785646952444626
36418.033568746294,10.211109863420479
36438.07132238633,6.3819436646378
36458.10907602636,3.82916619878268
36478.146829666395,7.2328694865895065
36498.18458330643,5.956480753661946
36518.22233694646,7.65833239756536
36538.2600905865,7.2328694865895065
36558.29784422653,8.509258219517067
36578.335597866564,12.338424418299747
36598.3733515066,4.680092020734387
36618.41110514663,8.083795308541212
36638.448858786665,7.2328694865895065
36658.4866124267,4.680092020734387
36678.52436606673,8.93472113049292
36698.56211970677,7.2328694865895065
36718.5998733468,8.509258219517067
36738.637626986834,7.2328694865895065
36758.67538062687,9.360184041468774
36778.7131342669,11.062035685372186
36798.750887906936,6.807406575613653
36818.78864154697,9.360184041468774
36838.826395187,7.2328694865895065
36858.86414882704,6.807406575613653
36878.90190246707,5.531017842686093
36898.939656107104,5.531017842686093
36918.97740974714,4.254629109758533
36939.015163387165,8.93472113049292
36959.0529170272,7.65833239756536
36979.09067066723,5.105554931710239
36999.128424307266,4.680092020734387
37019.1661779473,5.531017842686093
37039.20393158733,9.360184041468774
37059.24168522737,5.531017842686093
37079.2794388674,10.211109863420479
37099.317192507435,5.105554931710239
37119.35494614747,8.509258219517067
37139.3926997875,7.65833239756536
37159.430453427536,9.360184041468774
37179.46820706757,9.785646952444626
37199.505960707604,5.105554931710239
37219.54371434764,8.93472113049292
37239.58146798767,10.636572774396333
37259.619221627705,7.65833239756536
37279.65697526774,5.531017842686093
37299.69472890777,9.360184041468774
37319.732482547806,9.360184041468774
37339.77023618784,5.531017842686093
37359.807989827874,6.807406575613653
37379.84574346791,10.636572774396333
37399.88349710794,8.93472113049292
37419.921250747975,2.5527774658551197
37439.95900438801,8.509258219517067
37459.99675802804,8.509258219517067
37480.03451166808,8.93472113049292
37500.07226530811,7.65833239756536
37520.110018948144,7.2328694865895065
37540.14777258818,11.48749859634804
37560.18552622821,9.360184041468774
37580.223279868245,5.105554931710239
37600.26103350828,5.956480753661946
37620.29878714831,8.93472113049292
37640.33654078835,8.083795308541212
37660.37429442838,7.65833239756536
37680.41204806841,7.2328694865895065
37700.44980170844,6.3819436646378
37720.487555348474,6.807406575613653
37740.52530898851,4.680092020734387
37760.56306262854,6.807406575613653
37780.600816268576,5.105554931710239
37800.63856990861,8.083795308541212
37820.67632354864,6.807406575613653
37840.71407718868,5.105554931710239
37860.75183082871,8.083795308541212
37880.789584468745,9.785646952444626
37900.82733810878,8.083795308541212
37920.86509174881,9.360184041468774
37940.902845388846,8.083795308541212
37960.94059902888,8.93472113049292
37980.97835266891,6.807406575613653
38001.01610630895,5.531017842686093
38021.05385994898,6.3819436646378
38041.091613589015,6.807406575613653
38061.12936722905,8.083795308541212
38081.16712086908,8.509258219517067
38101.204874509116,6.807406575613653
38121.24262814915,8.509258219517067
38141.28038178918,8.509258219517067
38161.31813542922,6.3819436646378
38181.35588906925,4.680092020734387
38201.393642709285,5.105554931710239
38221.43139634932,8.083795308541212
38241.46914998935,6.3819436646378
38261.506903629386,4.680092020734387
38281.54465726942,7.65833239756536
38301.582410909454,5.105554931710239
38321.62016454949,7.65833239756536
38341.65791818952,6.807406575613653
38361.695671829555,4.680092020734387
38381.73342546959,6.3819436646378
38401.77117910962,9.785646952444626
38421.80893274965,5.531017842686093
38441.84668638968,5.956480753661946
38461.88444002972,4.254629109758533
38481.92219366975,7.2328694865895065
38501.959947309784,8.083795308541212
38521.99770094982,5.531017842686093
38542.03545458985,8.509258219517067
38562.073208229885,11.48749859634804
38582.11096186992,6.807406575613653
38602.14871550995,9.785646952444626
38622.18646914999,7.65833239756536
38642.22422279002,7.2328694865895065
38662.261976430054,7.2328694865895065
38682.29973007009,6.807406575613653
38702.33748371012,9.360184041468774
38722.375237350156,7.65833239756536
38742.41299099019,6.3819436646378
38762.45074463022,5.531017842686093
38782.48849827026,5.105554931710239
38802.52625191029,8.509258219517067
38822.564005550325,5.531017842686093
38842.60175919036,6.807406575613653
38862.63951283039,6.807406575613653
38882.677266470426,8.083795308541212
38902.71502011046,8.509258219517067
38922.75277375049,7.2328694865895065
38942.79052739053,8.509258219517067
38962.82828103056,7.2328694865895065
38982.866034670595,6.3819436646378
39002.90378831063,8.083795308541212
39022.94154195066,10.636572774396333
39042.979295590696,5.956480753661946
39063.01704923073,4.680092020734387
39083.05480287076,5.531017842686093
39103.0925565108,11.48749859634804
39123.13031015083,4.254629109758533
39143.168063790865,11.062035685372186
39163.20581743089,5.956480753661946
39183.243571070925,8.93472113049292
39203.28132471096,4.680092020734387
39223.31907835099,6.807406575613653
39243.35683199103,8.93472113049292
39263.39458563106,6.3819436646378
39283.432339271094,6.3819436646378
39303.47009291113,5.105554931710239
39323.50784655116,3.4037032878068265
39343.545600191195,6.807406575613653
39363.58335383123,8.93472113049292
39383.62110747126,7.65833239756536
39403.6588611113,8.083795308541212
39423.69661475133,11.062035685372186
39443.734368391364,4.680092020734387
39463.7721220314,6.807406575613653
39483.80987567143,8.083795308541212
39503.847629311465,5.956480753661946
39523.8853829515,7.65833239756536
39543.92313659153,5.531017842686093
39563.96089023157,5.531017842686093
39583.9986438716,4.254629109758533
39604.036397511634,6.3819436646378
39624.07415115167,5.956480753661946
39644.1119047917,7.2328694865895065
39664.149658431736,5.531017842686093
39684.18741207177,4.680092020734387
39704.2251657118,6.807406575613653
39724.26291935184,8.93472113049292
39744.30067299187,5.956480753661946
39764.338426631904,6.807406575613653
39784.37618027194,6.807406575613653
39804.41393391197,3.82916619878268
39824.451687552006,2.978240376830973
39844.48944119204,5.105554931710239
39864.52719483207,6.807406575613653
39884.56494847211,7.2328694865895065
39904.60270211214,6.3819436646378
39924.64045575217,3.82916619878268
39944.6782093922,5.105554931710239
39964.715963032235,8.083795308541212
39984.75371667227,6.3819436646378
40004.7914703123,6.807406575613653
40024.829223952336,3.82916619878268
40044.86697759237,6.807406575613653
40064.904731232404,4.254629109758533
40084.94248487244,4.680092020734387
40104.98023851247,4.254629109758533
40125.017992152505,4.254629109758533
40145.05574579254,3.82916619878268
40165.09349943257,5.105554931710239
40185.131253072606,5.105554931710239
40205.16900671264,2.1273145548792667
40225.206760352674,4.254629109758533
40245.24451399271,2.978240376830973
40265.28226763274,2.978240376830973
40285.320021272775,5.105554931710239
40305.35777491281,7.65833239756536
40325.39552855284,2.978240376830973
40345.43328219288,4.254629109758533
40365.47103583291,9.360184041468774
40385.508789472944,4.680092020734387
40405.54654311298,2.978240376830973
40425.58429675301,3.4037032878068265
40445.622050393045,5.956480753661946
40465.65980403308,8.509258219517067
40485.69755767311,7.2328694865895065
40505.73531131315,2.5527774658551197
40525.77306495318,4.680092020734387
40545.810818593214,7.65833239756536
40565.84857223325,5.531017842686093
40585.88632587328,3.4037032878068265
40605.924079513316,4.680092020734387
40625.96183315335,5.531017842686093
40645.99958679338,4.680092020734387
40666.03734043341,6.807406575613653
40686.07509407344,4.680092020734387
40706.11284771348,3.82916619878268
40726.15060135351,3.4037032878068265
40746.188354993545,6.807406575613653
40766.22610863358,2.978240376830973
40786.26386227361,5.531017842686093
40806.301615913646,5.105554931710239
40826.33936955368,6.3819436646378
40846.37712319371,5.105554931710239
40866.41487683375,4.680092020734387
40886.45263047378,5.956480753661946
40906.490384113815,5.105554931710239
40926.52813775385,2.978240376830973
40946.56589139388,5.105554931710239
40966.603645033916,4.680092020734387
40986.64139867395,1.2763887329275598
41006.679152313984,5.531017842686093
