Energy (keV),Intensity (CPS)
-10.602548834742972,0.0
9.435204805290603,0.0
29.472958445324178,0.0
49.51071208535775,0.0
69.54846572539132,0.0
89.5862193654249,0.0
109.62397300545848,0.0
129.66172664549205,0.0
149.69948028552562,0.0
169.7372339255592,0.0
189.77498756559277,0.0
209.81274120562634,0.0
229.85049484565994,0.0
249.88824848569348,0.0
269.9260021257271,0.0
289.96375576576065,0.3894615661608614
310.00150940579425,0.3894615661608614
330.03926304582785,0.0
350.0770166858614,0.7789231323217228
370.114770325895,1.1683846984825843
390.15252396592854,1.5578462646434457
410.19027760596214,0.3894615661608614
430.2280312459957,1.5578462646434457
450.2657848860293,3.505154095447753
470.3035385260629,7.010308190895506
490.3412921660964,6.620846624734644
510.37904580612997,6.620846624734644
530.4167994461636,8.56815445553895
550.4545530861972,8.17869288937809
570.4923067262307,7.789231323217228
590.5300603662643,10.515462286343258
610.5678140062979,9.347077587860674
630.6055676463315,12.462770117147565
650.643321286365,10.515462286343258
670.6810749263987,11.683846984825843
690.7188285664322,14.799539514112734
710.7565822064657,12.462770117147565
730.7943358464993,14.020616381791012
750.8320894865329,14.410077947951873
770.8698431265665,15.578462646434456
790.9075967666,12.462770117147565
810.9453504066337,12.852231683308426
830.9831040466672,17.915232043399627
851.0208576867008,16.74684734491704
871.0586113267343,14.799539514112734
891.096364966768,13.631154815630149
911.1341186068015,17.1363089110779
931.171872246835,15.189001080273595
951.2096258868687,14.799539514112734
971.2473795269023,11.683846984825843
991.2851331669358,15.189001080273595
1011.3228868069693,13.241693249469288
1031.3606404470029,10.515462286343258
1051.3983940870364,16.35738577875618
1071.4361477270702,10.126000720182397
1091.4739013671037,14.410077947951873
1111.5116550071373,12.852231683308426
1131.5494086471708,16.74684734491704
1151.5871622872044,12.462770117147565
1171.624915927238,15.578462646434456
1191.6626695672715,10.904923852504119
1211.7004232073052,13.241693249469288
1231.7381768473388,14.410077947951873
1251.7759304873723,14.020616381791012
1271.8136841274058,10.904923852504119
1291.8514377674394,14.020616381791012
1311.889191407473,13.241693249469288
1331.9269450475065,12.462770117147565
1351.9646986875402,14.410077947951873
1372.0024523275738,9.347077587860674
1392.0402059676073,11.294385418664982
1412.0779596076409,15.967924212595317
1432.1157132476744,16.35738577875618
1452.153466887708,11.294385418664982
1472.1912205277415,7.399769757056367
1492.2289741677753,10.904923852504119
1512.2667278078088,8.56815445553895
1532.3044814478424,13.241693249469288
1552.342235087876,10.126000720182397
1572.3799887279094,12.462770117147565
1592.417742367943,11.683846984825843
1612.4554960079765,10.904923852504119
1632.4932496480103,13.241693249469288
1652.5310032880438,11.294385418664982
1672.5687569280774,10.515462286343258
1692.606510568111,9.736539154021536
1712.6442642081445,12.073308550986704
1732.682017848178,11.683846984825843
1752.7197714882116,13.631154815630149
1772.7575251282453,13.631154815630149
1792.7952787682789,10.515462286343258
1812.8330324083124,15.189001080273595
1832.870786048346,12.462770117147565
1852.9085396883795,10.515462286343258
1872.946293328413,13.631154815630149
1892.9840469684466,9.736539154021536
1913.0218006084804,12.462770117147565
1933.059554248514,15.578462646434456
1953.0973078885474,9.736539154021536
1973.135061528581,12.073308550986704
1993.1728151686145,10.515462286343258
2013.210568808648,13.241693249469288
2033.2483224486816,13.631154815630149
2053.286076088715,13.631154815630149
2073.3238297287485,11.294385418664982
2093.3615833687822,8.56815445553895
2113.3993370088156,10.515462286343258
2133.4370906488493,16.35738577875618
2153.474844288883,10.904923852504119
2173.5125979289164,11.683846984825843
2193.55035156895,14.410077947951873
2213.5881052089835,9.736539154021536
2233.6258588490173,11.294385418664982
2253.6636124890506,13.631154815630149
2273.7013661290844,10.515462286343258
2293.739119769118,8.957616021699813
2313.7768734091514,10.515462286343258
2333.814627049185,10.126000720182397
2353.8523806892185,16.35738577875618
2373.8901343292523,13.241693249469288
2393.9278879692856,14.410077947951873
2413.9656416093194,8.56815445553895
2434.003395249353,8.56815445553895
2454.0411488893865,7.789231323217228
2474.0789025294202,12.073308550986704
2494.1166561694536,10.904923852504119
2514.1544098094873,11.294385418664982
2534.1921634495206,8.17869288937809
2554.2299170895544,8.56815445553895
2574.267670729588,8.957616021699813
2594.3054243696215,12.852231683308426
2614.3431780096553,11.683846984825843
2634.3809316496886,10.515462286343258
2654.4186852897224,11.683846984825843
2674.4564389297557,6.620846624734644
2694.4941925697894,9.736539154021536
2714.531946209823,10.904923852504119
2734.5696998498565,9.736539154021536
2754.6074534898903,8.957616021699813
2774.6452071299236,5.063000360091198
2794.6829607699574,8.957616021699813
2814.7207144099907,9.736539154021536
2834.7584680500245,13.241693249469288
2854.7962216900582,7.399769757056367
2874.8339753300916,10.126000720182397
2894.8717289701253,9.347077587860674
2914.9094826101586,7.399769757056367
2934.9472362501924,8.957616021699813
2954.9849898902257,9.736539154021536
2975.0227435302595,12.073308550986704
2995.0604971702933,9.347077587860674
3015.0982508103266,7.789231323217228
3035.1360044503604,9.347077587860674
3055.1737580903937,5.8419234924129215
3075.2115117304274,7.010308190895506
3095.2492653704608,8.17869288937809
3115.2870190104945,8.17869288937809
3135.3247726505283,7.010308190895506
3155.3625262905616,6.231385058573783
3175.4002799305954,7.010308190895506
3195.4380335706287,9.736539154021536
3215.4757872106625,4.673538793930337
3235.513540850696,8.17869288937809
3255.5512944907296,6.620846624734644
3275.5890481307633,5.063000360091198
3295.6268017707966,8.957616021699813
3315.6645554108304,6.231385058573783
3335.7023090508637,5.8419234924129215
3355.7400626908975,7.010308190895506
3375.777816330931,5.063000360091198
3395.8155699709646,7.010308190895506
3415.8533236109984,6.231385058573783
3435.8910772510317,5.8419234924129215
3455.9288308910654,5.4524619262520595
3475.9665845310988,5.063000360091198
3496.0043381711325,6.620846624734644
3516.042091811166,5.8419234924129215
3536.0798454511996,5.063000360091198
3556.1175990912334,4.284077227769475
3576.1553527312667,5.8419234924129215
3596.1931063713005,8.56815445553895
3616.230860011334,4.284077227769475
3636.2686136513676,7.010308190895506
3656.306367291401,2.3367693969651686
3676.3441209314346,3.894615661608614
3696.3818745714684,5.063000360091198
3716.4196282115017,1.5578462646434457
3736.4573818515355,2.3367693969651686
3756.495135491569,2.7262309631260297
3776.5328891316026,2.7262309631260297
3796.570642771636,6.231385058573783
3816.6083964116697,3.1156925292868913
3836.6461500517034,1.947307830804307
3856.6839036917368,5.063000360091198
3876.7216573317705,3.505154095447753
3896.759410971804,0.7789231323217228
3916.7971646118376,2.7262309631260297
3936.834918251871,3.1156925292868913
3956.8726718919047,1.5578462646434457
3976.910425531938,2.7262309631260297
3996.948179171972,2.7262309631260297
4016.9859328120056,2.7262309631260297
4037.023686452039,1.5578462646434457
4057.0614400920726,6.231385058573783
4077.099193732106,0.7789231323217228
4097.13694737214,4.284077227769475
4117.1747010121735,2.7262309631260297
4137.212454652207,1.1683846984825843
4157.25020829224,2.3367693969651686
4177.287961932274,1.947307830804307
4197.325715572308,2.3367693969651686
4217.363469212341,1.947307830804307
4237.401222852374,3.1156925292868913
4257.438976492408,1.5578462646434457
4277.476730132442,1.947307830804307
4297.514483772476,3.505154095447753
4317.552237412509,3.1156925292868913
4337.589991052542,1.5578462646434457
4357.627744692576,3.1156925292868913
4377.66549833261,3.1156925292868913
4397.703251972644,1.1683846984825843
4417.741005612677,3.1156925292868913
4437.77875925271,3.505154095447753
4457.816512892744,6.620846624734644
4477.854266532778,4.673538793930337
4497.8920201728115,8.56815445553895
4517.929773812844,6.620846624734644
4537.967527452878,5.4524619262520595
4558.005281092912,3.894615661608614
4578.043034732946,4.673538793930337
4598.080788372979,4.673538793930337
4618.118542013012,1.947307830804307
4638.156295653046,1.947307830804307
4658.19404929308,2.3367693969651686
4678.231802933114,1.5578462646434457
4698.269556573147,0.7789231323217228
4718.30731021318,0.7789231323217228
4738.345063853214,0.7789231323217228
4758.382817493248,2.3367693969651686
4778.420571133282,2.3367693969651686
4798.458324773314,1.5578462646434457
4818.496078413348,2.3367693969651686
4838.533832053382,1.947307830804307
4858.571585693416,1.947307830804307
4878.6093393334495,1.5578462646434457
4898.647092973482,1.5578462646434457
4918.684846613516,1.5578462646434457
4938.72260025355,1.1683846984825843
4958.760353893584,0.0
4978.798107533617,1.5578462646434457
4998.83586117365,0.7789231323217228
5018.873614813684,1.1683846984825843
5038.911368453718,1.5578462646434457
5058.949122093752,0.7789231323217228
5078.9868757337845,0.7789231323217228
5099.024629373818,1.947307830804307
5119.062383013852,0.7789231323217228
5139.100136653886,0.0
5159.13789029392,0.7789231323217228
5179.175643933952,0.3894615661608614
5199.213397573986,0.0
5219.25115121402,0.0
5239.288904854054,0.7789231323217228
5259.326658494087,0.3894615661608614
5279.36441213412,1.1683846984825843
5299.402165774154,0.7789231323217228
5319.439919414188,0.3894615661608614
5339.477673054222,1.5578462646434457
5359.5154266942545,0.7789231323217228
5379.553180334288,0.7789231323217228
5399.590933974322,1.5578462646434457
5419.628687614356,1.947307830804307
5439.66644125439,0.3894615661608614
5459.7041948944225,1.1683846984825843
5479.741948534456,1.947307830804307
5499.77970217449,0.0
5519.817455814524,1.1683846984825843
5539.855209454557,0.7789231323217228
5559.89296309459,1.1683846984825843
5579.930716734624,0.7789231323217228
5599.968470374658,0.0
5620.006224014692,0.3894615661608614
5640.043977654725,0.3894615661608614
5660.081731294758,1.1683846984825843
5680.119484934792,0.0
5700.157238574826,0.3894615661608614
5720.19499221486,1.5578462646434457
5740.2327458548925,0.3894615661608614
5760.270499494926,1.5578462646434457
5780.30825313496,0.3894615661608614
5800.346006774994,1.1683846984825843
5820.383760415027,1.947307830804307
5840.4215140550605,0.7789231323217228
5860.459267695094,0.0
5880.497021335128,0.3894615661608614
5900.534774975162,1.1683846984825843
5920.572528615195,0.7789231323217228
5940.610282255228,1.5578462646434457
5960.648035895262,0.3894615661608614
5980.685789535296,2.3367693969651686
6000.72354317533,1.1683846984825843
6020.761296815363,0.7789231323217228
6040.799050455396,0.3894615661608614
6060.83680409543,0.7789231323217228
6080.874557735464,0.7789231323217228
6100.912311375497,0.3894615661608614
6120.9500650155305,0.3894615661608614
6140.987818655564,0.0
6161.025572295598,0.7789231323217228
6181.063325935632,0.0
6201.101079575665,0.7789231323217228
6221.1388332156985,0.3894615661608614
6241.176586855732,1.1683846984825843
6261.214340495766,0.3894615661608614
6281.2520941358,0.7789231323217228
6301.289847775833,0.3894615661608614
6321.327601415866,3.1156925292868913
6341.3653550559,2.7262309631260297
6361.403108695934,5.4524619262520595
6381.440862335967,2.7262309631260297
6401.478615976001,2.7262309631260297
6421.516369616034,4.284077227769475
6441.554123256068,1.947307830804307
6461.591876896102,2.7262309631260297
6481.629630536135,0.7789231323217228
6501.6673841761685,1.1683846984825843
6521.705137816202,2.7262309631260297
6541.742891456236,0.0
6561.78064509627,0.7789231323217228
6581.818398736303,0.7789231323217228
6601.8561523763365,0.3894615661608614
6621.89390601637,0.7789231323217228
6641.931659656404,0.3894615661608614
6661.969413296437,0.0
6682.007166936471,0.0
6702.044920576504,0.0
6722.082674216538,0.7789231323217228
6742.120427856572,0.3894615661608614
6762.158181496605,0.7789231323217228
6782.195935136639,0.3894615661608614
6802.233688776672,0.7789231323217228
6822.271442416706,1.1683846984825843
6842.30919605674,0.3894615661608614
6862.346949696773,1.1683846984825843
6882.3847033368065,0.3894615661608614
6902.42245697684,0.0
6922.460210616874,0.7789231323217228
6942.497964256907,0.3894615661608614
6962.535717896941,0.7789231323217228
6982.5734715369745,2.3367693969651686
7002.611225177008,1.5578462646434457
7022.648978817042,1.1683846984825843
7042.686732457075,2.7262309631260297
7062.724486097109,1.5578462646434457
7082.762239737142,1.1683846984825843
7102.799993377176,1.947307830804307
7122.83774701721,0.7789231323217228
7142.875500657243,0.3894615661608614
7162.913254297277,0.0
7182.95100793731,1.1683846984825843
7202.988761577344,0.0
7223.026515217377,1.1683846984825843
7243.064268857411,1.1683846984825843
7263.1020224974445,0.0
7283.139776137478,0.3894615661608614
7303.177529777512,0.0
7323.215283417545,0.0
7343.253037057579,1.5578462646434457
7363.2907906976125,0.0
7383.328544337646,0.0
7403.36629797768,1.1683846984825843
7423.404051617713,0.7789231323217228
7443.441805257747,0.3894615661608614
7463.47955889778,2.3367693969651686
7483.517312537814,1.1683846984825843
7503.555066177847,1.5578462646434457
7523.592819817881,0.7789231323217228
7543.630573457915,0.3894615661608614
7563.668327097948,1.1683846984825843
7583.706080737982,0.3894615661608614
7603.743834378015,0.7789231323217228
7623.781588018049,0.0
7643.8193416580825,0.0
7663.857095298116,0.3894615661608614
7683.89484893815,0.7789231323217228
7703.932602578183,0.7789231323217228
7723.970356218217,1.1683846984825843
7744.0081098582505,1.1683846984825843
7764.045863498284,1.1683846984825843
7784.083617138317,1.1683846984825843
7804.121370778351,0.7789231323217228
7824.159124418385,0.3894615661608614
7844.196878058418,2.3367693969651686
7864.234631698452,1.5578462646434457
7884.272385338485,1.947307830804307
7904.310138978519,2.3367693969651686
7924.347892618553,3.894615661608614
7944.385646258586,4.673538793930337
7964.423399898619,9.347077587860674
7984.461153538653,12.462770117147565
8004.498907178687,14.410077947951873
8024.5366608187205,23.367693969651686
8044.574414458754,15.967924212595317
8064.612168098787,17.1363089110779
8084.649921738821,13.241693249469288
8104.687675378855,11.683846984825843
8124.7254290188885,6.620846624734644
8144.763182658922,6.231385058573783
8164.800936298955,3.505154095447753
8184.838689938989,1.1683846984825843
8204.876443579024,1.947307830804307
8224.914197219057,0.7789231323217228
8244.951950859091,0.0
8264.989704499125,0.3894615661608614
8285.027458139159,0.7789231323217228
8305.06521177919,0.0
8325.102965419224,1.1683846984825843
8345.140719059258,0.7789231323217228
8365.178472699292,0.7789231323217228
8385.216226339326,0.7789231323217228
8405.25397997936,1.1683846984825843
8425.291733619393,0.7789231323217228
8445.329487259427,1.1683846984825843
8465.36724089946,3.1156925292868913
8485.404994539493,8.957616021699813
8505.442748179526,11.294385418664982
8525.48050181956,15.578462646434456
8545.518255459594,26.483386498938575
8565.556009099628,40.50400288072959
8585.593762739662,54.524619262520595
8605.631516379695,59.97708118877266
8625.669270019729,74.38715913672453
8645.707023659763,70.49254347511592
8665.744777299795,60.36654275493352
8685.782530939829,47.514311071625094
8705.820284579862,35.83046408679925
8725.858038219896,23.757155535812547
8745.89579185993,14.020616381791012
8765.933545499964,10.904923852504119
8785.971299139997,3.894615661608614
8806.009052780031,3.1156925292868913
8826.046806420065,3.1156925292868913
8846.084560060099,3.505154095447753
8866.12231370013,2.3367693969651686
8886.160067340164,5.063000360091198
8906.197820980198,3.505154095447753
8926.235574620232,3.1156925292868913
8946.273328260266,7.010308190895506
8966.3110819003,2.7262309631260297
8986.348835540333,2.3367693969651686
9006.386589180367,1.1683846984825843
9026.4243428204,0.3894615661608614
9046.462096460433,2.3367693969651686
9066.499850100467,2.3367693969651686
9086.5376037405,0.3894615661608614
9106.575357380534,0.0
9126.613111020568,1.5578462646434457
9146.650864660602,1.1683846984825843
9166.688618300635,0.7789231323217228
9186.72637194067,0.3894615661608614
9206.764125580703,1.1683846984825843
9226.801879220735,0.0
9246.839632860769,0.7789231323217228
9266.877386500802,1.5578462646434457
9286.915140140836,0.3894615661608614
9306.95289378087,1.947307830804307
9326.990647420904,1.5578462646434457
9347.028401060938,5.063000360091198
9367.066154700971,5.063000360091198
9387.103908341005,2.7262309631260297
9407.141661981039,1.947307830804307
9427.17941562107,4.284077227769475
9447.217169261105,3.505154095447753
9467.254922901138,9.347077587860674
9487.292676541172,6.620846624734644
9507.330430181206,7.789231323217228
9527.36818382124,15.189001080273595
9547.405937461273,9.736539154021536
9567.443691101307,14.020616381791012
9587.481444741341,12.073308550986704
9607.519198381373,12.462770117147565
9627.556952021407,6.231385058573783
9647.59470566144,7.010308190895506
9667.632459301474,4.673538793930337
9687.670212941508,3.894615661608614
9707.707966581542,2.3367693969651686
9727.745720221576,1.1683846984825843
9747.78347386161,0.7789231323217228
9767.821227501643,0.3894615661608614
9787.858981141675,0.3894615661608614
9807.896734781709,0.3894615661608614
9827.934488421743,0.7789231323217228
9847.972242061776,1.1683846984825843
9868.00999570181,0.3894615661608614
9888.047749341844,0.0
9908.085502981878,0.0
9928.123256621911,0.3894615661608614
9948.161010261945,0.0
9968.198763901979,0.3894615661608614
9988.236517542011,1.1683846984825843
10008.274271182045,0.0
10028.312024822078,0.0
10048.349778462112,0.3894615661608614
10068.387532102146,0.3894615661608614
10088.42528574218,0.0
10108.463039382214,0.0
10128.500793022247,0.3894615661608614
10148.538546662281,0.3894615661608614
10168.576300302313,0.3894615661608614
10188.614053942347,0.7789231323217228
10208.65180758238,1.5578462646434457
10228.689561222414,0.7789231323217228
10248.727314862448,0.3894615661608614
10268.765068502482,0.7789231323217228
10288.802822142516,0.0
10308.84057578255,0.3894615661608614
10328.878329422583,0.3894615661608614
10348.916083062615,0.0
10368.953836702649,0.3894615661608614
10388.991590342683,0.0
10409.029343982716,0.0
10429.06709762275,1.1683846984825843
10449.104851262784,1.1683846984825843
10469.142604902818,0.7789231323217228
10489.180358542852,1.5578462646434457
10509.218112182885,0.3894615661608614
10529.255865822917,1.1683846984825843
10549.293619462951,1.947307830804307
10569.331373102985,1.5578462646434457
10589.369126743019,2.3367693969651686
10609.406880383052,1.5578462646434457
10629.444634023086,2.7262309631260297
10649.48238766312,6.620846624734644
10669.520141303154,8.957616021699813
10689.557894943187,12.852231683308426
10709.595648583221,21.420386138847377
10729.633402223253,24.53607866813427
10749.671155863287,33.10423312367322
10769.70890950332,46.34592637314251
10789.746663143354,54.524619262520595
10809.784416783388,58.808696490290075
10829.822170423422,63.09277371805955
10849.859924063456,66.98738937966816
10869.89767770349,61.14546588725524
10889.935431343523,56.86138865948577
10909.973184983555,38.55669504992528
10930.010938623589,32.325309991351496
10950.048692263623,23.367693969651686
10970.086445903657,15.189001080273595
10990.12419954369,7.010308190895506
11010.161953183724,7.399769757056367
11030.199706823758,2.7262309631260297
11050.237460463792,1.1683846984825843
11070.275214103825,2.7262309631260297
11090.312967743857,0.3894615661608614
11110.350721383891,0.3894615661608614
11130.388475023925,0.0
11150.426228663959,1.5578462646434457
11170.463982303992,1.5578462646434457
11190.501735944026,0.7789231323217228
11210.53948958406,1.1683846984825843
11230.577243224094,0.0
11250.614996864128,0.7789231323217228
11270.652750504161,0.7789231323217228
11290.690504144193,0.3894615661608614
11310.728257784227,1.1683846984825843
11330.76601142426,0.0
11350.803765064295,0.0
11370.841518704328,0.0
11390.879272344362,0.0
11410.917025984396,0.3894615661608614
11430.95477962443,0.3894615661608614
11450.992533264463,0.0
11471.030286904495,1.1683846984825843
11491.06804054453,0.0
11511.105794184563,0.0
11531.143547824597,0.3894615661608614
11551.18130146463,0.3894615661608614
11571.219055104664,0.0
11591.256808744698,1.1683846984825843
11611.294562384732,0.3894615661608614
11631.332316024766,1.947307830804307
11651.370069664797,1.1683846984825843
11671.407823304831,1.5578462646434457
11691.445576944865,0.7789231323217228
11711.483330584899,3.1156925292868913
11731.521084224933,2.7262309631260297
11751.558837864966,1.5578462646434457
11771.596591505,1.1683846984825843
11791.634345145034,1.947307830804307
11811.672098785068,0.0
11831.709852425101,1.947307830804307
11851.747606065133,0.7789231323217228
11871.785359705167,1.947307830804307
11891.8231133452,0.0
11911.860866985235,0.0
11931.898620625268,0.0
11951.936374265302,0.0
11971.974127905336,0.7789231323217228
11992.01188154537,0.7789231323217228
12012.049635185404,1.1683846984825843
12032.087388825435,0.0
12052.12514246547,0.0
12072.162896105503,1.1683846984825843
12092.200649745537,0.7789231323217228
12112.23840338557,0.7789231323217228
12132.276157025604,0.7789231323217228
12152.313910665638,0.0
12172.351664305672,0.7789231323217228
12192.389417945706,0.7789231323217228
12212.427171585738,0.0
12232.464925225771,0.7789231323217228
12252.502678865805,0.3894615661608614
12272.540432505839,0.0
12292.578186145873,1.1683846984825843
12312.615939785906,0.3894615661608614
12332.65369342594,0.3894615661608614
12352.691447065974,0.3894615661608614
12372.729200706008,0.7789231323217228
12392.766954346042,1.1683846984825843
12412.804707986073,1.1683846984825843
12432.842461626107,2.3367693969651686
12452.880215266141,2.3367693969651686
12472.917968906175,1.1683846984825843
12492.955722546209,5.4524619262520595
12512.993476186242,1.5578462646434457
12533.031229826276,2.7262309631260297
12553.06898346631,2.3367693969651686
12573.106737106344,3.505154095447753
12593.144490746376,4.673538793930337
12613.18224438641,5.4524619262520595
12633.219998026443,6.620846624734644
12653.257751666477,5.4524619262520595
12673.29550530651,8.17869288937809
12693.333258946544,7.399769757056367
12713.371012586578,5.063000360091198
12733.408766226612,5.4524619262520595
12753.446519866646,5.063000360091198
12773.484273506678,5.063000360091198
12793.522027146711,5.4524619262520595
12813.559780786745,8.56815445553895
12833.597534426779,10.904923852504119
12853.635288066813,10.904923852504119
12873.673041706847,17.1363089110779
12893.71079534688,23.757155535812547
12913.748548986914,28.820155895903746
12933.786302626948,45.17754167465993
12953.82405626698,58.808696490290075
12973.861809907014,59.5876196226118
12993.899563547047,75.55554383520712
13013.937317187081,74.7766207028854
13033.975070827115,72.43985130592023
13054.012824467149,72.82931287208109
13074.050578107182,54.91408082868146
13094.088331747216,53.35623456403801
13114.12608538725,35.05154095447753
13134.163839027284,24.92554023429513
13154.201592667316,18.69415517572135
13174.23934630735,15.967924212595317
13194.277099947383,10.515462286343258
13214.314853587417,13.241693249469288
13234.35260722745,12.852231683308426
13254.390360867485,7.399769757056367
13274.428114507518,5.8419234924129215
13294.465868147552,5.4524619262520595
13314.503621787586,5.4524619262520595
13334.541375427618,3.505154095447753
13354.579129067652,6.620846624734644
13374.616882707685,3.894615661608614
13394.65463634772,3.1156925292868913
13414.692389987753,3.505154095447753
13434.730143627787,4.673538793930337
13454.76789726782,3.894615661608614
13474.805650907854,3.894615661608614
13494.843404547888,2.7262309631260297
13514.88115818792,1.5578462646434457
13534.918911827954,2.3367693969651686
13554.956665467987,0.7789231323217228
13574.994419108021,0.3894615661608614
13595.032172748055,0.3894615661608614
13615.069926388089,0.7789231323217228
13635.107680028123,0.3894615661608614
13655.145433668156,1.1683846984825843
