Energy (keV),Intensity (CPS)
13675.18318730819,0.3894615661608614
13695.220940948224,1.1683846984825843
13715.258694588256,1.1683846984825843
13735.29644822829,1.1683846984825843
13755.334201868323,0.7789231323217228
13775.371955508357,0.7789231323217228
13795.40970914839,0.7789231323217228
13815.447462788425,1.5578462646434457
13835.485216428458,1.1683846984825843
13855.522970068492,1.1683846984825843
13875.560723708526,1.947307830804307
13895.598477348558,1.5578462646434457
13915.636230988592,1.1683846984825843
13935.673984628625,1.947307830804307
13955.71173826866,1.1683846984825843
13975.749491908693,0.7789231323217228
13995.787245548727,2.7262309631260297
14015.82499918876,2.3367693969651686
14035.862752828794,3.1156925292868913
14055.900506468828,3.505154095447753
14075.93826010886,5.063000360091198
14095.976013748894,4.284077227769475
14116.013767388928,5.4524619262520595
14136.051521028961,7.399769757056367
14156.089274668995,7.010308190895506
14176.127028309029,5.4524619262520595
14196.164781949063,3.505154095447753
14216.202535589096,5.063000360091198
14236.24028922913,3.505154095447753
14256.278042869164,4.284077227769475
14276.315796509196,3.894615661608614
14296.35355014923,1.947307830804307
14316.391303789263,3.1156925292868913
14336.429057429297,1.1683846984825843
14356.466811069331,1.947307830804307
14376.504564709365,0.0
14396.542318349399,0.7789231323217228
14416.580071989432,0.0
14436.617825629466,0.3894615661608614
14456.655579269498,0.7789231323217228
14476.693332909532,0.3894615661608614
14496.731086549566,0.0
14516.7688401896,1.5578462646434457
14536.806593829633,1.1683846984825843
14556.844347469667,0.7789231323217228
14576.8821011097,0.0
14596.919854749734,1.1683846984825843
14616.957608389768,1.5578462646434457
14636.9953620298,1.1683846984825843
14657.033115669834,0.3894615661608614
14677.070869309868,0.3894615661608614
14697.108622949901,0.0
14717.146376589935,0.3894615661608614
14737.184130229969,0.7789231323217228
14757.221883870003,1.1683846984825843
14777.259637510037,1.5578462646434457
14797.29739115007,0.3894615661608614
14817.335144790104,0.3894615661608614
14837.372898430136,0.7789231323217228
14857.41065207017,3.505154095447753
14877.448405710204,1.5578462646434457
14897.486159350237,1.947307830804307
14917.523912990271,0.7789231323217228
14937.561666630305,0.7789231323217228
14957.599420270339,1.1683846984825843
14977.637173910372,1.5578462646434457
14997.674927550406,1.1683846984825843
15017.712681190438,2.7262309631260297
15037.750434830472,3.1156925292868913
15057.788188470506,1.1683846984825843
15077.82594211054,4.284077227769475
15097.863695750573,4.284077227769475
15117.901449390607,4.284077227769475
15137.93920303064,8.17869288937809
15157.976956670675,7.399769757056367
15178.014710310708,9.736539154021536
15198.05246395074,9.736539154021536
15218.090217590774,12.852231683308426
15238.127971230808,13.631154815630149
15258.165724870842,9.347077587860674
15278.203478510875,15.189001080273595
15298.24123215091,9.736539154021536
15318.278985790943,7.010308190895506
15338.316739430977,7.010308190895506
15358.35449307101,9.347077587860674
15378.392246711044,2.7262309631260297
15398.430000351076,4.673538793930337
15418.46775399111,1.1683846984825843
15438.505507631144,1.5578462646434457
15458.543261271177,3.1156925292868913
15478.581014911211,3.1156925292868913
15498.618768551245,5.8419234924129215
15518.656522191279,4.284077227769475
15538.694275831313,6.231385058573783
15558.732029471346,5.063000360091198
15578.769783111378,8.17869288937809
15598.807536751412,10.515462286343258
15618.845290391446,9.347077587860674
15638.88304403148,8.957616021699813
15658.920797671513,9.347077587860674
15678.958551311547,12.852231683308426
15698.99630495158,12.073308550986704
15719.034058591615,9.736539154021536
15739.071812231648,17.1363089110779
15759.10956587168,17.525770477238765
15779.147319511714,16.74684734491704
15799.185073151748,11.683846984825843
15819.222826791782,8.957616021699813
15839.260580431815,10.904923852504119
15859.29833407185,6.231385058573783
15879.336087711883,7.789231323217228
15899.373841351917,6.620846624734644
15919.41159499195,6.231385058573783
15939.449348631983,5.063000360091198
15959.487102272016,2.7262309631260297
15979.52485591205,3.505154095447753
15999.562609552084,3.1156925292868913
16019.600363192118,4.284077227769475
16039.638116832151,3.505154095447753
16059.675870472185,2.7262309631260297
16079.713624112219,1.5578462646434457
16099.751377752253,1.5578462646434457
16119.789131392286,1.5578462646434457
16139.826885032318,3.1156925292868913
16159.864638672352,2.3367693969651686
16179.902392312386,3.505154095447753
16199.94014595242,4.673538793930337
16219.977899592453,1.947307830804307
16240.015653232487,3.1156925292868913
16260.053406872521,5.4524619262520595
16280.091160512555,3.1156925292868913
16300.128914152589,2.7262309631260297
16320.16666779262,3.894615661608614
16340.204421432654,3.505154095447753
16360.242175072688,3.894615661608614
16380.279928712722,3.894615661608614
16400.317682352754,1.5578462646434457
16420.355435992788,3.1156925292868913
16440.39318963282,1.947307830804307
16460.430943272855,3.1156925292868913
16480.46869691289,1.5578462646434457
16500.506450552923,2.3367693969651686
16520.544204192956,4.673538793930337
16540.58195783299,4.284077227769475
16560.619711473024,5.4524619262520595
16580.657465113058,2.3367693969651686
16600.695218753088,5.8419234924129215
16620.73297239312,3.894615661608614
16640.770726033155,2.3367693969651686
16660.80847967319,2.3367693969651686
16680.846233313223,3.894615661608614
16700.883986953257,3.894615661608614
16720.92174059329,4.673538793930337
16740.959494233324,4.284077227769475
16760.997247873358,1.5578462646434457
16781.03500151339,4.284077227769475
16801.072755153426,4.284077227769475
16821.11050879346,1.5578462646434457
16841.148262433493,5.4524619262520595
16861.186016073527,5.8419234924129215
16881.22376971356,4.673538793930337
16901.261523353594,5.063000360091198
16921.299276993628,5.063000360091198
16941.337030633662,2.7262309631260297
16961.374784273696,3.894615661608614
16981.412537913726,4.284077227769475
17001.45029155376,6.231385058573783
17021.488045193793,2.7262309631260297
17041.525798833827,6.231385058573783
17061.56355247386,3.894615661608614
17081.601306113895,7.789231323217228
17101.63905975393,5.063000360091198
17121.676813393962,4.284077227769475
17141.714567033996,6.620846624734644
17161.75232067403,3.505154095447753
17181.790074314064,7.789231323217228
17201.827827954097,7.010308190895506
17221.86558159413,9.347077587860674
17241.903335234165,7.789231323217228
17261.9410888742,10.515462286343258
17281.978842514232,14.799539514112734
17302.016596154266,16.35738577875618
17322.0543497943,23.367693969651686
17342.09210343433,21.809847705008238
17362.129857074364,31.546386859029774
17382.167610714398,29.98854059438633
17402.20536435443,28.041232763582023
17422.243117994465,36.219925652960114
17442.2808716345,25.315001800455992
17462.318625274533,40.114541314568726
17482.356378914566,33.88315625599494
17502.3941325546,31.935848425190635
17522.431886194634,23.757155535812547
17542.469639834668,24.53607866813427
17562.5073934747,18.304693609560488
17582.545147114735,18.69415517572135
17602.58290075477,14.799539514112734
17622.620654394803,15.578462646434456
17642.658408034837,9.347077587860674
17662.69616167487,8.957616021699813
17682.733915314904,10.515462286343258
17702.771668954938,8.56815445553895
17722.809422594968,9.347077587860674
17742.847176235002,11.294385418664982
17762.884929875036,8.17869288937809
17782.92268351507,5.4524619262520595
17802.960437155103,6.620846624734644
17822.998190795137,7.010308190895506
17843.03594443517,5.8419234924129215
17863.073698075204,11.683846984825843
17883.11145171524,9.347077587860674
17903.149205355272,9.347077587860674
17923.186958995306,8.17869288937809
17943.22471263534,7.789231323217228
17963.262466275373,12.073308550986704
17983.300219915407,10.126000720182397
18003.33797355544,12.073308550986704
18023.375727195475,10.515462286343258
18043.41348083551,6.620846624734644
18063.451234475542,11.294385418664982
18083.488988115572,12.073308550986704
18103.526741755606,8.56815445553895
18123.56449539564,8.957616021699813
18143.602249035674,13.241693249469288
18163.640002675707,10.515462286343258
18183.67775631574,16.35738577875618
18203.715509955775,14.020616381791012
18223.75326359581,9.347077587860674
18243.791017235842,14.020616381791012
18263.828770875876,12.462770117147565
18283.86652451591,13.241693249469288
18303.904278155944,14.410077947951873
18323.942031795978,12.462770117147565
18343.97978543601,14.799539514112734
18364.017539076045,14.799539514112734
18384.05529271608,16.35738577875618
18404.093046356113,17.915232043399627
18424.130799996146,15.578462646434456
18444.16855363618,22.588770837329964
18464.20630727621,20.252001440364793
18484.244060916244,25.315001800455992
18504.281814556278,17.915232043399627
18524.31956819631,17.525770477238765
18544.357321836345,23.757155535812547
18564.39507547638,21.030924572686516
18584.432829116413,22.1993092711691
18604.470582756447,29.599079028225468
18624.50833639648,32.325309991351496
18644.546090036514,26.872848065099436
18664.583843676548,29.98854059438633
18684.62159731658,26.483386498938575
18704.659350956616,46.34592637314251
18724.69710459665,43.619695410016476
18744.734858236683,34.2726178221558
18764.772611876717,41.67238757921217
18784.81036551675,44.3986185423382
18804.848119156784,45.95646480698165
18824.885872796818,40.50400288072959
18844.92362643685,48.29323420394682
18864.961380076882,46.34592637314251
18884.999133716916,49.85108046859026
18905.03688735695,49.4616189024294
18925.074640996983,44.3986185423382
18945.112394637017,43.230233843855615
18965.15014827705,47.903772637785956
18985.187901917085,45.95646480698165
19005.22565555712,54.524619262520595
19025.263409197152,55.693003961003186
19045.301162837186,56.86138865948577
19065.33891647722,44.3986185423382
19085.376670117254,51.408926733233706
19105.414423757287,48.68269577010768
19125.45217739732,51.79838829939457
19145.489931037355,49.4616189024294
19165.52768467739,34.2726178221558
19185.565438317422,43.619695410016476
19205.603191957453,33.49369468983408
19225.640945597486,36.99884878528184
19245.67869923752,38.16723348376442
19265.716452877554,38.94615661608614
19285.754206517588,26.872848065099436
19305.79196015762,33.88315625599494
19325.829713797655,35.05154095447753
19345.86746743769,26.872848065099436
19365.905221077723,25.315001800455992
19385.942974717756,28.041232763582023
19405.98072835779,28.820155895903746
19426.018481997824,23.757155535812547
19446.056235637858,25.704463366616853
19466.09398927789,25.315001800455992
19486.131742917925,24.92554023429513
19506.16949655796,28.820155895903746
19526.207250197993,24.53607866813427
19546.245003838027,22.978232403490825
19566.28275747806,22.588770837329964
19586.32051111809,19.08361674188221
19606.358264758124,21.809847705008238
19626.396018398158,26.483386498938575
19646.43377203819,26.483386498938575
19666.471525678226,22.978232403490825
19686.50927931826,19.08361674188221
19706.547032958293,22.1993092711691
19726.584786598327,15.967924212595317
19746.62254023836,15.967924212595317
19766.660293878394,21.030924572686516
19786.69804751843,17.1363089110779
19806.735801158462,17.525770477238765
19826.773554798496,15.967924212595317
19846.81130843853,20.252001440364793
19866.849062078563,21.030924572686516
19886.886815718597,19.08361674188221
19906.92456935863,16.35738577875618
19926.962322998665,19.862539874203932
19947.0000766387,18.304693609560488
19967.03783027873,24.14661710197341
19987.075583918762,26.872848065099436
20007.113337558796,19.08361674188221
20027.15109119883,26.483386498938575
20047.188844838864,26.093924932777714
20067.226598478897,31.546386859029774
20087.26435211893,28.041232763582023
20107.302105758965,29.599079028225468
20127.339859399,33.10423312367322
20147.377613039032,28.430694329742884
20167.415366679066,29.599079028225468
20187.4531203191,38.55669504992528
20207.490873959134,31.546386859029774
20227.528627599168,37.3883103514427
20247.5663812392,32.325309991351496
20267.604134879235,28.041232763582023
20287.64188851927,24.53607866813427
20307.679642159303,26.483386498938575
20327.717395799333,22.588770837329964
20347.755149439367,23.367693969651686
20367.7929030794,24.14661710197341
20387.830656719434,19.47307830804307
20407.868410359468,19.862539874203932
20427.9061639995,21.809847705008238
20447.943917639535,23.757155535812547
20467.98167127957,20.641463006525655
20488.019424919603,22.978232403490825
20508.057178559637,21.420386138847377
20528.09493219967,22.978232403490825
20548.132685839704,21.030924572686516
20568.170439479738,18.304693609560488
20588.20819311977,23.367693969651686
20608.245946759806,23.367693969651686
20628.28370039984,17.915232043399627
20648.321454039873,22.978232403490825
20668.359207679907,21.030924572686516
20688.39696131994,23.367693969651686
20708.43471495997,19.47307830804307
20728.472468600005,30.76746372670805
20748.51022224004,30.76746372670805
20768.547975880072,29.599079028225468
20788.585729520106,25.315001800455992
20808.62348316014,29.98854059438633
20828.661236800173,33.88315625599494
20848.698990440207,26.483386498938575
20868.73674408024,27.262309631260297
20888.774497720275,33.88315625599494
20908.81225136031,27.651771197421162
20928.850005000342,29.209617462064607
20948.887758640376,37.77777191760356
20968.92551228041,28.820155895903746
20988.963265920444,26.093924932777714
21009.001019560477,33.88315625599494
21029.03877320051,38.16723348376442
21049.076526840545,36.219925652960114
21069.114280480575,34.66207938831666
21089.15203412061,35.05154095447753
21109.189787760643,42.06184914537303
21129.227541400676,35.83046408679925
21149.26529504071,36.219925652960114
21169.303048680744,40.89346444689045
21189.340802320778,47.903772637785956
21209.37855596081,37.77777191760356
21229.416309600845,36.99884878528184
21249.45406324088,38.94615661608614
21269.491816880913,38.55669504992528
21289.529570520946,36.99884878528184
21309.56732416098,45.17754167465993
21329.605077801014,41.67238757921217
21349.642831441048,37.3883103514427
21369.68058508108,35.83046408679925
21389.718338721115,29.98854059438633
21409.75609236115,40.50400288072959
21429.793846001183,35.05154095447753
21449.831599641213,40.50400288072959
21469.869353281247,40.114541314568726
21489.90710692128,33.88315625599494
21509.944860561314,34.2726178221558
21529.982614201348,33.49369468983408
21550.02036784138,30.76746372670805
21570.058121481416,35.44100252063839
21590.09587512145,29.98854059438633
21610.133628761483,33.49369468983408
21630.171382401517,31.546386859029774
21650.20913604155,34.66207938831666
21670.246889681584,25.315001800455992
21690.28464332162,29.599079028225468
21710.322396961652,29.599079028225468
21730.360150601686,28.430694329742884
21750.39790424172,29.209617462064607
21770.435657881753,28.820155895903746
21790.473411521787,22.978232403490825
21810.51116516182,28.430694329742884
21830.54891880185,23.757155535812547
21850.586672441885,32.71477155751236
21870.62442608192,34.66207938831666
21890.662179721952,28.041232763582023
21910.699933361986,23.367693969651686
21930.73768700202,21.420386138847377
21950.775440642054,26.483386498938575
21970.813194282087,26.872848065099436
21990.85094792212,28.430694329742884
22010.888701562155,27.651771197421162
22030.92645520219,29.98854059438633
22050.964208842222,21.030924572686516
22071.001962482256,26.093924932777714
22091.03971612229,22.978232403490825
22111.077469762324,27.262309631260297
22131.115223402358,24.92554023429513
22151.15297704239,24.92554023429513
22171.190730682425,27.651771197421162
22191.228484322455,28.041232763582023
22211.26623796249,24.14661710197341
22231.303991602523,33.88315625599494
22251.341745242556,24.92554023429513
22271.37949888259,26.483386498938575
22291.417252522624,26.872848065099436
22311.455006162658,31.156925292868912
22331.49275980269,29.209617462064607
22351.530513442725,33.10423312367322
22371.56826708276,33.49369468983408
22391.606020722793,28.820155895903746
22411.643774362827,28.430694329742884
22431.68152800286,29.599079028225468
22451.719281642894,28.041232763582023
22471.757035282928,23.367693969651686
22491.79478892296,28.820155895903746
22511.832542562996,28.820155895903746
22531.87029620303,33.10423312367322
22551.908049843063,31.156925292868912
22571.945803483093,27.651771197421162
22591.983557123127,30.37800216054719
22612.02131076316,33.49369468983408
22632.059064403194,22.978232403490825
22652.09681804323,33.49369468983408
22672.134571683262,31.546386859029774
22692.172325323296,31.156925292868912
22712.21007896333,35.83046408679925
22732.247832603363,30.76746372670805
22752.285586243397,32.71477155751236
22772.32333988343,30.76746372670805
22792.361093523465,33.88315625599494
22812.3988471635,33.49369468983408
22832.436600803532,28.041232763582023
22852.474354443566,26.872848065099436
22872.5121080836,28.820155895903746
22892.549861723634,32.325309991351496
22912.587615363667,24.53607866813427
22932.6253690037,26.483386498938575
22952.66312264373,32.71477155751236
22972.700876283765,28.430694329742884
22992.7386299238,34.2726178221558
23012.776383563832,29.209617462064607
23032.814137203866,29.209617462064607
23052.8518908439,31.546386859029774
23072.889644483934,32.71477155751236
23092.927398123968,35.44100252063839
23112.965151764,38.55669504992528
23133.002905404035,28.041232763582023
23153.04065904407,22.588770837329964
23173.078412684103,31.935848425190635
23193.116166324136,31.935848425190635
23213.15391996417,34.2726178221558
23233.191673604204,25.704463366616853
23253.229427244238,27.262309631260297
23273.26718088427,21.030924572686516
23293.304934524305,22.1993092711691
23313.342688164335,25.315001800455992
23333.38044180437,33.49369468983408
23353.418195444403,28.820155895903746
23373.455949084437,33.49369468983408
23393.49370272447,31.546386859029774
23413.531456364504,29.209617462064607
23433.569210004538,27.262309631260297
23453.60696364457,32.325309991351496
23473.644717284606,33.88315625599494
23493.68247092464,34.66207938831666
23513.720224564673,30.37800216054719
23533.757978204707,26.093924932777714
23553.79573184474,34.66207938831666
23573.833485484774,26.872848065099436
23593.87123912481,26.872848065099436
23613.908992764842,30.76746372670805
23633.946746404876,26.483386498938575
23653.98450004491,29.98854059438633
23674.022253684943,26.872848065099436
23694.060007324973,32.325309991351496
23714.097760965007,34.66207938831666
23734.13551460504,34.2726178221558
23754.173268245075,34.2726178221558
23774.21102188511,33.49369468983408
23794.248775525142,32.325309991351496
23814.286529165176,30.76746372670805
23834.32428280521,32.71477155751236
23854.362036445244,32.71477155751236
23874.399790085277,36.609387219120975
23894.43754372531,35.44100252063839
23914.475297365345,36.99884878528184
23934.51305100538,28.041232763582023
23954.550804645412,35.44100252063839
23974.588558285446,28.041232763582023
23994.62631192548,33.10423312367322
24014.664065565514,31.156925292868912
24034.701819205548,37.3883103514427
24054.739572845578,32.325309991351496
24074.77732648561,35.05154095447753
24094.815080125645,33.88315625599494
24114.85283376568,36.99884878528184
24134.890587405713,38.94615661608614
24154.928341045746,33.10423312367322
24174.96609468578,30.37800216054719
24195.003848325814,33.10423312367322
24215.041601965848,28.430694329742884
24235.07935560588,36.609387219120975
24255.117109245915,36.609387219120975
24275.15486288595,32.325309991351496
24295.192616525983,36.219925652960114
24315.230370166017,34.2726178221558
24335.26812380605,39.335618182247
24355.305877446084,38.55669504992528
24375.343631086118,29.209617462064607
24395.38138472615,29.98854059438633
24415.419138366186,34.66207938831666
24435.456892006216,29.98854059438633
24455.49464564625,32.325309991351496
24475.532399286283,32.325309991351496
24495.570152926317,37.77777191760356
24515.60790656635,30.37800216054719
24535.645660206384,32.325309991351496
24555.68341384642,37.3883103514427
24575.721167486452,35.05154095447753
24595.758921126486,33.10423312367322
24615.79667476652,32.325309991351496
24635.834428406553,40.114541314568726
24655.872182046587,38.16723348376442
24675.90993568662,38.55669504992528
24695.947689326655,31.935848425190635
24715.98544296669,42.45131071153389
24736.023196606722,36.99884878528184
24756.060950246756,35.05154095447753
24776.09870388679,35.44100252063839
24796.136457526824,34.2726178221558
24816.174211166854,38.55669504992528
24836.211964806887,35.05154095447753
24856.24971844692,33.88315625599494
24876.287472086955,32.71477155751236
24896.32522572699,29.98854059438633
24916.362979367022,34.2726178221558
24936.400733007056,45.95646480698165
24956.43848664709,47.514311071625094
24976.476240287124,48.68269577010768
24996.513993927158,41.28292601305131
25016.55174756719,43.619695410016476
25036.589501207225,39.335618182247
25056.62725484726,40.50400288072959
25076.665008487293,42.06184914537303
25096.702762127326,42.45131071153389
25116.74051576736,47.12484950546423
25136.778269407394,41.28292601305131
25156.816023047428,41.67238757921217
25176.853776687458,45.95646480698165
25196.89153032749,38.94615661608614
25216.929283967525,42.06184914537303
25236.96703760756,37.3883103514427
25257.004791247593,42.06184914537303
25277.042544887627,44.3986185423382
25297.08029852766,42.06184914537303
25317.118052167694,38.55669504992528
25337.155805807728,44.78808010849906
25357.19355944776,38.16723348376442
25377.231313087796,37.77777191760356
25397.26906672783,31.935848425190635
25417.306820367863,36.609387219120975
25437.344574007897,35.44100252063839
25457.38232764793,38.16723348376442
25477.420081287964,36.609387219120975
25497.457834928,37.77777191760356
25517.495588568032,36.219925652960114
25537.533342208066,31.935848425190635
25557.571095848096,37.77777191760356
25577.60884948813,42.45131071153389
25597.646603128163,40.114541314568726
25617.684356768197,38.94615661608614
25637.72211040823,33.49369468983408
25657.759864048265,26.872848065099436
25677.7976176883,31.156925292868912
25697.835371328332,32.325309991351496
25717.873124968366,41.28292601305131
25737.9108786084,34.66207938831666
25757.948632248434,35.44100252063839
25777.986385888467,35.05154095447753
25798.0241395285,39.725079748407865
25818.061893168535,35.83046408679925
25838.09964680857,36.219925652960114
25858.137400448602,38.55669504992528
25878.175154088636,33.88315625599494
25898.21290772867,24.14661710197341
25918.2506613687,36.219925652960114
25938.288415008734,28.820155895903746
25958.326168648768,33.10423312367322
25978.3639222888,47.12484950546423
25998.401675928835,31.935848425190635
26018.43942956887,33.88315625599494
26038.477183208903,33.10423312367322
26058.514936848936,36.219925652960114
26078.55269048897,41.67238757921217
26098.590444129004,32.325309991351496
26118.628197769038,42.06184914537303
26138.66595140907,35.83046408679925
26158.703705049105,38.16723348376442
26178.74145868914,44.78808010849906
26198.779212329173,39.725079748407865
26218.816965969207,47.514311071625094
26238.85471960924,32.325309991351496
26258.892473249274,40.114541314568726
26278.930226889308,40.50400288072959
26298.967980529338,43.619695410016476
26319.005734169372,33.49369468983408
26339.043487809406,44.78808010849906
26359.08124144944,32.325309991351496
26379.118995089473,36.609387219120975
26399.156748729507,36.609387219120975
26419.19450236954,42.45131071153389
26439.232256009574,40.50400288072959
26459.27000964961,35.05154095447753
26479.307763289642,40.114541314568726
26499.345516929676,29.599079028225468
26519.38327056971,35.44100252063839
26539.421024209743,36.99884878528184
26559.458777849777,36.219925652960114
26579.49653148981,41.67238757921217
26599.534285129845,43.230233843855615
26619.57203876988,36.99884878528184
26639.609792409912,44.3986185423382
26659.647546049946,35.44100252063839
26679.685299689976,42.840772277694754
26699.72305333001,35.44100252063839
26719.760806970044,33.10423312367322
26739.798560610077,39.335618182247
26759.83631425011,35.83046408679925
26779.874067890145,41.67238757921217
26799.91182153018,39.335618182247
