Energy (keV),Intensity (CPS)
26819.949575170212,36.99884878528184
26839.987328810246,34.2726178221558
26860.02508245028,34.2726178221558
26880.062836090314,37.3883103514427
26900.100589730348,38.94615661608614
26920.13834337038,37.3883103514427
26940.176097010415,39.335618182247
26960.21385065045,36.609387219120975
26980.251604290483,34.2726178221558
27000.289357930516,37.3883103514427
27020.32711157055,38.16723348376442
27040.36486521058,28.041232763582023
27060.402618850614,40.89346444689045
27080.440372490648,31.935848425190635
27100.47812613068,32.325309991351496
27120.515879770715,31.546386859029774
27140.55363341075,36.609387219120975
27160.591387050783,42.06184914537303
27180.629140690817,34.66207938831666
27200.66689433085,33.49369468983408
27220.704647970884,35.44100252063839
27240.742401610918,30.37800216054719
27260.78015525095,33.10423312367322
27280.817908890986,45.17754167465993
27300.85566253102,33.49369468983408
27320.893416171053,41.28292601305131
27340.931169811087,29.98854059438633
27360.96892345112,31.546386859029774
27381.006677091154,42.06184914537303
27401.04443073119,40.114541314568726
27421.08218437122,36.99884878528184
27441.119938011252,38.94615661608614
27461.157691651286,33.88315625599494
27481.19544529132,36.99884878528184
27501.233198931353,36.609387219120975
27521.270952571387,39.725079748407865
27541.30870621142,40.50400288072959
27561.346459851455,30.37800216054719
27581.38421349149,31.935848425190635
27601.421967131522,33.88315625599494
27621.459720771556,33.88315625599494
27641.49747441159,40.114541314568726
27661.535228051624,38.16723348376442
27681.572981691657,35.83046408679925
27701.61073533169,38.55669504992528
27721.648488971725,33.88315625599494
27741.68624261176,42.06184914537303
27761.723996251792,30.37800216054719
27781.761749891826,39.725079748407865
27801.799503531856,38.94615661608614
27821.83725717189,35.44100252063839
27841.875010811924,32.71477155751236
27861.912764451958,36.609387219120975
27881.95051809199,38.16723348376442
27901.988271732025,36.99884878528184
27922.02602537206,44.3986185423382
27942.063779012093,37.3883103514427
27962.101532652126,37.3883103514427
27982.13928629216,42.06184914537303
28002.177039932194,38.94615661608614
28022.214793572228,36.219925652960114
28042.25254721226,39.335618182247
28062.290300852295,38.94615661608614
28082.32805449233,37.77777191760356
28102.365808132363,32.71477155751236
28122.403561772397,35.83046408679925
28142.44131541243,38.16723348376442
28162.47906905246,32.71477155751236
28182.516822692494,38.16723348376442
28202.554576332528,37.3883103514427
28222.592329972562,37.77777191760356
28242.630083612596,43.619695410016476
28262.66783725263,37.3883103514427
28282.705590892663,40.50400288072959
28302.743344532697,34.2726178221558
28322.78109817273,38.16723348376442
28342.818851812764,37.77777191760356
28362.8566054528,33.88315625599494
28382.894359092832,35.05154095447753
28402.932112732866,32.325309991351496
28422.9698663729,31.546386859029774
28443.007620012933,41.28292601305131
28463.045373652967,41.67238757921217
28483.083127293,37.77777191760356
28503.120880933035,33.88315625599494
28523.15863457307,41.67238757921217
28543.1963882131,37.3883103514427
28563.234141853132,33.49369468983408
28583.271895493166,35.44100252063839
28603.3096491332,30.37800216054719
28623.347402773234,40.50400288072959
28643.385156413267,35.83046408679925
28663.4229100533,31.935848425190635
28683.460663693335,39.725079748407865
28703.49841733337,30.37800216054719
28723.536170973402,30.76746372670805
28743.573924613436,34.66207938831666
28763.61167825347,30.76746372670805
28783.649431893504,42.06184914537303
28803.687185533538,30.37800216054719
28823.72493917357,33.49369468983408
28843.762692813605,33.88315625599494
28863.80044645364,39.725079748407865
28883.838200093673,34.2726178221558
28903.875953733703,36.99884878528184
28923.913707373737,32.71477155751236
28943.95146101377,39.335618182247
28963.989214653804,39.335618182247
28984.026968293838,34.66207938831666
29004.06472193387,36.99884878528184
29024.102475573905,27.651771197421162
29044.14022921394,32.71477155751236
29064.177982853973,27.262309631260297
29084.215736494007,35.83046408679925
29104.25349013404,31.935848425190635
29124.291243774074,29.209617462064607
29144.328997414108,38.16723348376442
29164.36675105414,31.156925292868912
29184.404504694176,36.609387219120975
29204.44225833421,35.44100252063839
29224.480011974243,33.49369468983408
29244.517765614277,35.44100252063839
29264.55551925431,35.44100252063839
29284.59327289434,32.325309991351496
29304.631026534375,33.49369468983408
29324.66878017441,32.71477155751236
29344.706533814442,37.3883103514427
29364.744287454476,29.209617462064607
29384.78204109451,30.37800216054719
29404.819794734543,35.44100252063839
29424.857548374577,37.77777191760356
29444.89530201461,31.156925292868912
29464.933055654645,29.98854059438633
29484.97080929468,33.49369468983408
29505.008562934712,36.609387219120975
29525.046316574746,35.44100252063839
29545.08407021478,39.335618182247
29565.121823854814,32.71477155751236
29585.159577494847,32.325309991351496
29605.19733113488,35.44100252063839
29625.235084774915,31.935848425190635
29645.27283841495,31.935848425190635
29665.31059205498,32.325309991351496
29685.348345695013,26.483386498938575
29705.386099335046,31.156925292868912
29725.42385297508,33.88315625599494
29745.461606615114,31.156925292868912
29765.499360255148,36.609387219120975
29785.53711389518,32.71477155751236
29805.574867535215,36.609387219120975
29825.61262117525,36.99884878528184
29845.650374815283,37.77777191760356
29865.688128455316,35.44100252063839
29885.72588209535,33.88315625599494
29905.763635735384,32.71477155751236
29925.801389375418,31.935848425190635
29945.83914301545,30.76746372670805
29965.876896655485,30.76746372670805
29985.91465029552,36.99884878528184
30005.952403935553,32.71477155751236
30025.990157575583,30.37800216054719
30046.027911215617,32.325309991351496
30066.06566485565,33.88315625599494
30086.103418495684,33.10423312367322
30106.141172135718,25.704463366616853
30126.178925775752,28.820155895903746
30146.216679415786,35.05154095447753
30166.25443305582,34.66207938831666
30186.292186695853,35.05154095447753
30206.329940335887,34.66207938831666
30226.36769397592,29.209617462064607
30246.405447615954,29.599079028225468
30266.44320125599,35.05154095447753
30286.480954896022,30.37800216054719
30306.518708536056,36.219925652960114
30326.55646217609,33.49369468983408
30346.594215816123,33.88315625599494
30366.631969456157,27.262309631260297
30386.66972309619,32.71477155751236
30406.70747673622,27.262309631260297
30426.745230376255,24.92554023429513
30446.78298401629,32.71477155751236
30466.820737656322,27.262309631260297
30486.858491296356,30.37800216054719
30506.89624493639,30.37800216054719
30526.933998576424,22.588770837329964
30546.971752216457,26.093924932777714
30567.00950585649,28.820155895903746
30587.047259496525,36.99884878528184
30607.08501313656,29.98854059438633
30627.122766776592,25.704463366616853
30647.160520416626,26.872848065099436
30667.19827405666,34.66207938831666
30687.236027696694,29.98854059438633
30707.273781336728,25.315001800455992
30727.31153497676,24.14661710197341
30747.349288616795,31.156925292868912
30767.38704225683,29.209617462064607
30787.42479589686,24.92554023429513
30807.462549536893,30.37800216054719
30827.500303176927,28.820155895903746
30847.53805681696,32.71477155751236
30867.575810456994,32.71477155751236
30887.613564097028,32.71477155751236
30907.65131773706,27.262309631260297
30927.689071377095,29.599079028225468
30947.72682501713,27.262309631260297
30967.764578657163,26.872848065099436
30987.802332297197,23.757155535812547
31007.84008593723,24.14661710197341
31027.877839577264,24.92554023429513
31047.915593217298,29.209617462064607
31067.95334685733,33.49369468983408
31087.991100497366,26.093924932777714
31108.0288541374,28.041232763582023
31128.066607777433,28.041232763582023
31148.104361417463,27.651771197421162
31168.142115057497,25.704463366616853
31188.17986869753,29.98854059438633
31208.217622337565,26.872848065099436
31228.2553759776,25.704463366616853
31248.293129617632,26.872848065099436
31268.330883257666,30.37800216054719
31288.3686368977,33.49369468983408
31308.406390537733,33.88315625599494
31328.444144177767,28.430694329742884
31348.4818978178,30.37800216054719
31368.519651457835,25.315001800455992
31388.55740509787,26.483386498938575
31408.595158737902,27.262309631260297
31428.632912377936,26.093924932777714
31448.67066601797,25.704463366616853
31468.708419658004,24.14661710197341
31488.746173298037,26.483386498938575
31508.78392693807,26.483386498938575
31528.8216805781,23.757155535812547
31548.859434218135,27.651771197421162
31568.89718785817,23.757155535812547
31588.934941498203,25.315001800455992
31608.972695138236,27.651771197421162
31629.01044877827,21.030924572686516
31649.048202418304,28.041232763582023
31669.085956058338,27.262309631260297
31689.12370969837,21.420386138847377
31709.161463338405,24.14661710197341
31729.19921697844,19.47307830804307
31749.236970618473,25.315001800455992
31769.274724258506,24.92554023429513
31789.31247789854,28.041232763582023
31809.350231538574,21.030924572686516
31829.387985178608,26.483386498938575
31849.42573881864,29.98854059438633
31869.463492458675,27.262309631260297
31889.501246098705,29.209617462064607
31909.53899973874,28.430694329742884
31929.576753378773,28.820155895903746
31949.614507018807,19.47307830804307
31969.65226065884,18.304693609560488
31989.690014298874,21.030924572686516
32009.727767938908,24.92554023429513
32029.765521578942,24.14661710197341
32049.803275218976,24.53607866813427
32069.84102885901,23.367693969651686
32089.878782499043,25.315001800455992
32109.916536139077,30.37800216054719
32129.95428977911,22.978232403490825
32149.992043419144,24.53607866813427
32170.02979705918,23.367693969651686
32190.067550699212,25.315001800455992
32210.105304339246,24.14661710197341
32230.14305797928,19.47307830804307
32250.180811619313,21.420386138847377
32270.218565259343,26.093924932777714
32290.256318899377,25.704463366616853
32310.29407253941,21.809847705008238
32330.331826179445,27.262309631260297
32350.36957981948,21.809847705008238
32370.407333459512,14.410077947951873
32390.445087099546,22.1993092711691
32410.48284073958,20.252001440364793
32430.520594379614,24.14661710197341
32450.558348019647,17.525770477238765
32470.59610165968,21.420386138847377
32490.633855299715,26.872848065099436
32510.67160893975,23.757155535812547
32530.709362579782,28.041232763582023
32550.747116219816,18.304693609560488
32570.78486985985,22.978232403490825
32590.822623499884,20.252001440364793
32610.860377139918,22.588770837329964
32630.89813077995,21.420386138847377
32650.93588441998,19.47307830804307
32670.973638060015,16.74684734491704
32691.01139170005,17.525770477238765
32711.049145340083,21.809847705008238
32731.086898980117,19.47307830804307
32751.12465262015,16.35738577875618
32771.162406260184,18.69415517572135
32791.20015990022,19.862539874203932
32811.23791354025,21.809847705008238
32831.275667180285,20.641463006525655
32851.31342082032,17.915232043399627
32871.35117446035,16.35738577875618
32891.38892810039,20.252001440364793
32911.42668174042,21.420386138847377
32931.464435380454,16.35738577875618
32951.50218902049,27.262309631260297
32971.53994266052,20.641463006525655
32991.577696300556,19.47307830804307
33011.61544994059,17.915232043399627
33031.65320358062,17.915232043399627
33051.69095722066,19.08361674188221
33071.72871086069,19.08361674188221
33091.766464500724,17.525770477238765
33111.80421814076,21.030924572686516
33131.84197178079,19.08361674188221
33151.879725420826,14.799539514112734
33171.91747906086,18.69415517572135
33191.95523270089,17.525770477238765
33211.99298634092,17.915232043399627
33232.03073998095,15.967924212595317
33252.06849362099,18.69415517572135
33272.10624726102,19.47307830804307
33292.144000901055,21.030924572686516
33312.18175454109,15.578462646434456
33332.21950818112,18.304693609560488
33352.257261821156,17.915232043399627
33372.29501546119,19.08361674188221
33392.332769101224,19.08361674188221
33412.37052274126,14.799539514112734
33432.40827638129,12.462770117147565
33452.446030021325,17.525770477238765
33472.48378366136,15.967924212595317
33492.52153730139,15.967924212595317
33512.559290941426,10.904923852504119
33532.59704458146,14.020616381791012
33552.634798221494,15.967924212595317
33572.67255186153,14.410077947951873
33592.71030550156,15.967924212595317
33612.748059141595,14.410077947951873
33632.78581278163,15.967924212595317
33652.82356642166,15.578462646434456
33672.8613200617,15.189001080273595
33692.89907370173,14.020616381791012
33712.936827341764,16.35738577875618
33732.9745809818,12.852231683308426
33753.01233462183,13.631154815630149
33773.050088261865,12.852231683308426
33793.0878419019,19.862539874203932
33813.12559554193,11.683846984825843
33833.16334918197,8.56815445553895
33853.201102822,9.347077587860674
33873.238856462034,11.294385418664982
33893.27661010207,12.462770117147565
33913.3143637421,13.241693249469288
33933.352117382135,13.631154815630149
33953.38987102216,13.631154815630149
33973.427624662196,10.515462286343258
33993.46537830223,12.073308550986704
34013.50313194226,10.515462286343258
34033.5408855823,11.683846984825843
34053.57863922233,15.578462646434456
34073.616392862365,15.189001080273595
34093.6541465024,15.578462646434456
34113.69190014243,11.683846984825843
34133.729653782466,12.852231683308426
34153.7674074225,14.410077947951873
34173.80516106253,13.241693249469288
34193.84291470257,11.294385418664982
34213.8806683426,11.683846984825843
34233.918421982635,12.073308550986704
34253.95617562267,11.294385418664982
34273.9939292627,10.126000720182397
34294.031682902736,7.010308190895506
34314.06943654277,12.462770117147565
34334.1071901828,8.957616021699813
34354.14494382284,10.515462286343258
34374.18269746287,10.126000720182397
34394.220451102905,9.736539154021536
34414.25820474294,10.126000720182397
34434.29595838297,8.17869288937809
34454.333712023006,10.126000720182397
34474.37146566304,7.399769757056367
34494.409219303074,5.063000360091198
34514.44697294311,7.010308190895506
34534.48472658314,11.683846984825843
34554.522480223175,10.126000720182397
34574.56023386321,8.17869288937809
34594.59798750324,8.17869288937809
34614.63574114328,6.231385058573783
34634.67349478331,10.126000720182397
34654.711248423344,6.231385058573783
34674.74900206338,9.347077587860674
34694.786755703404,5.063000360091198
34714.82450934344,5.063000360091198
34734.86226298347,7.399769757056367
34754.900016623506,9.736539154021536
34774.93777026354,8.17869288937809
34794.97552390357,10.515462286343258
34815.01327754361,8.56815445553895
34835.05103118364,8.17869288937809
34855.088784823674,6.620846624734644
34875.12653846371,4.284077227769475
34895.16429210374,7.010308190895506
34915.202045743776,7.010308190895506
34935.23979938381,3.1156925292868913
34955.27755302384,7.010308190895506
34975.31530666388,5.4524619262520595
34995.35306030391,7.399769757056367
35015.390813943945,5.063000360091198
35035.42856758398,5.4524619262520595
35055.46632122401,6.231385058573783
35075.504074864046,5.063000360091198
35095.54182850408,3.894615661608614
35115.57958214411,5.8419234924129215
35135.61733578415,5.8419234924129215
35155.65508942418,3.1156925292868913
35175.692843064215,4.284077227769475
35195.73059670425,5.4524619262520595
35215.76835034428,3.1156925292868913
35235.806103984316,1.947307830804307
35255.84385762435,3.894615661608614
35275.88161126438,4.673538793930337
35295.91936490442,2.7262309631260297
35315.95711854445,5.8419234924129215
35335.994872184485,0.3894615661608614
35356.03262582452,5.063000360091198
35376.07037946455,3.894615661608614
35396.108133104586,4.284077227769475
35416.14588674462,3.894615661608614
35436.18364038465,2.3367693969651686
35456.22139402468,4.284077227769475
35476.259147664714,4.284077227769475
35496.29690130475,3.505154095447753
35516.33465494478,2.7262309631260297
35536.372408584815,3.894615661608614
35556.41016222485,3.894615661608614
35576.44791586488,2.7262309631260297
35596.48566950492,2.7262309631260297
35616.52342314495,1.947307830804307
35636.561176784984,5.4524619262520595
35656.59893042502,3.894615661608614
35676.63668406505,1.947307830804307
35696.674437705085,2.7262309631260297
35716.71219134512,2.3367693969651686
35736.74994498515,1.947307830804307
35756.78769862519,1.1683846984825843
35776.82545226522,3.894615661608614
35796.863205905254,0.3894615661608614
35816.90095954529,3.1156925292868913
35836.93871318532,1.947307830804307
35856.976466825356,2.3367693969651686
35877.01422046539,0.7789231323217228
35897.05197410542,1.5578462646434457
35917.08972774546,2.3367693969651686
35937.12748138549,3.1156925292868913
35957.165235025524,0.7789231323217228
35977.20298866556,1.1683846984825843
35997.24074230559,0.7789231323217228
36017.278495945626,0.3894615661608614
36037.31624958566,1.5578462646434457
36057.35400322569,1.5578462646434457
36077.39175686573,0.7789231323217228
36097.42951050576,3.1156925292868913
36117.467264145795,0.3894615661608614
36137.50501778583,1.947307830804307
36157.54277142586,0.3894615661608614
36177.58052506589,0.7789231323217228
36197.61827870592,1.5578462646434457
36217.656032345956,0.3894615661608614
36237.69378598599,0.7789231323217228
36257.731539626024,0.7789231323217228
36277.76929326606,1.1683846984825843
36297.80704690609,1.5578462646434457
36317.844800546125,0.3894615661608614
36337.88255418616,1.1683846984825843
36357.92030782619,0.7789231323217228
36377.958061466226,0.3894615661608614
36397.99581510626,1.1683846984825843
36418.033568746294,1.5578462646434457
36438.07132238633,1.5578462646434457
36458.10907602636,0.7789231323217228
36478.146829666395,0.7789231323217228
36498.18458330643,1.1683846984825843
36518.22233694646,0.3894615661608614
36538.2600905865,0.7789231323217228
36558.29784422653,0.7789231323217228
36578.335597866564,0.7789231323217228
36598.3733515066,2.7262309631260297
36618.41110514663,2.7262309631260297
36638.448858786665,1.1683846984825843
36658.4866124267,0.3894615661608614
36678.52436606673,0.3894615661608614
36698.56211970677,0.7789231323217228
36718.5998733468,0.7789231323217228
36738.637626986834,0.7789231323217228
36758.67538062687,0.0
36778.7131342669,0.0
36798.750887906936,0.7789231323217228
36818.78864154697,0.3894615661608614
36838.826395187,0.3894615661608614
36858.86414882704,1.5578462646434457
36878.90190246707,1.1683846984825843
36898.939656107104,1.5578462646434457
36918.97740974714,0.7789231323217228
36939.015163387165,1.1683846984825843
36959.0529170272,0.3894615661608614
36979.09067066723,1.1683846984825843
36999.128424307266,1.947307830804307
37019.1661779473,0.3894615661608614
37039.20393158733,0.7789231323217228
37059.24168522737,0.7789231323217228
37079.2794388674,0.7789231323217228
37099.317192507435,1.1683846984825843
37119.35494614747,1.1683846984825843
37139.3926997875,0.3894615661608614
37159.430453427536,0.0
37179.46820706757,1.1683846984825843
37199.505960707604,0.3894615661608614
37219.54371434764,0.0
37239.58146798767,0.3894615661608614
37259.619221627705,0.7789231323217228
37279.65697526774,0.7789231323217228
37299.69472890777,0.0
37319.732482547806,0.0
37339.77023618784,0.3894615661608614
37359.807989827874,0.3894615661608614
37379.84574346791,0.0
37399.88349710794,1.5578462646434457
37419.921250747975,0.0
37439.95900438801,0.3894615661608614
37459.99675802804,0.7789231323217228
37480.03451166808,0.0
37500.07226530811,0.3894615661608614
37520.110018948144,1.1683846984825843
37540.14777258818,0.7789231323217228
37560.18552622821,0.7789231323217228
37580.223279868245,0.3894615661608614
37600.26103350828,1.1683846984825843
37620.29878714831,0.3894615661608614
37640.33654078835,0.3894615661608614
37660.37429442838,0.0
37680.41204806841,0.0
37700.44980170844,0.0
37720.487555348474,0.7789231323217228
37740.52530898851,0.3894615661608614
37760.56306262854,0.0
37780.600816268576,0.7789231323217228
37800.63856990861,1.1683846984825843
37820.67632354864,0.3894615661608614
37840.71407718868,0.0
37860.75183082871,0.7789231323217228
37880.789584468745,0.3894615661608614
37900.82733810878,1.1683846984825843
37920.86509174881,0.7789231323217228
37940.902845388846,0.0
37960.94059902888,0.7789231323217228
37980.97835266891,0.7789231323217228
38001.01610630895,0.0
38021.05385994898,1.1683846984825843
38041.091613589015,0.7789231323217228
38061.12936722905,0.3894615661608614
38081.16712086908,0.3894615661608614
38101.204874509116,0.7789231323217228
38121.24262814915,0.0
38141.28038178918,0.7789231323217228
38161.31813542922,0.3894615661608614
38181.35588906925,0.3894615661608614
38201.393642709285,0.7789231323217228
38221.43139634932,0.3894615661608614
38241.46914998935,0.0
38261.506903629386,0.0
38281.54465726942,0.3894615661608614
38301.582410909454,0.0
38321.62016454949,0.0
38341.65791818952,0.0
38361.695671829555,0.0
38381.73342546959,0.0
38401.77117910962,0.0
38421.80893274965,0.3894615661608614
38441.84668638968,0.0
38461.88444002972,0.3894615661608614
38481.92219366975,0.0
38501.959947309784,0.0
38521.99770094982,0.0
38542.03545458985,0.3894615661608614
38562.073208229885,0.0
38582.11096186992,0.0
38602.14871550995,0.0
38622.18646914999,0.0
38642.22422279002,0.0
38662.261976430054,0.3894615661608614
38682.29973007009,0.3894615661608614
38702.33748371012,0.3894615661608614
38722.375237350156,0.3894615661608614
38742.41299099019,0.3894615661608614
38762.45074463022,0.0
38782.48849827026,0.0
38802.52625191029,0.0
38822.564005550325,0.3894615661608614
38842.60175919036,0.3894615661608614
38862.63951283039,0.3894615661608614
38882.677266470426,0.0
38902.71502011046,0.0
38922.75277375049,0.3894615661608614
38942.79052739053,0.3894615661608614
38962.82828103056,0.3894615661608614
38982.866034670595,0.0
39002.90378831063,0.3894615661608614
39022.94154195066,0.3894615661608614
39042.979295590696,0.3894615661608614
39063.01704923073,0.0
39083.05480287076,0.3894615661608614
39103.0925565108,0.3894615661608614
39123.13031015083,0.0
39143.168063790865,0.0
39163.20581743089,0.3894615661608614
39183.243571070925,0.0
39203.28132471096,0.0
39223.31907835099,0.7789231323217228
39243.35683199103,0.0
39263.39458563106,0.0
39283.432339271094,0.3894615661608614
39303.47009291113,0.0
39323.50784655116,0.0
39343.545600191195,0.0
39363.58335383123,0.0
39383.62110747126,0.3894615661608614
39403.6588611113,0.0
39423.69661475133,0.0
39443.734368391364,0.0
39463.7721220314,0.0
39483.80987567143,0.3894615661608614
39503.847629311465,0.3894615661608614
39523.8853829515,0.0
39543.92313659153,0.0
39563.96089023157,0.0
39583.9986438716,0.0
39604.036397511634,0.0
39624.07415115167,0.0
39644.1119047917,0.0
39664.149658431736,0.0
39684.18741207177,0.0
39704.2251657118,0.0
39724.26291935184,0.3894615661608614
39744.30067299187,0.0
39764.338426631904,0.3894615661608614
39784.37618027194,0.0
39804.41393391197,0.0
39824.451687552006,0.0
39844.48944119204,0.0
39864.52719483207,0.0
39884.56494847211,0.0
39904.60270211214,0.0
39924.64045575217,0.0
39944.6782093922,0.0
39964.715963032235,0.0
39984.75371667227,0.0
40004.7914703123,0.0
40024.829223952336,0.0
40044.86697759237,0.0
40064.904731232404,0.0
40084.94248487244,0.0
40104.98023851247,0.0
40125.017992152505,0.0
40145.05574579254,0.3894615661608614
40165.09349943257,0.0
40185.131253072606,0.0
40205.16900671264,0.0
40225.206760352674,0.0
40245.24451399271,0.0
40265.28226763274,0.0
40285.320021272775,0.0
40305.35777491281,0.0
40325.39552855284,0.0
40345.43328219288,0.0
40365.47103583291,0.0
40385.508789472944,0.0
40405.54654311298,0.0
40425.58429675301,0.0
40445.622050393045,0.0
40465.65980403308,0.0
40485.69755767311,0.0
40505.73531131315,0.0
40525.77306495318,0.0
40545.810818593214,0.0
40565.84857223325,0.0
40585.88632587328,0.0
40605.924079513316,0.0
40625.96183315335,0.0
40645.99958679338,0.0
40666.03734043341,0.0
40686.07509407344,0.0
40706.11284771348,0.0
40726.15060135351,0.0
40746.188354993545,0.0
40766.22610863358,0.0
40786.26386227361,0.0
40806.301615913646,0.0
40826.33936955368,0.0
40846.37712319371,0.0
40866.41487683375,0.0
40886.45263047378,0.0
40906.490384113815,0.0
40926.52813775385,0.0
40946.56589139388,0.0
40966.603645033916,0.0
40986.64139867395,0.0
41006.679152313984,0.0
