Energy (keV),Intensity (CPS)
-10.602548834742972,0.0
9.435204805290603,0.0
29.472958445324178,0.0
49.51071208535775,0.0
69.54846572539132,0.0
89.5862193654249,0.0
109.62397300545848,0.0
129.66172664549205,0.0
149.69948028552562,0.0
169.7372339255592,0.0
189.77498756559277,0.0
209.81274120562634,0.0
229.85049484565994,0.0
249.88824848569348,0.0
269.9260021257271,0.0
289.96375576576065,0.0
310.00150940579425,0.0
330.03926304582785,0.0
350.0770166858614,0.0
370.114770325895,0.36516136019625695
390.15252396592854,0.36516136019625695
410.19027760596214,0.36516136019625695
430.2280312459957,0.36516136019625695
450.2657848860293,0.7303227203925139
470.3035385260629,0.0
490.3412921660964,0.7303227203925139
510.37904580612997,1.095484080588771
530.4167994461636,0.7303227203925139
550.4545530861972,0.36516136019625695
570.4923067262307,1.095484080588771
590.5300603662643,1.4606454407850278
610.5678140062979,0.0
630.6055676463315,0.7303227203925139
650.643321286365,1.095484080588771
670.6810749263987,1.4606454407850278
690.7188285664322,0.0
710.7565822064657,1.4606454407850278
730.7943358464993,1.095484080588771
750.8320894865329,0.7303227203925139
770.8698431265665,0.0
790.9075967666,0.7303227203925139
810.9453504066337,1.4606454407850278
830.9831040466672,0.7303227203925139
851.0208576867008,0.36516136019625695
871.0586113267343,1.4606454407850278
891.096364966768,0.36516136019625695
911.1341186068015,0.0
931.171872246835,0.36516136019625695
951.2096258868687,0.7303227203925139
971.2473795269023,1.095484080588771
991.2851331669358,0.36516136019625695
1011.3228868069693,0.0
1031.3606404470029,1.8258068009812847
1051.3983940870364,0.36516136019625695
1071.4361477270702,0.0
1091.4739013671037,0.0
1111.5116550071373,0.36516136019625695
1131.5494086471708,0.36516136019625695
1151.5871622872044,0.0
1171.624915927238,0.36516136019625695
1191.6626695672715,0.36516136019625695
1211.7004232073052,0.36516136019625695
1231.7381768473388,0.7303227203925139
1251.7759304873723,0.36516136019625695
1271.8136841274058,1.095484080588771
1291.8514377674394,0.0
1311.889191407473,0.7303227203925139
1331.9269450475065,0.7303227203925139
1351.9646986875402,0.36516136019625695
1372.0024523275738,0.7303227203925139
1392.0402059676073,0.36516136019625695
1412.0779596076409,0.7303227203925139
1432.1157132476744,1.4606454407850278
1452.153466887708,0.7303227203925139
1472.1912205277415,1.8258068009812847
1492.2289741677753,1.095484080588771
1512.2667278078088,1.095484080588771
1532.3044814478424,0.7303227203925139
1552.342235087876,1.095484080588771
1572.3799887279094,0.36516136019625695
1592.417742367943,1.095484080588771
1612.4554960079765,0.0
1632.4932496480103,0.36516136019625695
1652.5310032880438,0.0
1672.5687569280774,0.36516136019625695
1692.606510568111,0.36516136019625695
1712.6442642081445,0.7303227203925139
1732.682017848178,1.4606454407850278
1752.7197714882116,1.095484080588771
1772.7575251282453,0.0
1792.7952787682789,1.095484080588771
1812.8330324083124,1.095484080588771
1832.870786048346,0.0
1852.9085396883795,1.095484080588771
1872.946293328413,0.36516136019625695
1892.9840469684466,0.36516136019625695
1913.0218006084804,1.095484080588771
1933.059554248514,0.36516136019625695
1953.0973078885474,0.7303227203925139
1973.135061528581,1.4606454407850278
1993.1728151686145,1.095484080588771
2013.210568808648,0.7303227203925139
2033.2483224486816,0.36516136019625695
2053.286076088715,2.190968161177542
2073.3238297287485,0.36516136019625695
2093.3615833687822,0.36516136019625695
2113.3993370088156,0.0
2133.4370906488493,0.7303227203925139
2153.474844288883,0.36516136019625695
2173.5125979289164,0.0
2193.55035156895,0.36516136019625695
2213.5881052089835,1.095484080588771
2233.6258588490173,0.36516136019625695
2253.6636124890506,0.36516136019625695
2273.7013661290844,0.7303227203925139
2293.739119769118,1.095484080588771
2313.7768734091514,1.4606454407850278
2333.814627049185,0.7303227203925139
2353.8523806892185,0.7303227203925139
2373.8901343292523,0.36516136019625695
2393.9278879692856,0.7303227203925139
2413.9656416093194,0.7303227203925139
2434.003395249353,0.7303227203925139
2454.0411488893865,0.36516136019625695
2474.0789025294202,0.36516136019625695
2494.1166561694536,0.7303227203925139
2514.1544098094873,1.095484080588771
2534.1921634495206,1.095484080588771
2554.2299170895544,2.190968161177542
2574.267670729588,1.4606454407850278
2594.3054243696215,1.4606454407850278
2614.3431780096553,1.4606454407850278
2634.3809316496886,0.7303227203925139
2654.4186852897224,1.4606454407850278
2674.4564389297557,1.095484080588771
2694.4941925697894,1.4606454407850278
2714.531946209823,0.36516136019625695
2734.5696998498565,1.8258068009812847
2754.6074534898903,1.095484080588771
2774.6452071299236,2.190968161177542
2794.6829607699574,1.4606454407850278
2814.7207144099907,0.7303227203925139
2834.7584680500245,1.4606454407850278
2854.7962216900582,1.4606454407850278
2874.8339753300916,1.8258068009812847
2894.8717289701253,5.112259042747597
2914.9094826101586,10.954840805887708
2934.9472362501924,14.24129304765402
2954.9849898902257,18.25806800981285
2975.0227435302595,15.336777128242792
2995.0604971702933,16.432261208831562
3015.0982508103266,5.842581763140111
3035.1360044503604,3.2864522417663125
3055.1737580903937,1.095484080588771
3075.2115117304274,0.36516136019625695
3095.2492653704608,0.36516136019625695
3115.2870190104945,0.7303227203925139
3135.3247726505283,1.8258068009812847
3155.3625262905616,3.6516136019625693
3175.4002799305954,2.190968161177542
3195.4380335706287,1.4606454407850278
3215.4757872106625,1.8258068009812847
3235.513540850696,2.5561295213737987
3255.5512944907296,2.190968161177542
3275.5890481307633,1.4606454407850278
3295.6268017707966,2.190968161177542
3315.6645554108304,1.095484080588771
3335.7023090508637,1.8258068009812847
3355.7400626908975,1.4606454407850278
3375.777816330931,1.095484080588771
3395.8155699709646,1.4606454407850278
3415.8533236109984,0.7303227203925139
3435.8910772510317,0.36516136019625695
3455.9288308910654,0.7303227203925139
3475.9665845310988,1.8258068009812847
3496.0043381711325,1.095484080588771
3516.042091811166,0.7303227203925139
3536.0798454511996,0.7303227203925139
3556.1175990912334,0.36516136019625695
3576.1553527312667,0.36516136019625695
3596.1931063713005,0.36516136019625695
3616.230860011334,2.9212908815700556
3636.2686136513676,1.4606454407850278
3656.306367291401,3.2864522417663125
3676.3441209314346,5.477420402943854
3696.3818745714684,4.016774962158826
3716.4196282115017,0.7303227203925139
3736.4573818515355,2.190968161177542
3756.495135491569,1.8258068009812847
3776.5328891316026,0.7303227203925139
3796.570642771636,0.7303227203925139
3816.6083964116697,0.0
3836.6461500517034,0.7303227203925139
3856.6839036917368,1.4606454407850278
3876.7216573317705,1.095484080588771
3896.759410971804,0.7303227203925139
3916.7971646118376,0.0
3936.834918251871,0.7303227203925139
3956.8726718919047,1.8258068009812847
3976.910425531938,1.095484080588771
3996.948179171972,1.095484080588771
4016.9859328120056,0.7303227203925139
4037.023686452039,1.4606454407850278
4057.0614400920726,0.7303227203925139
4077.099193732106,0.7303227203925139
4097.13694737214,0.36516136019625695
4117.1747010121735,0.0
4137.212454652207,0.36516136019625695
4157.25020829224,1.4606454407850278
4177.287961932274,0.7303227203925139
4197.325715572308,0.36516136019625695
4217.363469212341,0.0
4237.401222852374,0.0
4257.438976492408,0.36516136019625695
4277.476730132442,0.7303227203925139
4297.514483772476,0.7303227203925139
4317.552237412509,0.36516136019625695
4337.589991052542,1.095484080588771
4357.627744692576,1.4606454407850278
4377.66549833261,0.36516136019625695
4397.703251972644,4.016774962158826
4417.741005612677,10.589679445691452
4437.77875925271,18.25806800981285
4457.816512892744,32.49936105746687
4477.854266532778,41.26323370217703
4497.8920201728115,53.67871994884977
4517.929773812844,66.0942061955225
4537.967527452878,51.852913147868485
4558.005281092912,32.13419969727061
4578.043034732946,23.005165692364187
4598.080788372979,10.954840805887708
4618.118542013012,4.381936322355084
4638.156295653046,2.190968161177542
4658.19404929308,1.4606454407850278
4678.231802933114,0.7303227203925139
4698.269556573147,1.095484080588771
4718.30731021318,1.095484080588771
4738.345063853214,1.095484080588771
4758.382817493248,0.7303227203925139
4778.420571133282,1.095484080588771
4798.458324773314,1.095484080588771
4818.496078413348,1.095484080588771
4838.533832053382,2.190968161177542
4858.571585693416,5.842581763140111
4878.6093393334495,7.668388564121396
4898.647092973482,5.477420402943854
4918.684846613516,12.05032488647648
4938.72260025355,10.954840805887708
4958.760353893584,8.39871128451391
4978.798107533617,7.668388564121396
4998.83586117365,2.9212908815700556
5018.873614813684,3.6516136019625693
5038.911368453718,2.9212908815700556
5058.949122093752,1.8258068009812847
5078.9868757337845,2.9212908815700556
5099.024629373818,2.190968161177542
5119.062383013852,1.095484080588771
5139.100136653886,3.2864522417663125
5159.13789029392,0.7303227203925139
5179.175643933952,1.095484080588771
5199.213397573986,2.190968161177542
5219.25115121402,2.190968161177542
5239.288904854054,2.5561295213737987
5259.326658494087,3.6516136019625693
5279.36441213412,1.095484080588771
5299.402165774154,4.381936322355084
5319.439919414188,4.016774962158826
5339.477673054222,4.016774962158826
5359.5154266942545,4.74709768255134
5379.553180334288,4.74709768255134
5399.590933974322,6.572904483532625
5419.628687614356,5.842581763140111
5439.66644125439,8.033549924317652
5459.7041948944225,7.668388564121396
5479.741948534456,7.303227203925139
5499.77970217449,4.016774962158826
5519.817455814524,3.2864522417663125
5539.855209454557,4.381936322355084
5559.89296309459,5.842581763140111
5579.930716734624,7.303227203925139
5599.968470374658,4.016774962158826
5620.006224014692,5.842581763140111
5640.043977654725,8.033549924317652
5660.081731294758,8.033549924317652
5680.119484934792,5.842581763140111
5700.157238574826,7.303227203925139
5720.19499221486,8.39871128451391
5740.2327458548925,8.763872644710167
5760.270499494926,5.842581763140111
5780.30825313496,6.572904483532625
5800.346006774994,12.415486246672737
5820.383760415027,10.224518085495195
5840.4215140550605,11.320002166083965
5860.459267695094,12.780647606868992
5880.497021335128,15.70193848843905
5900.534774975162,17.162583929224077
5920.572528615195,18.25806800981285
5940.610282255228,20.083874810794132
5960.648035895262,12.415486246672737
5980.685789535296,16.79742256902782
6000.72354317533,20.083874810794132
6020.761296815363,15.70193848843905
6040.799050455396,15.70193848843905
6060.83680409543,18.98839073020536
6080.874557735464,16.067099848635305
6100.912311375497,14.971615768046535
6120.9500650155305,23.370327052560445
6140.987818655564,22.64000433216793
6161.025572295598,21.54452025157916
6181.063325935632,23.370327052560445
6201.101079575665,23.370327052560445
6221.1388332156985,32.49936105746687
6241.176586855732,28.847747455504297
6261.214340495766,36.5161360196257
6281.2520941358,37.611620100214466
6301.289847775833,40.89807234198078
6321.327601415866,39.43742690119575
6341.3653550559,57.695494911008595
6361.403108695934,49.29678362649469
6381.440862335967,66.0942061955225
6401.478615976001,63.903238034344966
6421.516369616034,50.757429067279716
6441.554123256068,45.28000866433586
6461.591876896102,39.43742690119575
6481.629630536135,35.78581329923318
6501.6673841761685,36.88129737982195
6521.705137816202,31.4038769768781
6541.742891456236,29.94323153609307
6561.78064509627,29.94323153609307
6581.818398736303,25.926456573934242
6601.8561523763365,29.212908815700555
6621.89390601637,25.926456573934242
6641.931659656404,27.75226337491553
6661.969413296437,23.735488412756702
6682.007166936471,33.229683777859385
6702.044920576504,36.88129737982195
6722.082674216538,39.80258826139201
6742.120427856572,36.88129737982195
6762.158181496605,37.246458740018205
6782.195935136639,38.34194282060698
6802.233688776672,37.611620100214466
6822.271442416706,37.611620100214466
6842.30919605674,43.81936322355083
6862.346949696773,47.10581546531714
6882.3847033368065,46.375492744924635
6902.42245697684,49.66194498669095
6922.460210616874,48.20129954590592
6942.497964256907,47.10581546531714
6962.535717896941,55.86968811002731
6982.5734715369745,53.313558588653514
7002.611225177008,49.66194498669095
7022.648978817042,48.56646090610217
7042.686732457075,59.521301711989885
7062.724486097109,54.77420402943854
7082.762239737142,58.060656271204856
7102.799993377176,54.04388130904603
7122.83774701721,58.060656271204856
7142.875500657243,55.50452674983106
7162.913254297277,60.25162443238239
7182.95100793731,46.375492744924635
7202.988761577344,47.83613818570966
7223.026515217377,60.61678579257865
7243.064268857411,56.600010830419826
7263.1020224974445,70.11098115768134
7283.139776137478,60.98194715277491
7303.177529777512,62.07743123336368
7323.215283417545,66.0942061955225
7343.253037057579,73.39743339944765
7363.2907906976125,65.72904483532625
7383.328544337646,66.0942061955225
7403.36629797768,68.28517435670005
7423.404051617713,78.14453108199899
7443.441805257747,80.33549924317653
7463.47955889778,65.72904483532625
7483.517312537814,79.97033788298027
7503.555066177847,79.60517652278402
7523.592819817881,76.68388564121396
7543.630573457915,81.4309833237653
7563.668327097948,73.39743339944765
7583.706080737982,75.58840156062519
7603.743834378015,63.17291531395245
7623.781588018049,70.47614251787759
7643.8193416580825,72.66711067905513
7663.857095298116,78.8748538023915
7683.89484893815,75.22324020042893
7703.932602578183,82.16130604415781
7723.970356218217,70.11098115768134
7744.0081098582505,79.24001516258775
7764.045863498284,76.68388564121396
7784.083617138317,83.62195148494284
7804.121370778351,82.89162876455033
7824.159124418385,86.17808100631665
7844.196878058418,87.63872644710166
7864.234631698452,87.2735650869054
7884.272385338485,87.63872644710166
7904.310138978519,96.03743773161558
7924.347892618553,99.3238899733819
7944.385646258586,97.86324453259687
7964.423399898619,123.7897011065311
7984.461153538653,143.87357591732524
8004.498907178687,151.54196448144663
8024.5366608187205,166.51358024949317
8044.574414458754,161.76648256694182
8064.612168098787,172.72132337282954
8084.649921738821,157.38454624458674
8104.687675378855,154.09809400282043
8124.7254290188885,109.91356941907334
8144.763182658922,119.04260342397977
8164.800936298955,111.00905349966212
8184.838689938989,113.20002166083965
8204.876443579024,107.7226012578958
8224.914197219057,98.95872861318563
8244.951950859091,107.35743989769954
8264.989704499125,108.08776261809206
8285.027458139159,114.66066710162468
8305.06521177919,104.43614901612949
8325.102965419224,112.8348603006434
8345.140719059258,123.42453974633484
8365.178472699292,106.26195581711077
8385.216226339326,115.02582846182094
8405.25397997936,128.17163742888619
8425.291733619393,119.77292614437228
8445.329487259427,133.64905783183005
8465.36724089946,149.71615768046536
8485.404994539493,159.5755144057643
8505.442748179526,167.60906433008194
8525.48050181956,232.60778644501568
8545.518255459594,284.8258609530804
8565.556009099628,362.60523067488316
8585.593762739662,401.6774962158826
8605.631516379695,494.79364306592817
8625.669270019729,488.22073858239554
8645.707023659763,524.371713241825
8665.744777299795,460.83363656767625
8685.782530939829,409.34588478000404
8705.820284579862,327.91490145623874
8725.858038219896,253.78714533639857
8745.89579185993,201.9342321885301
8765.933545499964,177.83358241557713
8785.971299139997,169.43487113106323
8806.009052780031,163.59228936792312
8826.046806420065,157.749707604783
8846.084560060099,168.7045484106707
8866.12231370013,173.45164609322205
8886.160067340164,163.22712800772686
8906.197820980198,154.09809400282043
8926.235574620232,184.0413255389135
8946.273328260266,151.17680312125037
8966.3110819003,164.68777344851188
8986.348835540333,155.1935780834092
9006.386589180367,150.81164176105412
9026.4243428204,149.3509963202691
9046.462096460433,155.55873944360545
9066.499850100467,163.22712800772686
9086.5376037405,150.44648040085787
9106.575357380534,147.16002815909155
9126.613111020568,160.3058371261568
9146.650864660602,173.45164609322205
9166.688618300635,161.0361598465493
9186.72637194067,158.11486896497925
9206.764125580703,170.16519385145574
9226.801879220735,171.991000652437
9246.839632860769,178.92906649616592
9266.877386500802,167.60906433008194
9286.915140140836,179.29422785636217
9306.95289378087,170.16519385145574
9326.990647420904,154.09809400282043
9347.028401060938,173.45164609322205
9367.066154700971,168.33938705047444
9387.103908341005,177.83358241557713
9407.141661981039,177.10325969518462
9427.17941562107,178.92906649616592
9447.217169261105,200.47358674774506
9467.254922901138,192.44003682342742
9487.292676541172,208.14197531186645
9507.330430181206,222.74842971971674
9527.36818382124,227.49552740226807
9547.405937461273,249.04004765384724
9567.443691101307,244.29294997129588
9587.481444741341,253.4219839762023
9607.519198381373,244.65811133149217
9627.556952021407,218.73165475755792
9647.59470566144,216.54068659638037
9667.632459301474,211.79358891382904
9687.670212941508,204.85552307010013
9707.707966581542,184.40648689910975
9727.745720221576,183.311002818521
9747.78347386161,193.17035954381993
9767.821227501643,193.17035954381993
9787.858981141675,169.8000324912595
9807.896734781709,186.23229370009105
9827.934488421743,182.21551873793223
9847.972242061776,179.65938921655842
9868.00999570181,192.07487546323117
9888.047749341844,182.21551873793223
9908.085502981878,181.85035737773595
9928.123256621911,207.04649123127768
9948.161010261945,187.3277777806798
9968.198763901979,192.80519818362367
9988.236517542011,191.34455274283863
10008.274271182045,196.8219731457825
10028.312024822078,177.46842105538087
10048.349778462112,195.36132770499748
10068.387532102146,187.3277777806798
10088.42528574218,199.74326402735255
10108.463039382214,207.41165259147394
10128.500793022247,195.36132770499748
10148.538546662281,194.63100498460494
10168.576300302313,191.34455274283863
10188.614053942347,207.41165259147394
10208.65180758238,199.01294130696004
10228.689561222414,201.9342321885301
10248.727314862448,194.63100498460494
10268.765068502482,199.74326402735255
10288.802822142516,189.51874594185736
10308.84057578255,198.2826185865675
10328.878329422583,206.68132987108143
10348.916083062615,189.1535845816611
10368.953836702649,200.47358674774506
10388.991590342683,200.1084253875488
10409.029343982716,209.23745939245524
10429.06709762275,209.6026207526515
10449.104851262784,202.6645549089226
10469.142604902818,216.90584795657662
10489.180358542852,209.6026207526515
10509.218112182885,188.78842322146485
10529.255865822917,193.53552090401618
10549.293619462951,212.1587502740253
10569.331373102985,193.17035954381993
10589.369126743019,206.68132987108143
10609.406880383052,201.20390946813757
10629.444634023086,205.22068443029642
10649.48238766312,198.2826185865675
10669.520141303154,194.63100498460494
10689.557894943187,209.6026207526515
10709.595648583221,204.85552307010013
10729.633402223253,211.79358891382904
10749.671155863287,233.33810916540818
10769.70890950332,213.25423435461406
10789.746663143354,230.05165692364187
10809.784416783388,221.2877842789317
10829.822170423422,226.03488196148305
10849.859924063456,231.51230236442692
10869.89767770349,232.60778644501568
10889.935431343523,214.34971843520282
10909.973184983555,207.41165259147394
10930.010938623589,210.332943473044
10950.048692263623,204.85552307010013
10970.086445903657,199.01294130696004
10990.12419954369,206.68132987108143
11010.161953183724,181.4851960175397
11030.199706823758,193.90068226421243
11050.237460463792,199.01294130696004
11070.275214103825,208.50713667206273
11090.312967743857,205.22068443029642
11110.350721383891,203.39487762931512
11130.388475023925,213.98455707500656
11150.426228663959,203.02971626911886
11170.463982303992,208.87229803225898
11190.501735944026,200.8387481079413
11210.53948958406,190.97939138264238
11230.577243224094,213.25423435461406
11250.614996864128,201.9342321885301
11270.652750504161,213.6193957148103
