Energy (keV),Intensity (CPS)
11290.690504144193,196.09165042539
11310.728257784227,201.20390946813757
11330.76601142426,211.79358891382904
11350.803765064295,188.42326186126857
11370.841518704328,189.88390730205361
11390.879272344362,204.12520034970763
11410.917025984396,208.87229803225898
11430.95477962443,193.90068226421243
11450.992533264463,200.1084253875488
11471.030286904495,204.49036170990388
11491.06804054453,189.51874594185736
11511.105794184563,177.10325969518462
11531.143547824597,195.36132770499748
11551.18130146463,188.42326186126857
11571.219055104664,186.96261642048356
11591.256808744698,197.91745722637125
11611.294562384732,188.05810050107232
11631.332316024766,182.58068009812848
11651.370069664797,186.96261642048356
11671.407823304831,186.23229370009105
11691.445576944865,178.92906649616592
11711.483330584899,180.02455057675468
11731.521084224933,185.50197097969854
11751.558837864966,186.23229370009105
11771.596591505,186.5974550602873
11791.634345145034,177.46842105538087
11811.672098785068,184.0413255389135
11831.709852425101,175.6426142543996
11851.747606065133,186.23229370009105
11871.785359705167,180.75487329714718
11891.8231133452,184.40648689910975
11911.860866985235,185.50197097969854
11931.898620625268,174.5471301738108
11951.936374265302,172.3561620126333
11971.974127905336,184.771648259306
11992.01188154537,169.8000324912595
12012.049635185404,180.38971193695093
12032.087388825435,177.83358241557713
12052.12514246547,177.83358241557713
12072.162896105503,166.87874160968943
12092.200649745537,161.76648256694182
12112.23840338557,176.73809833498836
12132.276157025604,172.72132337282954
12152.313910665638,157.0193848843905
12172.351664305672,174.5471301738108
12192.389417945706,162.13164392713807
12212.427171585738,170.530355211652
12232.464925225771,166.51358024949317
12252.502678865805,162.13164392713807
12272.540432505839,163.95745072811937
12292.578186145873,147.89035087948406
12312.615939785906,166.14841888929692
12332.65369342594,162.8619666475306
12352.691447065974,165.41809616890438
12372.729200706008,161.76648256694182
12392.766954346042,158.11486896497925
12412.804707986073,151.90712584164288
12432.842461626107,143.508414557129
12452.880215266141,151.17680312125037
12472.917968906175,151.54196448144663
12492.955722546209,143.14325319693273
12512.993476186242,154.46325536301669
12533.031229826276,145.6993827183065
12553.06898346631,157.0193848843905
12573.106737106344,138.76131687457763
12593.144490746376,145.6993827183065
12613.18224438641,138.03099415418512
12633.219998026443,143.14325319693273
12653.257751666477,149.3509963202691
12673.29550530651,141.31744639595144
12693.333258946544,129.99744422986748
12713.371012586578,134.37938055222256
12733.408766226612,125.6155079075124
12753.446519866646,131.09292831045624
12773.484273506678,134.0142191920263
12793.522027146711,128.17163742888619
12813.559780786745,121.96389430554981
12833.597534426779,131.4580896706525
12853.635288066813,131.4580896706525
12873.673041706847,130.72776695026
12893.71079534688,129.63228286967123
12913.748548986914,127.80647606868993
12933.786302626948,122.32905566574608
12953.82405626698,113.93034438123216
12973.861809907014,113.93034438123216
12993.899563547047,123.05937838613859
13013.937317187081,116.85163526280222
13033.975070827115,111.00905349966212
13054.012824467149,112.8348603006434
13074.050578107182,108.45292397828831
13094.088331747216,104.07098765593322
13114.12608538725,109.91356941907334
13134.163839027284,122.69421702594234
13154.201592667316,105.166471736522
13174.23934630735,108.08776261809206
13194.277099947383,97.4980831724006
13214.314853587417,97.86324453259687
13234.35260722745,101.88001949475569
13254.390360867485,101.88001949475569
13274.428114507518,97.13292181220434
13294.465868147552,91.6555014092605
13314.503621787586,94.57679229083055
13334.541375427618,96.76776045200809
13354.579129067652,94.57679229083055
13374.616882707685,83.9871128451391
13394.65463634772,83.9871128451391
13414.692389987753,94.57679229083055
13434.730143627787,84.71743556553162
13454.76789726782,86.90840372670915
13474.805650907854,82.16130604415781
13494.843404547888,83.62195148494284
13514.88115818792,77.04904700141022
13534.918911827954,75.22324020042893
13554.956665467987,77.77936972180272
13574.994419108021,75.58840156062519
13595.032172748055,67.18969027611128
13615.069926388089,72.30194931885887
13635.107680028123,72.30194931885887
13655.145433668156,73.7625947596439
13675.18318730819,62.07743123336368
13695.220940948224,62.07743123336368
13715.258694588256,62.07743123336368
13735.29644822829,62.07743123336368
13755.334201868323,62.07743123336368
13775.371955508357,62.44259259355994
13795.40970914839,54.40904266924228
13815.447462788425,54.04388130904603
13835.485216428458,53.67871994884977
13855.522970068492,49.66194498669095
13875.560723708526,49.66194498669095
13895.598477348558,46.375492744924635
13915.636230988592,44.549685943943345
13935.673984628625,46.74065410512089
13955.71173826866,44.914847304139606
13975.749491908693,43.08904050315832
13995.787245548727,39.43742690119575
14015.82499918876,38.707104180803235
14035.862752828794,35.42065193903692
14055.900506468828,41.62839506237329
14075.93826010886,37.97678146041072
14095.976013748894,32.864522417663125
14116.013767388928,27.75226337491553
14136.051521028961,27.021940654523014
14156.089274668995,22.274842971971673
14176.127028309029,24.830972493345474
14196.164781949063,28.117424735111786
14216.202535589096,27.021940654523014
14236.24028922913,26.656779294326757
14256.278042869164,25.561295213737985
14276.315796509196,21.54452025157916
14296.35355014923,20.814197531186647
14316.391303789263,14.606454407850277
14336.429057429297,16.067099848635305
14356.466811069331,17.527745289420334
14376.504564709365,14.971615768046535
14396.542318349399,15.70193848843905
14416.580071989432,17.162583929224077
14436.617825629466,12.780647606868992
14456.655579269498,12.05032488647648
14476.693332909532,12.780647606868992
14496.731086549566,10.224518085495195
14516.7688401896,9.49419536510268
14536.806593829633,10.954840805887708
14556.844347469667,8.763872644710167
14576.8821011097,10.954840805887708
14596.919854749734,7.303227203925139
14616.957608389768,10.954840805887708
14636.9953620298,8.033549924317652
14657.033115669834,4.381936322355084
14677.070869309868,6.2077431233363685
14697.108622949901,3.6516136019625693
14717.146376589935,4.74709768255134
14737.184130229969,2.5561295213737987
14757.221883870003,4.016774962158826
14777.259637510037,3.6516136019625693
14797.29739115007,5.477420402943854
14817.335144790104,3.2864522417663125
14837.372898430136,2.9212908815700556
14857.41065207017,3.2864522417663125
14877.448405710204,3.6516136019625693
14897.486159350237,1.8258068009812847
14917.523912990271,1.4606454407850278
14937.561666630305,2.5561295213737987
14957.599420270339,2.5561295213737987
14977.637173910372,1.8258068009812847
14997.674927550406,1.095484080588771
15017.712681190438,1.8258068009812847
15037.750434830472,1.095484080588771
15057.788188470506,0.7303227203925139
15077.82594211054,0.36516136019625695
15097.863695750573,0.36516136019625695
15117.901449390607,1.095484080588771
15137.93920303064,0.7303227203925139
15157.976956670675,0.0
15178.014710310708,0.0
15198.05246395074,0.36516136019625695
15218.090217590774,0.7303227203925139
15238.127971230808,0.0
15258.165724870842,0.0
15278.203478510875,0.0
15298.24123215091,0.0
15318.278985790943,0.0
15338.316739430977,0.0
15358.35449307101,0.0
15378.392246711044,0.0
15398.430000351076,0.0
15418.46775399111,0.0
15438.505507631144,0.0
15458.543261271177,0.0
15478.581014911211,0.0
15498.618768551245,0.0
15518.656522191279,0.0
15538.694275831313,0.36516136019625695
15558.732029471346,0.0
15578.769783111378,0.0
15598.807536751412,0.0
15618.845290391446,0.0
15638.88304403148,0.0
15658.920797671513,0.36516136019625695
15678.958551311547,0.0
15698.99630495158,0.36516136019625695
15719.034058591615,0.36516136019625695
15739.071812231648,0.0
15759.10956587168,0.0
15779.147319511714,0.0
15799.185073151748,0.0
15819.222826791782,0.0
15839.260580431815,0.0
15859.29833407185,0.0
15879.336087711883,0.0
15899.373841351917,0.0
15919.41159499195,0.0
15939.449348631983,0.0
15959.487102272016,0.0
15979.52485591205,0.0
15999.562609552084,0.36516136019625695
16019.600363192118,0.36516136019625695
16039.638116832151,0.0
16059.675870472185,0.36516136019625695
16079.713624112219,0.0
16099.751377752253,0.36516136019625695
16119.789131392286,0.0
16139.826885032318,0.0
16159.864638672352,0.0
16179.902392312386,0.0
16199.94014595242,0.0
16219.977899592453,0.0
16240.015653232487,0.36516136019625695
16260.053406872521,0.0
16280.091160512555,0.36516136019625695
16300.128914152589,0.0
16320.16666779262,0.0
16340.204421432654,0.0
16360.242175072688,0.0
16380.279928712722,0.0
16400.317682352754,0.0
16420.355435992788,0.0
16440.39318963282,0.0
16460.430943272855,0.7303227203925139
16480.46869691289,0.0
16500.506450552923,0.36516136019625695
16520.544204192956,0.0
16540.58195783299,0.0
16560.619711473024,0.36516136019625695
16580.657465113058,0.0
16600.695218753088,0.36516136019625695
16620.73297239312,0.0
16640.770726033155,0.0
16660.80847967319,0.0
16680.846233313223,0.36516136019625695
16700.883986953257,0.0
16720.92174059329,0.0
16740.959494233324,0.0
16760.997247873358,0.0
16781.03500151339,0.36516136019625695
16801.072755153426,0.0
16821.11050879346,0.36516136019625695
16841.148262433493,0.0
16861.186016073527,0.36516136019625695
16881.22376971356,0.36516136019625695
16901.261523353594,0.7303227203925139
16921.299276993628,0.7303227203925139
16941.337030633662,0.36516136019625695
16961.374784273696,0.0
16981.412537913726,0.36516136019625695
17001.45029155376,0.0
17021.488045193793,0.36516136019625695
17041.525798833827,0.0
17061.56355247386,0.0
17081.601306113895,0.36516136019625695
17101.63905975393,0.0
17121.676813393962,0.0
17141.714567033996,0.0
17161.75232067403,0.36516136019625695
17181.790074314064,0.36516136019625695
17201.827827954097,0.0
17221.86558159413,0.36516136019625695
17241.903335234165,0.0
17261.9410888742,0.0
17281.978842514232,0.0
17302.016596154266,0.0
17322.0543497943,0.36516136019625695
17342.09210343433,0.36516136019625695
17362.129857074364,0.0
17382.167610714398,0.36516136019625695
17402.20536435443,0.36516136019625695
17422.243117994465,0.0
17442.2808716345,0.0
17462.318625274533,0.0
17482.356378914566,0.36516136019625695
17502.3941325546,0.7303227203925139
17522.431886194634,0.0
17542.469639834668,0.36516136019625695
17562.5073934747,0.36516136019625695
17582.545147114735,0.0
17602.58290075477,0.36516136019625695
17622.620654394803,0.0
17642.658408034837,0.7303227203925139
17662.69616167487,0.36516136019625695
17682.733915314904,1.095484080588771
17702.771668954938,0.36516136019625695
17722.809422594968,0.0
17742.847176235002,0.0
17762.884929875036,0.0
17782.92268351507,0.0
17802.960437155103,0.0
17822.998190795137,0.0
17843.03594443517,0.0
17863.073698075204,0.36516136019625695
17883.11145171524,0.7303227203925139
17903.149205355272,0.7303227203925139
17923.186958995306,0.0
17943.22471263534,0.0
17963.262466275373,0.36516136019625695
17983.300219915407,0.0
18003.33797355544,0.0
18023.375727195475,0.0
18043.41348083551,0.0
18063.451234475542,0.36516136019625695
18083.488988115572,0.36516136019625695
18103.526741755606,1.095484080588771
18123.56449539564,0.0
18143.602249035674,0.7303227203925139
18163.640002675707,0.0
18183.67775631574,0.36516136019625695
18203.715509955775,0.7303227203925139
18223.75326359581,0.7303227203925139
18243.791017235842,0.36516136019625695
18263.828770875876,0.36516136019625695
18283.86652451591,0.36516136019625695
18303.904278155944,0.36516136019625695
18323.942031795978,0.0
18343.97978543601,0.36516136019625695
18364.017539076045,0.7303227203925139
18384.05529271608,0.36516136019625695
18404.093046356113,0.0
18424.130799996146,0.0
18444.16855363618,0.36516136019625695
18464.20630727621,0.36516136019625695
18484.244060916244,0.36516136019625695
18504.281814556278,0.36516136019625695
18524.31956819631,0.0
18544.357321836345,0.7303227203925139
18564.39507547638,0.36516136019625695
18584.432829116413,0.36516136019625695
18604.470582756447,0.0
18624.50833639648,0.36516136019625695
18644.546090036514,0.36516136019625695
18664.583843676548,0.0
18684.62159731658,0.7303227203925139
18704.659350956616,1.095484080588771
18724.69710459665,0.36516136019625695
18744.734858236683,0.36516136019625695
18764.772611876717,0.0
18784.81036551675,0.36516136019625695
18804.848119156784,0.36516136019625695
18824.885872796818,0.36516136019625695
18844.92362643685,0.36516136019625695
18864.961380076882,0.0
18884.999133716916,0.0
18905.03688735695,0.0
18925.074640996983,0.36516136019625695
18945.112394637017,0.7303227203925139
18965.15014827705,0.7303227203925139
18985.187901917085,0.0
19005.22565555712,0.0
19025.263409197152,0.7303227203925139
19045.301162837186,0.36516136019625695
19065.33891647722,0.0
19085.376670117254,0.36516136019625695
19105.414423757287,0.36516136019625695
19125.45217739732,0.36516136019625695
19145.489931037355,0.0
19165.52768467739,0.36516136019625695
19185.565438317422,0.36516136019625695
19205.603191957453,0.0
19225.640945597486,0.36516136019625695
19245.67869923752,0.7303227203925139
19265.716452877554,1.095484080588771
19285.754206517588,0.36516136019625695
19305.79196015762,0.36516136019625695
19325.829713797655,0.0
19345.86746743769,0.0
19365.905221077723,1.095484080588771
19385.942974717756,0.7303227203925139
19405.98072835779,0.7303227203925139
19426.018481997824,0.7303227203925139
19446.056235637858,0.0
19466.09398927789,0.7303227203925139
19486.131742917925,0.7303227203925139
19506.16949655796,0.36516136019625695
19526.207250197993,0.0
19546.245003838027,0.0
19566.28275747806,0.0
19586.32051111809,0.7303227203925139
19606.358264758124,0.7303227203925139
19626.396018398158,0.0
19646.43377203819,0.36516136019625695
19666.471525678226,0.36516136019625695
19686.50927931826,0.0
19706.547032958293,0.36516136019625695
19726.584786598327,0.36516136019625695
19746.62254023836,0.36516136019625695
19766.660293878394,0.36516136019625695
19786.69804751843,1.095484080588771
19806.735801158462,0.0
19826.773554798496,0.0
19846.81130843853,0.0
19866.849062078563,0.36516136019625695
19886.886815718597,0.0
19906.92456935863,0.36516136019625695
19926.962322998665,0.0
19947.0000766387,0.0
19967.03783027873,0.7303227203925139
19987.075583918762,0.36516136019625695
20007.113337558796,0.0
20027.15109119883,0.36516136019625695
20047.188844838864,0.36516136019625695
20067.226598478897,0.0
20087.26435211893,0.36516136019625695
20107.302105758965,0.0
20127.339859399,0.36516136019625695
20147.377613039032,0.36516136019625695
20167.415366679066,0.0
20187.4531203191,0.0
20207.490873959134,1.095484080588771
20227.528627599168,0.0
20247.5663812392,0.36516136019625695
20267.604134879235,0.36516136019625695
20287.64188851927,1.095484080588771
20307.679642159303,0.36516136019625695
20327.717395799333,0.0
20347.755149439367,0.36516136019625695
20367.7929030794,1.095484080588771
20387.830656719434,1.095484080588771
20407.868410359468,0.36516136019625695
20427.9061639995,0.36516136019625695
20447.943917639535,0.36516136019625695
20467.98167127957,1.4606454407850278
20488.019424919603,0.36516136019625695
20508.057178559637,1.095484080588771
20528.09493219967,0.0
20548.132685839704,0.36516136019625695
20568.170439479738,0.7303227203925139
20588.20819311977,0.7303227203925139
20608.245946759806,0.0
20628.28370039984,0.0
20648.321454039873,0.0
20668.359207679907,0.7303227203925139
20688.39696131994,0.0
20708.43471495997,0.36516136019625695
20728.472468600005,0.36516136019625695
20748.51022224004,0.0
20768.547975880072,0.0
20788.585729520106,0.7303227203925139
20808.62348316014,0.36516136019625695
20828.661236800173,0.36516136019625695
20848.698990440207,1.095484080588771
20868.73674408024,0.0
20888.774497720275,0.0
20908.81225136031,0.0
20928.850005000342,1.095484080588771
20948.887758640376,0.36516136019625695
20968.92551228041,0.0
20988.963265920444,0.0
21009.001019560477,0.36516136019625695
21029.03877320051,0.36516136019625695
21049.076526840545,0.36516136019625695
21069.114280480575,0.36516136019625695
21089.15203412061,0.7303227203925139
21109.189787760643,0.36516136019625695
21129.227541400676,0.0
21149.26529504071,1.095484080588771
21169.303048680744,0.0
21189.340802320778,0.7303227203925139
21209.37855596081,0.7303227203925139
21229.416309600845,0.36516136019625695
21249.45406324088,0.7303227203925139
21269.491816880913,0.7303227203925139
21289.529570520946,0.7303227203925139
21309.56732416098,0.36516136019625695
21329.605077801014,0.36516136019625695
21349.642831441048,0.7303227203925139
21369.68058508108,0.7303227203925139
21389.718338721115,0.0
21409.75609236115,0.7303227203925139
21429.793846001183,0.36516136019625695
21449.831599641213,0.0
21469.869353281247,0.7303227203925139
21489.90710692128,0.7303227203925139
21509.944860561314,0.0
21529.982614201348,0.0
21550.02036784138,0.0
21570.058121481416,0.0
21590.09587512145,0.0
21610.133628761483,0.7303227203925139
21630.171382401517,0.0
21650.20913604155,0.0
21670.246889681584,1.095484080588771
21690.28464332162,1.095484080588771
21710.322396961652,0.36516136019625695
21730.360150601686,0.0
21750.39790424172,0.7303227203925139
21770.435657881753,0.0
21790.473411521787,0.36516136019625695
21810.51116516182,0.36516136019625695
21830.54891880185,0.7303227203925139
21850.586672441885,0.36516136019625695
21870.62442608192,0.36516136019625695
21890.662179721952,0.36516136019625695
21910.699933361986,0.36516136019625695
21930.73768700202,0.0
21950.775440642054,0.36516136019625695
21970.813194282087,0.36516136019625695
21990.85094792212,0.7303227203925139
22010.888701562155,0.0
22030.92645520219,0.0
22050.964208842222,1.095484080588771
22071.001962482256,0.0
22091.03971612229,0.36516136019625695
22111.077469762324,0.36516136019625695
22131.115223402358,0.7303227203925139
22151.15297704239,0.7303227203925139
22171.190730682425,0.0
22191.228484322455,0.7303227203925139
22211.26623796249,0.36516136019625695
22231.303991602523,0.0
22251.341745242556,0.36516136019625695
22271.37949888259,0.36516136019625695
22291.417252522624,0.36516136019625695
22311.455006162658,0.0
22331.49275980269,0.36516136019625695
22351.530513442725,0.36516136019625695
22371.56826708276,0.36516136019625695
22391.606020722793,0.36516136019625695
22411.643774362827,0.0
22431.68152800286,0.36516136019625695
22451.719281642894,0.0
22471.757035282928,0.36516136019625695
22491.79478892296,0.36516136019625695
22511.832542562996,0.7303227203925139
22531.87029620303,0.36516136019625695
22551.908049843063,0.0
22571.945803483093,0.0
22591.983557123127,0.0
22612.02131076316,0.0
22632.059064403194,0.36516136019625695
22652.09681804323,0.36516136019625695
22672.134571683262,0.0
22692.172325323296,0.0
22712.21007896333,0.7303227203925139
22732.247832603363,0.7303227203925139
22752.285586243397,0.0
22772.32333988343,0.0
22792.361093523465,0.0
22812.3988471635,0.36516136019625695
22832.436600803532,0.0
22852.474354443566,0.36516136019625695
22872.5121080836,1.095484080588771
22892.549861723634,0.36516136019625695
22912.587615363667,0.36516136019625695
22932.6253690037,0.36516136019625695
22952.66312264373,0.36516136019625695
22972.700876283765,0.0
22992.7386299238,0.36516136019625695
23012.776383563832,0.7303227203925139
23032.814137203866,0.36516136019625695
23052.8518908439,0.36516136019625695
23072.889644483934,0.0
23092.927398123968,0.7303227203925139
23112.965151764,0.0
23133.002905404035,0.0
23153.04065904407,0.36516136019625695
23173.078412684103,0.0
23193.116166324136,0.36516136019625695
23213.15391996417,0.0
23233.191673604204,0.36516136019625695
23253.229427244238,0.7303227203925139
23273.26718088427,0.0
23293.304934524305,0.7303227203925139
23313.342688164335,0.36516136019625695
23333.38044180437,0.0
23353.418195444403,0.36516136019625695
23373.455949084437,0.36516136019625695
23393.49370272447,0.36516136019625695
23413.531456364504,0.36516136019625695
23433.569210004538,0.0
23453.60696364457,0.0
23473.644717284606,0.36516136019625695
23493.68247092464,0.36516136019625695
23513.720224564673,0.0
23533.757978204707,0.36516136019625695
23553.79573184474,0.36516136019625695
23573.833485484774,0.36516136019625695
