Energy (keV),Intensity (CPS)
23593.87123912481,0.0
23613.908992764842,0.7303227203925139
23633.946746404876,0.0
23653.98450004491,0.0
23674.022253684943,0.36516136019625695
23694.060007324973,0.0
23714.097760965007,0.36516136019625695
23734.13551460504,0.7303227203925139
23754.173268245075,0.0
23774.21102188511,0.0
23794.248775525142,0.0
23814.286529165176,0.0
23834.32428280521,0.0
23854.362036445244,0.0
23874.399790085277,0.36516136019625695
23894.43754372531,0.0
23914.475297365345,0.36516136019625695
23934.51305100538,0.36516136019625695
23954.550804645412,0.7303227203925139
23974.588558285446,0.0
23994.62631192548,0.0
24014.664065565514,0.36516136019625695
24034.701819205548,0.7303227203925139
24054.739572845578,0.0
24074.77732648561,0.0
24094.815080125645,0.0
24114.85283376568,0.36516136019625695
24134.890587405713,0.7303227203925139
24154.928341045746,0.36516136019625695
24174.96609468578,0.36516136019625695
24195.003848325814,0.0
24215.041601965848,0.36516136019625695
24235.07935560588,0.7303227203925139
24255.117109245915,0.36516136019625695
24275.15486288595,0.0
24295.192616525983,0.0
24315.230370166017,1.095484080588771
24335.26812380605,0.0
24355.305877446084,0.0
24375.343631086118,0.0
24395.38138472615,0.36516136019625695
24415.419138366186,0.0
24435.456892006216,0.7303227203925139
24455.49464564625,0.36516136019625695
24475.532399286283,0.0
24495.570152926317,0.7303227203925139
24515.60790656635,0.0
24535.645660206384,0.0
24555.68341384642,0.0
24575.721167486452,0.0
24595.758921126486,0.7303227203925139
24615.79667476652,0.0
24635.834428406553,0.36516136019625695
24655.872182046587,0.0
24675.90993568662,0.36516136019625695
24695.947689326655,0.7303227203925139
24715.98544296669,0.0
24736.023196606722,0.7303227203925139
24756.060950246756,0.0
24776.09870388679,0.0
24796.136457526824,0.0
24816.174211166854,0.0
24836.211964806887,0.7303227203925139
24856.24971844692,0.36516136019625695
24876.287472086955,0.36516136019625695
24896.32522572699,0.36516136019625695
24916.362979367022,0.0
24936.400733007056,0.0
24956.43848664709,0.0
24976.476240287124,0.0
24996.513993927158,0.0
25016.55174756719,0.0
25036.589501207225,0.0
25056.62725484726,0.0
25076.665008487293,0.0
25096.702762127326,0.0
25116.74051576736,0.0
25136.778269407394,0.36516136019625695
25156.816023047428,0.0
25176.853776687458,0.0
25196.89153032749,0.0
25216.929283967525,0.0
25236.96703760756,0.0
25257.004791247593,0.36516136019625695
25277.042544887627,0.36516136019625695
25297.08029852766,0.0
25317.118052167694,0.0
25337.155805807728,0.0
25357.19355944776,0.36516136019625695
25377.231313087796,0.0
25397.26906672783,0.0
25417.306820367863,0.0
25437.344574007897,0.0
25457.38232764793,0.7303227203925139
25477.420081287964,0.0
25497.457834928,0.0
25517.495588568032,0.0
25537.533342208066,0.0
25557.571095848096,0.0
25577.60884948813,0.36516136019625695
25597.646603128163,1.095484080588771
25617.684356768197,0.0
25637.72211040823,0.0
25657.759864048265,0.36516136019625695
25677.7976176883,0.36516136019625695
25697.835371328332,0.0
25717.873124968366,0.0
25737.9108786084,0.0
25757.948632248434,0.0
25777.986385888467,0.0
25798.0241395285,0.36516136019625695
25818.061893168535,0.36516136019625695
25838.09964680857,0.0
25858.137400448602,0.0
25878.175154088636,0.36516136019625695
25898.21290772867,0.0
25918.2506613687,0.0
25938.288415008734,0.0
25958.326168648768,0.0
25978.3639222888,0.0
25998.401675928835,0.0
26018.43942956887,0.0
26038.477183208903,0.0
26058.514936848936,0.36516136019625695
26078.55269048897,0.36516136019625695
26098.590444129004,0.0
26118.628197769038,0.0
26138.66595140907,0.0
26158.703705049105,0.0
26178.74145868914,0.0
26198.779212329173,0.0
26218.816965969207,0.0
26238.85471960924,0.0
26258.892473249274,0.7303227203925139
26278.930226889308,0.0
26298.967980529338,0.36516136019625695
26319.005734169372,0.0
26339.043487809406,0.36516136019625695
26359.08124144944,0.0
26379.118995089473,0.0
26399.156748729507,0.0
26419.19450236954,0.0
26439.232256009574,0.0
26459.27000964961,0.0
26479.307763289642,0.0
26499.345516929676,0.0
26519.38327056971,0.0
26539.421024209743,0.0
26559.458777849777,0.0
26579.49653148981,0.0
26599.534285129845,0.0
26619.57203876988,0.0
26639.609792409912,0.0
26659.647546049946,0.0
26679.685299689976,0.0
26699.72305333001,0.0
26719.760806970044,0.0
26739.798560610077,0.0
26759.83631425011,0.0
26779.874067890145,0.0
26799.91182153018,0.0
26819.949575170212,0.0
26839.987328810246,0.0
26860.02508245028,0.0
26880.062836090314,0.0
26900.100589730348,0.36516136019625695
26920.13834337038,0.0
26940.176097010415,0.0
26960.21385065045,0.0
26980.251604290483,0.0
27000.289357930516,0.0
27020.32711157055,0.0
27040.36486521058,0.0
27060.402618850614,0.0
27080.440372490648,0.0
27100.47812613068,0.0
27120.515879770715,0.0
27140.55363341075,0.0
27160.591387050783,0.0
27180.629140690817,0.0
27200.66689433085,0.0
27220.704647970884,0.0
27240.742401610918,0.0
27260.78015525095,0.0
27280.817908890986,0.0
27300.85566253102,0.0
27320.893416171053,0.0
27340.931169811087,0.0
27360.96892345112,0.0
27381.006677091154,0.0
27401.04443073119,0.0
27421.08218437122,0.0
27441.119938011252,0.0
27461.157691651286,0.0
27481.19544529132,0.36516136019625695
27501.233198931353,0.0
27521.270952571387,0.36516136019625695
27541.30870621142,0.0
27561.346459851455,0.0
27581.38421349149,0.0
27601.421967131522,0.0
27621.459720771556,0.0
27641.49747441159,0.0
27661.535228051624,0.0
27681.572981691657,0.0
27701.61073533169,0.0
27721.648488971725,0.0
27741.68624261176,0.0
27761.723996251792,0.0
27781.761749891826,0.0
27801.799503531856,0.0
27821.83725717189,0.0
27841.875010811924,0.36516136019625695
27861.912764451958,0.0
27881.95051809199,0.0
27901.988271732025,0.0
27922.02602537206,0.0
27942.063779012093,0.0
27962.101532652126,0.0
27982.13928629216,0.0
28002.177039932194,0.0
28022.214793572228,0.0
28042.25254721226,0.0
28062.290300852295,0.0
28082.32805449233,0.0
28102.365808132363,0.0
28122.403561772397,0.0
28142.44131541243,0.0
28162.47906905246,0.0
28182.516822692494,0.0
28202.554576332528,0.0
28222.592329972562,0.0
28242.630083612596,0.0
28262.66783725263,0.0
28282.705590892663,0.0
28302.743344532697,0.0
28322.78109817273,0.0
28342.818851812764,0.0
28362.8566054528,0.0
28382.894359092832,0.0
28402.932112732866,0.0
28422.9698663729,0.0
28443.007620012933,0.0
28463.045373652967,0.0
28483.083127293,0.0
28503.120880933035,0.0
28523.15863457307,0.0
28543.1963882131,0.0
28563.234141853132,0.0
28583.271895493166,0.0
28603.3096491332,0.0
28623.347402773234,0.0
28643.385156413267,0.0
28663.4229100533,0.0
28683.460663693335,0.0
28703.49841733337,0.0
28723.536170973402,0.0
28743.573924613436,0.0
28763.61167825347,0.0
28783.649431893504,0.0
28803.687185533538,0.0
28823.72493917357,0.0
28843.762692813605,0.0
28863.80044645364,0.0
28883.838200093673,0.0
28903.875953733703,0.0
28923.913707373737,0.0
28943.95146101377,0.0
28963.989214653804,0.0
28984.026968293838,0.0
29004.06472193387,0.0
29024.102475573905,0.0
29044.14022921394,0.0
29064.177982853973,0.0
29084.215736494007,0.0
29104.25349013404,0.0
29124.291243774074,0.0
29144.328997414108,0.0
29164.36675105414,0.0
29184.404504694176,0.0
29204.44225833421,0.0
29224.480011974243,0.0
29244.517765614277,0.0
29264.55551925431,0.0
29284.59327289434,0.0
29304.631026534375,0.0
29324.66878017441,0.0
29344.706533814442,0.0
29364.744287454476,0.0
29384.78204109451,0.0
29404.819794734543,0.0
29424.857548374577,0.0
29444.89530201461,0.0
29464.933055654645,0.0
29484.97080929468,0.0
29505.008562934712,0.0
29525.046316574746,0.0
29545.08407021478,0.0
29565.121823854814,0.0
29585.159577494847,0.0
29605.19733113488,0.0
29625.235084774915,0.0
29645.27283841495,0.0
29665.31059205498,0.0
29685.348345695013,0.0
29705.386099335046,0.0
29725.42385297508,0.0
29745.461606615114,0.0
29765.499360255148,0.0
29785.53711389518,0.0
29805.574867535215,0.0
29825.61262117525,0.0
29845.650374815283,0.0
29865.688128455316,0.0
29885.72588209535,0.0
29905.763635735384,0.0
29925.801389375418,0.0
29945.83914301545,0.0
29965.876896655485,0.0
29985.91465029552,0.0
30005.952403935553,0.0
30025.990157575583,0.0
30046.027911215617,0.0
30066.06566485565,0.0
30086.103418495684,0.0
30106.141172135718,0.0
30126.178925775752,0.0
30146.216679415786,0.0
30166.25443305582,0.0
30186.292186695853,0.0
30206.329940335887,0.0
30226.36769397592,0.0
30246.405447615954,0.0
30266.44320125599,0.0
30286.480954896022,0.0
30306.518708536056,0.0
30326.55646217609,0.0
30346.594215816123,0.0
30366.631969456157,0.0
30386.66972309619,0.0
30406.70747673622,0.0
30426.745230376255,0.0
30446.78298401629,0.0
30466.820737656322,0.0
30486.858491296356,0.0
30506.89624493639,0.0
30526.933998576424,0.0
30546.971752216457,0.0
30567.00950585649,0.0
30587.047259496525,0.0
30607.08501313656,0.0
30627.122766776592,0.0
30647.160520416626,0.0
30667.19827405666,0.0
30687.236027696694,0.0
30707.273781336728,0.0
30727.31153497676,0.0
30747.349288616795,0.0
30767.38704225683,0.0
30787.42479589686,0.0
30807.462549536893,0.0
30827.500303176927,0.0
30847.53805681696,0.0
30867.575810456994,0.0
30887.613564097028,0.0
30907.65131773706,0.36516136019625695
30927.689071377095,0.0
30947.72682501713,0.0
30967.764578657163,0.0
30987.802332297197,0.0
31007.84008593723,0.0
31027.877839577264,0.0
31047.915593217298,0.0
31067.95334685733,0.0
31087.991100497366,0.0
31108.0288541374,0.0
31128.066607777433,0.0
31148.104361417463,0.0
31168.142115057497,0.0
31188.17986869753,0.0
31208.217622337565,0.0
31228.2553759776,0.0
31248.293129617632,0.0
31268.330883257666,0.0
31288.3686368977,0.0
31308.406390537733,0.0
31328.444144177767,0.0
31348.4818978178,0.0
31368.519651457835,0.0
31388.55740509787,0.0
31408.595158737902,0.0
31428.632912377936,0.0
31448.67066601797,0.0
31468.708419658004,0.0
31488.746173298037,0.0
31508.78392693807,0.0
31528.8216805781,0.0
31548.859434218135,0.0
31568.89718785817,0.0
31588.934941498203,0.0
31608.972695138236,0.0
31629.01044877827,0.0
31649.048202418304,0.0
31669.085956058338,0.0
31689.12370969837,0.0
31709.161463338405,0.0
31729.19921697844,0.0
31749.236970618473,0.0
31769.274724258506,0.0
31789.31247789854,0.0
31809.350231538574,0.0
31829.387985178608,0.0
31849.42573881864,0.0
31869.463492458675,0.0
31889.501246098705,0.0
31909.53899973874,0.0
31929.576753378773,0.0
31949.614507018807,0.0
31969.65226065884,0.0
31989.690014298874,0.0
32009.727767938908,0.0
32029.765521578942,0.0
32049.803275218976,0.0
32069.84102885901,0.0
32089.878782499043,0.0
32109.916536139077,0.0
32129.95428977911,0.0
32149.992043419144,0.0
32170.02979705918,0.0
32190.067550699212,0.0
32210.105304339246,0.0
32230.14305797928,0.0
32250.180811619313,0.0
32270.218565259343,0.0
32290.256318899377,0.0
32310.29407253941,0.0
32330.331826179445,0.0
32350.36957981948,0.0
32370.407333459512,0.0
32390.445087099546,0.0
32410.48284073958,0.0
32430.520594379614,0.0
32450.558348019647,0.0
32470.59610165968,0.0
32490.633855299715,0.0
32510.67160893975,0.0
32530.709362579782,0.0
32550.747116219816,0.0
32570.78486985985,0.0
32590.822623499884,0.0
32610.860377139918,0.0
32630.89813077995,0.0
32650.93588441998,0.0
32670.973638060015,0.0
32691.01139170005,0.0
32711.049145340083,0.0
32731.086898980117,0.0
32751.12465262015,0.0
32771.162406260184,0.0
32791.20015990022,0.0
32811.23791354025,0.0
32831.275667180285,0.0
32851.31342082032,0.0
32871.35117446035,0.0
32891.38892810039,0.0
32911.42668174042,0.0
32931.464435380454,0.0
32951.50218902049,0.0
32971.53994266052,0.0
32991.577696300556,0.0
33011.61544994059,0.0
33031.65320358062,0.0
33051.69095722066,0.0
33071.72871086069,0.0
33091.766464500724,0.0
33111.80421814076,0.0
33131.84197178079,0.0
33151.879725420826,0.0
33171.91747906086,0.0
33191.95523270089,0.0
33211.99298634092,0.0
33232.03073998095,0.0
33252.06849362099,0.0
33272.10624726102,0.0
33292.144000901055,0.0
33312.18175454109,0.0
33332.21950818112,0.0
33352.257261821156,0.0
33372.29501546119,0.0
33392.332769101224,0.0
33412.37052274126,0.0
33432.40827638129,0.0
33452.446030021325,0.0
33472.48378366136,0.0
33492.52153730139,0.0
33512.559290941426,0.0
33532.59704458146,0.0
33552.634798221494,0.0
33572.67255186153,0.0
33592.71030550156,0.0
33612.748059141595,0.0
33632.78581278163,0.0
33652.82356642166,0.0
33672.8613200617,0.0
33692.89907370173,0.0
33712.936827341764,0.0
33732.9745809818,0.0
33753.01233462183,0.0
33773.050088261865,0.0
33793.0878419019,0.0
33813.12559554193,0.0
33833.16334918197,0.0
33853.201102822,0.0
33873.238856462034,0.0
33893.27661010207,0.0
33913.3143637421,0.0
33933.352117382135,0.0
33953.38987102216,0.0
33973.427624662196,0.0
33993.46537830223,0.0
34013.50313194226,0.0
34033.5408855823,0.0
34053.57863922233,0.0
34073.616392862365,0.0
34093.6541465024,0.0
34113.69190014243,0.0
34133.729653782466,0.0
34153.7674074225,0.0
34173.80516106253,0.0
34193.84291470257,0.0
34213.8806683426,0.0
34233.918421982635,0.0
34253.95617562267,0.0
34273.9939292627,0.0
34294.031682902736,0.0
34314.06943654277,0.0
34334.1071901828,0.0
34354.14494382284,0.0
34374.18269746287,0.0
34394.220451102905,0.0
34414.25820474294,0.0
34434.29595838297,0.0
34454.333712023006,0.0
34474.37146566304,0.0
34494.409219303074,0.0
34514.44697294311,0.0
34534.48472658314,0.0
34554.522480223175,0.0
34574.56023386321,0.0
34594.59798750324,0.0
34614.63574114328,0.0
34634.67349478331,0.0
34654.711248423344,0.0
34674.74900206338,0.0
34694.786755703404,0.0
34714.82450934344,0.0
34734.86226298347,0.0
34754.900016623506,0.0
34774.93777026354,0.0
34794.97552390357,0.0
34815.01327754361,0.0
34835.05103118364,0.0
34855.088784823674,0.0
34875.12653846371,0.0
34895.16429210374,0.0
34915.202045743776,0.0
34935.23979938381,0.0
34955.27755302384,0.0
34975.31530666388,0.0
34995.35306030391,0.0
35015.390813943945,0.0
35035.42856758398,0.0
35055.46632122401,0.0
35075.504074864046,0.0
35095.54182850408,0.0
35115.57958214411,0.0
35135.61733578415,0.0
35155.65508942418,0.0
35175.692843064215,0.0
35195.73059670425,0.0
35215.76835034428,0.0
35235.806103984316,0.0
35255.84385762435,0.0
35275.88161126438,0.0
35295.91936490442,0.0
35315.95711854445,0.0
35335.994872184485,0.0
35356.03262582452,0.0
35376.07037946455,0.0
35396.108133104586,0.0
35416.14588674462,0.0
35436.18364038465,0.0
35456.22139402468,0.0
35476.259147664714,0.0
35496.29690130475,0.0
35516.33465494478,0.0
35536.372408584815,0.0
35556.41016222485,0.0
35576.44791586488,0.0
35596.48566950492,0.0
35616.52342314495,0.0
35636.561176784984,0.0
35656.59893042502,0.0
35676.63668406505,0.0
35696.674437705085,0.0
35716.71219134512,0.0
35736.74994498515,0.0
35756.78769862519,0.0
35776.82545226522,0.0
35796.863205905254,0.0
35816.90095954529,0.0
35836.93871318532,0.0
35856.976466825356,0.0
35877.01422046539,0.0
35897.05197410542,0.0
35917.08972774546,0.0
35937.12748138549,0.0
35957.165235025524,0.0
35977.20298866556,0.0
35997.24074230559,0.0
36017.278495945626,0.0
36037.31624958566,0.0
36057.35400322569,0.0
36077.39175686573,0.0
36097.42951050576,0.0
36117.467264145795,0.0
36137.50501778583,0.0
36157.54277142586,0.0
36177.58052506589,0.0
36197.61827870592,0.0
36217.656032345956,0.0
36237.69378598599,0.0
36257.731539626024,0.0
36277.76929326606,0.0
36297.80704690609,0.0
36317.844800546125,0.0
36337.88255418616,0.0
36357.92030782619,0.0
36377.958061466226,0.0
36397.99581510626,0.0
36418.033568746294,0.0
36438.07132238633,0.0
36458.10907602636,0.0
36478.146829666395,0.0
36498.18458330643,0.0
36518.22233694646,0.0
36538.2600905865,0.0
36558.29784422653,0.0
36578.335597866564,0.0
36598.3733515066,0.0
36618.41110514663,0.0
36638.448858786665,0.0
36658.4866124267,0.0
36678.52436606673,0.0
36698.56211970677,0.0
36718.5998733468,0.0
36738.637626986834,0.0
36758.67538062687,0.0
36778.7131342669,0.0
36798.750887906936,0.0
36818.78864154697,0.0
36838.826395187,0.0
36858.86414882704,0.0
36878.90190246707,0.0
36898.939656107104,0.0
36918.97740974714,0.0
36939.015163387165,0.0
36959.0529170272,0.0
36979.09067066723,0.0
36999.128424307266,0.0
37019.1661779473,0.0
37039.20393158733,0.0
37059.24168522737,0.0
37079.2794388674,0.0
37099.317192507435,0.0
37119.35494614747,0.0
37139.3926997875,0.0
37159.430453427536,0.0
37179.46820706757,0.0
37199.505960707604,0.0
37219.54371434764,0.0
37239.58146798767,0.0
37259.619221627705,0.0
37279.65697526774,0.0
37299.69472890777,0.0
37319.732482547806,0.0
37339.77023618784,0.0
37359.807989827874,0.0
37379.84574346791,0.0
37399.88349710794,0.0
37419.921250747975,0.0
37439.95900438801,0.0
37459.99675802804,0.0
37480.03451166808,0.0
37500.07226530811,0.0
37520.110018948144,0.0
37540.14777258818,0.0
37560.18552622821,0.0
37580.223279868245,0.0
37600.26103350828,0.0
37620.29878714831,0.0
37640.33654078835,0.0
37660.37429442838,0.0
37680.41204806841,0.0
37700.44980170844,0.0
37720.487555348474,0.0
37740.52530898851,0.0
37760.56306262854,0.0
37780.600816268576,0.0
37800.63856990861,0.0
37820.67632354864,0.0
37840.71407718868,0.0
37860.75183082871,0.0
37880.789584468745,0.0
37900.82733810878,0.0
37920.86509174881,0.0
37940.902845388846,0.0
37960.94059902888,0.0
37980.97835266891,0.0
38001.01610630895,0.0
38021.05385994898,0.0
38041.091613589015,0.0
38061.12936722905,0.0
38081.16712086908,0.0
38101.204874509116,0.0
38121.24262814915,0.0
38141.28038178918,0.0
38161.31813542922,0.0
38181.35588906925,0.0
38201.393642709285,0.0
38221.43139634932,0.0
38241.46914998935,0.0
38261.506903629386,0.0
38281.54465726942,0.0
38301.582410909454,0.0
38321.62016454949,0.0
38341.65791818952,0.0
38361.695671829555,0.0
38381.73342546959,0.0
38401.77117910962,0.0
38421.80893274965,0.0
38441.84668638968,0.0
38461.88444002972,0.0
38481.92219366975,0.0
38501.959947309784,0.0
38521.99770094982,0.0
38542.03545458985,0.0
38562.073208229885,0.0
38582.11096186992,0.0
38602.14871550995,0.0
38622.18646914999,0.0
38642.22422279002,0.0
38662.261976430054,0.0
38682.29973007009,0.0
38702.33748371012,0.0
38722.375237350156,0.0
38742.41299099019,0.0
38762.45074463022,0.0
38782.48849827026,0.0
38802.52625191029,0.0
38822.564005550325,0.0
38842.60175919036,0.0
38862.63951283039,0.0
38882.677266470426,0.0
38902.71502011046,0.0
38922.75277375049,0.0
38942.79052739053,0.0
38962.82828103056,0.0
38982.866034670595,0.0
39002.90378831063,0.0
39022.94154195066,0.0
39042.979295590696,0.0
39063.01704923073,0.0
39083.05480287076,0.0
39103.0925565108,0.0
39123.13031015083,0.0
39143.168063790865,0.0
39163.20581743089,0.0
39183.243571070925,0.0
39203.28132471096,0.0
39223.31907835099,0.0
39243.35683199103,0.0
39263.39458563106,0.0
39283.432339271094,0.0
39303.47009291113,0.0
39323.50784655116,0.0
39343.545600191195,0.0
39363.58335383123,0.0
39383.62110747126,0.0
39403.6588611113,0.0
39423.69661475133,0.0
39443.734368391364,0.0
39463.7721220314,0.0
39483.80987567143,0.0
39503.847629311465,0.0
39523.8853829515,0.0
39543.92313659153,0.0
39563.96089023157,0.0
39583.9986438716,0.0
39604.036397511634,0.0
39624.07415115167,0.0
39644.1119047917,0.0
39664.149658431736,0.0
39684.18741207177,0.0
39704.2251657118,0.0
39724.26291935184,0.0
39744.30067299187,0.0
39764.338426631904,0.0
39784.37618027194,0.0
39804.41393391197,0.0
39824.451687552006,0.0
39844.48944119204,0.0
39864.52719483207,0.0
39884.56494847211,0.0
39904.60270211214,0.0
39924.64045575217,0.0
39944.6782093922,0.0
39964.715963032235,0.0
39984.75371667227,0.0
40004.7914703123,0.0
40024.829223952336,0.0
40044.86697759237,0.0
40064.904731232404,0.0
40084.94248487244,0.0
40104.98023851247,0.0
40125.017992152505,0.0
40145.05574579254,0.0
40165.09349943257,0.0
40185.131253072606,0.0
40205.16900671264,0.0
40225.206760352674,0.0
40245.24451399271,0.0
40265.28226763274,0.0
40285.320021272775,0.0
40305.35777491281,0.0
40325.39552855284,0.0
40345.43328219288,0.0
40365.47103583291,0.0
40385.508789472944,0.0
40405.54654311298,0.0
40425.58429675301,0.0
40445.622050393045,0.0
40465.65980403308,0.0
40485.69755767311,0.0
40505.73531131315,0.0
40525.77306495318,0.0
40545.810818593214,0.0
40565.84857223325,0.0
40585.88632587328,0.0
40605.924079513316,0.0
40625.96183315335,0.0
40645.99958679338,0.0
40666.03734043341,0.0
40686.07509407344,0.0
40706.11284771348,0.0
40726.15060135351,0.0
40746.188354993545,0.0
40766.22610863358,0.0
40786.26386227361,0.0
40806.301615913646,0.0
40826.33936955368,0.0
40846.37712319371,0.0
40866.41487683375,0.0
40886.45263047378,0.0
40906.490384113815,0.0
40926.52813775385,0.0
40946.56589139388,0.0
40966.603645033916,0.0
40986.64139867395,0.0
41006.679152313984,0.0
