Energy (keV),Intensity (cps)
-0.010799409337491562,0.0
20.028896194785716,0.0
40.06859179890892,0.0
60.10828740303212,0.0
80.14798300715533,0.0
100.18767861127854,0.0
120.22737421540174,0.0
140.26706981952495,0.0
160.30676542364816,0.0
180.34646102777137,0.0
200.38615663189458,0.0
220.4258522360178,0.0
240.46554784014097,0.0
260.5052434442642,0.0
280.5449390483874,0.0
300.5846346525106,0.0
320.6243302566338,0.0
340.664025860757,0.0
360.70372146488023,0.0
380.74341706900344,0.0
400.78311267312665,0.0
420.82280827724986,0.7242910634331274
440.8625038813731,0.7242910634331274
460.9021994854963,0.3621455317165637
480.94189508961944,0.7242910634331274
500.98159069374265,0.3621455317165637
521.0212862978659,1.086436595149691
541.0609819019892,1.086436595149691
561.1006775061123,1.086436595149691
581.1403731102356,1.4485821268662549
601.1800687143588,1.8107276585828185
621.219764318482,1.8107276585828185
641.2594599226052,3.2593097854490733
661.2991555267283,1.4485821268662549
681.3388511308516,1.4485821268662549
701.3785467349747,1.4485821268662549
721.418242339098,3.2593097854490733
741.4579379432212,3.2593097854490733
761.4976335473444,3.9836008488822006
781.5373291514676,5.432182975748455
801.5770247555909,2.5350187220159457
821.616720359714,2.8971642537325097
841.6564159638373,5.070037444031891
861.6961115679604,4.345746380598764
881.7358071720837,2.172873190299382
901.7755027762068,4.707891912315328
921.8151983803301,4.345746380598764
941.8548939844533,3.9836008488822006
961.8945895885764,2.5350187220159457
981.9342851926997,5.432182975748455
1001.9739807968228,2.5350187220159457
1022.0136764009461,3.2593097854490733
1042.0533720050691,2.8971642537325097
1062.0930676091923,3.621455317165637
1082.1327632133157,2.8971642537325097
1102.1724588174388,1.8107276585828185
1122.212154421562,3.2593097854490733
1142.2518500256851,2.5350187220159457
1162.2915456298085,3.621455317165637
1182.3312412339317,3.621455317165637
1202.3709368380548,2.172873190299382
1222.410632442178,2.8971642537325097
1242.4503280463014,3.9836008488822006
1262.4900236504245,2.5350187220159457
1282.5297192545477,1.4485821268662549
1302.5694148586708,3.621455317165637
1322.609110462794,2.172873190299382
1342.6488060669174,3.621455317165637
1362.6885016710405,1.086436595149691
1382.7281972751637,2.172873190299382
1402.7678928792868,0.7242910634331274
1422.8075884834102,1.4485821268662549
1442.8472840875334,5.432182975748455
1462.8869796916565,2.172873190299382
1482.9266752957797,5.070037444031891
1502.966370899903,4.345746380598764
1523.0060665040262,3.2593097854490733
1543.0457621081493,1.8107276585828185
1563.0854577122725,2.5350187220159457
1583.1251533163959,1.4485821268662549
1603.164848920519,2.8971642537325097
1623.2045445246422,1.086436595149691
1643.2442401287653,1.4485821268662549
1663.2839357328885,2.172873190299382
1683.3236313370119,2.172873190299382
1703.363326941135,1.086436595149691
1723.4030225452582,0.7242910634331274
1743.4427181493813,2.8971642537325097
1763.4824137535047,1.8107276585828185
1783.5221093576279,2.8971642537325097
1803.561804961751,2.8971642537325097
1823.6015005658742,3.2593097854490733
1843.6411961699976,2.172873190299382
1863.6808917741207,5.432182975748455
1883.7205873782439,2.5350187220159457
1903.760282982367,3.9836008488822006
1923.7999785864902,3.621455317165637
1943.8396741906136,3.9836008488822006
1963.8793697947367,2.8971642537325097
1983.9190653988599,1.086436595149691
2003.958761002983,2.8971642537325097
2023.9984566071064,1.4485821268662549
2044.0381522112295,1.8107276585828185
2064.077847815353,1.8107276585828185
2084.117543419476,2.8971642537325097
2104.1572390235992,3.2593097854490733
2124.1969346277224,1.8107276585828185
2144.236630231846,1.8107276585828185
2164.276325835969,0.3621455317165637
2184.3160214400923,2.5350187220159457
2204.3557170442155,3.621455317165637
2224.3954126483386,1.8107276585828185
2244.4351082524618,2.8971642537325097
2264.474803856585,6.156474039181583
2284.514499460708,3.2593097854490733
2304.554195064831,3.9836008488822006
2324.593890668955,3.2593097854490733
2344.633586273078,2.8971642537325097
2364.673281877201,2.8971642537325097
2384.7129774813243,3.2593097854490733
2404.7526730854474,3.2593097854490733
2424.7923686895706,5.070037444031891
2444.8320642936937,2.8971642537325097
2464.871759897817,3.621455317165637
2484.9114555019405,3.621455317165637
2504.9511511060637,1.086436595149691
2524.990846710187,2.5350187220159457
2545.03054231431,1.8107276585828185
2565.070237918433,4.345746380598764
2585.1099335225563,1.8107276585828185
2605.1496291266794,2.172873190299382
2625.1893247308026,3.621455317165637
2645.2290203349257,1.086436595149691
2665.2687159390493,2.172873190299382
2685.3084115431725,1.4485821268662549
2705.3481071472957,2.172873190299382
2725.387802751419,1.086436595149691
2745.427498355542,1.8107276585828185
2765.467193959665,2.172873190299382
2785.5068895637883,0.7242910634331274
2805.5465851679114,1.4485821268662549
2825.586280772035,0.3621455317165637
2845.625976376158,2.172873190299382
2865.6656719802813,1.4485821268662549
2885.7053675844045,2.172873190299382
2905.7450631885276,2.172873190299382
2925.784758792651,3.2593097854490733
2945.824454396774,2.8971642537325097
2965.864150000897,1.8107276585828185
2985.9038456050203,2.8971642537325097
3005.943541209144,4.707891912315328
3025.983236813267,2.172873190299382
3046.02293241739,2.5350187220159457
3066.0626280215133,2.8971642537325097
3086.1023236256365,0.3621455317165637
3106.1420192297596,1.4485821268662549
3126.181714833883,2.5350187220159457
3146.221410438006,1.8107276585828185
3166.2611060421295,2.172873190299382
3186.3008016462527,0.3621455317165637
3206.340497250376,1.4485821268662549
3226.380192854499,1.8107276585828185
3246.419888458622,2.5350187220159457
3266.4595840627453,1.4485821268662549
3286.4992796668685,2.172873190299382
3306.5389752709916,3.2593097854490733
3326.5786708751148,2.172873190299382
3346.6183664792384,2.172873190299382
3366.6580620833615,1.8107276585828185
3386.6977576874847,1.4485821268662549
3406.737453291608,2.8971642537325097
3426.777148895731,1.086436595149691
3446.816844499854,1.8107276585828185
3466.8565401039773,1.4485821268662549
3486.8962357081004,1.086436595149691
3506.935931312224,3.9836008488822006
3526.975626916347,1.8107276585828185
3547.0153225204704,1.086436595149691
3567.0550181245935,1.8107276585828185
3587.0947137287167,1.086436595149691
3607.13440933284,2.5350187220159457
3627.174104936963,1.8107276585828185
3647.213800541086,5.432182975748455
3667.2534961452093,6.156474039181583
3687.293191749333,6.156474039181583
3707.332887353456,7.242910634331274
3727.372582957579,3.9836008488822006
3747.4122785617024,4.345746380598764
3767.4519741658255,1.8107276585828185
3787.4916697699487,2.172873190299382
3807.531365374072,1.8107276585828185
3827.571060978195,1.4485821268662549
3847.610756582318,1.4485821268662549
3867.6504521864417,0.7242910634331274
3887.690147790565,0.7242910634331274
3907.729843394688,1.4485821268662549
3927.769538998811,1.086436595149691
3947.8092346029343,0.7242910634331274
3967.8489302070575,1.4485821268662549
3987.8886258111806,1.8107276585828185
4007.928321415304,0.7242910634331274
4027.9680170194274,1.086436595149691
4048.0077126235506,1.4485821268662549
4068.0474082276737,1.4485821268662549
4088.087103831797,1.8107276585828185
4108.12679943592,2.8971642537325097
4128.166495040043,1.8107276585828185
4148.206190644166,2.5350187220159457
4168.245886248289,0.7242910634331274
4188.285581852412,1.086436595149691
4208.325277456535,1.4485821268662549
4228.3649730606585,1.086436595149691
4248.404668664782,1.086436595149691
4268.444364268905,2.172873190299382
4288.484059873029,1.8107276585828185
4308.523755477152,1.4485821268662549
4328.563451081275,0.7242910634331274
4348.603146685398,1.8107276585828185
4368.6428422895215,0.3621455317165637
4388.682537893645,1.086436595149691
4408.722233497768,2.172873190299382
4428.761929101891,2.5350187220159457
4448.801624706014,1.086436595149691
4468.841320310137,1.8107276585828185
4488.88101591426,1.4485821268662549
4508.9207115183835,1.086436595149691
4528.960407122507,2.172873190299382
4549.00010272663,1.8107276585828185
4569.039798330753,3.2593097854490733
4589.079493934876,5.070037444031891
4609.119189538999,7.242910634331274
4629.158885143123,9.053638292914092
4649.1985807472465,11.226511483213475
4669.23827635137,17.382985522395057
4689.277971955493,11.588657014930039
4709.317667559616,8.691492761197528
4729.357363163739,8.329347229480964
4749.397058767862,3.9836008488822006
4769.436754371985,2.8971642537325097
4789.476449976109,2.5350187220159457
4809.516145580232,1.086436595149691
4829.555841184355,1.4485821268662549
4849.595536788478,1.8107276585828185
4869.635232392601,2.172873190299382
4889.674927996724,2.172873190299382
4909.7146236008475,2.5350187220159457
4929.754319204971,6.518619570898147
4949.794014809094,1.8107276585828185
4969.833710413218,6.156474039181583
4989.873406017341,8.329347229480964
5009.913101621464,2.5350187220159457
5029.952797225587,2.172873190299382
5049.9924928297105,2.8971642537325097
5070.032188433834,2.8971642537325097
5090.071884037957,1.086436595149691
5110.11157964208,3.2593097854490733
5130.151275246203,3.621455317165637
5150.190970850326,3.621455317165637
5170.230666454449,2.172873190299382
5190.270362058573,4.345746380598764
5210.310057662696,3.2593097854490733
5230.349753266819,5.432182975748455
5250.389448870942,7.242910634331274
5270.429144475065,21.004440839560694
5290.468840079188,30.420224664191352
5310.508535683312,80.03416250936057
5330.548231287436,178.89989266798247
5350.587926891559,310.35872068109506
5370.627622495682,500.48512483229104
5390.667318099805,694.9572753640857
5410.707013703928,828.9511220992143
5430.746709308051,841.626215709294
5450.7864049121745,754.3491425656022
5470.826100516298,563.4984473509732
5490.865796120421,330.63887045722265
5510.905491724544,205.3365164832916
5530.945187328667,89.08780080227467
5550.98488293279,41.64673614740482
5571.024578536913,16.65869445896193
5591.064274141037,9.415783824630656
5611.10396974516,3.2593097854490733
5631.143665349283,5.432182975748455
5651.183360953407,6.518619570898147
5671.22305655753,5.070037444031891
5691.262752161653,3.2593097854490733
5711.302447765776,3.2593097854490733
5731.3421433698995,6.156474039181583
5751.381838974023,5.432182975748455
5771.421534578146,9.415783824630656
5791.461230182269,10.86436595149691
5811.500925786392,14.847966800379112
5831.540621390515,29.695933600758224
5851.580316994638,60.840449328382704
5871.620012598762,92.34711058772375
5891.659708202885,115.88657014930038
5911.699403807008,149.92825013065737
5931.739099411131,177.81345607283276
5951.778795015254,180.71062032656528
5971.818490619377,157.89545182842178
5991.858186223501,118.42158887131633
6011.897881827625,80.7584535727937
6031.937577431748,50.70037444031892
6051.977273035871,36.9388442350895
6072.016968639994,18.46942211754475
6092.056664244117,10.86436595149691
6112.09635984824,6.88076510261471
6132.1360554523635,3.621455317165637
6152.175751056487,5.070037444031891
6172.21544666061,7.967201697764401
6192.255142264733,6.88076510261471
6212.294837868856,13.037239141796293
6232.334533472979,20.280149776127566
6252.374229077102,49.613937845169225
6272.413924681226,122.76733525191509
6292.453620285349,265.0905292165246
6312.493315889472,555.8933911849252
6332.533011493596,985.7601373324864
6352.572707097719,1524.2705429950165
6372.612402701842,2091.3904456631553
6392.652098305965,2563.990364553271
6412.691793910089,2666.4775500290584
6432.731489514212,2422.029316120378
6452.771185118335,1953.050852547428
6472.810880722458,1410.5568460360155
6492.850576326581,896.6723365302117
6512.890271930704,522.2138567352848
6532.9299675348275,247.345398162413
6552.969663138951,101.03860334892127
6573.009358743074,46.354628059720156
6593.049054347197,22.45302296642695
6613.08874995132,11.950802546646601
6633.128445555443,7.242910634331274
6653.168141159566,5.7943285074650195
6673.2078367636905,1.8107276585828185
6693.247532367814,6.88076510261471
6713.287227971937,6.88076510261471
6733.32692357606,6.88076510261471
6753.366619180183,5.432182975748455
6773.406314784306,4.345746380598764
6793.446010388429,6.88076510261471
6813.4857059925525,10.140074888063783
6833.525401596676,10.86436595149691
6853.565097200799,18.107276585828185
6873.604792804922,23.53945956157664
6893.644488409045,31.868806791057604
6913.684184013168,40.922445083971695
6933.7238796172915,56.13255741606737
6953.763575221415,99.59002122205501
6973.803270825538,125.6644995056476
6993.842966429661,210.4065539273235
7013.882662033785,291.8892985635503
7033.922357637908,369.0262968191784
7053.962053242031,421.8995444497967
7074.001748846154,419.36452572778074
7094.041444450278,386.77142787329
7114.081140054401,304.56439217363004
7134.120835658524,224.89237519598606
7154.160531262647,130.7345369496795
7174.20022686677,79.672016977644
7194.239922470893,48.16535571830297
7214.2796180750165,17.382985522395057
7234.31931367914,11.950802546646601
7254.359009283263,3.2593097854490733
7274.398704887386,2.5350187220159457
7294.438400491509,3.2593097854490733
7314.478096095632,8.691492761197528
7334.517791699755,13.76153020522942
7354.5574873038795,21.72873190299382
7374.597182908003,40.922445083971695
7394.636878512126,85.46634548510903
7414.676574116249,128.5616637593801
7434.716269720372,179.98632926313215
7454.755965324495,237.5674688060658
7474.795660928618,241.91321518666456
7494.835356532742,240.4646330597983
7514.875052136865,210.4065539273235
7534.914747740988,174.91629181910025
7554.954443345111,126.75093610079729
7574.994138949234,74.96412506532869
7595.033834553357,44.9060459328539
7615.0735301574805,27.160914878742275
7635.113225761604,9.415783824630656
7655.152921365727,6.518619570898147
7675.19261696985,3.621455317165637
7695.232312573973,2.8971642537325097
7715.272008178097,2.172873190299382
7735.31170378222,1.086436595149691
7755.3513993863435,0.7242910634331274
7775.391094990467,1.4485821268662549
7795.43079059459,0.3621455317165637
7815.470486198713,0.3621455317165637
7835.510181802836,1.086436595149691
7855.549877406959,1.8107276585828185
7875.589573011082,0.0
7895.629268615206,0.7242910634331274
7915.668964219329,1.8107276585828185
7935.708659823452,1.8107276585828185
7955.748355427575,3.621455317165637
7975.788051031698,2.172873190299382
7995.827746635821,3.9836008488822006
8015.8674422399445,6.518619570898147
8035.907137844068,6.156474039181583
8055.946833448192,7.605056166047838
8075.986529052315,6.156474039181583
8096.026224656438,8.329347229480964
8116.065920260561,9.053638292914092
8136.105615864684,7.605056166047838
8156.145311468807,10.502220419780347
8176.185007072931,14.847966800379112
8196.224702677053,23.53945956157664
8216.264398281177,27.160914878742275
8236.304093885301,38.74957189367232
8256.343789489423,39.11171742538888
8276.383485093547,44.543900401137336
8296.42318069767,38.74957189367232
8316.462876301794,34.041679981356985
8336.502571905916,22.815168498143514
8356.54226751004,19.55585871269444
8376.581963114162,9.77792935634722
8396.621658718286,7.605056166047838
8416.661354322408,3.621455317165637
8436.701049926533,2.172873190299382
8456.740745530655,0.7242910634331274
8476.780441134779,1.086436595149691
8496.820136738901,1.086436595149691
8516.859832343025,0.7242910634331274
8536.899527947147,0.7242910634331274
8556.939223551271,0.0
8576.978919155395,0.3621455317165637
8597.018614759518,0.0
8617.058310363642,0.3621455317165637
8637.098005967764,1.086436595149691
8657.137701571888,0.0
8677.17739717601,0.3621455317165637
8697.217092780134,0.0
8717.256788384257,0.3621455317165637
8737.29648398838,0.7242910634331274
8757.336179592503,0.3621455317165637
8777.375875196627,0.7242910634331274
8797.41557080075,0.7242910634331274
8817.455266404873,1.8107276585828185
8837.494962008996,1.4485821268662549
8857.53465761312,0.3621455317165637
8877.574353217242,1.8107276585828185
8897.614048821366,1.8107276585828185
8917.65374442549,1.8107276585828185
8937.693440029612,1.4485821268662549
8957.733135633736,0.3621455317165637
8977.772831237859,0.3621455317165637
8997.812526841983,0.3621455317165637
9017.852222446105,1.086436595149691
9037.891918050229,0.0
9057.931613654351,0.0
9077.971309258475,0.3621455317165637
9098.011004862597,1.086436595149691
9118.050700466722,0.3621455317165637
9138.090396070844,0.3621455317165637
9158.130091674968,0.3621455317165637
9178.16978727909,0.0
9198.209482883214,0.3621455317165637
9218.249178487336,0.0
9238.28887409146,0.7242910634331274
9258.328569695585,1.086436595149691
9278.368265299707,1.086436595149691
9298.40796090383,1.086436595149691
9318.447656507953,1.086436595149691
9338.487352112077,0.3621455317165637
9358.5270477162,0.3621455317165637
9378.566743320323,0.3621455317165637
9398.606438924446,0.3621455317165637
9418.64613452857,0.0
9438.685830132692,0.0
9458.725525736816,0.0
9478.765221340938,0.7242910634331274
9498.804916945062,0.0
9518.844612549185,0.3621455317165637
9538.884308153309,0.0
9558.924003757431,0.0
9578.963699361555,0.0
9599.003394965679,0.0
9619.043090569801,0.3621455317165637
9639.082786173925,1.086436595149691
9659.122481778048,1.4485821268662549
9679.162177382172,0.0
9699.201872986294,1.086436595149691
9719.241568590418,1.086436595149691
9739.28126419454,1.086436595149691
9759.320959798664,0.0
9779.360655402787,0.3621455317165637
9799.40035100691,0.0
9819.440046611033,0.0
9839.479742215157,1.086436595149691
9859.51943781928,0.7242910634331274
9879.559133423403,0.7242910634331274
9899.598829027525,1.086436595149691
9919.63852463165,0.7242910634331274
9939.678220235774,0.3621455317165637
9959.717915839896,0.0
9979.75761144402,0.3621455317165637
9999.797307048142,0.0
10019.837002652266,0.3621455317165637
10039.876698256388,0.7242910634331274
10059.916393860512,0.0
10079.956089464635,0.3621455317165637
10099.995785068759,0.3621455317165637
10120.035480672881,0.0
10140.075176277005,0.3621455317165637
10160.114871881127,0.3621455317165637
10180.154567485251,0.3621455317165637
10200.194263089374,0.0
10220.233958693498,0.3621455317165637
10240.27365429762,1.4485821268662549
10260.313349901744,0.7242910634331274
10280.353045505868,0.0
10300.39274110999,0.7242910634331274
10320.432436714114,0.7242910634331274
10340.472132318237,0.0
10360.51182792236,0.0
10380.551523526483,0.3621455317165637
10400.591219130607,0.3621455317165637
10420.63091473473,0.7242910634331274
10440.670610338853,0.3621455317165637
10460.710305942976,0.7242910634331274
10480.7500015471,1.4485821268662549
10500.789697151222,0.3621455317165637
10520.829392755346,0.7242910634331274
10540.869088359468,1.086436595149691
10560.908783963592,0.7242910634331274
10580.948479567714,0.7242910634331274
10600.988175171839,0.3621455317165637
10621.027870775963,0.7242910634331274
10641.067566380085,0.0
10661.107261984209,1.4485821268662549
10681.146957588331,1.086436595149691
10701.186653192455,0.3621455317165637
10721.226348796577,0.3621455317165637
10741.266044400702,1.4485821268662549
10761.305740004824,0.3621455317165637
10781.345435608948,0.7242910634331274
10801.38513121307,1.4485821268662549
10821.424826817194,1.086436595149691
10841.464522421316,0.7242910634331274
10861.50421802544,0.3621455317165637
10881.543913629563,0.0
10901.583609233687,0.7242910634331274
10921.623304837809,0.3621455317165637
10941.663000441933,0.7242910634331274
10961.702696046057,0.3621455317165637
10981.74239165018,0.3621455317165637
11001.782087254303,0.3621455317165637
11021.821782858426,0.0
11041.86147846255,0.3621455317165637
11061.901174066672,1.086436595149691
11081.940869670796,0.3621455317165637
11101.980565274918,0.0
11122.020260879042,1.086436595149691
11142.059956483165,0.7242910634331274
11162.099652087289,1.086436595149691
11182.13934769141,0.0
11202.179043295535,1.086436595149691
11222.218738899657,0.3621455317165637
11242.258434503781,0.0
11262.298130107903,0.7242910634331274
11282.337825712028,0.3621455317165637
11302.377521316152,0.3621455317165637
11322.417216920274,0.0
11342.456912524398,0.0
11362.49660812852,0.3621455317165637
11382.536303732644,0.3621455317165637
11402.575999336766,0.3621455317165637
11422.61569494089,0.3621455317165637
11442.655390545013,0.3621455317165637
11462.695086149137,0.3621455317165637
11482.734781753259,0.0
11502.774477357383,1.4485821268662549
11522.814172961505,0.3621455317165637
11542.85386856563,0.0
11562.893564169752,0.0
11582.933259773876,0.7242910634331274
11602.972955377998,0.3621455317165637
11623.012650982122,0.7242910634331274
11643.052346586246,0.7242910634331274
11663.092042190368,0.7242910634331274
11683.131737794492,0.0
11703.171433398615,1.4485821268662549
11723.211129002739,0.3621455317165637
11743.250824606861,0.7242910634331274
11763.290520210985,0.3621455317165637
11783.330215815107,0.3621455317165637
11803.369911419231,1.4485821268662549
11823.409607023354,1.086436595149691
11843.449302627478,2.5350187220159457
11863.4889982316,1.4485821268662549
11883.528693835724,0.7242910634331274
11903.568389439846,0.3621455317165637
11923.60808504397,0.7242910634331274
11943.647780648093,0.3621455317165637
11963.687476252217,0.0
11983.72717185634,0.7242910634331274
12003.766867460463,0.3621455317165637
12023.806563064587,0.0
12043.84625866871,0.7242910634331274
12063.885954272833,0.7242910634331274
12083.925649876956,0.0
12103.96534548108,0.0
12124.005041085202,1.086436595149691
12144.044736689326,0.7242910634331274
12164.084432293448,0.7242910634331274
12184.124127897572,0.3621455317165637
12204.163823501694,0.3621455317165637
12224.203519105818,0.3621455317165637
12244.24321470994,0.3621455317165637
12264.282910314065,0.0
12284.322605918187,0.3621455317165637
12304.362301522311,0.0
12324.401997126435,0.7242910634331274
12344.441692730557,0.0
12364.481388334681,1.086436595149691
12384.521083938804,0.7242910634331274
12404.560779542928,1.086436595149691
12424.60047514705,0.3621455317165637
12444.640170751174,0.7242910634331274
12464.679866355296,0.3621455317165637
12484.71956195942,0.7242910634331274
12504.759257563543,0.7242910634331274
12524.798953167667,0.0
12544.838648771789,0.3621455317165637
12564.878344375913,1.086436595149691
12584.918039980035,0.7242910634331274
12604.95773558416,1.086436595149691
12624.997431188282,0.0
12645.037126792406,0.0
12665.07682239653,0.0
12685.116518000652,0.7242910634331274
12705.156213604776,0.7242910634331274
12725.195909208898,1.086436595149691
12745.235604813022,2.5350187220159457
12765.275300417145,1.4485821268662549
12785.314996021269,1.8107276585828185
12805.35469162539,1.8107276585828185
12825.394387229515,2.172873190299382
12845.434082833637,2.172873190299382
12865.473778437761,0.7242910634331274
12885.513474041883,3.9836008488822006
12905.553169646008,1.8107276585828185
12925.59286525013,1.086436595149691
12945.632560854254,1.086436595149691
12965.672256458376,0.3621455317165637
12985.7119520625,0.7242910634331274
13005.751647666624,0.7242910634331274
13025.791343270746,0.7242910634331274
13045.83103887487,1.086436595149691
13065.870734478993,0.0
13085.910430083117,0.3621455317165637
13105.950125687239,0.3621455317165637
13125.989821291363,0.7242910634331274
13146.029516895485,0.7242910634331274
13166.06921249961,0.0
13186.108908103732,0.0
13206.148603707856,0.0
13226.188299311978,0.0
13246.227994916102,0.7242910634331274
13266.267690520224,0.7242910634331274
13286.307386124348,0.0
13306.34708172847,0.0
13326.386777332595,0.0
13346.426472936719,1.086436595149691
13366.466168540841,0.3621455317165637
13386.505864144965,0.7242910634331274
13406.545559749087,0.0
13426.585255353211,0.7242910634331274
13446.624950957334,0.0
13466.664646561458,0.0
13486.70434216558,0.3621455317165637
13506.744037769704,0.7242910634331274
13526.783733373826,1.086436595149691
13546.82342897795,0.7242910634331274
13566.863124582072,0.3621455317165637
13586.902820186197,0.7242910634331274
13606.942515790319,0.3621455317165637
13626.982211394443,0.3621455317165637
13647.021906998565,0.7242910634331274
13667.06160260269,0.0
