Energy (keV),Intensity (cps)
13687.101298206813,1.086436595149691
13707.140993810935,0.3621455317165637
13727.18068941506,1.4485821268662549
13747.220385019182,0.7242910634331274
13767.260080623306,0.7242910634331274
13787.299776227428,0.0
13807.339471831552,0.7242910634331274
13827.379167435674,0.0
13847.418863039798,0.7242910634331274
13867.45855864392,0.3621455317165637
13887.498254248045,1.086436595149691
13907.537949852167,1.086436595149691
13927.577645456291,0.7242910634331274
13947.617341060413,0.7242910634331274
13967.657036664537,0.7242910634331274
13987.69673226866,0.3621455317165637
14007.736427872784,0.3621455317165637
14027.776123476908,0.0
14047.81581908103,0.0
14067.855514685154,0.3621455317165637
14087.895210289276,0.7242910634331274
14107.9349058934,0.7242910634331274
14127.974601497523,0.0
14148.014297101647,0.7242910634331274
14168.053992705769,0.0
14188.093688309893,0.3621455317165637
14208.133383914015,0.3621455317165637
14228.17307951814,0.3621455317165637
14248.212775122262,0.0
14268.252470726386,0.7242910634331274
14288.292166330508,0.7242910634331274
14308.331861934632,0.3621455317165637
14328.371557538754,0.0
14348.411253142878,1.8107276585828185
14368.450948747002,0.0
14388.490644351125,1.086436595149691
14408.530339955249,0.0
14428.57003555937,0.3621455317165637
14448.609731163495,0.3621455317165637
14468.649426767617,0.7242910634331274
14488.689122371741,0.3621455317165637
14508.728817975863,0.0
14528.768513579987,0.7242910634331274
14548.80820918411,0.3621455317165637
14568.847904788234,0.7242910634331274
14588.887600392356,0.0
14608.92729599648,0.3621455317165637
14628.966991600602,1.086436595149691
14649.006687204726,0.7242910634331274
14669.046382808849,0.3621455317165637
14689.086078412973,0.0
14709.125774017097,0.7242910634331274
14729.165469621219,0.7242910634331274
14749.205165225343,0.3621455317165637
14769.244860829465,0.7242910634331274
14789.28455643359,1.4485821268662549
14809.324252037712,0.7242910634331274
14829.363947641836,0.3621455317165637
14849.403643245958,0.0
14869.443338850082,0.0
14889.483034454204,0.0
14909.522730058328,0.3621455317165637
14929.56242566245,0.0
14949.602121266575,0.3621455317165637
14969.641816870697,0.3621455317165637
14989.681512474821,1.086436595149691
15009.721208078943,0.3621455317165637
15029.760903683067,0.3621455317165637
15049.800599287191,0.3621455317165637
15069.840294891314,0.0
15089.879990495438,0.7242910634331274
15109.91968609956,0.3621455317165637
15129.959381703684,0.3621455317165637
15149.999077307806,0.0
15170.03877291193,0.0
15190.078468516052,0.3621455317165637
15210.118164120177,1.086436595149691
15230.157859724299,0.7242910634331274
15250.197555328423,0.3621455317165637
15270.237250932545,0.0
15290.27694653667,1.4485821268662549
15310.316642140791,0.0
15330.356337744915,1.086436595149691
15350.396033349038,0.0
15370.435728953162,0.7242910634331274
15390.475424557284,0.7242910634331274
15410.515120161408,0.7242910634331274
15430.554815765532,0.0
15450.594511369654,0.7242910634331274
15470.634206973778,0.3621455317165637
15490.6739025779,0.7242910634331274
15510.713598182025,0.0
15530.753293786147,0.3621455317165637
15550.792989390271,1.086436595149691
15570.832684994393,1.086436595149691
15590.872380598517,0.3621455317165637
15610.91207620264,1.086436595149691
15630.951771806764,1.8107276585828185
15650.991467410886,0.3621455317165637
15671.03116301501,0.3621455317165637
15691.070858619132,0.3621455317165637
15711.110554223256,0.7242910634331274
15731.150249827379,0.7242910634331274
15751.189945431503,1.086436595149691
15771.229641035627,0.3621455317165637
15791.269336639749,0.7242910634331274
15811.309032243873,0.3621455317165637
15831.348727847995,1.8107276585828185
15851.38842345212,0.0
15871.428119056241,1.4485821268662549
15891.467814660366,0.7242910634331274
15911.507510264488,0.7242910634331274
15931.547205868612,0.7242910634331274
15951.586901472734,1.4485821268662549
15971.626597076858,0.7242910634331274
15991.66629268098,0.3621455317165637
16011.705988285104,1.8107276585828185
16031.745683889227,0.7242910634331274
16051.78537949335,1.086436595149691
16071.825075097473,1.4485821268662549
16091.864770701597,0.3621455317165637
16111.904466305721,1.4485821268662549
16131.944161909843,0.7242910634331274
16151.983857513967,0.7242910634331274
16172.02355311809,1.4485821268662549
16192.063248722214,1.086436595149691
16212.102944326336,0.7242910634331274
16232.14263993046,1.4485821268662549
16252.182335534582,1.086436595149691
16272.222031138706,1.4485821268662549
16292.261726742829,0.0
16312.301422346953,1.086436595149691
16332.341117951075,0.7242910634331274
16352.380813555199,0.7242910634331274
16372.420509159321,1.8107276585828185
16392.460204763443,2.5350187220159457
16412.49990036757,1.8107276585828185
16432.53959597169,2.172873190299382
16452.579291575814,1.4485821268662549
16472.61898717994,1.086436595149691
16492.658682784062,1.8107276585828185
16512.698378388184,3.621455317165637
16532.738073992306,1.8107276585828185
16552.777769596432,3.2593097854490733
16572.817465200555,1.4485821268662549
16592.857160804677,2.5350187220159457
16612.8968564088,2.5350187220159457
16632.936552012925,1.4485821268662549
16652.976247617047,1.8107276585828185
16673.01594322117,1.8107276585828185
16693.05563882529,1.086436595149691
16713.095334429418,1.8107276585828185
16733.13503003354,2.8971642537325097
16753.174725637662,2.172873190299382
16773.214421241788,2.8971642537325097
16793.25411684591,3.9836008488822006
16813.293812450032,2.172873190299382
16833.333508054155,2.8971642537325097
16853.37320365828,2.172873190299382
16873.412899262403,0.3621455317165637
16893.452594866525,1.4485821268662549
16913.492290470647,3.2593097854490733
16933.531986074773,1.4485821268662549
16953.571681678895,3.9836008488822006
16973.611377283018,3.2593097854490733
16993.65107288714,3.2593097854490733
17013.690768491266,2.5350187220159457
17033.730464095388,4.707891912315328
17053.77015969951,1.4485821268662549
17073.809855303633,4.707891912315328
17093.84955090776,2.8971642537325097
17113.88924651188,3.621455317165637
17133.928942116003,6.518619570898147
17153.96863772013,12.312948078363165
17174.00833332425,18.46942211754475
17194.048028928373,30.782370195907912
17214.087724532495,31.50666125934104
17234.12742013662,60.840449328382704
17254.167115740744,80.39630804107713
17274.206811344866,103.21147653922066
17294.246506948988,161.87905267730397
17314.286202553114,211.4929905224732
17334.325898157236,239.3781964646486
17354.36559376136,280.66278708033684
17374.40528936548,321.58523216430854
17394.444984969607,376.9934985169428
17414.48468057373,426.9695818938286
17434.52437617785,447.9740227333893
17454.564071781977,452.31976911398806
17474.6037673861,431.3153282744274
17494.64346299022,418.64023466434764
17514.683158594344,384.59855468299065
17534.72285419847,355.62691214566553
17554.762549802592,298.4079181344485
17574.802245406714,226.70310285456887
17594.841941010836,198.09360584896035
17614.881636614962,125.30235397393103
17634.921332219084,90.17423739742436
17654.961027823207,59.02972166979988
17675.00072342733,39.836008488822
17695.040419031455,28.247351473891968
17715.080114635577,18.107276585828185
17735.1198102397,10.140074888063783
17755.15950584382,5.432182975748455
17775.199201447947,1.8107276585828185
17795.23889705207,1.8107276585828185
17815.278592656192,1.086436595149691
17835.318288260318,1.8107276585828185
17855.35798386444,2.172873190299382
17875.397679468562,2.5350187220159457
17895.437375072685,1.4485821268662549
17915.47707067681,1.086436595149691
17935.516766280933,2.172873190299382
17955.556461885055,2.5350187220159457
17975.596157489177,2.5350187220159457
17995.635853093303,0.3621455317165637
18015.675548697425,1.086436595149691
18035.715244301548,1.4485821268662549
18055.75493990567,2.5350187220159457
18075.794635509796,1.086436595149691
18095.834331113918,3.2593097854490733
18115.87402671804,1.8107276585828185
18135.913722322166,1.4485821268662549
18155.95341792629,0.3621455317165637
18175.99311353041,2.172873190299382
18196.032809134533,1.8107276585828185
18216.07250473866,3.2593097854490733
18236.11220034278,1.8107276585828185
18256.151895946903,1.4485821268662549
18276.191591551025,1.8107276585828185
18296.23128715515,1.086436595149691
18316.270982759273,1.4485821268662549
18336.310678363396,2.5350187220159457
18356.350373967518,1.8107276585828185
18376.390069571644,1.4485821268662549
18396.429765175766,1.8107276585828185
18416.46946077989,0.7242910634331274
18436.50915638401,2.8971642537325097
18456.548851988136,1.8107276585828185
18476.58854759226,2.8971642537325097
18496.62824319638,1.8107276585828185
18516.667938800507,2.5350187220159457
18536.70763440463,2.172873190299382
18556.74733000875,2.172873190299382
18576.787025612874,2.172873190299382
18596.826721217,4.345746380598764
18616.86641682112,1.4485821268662549
18636.906112425244,3.621455317165637
18656.945808029366,2.172873190299382
18676.985503633492,1.8107276585828185
18697.025199237614,1.8107276585828185
18717.064894841737,1.8107276585828185
18737.10459044586,1.4485821268662549
18757.144286049985,2.8971642537325097
18777.183981654107,2.8971642537325097
18797.22367725823,3.2593097854490733
18817.263372862355,2.8971642537325097
18837.303068466477,4.707891912315328
18857.3427640706,2.5350187220159457
18877.38245967472,5.070037444031891
18897.422155278848,3.2593097854490733
18917.46185088297,3.9836008488822006
18937.501546487092,1.8107276585828185
18957.541242091214,4.707891912315328
18977.58093769534,3.2593097854490733
18997.620633299462,5.432182975748455
19017.660328903585,2.172873190299382
19037.700024507707,3.9836008488822006
19057.739720111833,4.707891912315328
19077.779415715955,5.432182975748455
19097.819111320077,1.8107276585828185
19117.8588069242,2.8971642537325097
19137.898502528325,3.2593097854490733
19157.938198132448,6.156474039181583
19177.97789373657,3.2593097854490733
19198.017589340696,3.621455317165637
19218.057284944818,3.621455317165637
19238.09698054894,5.432182975748455
19258.136676153063,3.2593097854490733
19278.17637175719,5.070037444031891
19298.21606736131,2.8971642537325097
19318.255762965433,2.5350187220159457
19338.295458569555,6.156474039181583
19358.33515417368,5.432182975748455
19378.374849777803,7.967201697764401
19398.414545381926,9.77792935634722
19418.454240986048,11.950802546646601
19438.493936590174,18.831567649261313
19458.533632194296,26.074478283592587
19478.573327798418,36.21455317165637
19498.613023402544,45.268191464570464
19518.652719006666,47.44106465486984
19538.69241461079,62.65117698696552
19558.73211021491,73.877688470179
19578.771805819037,68.44550549443053
19598.81150142316,84.7420544216759
19618.85119702728,77.13699825562807
19638.890892631403,68.8076510261471
19658.93058823553,67.7212144309974
19678.97028383965,66.27263230413115
19699.009979443774,54.683975289201115
19719.049675047896,37.30098976680606
19739.089370652022,32.59309785449073
19759.129066256144,23.53945956157664
19779.168761860266,16.65869445896193
19799.20845746439,13.399384673512857
19819.248153068515,12.67509361007973
19839.287848672637,10.86436595149691
19859.32754427676,9.77792935634722
19879.367239880885,8.691492761197528
19899.406935485007,12.67509361007973
19919.44663108913,15.934403395528802
19939.48632669325,14.123675736945984
19959.526022297377,18.46942211754475
19979.5657179015,16.296548927245365
19999.605413505622,17.74513105411162
20019.645109109744,13.037239141796293
20039.68480471387,15.934403395528802
20059.724500317992,13.399384673512857
20079.764195922115,9.77792935634722
20099.803891526237,13.399384673512857
20119.843587130363,14.485821268662548
20139.883282734485,14.847966800379112
20159.922978338607,7.967201697764401
20179.962673942733,8.329347229480964
20200.002369546855,6.518619570898147
20220.042065150978,6.156474039181583
20240.0817607551,10.86436595149691
20260.121456359226,7.242910634331274
20280.161151963348,7.967201697764401
20300.20084756747,4.345746380598764
20320.240543171592,4.345746380598764
20340.28023877572,3.2593097854490733
20360.31993437984,2.8971642537325097
20380.359629983963,3.2593097854490733
20400.399325588085,2.5350187220159457
20420.43902119221,1.4485821268662549
20440.478716796333,0.7242910634331274
20460.518412400455,1.4485821268662549
20480.558108004578,2.5350187220159457
20500.597803608704,2.8971642537325097
20520.637499212826,3.2593097854490733
20540.677194816948,0.7242910634331274
20560.716890421074,1.8107276585828185
20580.756586025196,3.621455317165637
20600.79628162932,1.086436595149691
20620.83597723344,1.086436595149691
20640.875672837567,2.5350187220159457
20660.91536844169,1.4485821268662549
20680.95506404581,2.172873190299382
20700.994759649933,1.086436595149691
20721.03445525406,2.5350187220159457
20741.07415085818,1.8107276585828185
20761.113846462304,1.4485821268662549
20781.153542066426,1.8107276585828185
20801.19323767055,3.621455317165637
20821.232933274674,1.8107276585828185
20841.272628878796,1.086436595149691
20861.31232448292,3.2593097854490733
20881.352020087044,3.9836008488822006
20901.391715691167,2.8971642537325097
20921.43141129529,2.5350187220159457
20941.471106899415,1.086436595149691
20961.510802503537,1.086436595149691
20981.55049810766,2.5350187220159457
21001.59019371178,1.8107276585828185
21021.629889315907,1.4485821268662549
21041.66958492003,2.172873190299382
21061.709280524152,2.5350187220159457
21081.748976128274,2.8971642537325097
21101.7886717324,2.5350187220159457
21121.828367336522,1.8107276585828185
21141.868062940644,2.5350187220159457
21161.907758544767,2.8971642537325097
21181.947454148893,3.2593097854490733
21201.987149753015,2.5350187220159457
21222.026845357137,1.086436595149691
21242.066540961263,1.8107276585828185
21262.106236565385,1.8107276585828185
21282.145932169507,2.5350187220159457
21302.18562777363,2.5350187220159457
21322.225323377756,2.172873190299382
21342.265018981878,3.621455317165637
21362.304714586,2.5350187220159457
21382.344410190122,5.7943285074650195
21402.384105794248,2.5350187220159457
21422.42380139837,2.8971642537325097
21442.463497002493,3.2593097854490733
21462.503192606615,2.5350187220159457
21482.54288821074,3.621455317165637
21502.582583814863,2.5350187220159457
21522.622279418985,2.5350187220159457
21542.661975023108,2.8971642537325097
21562.701670627233,3.2593097854490733
21582.741366231356,1.4485821268662549
21602.781061835478,2.172873190299382
21622.820757439604,2.8971642537325097
21642.860453043726,0.7242910634331274
21662.90014864785,2.172873190299382
21682.93984425197,3.2593097854490733
21702.979539856096,2.8971642537325097
21723.01923546022,3.621455317165637
21743.05893106434,1.4485821268662549
21763.098626668463,2.5350187220159457
21783.13832227259,3.9836008488822006
21803.17801787671,2.8971642537325097
21823.217713480833,1.4485821268662549
21843.257409084956,3.2593097854490733
21863.29710468908,4.345746380598764
21883.336800293204,2.8971642537325097
21903.376495897326,1.4485821268662549
21923.416191501452,1.4485821268662549
21943.455887105574,1.086436595149691
21963.495582709696,1.8107276585828185
21983.53527831382,1.4485821268662549
22003.574973917945,3.9836008488822006
22023.614669522067,3.9836008488822006
22043.65436512619,5.070037444031891
22063.69406073031,1.4485821268662549
22083.733756334437,2.172873190299382
22103.77345193856,2.172873190299382
22123.81314754268,1.8107276585828185
22143.852843146804,2.172873190299382
22163.89253875093,2.8971642537325097
22183.932234355052,2.172873190299382
22203.971929959174,0.7242910634331274
22224.011625563297,2.8971642537325097
22244.051321167422,3.2593097854490733
22264.091016771545,2.8971642537325097
22284.130712375667,2.5350187220159457
22304.170407979793,1.086436595149691
22324.210103583915,1.4485821268662549
22344.249799188037,3.9836008488822006
22364.28949479216,1.8107276585828185
22384.329190396285,1.8107276585828185
22404.368886000408,2.172873190299382
22424.40858160453,2.8971642537325097
22444.448277208652,4.707891912315328
22464.487972812778,2.8971642537325097
22484.5276684169,1.086436595149691
22504.567364021023,3.2593097854490733
22524.607059625145,1.4485821268662549
22544.64675522927,2.172873190299382
22564.686450833393,3.621455317165637
22584.726146437515,3.621455317165637
22604.76584204164,4.345746380598764
22624.805537645763,3.9836008488822006
22644.845233249885,5.432182975748455
22664.884928854008,2.8971642537325097
22684.924624458134,4.345746380598764
22704.964320062256,2.8971642537325097
22725.004015666378,4.345746380598764
22745.0437112705,6.518619570898147
22765.083406874626,3.9836008488822006
22785.12310247875,1.8107276585828185
22805.16279808287,2.8971642537325097
22825.202493686993,4.345746380598764
22845.24218929112,5.070037444031891
22865.28188489524,3.2593097854490733
22885.321580499363,5.432182975748455
22905.361276103486,4.707891912315328
22925.40097170761,3.621455317165637
22945.440667311734,2.5350187220159457
22965.480362915856,3.2593097854490733
22985.520058519982,4.345746380598764
23005.559754124104,4.707891912315328
23025.599449728226,1.8107276585828185
23045.63914533235,3.2593097854490733
23065.678840936474,2.5350187220159457
23085.718536540597,4.707891912315328
23105.75823214472,2.172873190299382
23125.79792774884,2.172873190299382
23145.837623352967,5.070037444031891
23165.87731895709,4.707891912315328
23185.91701456121,3.621455317165637
23205.956710165334,4.345746380598764
23225.99640576946,4.707891912315328
23246.036101373582,4.707891912315328
23266.075796977704,2.8971642537325097
23286.11549258183,3.9836008488822006
23306.155188185952,2.5350187220159457
23326.194883790075,2.5350187220159457
23346.234579394197,2.172873190299382
23366.274274998323,3.9836008488822006
23386.313970602445,1.8107276585828185
23406.353666206567,2.172873190299382
23426.39336181069,3.2593097854490733
23446.433057414815,1.8107276585828185
23466.472753018938,3.9836008488822006
23486.51244862306,2.5350187220159457
23506.552144227182,2.8971642537325097
23526.591839831308,1.8107276585828185
23546.63153543543,2.5350187220159457
23566.671231039552,3.9836008488822006
23586.710926643675,3.2593097854490733
23606.7506222478,2.8971642537325097
23626.790317851923,3.2593097854490733
23646.830013456045,2.5350187220159457
23666.86970906017,4.345746380598764
23686.909404664293,3.621455317165637
23706.949100268415,4.345746380598764
23726.988795872538,3.621455317165637
23747.028491476663,2.172873190299382
23767.068187080786,3.9836008488822006
23787.107882684908,1.4485821268662549
23807.14757828903,5.070037444031891
23827.187273893156,4.707891912315328
23847.22696949728,3.2593097854490733
23867.2666651014,2.5350187220159457
23887.306360705523,4.707891912315328
23907.34605630965,2.172873190299382
23927.38575191377,1.4485821268662549
23947.425447517893,4.345746380598764
23967.46514312202,5.7943285074650195
23987.50483872614,3.621455317165637
24007.544534330264,2.8971642537325097
24027.584229934386,3.621455317165637
24047.62392553851,4.707891912315328
24067.663621142634,1.8107276585828185
24087.703316746756,2.172873190299382
24107.74301235088,3.9836008488822006
24127.782707955004,3.621455317165637
24147.822403559127,3.9836008488822006
24167.86209916325,2.5350187220159457
24187.90179476737,3.9836008488822006
24207.941490371497,3.2593097854490733
24227.98118597562,1.8107276585828185
24248.02088157974,3.2593097854490733
24268.060577183864,3.2593097854490733
24288.10027278799,2.8971642537325097
24308.13996839211,3.621455317165637
24328.179663996234,4.345746380598764
24348.21935960036,2.172873190299382
24368.259055204482,3.621455317165637
24388.298750808604,1.4485821268662549
24408.338446412727,3.621455317165637
24428.378142016853,5.070037444031891
24448.417837620975,1.086436595149691
24468.457533225097,3.621455317165637
24488.49722882922,2.5350187220159457
24508.536924433345,3.9836008488822006
24528.576620037467,3.2593097854490733
24548.61631564159,2.5350187220159457
24568.656011245712,2.172873190299382
24588.695706849838,3.2593097854490733
24608.73540245396,4.345746380598764
24628.775098058082,4.707891912315328
24648.814793662208,3.621455317165637
24668.85448926633,3.621455317165637
24688.894184870453,5.070037444031891
24708.933880474575,4.345746380598764
24728.9735760787,3.9836008488822006
24749.013271682823,2.5350187220159457
24769.052967286945,3.2593097854490733
24789.092662891067,3.621455317165637
24809.132358495193,3.9836008488822006
24829.172054099316,3.2593097854490733
24849.211749703438,4.345746380598764
24869.25144530756,4.707891912315328
24889.291140911686,3.9836008488822006
24909.33083651581,4.345746380598764
24929.37053211993,3.2593097854490733
24949.410227724053,2.8971642537325097
24969.44992332818,3.621455317165637
24989.4896189323,4.707891912315328
25009.529314536423,2.8971642537325097
25029.56901014055,6.88076510261471
25049.60870574467,6.518619570898147
25069.648401348793,7.967201697764401
25089.688096952916,5.432182975748455
25109.72779255704,7.242910634331274
25129.767488161164,7.967201697764401
25149.807183765286,2.5350187220159457
25169.84687936941,3.9836008488822006
25189.886574973534,6.88076510261471
25209.926270577656,8.691492761197528
25229.96596618178,4.707891912315328
25250.0056617859,4.345746380598764
25270.045357390027,7.242910634331274
25290.08505299415,4.345746380598764
25310.12474859827,5.070037444031891
25330.164444202397,4.707891912315328
25350.20413980652,4.345746380598764
25370.24383541064,6.518619570898147
25390.283531014764,5.432182975748455
25410.32322661889,3.9836008488822006
25430.362922223012,2.8971642537325097
25450.402617827134,5.070037444031891
25470.442313431256,4.707891912315328
25490.482009035382,4.707891912315328
25510.521704639505,3.621455317165637
25530.561400243627,2.172873190299382
25550.60109584775,3.2593097854490733
25570.640791451875,1.8107276585828185
25590.680487055997,3.9836008488822006
25610.72018266012,2.172873190299382
25630.75987826424,4.707891912315328
25650.799573868368,4.345746380598764
25670.83926947249,5.432182975748455
25690.878965076612,3.621455317165637
25710.918660680738,3.2593097854490733
25730.95835628486,3.2593097854490733
25750.998051888982,3.2593097854490733
25771.037747493105,2.5350187220159457
25791.07744309723,4.345746380598764
25811.117138701353,3.621455317165637
25831.156834305475,5.7943285074650195
25851.196529909597,2.172873190299382
25871.236225513723,4.707891912315328
25891.275921117845,5.7943285074650195
25911.315616721968,2.8971642537325097
25931.35531232609,5.432182975748455
25951.395007930216,3.9836008488822006
25971.434703534338,4.345746380598764
25991.47439913846,6.518619570898147
26011.514094742586,5.070037444031891
26031.55379034671,3.9836008488822006
26051.59348595083,3.2593097854490733
26071.633181554953,5.070037444031891
26091.67287715908,3.9836008488822006
26111.7125727632,4.345746380598764
26131.752268367323,6.518619570898147
26151.791963971446,2.8971642537325097
26171.83165957557,6.88076510261471
26191.871355179694,2.5350187220159457
26211.911050783816,2.5350187220159457
26231.950746387938,3.2593097854490733
26251.990441992064,2.172873190299382
26272.030137596186,7.967201697764401
26292.06983320031,5.070037444031891
26312.10952880443,3.2593097854490733
26332.149224408557,7.967201697764401
26352.18892001268,2.172873190299382
26372.2286156168,4.345746380598764
26392.268311220927,4.345746380598764
26412.30800682505,3.9836008488822006
26432.34770242917,3.9836008488822006
26452.387398033294,3.9836008488822006
26472.42709363742,3.9836008488822006
26492.466789241542,3.9836008488822006
26512.506484845664,3.9836008488822006
26532.546180449786,5.432182975748455
26552.585876053912,3.9836008488822006
26572.625571658034,2.8971642537325097
26592.665267262157,5.070037444031891
26612.70496286628,3.621455317165637
26632.744658470405,4.707891912315328
26652.784354074527,7.605056166047838
26672.82404967865,4.345746380598764
26692.863745282775,4.707891912315328
26712.903440886897,5.7943285074650195
26732.94313649102,3.621455317165637
26752.982832095142,3.2593097854490733
26773.022527699268,4.707891912315328
26793.06222330339,1.8107276585828185
26813.101918907512,5.7943285074650195
26833.141614511635,2.8971642537325097
