Energy (keV),Intensity (cps)
26853.18131011576,4.707891912315328
26873.221005719883,2.8971642537325097
26893.260701324005,3.9836008488822006
26913.300396928127,5.432182975748455
26933.340092532253,3.9836008488822006
26953.379788136375,3.9836008488822006
26973.419483740498,3.9836008488822006
26993.45917934462,3.2593097854490733
27013.498874948746,4.707891912315328
27033.538570552868,4.345746380598764
27053.57826615699,2.5350187220159457
27073.617961761116,3.9836008488822006
27093.65765736524,2.5350187220159457
27113.69735296936,5.432182975748455
27133.737048573483,3.2593097854490733
27153.77674417761,2.5350187220159457
27173.81643978173,3.621455317165637
27193.856135385853,3.9836008488822006
27213.895830989975,5.432182975748455
27233.9355265941,3.9836008488822006
27253.975222198223,3.621455317165637
27274.014917802346,6.518619570898147
27294.054613406468,4.707891912315328
27314.094309010594,3.9836008488822006
27334.134004614716,4.707891912315328
27354.17370021884,5.7943285074650195
27374.213395822964,2.172873190299382
27394.253091427086,5.432182975748455
27414.29278703121,1.4485821268662549
27434.33248263533,4.345746380598764
27454.372178239457,3.9836008488822006
27474.41187384358,3.2593097854490733
27494.4515694477,5.070037444031891
27514.491265051824,2.8971642537325097
27534.53096065595,3.2593097854490733
27554.57065626007,1.4485821268662549
27574.610351864194,4.707891912315328
27594.650047468316,2.172873190299382
27614.689743072442,3.621455317165637
27634.729438676564,5.070037444031891
27654.769134280687,7.605056166047838
27674.80882988481,5.432182975748455
27694.848525488935,5.432182975748455
27714.888221093057,1.086436595149691
27734.92791669718,3.9836008488822006
27754.967612301305,4.707891912315328
27775.007307905427,3.621455317165637
27795.04700350955,2.8971642537325097
27815.08669911367,3.2593097854490733
27835.126394717798,3.2593097854490733
27855.16609032192,4.707891912315328
27875.205785926042,3.2593097854490733
27895.245481530164,3.621455317165637
27915.28517713429,4.345746380598764
27935.324872738413,3.621455317165637
27955.364568342535,5.070037444031891
27975.404263946657,2.8971642537325097
27995.443959550783,4.345746380598764
28015.483655154905,7.605056166047838
28035.523350759027,3.2593097854490733
28055.563046363153,2.8971642537325097
28075.602741967276,4.707891912315328
28095.642437571398,4.345746380598764
28115.68213317552,1.4485821268662549
28135.721828779646,5.432182975748455
28155.761524383768,2.5350187220159457
28175.80121998789,5.7943285074650195
28195.840915592013,1.4485821268662549
28215.88061119614,5.070037444031891
28235.92030680026,5.070037444031891
28255.960002404383,4.707891912315328
28275.999698008505,4.707891912315328
28296.03939361263,5.070037444031891
28316.079089216753,4.707891912315328
28336.118784820876,2.8971642537325097
28356.158480424998,4.345746380598764
28376.198176029124,5.432182975748455
28396.237871633246,2.5350187220159457
28416.27756723737,5.070037444031891
28436.317262841494,3.621455317165637
28456.356958445616,6.156474039181583
28476.39665404974,4.345746380598764
28496.43634965386,5.432182975748455
28516.476045257987,3.2593097854490733
28536.51574086211,3.621455317165637
28556.55543646623,2.5350187220159457
28576.595132070353,5.432182975748455
28596.63482767448,4.707891912315328
28616.6745232786,4.707891912315328
28636.714218882724,3.621455317165637
28656.753914486846,1.8107276585828185
28676.793610090972,2.5350187220159457
28696.833305695094,3.621455317165637
28716.873001299216,3.9836008488822006
28736.912696903342,3.621455317165637
28756.952392507465,1.8107276585828185
28776.992088111587,3.9836008488822006
28797.03178371571,4.345746380598764
28817.071479319835,5.432182975748455
28837.111174923957,3.2593097854490733
28857.15087052808,4.345746380598764
28877.1905661322,4.345746380598764
28897.230261736328,5.7943285074650195
28917.26995734045,5.070037444031891
28937.309652944572,2.8971642537325097
28957.349348548694,3.9836008488822006
28977.38904415282,5.070037444031891
28997.428739756942,5.070037444031891
29017.468435361065,5.070037444031891
29037.508130965187,2.5350187220159457
29057.547826569313,2.8971642537325097
29077.587522173435,2.8971642537325097
29097.627217777557,5.432182975748455
29117.666913381683,2.8971642537325097
29137.706608985805,6.518619570898147
29157.746304589928,3.9836008488822006
29177.78600019405,5.070037444031891
29197.825695798176,3.621455317165637
29217.865391402298,3.621455317165637
29237.90508700642,3.621455317165637
29257.944782610542,3.2593097854490733
29277.98447821467,3.621455317165637
29298.02417381879,3.2593097854490733
29318.063869422913,5.432182975748455
29338.103565027035,3.9836008488822006
29358.14326063116,3.621455317165637
29378.182956235283,2.172873190299382
29398.222651839405,4.707891912315328
29418.26234744353,2.8971642537325097
29438.302043047654,3.621455317165637
29458.341738651776,5.070037444031891
29478.381434255898,3.9836008488822006
29498.421129860024,3.621455317165637
29518.460825464146,4.345746380598764
29538.50052106827,5.070037444031891
29558.54021667239,4.707891912315328
29578.579912276517,2.8971642537325097
29598.61960788064,4.345746380598764
29618.65930348476,2.5350187220159457
29638.698999088883,2.8971642537325097
29658.73869469301,2.8971642537325097
29678.77839029713,4.345746380598764
29698.818085901254,1.8107276585828185
29718.857781505376,3.621455317165637
29738.8974771095,1.8107276585828185
29758.937172713624,2.172873190299382
29778.976868317746,5.432182975748455
29799.016563921872,4.707891912315328
29819.056259525994,3.2593097854490733
29839.095955130117,2.172873190299382
29859.13565073424,3.621455317165637
29879.175346338365,1.8107276585828185
29899.215041942487,4.707891912315328
29919.25473754661,2.5350187220159457
29939.29443315073,3.621455317165637
29959.334128754857,3.2593097854490733
29979.37382435898,5.070037444031891
29999.413519963102,2.172873190299382
30019.453215567224,5.070037444031891
30039.49291117135,3.9836008488822006
30059.532606775472,4.345746380598764
30079.572302379594,2.8971642537325097
30099.61199798372,2.8971642537325097
30119.651693587843,2.8971642537325097
30139.691389191965,5.070037444031891
30159.731084796087,4.707891912315328
30179.770780400213,5.432182975748455
30199.810476004335,5.432182975748455
30219.850171608457,4.345746380598764
30239.88986721258,2.5350187220159457
30259.929562816706,2.8971642537325097
30279.969258420828,3.9836008488822006
30300.00895402495,3.621455317165637
30320.048649629072,4.707891912315328
30340.0883452332,3.621455317165637
30360.12804083732,2.5350187220159457
30380.167736441443,3.2593097854490733
30400.207432045565,4.707891912315328
30420.24712764969,2.5350187220159457
30440.286823253813,4.345746380598764
30460.326518857935,1.8107276585828185
30480.36621446206,4.707891912315328
30500.405910066183,3.9836008488822006
30520.445605670306,2.172873190299382
30540.485301274428,5.7943285074650195
30560.524996878554,2.8971642537325097
30580.564692482676,2.5350187220159457
30600.6043880868,5.432182975748455
30620.64408369092,3.621455317165637
30640.683779295046,2.172873190299382
30660.72347489917,1.086436595149691
30680.76317050329,5.432182975748455
30700.802866107413,4.345746380598764
30720.84256171154,2.172873190299382
30740.88225731566,3.621455317165637
30760.921952919784,3.9836008488822006
30780.961648523906,2.5350187220159457
30801.00134412803,2.8971642537325097
30821.041039732154,2.8971642537325097
30841.080735336276,3.621455317165637
30861.120430940402,3.2593097854490733
30881.160126544524,3.621455317165637
30901.199822148646,3.2593097854490733
30921.23951775277,4.345746380598764
30941.279213356895,2.8971642537325097
30961.318908961017,3.2593097854490733
30981.35860456514,3.621455317165637
31001.39830016926,3.621455317165637
31021.437995773387,2.8971642537325097
31041.47769137751,1.8107276585828185
31061.51738698163,2.8971642537325097
31081.557082585754,1.8107276585828185
31101.59677818988,6.156474039181583
31121.636473794002,3.621455317165637
31141.676169398124,2.172873190299382
31161.71586500225,3.9836008488822006
31181.755560606372,3.2593097854490733
31201.795256210495,3.621455317165637
31221.834951814617,5.070037444031891
31241.874647418743,6.518619570898147
31261.914343022865,3.2593097854490733
31281.954038626987,3.2593097854490733
31301.99373423111,2.8971642537325097
31322.033429835235,2.5350187220159457
31342.073125439358,4.345746380598764
31362.11282104348,3.621455317165637
31382.152516647602,2.5350187220159457
31402.192212251728,5.070037444031891
31422.23190785585,1.8107276585828185
31442.271603459973,3.621455317165637
31462.311299064095,5.070037444031891
31482.35099466822,3.2593097854490733
31502.390690272343,4.345746380598764
31522.430385876465,4.345746380598764
31542.47008148059,2.8971642537325097
31562.509777084713,3.2593097854490733
31582.549472688836,1.8107276585828185
31602.589168292958,4.345746380598764
31622.628863897084,5.7943285074650195
31642.668559501206,3.621455317165637
31662.708255105328,4.345746380598764
31682.74795070945,3.621455317165637
31702.787646313576,3.621455317165637
31722.8273419177,2.5350187220159457
31742.86703752182,4.707891912315328
31762.906733125943,3.9836008488822006
31782.94642873007,1.8107276585828185
31802.98612433419,1.8107276585828185
31823.025819938313,2.8971642537325097
31843.06551554244,3.2593097854490733
31863.10521114656,3.621455317165637
31883.144906750684,2.5350187220159457
31903.184602354806,2.8971642537325097
31923.224297958932,2.8971642537325097
31943.263993563054,3.9836008488822006
31963.303689167176,3.2593097854490733
31983.3433847713,3.621455317165637
32003.383080375424,4.345746380598764
32023.422775979547,3.2593097854490733
32043.46247158367,2.8971642537325097
32063.50216718779,4.707891912315328
32083.541862791917,3.2593097854490733
32103.58155839604,3.9836008488822006
32123.62125400016,2.172873190299382
32143.660949604284,3.621455317165637
32163.70064520841,3.2593097854490733
32183.740340812532,4.707891912315328
32203.780036416654,2.8971642537325097
32223.81973202078,3.621455317165637
32243.859427624902,2.5350187220159457
32263.899123229025,3.621455317165637
32283.938818833147,1.8107276585828185
32303.978514437273,2.172873190299382
32324.018210041395,4.707891912315328
32344.057905645517,3.2593097854490733
32364.09760124964,3.9836008488822006
32384.137296853765,3.2593097854490733
32404.176992457888,3.621455317165637
32424.21668806201,2.5350187220159457
32444.256383666132,1.8107276585828185
32464.296079270258,2.5350187220159457
32484.33577487438,2.8971642537325097
32504.375470478502,0.7242910634331274
32524.41516608263,1.086436595149691
32544.45486168675,3.9836008488822006
32564.494557290873,2.8971642537325097
32584.534252894995,1.086436595149691
32604.57394849912,1.4485821268662549
32624.613644103243,4.345746380598764
32644.653339707365,2.8971642537325097
32664.693035311488,3.2593097854490733
32684.732730915614,3.2593097854490733
32704.772426519736,3.621455317165637
32724.812122123858,2.172873190299382
32744.85181772798,3.621455317165637
32764.891513332106,1.8107276585828185
32784.93120893623,2.8971642537325097
32804.97090454036,1.4485821268662549
32825.01060014448,3.621455317165637
32845.0502957486,1.4485821268662549
32865.089991352725,3.2593097854490733
32885.12968695685,4.707891912315328
32905.16938256097,3.2593097854490733
32925.20907816509,2.5350187220159457
32945.24877376922,2.8971642537325097
32965.28846937334,1.4485821268662549
32985.328164977465,3.621455317165637
33005.36786058159,0.3621455317165637
33025.40755618571,3.621455317165637
33045.44725178983,1.8107276585828185
33065.486947393954,2.8971642537325097
33085.52664299808,2.172873190299382
33105.566338602206,2.5350187220159457
33125.60603420633,3.2593097854490733
33145.64572981045,2.8971642537325097
33165.68542541457,3.2593097854490733
33185.725121018695,1.8107276585828185
33205.76481662282,2.8971642537325097
33225.80451222694,1.4485821268662549
33245.84420783107,1.8107276585828185
33265.88390343519,2.5350187220159457
33285.92359903931,2.5350187220159457
33305.963294643436,2.8971642537325097
33326.00299024756,2.5350187220159457
33346.04268585168,2.8971642537325097
33366.0823814558,2.5350187220159457
33386.122077059925,2.5350187220159457
33406.161772664054,1.4485821268662549
33426.20146826818,3.9836008488822006
33446.2411638723,3.621455317165637
33466.28085947642,1.086436595149691
33486.32055508054,2.172873190299382
33506.360250684666,1.4485821268662549
33526.39994628879,3.2593097854490733
33546.43964189292,2.8971642537325097
33566.47933749704,4.345746380598764
33586.51903310116,1.086436595149691
33606.558728705284,2.5350187220159457
33626.598424309406,2.172873190299382
33646.63811991353,2.172873190299382
33666.67781551765,3.2593097854490733
33686.71751112177,2.5350187220159457
33706.7572067259,2.172873190299382
33726.796902330025,2.5350187220159457
33746.83659793415,3.621455317165637
33766.87629353827,1.4485821268662549
33786.91598914239,2.5350187220159457
33806.955684746514,3.621455317165637
33826.995380350636,1.8107276585828185
33847.03507595476,2.5350187220159457
33867.07477155889,2.8971642537325097
33887.11446716301,4.345746380598764
33907.15416276713,1.8107276585828185
33927.193858371254,1.8107276585828185
33947.23355397538,2.172873190299382
33967.2732495795,3.2593097854490733
33987.31294518362,2.5350187220159457
34007.35264078775,1.086436595149691
34027.39233639187,1.4485821268662549
34047.432031995995,1.4485821268662549
34067.47172760012,2.172873190299382
34087.51142320424,4.345746380598764
34107.55111880836,1.4485821268662549
34127.590814412484,2.8971642537325097
34147.63051001661,1.4485821268662549
34167.670205620736,2.5350187220159457
34187.70990122486,2.172873190299382
34207.74959682898,1.4485821268662549
34227.7892924331,0.7242910634331274
34247.828988037225,2.5350187220159457
34267.86868364135,4.345746380598764
34287.90837924547,2.5350187220159457
34307.9480748496,3.621455317165637
34327.98777045372,1.086436595149691
34348.02746605784,1.086436595149691
34368.067161661966,2.8971642537325097
34388.10685726609,1.8107276585828185
34408.14655287021,1.8107276585828185
34428.18624847433,2.5350187220159457
34448.225944078455,3.621455317165637
34468.265639682584,1.8107276585828185
34488.30533528671,1.4485821268662549
34508.34503089083,0.3621455317165637
34528.38472649495,2.172873190299382
34548.42442209907,3.2593097854490733
34568.464117703195,2.172873190299382
34588.50381330732,2.172873190299382
34608.54350891145,2.8971642537325097
34628.58320451557,0.7242910634331274
34648.62290011969,2.8971642537325097
34668.662595723814,1.8107276585828185
34688.702291327936,2.5350187220159457
34708.74198693206,1.086436595149691
34728.78168253618,2.172873190299382
34748.8213781403,1.086436595149691
34768.86107374443,2.5350187220159457
34788.900769348555,0.7242910634331274
34808.94046495268,2.172873190299382
34828.9801605568,1.086436595149691
34849.01985616092,2.5350187220159457
34869.05955176504,2.172873190299382
34889.099247369166,0.7242910634331274
34909.138942973295,2.172873190299382
34929.17863857742,1.086436595149691
34949.21833418154,0.3621455317165637
34969.25802978566,1.4485821268662549
34989.297725389784,2.172873190299382
35009.33742099391,1.086436595149691
35029.37711659803,0.7242910634331274
35049.41681220215,2.172873190299382
35069.45650780628,1.086436595149691
35089.4962034104,0.3621455317165637
35109.535899014525,1.4485821268662549
35129.57559461865,0.7242910634331274
35149.61529022277,1.8107276585828185
35169.65498582689,1.8107276585828185
35189.694681431014,1.4485821268662549
35209.734377035136,1.4485821268662549
35229.774072639266,1.4485821268662549
35249.81376824339,1.086436595149691
35269.85346384751,2.172873190299382
35289.89315945163,0.3621455317165637
35309.932855055755,0.7242910634331274
35329.97255065988,1.4485821268662549
35350.012246264,1.4485821268662549
35370.05194186813,0.7242910634331274
35390.09163747225,1.086436595149691
35410.13133307637,1.086436595149691
35430.171028680496,1.4485821268662549
35450.21072428462,1.4485821268662549
35470.25041988874,0.7242910634331274
35490.29011549286,0.7242910634331274
35510.329811096984,0.3621455317165637
35530.369506701114,1.4485821268662549
35550.409202305236,0.3621455317165637
35570.44889790936,2.172873190299382
35590.48859351348,1.086436595149691
35610.5282891176,1.4485821268662549
35630.567984721725,1.086436595149691
35650.60768032585,2.172873190299382
35670.64737592998,1.086436595149691
35690.6870715341,0.7242910634331274
35710.72676713822,0.7242910634331274
35730.766462742344,1.8107276585828185
35750.806158346466,0.7242910634331274
35770.84585395059,0.7242910634331274
35790.88554955471,0.3621455317165637
35810.92524515883,0.3621455317165637
35830.96494076296,1.4485821268662549
35851.004636367084,0.3621455317165637
35871.04433197121,0.7242910634331274
35891.08402757533,1.4485821268662549
35911.12372317945,0.7242910634331274
35931.16341878357,1.086436595149691
35951.203114387696,1.086436595149691
35971.242809991825,0.3621455317165637
35991.28250559595,0.0
36011.32220120007,0.0
36031.36189680419,0.3621455317165637
36051.401592408314,1.8107276585828185
36071.44128801244,0.7242910634331274
36091.48098361656,0.7242910634331274
36111.52067922068,0.3621455317165637
36131.56037482481,1.086436595149691
36151.60007042893,0.3621455317165637
36171.639766033055,0.3621455317165637
36191.67946163718,0.7242910634331274
36211.7191572413,0.7242910634331274
36231.75885284542,0.0
36251.798548449544,1.086436595149691
36271.83824405367,0.3621455317165637
36291.877939657796,1.086436595149691
36311.91763526192,0.0
36331.95733086604,0.7242910634331274
36351.99702647016,1.086436595149691
36372.036722074285,0.7242910634331274
36392.07641767841,1.086436595149691
36412.11611328253,0.3621455317165637
36432.15580888666,0.3621455317165637
36452.19550449078,0.3621455317165637
36472.2352000949,0.3621455317165637
36492.274895699025,1.4485821268662549
36512.31459130315,0.0
36532.35428690727,1.4485821268662549
36552.39398251139,0.3621455317165637
36572.433678115514,0.3621455317165637
36592.473373719644,0.3621455317165637
36612.513069323766,0.3621455317165637
36632.55276492789,0.7242910634331274
36652.59246053201,0.3621455317165637
36672.63215613613,0.0
36692.671851740255,0.3621455317165637
36712.71154734438,0.7242910634331274
36732.75124294851,0.0
36752.79093855263,0.0
36772.83063415675,1.086436595149691
36792.87032976087,1.086436595149691
36812.910025364996,0.3621455317165637
36832.94972096912,0.0
36852.98941657324,0.7242910634331274
36873.02911217736,0.0
36893.06880778149,0.0
36913.108503385614,0.7242910634331274
36933.14819898974,0.3621455317165637
36953.18789459386,0.7242910634331274
36973.22759019798,0.3621455317165637
36993.2672858021,0.3621455317165637
37013.306981406226,0.0
37033.346677010355,0.3621455317165637
37053.38637261448,0.7242910634331274
37073.4260682186,0.3621455317165637
37093.46576382272,1.086436595149691
37113.505459426844,0.0
37133.545155030966,0.3621455317165637
37153.58485063509,0.3621455317165637
37173.62454623921,0.0
37193.66424184334,0.3621455317165637
37213.70393744746,0.3621455317165637
37233.743633051585,0.7242910634331274
37253.78332865571,1.086436595149691
37273.82302425983,0.0
37293.86271986395,0.3621455317165637
37313.902415468074,0.0
37333.9421110722,0.7242910634331274
37353.981806676326,0.3621455317165637
37374.02150228045,0.7242910634331274
37394.06119788457,0.0
37414.10089348869,0.7242910634331274
37434.140589092814,0.7242910634331274
37454.18028469694,0.3621455317165637
37474.21998030106,0.0
37494.25967590519,1.086436595149691
37514.29937150931,0.0
37534.33906711343,0.3621455317165637
37554.378762717555,1.086436595149691
37574.41845832168,0.0
37594.4581539258,0.3621455317165637
37614.49784952992,0.7242910634331274
37634.53754513405,0.7242910634331274
37654.577240738174,0.7242910634331274
37674.616936342296,0.3621455317165637
37694.65663194642,0.0
37714.69632755054,0.3621455317165637
37734.73602315466,0.0
37754.775718758785,1.086436595149691
37774.81541436291,0.7242910634331274
37794.85510996704,0.7242910634331274
37814.89480557116,0.0
37834.93450117528,0.7242910634331274
37854.9741967794,0.7242910634331274
37875.013892383526,0.3621455317165637
37895.05358798765,0.7242910634331274
37915.09328359177,0.3621455317165637
37935.13297919589,0.0
37955.17267480002,0.0
37975.212370404144,0.3621455317165637
37995.25206600827,0.3621455317165637
38015.29176161239,0.3621455317165637
38035.33145721651,0.0
38055.37115282063,0.3621455317165637
38075.410848424755,0.0
38095.450544028885,0.3621455317165637
38115.49023963301,0.3621455317165637
38135.52993523713,0.0
38155.56963084125,0.0
38175.609326445374,0.0
38195.649022049496,0.0
38215.68871765362,0.0
38235.72841325774,0.0
38255.76810886187,0.0
38275.80780446599,0.0
38295.847500070115,0.0
38315.88719567424,0.3621455317165637
38335.92689127836,0.0
38355.96658688248,0.0
38376.0062824866,0.3621455317165637
38396.04597809073,0.0
38416.085673694855,0.0
38436.12536929898,0.0
38456.1650649031,0.7242910634331274
38476.20476050722,0.0
38496.244456111344,0.3621455317165637
38516.28415171547,0.3621455317165637
38536.32384731959,0.0
38556.36354292372,0.3621455317165637
38576.40323852784,0.0
38596.44293413196,0.0
38616.482629736085,0.0
38636.52232534021,0.0
38656.56202094433,0.3621455317165637
38676.60171654845,0.0
38696.64141215258,0.3621455317165637
38716.6811077567,0.7242910634331274
38736.720803360826,0.0
38756.76049896495,0.0
38776.80019456907,0.3621455317165637
38796.83989017319,0.0
38816.879585777315,0.0
38836.91928138144,0.3621455317165637
38856.95897698557,0.0
38876.99867258969,0.0
38897.03836819381,0.3621455317165637
38917.07806379793,0.3621455317165637
38937.117759402056,0.0
38957.15745500618,0.0
38977.1971506103,0.0
38997.23684621443,0.3621455317165637
39017.27654181855,0.3621455317165637
39037.316237422674,0.7242910634331274
39057.355933026796,0.3621455317165637
39077.39562863092,0.3621455317165637
39097.43532423504,0.7242910634331274
39117.47501983916,0.3621455317165637
39137.514715443285,0.0
39157.554411047415,0.0
39177.59410665154,0.0
39197.63380225566,0.0
39217.67349785978,0.3621455317165637
39237.713193463904,0.0
39257.752889068026,0.0
39277.79258467215,0.0
39297.83228027627,0.0
39317.8719758804,0.0
39337.91167148452,0.0
39357.951367088644,0.3621455317165637
39377.99106269277,0.0
39398.03075829689,0.3621455317165637
39418.07045390101,0.0
39438.11014950513,0.0
39458.14984510926,0.0
39478.189540713385,0.3621455317165637
39498.22923631751,0.0
39518.26893192163,0.0
39538.30862752575,0.0
39558.348323129874,0.0
39578.388018734,0.0
39598.42771433812,0.3621455317165637
39618.46740994225,0.7242910634331274
39638.50710554637,0.0
39658.54680115049,0.0
39678.586496754615,0.3621455317165637
39698.62619235874,0.0
39718.66588796286,0.0
39738.70558356698,0.0
39758.74527917111,0.3621455317165637
39778.78497477523,0.0
39798.824670379356,0.0
39818.86436598348,0.0
39838.9040615876,0.0
39858.94375719172,0.0
39878.983452795845,0.0
39899.02314839997,0.0
39919.0628440041,0.0
39939.10253960822,0.0
39959.14223521234,0.0
39979.18193081646,0.0
39999.221626420585,0.0
40019.26132202471,0.0
40039.30101762883,0.0
40059.34071323296,0.0
40079.38040883708,0.0
40099.420104441204,0.0
40119.459800045326,0.0
40139.49949564945,0.0
40159.53919125357,0.0
40179.57888685769,0.0
40199.618582461815,0.0
40219.658278065945,0.0
40239.69797367007,0.0
40259.73766927419,0.0
40279.77736487831,0.0
40299.81706048243,0.0
40319.856756086556,0.0
40339.89645169068,0.0
40359.93614729481,0.0
40379.97584289893,0.0
40400.01553850305,0.0
40420.055234107174,0.0
40440.0949297113,0.0
40460.13462531542,0.0
40480.17432091954,0.0
40500.21401652366,0.0
40520.25371212779,0.0
40540.293407731915,0.0
40560.33310333604,0.0
40580.37279894016,0.0
40600.41249454428,0.0
40620.452190148404,0.0
40640.491885752526,0.0
40660.53158135665,0.0
40680.57127696078,0.0
40700.6109725649,0.0
40720.65066816902,0.0
40740.690363773145,0.0
40760.73005937727,0.0
40780.76975498139,0.0
40800.80945058551,0.0
40820.84914618964,0.0
40840.88884179376,0.0
40860.928537397886,0.0
40880.96823300201,0.0
40901.00792860613,0.0
40921.04762421025,0.0
40941.087319814374,0.0
40961.1270154185,0.0
40981.166711022626,0.0
41001.20640662675,0.0
41021.24610223087,0.0
